ESSClassic,StdIW,MaxIWNorm,EpisodesSoFar,InitialReturnMean,InitialBound,J_sample_variance,TimeElapsed,InitialReturnMax,EpLenMean,InitialReturnMin,ESSRenyi,StdIWNorm,EmpiricalD2,MinIWNorm,MeanIWNorm,TimestepsSoFar,EpThisIter,InitialReturnStd,Weights,MeanIW,Iteration,Bound,EpRewMean,MinIW,MaxIW,ReturnMeanIW
45.068127,1.0136335,0.073181786,23900,-5.0354006e-06,-0.24797535,23.131447,601.1266522407532,5.098877,16.45,-7.43911,26.261166,0.010136335,3.807904,0.00047192423,0.009181286,396255,100,3.0473225,[ 0.265 -0.713 -0.994 -0.037 -1.121],0.9181286,239,0.2158503,-108.54726112514915,0.047192425,7.3181787,0.69973594
88.50682,0.35682592,0.025697498,24000,8.392334e-06,-0.23181073,10.323899,603.8747522830963,4.155731,16.55,-6.9545746,84.90927,0.003568259,1.1777277,0.003988762,0.009902039,397910,100,2.9053202,[ 0.252 -0.722 -0.982 -0.063 -1.123],0.99020386,240,-0.16391042,-108.4397805712463,0.39887622,2.5697498,0.08766705
99.999985,5.161406e-05,0.0100011155,24100,3.2806397e-06,-0.20871456,9.19255,606.1088359355927,5.5150375,16.81,-6.2615356,100.0004,5.161652e-07,0.999996,0.009998773,0.010000011,399591,100,3.016766,[ 0.253 -0.718 -0.985 -0.066 -1.122],1.0000011,241,-0.208703,-108.5989344125407,0.99987733,1.0001116,1.4454126e-05
66.41633,0.6906045,0.03901203,24200,-1.1520386e-05,-0.28337616,8.71849,607.8878507614136,4.727524,16.3,-8.500938,59.16833,0.006906045,1.6900933,0.001489739,0.009711866,401221,100,2.8631585,[ 0.253 -0.718 -0.985 -0.066 -1.122],0.9711867,242,-0.08025196,-108.25227756724883,0.14897391,3.901203,0.28813222
69.12387,0.5989968,0.02854105,24300,8.010864e-06,-0.22382471,11.081614,609.8461539745331,5.177925,16.61,-6.714981,64.65196,0.005989968,1.5467435,0.0013179311,0.008962456,402882,100,3.000314,[ 0.255 -0.712 -0.995 -0.065 -1.122],0.8962457,243,-0.1090627,-108.73604598488114,0.13179311,2.8541052,0.16931388
70.0144,0.665533,0.036963146,24400,4.4250487e-06,-0.21238902,15.033489,611.911119222641,5.1779175,17.04,-6.3718033,63.461185,0.0066553303,1.5757663,0.0017902801,0.010169671,404586,100,3.077972,[ 0.25  -0.717 -0.986 -0.069 -1.122],1.016967,244,-0.07370192,-108.73603344643027,0.17902802,3.6963148,0.19291458
44.53963,1.1387999,0.07677625,24500,7.6293946e-07,-0.286025,24.835306,614.1673436164856,5.6605988,16.36,-8.580772,38.35252,0.011388,2.6073906,0.00013866667,0.010205383,406222,100,3.2129242,[ 0.246 -0.722 -0.989 -0.09  -1.123],1.0205384,245,0.18518883,-108.38111062411464,0.013866667,7.677625,0.64704657
100.0,,0.01,24600,-8.468628e-06,-0.24326809,9.196551,616.8283941745758,5.2858963,16.67,-7.2977905,100.0,1.8626451e-09,1.0,0.01,0.010000002,407889,100,3.0173805,[ 0.248 -0.716 -1.004 -0.086 -1.127],1.0,246,-0.24326809,-108.54162699376099,1.0,1.0,-8.389354e-06
30.068935,1.4868925,0.117331825,24700,-8.468628e-06,-0.26203543,26.015686,618.7059590816498,3.9749374,15.99,-7.8608093,25.411818,0.014868923,3.935177,0.0003060749,0.009749975,409488,100,2.7826288,[ 0.248 -0.716 -1.004 -0.086 -1.127],0.9749976,247,0.29610485,-107.80128581154962,0.03060749,11.733183,0.8158951
100.0,,0.01,24800,-2.4414062e-06,-0.28406036,10.055131,621.1909837722778,5.162773,16.8,-8.521736,100.0,1.8626451e-09,1.0,0.01,0.010000002,411168,100,3.1550877,[ 0.24  -0.725 -0.988 -0.103 -1.127],1.0,248,-0.28406036,-108.32621242939572,1.0,1.0,-2.4810433e-06
2.9866211,13.0760145,1.2993867,24900,-1.2435913e-05,-0.24515858,110.67364,622.8955266475677,5.2851334,16.15,-7.3543854,4.9289064,0.13076013,20.288475,8.745764e-06,0.022942968,412783,100,3.1325836,[ 0.24  -0.725 -0.988 -0.103 -1.127],2.294297,249,0.4158466,-108.36872517657729,0.0008745764,129.93867,1.520052
34.055885,1.5676032,0.13173372,25000,1.3580322e-05,-0.24712078,28.47642,625.2404384613037,6.331291,16.43,-7.414032,33.500557,0.015676033,2.985025,0.00046625047,0.011265338,414426,100,2.6985788,[ 0.247 -0.697 -0.997 -0.097 -1.132],1.1265339,250,0.12054032,-107.90214715735843,0.046625048,13.173371,0.54752
78.47854,0.495505,0.029335598,25100,4.5776366e-07,-0.24057393,10.882376,628.1992752552032,4.9682236,16.28,-7.2172318,77.85229,0.00495505,1.2844838,0.0015909147,0.009462099,416054,100,3.0049381,[ 0.24  -0.692 -1.001 -0.116 -1.128],0.94620985,251,-0.109202474,-108.29076352600296,0.15909147,2.93356,0.16345268
100.0,,0.01,25200,3.8146973e-06,-0.216625,7.5682096,630.3652198314667,4.324524,15.88,-6.498863,100.0,1.8626451e-09,1.0,0.01,0.010000002,417642,100,2.7372482,[ 0.234 -0.69  -0.992 -0.132 -1.128],1.0,252,-0.216625,-108.23223481834265,1.0,1.0,3.7923455e-06
99.99999,1.1879687e-05,0.010000315,25300,7.6293945e-06,-0.22416638,7.092213,632.3372302055359,4.4448166,16.41,-6.7252197,100.0,1.188261e-07,1.0,0.009999719,0.010000007,419283,100,2.6497734,[ 0.234 -0.69  -0.992 -0.132 -1.128],1.0000006,253,-0.22416265,-108.19753275184418,0.9999719,1.0000315,1.1354685e-05
71.127365,0.63772315,0.034576364,25400,-6.1035157e-06,-0.25752237,13.040094,634.0427742004395,4.849907,16.88,-7.7254868,59.449867,0.0063772313,1.6820896,0.0003247448,0.010009382,420971,100,3.326324,[ 0.234 -0.69  -0.992 -0.132 -1.128],1.0009383,254,0.12955207,-108.42077494589901,0.03247448,3.4576364,0.46353877
100.0,,0.01,25500,-2.8991699e-06,-0.23392728,10.93425,636.7409369945526,4.787636,16.49,-7.0177307,100.0,1.8626451e-09,1.0,0.01,0.010000002,422620,100,3.2901227,[ 0.237 -0.675 -0.995 -0.122 -1.134],1.0,255,-0.23392728,-108.6040071845182,1.0,1.0,-2.913177e-06
100.0,,0.01,25600,1.4190674e-05,-0.27552977,7.2699714,638.4630441665649,4.8315277,15.97,-8.266319,100.0,1.8626451e-09,1.0,0.01,0.010000002,424217,100,2.682773,[ 0.237 -0.675 -0.995 -0.122 -1.134],1.0,256,-0.27552977,-107.51789946048902,1.0,1.0,1.4215708e-05
31.937824,1.4697849,0.076052174,25700,4.5013426e-06,-0.20579842,18.25512,640.1272537708282,5.6767654,16.16,-6.1740875,21.606216,0.014697849,4.628298,0.00029057515,0.010068241,425833,100,2.9412427,[ 0.237 -0.675 -0.995 -0.122 -1.134],1.006824,257,0.30714342,-108.47949576007555,0.029057516,7.605218,0.74989706
100.00001,0.00019303683,0.010004667,25800,-5.722046e-06,-0.23808786,8.917166,642.5738821029663,3.9580612,16.05,-7.1424637,100.0,1.9303493e-06,1.0,0.009994115,0.010000105,427438,100,2.9711494,[ 0.228 -0.689 -0.983 -0.128 -1.135],1.0000105,258,-0.23803383,-107.84058967163445,0.99941146,1.0004667,4.8309565e-05
100.0,,0.01,25900,3.0517577e-07,-0.23357108,6.2301064,644.2160210609436,4.4028244,16.58,-7.007141,100.0,1.8626451e-09,1.0,0.01,0.010000002,429096,100,2.4835067,[ 0.228 -0.689 -0.983 -0.128 -1.135],1.0,259,-0.23357108,-107.4211122572084,1.0,1.0,3.017485e-07
23.048624,1.784964,0.16336314,26000,8.544922e-06,-0.22873756,14.271744,645.8512432575226,6.355179,16.33,-6.862381,27.373537,0.017849639,3.6531632,0.0005336533,0.009768858,430729,100,3.3203604,[ 0.228 -0.689 -0.983 -0.128 -1.135],0.97688574,260,0.33770496,-108.63225550947834,0.05336533,16.336315,0.77491295
100.0,,0.01,26100,-6.2561035e-06,-0.26835138,10.13174,648.7177512645721,5.4678574,16.46,-8.050354,100.0,1.8626451e-09,1.0,0.01,0.010000002,432375,100,3.1670842,[ 0.216 -0.71  -1.023 -0.126 -1.121],1.0,261,-0.26835138,-108.38406959480746,1.0,1.0,-6.236136e-06
92.95784,0.26771295,0.016783241,26200,-3.3569336e-06,-0.2737773,7.4574676,650.4593005180359,4.045517,16.45,-8.213219,92.9972,0.0026771293,1.0753012,0.0037842484,0.009726575,434020,100,2.8099146,[ 0.216 -0.71  -1.023 -0.126 -1.121],0.97265756,262,-0.16372304,-107.80331763693624,0.37842485,1.6783241,0.12017162
50.47169,1.2347368,0.092886314,26300,-2.5939942e-06,-0.23788203,22.035019,652.7198011875153,4.055481,16.37,-7.136383,51.55218,0.012347368,1.9397821,0.0008779257,0.012464404,435657,100,2.6014266,[ 0.219 -0.699 -1.017 -0.122 -1.125],1.2464404,263,0.057253152,-107.72841139002296,0.087792575,9.288631,0.38856226
15.40289,2.8952982,0.20718189,26400,6.5612794e-06,-0.23161827,68.05441,654.6119794845581,5.126541,16.85,-6.9487457,10.6879425,0.028952979,9.356338,4.215233e-05,0.0123542575,437342,100,3.3170564,[ 0.225 -0.701 -1.016 -0.102 -1.123],1.2354257,264,0.85251987,-108.69851061700449,0.004215233,20.71819,1.561017
6.06725,4.297174,0.42950624,26500,-2.5177003e-06,-0.2624443,278.63196,657.3139140605927,5.5944214,16.49,-7.873253,8.96022,0.042971734,11.1604395,3.389998e-05,0.010921201,438991,100,3.0480673,[ 0.244 -0.675 -1.018 -0.076 -1.119],1.09212,265,0.73726857,-108.32037611569207,0.0033899983,42.950626,1.6140141
99.99999,4.859536e-05,0.010000961,26600,1.8310546e-06,-0.22356592,7.5356827,660.3616063594818,4.405197,15.97,-6.7070312,100.0,4.859363e-07,1.0,0.009998578,0.009999966,440588,100,2.7313595,[ 0.246 -0.685 -1.009 -0.056 -1.113],0.99999666,266,-0.2235521,-107.96371281117453,0.9998578,1.0000961,1.5631318e-05
70.741196,0.61199534,0.045451257,26700,-2.670288e-06,-0.2321209,8.813667,662.0104169845581,4.4442368,16.66,-6.9635468,72.04636,0.006119953,1.3879952,0.0018263008,0.009516033,442254,100,3.0303943,[ 0.246 -0.685 -1.009 -0.056 -1.113],0.9516033,267,-0.10153024,-108.50174192671204,0.18263008,4.545126,0.17193569
60.94553,0.8380643,0.05151786,26800,1.15966795e-05,-0.26279026,11.468885,663.9164488315582,4.2066956,15.87,-7.884056,53.241722,0.008380642,1.8782263,0.0005293149,0.010469186,443841,100,2.7563534,[ 0.253 -0.68  -1.016 -0.046 -1.113],1.0469185,268,0.04779488,-107.74680728891977,0.052931495,5.151786,0.40796062
39.61221,1.3583602,0.081828386,26900,1.15966795e-05,-0.24809423,10.276687,666.4262444972992,4.161133,16.58,-7.4431763,39.75177,0.013583603,2.5156112,0.00078004337,0.011001575,445499,100,2.5327175,[ 0.26  -0.667 -1.018 -0.048 -1.113],1.1001576,269,0.044720978,-107.8518866462418,0.07800434,8.182838,0.43823373
2.5666397,23.191414,2.254011,27000,1.0986329e-05,-0.21970057,2967.5,668.3578562736511,5.548706,16.31,-6.5913467,0.56701434,0.2319141,176.36238,5.4491584e-06,0.037640534,447130,100,2.7271123,[ 0.263 -0.658 -1.028 -0.049 -1.113],3.764054,270,4.096292,-108.07333822557706,0.00054491585,225.40111,7.0140944
100.0,,0.01,27100,7.5531007e-06,-0.22935091,7.467471,671.3299939632416,5.4717026,16.15,-6.8807526,100.0,1.8626451e-09,1.0,0.01,0.010000002,448745,100,2.7189698,[ 0.249 -0.658 -1.032 -0.099 -1.106],1.0,271,-0.22935091,-107.7806470614639,1.0,1.0,7.5250864e-06
100.0,,0.01,27200,1.2969971e-06,-0.22873512,9.060254,672.9662289619446,4.7045364,16.35,-6.862091,100.0,1.8626451e-09,1.0,0.01,0.010000002,450380,100,2.9949377,[ 0.249 -0.658 -1.032 -0.099 -1.106],1.0,272,-0.22873512,-108.5043702542218,1.0,1.0,1.2591481e-06
59.455948,0.70438874,0.04800867,27300,5.1879883e-06,-0.24292797,7.6720304,674.5198886394501,5.6376114,15.87,-7.2879944,41.942528,0.007043887,2.3842149,0.001244422,0.008529947,451967,100,3.0809135,[ 0.249 -0.658 -1.032 -0.099 -1.106],0.85299486,273,0.04439172,-108.28997219223753,0.12444221,4.800867,0.41950244
4.282988,11.110387,1.0995281,27400,1.8310546e-06,-0.26602748,268.22162,676.5436980724335,4.930069,15.91,-7.9808807,6.2705593,0.11110386,15.94754,1.0615771e-05,0.023502173,453558,100,2.871516,[ 0.247 -0.655 -1.009 -0.109 -1.106],2.3502173,274,1.4695798,-108.14675746302335,0.0010615771,109.95281,2.5319514
93.77837,0.25164384,0.017724138,27500,-6.4849855e-06,-0.25892624,9.739583,680.1334156990051,5.31015,15.98,-7.7675934,92.65423,0.0025164383,1.0792816,0.0057046837,0.009769781,455156,100,3.0905464,[ 0.27  -0.636 -0.985 -0.071 -1.122],0.9769781,275,-0.20824067,-108.2682714224667,0.57046837,1.7724137,0.06074716
100.0,,0.01,27600,3.1280517e-06,-0.2760991,8.984886,681.9774959087372,5.1789246,16.38,-8.283066,100.0,1.8626451e-09,1.0,0.01,0.010000002,456794,100,2.982455,[ 0.272 -0.633 -0.987 -0.073 -1.122],1.0,276,-0.2760991,-107.89741950845969,1.0,1.0,3.1292439e-06
18.3293,2.1198697,0.18259396,27700,-7.5531007e-06,-0.22475706,25.554174,683.9209079742432,4.312584,15.76,-6.742485,20.564497,0.021198697,4.8627496,0.0002625368,0.010042664,458370,100,2.7838254,[ 0.272 -0.633 -0.987 -0.073 -1.122],1.0042664,277,0.13682264,-107.95056235906254,0.026253682,18.259396,0.6324322
2.5874276,8.412694,0.8450373,27800,-1.5258789e-07,-0.17910935,724.2176,686.1676523685455,4.350609,16.15,-5.3732758,1.7269595,0.08412692,57.90524,1.2939639e-05,0.013710763,459985,100,2.5194442,[ 0.278 -0.62  -0.999 -0.074 -1.122],1.3710763,278,1.6684866,-107.92160825072085,0.001293964,84.50373,3.031427
100.00001,9.665426e-06,0.0100002475,27900,2.0599366e-06,-0.24444424,8.309121,689.7017307281494,4.5897293,16.57,-7.3333893,100.0,9.661995e-08,1.0,0.0099997185,0.009999994,461642,100,2.86811,[ 0.276 -0.62  -0.958 -0.076 -1.115],0.99999946,279,-0.24444146,-107.93668862281748,0.99997187,1.0000248,4.8540533e-06
99.999985,2.1303507e-05,0.010000793,28000,-3.890991e-06,-0.21934974,7.6687174,691.5114915370941,4.8758163,16.19,-6.5803757,100.0,2.1301072e-07,1.0,0.0099994475,0.010000023,463261,100,2.7553508,[ 0.276 -0.62  -0.958 -0.076 -1.115],1.0000021,280,-0.21934322,-107.7572596994906,0.99994475,1.0000794,2.644956e-06
99.99997,0.0003037971,0.010009116,28100,2.9754638e-06,-0.26594144,6.71176,693.4340770244598,4.744095,16.25,-7.9783325,100.0,3.0379847e-06,1.0,0.009992255,0.010000091,464886,100,2.5777428,[ 0.276 -0.62  -0.958 -0.076 -1.115],1.0000091,281,-0.26586524,-107.59345726887926,0.9992255,1.0009116,7.918477e-05
100.0,,0.01,28200,4.272461e-06,-0.21663463,8.402925,695.5039110183716,5.4001923,16.8,-6.4991684,100.0,1.8626451e-09,1.0,0.01,0.010000002,466566,100,2.8842494,[ 0.276 -0.62  -0.958 -0.076 -1.115],1.0,282,-0.21663463,-108.61962411403694,1.0,1.0,4.3213367e-06
55.27972,0.8626508,0.04238054,28300,9.231568e-06,-0.20722908,8.187724,697.5530617237091,4.77536,16.45,-6.217148,47.71508,0.008626508,2.0957735,0.0009209734,0.009591039,468211,100,2.3159077,[ 0.276 -0.62  -0.958 -0.076 -1.115],0.959104,283,0.0133963525,-107.74712200907027,0.09209734,4.2380543,0.3134108
100.0,,0.01,28400,-4.272461e-06,-0.23884124,7.6509633,699.7168483734131,5.2234955,16.31,-7.1651077,100.0,1.8626451e-09,1.0,0.01,0.010000002,469842,100,2.7521725,[ 0.273 -0.629 -0.949 -0.076 -1.116],1.0,284,-0.23884124,-108.00648896037066,1.0,1.0,-4.298985e-06
68.32394,0.6999113,0.048321195,28500,3.0517577e-07,-0.27318364,10.493205,701.5726864337921,4.4379883,16.3,-8.1955185,69.13132,0.006999113,1.4465225,0.0021577892,0.010279306,471472,100,2.8549755,[ 0.273 -0.629 -0.949 -0.076 -1.116],1.0279307,285,-0.13343465,-107.95197263802169,0.21577892,4.8321195,0.19512767
100.0,,0.01,28600,3.8146973e-07,-0.2486322,8.097704,703.7884206771851,4.0919113,16.36,-7.4589767,100.0,1.8626451e-09,1.0,0.01,0.010000002,473108,100,2.8313825,[ 0.276 -0.621 -0.953 -0.078 -1.115],1.0,286,-0.2486322,-107.87746391532981,1.0,1.0,3.669411e-07
10.665989,2.9209793,0.27764106,28700,-5.722046e-06,-0.26241237,142.55746,705.6056957244873,4.083191,16.78,-7.8722,8.975922,0.029209789,11.140918,6.347427e-05,0.010093009,474786,100,2.724369,[ 0.276 -0.621 -0.953 -0.078 -1.115],1.0093008,287,0.4873379,-108.11553056264694,0.006347427,27.764107,1.3631992
100.0,,0.01,28800,4.196167e-06,-0.22680499,7.781888,708.5415568351746,4.2400894,16.1,-6.8042755,100.0,1.8626451e-09,1.0,0.01,0.010000002,476396,100,2.7756205,[ 0.283 -0.596 -0.956 -0.085 -1.118],1.0,288,-0.22680499,-108.05398088129806,1.0,1.0,4.2021275e-06
62.154697,0.8534174,0.04533042,28900,5.1116945e-06,-0.22357148,19.696186,710.3782060146332,5.387291,16.26,-6.7072983,47.48685,0.0085341735,2.1058462,0.0006306497,0.010936855,478022,100,3.076614,[ 0.283 -0.596 -0.956 -0.085 -1.118],1.0936855,289,0.15563384,-108.75783057974455,0.06306497,4.533042,0.4800778
17.175514,1.763558,0.14157942,29000,-6.866455e-06,-0.24260534,32.05091,713.0497670173645,6.4898987,16.06,-7.277954,18.608229,0.01763558,5.3739667,8.858519e-05,0.0080309175,479628,100,2.8369195,[ 0.284 -0.592 -0.966 -0.092 -1.118],0.8030919,290,0.22592574,-107.66616744335961,0.00885852,14.157942,0.7883131
2.2179072,16.625603,1.6645248,29100,1.6708374e-05,-0.22166473,897.36365,715.6903817653656,5.6981125,16.73,-6.650444,1.9013214,0.16625603,52.595,1.35308555e-05,0.025039138,481301,100,2.9558182,[ 0.28  -0.603 -0.95  -0.093 -1.118],2.503914,291,1.6969867,-108.3560087921681,0.0013530856,166.45248,3.3046741
99.999985,8.33089e-06,0.0100001665,29200,5.1879883e-06,-0.25358167,8.889133,719.9181566238403,5.1606903,16.07,-7.607605,100.0,8.330408e-08,1.0,0.009999761,0.009999999,482908,100,2.9665227,[ 0.278 -0.589 -0.973 -0.103 -1.127],0.9999998,292,-0.25357977,-107.78120708237908,0.99997616,1.0000167,7.1004033e-06
100.0,,0.01,29300,-6.4849855e-06,-0.21564418,8.61447,721.7720050811768,4.602417,16.23,-6.4691315,100.0,1.8626451e-09,1.0,0.01,0.010000002,484531,100,2.9203296,[ 0.278 -0.589 -0.973 -0.103 -1.127],1.0,293,-0.21564418,-108.18611703478473,1.0,1.0,-6.452203e-06
99.99998,0.0003005248,0.010006105,29400,-7.93457e-06,-0.2149369,7.9296904,723.5185101032257,4.540085,16.27,-6.4478683,99.999985,3.005246e-06,1.0000001,0.0099928565,0.009999356,486158,100,2.8020306,[ 0.278 -0.589 -0.973 -0.103 -1.127],0.9999356,294,-0.21486369,-108.3264924113843,0.99928564,1.0006105,6.529689e-05
100.0,,0.01,29500,4.5013426e-06,-0.22187048,6.66735,725.48091173172,3.8613052,16.32,-6.65625,100.0,1.8626451e-09,1.0,0.01,0.010000002,487790,100,2.569178,[ 0.278 -0.589 -0.973 -0.103 -1.127],1.0,295,-0.22187048,-107.83757205223169,1.0,1.0,4.529953e-06
18.419409,1.933665,0.110691816,29600,-6.027222e-06,-0.24409275,23.288269,727.6135854721069,4.8139267,15.86,-7.3226013,16.939693,0.01933665,5.9032946,0.00011116288,0.009188099,489376,100,3.1228633,[ 0.278 -0.589 -0.973 -0.103 -1.127],0.91880995,296,0.24381047,-107.99979967722906,0.011116289,11.069181,0.83686054
100.0,9.620882e-06,0.010000382,29700,3.6621093e-06,-0.2122835,8.807419,730.5931391716003,5.125267,16.52,-6.368614,100.0,9.623848e-08,1.0,0.009999731,0.010000008,491028,100,2.9528532,[ 0.272 -0.598 -0.954 -0.106 -1.125],1.0000007,297,-0.2122806,-108.3650786195793,0.99997306,1.0000381,6.5639615e-06
2.6543994,12.598104,1.2702988,29800,-1.1901855e-05,-0.2579686,2719.999,732.764910697937,5.764824,16.55,-7.738701,3.4417624,0.12598103,29.054882,1.7305387e-05,0.020803196,492683,100,3.2236009,[ 0.272 -0.598 -0.954 -0.106 -1.125],2.08032,298,3.8484337,-108.72375158957624,0.0017305387,127.029884,5.238887
100.0,,0.01,29900,-1.5258789e-06,-0.2367312,7.1813188,736.6333813667297,5.057579,16.28,-7.1018906,100.0,1.8626451e-09,1.0,0.01,0.010000002,494311,100,2.6663656,[ 0.296 -0.615 -0.966 -0.064 -1.134],1.0,299,-0.2367312,-107.9043211451916,1.0,1.0,-1.5124679e-06
100.0,,0.01,30000,-3.2806397e-06,-0.23964688,9.231453,738.3584270477295,5.6459274,16.45,-7.189308,100.0,1.8626451e-09,1.0,0.01,0.010000002,495956,100,3.0231009,[ 0.296 -0.615 -0.966 -0.064 -1.134],1.0,300,-0.23964688,-108.1621880902191,1.0,1.0,-3.2633543e-06
99.999985,3.101033e-05,0.010000845,30100,-3.0517579e-06,-0.23474452,7.2053914,740.1239006519318,5.3580093,15.76,-7.042244,100.000374,3.1009503e-07,0.99999624,0.009999192,0.009999983,497532,100,2.6708424,[ 0.296 -0.615 -0.966 -0.064 -1.134],0.99999833,301,-0.23473513,-107.83760443563422,0.99991924,1.0000845,5.90086e-06
75.5176,0.5159928,0.027782567,30200,-1.0681152e-05,-0.24156368,7.7838826,741.9821174144745,4.9105606,15.7,-7.2465897,70.59599,0.005159928,1.416511,0.0015709233,0.009062347,499102,100,2.940859,[ 0.296 -0.615 -0.966 -0.064 -1.134],0.90623474,302,-0.10042369,-107.8289825769839,0.15709233,2.7782567,0.18706608
100.0,,0.01,30300,2.8991699e-06,-0.20851612,8.149985,743.9630835056305,5.5048523,16.44,-6.2555695,100.0,1.8626451e-09,1.0,0.01,0.010000002,500746,100,2.840508,[ 0.298 -0.611 -0.973 -0.066 -1.135],1.0,303,-0.20851612,-107.97903978401663,1.0,1.0,2.8684735e-06
62.105015,0.92928183,0.0605011,30400,-7.476807e-06,-0.25227135,13.207829,745.5767855644226,4.443878,16.13,-7.567917,66.40596,0.009292819,1.5058889,0.0010815718,0.011896517,502359,100,2.8678854,[ 0.298 -0.611 -0.973 -0.066 -1.135],1.1896518,304,0.104236126,-107.52544326519579,0.10815718,6.05011,0.41380093
100.0,,0.01,30500,-4.348755e-06,-0.24855,7.5759573,749.4486169815063,5.1590805,15.94,-7.4563675,100.0,1.8626451e-09,1.0,0.01,0.010000002,503953,100,2.738649,[ 0.286 -0.612 -0.97  -0.086 -1.142],1.0,305,-0.24855,-107.86810664485147,1.0,1.0,-4.3958426e-06
3.496844,13.65709,1.2101958,30600,2.2888183e-07,-0.22414936,428.33902,751.3222768306732,5.5144043,16.38,-6.7244873,3.799895,0.1365709,26.316517,3.91704e-06,0.025997138,505591,100,2.8873973,[ 0.286 -0.612 -0.97  -0.086 -1.142],2.5997138,306,1.4660759,-108.23673953899812,0.000391704,121.01958,2.6159549
99.99997,0.0003096878,0.010007744,30700,3.0517577e-07,-0.23294933,5.2480197,754.7455806732178,4.2424393,16.2,-6.9884872,100.0,3.0968504e-06,1.0,0.00998829,0.010000246,507211,100,2.27944,[ 0.282 -0.61  -1.008 -0.075 -1.144],1.0000246,307,-0.23288836,-107.5790252199368,0.998829,1.0007744,6.122887e-05
100.00002,2.390519e-05,0.010000762,30800,5.264282e-06,-0.22782426,9.842888,756.2265493869781,5.4913635,16.36,-6.8348846,100.0,2.390841e-07,1.0,0.00999955,0.010000025,508847,100,3.1215992,[ 0.282 -0.61  -1.008 -0.075 -1.144],1.0000026,308,-0.22781914,-108.2834728947796,0.999955,1.0000762,1.0352582e-05
6.8071957,9.404574,0.70742303,30900,-7.171631e-06,-0.21136859,1014.1658,757.7008895874023,4.758919,16.45,-6.340843,1.2157003,0.09404575,82.25712,4.2500577e-08,0.025417453,510492,100,2.5120838,[ 0.282 -0.61  -1.008 -0.075 -1.144],2.5417454,309,2.3587809,-108.21131849741244,4.250058e-06,70.7423,4.2757387
90.23557,0.32145035,0.019956239,31000,-9.689331e-06,-0.26770383,8.64215,761.3465189933777,4.115082,16.52,-8.030823,85.12775,0.0032145032,1.1747051,0.0033077043,0.009771912,512144,100,2.9102223,[ 0.321 -0.563 -0.988 -0.046 -1.165],0.9771913,310,-0.20791137,-107.54479437210455,0.33077043,1.995624,0.08222572
67.03448,0.7020242,0.036849584,31100,-5.1879883e-06,-0.20911215,9.404697,763.487752199173,5.249176,16.3,-6.2732086,68.43135,0.007020242,1.4613185,0.0014074926,0.010010855,513774,100,2.893258,[ 0.319 -0.568 -0.986 -0.044 -1.165],1.0010856,311,-0.10943492,-108.44305147293639,0.14074926,3.6849587,0.14334406
100.0,,0.01,31200,4.043579e-06,-0.24269415,8.561268,765.7461121082306,4.4864655,16.53,-7.280945,100.0,1.8626451e-09,1.0,0.01,0.010000002,515427,100,2.9112978,[ 0.32  -0.564 -0.995 -0.044 -1.165],1.0,312,-0.24269415,-107.81734825873541,1.0,1.0,4.0233135e-06
100.0,,0.01,31300,6.1035155e-07,-0.24173325,9.816799,767.6106584072113,4.428879,16.5,-7.252014,100.0,1.8626451e-09,1.0,0.01,0.010000002,517077,100,3.117472,[ 0.32  -0.564 -0.995 -0.044 -1.165],1.0,313,-0.24173325,-108.26081806272714,1.0,1.0,5.736947e-07
99.99998,8.413979e-05,0.010001762,31400,-1.1444092e-06,-0.2195522,6.826309,769.2698588371277,4.149803,16.49,-6.5865326,100.0,8.413593e-07,1.0,0.009997223,0.010000008,518726,100,2.5996113,[ 0.32  -0.564 -0.995 -0.044 -1.165],1.0000007,314,-0.21952638,-107.59185852752806,0.9997223,1.0001762,2.4721026e-05
2.5089686,14.682686,1.4771969,31500,-5.41687e-06,-0.23186171,692.5486,771.0421121120453,5.5082245,16.54,-6.9556885,3.2242947,0.14682686,31.014536,9.214478e-06,0.02355433,520380,100,2.8096619,[ 0.32  -0.564 -0.995 -0.044 -1.165],2.355433,315,1.8402269,-107.66682218388462,0.0009214478,147.7197,3.1314507
54.235424,1.1125197,0.07299133,31600,-5.340576e-07,-0.2461383,15.287833,774.6185762882233,4.0399857,15.99,-7.3841324,47.980217,0.011125198,2.0841923,0.00071513443,0.012111125,521979,100,2.690496,[ 0.284 -0.53  -1.011  0.005 -1.249],1.2111126,316,0.03300014,-107.5887307866538,0.071513444,7.299133,0.38834262
37.297417,1.152364,0.08764543,31700,-6.790161e-06,-0.23629473,13.074505,776.9166946411133,5.663933,16.32,-7.0886383,24.359648,0.011523641,4.1051497,0.00012182498,0.008887637,523611,100,3.1753893,[ 0.286 -0.525 -1.02   0.001 -1.25 ],0.8887639,317,0.31014824,-108.39506416652627,0.012182498,8.764543,0.78889525
65.971504,0.636761,0.035882354,31800,6.027222e-06,-0.23186271,7.9282613,779.1178638935089,4.498543,16.33,-6.9560623,42.45339,0.0063676103,2.3555245,0.0010932917,0.008866115,525244,100,3.0446465,[ 0.305 -0.505 -0.981 -0.003 -1.256],0.8866114,318,0.34328684,-108.01606931895977,0.10932917,3.5882356,0.69915247
