ESSClassic,ReturnMeanIW,MeanIW,Iteration,InitialReturnStd,J_sample_variance,EpisodesSoFar,StdIW,MinIW,InitialBound,InitialReturnMean,MeanIWNorm,Weights,TimestepsSoFar,Bound,TimeElapsed,InitialReturnMax,MaxIWNorm,ESSRenyi,ReturnStepMax,StdIWNorm,EntropyCoefficient,MaxIW,EpThisIter,ReturnStepMaxmin,EpLenMean,MinIWNorm,EmpiricalD2,EpRewMean,InitialReturnMin,MeanEntropy
3.9049082,16.75452,1.4827113,218,14.152914,29987.465,21800,7.3553243,0.00068803714,8.750955,-8.392334e-07,0.014827114,[-2.088 -0.733 -0.102 -0.796  0.676],8572255,18.866716,17175.185400009155,32.152477,0.7397563,5.276035,100.0,0.073553234,4.5398574,73.97563,100,98.71156,403.25,6.880371e-06,18.953629,-58.157258691033604,-51.668976,2.1168852
33.226738,4.0999427,1.0489826,219,15.74734,798.2928,21900,1.4870504,0.021645758,9.011012,3.6239624e-07,0.010489826,[-2.029 -0.765 -0.083 -0.83   0.698],8610395,11.673861,17242.782554626465,23.472115,0.110639095,28.46815,100.0,0.014870504,4.9512568,11.06391,100,98.68106,381.4,0.00021645759,3.5126977,-60.821569960562925,-47.202423,2.1252868
2.7821894,39.804043,1.9134474,220,12.358804,144886.2,22000,11.310872,0.002624211,9.381502,4.5776366e-07,0.019134477,[-2.015 -0.775 -0.099 -0.811  0.706],8652010,37.581593,17316.20668244362,33.749702,1.1257449,1.232345,100.0,0.113108724,4.165134,112.57449,100,98.761566,416.15,2.6242109e-05,81.14611,-49.610866962871135,-37.34796,2.1588833
1.0539577,491.48727,49.821587,221,16.69576,23807366.0,22100,482.731,1.3050319e-08,8.638651,-2.861023e-07,0.49821582,[-2.071 -0.824 -0.117 -0.864  0.74 ],8687158,283.49048,17378.46247124672,30.075733,48.524727,0.010742052,100.0,4.8273106,0.00028732987,4852.4727,100,98.6012,351.48,1.3050319e-10,9309.208,-70.08664595844351,-64.672966,2.1140304
52.801273,1.322715,0.98123187,222,11.343348,252.39075,22200,0.92771506,0.118572235,8.823265,-1.1253356e-06,0.009812318,[-2.01  -0.83  -0.085 -0.803  0.695],8731857,9.555847,17459.37104535103,20.917656,0.068373166,56.48627,100.0,0.00927715,4.981267,6.8373165,100,98.82208,446.99,0.0011857223,1.7703416,-39.76353384416041,-52.406597,2.1194282
5.687948,14.714051,1.7258583,223,11.035589,9029.4795,22300,7.0276637,0.0021301524,9.27338,-6.294251e-07,0.017258583,[-1.993 -0.85  -0.084 -0.826  0.701],8776800,16.169722,17537.684963703156,34.273113,0.6654223,2.9546716,100.0,0.07027663,4.324369,66.54224,100,98.80307,449.43,2.1301525e-05,33.844707,-44.253243455546645,-39.712814,2.1174896
3.0691674,25.428612,2.3139312,224,15.221608,73336.65,22400,13.003826,0.002012035,9.07225,-8.392334e-07,0.023139305,[-2.02  -0.819 -0.082 -0.856  0.699],8813425,20.405048,17603.081211090088,27.441885,1.2841424,1.290924,100.0,0.13003825,3.844531,128.41425,100,98.65965,366.25,2.0120351e-05,77.4639,-62.32477595225698,-45.455917,2.162092
60.551155,1.3962829,1.0686699,225,14.3672,169.74461,22500,0.8625804,0.13436748,9.166482,2.193451e-07,0.010686698,[-2.036 -0.814 -0.116 -0.852  0.743],8850907,10.023867,17669.68172097206,19.084995,0.052110806,67.7468,100.0,0.008625804,4.9317994,5.2110806,100,98.651764,374.82,0.0013436747,1.4760845,-65.2619615708486,-49.319344,2.1543703
1.2808657,93.24843,5.3271613,226,12.021657,881839.94,22600,46.76756,0.00015678152,9.150094,-2.0980835e-07,0.053271614,[-2.038 -0.819 -0.114 -0.838  0.736],8892338,50.841404,17741.998341560364,21.976181,4.701166,0.11885781,100.0,0.46767557,2.104348,470.11664,100,98.76216,414.31,1.5678152e-06,841.34143,-49.26974765225074,-48.652718,2.201862
1.0362571,279.689,26.166662,227,17.296976,7829186.5,22700,255.71288,5.8935175e-08,9.33169,-1.8310546e-06,0.26166666,[-2.11  -0.81  -0.088 -0.86   0.783],8928786,175.66342,17805.994367837906,37.584198,25.704447,0.025972899,100.0,2.5571284,0.032585286,2570.4448,100,98.6577,364.48,5.8935173e-10,3850.167,-62.38082269789126,-50.32857,2.1549947
3.1902893,15.026738,1.5104655,228,9.745952,27022.256,22800,8.320611,0.00043482776,9.625825,9.155273e-07,0.015104655,[-2.182 -0.842 -0.064 -0.829  0.736],8975927,16.803509,17890.73686671257,24.354103,0.8301708,2.1131337,100.0,0.08320612,4.514727,83.01708,100,98.85426,471.41,4.3482773e-06,47.323082,-34.35143435274042,-34.474483,2.1445315
33.222977,2.4859695,1.2468708,229,11.969993,318.1228,22900,1.7677293,0.08651155,8.977434,1.001358e-06,0.012468708,[-2.196 -0.837 -0.073 -0.876  0.726],9018631,10.068415,17966.598726511,24.277075,0.15253182,44.927635,100.0,0.017677292,4.7591248,15.253182,100,98.77467,427.04,0.0008651155,2.2258015,-48.11134849723585,-52.35672,2.1403444
20.143797,6.7349143,1.4554461,230,15.496081,2268.5618,23000,2.8978763,0.02712856,8.979774,-7.6293944e-08,0.014554462,[-2.148 -0.843 -0.081 -0.868  0.721],9057229,12.284691,18032.790211200714,32.338123,0.19954933,15.694044,100.0,0.028978763,4.5646815,19.954933,100,98.68759,385.98,0.0002712856,6.371844,-60.290601154988444,-51.658405,2.168038
17.568516,3.1201918,1.0584731,231,11.485867,724.72797,23100,2.292761,0.018358681,9.475379,-9.441376e-07,0.01058473,[-2.174 -0.853 -0.064 -0.862  0.749],9101072,11.016851,18109.05868959427,22.242748,0.20757116,21.046326,100.0,0.022927612,4.941868,20.757116,100,98.786316,438.43,0.0001835868,4.7514234,-46.84214222542128,-40.944275,2.1999047
3.751347,16.85626,2.3288364,232,11.461367,27421.191,23200,11.796215,0.0051230225,9.69436,7.6293944e-08,0.023288367,[-2.168 -0.879 -0.051 -0.873  0.781],9144827,16.595287,18187.20783495903,22.073685,1.1699427,2.1503952,100.0,0.11796214,3.8330874,116.99428,100,98.78723,437.55,5.1230225e-05,46.503082,-46.547800437813876,-39.15491,2.2538886
2.1451054,114.202896,6.456162,233,10.594015,1133835.6,23300,43.605515,1.4753994e-05,9.935375,-6.4849854e-07,0.06456162,[-2.178 -0.875 -0.043 -0.853  0.835],9189954,70.24443,18268.317481040955,25.781626,4.101441,0.07825036,100.0,0.43605512,1.6790118,410.1441,100,98.82704,451.27,1.4753994e-07,1277.9493,-39.02641077294479,-40.022015,2.222927
1.0411553,496.68643,28.8438,234,15.892802,24899776.0,23400,281.20435,5.9194605e-05,9.493367,3.8146972e-08,0.288438,[-2.153 -0.837 -0.016 -0.9    0.804],9226706,351.30374,18333.357409715652,25.49591,28.267479,0.012428578,100.0,2.8120434,0.019076042,2826.748,100,98.62431,367.52,5.9194605e-07,8045.9727,-69.0361666180131,-48.638058,2.3085246
11.253241,9.890051,1.3336138,235,14.365644,3569.1404,23500,3.745135,0.009057491,9.940915,5.7220458e-08,0.013336136,[-2.161 -0.87  -0.01  -0.904  0.889],9264063,15.889582,18400.12076163292,20.545055,0.32009956,10.684608,100.0,0.037451353,4.677273,32.009956,100,98.679565,373.57,9.057491e-05,9.359258,-59.851372216850486,-48.05124,2.3303368
34.096195,3.4803362,1.1479305,236,14.829183,318.26807,23600,1.5959449,0.022784004,10.067291,1.9073487e-07,0.011479305,[-2.156 -0.925 -0.004 -0.9    0.912],9303939,12.332251,18471.905898571014,31.386978,0.12021665,41.532154,100.0,0.015959447,4.8542366,12.021666,100,98.71532,398.76,0.00022784004,2.407773,-56.759327720842386,-47.53179,2.3300095
3.7227051,14.672904,1.4580666,237,11.704331,18306.623,23700,7.4149795,0.00017407737,10.365518,-2.0980835e-07,0.014580664,[-2.194 -0.97  -0.014 -0.911  0.911],9349000,17.695621,18553.25310444832,36.666264,0.7341465,2.8888874,100.0,0.07414978,4.5622897,73.41465,100,98.82982,450.61,1.7407737e-06,34.615402,-38.343181855847796,-38.53587,2.31906
48.780495,1.9108152,0.84694177,238,9.358587,261.28094,23800,0.8678569,0.052061234,10.674352,7.2479247e-07,0.008469417,[-2.218 -1.039 -0.03  -0.902  0.9  ],9397822,11.745466,18639.940232992172,25.11831,0.055054005,36.481213,100.0,0.008678569,4.849261,5.5054007,100,98.888,488.22,0.00052061235,2.741137,-27.340131434738023,-27.628483,2.3425035
79.095436,0.46637985,1.000018,239,10.598708,128.1404,23900,0.51410604,0.17993677,10.592978,-4.005432e-07,0.01000018,[-2.252 -1.03  -0.02  -0.898  0.923],9445925,10.863662,18724.64295744896,23.1054,0.034106355,76.96671,100.0,0.0051410603,4.999982,3.4106355,100,98.843445,481.03,0.0017993676,1.299263,-37.65557363054969,-33.58618,2.3346868
12.981355,4.0073686,1.1293478,240,7.903055,577.2795,24000,2.9239764,0.010982029,10.5973,-2.479553e-07,0.011293476,[-2.248 -1.016 -0.028 -0.898  0.916],9494484,12.468224,18811.209064006805,15.044222,0.27039927,14.605082,100.0,0.02923976,4.872311,27.039928,100,98.880066,485.59,0.00010982029,6.846932,-29.120738985693446,-32.284,2.314453
1.2133874,91.84649,15.336413,241,9.679533,903433.3,24100,138.37994,4.0472794e-05,10.258732,-6.198883e-07,0.15336414,[-2.213 -1.03  -0.053 -0.912  0.896],9542327,48.58436,18897.258868455887,30.247429,13.908135,0.08942696,100.0,1.3837992,0.28426605,1390.8136,100,98.885574,478.43,4.0472793e-07,1118.2311,-27.370543431868963,-39.40597,2.330023
6.3310456,8.628092,1.4245448,242,9.26051,2949.1,24200,5.4794407,0.0032420242,10.7926655,-1.5258789e-06,0.014245448,[-2.219 -1.104 -0.043 -0.882  0.911],9592098,16.309187,18985.20171713829,25.723423,0.38463652,7.967833,100.0,0.05479441,4.5929794,38.463654,100,98.86282,497.71,3.242024e-05,12.550464,-34.13822661971488,-19.367527,2.3337233
80.463554,0.5327618,0.9999921,243,8.38003,78.393074,24300,0.49274224,0.26904592,10.8206835,2.5749208e-07,0.009999922,[-2.183 -1.181 -0.009 -0.929  0.915],9641208,11.24766,19070.309672117233,18.338274,0.026734712,76.510376,100.0,0.004927422,4.999992,2.6734712,100,98.84158,491.1,0.0026904591,1.3070123,-38.900869155565715,-25.437984,2.3368626
87.411385,0.22891724,0.99984634,244,8.155858,71.250916,24400,0.37943545,0.3399324,10.823707,-1.335144e-07,0.009998463,[-2.183e+00 -1.179e+00  8.944e-04 -9.392e-01  9.178e-01],9690728,11.007561,19158.745268821716,23.686491,0.02192288,87.20585,100.0,0.0037943549,4.9998465,2.1922882,100,98.86925,495.2,0.0033993241,1.1467121,-32.372763898742285,-25.81819,2.340116
8.294887,5.794173,1.3564016,245,8.480654,456.0438,24500,4.5100336,0.0169436,10.857479,1.3160706e-06,0.013564016,[-2.182 -1.177 -0.008 -0.933  0.921],9740728,14.605547,19247.918257713318,25.293095,0.43197775,15.365515,1.0,0.045100335,4.656004,43.197777,100,0.12857246,500.0,0.000169436,6.50808,-32.14312399087428,-22.351875,2.3544245
9.476358,11.132647,1.6071161,246,9.712579,5008.8516,24600,4.9671526,0.0028620888,10.981802,6.67572e-08,0.01607116,[-2.171 -1.152 -0.036 -0.932  0.935],9790562,18.50688,19335.320860385895,23.709625,0.34039444,7.004884,100.0,0.049671523,4.428295,34.039444,100,98.87355,498.34,2.8620887e-05,14.275754,-31.50753025024889,-21.023647,2.3395739
58.791275,1.2464218,0.96911836,247,8.051615,116.16284,24700,0.81136274,0.06937216,11.012697,-1.3065338e-06,0.009691184,[-2.119 -1.233 -0.05  -0.985  0.92 ],9840091,11.84079,19423.16219139099,15.70426,0.039639197,46.608353,100.0,0.008113626,4.9692135,3.9639199,100,98.86972,495.29,0.0006937216,2.145538,-32.26173962137501,-20.55511,2.3339674
6.67333,5.8765254,1.1550158,248,7.038094,2612.4685,24800,4.319361,0.0040459675,11.03888,-1.7166138e-07,0.011550157,[-2.141 -1.212 -0.033 -0.978  0.915],9889563,14.118205,19511.972544670105,15.730469,0.42319602,3.7978098,100.0,0.04319361,4.8473625,42.319603,100,98.86249,494.72,4.0459672e-05,26.330965,-34.0157904791052,-18.928692,2.3681643
25.92545,2.7411022,1.0273517,249,8.516982,399.3742,24900,1.736563,0.031150945,10.818867,2.7656554e-07,0.010273516,[-2.12  -1.193 -0.035 -1.008  0.949],9936590,12.307536,19595.22592663765,19.128185,0.1372939,18.537703,100.0,0.017365629,4.972723,13.72939,100,98.85008,470.27,0.00031150944,5.3944116,-35.249865415962724,-30.65865,2.4011018
4.091105,11.631985,1.9054996,250,8.964357,10759.099,25000,9.226095,0.001468428,10.998117,5.531311e-07,0.019054994,[-2.076 -1.17  -0.033 -0.977  0.982],9983618,15.55877,19677.973652362823,19.562284,0.9018133,2.9319332,100.0,0.09226095,4.1717596,90.181335,100,98.8629,470.28,1.4684279e-05,34.10719,-32.23806428283777,-30.221779,2.3515487
54.200924,1.9508555,1.0958221,251,10.118398,257.10403,25100,1.0073142,0.16110736,10.1877365,-7.6293944e-08,0.01095822,[-2.032e+00 -1.151e+00  1.169e-03 -9.746e-01  9.325e-01],10031477,11.169741,19762.61202454567,18.449785,0.06642455,43.251583,100.0,0.010073142,4.9050903,6.642455,100,98.87866,478.59,0.0016110736,2.3120542,-29.034130995792506,-47.100212,2.3661442
1.508325,13.431111,2.974967,252,8.845093,18336.928,25200,24.039999,0.0005189443,11.112637,-6.294251e-07,0.02974967,[-2.071 -1.178 -0.012 -0.977  0.947],10079681,15.230282,19849.454968452454,19.39198,2.4182227,1.393801,100.0,0.24039999,3.3684225,241.82227,100,98.88704,482.04,5.1894426e-06,71.746254,-27.226150780014958,-21.542522,2.3398397
6.0235615,7.6576166,1.866812,253,9.45752,1598.7604,25300,7.373664,0.0029049944,10.638347,-8.583069e-08,0.01866812,[-2.075 -1.109  0.019 -0.985  0.921],10126611,13.875595,19933.028448343277,25.196121,0.69096303,8.462441,100.0,0.073736645,4.204164,69.096306,100,98.857376,469.3,2.9049943e-05,11.81692,-33.46834709895549,-31.825562,2.3464208
1.4836277,57.13347,3.8308911,254,12.188659,323882.62,25400,31.217026,0.00012584745,10.444039,-1.335144e-07,0.03830891,[-2.073 -1.053  0.009 -0.995  0.927],10167372,38.340385,20006.170387268066,19.913748,3.1389024,0.2574005,100.0,0.31217027,2.8384542,313.89026,100,98.73862,407.61,1.2584745e-06,388.49963,-53.271385760491064,-38.64191,2.3235035
67.15357,1.0601506,0.99813235,255,11.28894,228.24712,25500,0.6980678,0.1916233,9.926256,-3.1471254e-07,0.009981323,[-1.986 -1.172  0.013 -1.019  0.905],10213383,10.550351,20087.30169415474,26.885914,0.04188218,63.18478,100.0,0.0069806776,4.9981327,4.188218,100,98.84035,460.11,0.001916233,1.5826596,-36.72837273644174,-50.737816,2.3244421
67.77738,1.1104909,1.0419866,256,12.298469,155.4618,25600,0.71845573,0.15150295,10.012904,7.6293946e-07,0.010419866,[-1.998e+00 -1.148e+00  7.593e-04 -1.017e+00  9.056e-01],10256814,10.705898,20163.017064094543,31.946926,0.038348604,69.03452,100.0,0.0071845576,4.958189,3.8348603,100,98.81476,434.31,0.0015150295,1.4485506,-40.2247375056219,-48.279213,2.3259099
1.1400586,38.884457,8.112351,257,11.645618,136237.8,25700,75.54285,0.00019073005,10.049567,-2.861023e-07,0.08112352,[-2.047e+00 -1.166e+00 -1.740e-03 -1.034e+00  9.068e-01],10301477,21.587933,20242.887793064117,33.41765,7.59675,0.61741483,100.0,0.7554285,1.2055882,759.675,100,98.839294,446.63,1.9073004e-06,161.96565,-35.88630798220021,-47.399433,2.3318243
18.98442,6.8905363,1.301756,258,13.020541,1012.5561,25800,2.6891508,0.004595003,9.975334,1.4495849e-06,0.01301756,[-2.    -1.165 -0.054 -1.029  0.913],10341179,13.698801,20313.029891252518,24.4777,0.21589369,17.648142,100.0,0.026891507,4.707169,21.589369,100,98.701126,397.02,4.595003e-05,5.666319,-59.32975698371186,-50.51364,2.297848
2.472274,40.892254,4.278756,259,10.852587,127272.56,25900,26.87406,0.0009314808,9.683239,3.862381e-07,0.042787563,[-1.982 -1.171 -0.05  -1.002  0.879],10388080,28.256083,20396.949382781982,28.14569,2.6566427,0.94017786,100.0,0.26874056,2.59526,265.66428,100,98.8703,469.01,9.314807e-06,106.362854,-30.416725575120612,-54.180046,2.3078804
6.351883,9.539692,1.7972858,260,13.455834,3321.0532,26000,6.901054,0.004242751,9.78931,-9.155273e-07,0.017972859,[-2.072 -1.12  -0.054 -1.028  0.889],10428922,13.94545,20469.117347717285,38.443573,0.67986023,10.863528,100.0,0.06901054,4.2630324,67.98602,100,98.77385,408.42,4.2427506e-05,9.205112,-46.180931173864984,-52.5027,2.279016
1.1051517,253.16205,10.642043,261,10.61603,6546673.0,26100,100.6702,2.9163444e-05,10.171769,3.8146973e-07,0.10642043,[-2.094 -1.085 -0.055 -0.976  0.86 ],10474488,186.85129,20549.71665453911,25.2742,10.121868,0.032376345,100.0,1.006702,0.7268968,1012.1868,100,98.82721,455.66,2.9163442e-07,3088.6748,-39.36848912818923,-36.69935,2.3054388
1.0003093,4729.6445,422.65076,262,17.7409,2237553200.0,26200,4204.665,6.210872e-08,9.99416,1.6975403e-06,4.226507,[-1.979 -1.015 -0.058 -0.988  0.886],10506821,3720.936,20608.125002861023,33.187378,422.5854,0.00023097919,100.0,42.046646,1.1880899e-36,42258.54,100,98.580765,323.33,6.210872e-10,432939.44,-67.77570374000032,-45.99106,2.2453444
50.73331,1.8897358,1.0875555,263,10.084178,309.00894,26300,1.0717205,0.07652068,9.424357,-3.8146973e-07,0.010875556,[-1.921 -1.052 -0.062 -0.904  0.826],10554453,10.596525,20694.678236961365,22.724457,0.0698373,60.471294,100.0,0.010717206,4.9132066,6.9837303,100,98.87744,476.32,0.0007652068,1.6536772,-29.190028309437153,-54.07092,2.2438598
77.33968,1.0041034,0.95767236,264,13.1227865,135.38309,26400,0.51838064,0.2492983,9.575421,4.959106e-07,0.009576722,[-1.914 -1.084 -0.054 -0.934  0.825],10599142,10.239544,20771.983679771423,23.898865,0.028034005,76.74907,100.0,0.005183806,4.957851,2.8034005,100,98.81598,446.89,0.002492983,1.3029474,-41.117182772893194,-49.31633,2.241268
12.995624,6.6095963,1.1700749,265,9.774538,2490.7043,26500,3.0275106,0.013457972,10.172711,-1.0108947e-06,0.01170075,[-1.916 -1.09  -0.05  -0.924  0.822],10645678,13.94884,20852.086649894714,24.30942,0.22029226,9.282501,100.0,0.030275103,4.832785,22.029226,100,98.8513,465.36,0.0001345797,10.772959,-34.59947013642625,-31.008814,2.2206314
78.70978,1.0606445,1.0206971,266,11.286093,225.26247,26600,0.5308512,0.25144213,9.389349,-8.5830686e-07,0.010206971,[-1.925 -1.043 -0.083 -0.894  0.802],10693146,10.068834,20934.92624282837,24.45266,0.03307626,70.02051,100.0,0.005308512,4.979346,3.3076262,100,98.89137,474.68,0.0025144212,1.428153,-25.780802967202057,-51.414204,2.2204285
29.620857,3.049711,1.1731303,267,11.009688,262.79526,26700,1.8082955,0.029255442,9.666967,-7.6293944e-08,0.011731302,[-1.926 -1.041 -0.095 -0.9    0.801],10739813,11.171588,21018.710462331772,21.964638,0.14765926,32.595253,100.0,0.018082954,4.829833,14.765926,100,98.85034,466.67,0.0002925544,3.0679314,-34.920922168342805,-43.055237,2.2020757
2.5775945,14.91853,1.5281183,268,9.611353,27911.572,26800,9.394616,0.0004785291,10.05097,9.3460085e-07,0.015281182,[-1.93  -1.052 -0.107 -0.883  0.783],10785686,15.6812,21099.515075922012,26.315456,0.93878174,1.1274354,100.0,0.09394617,4.498816,93.878174,100,98.847244,458.73,4.785291e-06,88.69688,-35.036525150083556,-28.782291,2.177972
35.67343,2.6372206,0.93879026,269,10.72742,465.3091,26900,1.2606407,0.091380335,9.834682,-1.3160706e-06,0.009387903,[-1.933 -1.045 -0.066 -0.91   0.759],10831379,11.573875,21179.192505836487,31.6553,0.10519583,29.39804,100.0,0.012606408,4.939163,10.519583,100,98.8468,456.93,0.00091380335,3.4015872,-34.99962043745643,-29.78583,2.2033608
6.7019978,12.156739,1.1562024,270,12.099654,12682.006,27000,4.3138785,0.0010527305,9.425894,-1.1825562e-06,0.011562025,[-1.964 -1.026 -0.079 -0.91   0.785],10877721,16.352219,21257.71011686325,26.950676,0.4120369,6.1840453,100.0,0.04313879,4.8462124,41.20369,100,98.83794,463.42,1.0527305e-05,16.170645,-37.551706047607965,-47.72725,2.1858222
79.42,0.6875732,0.974372,271,12.805573,127.537544,27100,0.49600092,0.23488101,9.147988,2.3841858e-07,0.00974372,[-1.997 -1.097 -0.084 -0.977  0.767],10922293,9.531908,21331.938712120056,31.052353,0.03046729,79.5545,100.0,0.004960009,4.9744377,3.046729,100,98.83507,445.72,0.00234881,1.257,-36.75765964177825,-53.43371,2.179394
5.37442,8.458261,1.6281017,272,11.147966,8899.713,27200,6.8315606,0.0017847978,9.679631,4.196167e-07,0.016281014,[-2.004 -1.101 -0.079 -0.971  0.76 ],10967204,13.53178,21406.8690199852,27.842403,0.6817948,7.3054147,100.0,0.06831561,4.409748,68.17948,100,98.8181,449.11,1.7847977e-05,13.688477,-40.84703135439639,-36.520172,2.1718752
2.1179264,26.297361,4.609638,273,10.457942,70500.97,27300,31.337397,0.0016009881,8.991278,-7.6293944e-08,0.046096377,[-1.982 -1.124 -0.042 -0.982  0.753],11013679,14.670347,21485.266436815262,30.501537,3.1124225,1.2173777,100.0,0.31337398,2.4290743,311.24225,100,98.846466,464.75,1.600988e-05,82.143776,-35.67848302000293,-56.042934,2.183612
26.58775,3.6496873,0.98369074,274,11.512553,610.08636,27400,1.6345646,0.03941176,9.234409,-6.198883e-07,0.0098369075,[-1.982 -1.124 -0.08  -0.949  0.765],11060318,11.455208,21561.965303897858,19.701456,0.15254651,27.787033,100.0,0.016345644,4.983717,15.254652,100,98.85948,466.39,0.0003941176,3.598801,-32.76860681327484,-50.509514,2.2070858
4.192805,12.025107,1.9787904,275,8.535257,5658.2524,27500,9.459028,0.0046372716,9.874445,5.2928925e-07,0.019787904,[-2.004 -1.152 -0.066 -0.963  0.788],11109744,14.923161,21634.39120030403,18.937643,0.90297985,3.4950235,100.0,0.09459028,4.1110554,90.29799,100,98.878555,494.26,4.6372716e-05,28.61211,-30.012606685652322,-34.82952,2.2155359
21.480772,2.2721803,1.00004,276,10.207158,560.83374,27600,1.9119673,0.008339534,9.727183,-6.8664554e-07,0.0100004,[-2.101 -1.183 -0.089 -0.953  0.796],11158704,10.795931,21700.377382040024,24.352966,0.13513526,28.449982,100.0,0.01911967,4.99996,13.513526,100,98.860245,489.6,8.339533e-05,3.5149407,-34.210602412013365,-40.51487,2.2111545
1.3863008,94.10643,9.394193,277,9.203881,760920.75,27700,79.23177,0.00015378473,9.421936,-1.8310546e-06,0.093941934,[-2.11  -1.173 -0.068 -0.967  0.792],11208106,54.03643,21764.02112007141,20.12817,7.9475455,0.1503904,100.0,0.7923176,0.93295276,794.7546,100,98.87143,494.02,1.5378472e-06,664.93604,-31.758556993224516,-49.01506,2.2087488
53.807537,1.0431707,1.0007415,278,7.463538,75.921036,27800,0.9272268,0.070143975,10.335396,-1.8119812e-07,0.010007415,[-2.063 -1.131 -0.016 -0.971  0.79 ],11256313,10.991493,21827.424946069717,18.832117,0.05665303,47.191803,100.0,0.009272268,4.9992585,5.665303,100,98.88202,482.07,0.00070143974,2.119012,-28.439343085544316,-21.250446,2.1962163
49.968952,1.6384338,1.0045553,279,7.4219146,72.789795,27900,1.0051794,0.08481501,10.190372,5.912781e-07,0.010045554,[-2.092 -1.111 -0.021 -0.979  0.777],11304683,11.363253,21890.373428583145,23.721302,0.044806533,40.45324,100.0,0.010051793,4.9954467,4.4806533,100,98.86131,483.7,0.0008481501,2.4719899,-33.54286643883863,-17.521872,2.195603
5.3611994,13.326329,2.5560942,280,8.887888,8313.012,28000,10.739411,0.0026718173,9.603177,1.1062622e-06,0.025560943,[-2.12  -1.129 -0.041 -0.985  0.777],11352546,14.057152,21951.27100133896,15.835181,0.99715453,3.6874382,100.0,0.10739411,3.6627676,99.715454,100,98.85704,478.63,2.6718173e-05,27.119099,-34.21394992988559,-41.24514,2.154226
80.70932,0.48598403,1.0347724,281,10.0753975,97.75667,28100,0.50589067,0.22805078,8.984686,-1.0681152e-06,0.010347724,[-2.174 -1.13  -0.044 -1.021  0.735],11399613,9.191109,22011.48081469536,21.771637,0.026761618,80.850624,100.0,0.0050589065,4.9653482,2.6761618,100,98.85251,470.67,0.0022805077,1.2368488,-34.71011133738257,-53.593296,2.153302
30.16418,2.77035,1.0598333,282,8.054238,483.5742,28200,1.612616,0.03090163,9.716203,1.0108947e-06,0.010598332,[-2.166 -1.148 -0.035 -1.03   0.734],11446932,11.161499,22071.77074098587,25.380367,0.11838188,22.288906,100.0,0.01612616,4.940523,11.838188,100,98.85712,473.19,0.0003090163,4.486537,-33.80723003061057,-31.509237,2.1487305
1.0602143,178.20341,15.002389,283,8.088961,3212949.8,28300,144.92693,1.3262054e-06,9.599354,-4.863739e-07,0.15002385,[-2.151 -1.152 -0.008 -1.038  0.73 ],11495181,104.96241,22131.962471723557,18.910507,14.56943,0.023982551,100.0,1.4492693,0.30390507,1456.9431,100,98.8761,482.49,1.3262054e-08,4169.698,-29.890352181749787,-34.32893,2.1386707
41.27146,5.0242662,1.2182032,284,15.534827,621.6815,28400,1.4531798,0.0737134,8.851126,-1.335144e-06,0.012182032,[-2.152 -1.167  0.012 -1.119  0.72 ],11535000,11.895872,22184.221583366394,25.043167,0.096055925,29.159132,100.0,0.014531798,4.7864895,9.605593,100,98.73598,398.19,0.00073713396,3.4294574,-52.56498490114917,-55.266804,2.148378
69.42826,1.6693094,0.96169966,285,14.84893,142.58618,28500,0.63816285,0.18206188,9.024736,-1.0299683e-06,0.009616997,[-2.137 -1.171 -0.006 -1.101  0.729],11578072,10.222885,22239.422590732574,43.629257,0.035755247,67.608635,100.0,0.006381628,4.961846,3.5755248,100,98.77365,430.72,0.0018206188,1.479101,-48.747190162130636,-51.514587,2.1447558
12.369312,3.5083148,1.253075,286,8.378844,1045.5349,28600,3.335281,0.016034696,9.612734,8.392334e-07,0.0125307515,[-2.139 -1.179 -0.007 -1.089  0.726],11624007,11.37925,22297.606909751892,21.213943,0.3106416,20.912952,100.0,0.033352807,4.753223,31.06416,100,98.82526,459.35,0.00016034696,4.7817254,-40.13474400706729,-33.331406,2.1670513
22.327166,2.7453222,1.1098683,287,12.706807,377.2623,28700,2.0700898,0.03647849,9.23622,-8.392334e-07,0.011098682,[-2.08  -1.191 -0.003 -1.102  0.748],11666269,10.735991,22352.144977092743,19.920443,0.19245683,37.463703,100.0,0.0207009,4.89133,19.245684,100,98.80078,422.62,0.00036478488,2.6692502,-42.09692371145316,-47.971043,2.167743
72.698425,1.1854874,1.1385968,288,11.381634,154.75685,28800,0.6977523,0.19477105,9.478347,9.536743e-07,0.011385968,[-2.032 -1.196 -0.004 -1.081  0.749],11709571,10.07812,22407.530532360077,22.486532,0.036285866,60.38069,100.0,0.0069775227,4.8633065,3.6285865,100,98.79654,433.02,0.0019477105,1.6561586,-44.0517343917049,-40.811058,2.1884937
11.496653,4.220653,0.9911123,289,14.30589,1645.8754,28900,2.7499006,0.009661753,9.284182,5.340576e-07,0.009911123,[-2.034e+00 -1.192e+00 -1.598e-03 -1.072e+00  7.696e-01],11753264,11.013759,22462.54518723488,23.553848,0.26452586,17.512438,100.0,0.027499005,4.9911203,26.452585,100,98.80992,436.93,9.661753e-05,5.7102275,-41.52653073430849,-49.748634,2.15498
