AvgNormIw,J,AvgDiscRet,eRenyi2,MinNormIw,VarJ,VarDiscRet,Bound,AvgVanillaIw,EpsThisIter,MinVanillaIw,VarRet,BatchSize,ESSClassic,VarNormIw,VanillaAvgRet,VarVanillaIw,IterType,AvgEpLen,ESSRenyi,MaxNormIw,MaxVanillaIw,AvgRet
0.009999998,60.64698,60.646983712558274,1.0,0.01,24.874943,625.0128799257219,50.043663,1.0,100,1.0,625.0128799257219,500,100.0,3.5044917e-18,60.646983712558274,,2,500.0,500.0,0.01,1.0,60.646983712558274
0.0049999994,60.939144,61.2313153013608,1.0,0.005,23.92176,530.8764480865125,53.441463,1.0,100,1.0,530.8764480865125,500,200.00000010221265,2.179301e-19,61.2313153013608,,2,500.0,500.0,0.005,1.0,61.2313153013608
0.0033333336,59.954197,57.98428547909875,1.0,0.0033333334,23.14683,461.62119328626534,53.832367,1.0,100,1.0,461.62119328626534,500,299.999969473632,5.4391416e-20,57.98428547909875,,2,500.0,500.0,0.0033333334,1.0,57.98428547909875
0.0024999997,59.706768,58.9644898330581,1.0,0.0025,23.716854,648.3791354871624,54.292316,1.0,100,1.0,648.3791354871624,500,400.0,5.434597e-20,58.9644898330581,,2,500.0,500.0,0.0025,1.0,58.9644898330581
0.0020000003,60.50304,63.68810115511751,1.0,0.002,23.725239,557.370079742411,55.66021,1.0,100,1.0,557.370079742411,500,500.00000664260017,5.431875e-20,63.68810115511751,,1,500.0,500.0,0.002,1.0,63.68810115511751
0.009999998,63.992966,63.99296607918457,1.0,0.01,21.913984,485.0734904132167,54.1841,1.0,100,1.0,485.0734904132167,500,100.0,3.5044917e-18,63.99296607918457,,2,500.0,500.0,0.01,1.0,63.99296607918457
0.0049999994,62.808876,61.62479146123259,1.0,0.005,22.221313,509.64323797403136,54.72542,1.0,100,1.0,509.64323797403136,500,200.00000010221265,2.179301e-19,61.62479146123259,,2,500.0,500.0,0.005,1.0,61.62479146123259
0.0033333336,62.695335,62.46825397789466,1.0,0.0033333334,22.559153,544.5404160134167,56.0326,1.0,100,1.0,544.5404160134167,500,299.999969473632,5.4391416e-20,62.46825397789466,,2,500.0,500.0,0.0033333334,1.0,62.46825397789466
0.0024999997,61.6084,58.347585706182,1.0,0.0025,22.651361,516.5792133914492,55.8383,1.0,100,1.0,516.5792133914492,500,400.0,5.434597e-20,58.347585706182,,2,500.0,500.0,0.0025,1.0,58.347585706182
0.0020000003,61.332333,60.22804324045724,1.0,0.002,22.700026,527.8735295151414,56.1714,1.0,100,1.0,527.8735295151414,500,500.00000664260017,5.431875e-20,60.22804324045724,,1,500.0,500.0,0.002,1.0,60.22804324045724
0.009999998,60.229565,60.22956877191746,1.0,0.01,24.191088,591.1198757039585,51.052303,1.0,100,1.0,591.1198757039585,500,100.0,3.5044917e-18,60.22956877191746,,2,500.0,500.0,0.01,1.0,60.22956877191746
0.0049999994,61.351322,62.473080801263876,1.0,0.005,23.236097,497.07802053811986,54.32828,1.0,100,1.0,497.07802053811986,500,200.00000010221265,2.179301e-19,62.473080801263876,,2,500.0,500.0,0.005,1.0,62.473080801263876
0.0033333336,61.216476,60.94678472753007,1.0,0.0033333334,22.390192,428.3035790026524,55.259827,1.0,100,1.0,428.3035790026524,500,299.999969473632,5.4391416e-20,60.94678472753007,,2,500.0,500.0,0.0033333334,1.0,60.94678472753007
0.0024999997,60.8095,59.58856680162954,1.0,0.0025,22.961498,609.0627207051951,55.65089,1.0,100,1.0,609.0627207051951,500,400.0,5.434597e-20,59.58856680162954,,2,500.0,500.0,0.0025,1.0,59.58856680162954
0.0019999999,60.393497,58.729409466377916,1.0,0.0019999119,22.880821,510.3783206751122,55.779495,0.9999997,100,0.99995565,510.3783206751122,500,499.9999573644805,4.0262716e-16,58.729409466377916,1.005484e-10,1,500.0,500.0,0.0020000665,1.0000329,58.729409466377916
0.009999998,63.591457,63.591460082344966,1.0,0.01,26.13534,689.9555560868982,52.95677,1.0,100,1.0,689.9555560868982,500,100.0,3.5044917e-18,63.591460082344966,,2,500.0,500.0,0.01,1.0,63.591460082344966
0.0049999994,62.635708,61.67996299643996,1.0,0.005,26.769157,755.8513056476961,55.0261,1.0,100,1.0,755.8513056476961,500,200.00000010221265,2.179301e-19,61.67996299643996,,2,500.0,500.0,0.005,1.0,61.67996299643996
0.0033333336,62.106033,61.046684943620086,1.0,0.0033333334,26.152372,623.2128125498547,55.892815,1.0,100,1.0,623.2128125498547,500,299.999969473632,5.4391416e-20,61.046684943620086,,2,500.0,500.0,0.0033333334,1.0,61.046684943620086
0.0024999997,61.795296,60.86309523548944,1.0,0.0025,26.131603,685.2975252504807,56.41449,1.0,100,1.0,685.2975252504807,500,400.0,5.434597e-20,60.86309523548944,,2,500.0,500.0,0.0025,1.0,60.86309523548944
0.0020000003,61.09076,58.27257977159516,1.0,0.002,25.974672,638.4313072372465,56.278023,1.0,100,1.0,638.4313072372465,500,500.00000664260017,5.431875e-20,58.27257977159516,,1,500.0,500.0,0.002,1.0,58.27257977159516
0.009999998,61.11121,61.11121164713455,1.0,0.01,24.276632,595.3079212158112,49.36021,1.0,100,1.0,595.3079212158112,500,100.0,3.5044917e-18,61.11121164713455,,2,500.0,500.0,0.01,1.0,61.11121164713455
0.0049999994,59.57641,58.04160244026847,1.0,0.005,24.937088,656.2128399191408,51.267197,1.0,100,1.0,656.2128399191408,500,200.00000010221265,2.179301e-19,58.04160244026847,,2,500.0,500.0,0.005,1.0,58.04160244026847
0.0033333336,59.90157,60.55189181383915,1.0,0.0033333334,24.18109,514.9739792980373,53.117126,1.0,100,1.0,514.9739792980373,500,299.999969473632,5.4391416e-20,60.55189181383915,,2,500.0,500.0,0.0033333334,1.0,60.55189181383915
0.0024999997,59.774673,59.39400539370244,1.0,0.0025,23.899946,535.8189819076449,53.899174,1.0,100,1.0,535.8189819076449,500,400.0,5.434597e-20,59.39400539370244,,2,500.0,500.0,0.0025,1.0,59.39400539370244
0.0020000003,59.659424,59.198397805257464,1.0,0.002,24.026793,607.4124334287939,54.15658,1.0,100,1.0,607.4124334287939,500,500.00000664260017,5.431875e-20,59.198397805257464,,1,500.0,500.0,0.002,1.0,59.198397805257464
0.009999998,52.80581,52.80580732823095,1.0,0.01,26.61095,715.2956914174915,43.302082,1.0,100,1.0,715.2956914174915,500,100.0,3.5044917e-18,52.80580732823095,,2,500.0,500.0,0.01,1.0,52.80580732823095
0.0049999994,59.151157,65.49650558135038,1.0,0.005,24.772203,443.0852705853238,52.30972,1.0,100,1.0,443.0852705853238,500,200.00000010221265,2.179301e-19,65.49650558135038,,2,500.0,500.0,0.005,1.0,65.49650558135038
0.0033333336,58.306084,56.61593969934525,1.0,0.0033333334,24.57686,586.3205381805537,52.513306,1.0,100,1.0,586.3205381805537,500,299.999969473632,5.4391416e-20,56.61593969934525,,2,500.0,500.0,0.0033333334,1.0,56.61593969934525
0.0024999997,57.328056,54.39397885493068,1.0,0.0025,25.0485,693.0959334245672,52.15666,1.0,100,1.0,693.0959334245672,500,400.0,5.434597e-20,54.39397885493068,,2,500.0,500.0,0.0025,1.0,54.39397885493068
0.0020000003,57.55814,58.47847144787731,1.0,0.002,24.501156,495.7217595871465,52.9327,1.0,100,1.0,495.7217595871465,500,500.00000664260017,5.431875e-20,58.47847144787731,,1,500.0,500.0,0.002,1.0,58.47847144787731
0.009999998,58.759903,58.759905061533765,1.0,0.01,19.915197,400.6212505126527,50.170395,1.0,100,1.0,400.6212505126527,500,100.0,3.5044917e-18,58.759905061533765,,2,500.0,500.0,0.01,1.0,58.759905061533765
0.0049999994,55.980934,53.20197064997381,1.0,0.005,23.293032,679.8691248934969,47.66606,1.0,100,1.0,679.8691248934969,500,200.00000010221265,2.179301e-19,53.20197064997381,,2,500.0,500.0,0.005,1.0,53.20197064997381
0.0033333336,56.892162,58.71459665794691,1.0,0.0033333334,24.029757,648.6614898866641,50.103096,1.0,100,1.0,648.6614898866641,500,299.999969473632,5.4391416e-20,58.71459665794691,,2,500.0,500.0,0.0033333334,1.0,58.71459665794691
0.0024999997,58.07936,61.64099127682399,1.0,0.0025,24.745264,707.1832181847562,52.199856,1.0,100,1.0,707.1832181847562,500,400.0,5.434597e-20,61.64099127682399,,2,500.0,500.0,0.0025,1.0,61.64099127682399
0.0020000003,59.81732,66.76911553375562,1.0,0.002,25.36005,713.0690129258561,54.006416,1.0,100,1.0,713.0690129258561,500,500.00000664260017,5.431875e-20,66.76911553375562,,1,500.0,500.0,0.002,1.0,66.76911553375562
0.009999998,62.548782,62.5487803020716,1.0,0.01,24.914694,627.012120273646,52.277565,1.0,100,1.0,627.012120273646,500,100.0,3.5044917e-18,62.5487803020716,,2,500.0,500.0,0.01,1.0,62.5487803020716
0.0049999994,61.569145,60.58951442485713,1.0,0.005,24.535568,587.1988473433066,54.306297,1.0,100,1.0,587.1988473433066,500,200.00000010221265,2.179301e-19,60.58951442485713,,2,500.0,500.0,0.005,1.0,60.58951442485713
0.0033333336,61.408848,61.08824219314296,1.0,0.0033333334,24.165865,553.3583698537288,55.47876,1.0,100,1.0,553.3583698537288,500,299.999969473632,5.4391416e-20,61.08824219314296,,2,500.0,500.0,0.0033333334,1.0,61.08824219314296
0.0024999997,60.061806,56.020689601748614,1.0,0.0025,23.970644,529.9247524658606,54.926197,1.0,100,1.0,529.9247524658606,500,400.0,5.434597e-20,56.020689601748614,,2,500.0,500.0,0.0025,1.0,56.020689601748614
0.0020000003,59.051838,55.011967649888064,1.0,0.002,24.12586,597.4931038515689,53.75759,1.0,100,1.0,597.4931038515689,500,500.00000664260017,5.431875e-20,55.011967649888064,,1,500.0,500.0,0.002,1.0,55.011967649888064
0.009999998,61.29472,61.29472369084742,1.0,0.01,21.028069,446.64618569785597,51.83554,1.0,100,1.0,446.64618569785597,500,100.0,3.5044917e-18,61.29472369084742,,2,500.0,500.0,0.01,1.0,61.29472369084742
0.0049999994,60.126793,58.95886339763648,1.0,0.005,22.23334,549.2272753010892,53.343708,1.0,100,1.0,549.2272753010892,500,200.00000010221265,2.179301e-19,58.95886339763648,,2,500.0,500.0,0.005,1.0,58.95886339763648
0.0033333336,59.250595,57.49819658654876,1.0,0.0033333334,22.56246,539.3380725338349,53.376118,1.0,100,1.0,539.3380725338349,500,299.999969473632,5.4391416e-20,57.49819658654876,,2,500.0,500.0,0.0033333334,1.0,57.49819658654876
0.0024999997,58.973423,58.14191830372557,1.0,0.0025,22.437542,490.5632685258277,53.811966,1.0,100,1.0,490.5632685258277,500,400.0,5.434597e-20,58.14191830372557,,2,500.0,500.0,0.0025,1.0,58.14191830372557
0.0020000003,59.916855,63.69054524049241,1.0,0.002,22.478489,499.8359145478818,55.22795,1.0,100,1.0,499.8359145478818,500,500.00000664260017,5.431875e-20,63.69054524049241,,1,500.0,500.0,0.002,1.0,63.69054524049241
0.009999998,59.474648,59.47464867606708,1.0,0.01,25.41456,652.424086282559,49.209652,1.0,100,1.0,652.424086282559,500,100.0,3.5044917e-18,59.47464867606708,,2,500.0,500.0,0.01,1.0,59.47464867606708
0.0049999994,61.158226,62.84180290246441,1.0,0.005,25.23438,628.2617102027648,53.899776,1.0,100,1.0,628.2617102027648,500,200.00000010221265,2.179301e-19,62.84180290246441,,2,500.0,500.0,0.005,1.0,62.84180290246441
0.0033333336,61.31597,61.63146888633891,1.0,0.0033333334,24.892134,591.0686495226793,55.389473,1.0,100,1.0,591.0686495226793,500,299.999969473632,5.4391416e-20,61.63146888633891,,2,500.0,500.0,0.0033333334,1.0,61.63146888633891
0.0024999997,61.336555,61.398294174400206,1.0,0.0025,24.298655,507.9176922472736,56.204056,1.0,100,1.0,507.9176922472736,500,400.0,5.434597e-20,61.398294174400206,,2,500.0,500.0,0.0025,1.0,61.398294174400206
0.0020000003,61.374012,61.52382325284409,1.0,0.002,24.082806,543.6167025819213,56.783367,1.0,100,1.0,543.6167025819213,500,500.00000664260017,5.431875e-20,61.52382325284409,,1,500.0,500.0,0.002,1.0,61.52382325284409
0.009999998,58.909664,58.90966475736113,1.0,0.01,22.148129,495.4945303743474,48.245758,1.0,100,1.0,495.4945303743474,500,100.0,3.5044917e-18,58.90966475736113,,2,500.0,500.0,0.01,1.0,58.90966475736113
0.0049999994,60.161507,61.41335502565897,1.0,0.005,22.852402,556.354163153727,52.620987,1.0,100,1.0,556.354163153727,500,200.00000010221265,2.179301e-19,61.41335502565897,,2,500.0,500.0,0.005,1.0,61.41335502565897
0.0033333336,59.337296,57.688869234028374,1.0,0.0033333334,22.479095,472.1099614557333,53.18049,1.0,100,1.0,472.1099614557333,500,299.999969473632,5.4391416e-20,57.688869234028374,,2,500.0,500.0,0.0033333334,1.0,57.688869234028374
0.0024999997,58.93573,57.73104711661601,1.0,0.0025,22.795105,566.2656877220661,53.60378,1.0,100,1.0,566.2656877220661,500,400.0,5.434597e-20,57.73104711661601,,2,500.0,500.0,0.0025,1.0,57.73104711661601
0.0020000003,59.64151,62.4646154685458,1.0,0.002,22.980469,557.6561906044478,54.872467,1.0,100,1.0,557.6561906044478,500,500.00000664260017,5.431875e-20,62.4646154685458,,1,500.0,500.0,0.002,1.0,62.4646154685458
0.009999998,60.888184,60.888180771794815,1.0,0.01,23.148306,541.2566421592998,51.173393,1.0,100,1.0,541.2566421592998,500,100.0,3.5044917e-18,60.888180771794815,,2,500.0,500.0,0.01,1.0,60.888180771794815
