MinNormIw,VarDiscRet,MaxNormIw,VanillaAvgRet,VarNormIw,VarVanillaIw,BatchSize,MinVanillaIw,AvgNormIw,ESSClassic,AvgVanillaIw,MaxVanillaIw,VarRet,Bound,eRenyi2,AvgDiscRet,ESSRenyi,VarJ,AvgEpLen,AvgRet,J
0.01,2510.115610741208,0.01,4990.640294028772,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2510.1156107412075,-29.587152,1.0,-2.5465851649641993e-13,100.0,49.849915,499.14,4990.640294028772,2.3841858e-07
0.01,709.6138444230536,0.01,4994.771658498683,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,709.6138444230535,-15.6160145,1.0,-2.8194335754960775e-13,100.0,26.505053,499.54,4994.771658498683,1.1920929e-07
0.01,2798.552857824792,0.01,4992.244930981273,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2798.5528578247927,-32.248848,1.0,8.276401786133647e-13,100.0,52.636177,499.27,4992.244930981273,-8.940697e-08
0.01,0.03850818823569969,0.01,4999.777392092374,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.0385081882356997,-0.044171367,1.0,-1.8189894035458566e-13,100.0,0.19525139,500.0,4999.777392092374,-9.313226e-10
0.01,1279.540547735078,0.01,4994.862592086937,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1279.5405477350782,-25.729076,1.0,1.2732925824820997e-13,100.0,35.591366,499.53,4994.862592086937,2.0861626e-07
0.01,1116.4578728012432,0.01,4994.2805687503605,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1116.4578728012432,-22.313356,1.0,1.0822986951097846e-12,100.0,33.24595,499.48,4994.2805687503605,5.066395e-07
0.01,1254.5181351990916,0.01,4995.35209616966,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1254.5181351990916,-28.297653,1.0,-4.092726157978177e-13,100.0,35.241634,499.58,4995.35209616966,1.4901161e-07
0.01,2926.4047738278655,0.01,4990.361263950294,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2926.4047738278655,-27.877111,1.0,2.0008883439004421e-13,100.0,53.825092,499.09,4990.361263950294,
0.01,3160.4243493441427,0.01,4988.3934418128,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3160.424349344143,-35.292675,1.0,-9.094947017729283e-14,100.0,55.935852,498.91,4988.3934418128,1.7881393e-07
0.01,40.64985000634542,0.01,4998.974756949909,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,40.649850006345424,-5.0260425,1.0,-2.1827872842550277e-13,100.0,6.343765,499.94,4998.974756949909,5.2154064e-08
0.01,3173.135549202991,0.01,4988.663846188551,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3173.1355492029916,-28.577667,1.0,5.729816621169448e-13,100.0,56.04823,498.94,4988.663846188551,2.0861626e-07
0.01,542.819461677646,0.01,4996.577331615239,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,542.8194616776458,-16.61015,1.0,2.1827872842550277e-13,100.0,23.1817,499.7,4996.577331615239,-5.9604645e-08
0.01,1231.2760923175192,0.01,4994.058652387845,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1231.276092317519,-23.136494,1.0,-3.0013325158506633e-13,100.0,34.913654,499.46,4994.058652387845,-7.4505806e-08
0.01,1482.3520402830611,0.01,4994.392783639531,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1482.3520402830616,-25.689096,1.0,2.6375346351414917e-13,100.0,38.308334,499.48,4994.392783639531,-2.9802322e-08
0.01,1172.9720464919787,0.01,4994.194927345791,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1172.9720464919787,-19.777752,1.0,5.820766091346741e-13,100.0,34.077003,499.47,4994.194927345791,-6.556511e-07
0.01,1020.1823339872063,0.01,4995.2700201455455,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1020.1823339872062,-20.71154,1.0,-4.0017766878008843e-13,100.0,31.78019,499.57,4995.2700201455455,1.1920929e-07
0.01,2265.117666053976,0.01,4991.953263172493,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2265.1176660539754,-28.851772,1.0,3.1832314562052486e-13,100.0,47.354687,499.25,4991.953263172493,5.9604645e-08
0.01,666.8127361595764,0.01,4994.851130310347,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,666.8127361595763,-17.306316,1.0,-7.185008144006133e-13,100.0,25.693277,499.56,4994.851130310347,
0.01,2591.2043120597586,0.01,4990.949619127478,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2591.204312059759,-27.927404,1.0,-1.0913936421275138e-13,100.0,50.648712,499.15,4990.949619127478,5.9604645e-07
0.01,241.8152944921937,0.01,4997.257664761691,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,241.8152944921937,-10.775013,1.0,3.7289282772690056e-13,100.0,15.472463,499.78,4997.257664761691,3.7252903e-07
0.01,82.0268713316623,0.01,4998.903366443619,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,82.02687133166232,-7.544553,1.0,-1.8189894035458566e-13,100.0,9.011471,499.92,4998.903366443619,1.1920929e-07
0.01,1.145485397399816,0.01,4999.65136274093,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1.145485397399816,-0.87227666,1.0,4.638422979041934e-13,100.0,1.0649086,500.0,4999.65136274093,9.313226e-10
0.01,450.3010586166917,0.01,4996.312372636848,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,450.3010586166917,-14.904732,1.0,5.547917680814862e-13,100.0,21.11393,499.69,4996.312372636848,1.0430813e-07
0.01,1751.8716559587494,0.01,4992.472462242394,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1751.8716559587497,-20.476887,1.0,-5.366018740460276e-13,100.0,41.64556,499.3,4992.472462242394,5.9604645e-08
0.01,1704.6693116074582,0.01,4992.95149109581,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1704.6693116074584,-27.252884,1.0,8.640199666842818e-13,100.0,41.08068,499.35,4992.95149109581,3.5762787e-07
0.01,486.6377257263546,0.01,4997.58799425754,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,486.6377257263545,-18.379732,1.0,-8.185452315956354e-14,100.0,21.949291,499.79,4997.58799425754,-2.9802322e-08
0.01,1615.6432983125703,0.01,4994.07937158473,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1615.64329831257,-23.979555,1.0,3.637978807091713e-14,100.0,39.993584,499.45,4994.07937158473,1.7881393e-07
0.01,1409.2475908848191,0.01,4992.278030334484,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1409.247590884819,-18.773245,1.0,7.548806024715304e-13,100.0,37.351772,499.3,4992.278030334484,1.1920929e-07
0.01,1924.764335011402,0.01,4991.13497055447,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1924.7643350114013,-22.049255,1.0,-4.3655745685100554e-13,100.0,43.65222,499.18,4991.13497055447,8.046627e-07
0.01,1027.464158838428,0.01,4994.292788117927,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1027.4641588384284,-18.101177,1.0,2.5465851649641993e-13,100.0,31.893408,499.48,4994.292788117927,
0.01,903.7110010333062,0.01,4996.757888350277,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,903.711001033306,-25.047024,1.0,-1.9099388737231492e-13,100.0,29.911098,499.71,4996.757888350277,-3.5762787e-07
0.01,3527.728290314748,0.01,4987.2884461859,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3527.728290314748,-26.776636,1.0,4.547473508864641e-13,100.0,59.09696,498.81,4987.2884461859,
0.01,532.2081702642914,0.01,4997.359418939981,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,532.2081702642917,-19.20119,1.0,-8.003553375601769e-13,100.0,22.954,499.78,4997.359418939981,-7.4505806e-08
0.01,861.3869769285022,0.01,4995.67485687148,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,861.386976928502,-19.900759,1.0,4.18367562815547e-13,100.0,29.202276,499.61,4995.67485687148,3.427267e-07
0.01,1951.5637686617144,0.01,4994.759972483244,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1951.5637686617142,-36.671608,1.0,3.8198777474462985e-13,100.0,43.95507,499.54,4994.759972483244,2.8312206e-07
0.01,1004.5350297575275,0.01,4995.746213334586,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1004.5350297575275,-25.801899,1.0,-1.9099388737231492e-13,100.0,31.535524,499.63,4995.746213334586,2.0861626e-07
0.01,0.0374105588655148,0.01,4999.7989072774435,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.0374105588655148,-0.042520083,1.0,-9.094947017729283e-15,100.0,0.19244857,500.0,4999.7989072774435,-6.9849193e-10
0.01,1187.6089087201774,0.01,4995.4397603356365,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1187.6089087201772,-27.464468,1.0,-2.5465851649641993e-13,100.0,34.28896,499.59,4995.4397603356365,-4.4703484e-08
0.01,0.04357229283421044,0.01,4999.782342635496,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.04357229283421045,-0.043685988,1.0,-1.6370904631912708e-13,100.0,0.20769344,500.0,4999.782342635496,1.8626451e-09
0.01,363.2558304353182,0.01,4997.862301975381,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,363.25583043531844,-15.879496,1.0,5.820766091346741e-13,100.0,18.963734,499.82,4997.862301975381,1.5646219e-07
0.01,2090.6958936359433,0.01,4990.273833040618,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2090.6958936359433,-24.500267,1.0,1.6370904631912708e-13,100.0,45.49493,499.1,4990.273833040618,
0.01,2798.9647633439827,0.01,4990.634880677117,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2798.964763343983,-28.741842,1.0,-5.456968210637569e-13,100.0,52.64005,499.12,4990.634880677117,8.940697e-07
0.01,1204.8225818802505,0.01,4993.865667537564,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1204.8225818802505,-20.5917,1.0,9.094947017729282e-13,100.0,34.536564,499.44,4993.865667537564,6.556511e-07
0.01,724.4376995042375,0.01,4996.180256497064,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,724.4376995042375,-20.786612,1.0,-3.8198777474462985e-13,100.0,26.780464,499.67,4996.180256497064,2.9802322e-08
0.01,1449.3245435802646,0.01,4992.751755075362,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1449.3245435802646,-22.181547,1.0,-4.4565240386873483e-13,100.0,37.87917,499.35,4992.751755075362,
0.01,732.445166545066,0.01,4997.100112058009,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,732.4451665450657,-22.549128,1.0,1.0004441719502211e-13,100.0,26.928064,499.74,4997.100112058009,2.9802322e-07
0.01,531.8133673649661,0.01,4997.4960121165295,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,531.8133673649662,-19.213898,1.0,-3.4560798667371273e-13,100.0,22.945482,499.78,4997.4960121165295,-1.6391277e-07
0.01,249938.72008732235,0.01,4949.2603556822705,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,249938.72008732244,-416.54022,1.0,2.6375346351414917e-13,100.0,497.43274,494.98,4949.2603556822705,-4.053116e-06
0.01,425.0520433147665,0.01,4997.07190489489,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,425.0520433147664,-15.81135,1.0,1.8189894035458565e-14,100.0,20.513449,499.75,4997.07190489489,-2.9802322e-08
0.01,4.253226858923142,0.01,4999.609178554613,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4.253226858923139,-1.711243,1.0,-3.637978807091713e-14,100.0,2.0519977,499.99,4999.609178554613,-1.8626451e-09
0.01,3034.7492546823223,0.01,4989.341099169091,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3034.7492546823223,-32.00337,1.0,9.549694368615747e-13,100.0,54.812424,499.01,4989.341099169091,-2.0861626e-07
0.01,0.039688509112579956,0.01,4999.780564307157,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.039688509112579956,-0.040631898,1.0,3.4560798667371273e-13,100.0,0.19822115,500.0,4999.780564307157,-3.4924597e-10
0.01,1296.5973542776562,0.01,4993.138719423816,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1296.5973542776562,-22.21598,1.0,8.185452315956354e-14,100.0,35.8278,499.39,4993.138719423816,-4.172325e-07
0.01,0.03789160239259394,0.01,4999.76406938917,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.03789160239259394,-0.038783204,1.0,-4.4565240386873483e-13,100.0,0.19368193,500.0,4999.76406938917,9.313226e-10
0.01,1063.4535810370592,0.01,4994.980913095974,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1063.453581037059,-24.898766,1.0,2.5465851649641993e-13,100.0,32.447174,499.55,4994.980913095974,2.9802322e-08
0.01,578.1260106027615,0.01,4996.734236575253,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,578.1260106027612,-19.15194,1.0,6.730260793119669e-13,100.0,23.923725,499.72,4996.734236575253,1.8626451e-07
0.01,0.038317633522941645,0.01,4999.798871143097,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.03831763352294165,-0.041579634,1.0,8.458300726488233e-13,100.0,0.1947677,500.0,4999.798871143097,9.313226e-10
