AvgVanillaIw,VarRet,AvgDiscRet,VarJ,ESSRenyi,eRenyi2,ESSClassic,VarNormIw,AvgEpLen,J,Bound,AvgRet,AvgNormIw,BatchSize,VarVanillaIw,MaxNormIw,MinNormIw,VarDiscRet,MinVanillaIw,MaxVanillaIw,VanillaAvgRet
1.0,27.264482725493536,78.17499770025842,5.1953673,100.0,1.0,100.0,3.5044917e-18,500.0,78.175,70.752365,78.17499770025842,0.009999998,100,,0.01,0.01,27.264482725493536,1.0,1.0,78.17499770025842
1.0,28.42691192585255,78.03005393308317,5.304964,100.0,1.0,100.0,3.5044917e-18,500.0,78.03005,70.63417,78.03005393308317,0.009999998,100,,0.01,0.01,28.42691192585255,1.0,1.0,78.03005393308317
1.0,26.69060149923373,78.6760220624914,5.1403985,100.0,1.0,100.0,3.5044917e-18,500.0,78.676025,70.96718,78.6760220624914,0.009999998,100,,0.01,0.01,26.69060149923373,1.0,1.0,78.6760220624914
1.0,30.41055799200865,77.99499664182218,5.486934,100.0,1.0,100.0,3.5044917e-18,500.0,77.994995,70.4043,77.99499664182218,0.009999998,100,,0.01,0.01,30.41055799200865,1.0,1.0,77.99499664182218
1.0,24.87278221260117,78.90518833136552,4.9622626,100.0,1.0,100.0,3.5044917e-18,500.0,78.90518,71.46647,78.90518833136552,0.009999998,100,,0.01,0.01,24.87278221260117,1.0,1.0,78.90518833136552
1.0,37.24404740572045,78.15044348414042,6.0721993,100.0,1.0,100.0,3.5044917e-18,500.0,78.15044,70.50143,78.15044348414042,0.009999998,100,,0.01,0.01,37.24404740572045,1.0,1.0,78.15044348414042
1.0,26.88313243215343,79.06604731515657,5.158905,100.0,1.0,100.0,3.5044917e-18,500.0,79.06605,71.65554,79.06604731515657,0.009999998,100,,0.01,0.01,26.88313243215343,1.0,1.0,79.06604731515657
1.0,26.33129062013396,78.41414154890886,5.105681,100.0,1.0,100.0,3.5044917e-18,500.0,78.41414,70.93429,78.41414154890886,0.009999998,100,,0.01,0.01,26.33129062013396,1.0,1.0,78.41414154890886
1.0,23.646735236099786,79.09573041663613,4.838416,100.0,1.0,100.0,3.5044917e-18,500.0,79.095726,71.67968,79.09573041663613,0.009999998,100,,0.01,0.01,23.646735236099786,1.0,1.0,79.09573041663613
1.0,20.496040584360223,79.82339849364561,4.5045624,100.0,1.0,100.0,3.5044917e-18,500.0,79.8234,72.21032,79.82339849364561,0.009999998,100,,0.01,0.01,20.496040584360223,1.0,1.0,79.82339849364561
1.0,26.695357423657757,79.22609846695394,5.1408563,100.0,1.0,100.0,3.5044917e-18,500.0,79.2261,71.749825,79.22609846695394,0.009999998,100,,0.01,0.01,26.695357423657757,1.0,1.0,79.22609846695394
1.0,35.89580757926471,78.26386900514754,5.9612794,100.0,1.0,100.0,3.5044917e-18,500.0,78.26387,70.55707,78.26386900514754,0.009999998,100,,0.01,0.01,35.89580757926471,1.0,1.0,78.26386900514754
1.0,24.286858763395845,79.28413112608024,4.9034677,100.0,1.0,100.0,3.5044917e-18,500.0,79.284134,71.79255,79.28413112608024,0.009999998,100,,0.01,0.01,24.286858763395845,1.0,1.0,79.28413112608024
1.0,26.45283114059529,79.65773582776613,5.1174507,100.0,1.0,100.0,3.5044917e-18,500.0,79.65774,72.1626,79.65773582776613,0.009999998,100,,0.01,0.01,26.45283114059529,1.0,1.0,79.65773582776613
1.0,33.36624842644279,78.86359605029719,5.7473984,100.0,1.0,100.0,3.5044917e-18,500.0,78.863594,71.403404,78.86359605029719,0.009999998,100,,0.01,0.01,33.36624842644279,1.0,1.0,78.86359605029719
1.0,30.846237913519293,78.34904020494977,5.526099,100.0,1.0,100.0,3.5044917e-18,500.0,78.34903,70.85057,78.34904020494977,0.009999998,100,,0.01,0.01,30.846237913519293,1.0,1.0,78.34904020494977
1.0,89.92889119409604,77.97471369399425,9.43555,100.0,1.0,100.0,3.5044917e-18,500.0,77.97471,70.456795,77.97471369399425,0.009999998,100,,0.01,0.01,89.92889119409604,1.0,1.0,77.97471369399425
1.0,27.216859031504416,78.35332324859553,5.1908274,100.0,1.0,100.0,3.5044917e-18,500.0,78.353325,70.58878,78.35332324859553,0.009999998,100,,0.01,0.01,27.216859031504416,1.0,1.0,78.35332324859553
1.0,30.485275747663195,78.0846915271892,5.493671,100.0,1.0,100.0,3.5044917e-18,500.0,78.08469,70.48649,78.0846915271892,0.009999998,100,,0.01,0.01,30.485275747663195,1.0,1.0,78.0846915271892
1.0,23.490951882136557,78.64472449783263,4.8224516,100.0,1.0,100.0,3.5044917e-18,500.0,78.64472,71.111206,78.64472449783263,0.009999998,100,,0.01,0.01,23.490951882136557,1.0,1.0,78.64472449783263
1.0,29.116915182537298,78.6310992042326,5.368961,100.0,1.0,100.0,3.5044917e-18,500.0,78.631096,71.1507,78.6310992042326,0.009999998,100,,0.01,0.01,29.116915182537298,1.0,1.0,78.6310992042326
1.0,38.217796380683794,77.428189716505,6.151067,100.0,1.0,100.0,3.5044917e-18,500.0,77.428185,70.09899,77.428189716505,0.009999998,100,,0.01,0.01,38.217796380683794,1.0,1.0,77.428189716505
1.0,32.36559344178956,77.99363209350061,5.66056,100.0,1.0,100.0,3.5044917e-18,500.0,77.99362,70.5733,77.99363209350061,0.009999998,100,,0.01,0.01,32.36559344178956,1.0,1.0,77.99363209350061
1.0,19.965379225329812,79.26414061779225,4.4458666,100.0,1.0,100.0,3.5044917e-18,500.0,79.264145,71.74287,79.26414061779225,0.009999998,100,,0.01,0.01,19.965379225329812,1.0,1.0,79.26414061779225
1.0,24.061408203020648,78.83666854489383,4.8806553,100.0,1.0,100.0,3.5044917e-18,500.0,78.83667,71.36338,78.83666854489383,0.009999998,100,,0.01,0.01,24.061408203020648,1.0,1.0,78.83666854489383
1.0,57.198240242688975,77.23090201543006,7.525042,100.0,1.0,100.0,3.5044917e-18,500.0,77.230896,69.51415,77.23090201543006,0.009999998,100,,0.01,0.01,57.198240242688975,1.0,1.0,77.23090201543006
1.0,23.381199751963653,79.049663457854,4.811173,100.0,1.0,100.0,3.5044917e-18,500.0,79.04966,71.58054,79.049663457854,0.009999998,100,,0.01,0.01,23.381199751963653,1.0,1.0,79.049663457854
1.0,24.10104736357473,78.14219395722053,4.8846736,100.0,1.0,100.0,3.5044917e-18,500.0,78.14219,70.38091,78.14219395722053,0.009999998,100,,0.01,0.01,24.10104736357473,1.0,1.0,78.14219395722053
1.0,29.40031816759772,78.40169918627267,5.3950267,100.0,1.0,100.0,3.5044917e-18,500.0,78.401695,70.93778,78.40169918627267,0.009999998,100,,0.01,0.01,29.40031816759772,1.0,1.0,78.40169918627267
1.0,33.37094818376125,78.5256211162137,5.7478027,100.0,1.0,100.0,3.5044917e-18,500.0,78.52561,71.11138,78.5256211162137,0.009999998,100,,0.01,0.01,33.37094818376125,1.0,1.0,78.5256211162137
1.0,54.66758609786673,77.89017838775743,7.356691,100.0,1.0,100.0,3.5044917e-18,500.0,77.890175,70.31471,77.89017838775743,0.009999998,100,,0.01,0.01,54.66758609786673,1.0,1.0,77.89017838775743
1.0,26.484844417957742,79.28744796862685,5.120547,100.0,1.0,100.0,3.5044917e-18,500.0,79.28745,71.75982,79.28744796862685,0.009999998,100,,0.01,0.01,26.484844417957742,1.0,1.0,79.28744796862685
1.0,24.086493410334835,79.32721587581032,4.8831987,100.0,1.0,100.0,3.5044917e-18,500.0,79.32722,71.96344,79.32721587581032,0.009999998,100,,0.01,0.01,24.086493410334835,1.0,1.0,79.32721587581032
1.0,31.136366379956332,78.65492581220951,5.5520267,100.0,1.0,100.0,3.5044917e-18,500.0,78.65492,71.002304,78.65492581220951,0.009999998,100,,0.01,0.01,31.136366379956332,1.0,1.0,78.65492581220951
1.0,26.499043296627296,79.7488062385799,5.121919,100.0,1.0,100.0,3.5044917e-18,500.0,79.74881,72.13788,79.7488062385799,0.009999998,100,,0.01,0.01,26.499043296627296,1.0,1.0,79.7488062385799
1.0,39.39070657737174,78.01449457484549,6.244742,100.0,1.0,100.0,3.5044917e-18,500.0,78.014496,70.642494,78.01449457484549,0.009999998,100,,0.01,0.01,39.39070657737174,1.0,1.0,78.01449457484549
1.0,57.320931596751315,78.13894260642205,7.5331078,100.0,1.0,100.0,3.5044917e-18,500.0,78.13895,70.8633,78.13894260642205,0.009999998,100,,0.01,0.01,57.320931596751315,1.0,1.0,78.13894260642205
1.0,21.997830231969715,78.47962887873797,4.666674,100.0,1.0,100.0,3.5044917e-18,500.0,78.47962,71.09043,78.47962887873797,0.009999998,100,,0.01,0.01,21.997830231969715,1.0,1.0,78.47962887873797
1.0,31.870672541422433,77.79119387785698,5.617114,100.0,1.0,100.0,3.5044917e-18,500.0,77.7912,70.44891,77.79119387785698,0.009999998,100,,0.01,0.01,31.870672541422433,1.0,1.0,77.79119387785698
1.0,29.088349167018535,77.31615698510802,5.366327,100.0,1.0,100.0,3.5044917e-18,500.0,77.316154,69.86495,77.31615698510802,0.009999998,100,,0.01,0.01,29.088349167018535,1.0,1.0,77.31615698510802
1.0,130.65593136895615,76.83750582180751,11.373187,100.0,1.0,100.0,3.5044917e-18,500.0,76.8375,69.27728,76.83750582180751,0.009999998,100,,0.01,0.01,130.65593136895615,1.0,1.0,76.83750582180751
1.0,33.88223670104583,79.42471801382456,5.791668,100.0,1.0,100.0,3.5044917e-18,500.0,79.42471,71.83157,79.42471801382456,0.009999998,100,,0.01,0.01,33.88223670104583,1.0,1.0,79.42471801382456
1.0,33.155877155498764,77.93902008173555,5.729251,100.0,1.0,100.0,3.5044917e-18,500.0,77.93902,70.65349,77.93902008173555,0.009999998,100,,0.01,0.01,33.155877155498764,1.0,1.0,77.93902008173555
1.0,27.833933346560258,78.55781737030334,5.249342,100.0,1.0,100.0,3.5044917e-18,500.0,78.557816,71.14368,78.55781737030334,0.009999998,100,,0.01,0.01,27.833933346560258,1.0,1.0,78.55781737030334
1.0,32.15163320946871,78.43331264652821,5.6418185,100.0,1.0,100.0,3.5044917e-18,500.0,78.43331,70.98105,78.43331264652821,0.009999998,100,,0.01,0.01,32.15163320946871,1.0,1.0,78.43331264652821
1.0,31.499475536400695,78.16756140285163,5.584307,100.0,1.0,100.0,3.5044917e-18,500.0,78.167564,70.66495,78.16756140285163,0.009999998,100,,0.01,0.01,31.499475536400695,1.0,1.0,78.16756140285163
1.0,39.38801900693242,78.05543698579812,6.244529,100.0,1.0,100.0,3.5044917e-18,500.0,78.055435,70.51512,78.05543698579812,0.009999998,100,,0.01,0.01,39.38801900693242,1.0,1.0,78.05543698579812
1.0,29.756737159605887,78.91328221872594,5.42763,100.0,1.0,100.0,3.5044917e-18,500.0,78.91328,71.260796,78.91328221872594,0.009999998,100,,0.01,0.01,29.756737159605887,1.0,1.0,78.91328221872594
1.0,27.53774663394017,78.96202833112214,5.2213373,100.0,1.0,100.0,3.5044917e-18,500.0,78.96202,71.24345,78.96202833112214,0.009999998,100,,0.01,0.01,27.53774663394017,1.0,1.0,78.96202833112214
1.0,79.10284419822602,76.97155775297927,8.849396,100.0,1.0,100.0,3.5044917e-18,500.0,76.97156,69.443405,76.97155775297927,0.009999998,100,,0.01,0.01,79.10284419822602,1.0,1.0,76.97155775297927
1.0,27.97987902069948,78.16581341301931,5.263087,100.0,1.0,100.0,3.5044917e-18,500.0,78.16581,70.74148,78.16581341301931,0.009999998,100,,0.01,0.01,27.97987902069948,1.0,1.0,78.16581341301931
1.0,22.99310525360683,78.89273707420993,4.7710767,100.0,1.0,100.0,3.5044917e-18,500.0,78.89273,71.41706,78.89273707420993,0.009999998,100,,0.01,0.01,22.99310525360683,1.0,1.0,78.89273707420993
1.0,38.03399193943964,78.05362148930162,6.1362576,100.0,1.0,100.0,3.5044917e-18,500.0,78.05362,70.60424,78.05362148930162,0.009999998,100,,0.01,0.01,38.03399193943964,1.0,1.0,78.05362148930162
1.0,19.94176410877085,78.92524597574682,4.4432364,100.0,1.0,100.0,3.5044917e-18,500.0,78.925255,71.60886,78.92524597574682,0.009999998,100,,0.01,0.01,19.94176410877085,1.0,1.0,78.92524597574682
1.0,26.408765989565556,78.77149215566915,5.113187,100.0,1.0,100.0,3.5044917e-18,500.0,78.771484,71.16274,78.77149215566915,0.009999998,100,,0.01,0.01,26.408765989565556,1.0,1.0,78.77149215566915
1.0,195.47608346022105,77.47242826612647,13.911194,100.0,1.0,100.0,3.5044917e-18,500.0,77.47243,69.86745,77.47242826612647,0.009999998,100,,0.01,0.01,195.47608346022105,1.0,1.0,77.47242826612647
1.0,32.648396302122585,78.15099481491508,5.6852365,100.0,1.0,100.0,3.5044917e-18,500.0,78.151,70.68848,78.15099481491508,0.009999998,100,,0.01,0.01,32.648396302122585,1.0,1.0,78.15099481491508
1.0,28.140269165208924,77.9593984791932,5.2781496,100.0,1.0,100.0,3.5044917e-18,500.0,77.959404,70.42787,77.9593984791932,0.009999998,100,,0.01,0.01,28.140269165208924,1.0,1.0,77.9593984791932
1.0,27.184174113811867,77.93957501789363,5.18771,100.0,1.0,100.0,3.5044917e-18,500.0,77.939575,70.457466,77.93957501789363,0.009999998,100,,0.01,0.01,27.184174113811867,1.0,1.0,77.93957501789363
1.0,41.236197262781864,77.52281801283026,6.3893533,100.0,1.0,100.0,3.5044917e-18,500.0,77.52282,70.12881,77.52281801283026,0.009999998,100,,0.01,0.01,41.236197262781864,1.0,1.0,77.52281801283026
1.0,31.652451412660316,78.81767282506016,5.5978503,100.0,1.0,100.0,3.5044917e-18,500.0,78.817665,71.375244,78.81767282506016,0.009999998,100,,0.01,0.01,31.652451412660316,1.0,1.0,78.81767282506016
1.0,260.56054400473386,77.0845811132709,16.060976,100.0,1.0,100.0,3.5044917e-18,500.0,77.08458,69.54632,77.0845811132709,0.009999998,100,,0.01,0.01,260.56054400473386,1.0,1.0,77.0845811132709
1.0,27.455072395648397,78.71801006699319,5.213494,100.0,1.0,100.0,3.5044917e-18,500.0,78.71801,71.145035,78.71801006699319,0.009999998,100,,0.01,0.01,27.455072395648397,1.0,1.0,78.71801006699319
1.0,26.240159545370545,79.59238227063489,5.0968375,100.0,1.0,100.0,3.5044917e-18,500.0,79.59238,72.01354,79.59238227063489,0.009999998,100,,0.01,0.01,26.240159545370545,1.0,1.0,79.59238227063489
1.0,27.139419129140713,78.87654631284293,5.1834373,100.0,1.0,100.0,3.5044917e-18,500.0,78.87654,71.248474,78.87654631284293,0.009999998,100,,0.01,0.01,27.139419129140713,1.0,1.0,78.87654631284293
1.0,19.484727048036277,77.76664568242514,4.3920245,100.0,1.0,100.0,3.5044917e-18,500.0,77.76664,70.41806,77.76664568242514,0.009999998,100,,0.01,0.01,19.484727048036277,1.0,1.0,77.76664568242514
1.0,30.201346754687183,78.4926543136098,5.468028,100.0,1.0,100.0,3.5044917e-18,500.0,78.49265,71.11437,78.4926543136098,0.009999998,100,,0.01,0.01,30.201346754687183,1.0,1.0,78.4926543136098
1.0,40.77532952905282,78.17338359167285,6.3535485,100.0,1.0,100.0,3.5044917e-18,500.0,78.173386,70.673836,78.17338359167285,0.009999998,100,,0.01,0.01,40.77532952905282,1.0,1.0,78.17338359167285
1.0,49.891021654224105,77.8157064003999,7.027952,100.0,1.0,100.0,3.5044917e-18,500.0,77.815704,70.238655,77.8157064003999,0.009999998,100,,0.01,0.01,49.891021654224105,1.0,1.0,77.8157064003999
1.0,37.76443747591968,77.66928537402634,6.1144743,100.0,1.0,100.0,3.5044917e-18,500.0,77.66928,70.25139,77.66928537402634,0.009999998,100,,0.01,0.01,37.76443747591968,1.0,1.0,77.66928537402634
1.0,30.798936223996176,79.18727336390093,5.521861,100.0,1.0,100.0,3.5044917e-18,500.0,79.18727,71.44747,79.18727336390093,0.009999998,100,,0.01,0.01,30.798936223996176,1.0,1.0,79.18727336390093
1.0,31.03869284537473,78.8064423623,5.543312,100.0,1.0,100.0,3.5044917e-18,500.0,78.806435,71.25555,78.8064423623,0.009999998,100,,0.01,0.01,31.03869284537473,1.0,1.0,78.8064423623
1.0,31.541677264072433,78.8192385209482,5.5880466,100.0,1.0,100.0,3.5044917e-18,500.0,78.81924,71.283165,78.8192385209482,0.009999998,100,,0.01,0.01,31.541677264072433,1.0,1.0,78.8192385209482
1.0,77.18748079109868,78.50712676380637,8.741601,100.0,1.0,100.0,3.5044917e-18,500.0,78.507126,70.92804,78.50712676380637,0.009999998,100,,0.01,0.01,77.18748079109868,1.0,1.0,78.50712676380637
1.0,28.131073099081522,79.00834104767111,5.277287,100.0,1.0,100.0,3.5044917e-18,500.0,79.00833,71.40994,79.00834104767111,0.009999998,100,,0.01,0.01,28.131073099081522,1.0,1.0,79.00834104767111
1.0,22.842686208674845,78.73127701383845,4.7554455,100.0,1.0,100.0,3.5044917e-18,500.0,78.73128,71.277916,78.73127701383845,0.009999998,100,,0.01,0.01,22.842686208674845,1.0,1.0,78.73127701383845
1.0,29.216452911830462,78.30929615087024,5.378131,100.0,1.0,100.0,3.5044917e-18,500.0,78.309296,70.73138,78.30929615087024,0.009999998,100,,0.01,0.01,29.216452911830462,1.0,1.0,78.30929615087024
1.0,24.527644955062833,79.20661780014031,4.9277143,100.0,1.0,100.0,3.5044917e-18,500.0,79.20662,71.759895,79.20661780014031,0.009999998,100,,0.01,0.01,24.527644955062833,1.0,1.0,79.20661780014031
1.0,20.326734998605904,78.9961627362727,4.485919,100.0,1.0,100.0,3.5044917e-18,500.0,78.996155,71.514084,78.9961627362727,0.009999998,100,,0.01,0.01,20.326734998605904,1.0,1.0,78.9961627362727
1.0,31.196235490502914,78.34085400056283,5.557362,100.0,1.0,100.0,3.5044917e-18,500.0,78.34086,70.666824,78.34085400056283,0.009999998,100,,0.01,0.01,31.196235490502914,1.0,1.0,78.34085400056283
1.0,32.6621713014615,78.39009670043875,5.6864347,100.0,1.0,100.0,3.5044917e-18,500.0,78.3901,70.96154,78.39009670043875,0.009999998,100,,0.01,0.01,32.6621713014615,1.0,1.0,78.39009670043875
1.0,26.490602972266732,79.08092194935719,5.121103,100.0,1.0,100.0,3.5044917e-18,500.0,79.080925,71.59764,79.08092194935719,0.009999998,100,,0.01,0.01,26.490602972266732,1.0,1.0,79.08092194935719
1.0,33.94286481649421,78.38196129339957,5.796847,100.0,1.0,100.0,3.5044917e-18,500.0,78.38195,70.88139,78.38196129339957,0.009999998,100,,0.01,0.01,33.94286481649421,1.0,1.0,78.38196129339957
1.0,31.261948251815053,79.0660530487639,5.5632124,100.0,1.0,100.0,3.5044917e-18,500.0,79.06605,71.53818,79.0660530487639,0.009999998,100,,0.01,0.01,31.261948251815053,1.0,1.0,79.0660530487639
1.0,32.25395936820249,78.85948445896422,5.6507893,100.0,1.0,100.0,3.5044917e-18,500.0,78.85949,71.1833,78.85948445896422,0.009999998,100,,0.01,0.01,32.25395936820249,1.0,1.0,78.85948445896422
1.0,29.01533349387629,78.4812485160845,5.3595877,100.0,1.0,100.0,3.5044917e-18,500.0,78.481255,71.097435,78.4812485160845,0.009999998,100,,0.01,0.01,29.01533349387629,1.0,1.0,78.4812485160845
1.0,81.58983216320662,77.8933530556104,8.987432,100.0,1.0,100.0,3.5044917e-18,500.0,77.89336,70.2424,77.8933530556104,0.009999998,100,,0.01,0.01,81.58983216320662,1.0,1.0,77.8933530556104
1.0,19.626254135370253,78.70462741160343,4.407946,100.0,1.0,100.0,3.5044917e-18,500.0,78.70462,71.31631,78.70462741160343,0.009999998,100,,0.01,0.01,19.626254135370253,1.0,1.0,78.70462741160343
1.0,31.361740860908956,79.65742908063017,5.5720844,100.0,1.0,100.0,3.5044917e-18,500.0,79.65743,72.20974,79.65742908063017,0.009999998,100,,0.01,0.01,31.361740860908956,1.0,1.0,79.65742908063017
1.0,29.705436779185657,78.30331800721584,5.42295,100.0,1.0,100.0,3.5044917e-18,500.0,78.30331,70.80447,78.30331800721584,0.009999998,100,,0.01,0.01,29.705436779185657,1.0,1.0,78.30331800721584
1.0,23.216165193229827,79.63233847158668,4.7941637,100.0,1.0,100.0,3.5044917e-18,500.0,79.63233,72.16926,79.63233847158668,0.009999998,100,,0.01,0.01,23.216165193229827,1.0,1.0,79.63233847158668
1.0,47.78119202596215,77.89842809569464,6.877745,100.0,1.0,100.0,3.5044917e-18,500.0,77.89843,70.23609,77.89842809569464,0.009999998,100,,0.01,0.01,47.78119202596215,1.0,1.0,77.89842809569464
1.0,28.638902811990175,78.64855431152404,5.324708,100.0,1.0,100.0,3.5044917e-18,500.0,78.64856,71.164024,78.64855431152404,0.009999998,100,,0.01,0.01,28.638902811990175,1.0,1.0,78.64855431152404
1.0,30.579710787611816,78.81300052501807,5.5021734,100.0,1.0,100.0,3.5044917e-18,500.0,78.813,71.22095,78.81300052501807,0.009999998,100,,0.01,0.01,30.579710787611816,1.0,1.0,78.81300052501807
1.0,25.17561485494284,78.97422766454754,4.99238,100.0,1.0,100.0,3.5044917e-18,500.0,78.97423,71.57911,78.97422766454754,0.009999998,100,,0.01,0.01,25.17561485494284,1.0,1.0,78.97422766454754
1.0,59.59151596323361,77.88703854043975,7.680859,100.0,1.0,100.0,3.5044917e-18,500.0,77.88704,70.33035,77.88703854043975,0.009999998,100,,0.01,0.01,59.59151596323361,1.0,1.0,77.88703854043975
1.0,38.49782456033438,78.37387625202886,6.17356,100.0,1.0,100.0,3.5044917e-18,500.0,78.37387,70.927795,78.37387625202886,0.009999998,100,,0.01,0.01,38.49782456033438,1.0,1.0,78.37387625202886
1.0,23.415111710706494,79.4067963804928,4.8146605,100.0,1.0,100.0,3.5044917e-18,500.0,79.4068,71.80732,79.4067963804928,0.009999998,100,,0.01,0.01,23.415111710706494,1.0,1.0,79.4067963804928
1.0,25.341040858029782,79.30085058374065,5.0087557,100.0,1.0,100.0,3.5044917e-18,500.0,79.30085,71.88013,79.30085058374065,0.009999998,100,,0.01,0.01,25.341040858029782,1.0,1.0,79.30085058374065
1.0,23.140437194809092,78.89411487294717,4.786338,100.0,1.0,100.0,3.5044917e-18,500.0,78.89411,71.39319,78.89411487294717,0.009999998,100,,0.01,0.01,23.140437194809092,1.0,1.0,78.89411487294717
1.0,24.749240472560956,78.81311103083725,4.949924,100.0,1.0,100.0,3.5044917e-18,500.0,78.81311,71.41381,78.81311103083725,0.009999998,100,,0.01,0.01,24.749240472560956,1.0,1.0,78.81311103083725
1.0,357.46085064241254,76.09947446602725,18.811863,100.0,1.0,100.0,3.5044917e-18,500.0,76.09947,68.321884,76.09947446602725,0.009999998,100,,0.01,0.01,357.46085064241254,1.0,1.0,76.09947446602725
1.0,24.428815881484297,79.56576130721734,4.9177766,100.0,1.0,100.0,3.5044917e-18,500.0,79.56576,72.06387,79.56576130721734,0.009999998,100,,0.01,0.01,24.428815881484297,1.0,1.0,79.56576130721734
1.0,33.22147504446854,78.99315200563504,5.7349157,100.0,1.0,100.0,3.5044917e-18,500.0,78.99316,71.22234,78.99315200563504,0.009999998,100,,0.01,0.01,33.22147504446854,1.0,1.0,78.99315200563504
1.0,26.383763579011198,79.18535455126985,5.1107655,100.0,1.0,100.0,3.5044917e-18,500.0,79.18535,71.71555,79.18535455126985,0.009999998,100,,0.01,0.01,26.383763579011198,1.0,1.0,79.18535455126985
1.0,29.971400924495704,79.42232402102113,5.447172,100.0,1.0,100.0,3.5044917e-18,500.0,79.422325,71.77262,79.42232402102113,0.009999998,100,,0.01,0.01,29.971400924495704,1.0,1.0,79.42232402102113
1.0,30.192690296770426,79.0296462320859,5.4672446,100.0,1.0,100.0,3.5044917e-18,500.0,79.02964,71.41438,79.0296462320859,0.009999998,100,,0.01,0.01,30.192690296770426,1.0,1.0,79.0296462320859
1.0,163.43382886777084,77.13789124692461,12.720043,100.0,1.0,100.0,3.5044917e-18,500.0,77.13788,69.671165,77.13789124692461,0.009999998,100,,0.01,0.01,163.43382886777084,1.0,1.0,77.13789124692461
1.0,25.01535013058138,78.84975138055728,4.9764643,100.0,1.0,100.0,3.5044917e-18,500.0,78.84975,71.441765,78.84975138055728,0.009999998,100,,0.01,0.01,25.01535013058138,1.0,1.0,78.84975138055728
1.0,35.37086826323955,76.90577068817062,5.9175296,100.0,1.0,100.0,3.5044917e-18,500.0,76.90578,69.536095,76.90577068817062,0.009999998,100,,0.01,0.01,35.37086826323955,1.0,1.0,76.90577068817062
1.0,22.778248042642158,79.03523728133361,4.748733,100.0,1.0,100.0,3.5044917e-18,500.0,79.03523,71.5451,79.03523728133361,0.009999998,100,,0.01,0.01,22.778248042642158,1.0,1.0,79.03523728133361
1.0,28.445023610167784,79.13627619644961,5.306654,100.0,1.0,100.0,3.5044917e-18,500.0,79.136284,71.577194,79.13627619644961,0.009999998,100,,0.01,0.01,28.445023610167784,1.0,1.0,79.13627619644961
1.0,24.85097325905594,79.33408175690788,4.9600873,100.0,1.0,100.0,3.5044917e-18,500.0,79.33408,71.7607,79.33408175690788,0.009999998,100,,0.01,0.01,24.85097325905594,1.0,1.0,79.33408175690788
1.0,30.755219961114012,78.0242612013607,5.5179405,100.0,1.0,100.0,3.5044917e-18,500.0,78.024254,70.363014,78.0242612013607,0.009999998,100,,0.01,0.01,30.755219961114012,1.0,1.0,78.0242612013607
1.0,37.12636579188729,78.11857875448776,6.0625987,100.0,1.0,100.0,3.5044917e-18,500.0,78.118576,70.619774,78.11857875448776,0.009999998,100,,0.01,0.01,37.12636579188729,1.0,1.0,78.11857875448776
1.0,27.741273071313888,78.09049917672306,5.2405972,100.0,1.0,100.0,3.5044917e-18,500.0,78.0905,70.67955,78.09049917672306,0.009999998,100,,0.01,0.01,27.741273071313888,1.0,1.0,78.09049917672306
1.0,305.9934438412769,76.54777338730088,17.404984,100.0,1.0,100.0,3.5044917e-18,500.0,76.54777,68.738205,76.54777338730088,0.009999998,100,,0.01,0.01,305.9934438412769,1.0,1.0,76.54777338730088
1.0,33.998832383327006,78.75543199418662,5.8016243,100.0,1.0,100.0,3.5044917e-18,500.0,78.75543,71.14717,78.75543199418662,0.009999998,100,,0.01,0.01,33.998832383327006,1.0,1.0,78.75543199418662
1.0,32.19779400957333,78.20569365791768,5.6458673,100.0,1.0,100.0,3.5044917e-18,500.0,78.205696,70.79982,78.20569365791768,0.009999998,100,,0.01,0.01,32.19779400957333,1.0,1.0,78.20569365791768
1.0,24.632110278710257,79.71638428383358,4.938197,100.0,1.0,100.0,3.5044917e-18,500.0,79.716385,72.26749,79.71638428383358,0.009999998,100,,0.01,0.01,24.632110278710257,1.0,1.0,79.71638428383358
1.0,24.52800884616917,78.97168683878444,4.9277506,100.0,1.0,100.0,3.5044917e-18,500.0,78.97169,71.53226,78.97168683878444,0.009999998,100,,0.01,0.01,24.52800884616917,1.0,1.0,78.97168683878444
1.0,29.972447692980893,79.03293736999122,5.4472675,100.0,1.0,100.0,3.5044917e-18,500.0,79.032936,71.531944,79.03293736999122,0.009999998,100,,0.01,0.01,29.972447692980893,1.0,1.0,79.03293736999122
1.0,28.788754100099656,78.6978299757457,5.33862,100.0,1.0,100.0,3.5044917e-18,500.0,78.69782,71.30907,78.6978299757457,0.009999998,100,,0.01,0.01,28.788754100099656,1.0,1.0,78.6978299757457
1.0,35.610778343470045,77.85322849075143,5.937564,100.0,1.0,100.0,3.5044917e-18,500.0,77.853226,70.29249,77.85322849075143,0.009999998,100,,0.01,0.01,35.610778343470045,1.0,1.0,77.85322849075143
1.0,38.04024410141543,77.95204045158196,6.136761,100.0,1.0,100.0,3.5044917e-18,500.0,77.95204,70.51838,77.95204045158196,0.009999998,100,,0.01,0.01,38.04024410141543,1.0,1.0,77.95204045158196
1.0,23.427455975204857,78.50613661874239,4.81593,100.0,1.0,100.0,3.5044917e-18,500.0,78.506134,70.99949,78.50613661874239,0.009999998,100,,0.01,0.01,23.427455975204857,1.0,1.0,78.50613661874239
