TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
4622.385948419571,979.767,1.1864624,97.95427,-165721.69,374.84042,1.1090572,9000,9.999995,18,-174289.17,155561.42,,1.0208845,100,199214,0.47392237,1.9079883,-109.95466,1.0208845,-109.79987,38.5,9.999995,374.8404364235906,5,151.24205,1.0396577,0.24714422,97.95427,1.0208845
4677.356485843658,919.7682,1.1783407,100.0,-165276.27,373.5437,1.065234,9100,10.0,19,-172605.6,156500.97,,1.0,100,203051,0.73505086,1.3754658,-103.16448,1.0,-103.16448,38.37,10.0,373.54372124696596,1,156.74294,1.0019225,0.1381347,100.0,1.0
4730.2454652786255,1189.6405,1.1783407,97.96031,-183676.78,386.43845,1.1834357,9200,10.0,19,-192199.3,168203.36,,1.0208216,100,207017,0.48135984,2.5221262,-138.69914,1.0208216,-138.74312,39.66,10.0,386.4384867152616,2,177.98843,1.0097255,0.3144825,97.96031,1.0208216
4778.595292329788,919.7186,1.1783407,95.93155,-174633.42,404.63297,1.3076106,9300,9.999998,19,-178291.62,164911.95,,1.0424099,100,211165,0.33573073,2.4044824,-107.092094,1.0424099,-106.87812,41.48,9.999998,404.63298761986107,3,171.84981,0.9840162,0.41814908,95.93155,1.0424099
4826.988208532333,919.82825,1.1783407,95.341866,-177348.47,397.23328,1.2242441,9400,9.999996,19,-184550.78,167939.77,19.962696,1.0488572,100,215239,0.28177902,2.6891353,-102.96286,1.0488572,-102.67891,40.74,9.999996,397.2332795558197,4,170.46437,1.0442119,0.37876853,95.341866,1.0488572
4880.140317440033,819.7654,1.1783407,96.85779,-167681.42,384.637,1.1609234,9500,9.999998,19,-175834.92,160404.23,9.9808235,1.0324415,100,219187,0.41856703,2.7726567,-92.62474,1.0324415,-92.71683,39.48,9.999998,384.6370100183514,5,153.1502,1.0266125,0.30409506,96.85779,1.0324415
4930.782178401947,1309.7274,1.1686401,100.0,-202009.8,384.5354,1.0000004,9600,9.999998,20,-202009.8,184769.52,,1.0,100,223134,1.0,1.0,-147.12958,1.0,-147.12958,39.47,9.999998,384.5354185989951,1,192.09901,1.0,,100.0,1.0
4938.517469167709,859.6418,1.1686401,100.0,-168218.77,382.72473,1.0613803,9700,9.999998,20,-174283.9,160567.16,19.964643,1.0,100,227063,0.61673117,1.4637316,-110.86429,1.0,-110.86429,39.29,9.999998,382.72471356218745,2,142.75383,0.9944644,0.147833,100.0,1.0
4993.046797990799,969.7536,1.1686401,98.08394,-203378.88,410.73505,1.0477241,9800,10.0,20,-210605.4,193704.38,,1.019535,100,231272,0.66453445,1.7101141,-104.969154,1.019535,-104.96963,42.09,10.0,410.73505354591197,3,167.73401,1.0105339,0.15818036,98.08394,1.019535
5042.47868514061,899.71356,1.1686401,99.19516,-172733.97,399.03204,1.144713,9900,9.999998,20,-178839.48,164029.56,29.948658,1.0081137,100,235364,0.5491015,1.8823099,-100.720764,1.0081137,-100.644875,40.92,9.999998,399.03204052538365,4,146.25104,0.99017847,0.25813958,99.19516,1.0081137
5095.8257710933685,1589.4583,1.1686401,96.71318,-217834.3,397.44214,1.255098,10000,10.0,20,-238696.0,189388.4,,1.0339853,100,239440,0.44450635,3.0841672,-184.25366,1.0339853,-184.48059,40.76,10.0,397.44217680803666,5,204.21466,1.031756,0.37677348,96.71318,1.0339853
5116.230098485947,869.72375,1.1569182,100.0,-184358.56,396.9402,1.0446827,10100,9.999999,21,-188952.47,176588.27,9.988668,1.0,100,243511,0.71091545,1.3191872,-102.20288,1.0,-102.20288,40.71,9.999999,396.9401965993445,1,154.23564,1.0033251,0.12461953,100.0,1.0
5156.880748987198,739.7236,1.1569182,98.468346,-186006.36,405.82724,1.1120434,10200,9.999999,21,-199295.88,180206.97,9.979856,1.0155548,100,247671,0.5295908,1.863534,-91.24324,1.0155548,-91.31656,41.6,9.999999,405.8272088507699,2,149.06586,1.0267476,0.21034978,98.468346,1.0155548
5205.80841755867,989.6156,1.1569182,97.07879,-182003.34,403.43414,1.0859066,10300,9.999998,21,-188114.3,171746.55,,1.0300912,100,251807,0.5940374,1.7913365,-116.42857,1.0300912,-116.28871,41.36,9.999998,403.4341929859393,3,152.19995,0.9980493,0.23456563,97.07879,1.0300912
5256.013470172882,1139.5652,1.1569182,98.7589,-218157.98,429.9198,1.0982612,10400,10.0,21,-220234.77,204480.27,59.96243,1.0125669,100,256208,0.6388767,1.8818505,-138.05167,1.0125669,-138.0569,44.01,10.0,429.9198166503158,4,170.25105,1.0244223,0.23397036,98.7589,1.0125669
5285.58386015892,939.63434,1.1569182,98.328224,-179618.95,399.9332,1.1760925,10500,9.999998,21,-182727.78,169995.72,,1.017002,100,260309,0.48885438,2.0740745,-112.50722,1.017002,-112.20238,41.01,9.999998,399.9331943753563,5,168.11789,0.99078745,0.32682577,98.328224,1.017002
5347.669628858566,1219.6385,1.1469684,100.0,-202296.14,390.0365,1.0186085,10600,9.999999,22,-205102.19,187207.56,,1.0,100,264311,0.7086843,1.2381558,-129.76996,1.0,-129.76996,40.02,9.999999,390.0365045106004,1,194.99652,1.0029178,0.07829798,100.0,1.0
5376.40648317337,1049.8274,1.1469684,99.328125,-186101.86,386.4328,1.025598,10700,10.0,22,-189996.8,174884.08,,1.0067642,100,268277,0.8333286,1.3139237,-115.70474,1.0067642,-115.58963,39.66,10.0,386.4328206001252,2,170.16151,1.0118617,0.10919044,99.328125,1.0067642
5439.295156240463,1059.6543,1.1469684,99.31135,-201703.64,408.63675,1.0909698,10800,10.0,22,-207601.7,189916.27,9.980241,1.0069343,100,272465,0.59209174,1.7956742,-107.630936,1.0069343,-107.54864,41.88,10.0,408.6367624957777,3,178.086,1.0312737,0.21735667,99.31135,1.0069343
5498.617525815964,1189.4653,1.1469684,97.371765,-246761.88,462.02332,1.1196712,10900,10.0,22,-254325.62,231715.53,,1.0269917,100,277187,0.49710995,2.1726499,-145.34125,1.0269917,-145.0,47.22,10.0,462.02331715710227,4,181.99207,1.026281,0.3077274,97.371765,1.0269917
5540.267079591751,1189.6914,1.1469684,98.16236,-232992.36,441.8297,1.1489463,11000,10.0,22,-241495.42,217744.78,9.980993,1.0187204,100,281707,0.42227817,1.9073844,-142.40253,1.0187204,-142.31955,45.2,10.0,441.8297191291173,5,215.8684,1.0069821,0.2786322,98.16236,1.0187204
5599.254535198212,1229.6862,1.1349521,100.0,-202694.6,414.73245,1.0855964,11100,10.0,23,-215002.53,186860.06,9.980135,1.0,100,285956,0.637348,1.5822366,-128.52283,1.0,-128.52283,42.49,10.0,414.7324166886985,1,166.73962,1.0058242,0.17446795,100.0,1.0
5669.583574295044,1089.7363,1.1349521,97.43199,-207686.55,432.32727,1.1716962,11200,10.0,23,-209070.44,194767.44,9.983861,1.0263569,100,290381,0.41069987,2.2012477,-119.01859,1.0263569,-118.96797,44.25,10.0,432.3272710705142,2,168.07341,1.0590225,0.37708342,97.43199,1.0263569
5684.868653059006,1189.6108,1.1349521,97.121414,-213296.28,426.21768,1.2053089,11300,10.0,23,-213296.28,197681.3,9.98393,1.029639,100,294745,0.35425076,2.858554,-138.71652,1.029639,-138.73264,43.64,10.0,426.21769336502706,3,176.81743,1.0480781,0.44611573,97.121414,1.029639
5693.825656414032,1159.6836,1.1349521,97.33542,-204454.69,416.2327,1.2063689,11400,10.0,23,-217821.8,189608.95,,1.0273752,100,299009,0.3923413,2.0038767,-124.89525,1.0273752,-124.51379,42.64,10.0,416.23271132633045,4,186.64746,1.0102379,0.34463727,97.33542,1.0273752
5726.259869813919,1509.691,1.1349521,95.58499,-254223.31,473.61896,1.274962,11500,10.0,23,-257686.34,228358.62,19.96817,1.0461893,100,303847,0.4181138,2.7859519,-171.06973,1.0461893,-170.70947,48.38,10.0,473.61897396336326,5,198.79988,0.9853979,0.38402566,95.58499,1.0461893
5778.618220806122,829.8036,1.1325107,100.0,-179174.53,396.0406,1.0725927,11600,9.999998,24,-188530.81,172007.31,9.981153,1.0,100,307909,0.67853624,1.6551931,-99.42987,1.0,-99.42987,40.62,9.999998,396.0405699794343,1,157.36034,1.0027153,0.15689051,100.0,1.0
5842.839196920395,849.721,1.1325107,97.7269,-189016.3,421.23453,1.203311,11700,9.999999,24,-191177.83,181056.1,,1.0232598,100,312223,0.46728382,2.1658149,-101.63881,1.0232598,-101.51882,43.14,9.999999,421.23450908492583,2,143.82545,1.0026009,0.30113015,97.7269,1.0232598
5898.324686527252,839.71857,1.1325107,96.611336,-193982.1,425.8267,1.193944,11800,10.0,24,-200079.19,186238.52,9.980081,1.0350752,100,316583,0.40832853,1.9251403,-104.48985,1.0350752,-104.67964,43.6,10.0,425.82669604240226,3,137.90498,0.98833436,0.3081244,96.611336,1.0350752
5955.951621055603,1139.7126,1.1325107,96.58009,-243271.4,454.21167,1.1327145,11900,10.0,24,-252429.86,229377.22,149.97035,1.03541,100,321227,0.5288923,2.0435867,-130.42078,1.03541,-130.42224,46.44,10.0,454.21169209422027,4,180.46698,1.0232763,0.29286742,96.58009,1.03541
6010.921145200729,1199.6641,1.1325107,98.15639,-217153.8,429.81766,1.0467575,12000,10.0,24,-222214.6,202355.06,129.91602,1.0187824,100,325627,0.64766145,1.7182093,-131.35071,1.0187824,-131.18816,44.0,10.0,429.8177014792317,5,152.0638,1.0284929,0.2135676,98.15639,1.0187824
6065.206471443176,1179.6057,1.1336528,100.0,-248107.22,458.50735,1.0964125,12100,9.999999,25,-260353.22,233463.78,9.981228,1.0,100,330314,0.4474529,1.4020085,-130.68558,1.0,-130.68558,46.87,9.999999,458.50734378986505,1,190.10368,0.99967,0.17583397,100.0,1.0
6090.3132338523865,1029.6073,1.1336528,97.415344,-234282.69,442.92343,1.0421543,12200,10.0,25,-243990.33,223406.12,9.982739,1.0265323,100,334845,0.57299566,1.8390288,-121.54291,1.0265323,-121.45209,45.31,10.0,442.92344694887237,2,169.80214,1.0130322,0.18479587,97.415344,1.0265323
6134.046607017517,899.70483,1.1336528,99.57143,-189210.8,420.9337,1.1296747,12300,9.999997,25,-192259.61,180563.92,9.9815235,1.0043042,100,339156,0.3358434,1.7168728,-108.37117,1.0043042,-108.288635,43.11,9.999997,420.93365865718056,3,131.01944,0.97230905,0.23257944,99.57143,1.0043042
6187.252002239227,909.76135,1.1336528,96.644066,-203195.73,441.31976,1.1728606,12400,10.0,25,-206965.28,194187.06,,1.0347247,100,343671,0.3454695,2.0948918,-104.1948,1.0347247,-103.84213,45.15,10.0,441.3197979434922,4,148.70668,0.9658018,0.27828905,96.644066,1.0347247
6239.820593833923,1269.758,1.1336528,97.665855,-265025.47,474.62192,1.117435,12500,9.999999,25,-266472.66,247896.33,19.963877,1.0238993,100,348519,0.53758603,1.9409499,-149.84451,1.0238993,-149.67007,48.48,9.999999,474.62191326153624,5,204.14746,0.99838805,0.2570649,97.665855,1.0238993
6254.756597995758,809.7375,1.1320022,100.0,-196998.33,413.82812,1.0811676,12600,9.999999,26,-204666.92,190146.33,,1.0,100,352759,0.43011436,1.4843225,-101.958336,1.0,-101.958336,42.4,9.999999,413.828169624341,1,163.77846,1.0130548,0.17323087,100.0,1.0
6309.587313890457,819.78644,1.1320022,97.58176,-241453.06,460.82172,1.1073953,12700,9.999998,26,-248322.39,234345.27,,1.0247817,100,357469,0.35062885,1.6589162,-95.51544,1.0247817,-95.441925,47.1,9.999998,460.821750717701,2,179.31973,1.006891,0.24096233,97.58176,1.0247817
6364.651217460632,899.79083,1.1320022,98.14657,-213888.52,442.42734,1.0874597,12800,9.999999,26,-217026.12,205403.12,9.986837,1.0188843,100,361995,0.5841678,2.025967,-96.67894,1.0188843,-96.492645,45.26,9.999999,442.427321042714,3,147.02458,1.011612,0.27311537,98.14657,1.0188843
6422.238732099533,899.6131,1.1320022,98.806854,-203636.7,424.1349,1.0959929,12900,10.0,26,-208605.36,195121.44,,1.0120755,100,366338,0.47478008,1.9711694,-108.585434,1.0120755,-108.45024,43.43,10.0,424.1348884821179,4,164.49031,1.0135432,0.27137312,98.806854,1.0120755
6479.914880990982,999.6899,1.1320022,97.92274,-243655.84,468.01462,1.0809586,13000,10.0,26,-245543.33,233213.03,9.97979,1.0212133,100,371120,0.509629,2.1867185,-119.69107,1.0212133,-119.45798,47.82,10.0,468.01463830177505,5,173.69832,0.99793,0.24287248,97.92274,1.0212133
6493.902841329575,939.7648,1.1314733,100.0,-210479.14,431.22806,1.0427746,13100,9.999999,27,-216937.44,201415.22,,1.0,100,375534,0.6859587,1.4211891,-98.06642,1.0,-98.06642,44.14,9.999999,431.2280730889394,1,148.673,1.0064436,0.13615976,100.0,1.0
6559.025356054306,889.69727,1.1314733,98.610756,-228942.42,451.92508,1.118243,13200,9.999999,27,-231184.69,220529.73,9.979644,1.0140882,100,380155,0.45201638,1.6347305,-115.02907,1.0140882,-115.26224,46.21,9.999999,451.9250587802984,2,172.0036,1.0200084,0.255087,98.610756,1.0140882
6618.713901758194,1319.646,1.1314733,97.8609,-275928.5,473.6198,1.1416404,13300,10.0,27,-275928.62,257227.62,59.967247,1.0218586,100,384993,0.5075879,1.9666629,-153.35358,1.0218586,-153.32616,48.38,10.0,473.6198098941978,3,201.33066,1.0277572,0.31104875,97.8609,1.0218586
6630.30797457695,1079.7202,1.1314733,97.71635,-241294.0,475.51703,1.1557933,13400,10.0,27,-244606.92,228697.64,209.91003,1.0233703,100,389850,0.39632452,2.2841382,-123.56302,1.0233703,-123.10938,48.57,10.0,475.5170405058206,4,163.06514,1.0381606,0.35959324,97.71635,1.0233703
6688.816833019257,979.7408,1.1314733,97.63842,-233115.72,462.72144,1.1089689,13500,10.0,27,-235067.62,222956.4,9.980892,1.024187,100,394579,0.41322687,2.10746,-114.81439,1.024187,-114.579895,47.29,10.0,462.72143896046924,5,160.46161,1.0004153,0.29994878,97.63842,1.024187
6739.213068962097,1059.7981,1.1288626,100.0,-237314.36,452.7239,1.0945209,13600,10.0,28,-247293.92,225504.61,9.980648,1.0,100,399208,0.5910807,1.5292684,-122.13196,1.0,-122.13196,46.29,10.0,452.72388930241954,1,176.20078,1.0035392,0.18444206,100.0,1.0
6792.128167629242,2219.4534,1.1288626,97.0498,-363358.2,504.40637,1.2085992,13700,10.0,28,-363362.66,308931.03,,1.0303988,100,404354,0.25305188,2.866044,-261.8612,1.0303988,-261.89212,51.46,10.0,504.4063932429108,2,235.20268,1.0483207,0.40155646,97.0498,1.0303988
6806.550227642059,1119.7219,1.1288626,96.89279,-275988.72,479.41113,1.1417583,13800,10.0,28,-285995.47,262524.22,29.963177,1.0320685,100,409250,0.32008773,1.936542,-128.9974,1.0320685,-129.11874,48.96,10.0,479.41112337618705,3,195.2104,1.0650247,0.31894642,96.89279,1.0320685
6830.5816822052,1219.6934,1.1288626,97.862724,-244822.72,451.83264,1.0695814,13900,9.999999,28,-249174.72,229359.83,,1.0218395,100,413870,0.47547606,1.6108236,-130.9133,1.0218395,-130.88205,46.2,9.999999,451.83263064372363,4,180.7496,0.9782093,0.19120622,97.862724,1.0218395
6885.819356203079,1029.6168,1.1288626,99.018,-227841.62,438.72263,1.0627961,14000,9.999999,28,-229177.12,216857.67,,1.0099174,100,418359,0.6333828,1.3731616,-112.094444,1.0099174,-112.215836,44.89,9.999999,438.7225871736439,5,184.81767,0.99589866,0.16989453,99.018,1.0099174
6901.547465801239,1099.7448,1.1248955,100.0,-234453.17,445.71704,1.0687565,14100,10.0,29,-241083.1,221886.92,,1.0,100,422918,0.75914806,1.4823533,-121.98953,1.0,-121.98953,45.59,10.0,445.717014145968,1,173.966,0.9970269,0.13992971,100.0,1.0
6946.87283039093,899.55194,1.1248955,97.88858,-220413.92,456.2206,1.1995143,14200,9.999999,29,-223399.61,211506.8,9.980006,1.0215696,100,427582,0.42299396,2.3116271,-102.65732,1.0215696,-102.30576,46.64,9.999999,456.220621996029,2,157.48892,0.9848992,0.30991042,97.88858,1.0215696
7004.956246614456,809.6201,1.1248955,96.058136,-203977.42,439.51477,1.2736778,14300,9.999999,29,-214041.44,196542.53,,1.0410362,100,432079,0.31930235,1.8895762,-95.17825,1.0410362,-95.2166,44.97,9.999999,439.5147736557747,3,151.35756,0.9847338,0.32328844,96.058136,1.0410362
7071.696640491486,949.6941,1.1248955,95.07985,-258292.84,484.51343,1.080072,14400,10.0,29,-279372.97,248872.3,209.91573,1.0517476,100,437026,0.5419016,1.5698756,-102.02084,1.0517476,-102.24217,49.47,10.0,484.513444784291,4,148.31636,0.9844733,0.19001843,95.07985,1.0517476
7090.434230089188,1149.8477,1.1248955,99.210594,-273574.62,467.82803,1.0495738,14500,9.999999,29,-273576.03,259961.12,,1.0079569,100,441806,0.70443654,1.5546075,-120.55212,1.0079569,-120.42496,47.8,9.999999,467.8280273915069,5,206.0656,1.0223318,0.17580004,99.210594,1.0079569
7112.173287153244,829.7096,1.1213421,100.0,-218694.47,435.4307,1.0760561,14600,10.0,30,-225640.12,211517.31,,1.0,100,446262,0.64275855,1.4951085,-103.40228,1.0,-103.40228,44.56,10.0,435.43074226710223,1,170.64977,1.0007145,0.16588932,100.0,1.0
7170.211967945099,1049.6741,1.1213421,97.740364,-259696.03,466.71536,1.1544008,14700,10.0,30,-259696.95,247798.16,9.979571,1.0231187,100,451031,0.29007673,2.4128988,-122.052246,1.0231187,-122.21776,47.69,10.0,466.7153442611128,2,173.40862,1.0321023,0.36345094,97.740364,1.0231187
7183.188742399216,1049.742,1.1213421,97.94931,-230615.97,446.32703,1.1400604,14800,9.999999,30,-230616.64,218790.69,,1.0209363,100,455596,0.3804269,2.4485602,-107.79118,1.0209363,-107.86801,45.65,9.999999,446.3270432227304,3,163.62984,1.0399101,0.308629,97.94931,1.0209363
7193.869067907333,1189.7378,1.1213421,97.69761,-252960.53,459.92294,1.1010109,14900,9.999999,30,-260893.97,238033.25,,1.0235665,100,460297,0.5118813,1.7524723,-126.07919,1.0235665,-126.074974,47.01,9.999999,459.92294487953245,4,175.20941,1.030849,0.24108054,97.69761,1.0235665
7218.496424913406,1039.6825,1.1213421,98.2705,-227011.05,439.33453,1.0475905,15000,10.0,30,-232314.77,215891.69,,1.0175993,100,464792,0.60750324,1.5035161,-102.093506,1.0175993,-101.9948,44.95,10.0,439.33452100578074,5,174.19708,1.0139906,0.16696417,98.2705,1.0175993
7263.4412586688995,1079.5559,1.1145453,100.0,-234852.75,444.31488,1.0449833,15100,10.0,31,-240577.47,222879.08,,1.0,100,469337,0.737455,1.2690855,-124.8878,1.0,-124.8878,45.45,10.0,444.3148983315152,1,177.33772,0.9990515,0.12219623,100.0,1.0
7301.679439067841,1249.5862,1.1145453,98.49972,-269378.5,478.1214,1.0478692,15200,10.0,31,-286689.3,253313.97,99.95833,1.0152314,100,474220,0.7162289,1.5859469,-140.10498,1.0152314,-140.14803,48.83,10.0,478.1214295726345,2,179.19792,0.99517006,0.14722386,98.49972,1.0152314
7328.614115476608,979.77924,1.1145453,98.66562,-264668.8,490.51843,1.0401862,15300,10.0,31,-270464.7,254828.83,89.93171,1.0135243,100,479227,0.5800021,2.1106458,-112.49426,1.0135243,-112.32862,50.07,10.0,490.51840292105794,3,146.64198,0.99658334,0.20682228,98.66562,1.0135243
7361.266934156418,1139.6333,1.1145453,99.497025,-261145.77,467.71927,1.0310624,15400,10.0,31,-261149.16,247891.52,,1.0050552,100,484006,0.7319171,1.4001058,-128.47876,1.0050552,-128.5369,47.79,10.0,467.7192669835698,4,158.66353,1.0128585,0.14090589,99.497025,1.0050552
7376.908643484116,1269.6534,1.1145453,99.46351,-283377.38,488.8182,1.0651227,15500,10.0,31,-297882.78,266656.75,,1.0053939,100,488996,0.6418275,1.3478304,-144.80043,1.0053939,-144.77924,49.9,10.0,488.8182042174441,5,199.78094,0.9947057,0.14589971,99.46351,1.0053939
7407.707325220108,1209.7317,1.1118639,100.0,-258504.1,463.21704,0.9999871,15600,9.999999,32,-258504.1,243795.95,,1.0,100,493730,1.0,1.0,-138.19443,1.0,-138.19443,47.34,9.999999,463.2170471464415,1,170.9559,1.0,,100.0,1.0
7414.040151119232,1109.6594,1.1118639,100.0,-252735.69,465.52585,1.0443438,15700,9.999998,32,-260309.34,240088.8,,1.0,100,498487,0.67088693,1.3092606,-134.43344,1.0,-134.43344,47.57,9.999998,465.5258507899426,2,176.69081,1.004595,0.124688864,100.0,1.0
7441.405362129211,1169.6716,1.1118639,98.66347,-234891.03,450.121,1.0327383,15800,9.999999,32,-241647.17,220917.52,,1.0135463,100,503090,0.76073664,1.4844698,-127.80127,1.0135463,-127.76679,46.03,9.999999,450.1210732595469,3,146.36626,1.0094845,0.15341425,98.66347,1.0135463
7498.477207660675,1129.6765,1.1118639,99.48618,-261212.1,464.4168,1.037868,15900,10.0,32,-265214.9,248145.52,9.982249,1.0051647,100,507836,0.7546208,1.7161263,-125.83327,1.0051647,-125.81151,47.46,10.0,464.416769196599,4,166.91776,1.006839,0.1526674,99.48618,1.0051647
7512.7584400177,1709.521,1.1118639,98.92348,-305076.78,489.2095,1.0690751,16000,10.0,32,-305077.3,274707.44,,1.0108824,100,512830,0.5744971,1.4714462,-174.35919,1.0108824,-174.15256,49.94,10.0,489.20945495288987,5,241.87404,0.9676418,0.19313076,98.92348,1.0108824
7523.880355596542,1139.6869,1.1065494,100.0,-269069.7,486.01828,1.0620136,16100,9.999999,33,-277959.84,255616.72,79.934296,1.0,100,517792,0.44942358,1.5562928,-127.8393,1.0,-127.8393,49.62,9.999999,486.0182768960302,1,169.38634,1.0050544,0.16064936,100.0,1.0
7579.7890412807465,939.7171,1.1065494,97.92147,-268269.12,479.51703,1.1349231,16200,10.0,33,-268269.12,258814.17,19.960052,1.0212265,100,522689,0.32420197,1.7551618,-112.32061,1.0212265,-112.196655,48.97,10.0,479.5170380293278,2,158.73538,1.0375433,0.2719162,97.92147,1.0212265
7588.245517015457,1079.7826,1.1065494,98.02489,-285225.44,499.61716,1.1205064,16300,9.999999,33,-300734.16,272821.44,,1.0201491,100,527787,0.4960794,1.9012024,-115.958786,1.0201491,-116.11153,50.98,9.999999,499.6171568075408,3,196.50172,1.0107349,0.24783042,98.02489,1.0201491
7634.754235982895,1459.5697,1.1065494,97.11642,-303133.25,503.30493,1.1968175,16400,10.0,33,-303134.7,279710.06,249.92851,1.029692,100,532922,0.37993962,2.656995,-161.38681,1.029692,-160.90292,51.35,10.0,503.304941033409,4,183.37059,1.052463,0.37258902,97.11642,1.029692
7651.567365884781,969.7261,1.1065494,97.36815,-256668.67,477.31873,1.1784252,16500,9.999999,33,-256668.67,246409.05,129.9488,1.0270299,100,537797,0.4938062,2.2733939,-104.72997,1.0270299,-104.77547,48.75,9.999999,477.31872946271324,5,156.48088,0.9773892,0.2953379,97.36815,1.0270299
7661.723422527313,1069.648,1.107648,100.0,-275381.94,488.72278,1.0378739,16600,10.0,34,-284070.75,263667.1,,1.0,100,542786,0.72623235,1.2514421,-120.53993,1.0,-120.53993,49.89,10.0,488.7227393163066,1,183.6348,0.9954735,0.108956516,100.0,1.0
7743.564846277237,1479.6042,1.107648,98.77144,-290677.44,493.51367,1.0773851,16700,10.0,34,-290678.94,267839.38,,1.0124384,100,547823,0.5446205,1.6957575,-174.19891,1.0124384,-174.08263,50.37,10.0,493.51365608386186,2,208.69795,1.0077485,0.2355912,98.77144,1.0124384
