EpRewMean,MeanEntropy,StdIW,EmpiricalD2Arithmetic,EpisodesSoFar,ESSRenyiHarmonic,TimestepsSoFar,TimeElapsed,InitialReturnMax,MinIW,MeanIW,InitialReturnMin,EpThisIter,ReturnMeanIW,MeanD2-0,EpLenMean,ReturnStepMax,Bound,InitialBound,Inner Iteration,InitialReturnStd,ReturnStepMaxmin,DivergenceHarmonic,MaxIW,ESSRenyiArithmetic,MinTargetPdf,MinBehavPdf,Iteration,InitialReturnMean,EmpiricalD2Harmonic
709.1659091430712,1.0668933,0.26799417,1.0224215,127800,97.80702,7081519,39363.967515945435,2129.3816,0.5225989,1.0187079,,100,548883.56,1.0224215,71.94,9.999997,-596630.94,-606418.06,8,264.37372,9.999997,1.0977927,1.9301406,97.80702,-230.6482,-230.4346,128,709.16583,1.0224215
718.8672000695204,1.0668933,0.2397011,1.0148201,127900,98.539635,7088810,39379.40780925751,1579.6399,0.5361606,0.99813825,,100,561652.3,1.0148201,72.91,9.999999,-587884.5,-587886.1,9,222.9817,9.999999,1.09414,2.166641,98.539635,-160.04846,-160.15128,128,718.8671,1.0148201
698.0707337350042,1.0668933,0.3272077,1.0171814,128000,98.31088,7095893,39388.942544937134,1499.5662,0.43426237,1.031461,,100,540219.3,1.0171814,70.83,9.999999,-564026.9,-564026.9,10,201.4459,9.999999,1.109693,2.3263826,98.31088,-165.90123,-165.88425,128,698.0708,1.0171814
682.2706255187024,1.0665894,1.762023e-05,1.0,128100,100.0,7102818,39396.992717027664,1439.6699,0.99993896,0.9999939,9.981417,100,502663.28,1.0,69.25,9.999999,-523494.28,-523499.7,1,192.80948,9.999999,1.0000072,1.0000381,100.0,-154.04382,-154.04382,129,682.2706,1.0
655.2805657044291,1.0665894,0.12527063,1.0,128200,100.0,7109473,39407.75954270363,1379.6768,0.7669606,0.99989855,,100,465759.34,1.0,66.55,10.0,-485303.25,-493260.16,2,211.5066,10.0,1.0436355,1.3479282,100.0,-144.84079,-144.84079,129,655.2805,1.0
729.3588233242095,1.0665894,0.24945465,1.0157611,128300,98.44834,7116869,39422.76975989342,1859.5127,0.49952027,1.0103633,,100,621813.9,1.0157611,73.96,10.0,-658242.44,-658244.2,3,238.92476,10.0,1.0988104,1.7187994,98.44834,-200.31636,-200.4723,129,729.3588,1.0157611
670.9713122520886,1.0665894,0.15347396,1.0145537,128400,98.56551,7123681,39434.54779672623,1409.5378,0.7300767,1.0105985,,100,497092.44,1.0145537,68.12,10.0,-517302.9,-527354.1,4,223.12357,10.0,1.0244257,1.7156287,98.56551,-155.49791,-155.36932,129,670.9713,1.0145537
676.182619406676,1.0665894,0.108783334,1.0025574,128500,99.74491,7130545,39451.31557559967,1209.6953,0.7389757,0.9851262,,100,486699.2,1.0025574,68.64,10.0,-501519.88,-501520.34,5,206.25449,10.0,1.0154717,1.298844,99.74491,-146.3634,-146.34961,129,676.1827,1.0025574
715.6728446946104,1.0665894,0.09127349,1.002582,128600,99.74247,7137804,39459.111209630966,1289.5769,0.7826486,1.0000715,209.88144,100,544545.4,1.002582,72.59,10.0,-561389.25,-561390.7,6,195.18687,10.0,1.0156157,1.2020961,99.74247,-137.83397,-137.82417,129,715.6728,1.002582
698.6716769683076,1.0665894,0.09054543,1.0024203,128700,99.75855,7144893,39469.82811951637,1359.6414,0.75656927,1.020396,9.980426,100,550761.4,1.0024203,70.89,9.999999,-569476.2,-569476.25,7,231.23198,9.999999,1.0146333,1.2711203,99.75855,-146.90948,-146.77,129,698.6717,1.0024203
709.8640789064531,1.0665894,0.097290955,1.0025975,128800,99.74093,7152094,39479.15230965614,1329.5552,0.8165125,1.0228292,,100,563672.1,1.0025975,72.01,9.999999,-581577.4,-581577.4,8,225.9081,9.999999,1.0157119,1.2919456,99.74093,-145.93637,-145.9412,129,709.8641,1.0025975
776.3514551706817,1.0665894,0.09686082,1.0026988,128900,99.73085,7159960,39488.270654439926,1859.5576,0.7259443,0.97793967,439.79205,100,642133.06,1.0026988,78.66,10.0,-677169.44,-677174.9,9,235.67651,10.0,1.0163316,1.1919044,99.73085,-199.67422,-199.59567,129,776.3514,1.0026988
737.7666672596008,1.0665894,0.08702982,1.0026699,129000,99.73372,7167440,39501.44540691376,1669.6477,0.76462364,1.0001316,,100,594982.2,1.0026699,74.8,9.999999,-623225.25,-623226.7,10,260.15015,9.999999,1.0161531,1.1843264,99.73372,-178.99875,-178.89636,129,737.76666,1.0026699
722.6611970382555,1.0665891,,1.0,129100,100.0,7174769,39513.99962234497,1219.7699,1.0,1.0,49.964264,100,563373.3,1.0,73.29,10.0,-578326.5,-578326.5,1,202.81558,10.0,0.9999821,1.0,100.0,-141.08209,-141.08209,130,722.6612,1.0
683.2846039815685,1.0665891,0.09605759,1.0,129200,100.0,7181704,39521.02781009674,1359.6759,0.7820518,0.999778,89.93706,100,504320.6,1.0,69.35,10.0,-523096.75,-528063.8,2,206.41177,10.0,1.0211928,1.28152,100.0,-152.23717,-152.23717,130,683.28455,1.0
735.8555495262804,1.0665891,0.17499027,1.007375,129300,99.2679,7189165,39547.5142185688,1639.5336,0.5928964,1.0147244,,100,612917.0,1.007375,74.61,10.0,-640537.7,-640538.6,3,255.45367,10.0,1.0452545,1.6080486,99.2679,-185.16916,-185.2486,130,735.85565,1.007375
753.962020573121,1.0665891,0.21921071,1.0076936,129400,99.23651,7196807,39558.5447101593,1819.6279,0.55879635,0.9902427,9.97957,100,611352.5,1.0076936,76.42,9.999999,-646380.3,-649266.2,4,280.04883,9.999999,1.107978,1.56124,99.23651,-184.16327,-184.0427,130,753.962,1.0076936
718.0659969156196,1.0665891,0.117562495,1.0220596,129500,97.84166,7204090,39574.66351509094,1349.6503,0.70772254,1.0169214,349.91492,100,556027.94,1.0220596,72.83,10.0,-574516.94,-597718.1,5,186.72975,10.0,1.019947,1.3197105,97.84166,-143.43356,-143.44601,130,718.06604,1.0220596
742.174891383993,1.0665891,0.15078901,1.0033236,129600,99.66875,7211614,39590.17010259628,2129.4973,0.7292416,1.0023566,349.9237,100,664686.9,1.0033236,75.24,10.0,-710719.5,-710720.9,6,270.4324,10.0,1.0201364,1.9372808,99.66875,-231.86444,-231.95428,130,742.1749,1.0033236
711.278052956683,1.0665891,0.12062677,1.0030633,129700,99.6946,7218829,39602.00243353844,1849.4825,0.777293,1.0061755,,100,575642.75,1.0030633,72.15,9.999998,-610338.1,-610339.0,7,270.91187,9.999998,1.0185399,1.3900795,99.6946,-204.84717,-204.81235,130,711.2781,1.0030633
699.0736008640541,1.0665891,0.09731201,1.0031258,129800,99.68839,7225922,39612.76393485069,1399.5599,0.6904427,0.9965584,,100,533318.25,1.0031258,70.93,10.0,-553270.4,-565376.44,8,233.72525,10.0,1.0271854,1.2824394,99.68839,-155.49115,-155.5448,130,699.0736,1.0031258
716.3627788102718,1.0665891,0.23200905,1.009927,129900,99.01705,7233188,39633.29273843765,1559.5857,0.53855485,1.0456352,,100,575848.5,1.009927,72.66,10.0,-601036.6,-601039.2,9,233.2055,10.0,1.0616732,1.7642105,99.01705,-177.68811,-177.54716,130,716.3628,1.009927
731.4601727464548,1.0665891,0.1884828,1.0105882,130000,98.95228,7240605,39647.00153374672,1719.5684,0.47909564,0.9879305,99.95148,100,585441.7,1.0105882,74.17,10.0,-616124.06,-616127.94,10,250.62505,10.0,1.0659465,1.4970148,98.95228,-196.88379,-196.84314,130,731.46014,1.0105882
684.8806952103545,1.0665891,3.9636507e-06,1.0,130100,100.0,7247556,39654.13174533844,1439.7288,0.99998474,0.9999992,,100,537319.94,1.0,69.51,10.0,-558152.5,-558152.94,1,261.26392,10.0,0.9999964,1.0000153,100.0,-163.04227,-163.04227,131,684.8808,1.0
676.2709956951637,1.0665891,6.2711338e-06,1.0,130200,100.0,7254421,39664.218732357025,1209.604,0.99998474,1.0,9.981945,100,494316.16,1.0,68.65,10.0,-509021.25,-509021.25,2,192.28545,10.0,0.9999963,1.0000153,100.0,-147.6155,-147.6155,131,676.271,1.0
720.6677634690363,1.0665891,1.2956443e-05,1.0,130300,100.0,7261730,39672.54339504242,2149.563,0.9999695,1.0000026,,100,590660.7,1.0,73.09,10.0,-637099.56,-637100.25,3,267.01886,10.0,0.9999962,1.0000305,100.0,-223.2962,-223.2962,131,720.6677,1.0
718.8653987684255,1.0665891,0.16219282,1.0,130400,100.0,7269021,39686.264478206635,1359.6339,0.70007527,0.9939381,9.980176,100,540641.25,1.0,72.91,10.0,-559887.4,-575111.94,4,199.39882,10.0,1.0730853,1.4216987,100.0,-152.09354,-152.09354,131,718.8654,1.0
699.1620818327737,1.0665891,0.19732647,1.0246568,130500,97.59366,7276115,39717.38637089729,1309.6558,0.42536935,1.0135552,,100,532789.4,1.0246568,70.94,10.0,-550412.5,-563749.2,5,214.98755,10.0,1.0451378,1.5749501,97.59366,-133.24518,-133.28741,131,699.1621,1.0246568
718.1644979620179,1.0665891,0.12374139,1.0043383,130600,99.56805,7283399,39738.20444726944,1369.6351,0.7684366,0.99707675,9.979074,100,551232.25,1.0043383,72.84,10.0,-570333.7,-570344.9,6,206.11896,10.0,1.0264714,1.3345845,99.56805,-153.87009,-153.80519,131,718.16455,1.0043383
768.1549182754101,1.0665891,0.11097892,1.004402,130700,99.56172,7291183,39759.47846150398,1779.6794,0.6698436,0.98068595,99.91803,100,637069.6,1.004402,77.84,10.0,-669326.94,-669329.56,7,249.26826,10.0,1.0268921,1.2162846,99.56172,-181.86305,-181.89331,131,768.1549,1.004402
698.8670224781115,1.0665891,0.14433628,1.0040535,130800,99.59629,7298274,39771.387930870056,1549.563,0.6489474,1.0194736,,100,554230.7,1.0040535,70.91,10.0,-578659.75,-578659.75,8,245.94392,10.0,1.0247345,1.3633386,99.59629,-166.19128,-166.14311,131,698.86694,1.0040535
701.665217022137,1.0665891,0.13211237,1.0040587,130900,99.59577,7305393,39777.92232966423,1369.6552,0.64456576,1.0065525,359.85043,100,533374.06,1.0040587,71.19,10.0,-552460.06,-552460.4,9,226.60458,10.0,1.0247556,1.4695839,99.59577,-143.33606,-143.11647,131,701.66516,1.0040587
721.2686530635914,1.0665891,0.17650403,1.004108,131000,99.59089,7312708,39787.55208206177,1729.6565,0.58048904,1.007758,9.982284,100,575861.5,1.004108,73.15,10.0,-606925.2,-626681.9,10,275.65866,10.0,1.0673356,1.5994347,99.59089,-180.3331,-180.38759,131,721.2686,1.004108
695.4736530400835,1.0662382,5.6982735e-05,1.0,131100,100.0,7319765,39808.69894480705,1369.691,0.9998627,0.99999535,,100,529055.6,1.0,70.57,10.0,-547910.75,-547917.75,1,213.02351,10.0,1.0000091,1.0001526,100.0,-148.20699,-148.20699,132,695.4736,1.0
717.8773524539766,1.0662382,0.000103328784,1.0,131200,100.0,7327046,39828.127870082855,1549.6045,0.9997254,0.99999326,9.979801,100,565728.6,1.0,72.81,10.0,-589862.44,-589862.75,2,224.46645,10.0,1.000009,1.0003511,100.0,-168.62753,-168.62756,132,717.8773,1.0
729.1629328777319,1.0662382,0.00010213196,1.0,131300,100.0,7334440,39838.91314506531,1239.7667,0.9997712,1.0000063,89.97307,100,576812.8,1.0,73.94,9.999999,-592260.5,-592260.5,3,212.43735,9.999999,1.0000091,1.0002747,100.0,-130.39726,-130.39728,132,729.16296,1.0
692.1754258469066,1.0662382,0.00010571925,1.0,131400,100.0,7341464,39847.7352142334,1479.7625,0.9998017,1.0000035,,100,543074.0,1.0,70.24,10.0,-565081.4,-565081.4,4,252.92418,10.0,1.0000087,1.0002443,100.0,-157.7476,-157.7477,132,692.1754,1.0
709.9664930737968,1.0662382,0.00010030261,1.0,131500,100.0,7348666,39854.13782930374,1439.6324,0.99978644,0.99998033,,100,547975.2,1.0,72.02,10.0,-568805.1,-568806.9,5,209.60422,10.0,1.0000095,1.0003052,100.0,-166.77896,-166.77902,132,709.9665,1.0
669.9786155793353,1.0662382,0.0001173982,1.0,131600,100.0,7355468,39869.845071554184,1229.6661,0.9997712,1.000023,,100,502736.56,1.0,68.02,10.0,-517933.6,-517934.66,6,232.07123,10.0,1.0000086,1.0003816,100.0,-138.5365,-138.5365,132,669.9785,1.0
730.961270281677,1.0662382,7.958097e-05,1.0,131700,100.0,7362880,39879.74144244194,1479.5853,0.99981695,1.0000062,,100,599996.44,1.0,74.12,10.0,-621998.56,-622001.8,7,256.3036,10.0,1.0000092,1.0002213,100.0,-162.62436,-162.62439,132,730.96124,1.0
683.2739399034845,1.0662382,7.3221614e-05,1.0,131800,100.0,7369815,39893.46816062927,1539.7385,0.9998017,1.0000035,,100,515950.75,1.0,69.35,10.0,-539778.25,-539778.3,8,221.5551,10.0,1.0000086,1.0002136,100.0,-150.92436,-150.92432,132,683.2739,1.0
649.383358601089,1.0662382,6.0121805e-05,1.0,131900,100.0,7376411,39901.796412706375,1179.6975,0.9998474,1.0000006,,100,487030.16,1.0,65.96,10.0,-501017.2,-501017.3,9,255.60143,10.0,1.0000081,1.0001831,100.0,-138.99104,-138.99106,132,649.38336,1.0
739.8683002957653,1.0662382,6.956799e-05,1.0,132000,100.0,7383912,39911.98359274864,1279.5385,0.99981695,0.9999926,379.92352,100,594819.6,1.0,75.01,10.0,-611274.4,-611274.4,10,217.74304,10.0,1.0000093,1.0001526,100.0,-150.57892,-150.579,132,739.8683,1.0
696.9828650393756,1.0662382,1.1102936e-05,1.0,132100,100.0,7390984,39920.65020298958,1659.6017,0.9999695,0.99999785,,100,543137.75,1.0,70.72,10.0,-570819.4,-570821.3,1,239.48825,10.0,1.0000088,1.0000305,100.0,-179.32603,-179.32603,133,696.9828,1.0
694.6656539889051,1.0662382,0.00012860466,1.0,132200,100.0,7398033,39932.68264460564,1209.5717,0.9996338,0.9999994,,100,532372.06,1.0,70.49,10.0,-547076.5,-547085.2,2,223.20761,10.0,1.0000088,1.0002594,100.0,-126.467964,-126.46796,133,694.6657,1.0
699.380977950057,1.0662382,0.120843954,1.0,132300,100.0,7405129,39953.01728606224,1489.6019,0.6950938,0.990612,9.980181,100,532284.8,1.0,70.96,10.0,-555174.0,-570213.3,3,242.46155,10.0,1.0534501,1.4529282,100.0,-158.33948,-158.3398,133,699.3809,1.0
720.5582357461623,1.0662382,0.27642998,1.019156,132400,98.12041,7412437,39982.342009305954,1409.6155,0.51153,1.0275064,9.979509,100,557658.5,1.019156,73.08,10.0,-578814.0,-578821.0,4,198.93857,10.0,1.1222264,1.8781642,98.12041,-144.03664,-144.04341,133,720.5583,1.019156
747.5571780554246,1.0662382,0.26591212,1.0194407,132500,98.09301,7420015,39999.41838026047,2159.5703,0.52485245,1.0435766,19.96922,100,627966.7,1.0194407,75.78,10.0,-677662.2,-677662.56,5,258.32013,10.0,1.1240875,1.9465257,98.09301,-222.50879,-222.45828,133,747.5572,1.0194407
711.3763382785467,1.0662382,0.22682078,1.018947,132600,98.14053,7427231,40011.67091488838,1749.6329,0.5666788,1.0274863,,100,556378.6,1.018947,72.16,9.999999,-588250.06,-603193.06,6,243.26561,9.999999,1.0731277,1.6614496,98.14053,-181.45676,-181.3895,133,711.37634,1.018947
688.18169857512,1.0662382,0.24533026,1.0120173,132700,98.812546,7434215,40034.83553528786,1199.7046,0.6284154,1.0477597,,100,549608.75,1.0120173,69.84,10.0,-564613.2,-564613.2,7,212.41579,10.0,1.0759121,1.8847384,98.812546,-132.36734,-132.55975,133,688.18164,1.0120173
706.4760806242701,1.0662382,0.23673195,1.0120702,132800,98.80738,7441382,40042.73365044594,1709.6517,0.48589826,1.0469975,,100,585975.5,1.0120702,71.67,10.0,-616452.56,-616452.56,8,258.5942,10.0,1.0763445,1.9338845,98.80738,-177.85046,-177.9172,133,706.476,1.0120702
713.9665392090735,1.0662382,0.26655936,1.01503,132900,98.51926,7448624,40050.81214308739,1519.6909,0.62567896,1.0182474,9.980532,100,546279.3,1.01503,72.42,10.0,-570575.06,-570576.06,9,225.21045,10.0,1.0956546,1.8617435,98.51926,-160.28333,-160.17752,133,713.96655,1.01503
699.3632290765684,1.0662382,0.156651,1.0135145,133000,98.66657,7455720,40060.35140585899,1659.6758,0.6171265,1.0099279,,100,532076.56,1.0135145,70.96,10.0,-560320.2,-567380.2,10,226.50586,10.0,1.0408367,1.550249,98.66657,-177.88712,-177.57968,133,699.3632,1.0135145
742.8618152497606,1.0660541,7.603273e-07,1.0,133100,100.0,7463251,40072.36472988129,2069.5361,1.0,1.0000001,,100,632811.94,1.0,75.31,10.0,-675857.5,-675857.5,1,284.5493,10.0,0.9999989,1.0000076,100.0,-227.62451,-227.62451,134,742.8619,1.0
694.1737497780182,1.0660541,7.592986e-07,1.0,133200,100.0,7470295,40080.275267124176,1559.7211,0.9999924,0.99999994,69.973816,100,542429.44,1.0,70.44,9.999998,-566879.25,-566879.25,2,246.07367,9.999998,0.9999989,1.0,100.0,-171.90166,-171.90166,134,694.17377,1.0
718.2567246706277,1.0660541,6.4245733e-06,1.0,133300,100.0,7477580,40088.13566374779,1829.6543,0.99998474,1.0000002,,100,576958.4,1.0,72.85,10.0,-610603.4,-610603.44,3,247.11446,10.0,0.9999989,1.0000153,100.0,-168.90253,-168.90253,134,718.2567,1.0
743.6637235744846,1.0660541,1.4361523e-05,1.0,133400,100.0,7485119,40099.385741233826,1769.5048,0.9999695,0.99999815,,100,609267.7,1.0,75.39,9.999999,-640736.8,-640739.25,4,237.13788,9.999999,0.99999535,1.0000458,100.0,-206.92203,-206.92203,134,743.66376,1.0
718.0704097233315,1.0660541,2.9110244e-05,1.0,133500,100.0,7492402,40110.63580822945,1639.6326,0.9998474,0.99998796,9.980349,100,577610.2,1.0,72.83,10.0,-604629.56,-604629.56,5,248.98929,10.0,1.0000004,1.000061,100.0,-180.12457,-180.12457,134,718.0705,1.0
670.083282927564,1.0660541,1.9453675e-05,1.0,133600,100.0,7499205,40116.77847766876,1349.5996,0.99993896,0.9999965,,100,508511.16,1.0,68.03,10.0,-526817.1,-526818.2,6,243.92908,10.0,1.0000008,1.0000458,100.0,-161.51495,-161.51492,134,670.08325,1.0
701.4699312030981,1.0660541,1.5305583e-05,1.0,133700,100.0,7506322,40135.195769548416,1379.687,0.9999695,0.99999547,49.963463,100,532514.1,1.0,71.17,10.0,-551645.4,-551645.4,7,201.14124,10.0,1.0000005,1.0000458,100.0,-137.79288,-137.79286,134,701.4699,1.0
709.7664375346637,1.0660541,1.2162924e-05,1.0,133800,100.0,7513522,40143.895554065704,1669.5557,0.9999695,0.9999968,9.98069,100,554366.6,1.0,72.0,10.0,-582381.2,-582382.7,8,224.944,10.0,1.0000005,1.0000305,100.0,-187.06128,-187.06128,134,709.7664,1.0
679.3828785447033,1.0660541,1.3507044e-05,1.0,133900,100.0,7520418,40159.30753540993,1809.5569,0.9999695,0.999996,,100,549328.56,1.0,68.96,10.0,-582238.5,-582238.6,9,296.26273,10.0,1.0000006,1.0000305,100.0,-191.90002,-191.90001,134,679.3829,1.0
738.8648107491562,1.0660541,2.1276113e-05,1.0,134000,100.0,7527909,40167.62157225609,1839.588,0.99993896,0.9999941,,100,627035.75,1.0,74.91,10.0,-661047.06,-661050.94,10,284.81754,10.0,1.000001,1.000061,100.0,-199.39532,-199.39532,134,738.86487,1.0
737.6636208031034,1.0660541,8.216841e-06,1.0,134100,100.0,7535388,40177.187358379364,2429.4897,0.9999695,0.9999998,,100,625372.8,1.0,74.79,10.0,-684694.4,-684694.6,1,285.00098,10.0,0.9999993,1.0000153,100.0,-260.3026,-260.3026,135,737.6637,1.0
732.9594747615284,1.0660541,2.0082998e-05,1.0,134200,100.0,7542820,40187.02527928352,1289.6409,0.9999542,0.99999595,369.87592,100,570577.06,1.0,74.32,10.0,-587292.56,-587295.6,2,182.62115,10.0,0.99999917,1.0000458,100.0,-136.76286,-136.76286,135,732.95953,1.0
730.355057961084,1.0660541,0.10214218,1.0,134300,100.0,7550226,40202.30455636978,1479.6631,0.70217216,0.9991562,199.84377,100,565768.3,1.0,74.06,10.0,-588031.06,-593934.44,3,196.24283,10.0,1.0236259,1.3056097,100.0,-145.94972,-145.94972,135,730.3551,1.0
745.2599807419128,1.0660541,0.15993305,1.0070186,134400,99.30303,7557781,40216.605030059814,1439.7225,0.6108495,1.0072304,309.893,100,601858.2,1.0070186,75.55,10.0,-623133.94,-623134.1,4,218.49365,10.0,1.0430136,1.5009029,99.30303,-159.05771,-158.9849,135,745.26,1.0070186
724.4673647993052,1.0660541,0.19723329,1.0077595,134500,99.23003,7565128,40225.45357680321,1759.5894,0.6049409,1.0038754,,100,579834.94,1.0077595,73.47,9.999999,-611685.56,-611686.7,5,258.58102,9.999999,1.047673,1.7873776,99.23003,-186.0426,-186.08179,135,724.46735,1.0077595
719.8753851714013,1.0660541,0.16697742,1.0077696,134600,99.229034,7572429,40235.00817370415,1459.5535,0.6690468,1.0165557,89.94098,100,564407.94,1.0077696,73.01,10.0,-586322.94,-586324.44,6,210.84605,10.0,1.0477014,1.4455643,99.229034,-152.66269,-152.72676,135,719.87537,1.0077696
704.1675390128859,1.0660541,0.14295465,1.0077348,134700,99.23246,7579573,40246.53191113472,1259.6532,0.6439759,1.0029625,,100,535785.1,1.0077348,71.44,10.0,-551944.25,-556631.06,7,213.23418,10.0,1.0267552,1.5299453,99.23246,-144.79788,-144.66312,135,704.1676,1.0077348
673.9789545921022,1.0660541,0.1520473,1.0049944,134800,99.503044,7586415,40259.06146144867,1299.5916,0.54106706,0.9944496,,100,499318.2,1.0049944,68.42,9.999999,-516549.22,-516550.03,8,225.69043,9.999999,1.0304582,1.6603091,99.503044,-149.05347,-149.1755,135,673.9789,1.0049944
689.4736684945657,1.0660541,0.12887262,1.0048884,134900,99.513535,7593412,40274.83786487579,1139.7538,0.7908961,1.0088583,,100,527090.44,1.0048884,69.97,10.0,-540339.44,-540340.2,9,219.65549,10.0,1.0298091,1.31149,99.513535,-128.20403,-128.08673,135,689.4737,1.0048884
731.9686001208144,1.0660541,0.121995956,1.0050497,135000,99.49757,7600834,40285.30560398102,1579.6509,0.6404677,0.99699,,100,589892.0,1.0050497,74.22,10.0,-615353.6,-615353.9,10,245.60677,10.0,1.0307752,1.3128716,99.49757,-182.4321,-182.4621,135,731.9685,1.0050497
736.8573137265483,1.0660439,3.6517758e-06,1.0,135100,100.0,7608305,40296.3990790844,1569.475,0.99998474,0.99999976,,100,602209.7,1.0,74.71,10.0,-626966.25,-626966.44,1,243.41571,10.0,0.9999943,1.0000153,100.0,-184.40639,-184.40639,136,736.85724,1.0
709.969370544264,1.0660439,1.2141295e-05,1.0,135200,100.0,7615507,40306.88346004486,1289.5898,0.9999695,0.9999973,69.96956,100,543882.25,1.0,72.02,9.999999,-560596.44,-560598.94,2,199.56822,9.999999,0.9999949,1.0000305,100.0,-136.81502,-136.81502,136,709.96936,1.0
744.6675032066175,1.0660439,2.4754429e-05,1.0,135300,100.0,7623056,40319.45001626015,1499.5546,0.99993896,0.99999964,69.93338,100,604471.8,1.0,75.49,10.0,-627071.7,-627072.56,3,223.47993,10.0,0.99999404,1.000061,100.0,-164.21144,-164.21144,136,744.6676,1.0
771.2471152500252,1.0660439,2.4362882e-05,1.0,135400,100.0,7630871,40332.9288957119,1939.5483,0.99993896,0.9999983,9.982808,100,653103.5,1.0,78.15,10.0,-690911.4,-690911.4,4,241.41425,10.0,0.9999943,1.000061,100.0,-206.34222,-206.34224,136,771.24713,1.0
747.7541455099619,1.0660439,0.17861275,1.0,135500,100.0,7638451,40343.843227386475,1209.7688,0.6321662,0.988809,129.91583,100,570287.8,1.0,75.8,10.0,-585941.06,-611411.6,5,193.82408,10.0,1.13249,1.5170203,100.0,-130.4156,-130.41559,136,747.75415,1.0
677.8861304322166,1.0660439,0.46635634,1.0368477,135600,96.44618,7645332,40379.96136927605,1479.6313,0.41215006,1.0791749,,100,575544.7,1.0368477,68.81,10.0,-600132.5,-600136.0,6,246.97133,10.0,1.2487096,2.824755,96.44618,-154.96373,-155.08836,136,677.88617,1.0368477
698.6652064956265,1.0660439,0.15410659,1.0397422,135700,96.17768,7652421,40391.046033620834,1309.7899,0.68402505,1.0249236,,100,558506.56,1.0397422,70.89,10.0,-576155.6,-639670.75,7,237.29626,10.0,1.0477822,1.4486998,96.17768,-141.34204,-140.80338,136,698.6652,1.0397422
