MaxNormIw,EpsThisIter,VarDiscRet,ESSClassic,VanillaAvgRet,MinVanillaIw,MaxVanillaIw,BatchSize,J,MinNormIw,VarJ,Bound,VarVanillaIw,AvgRet,IterType,AvgNormIw,AvgDiscRet,VarRet,AvgEpLen,VarNormIw,eRenyi2,AvgVanillaIw,ESSRenyi
0.01,100,1532.1137748499868,100.0,5.3044849475915115,1.0,1.0,500,5.3044853,0.01,38.946022,-9.132971,,5.3044849475915115,2,0.009999998,5.3044849475915115,1532.1137748499868,47.15,3.5044917e-18,1.0,1.0,500.0
0.005,100,1074.7921192724468,200.00000010221265,14.882752762759315,1.0,1.0,500,10.093618,0.005,36.240227,-0.11520481,,14.882752762759315,2,0.0049999994,14.882752762759315,1074.7921192724468,42.18,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,2328.590963638408,299.999969473632,6.101873379929134,1.0,1.0,500,8.763038,0.0033333334,40.589966,-5.1589546,,6.101873379929134,2,0.0033333336,6.101873379929134,2328.590963638408,49.63,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1152.1169173677456,400.0,5.570092502546015,1.0,1.0,500,7.964801,0.0025,39.02204,-4.091998,,5.570092502546015,2,0.0024999997,5.570092502546015,1152.1169173677456,47.24,5.434597e-20,1.0,1.0,500.0
0.9998703,100,1145.3652198060765,1.0002594227845159,4.690732092112657,0.09611712,3831831.8,500,286.47894,2.5080602e-08,0.7774054,274.75714,29365852000.0,4.690732092112657,1,0.002,4.690732092112657,1145.3652198060765,50.11,0.0019994802,1.1815046,7664.6577,423.18920887212306
0.01,100,866.1447112419189,100.0,9.380407768873637,1.0,1.0,500,9.380406,0.01,29.282814,-1.9203262,,9.380407768873637,2,0.009999998,9.380407768873637,866.1447112419189,46.65,3.5044917e-18,1.0,1.0,500.0
0.005,100,1160.5632280660193,200.00000010221265,9.453543221966475,1.0,1.0,500,9.416975,0.005,31.673676,0.42694473,,9.453543221966475,2,0.0049999994,9.453543221966475,1160.5632280660193,59.31,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1524.0748898889237,299.999969473632,7.807147107999133,1.0,1.0,500,8.880366,0.0033333334,34.23938,-0.6418066,,7.807147107999133,2,0.0033333336,7.807147107999133,1524.0748898889237,51.12,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1472.8231591140914,400.0,7.732296385308543,1.0,1.0,500,8.5933485,0.0025,35.2707,0.34690475,,7.732296385308543,2,0.0024999997,7.732296385308543,1472.8231591140914,60.48,5.434597e-20,1.0,1.0,500.0
0.9999298,100,1116.8104258194019,1.000140481328675,9.865151309257548,0.0071354336,7987107.0,500,195.95407,8.933062e-10,0.25999779,187.54292,127587720000.0,9.865151309257548,1,0.002,9.865151309257548,1116.8104258194019,49.53,0.0019997186,1.3004293,15975.336,384.48840164887184
0.01,100,1025.4778296679003,100.0,4.449351384098913,1.0,1.0,500,4.4493513,0.01,31.862564,-10.112152,,4.449351384098913,2,0.009999998,4.449351384098913,1025.4778296679003,47.08,3.5044917e-18,1.0,1.0,500.0
0.005,100,839.6734185512623,200.00000010221265,12.051458977689183,1.0,1.0,500,8.250404,0.005,30.621853,-2.046134,,12.051458977689183,2,0.0049999994,12.051458977689183,839.6734185512623,53.19,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1174.454609855055,299.999969473632,6.2989978675309155,1.0,1.0,500,7.5999355,0.0033333334,31.836271,-0.8071518,,6.2989978675309155,2,0.0033333336,6.2989978675309155,1174.454609855055,46.0,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1564.8369116995482,400.0,11.24269754104992,1.0,1.0,500,8.510626,0.0025,33.910854,1.2298741,,11.24269754104992,2,0.0024999997,11.24269754104992,1564.8369116995482,46.21,5.434597e-20,1.0,1.0,500.0
0.99991095,100,946.971148362763,1.0001780733523888,6.5127107404283775,0.12120468,5638377.0,500,172.7849,2.1494465e-08,0.30809256,165.77496,63582573000.0,6.5127107404283775,1,0.0019999999,6.5127107404283775,946.971148362763,51.0,0.0019996432,1.1587397,11277.758,431.5033014194236
0.01,100,961.7530767705396,100.0,7.047031387995063,1.0,1.0,500,7.047031,0.01,30.856693,-3.2335143,,7.047031387995063,2,0.009999998,7.047031387995063,961.7530767705396,61.96,3.5044917e-18,1.0,1.0,500.0
0.005,100,1180.7883783751827,200.00000010221265,10.34101885074134,1.0,1.0,500,8.694025,0.005,32.60783,1.424582,,10.34101885074134,2,0.0049999994,10.34101885074134,1180.7883783751827,63.83,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1855.4900995189412,299.999969473632,3.0603006802506254,1.0,1.0,500,6.8161173,0.0033333334,36.444645,-1.0147696,,3.0603006802506254,2,0.0033333336,3.0603006802506254,1855.4900995189412,64.89,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1336.44738053283,400.0,2.5710741167191076,1.0,1.0,500,5.754856,0.0025,36.473392,-3.2356892,,2.5710741167191076,2,0.0024999997,2.5710741167191076,1336.44738053283,50.96,5.434597e-20,1.0,1.0,500.0
0.9843727,100,1348.5998205428862,1.0318458888238318,3.064426896040305,8.2337556e-07,246881970.0,500,160.46078,3.2829792e-15,19.132973,139.84372,121912220000000.0,3.064426896040305,1,0.002,3.064426896040305,1348.5998205428862,43.02,0.0019381503,6.5734215,501602.66,76.06388874542054
0.01,100,899.6428731934975,100.0,5.1657064584680805,1.0,1.0,500,5.165706,0.01,29.8437,-6.488869,,5.1657064584680805,2,0.009999998,5.1657064584680805,899.6428731934975,48.17,3.5044917e-18,1.0,1.0,500.0
0.005,100,988.3136244857347,200.00000010221265,6.852129924754175,1.0,1.0,500,6.008918,0.005,30.58185,-2.232111,,6.852129924754175,2,0.0049999994,6.852129924754175,988.3136244857347,47.56,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1486.916360433074,299.999969473632,5.833233394039349,1.0,1.0,500,5.950356,0.0033333334,33.37947,-1.9711471,,5.833233394039349,2,0.0033333336,5.833233394039349,1486.916360433074,62.75,5.4391416e-20,1.0,1.0,500.0
0.0025,100,938.5876366020235,400.0,6.427246509024266,1.0,1.0,500,6.0695786,0.0025,32.680035,-0.79064465,,6.427246509024266,2,0.0024999997,6.427246509024266,938.5876366020235,56.29,5.434597e-20,1.0,1.0,500.0
0.054027405,100,2515.7376752749506,195.24309573771686,12.006451938406878,0.23228434,30.214714,500,36.07229,0.00041535127,337.04617,24.156387,1.9566629,12.006451938406878,1,0.002,12.006451938406878,2515.7376752749506,58.69,6.256153e-06,1.0375923,1.1184958,481.8848443035379
0.01,100,1141.0842642436687,100.0,6.306838853744764,1.0,1.0,500,6.3068385,0.01,33.610615,-3.1701074,,6.306838853744764,2,0.009999998,6.306838853744764,1141.0842642436687,52.58,3.5044917e-18,1.0,1.0,500.0
0.005,100,1301.0333596095516,200.00000010221265,8.357555760831849,1.0,1.0,500,7.3321967,0.005,34.78361,-3.4401088,,8.357555760831849,2,0.0049999994,8.357555760831849,1301.0333596095516,46.36,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1748.8369638328802,299.999969473632,9.274614400071922,1.0,1.0,500,7.979669,0.0033333334,37.2096,-1.2318406,,9.274614400071922,2,0.0033333336,9.274614400071922,1748.8369638328802,54.33,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1781.8896312922689,400.0,12.974550151713993,1.0,1.0,500,9.22839,0.0025,38.524166,1.250988,,12.974550151713993,2,0.0024999997,12.974550151713993,1781.8896312922689,49.84,5.434597e-20,1.0,1.0,500.0
0.009654078,100,789.2915953950575,434.88958132272666,10.908021456238302,0.19775869,5.019115,500,21.444038,0.00038038133,59.55716,14.227436,0.16219369,10.908021456238302,1,0.002,10.908021456238302,789.2915953950575,49.25,6.00069e-07,1.0229455,1.0397917,488.7845820035196
0.01,100,1412.9571535922094,100.0,14.05387700265181,1.0,1.0,500,14.053876,0.01,37.4009,-4.2470922,,14.05387700265181,2,0.009999998,14.05387700265181,1412.9571535922094,60.06,3.5044917e-18,1.0,1.0,500.0
0.005,100,1135.3546672773055,200.00000010221265,9.756590552402677,1.0,1.0,500,11.905233,0.005,35.58133,-1.0355062,,9.756590552402677,2,0.0049999994,9.756590552402677,1135.3546672773055,49.12,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1393.788164797799,299.999969473632,3.2868148846939107,1.0,1.0,500,9.032429,0.0033333334,36.338364,-1.5336399,,3.2868148846939107,2,0.0033333336,3.2868148846939107,1393.788164797799,59.27,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1349.7674224796908,400.0,14.04876114894555,1.0,1.0,500,10.28651,0.0025,36.457417,1.1360264,,14.04876114894555,2,0.0024999997,14.04876114894555,1349.7674224796908,47.73,5.434597e-20,1.0,1.0,500.0
0.002000005,100,1571.7003178846687,499.9999698715093,10.496390875347938,0.99999684,1.0000024,500,10.328493,0.001999994,37.07451,-1.3858376,9.230363e-13,10.496390875347938,1,0.002,10.496390875347938,1571.7003178846687,50.25,3.779607e-18,1.0,0.9999999,500.0
0.01,100,1821.3824372378594,100.0,11.256446797893512,1.0,1.0,500,11.256446,0.01,42.46373,-4.416685,,11.256446797893512,2,0.009999998,11.256446797893512,1821.3824372378594,45.77,3.5044917e-18,1.0,1.0,500.0
0.005,100,1251.6683410922642,200.00000010221265,1.541686506153882,1.0,1.0,500,6.399066,0.005,39.303364,-4.683511,,1.541686506153882,2,0.0049999994,1.541686506153882,1251.6683410922642,45.73,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1091.6889462504648,299.999969473632,7.292274230410069,1.0,1.0,500,6.696803,0.0033333334,37.286335,-2.7047358,,7.292274230410069,2,0.0033333336,7.292274230410069,1091.6889462504648,53.1,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1123.0462644678635,400.0,9.54636711744592,1.0,1.0,500,7.409193,0.0025,36.361786,-0.73277855,,9.54636711744592,2,0.0024999997,9.54636711744592,1123.0462644678635,59.67,5.434597e-20,1.0,1.0,500.0
0.0020000022,100,624.847306062627,499.9999213433854,10.231370588533085,0.99999905,1.0000011,500,7.973631,0.001999998,34.390957,0.6912303,6.3279595e-14,10.231370588533085,1,0.0020000003,10.231370588533085,624.847306062627,50.8,2.7680834e-19,1.0,1.0,500.0
0.01,100,2390.550679709416,100.0,5.942548052940186,1.0,1.0,500,5.942548,0.01,48.648174,-17.282848,,5.942548052940186,2,0.009999998,5.942548052940186,2390.550679709416,53.54,3.5044917e-18,1.0,1.0,500.0
0.005,100,1197.6994017078894,200.00000010221265,17.72960953971888,1.0,1.0,500,11.836079,0.005,42.554874,-4.5867577,,17.72960953971888,2,0.0049999994,17.72960953971888,1197.6994017078894,53.35,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,917.1083404025596,299.999969473632,13.29576564100424,1.0,1.0,500,12.322641,0.0033333334,38.863834,-1.0865469,,13.29576564100424,2,0.0033333336,13.29576564100424,917.1083404025596,47.95,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1668.3336090898197,400.0,11.36492494252192,1.0,1.0,500,12.083212,0.0025,39.317715,0.47051334,,11.36492494252192,2,0.0024999997,11.36492494252192,1668.3336090898197,60.11,5.434597e-20,1.0,1.0,500.0
0.0020000017,100,1162.605083312561,500.00000664260017,8.595177443170028,0.9999992,1.0000008,500,11.385607,0.0019999985,38.32556,0.99889374,3.2059858e-14,8.595177443170028,1,0.002,8.595177443170028,1162.605083312561,63.73,1.47747e-19,1.0,1.0,500.0
0.01,100,1164.467139279811,100.0,14.02572097792744,1.0,1.0,500,14.025722,0.01,33.95324,-3.6022654,,14.02572097792744,2,0.009999998,14.02572097792744,1164.467139279811,63.43,3.5044917e-18,1.0,1.0,500.0
0.005,100,1792.4486192611137,200.00000010221265,13.577843371599943,1.0,1.0,500,13.801783,0.005,38.258636,-1.6183758,,13.577843371599943,2,0.0049999994,13.577843371599943,1792.4486192611137,47.4,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,2286.110994480898,299.999969473632,2.7712468974189846,1.0,1.0,500,10.124937,0.0033333334,41.919807,-3.9543247,,2.7712468974189846,2,0.0033333336,2.7712468974189846,2286.110994480898,55.02,5.4391416e-20,1.0,1.0,500.0
0.0025,100,985.2175507037289,400.0,7.881169691658563,1.0,1.0,500,9.563995,0.0025,39.531487,-2.6290035,,7.881169691658563,2,0.0024999997,7.881169691658563,985.2175507037289,47.42,5.434597e-20,1.0,1.0,500.0
0.002,100,1160.2885632755338,500.00000664260017,5.1230720945860035,1.0,1.0,500,8.675812,0.002,38.510822,-2.2299385,,5.1230720945860035,1,0.0020000003,5.1230720945860035,1160.2885632755338,46.86,5.431875e-20,1.0,1.0,500.0
0.01,100,1287.1151846679163,100.0,8.372501588570664,1.0,1.0,500,8.372501,0.01,35.696556,-3.9977808,,8.372501588570664,2,0.009999998,8.372501588570664,1287.1151846679163,54.28,3.5044917e-18,1.0,1.0,500.0
0.005,100,1164.9477472857411,200.00000010221265,7.125226483813443,1.0,1.0,500,7.748863,0.005,34.844803,-0.99824715,,7.125226483813443,2,0.0049999994,7.125226483813443,1164.9477472857411,47.76,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1143.3324850260917,299.999969473632,11.33605247570814,1.0,1.0,500,8.944593,0.0033333334,34.49057,1.802608,,11.33605247570814,2,0.0033333336,11.33605247570814,1143.3324850260917,55.08,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1091.65995307612,400.0,7.723731728913025,1.0,1.0,500,8.639378,0.0025,34.09787,2.4542365,,7.723731728913025,2,0.0024999997,7.723731728913025,1091.65995307612,48.39,5.434597e-20,1.0,1.0,500.0
0.0020000027,100,1138.5845737383524,499.9998970793305,10.128465040116405,0.9999985,1.0000014,500,8.937198,0.0019999968,33.998924,3.4018087,1.1456968e-13,10.128465040116405,1,0.0020000003,10.128465040116405,1138.5845737383524,46.83,5.0353477e-19,1.0,1.0000001,500.0
0.01,100,1528.0536473466555,100.0,8.177291365987847,1.0,1.0,500,8.177292,0.01,38.894382,-5.945407,,8.177291365987847,2,0.009999998,8.177291365987847,1528.0536473466555,51.99,3.5044917e-18,1.0,1.0,500.0
0.005,100,1627.9561166102378,200.00000010221265,9.268102048706186,1.0,1.0,500,8.722696,0.005,39.528755,-3.8401384,,9.268102048706186,2,0.0049999994,9.268102048706186,1627.9561166102378,50.38,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1505.9766094836039,299.999969473632,11.310292694849208,1.0,1.0,500,9.585229,0.0033333334,39.24464,-0.6722822,,11.310292694849208,2,0.0033333336,11.310292694849208,1505.9766094836039,63.03,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1890.453292394537,400.0,13.414462777304141,1.0,1.0,500,10.542538,0.0025,40.3205,1.6592722,,13.414462777304141,2,0.0024999997,13.414462777304141,1890.453292394537,56.71,5.434597e-20,1.0,1.0,500.0
0.002000005,100,767.752270330156,500.00000664260017,3.906544528774765,0.999998,1.0000025,500,9.215342,0.001999996,38.205425,1.269907,2.6777067e-13,3.906544528774765,1,0.002,3.906544528774765,767.752270330156,41.31,1.1648112e-18,1.0,1.0,500.0
0.01,100,1050.093443075151,100.0,7.644603419632835,1.0,1.0,500,7.644603,0.01,32.24271,-5.5378847,,7.644603419632835,2,0.009999998,7.644603419632835,1050.093443075151,44.83,3.5044917e-18,1.0,1.0,500.0
0.005,100,2209.6540670045565,200.00000010221265,11.612759242488147,1.0,1.0,500,9.628681,0.005,40.2183,-1.3211184,,11.612759242488147,2,0.0049999994,11.612759242488147,2209.6540670045565,50.51,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1391.9126069704091,299.999969473632,9.914150566182617,1.0,1.0,500,9.723838,0.0033333334,39.213394,0.7833643,,9.914150566182617,2,0.0033333336,9.914150566182617,1391.9126069704091,49.17,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1175.1003259602587,400.0,3.1343331932767966,1.0,1.0,500,8.076462,0.0025,38.108353,0.33378458,,3.1343331932767966,2,0.0024999997,3.1343331932767966,1175.1003259602587,57.49,5.434597e-20,1.0,1.0,500.0
0.002,100,1038.9735725506926,500.00000664260017,10.629928340512592,1.0,1.0,500,8.587156,0.002,36.99402,1.6618953,,10.629928340512592,1,0.0020000003,10.629928340512592,1038.9735725506926,49.19,5.431875e-20,1.0,1.0,500.0
