StdIWNorm,EpThisIter,VarianceInit,StdIW,EpRewMean,ESSClassic,MinIWNorm,ESSRenyi,InitialReturnStd,EmpiricalD2,OptimizationReturnMean,MeanIW,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanIWNorm,ReturnMeanIW,EpLenMean,MaxIWNorm,J_sample_variance,InitialReturnMean,EpisodesSoFar,OptimizationReturnMin,InitialBound,Bound,LearnableVariance,Iteration,MaxIW,MinIW,InitialReturnMin,OptimizationReturnMax,ReturnStepMaxmin,TimeElapsed,ReturnStepMax,Weights
0.03231496,11,-1,0.35546458,268.95577327129746,9.911133,0.061105285,10.108754,83.085785,1.0881658,129.14229,1.0724347,1172378,-3.8913627,409.88086,0.09749406,288.62628,27.90909090909091,0.1502113,35881.68,268.95578,47058,,117.597244,130.73634,True,4278,1.6523243,0.6721581,139.81349,270.06738,9.999847,8276.984258174896,9.999847,[-1.153 -0.206 -1.181 -1.79  -5.31 ]
0.5220189,11,-1,5.7422075,333.5098290966122,2.7530088,0.0023480959,1.419731,140.16937,7.7479463,193.70924,3.3176832,1172756,-3.891451,569.89996,0.3016076,977.6286,34.36363636363637,1.9007318,850858.94,333.50986,47069,,123.06032,391.8396,True,4279,20.908049,0.025829054,139.8006,430.09937,10.0,8278.904555559158,10.0,[-1.154 -0.207 -1.182 -1.792 -5.31 ]
0.1230626,11,-1,1.3536886,228.94704044579657,5.745695,0.0061378474,5.2741566,68.31264,2.0856416,89.13562,1.4155734,1173019,-3.8914464,359.89096,0.1286885,337.4828,23.90909090909091,0.4396524,68245.305,228.94704,47080,,96.04851,145.55405,True,4280,4.8361764,0.06751632,139.81142,220.07954,9.999772,8281.002906799316,9.999772,[-1.158 -0.204 -1.184 -1.782 -5.31 ]
0.07641179,11,-1,0.8405297,264.410020136813,8.370215,0.053326912,8.746395,99.86796,1.257661,114.59754,1.4995509,1173321,-3.8913753,529.88727,0.13632283,365.68396,27.454545454545453,0.28916934,68004.27,264.41,47091,,68.73619,146.24457,True,4281,3.1808627,0.586596,149.81247,380.0748,10.0,8282.763308763504,10.0,[-1.157 -0.207 -1.184 -1.784 -5.31 ]
0.067975685,11,-1,0.7477326,278.0554426916265,8.384979,0.044871688,7.4432893,68.07349,1.4778413,68.198845,1.3389355,1173638,-3.8918395,459.88275,0.12172142,373.5223,28.818181818181817,0.2964685,99435.58,278.05545,47102,,108.2325,167.07448,True,4282,3.2611535,0.49358854,209.8566,250.02615,9.999942,8284.658100128174,9.999942,[-1.162 -0.206 -1.188 -1.788 -5.31 ]
0.1304948,11,-1,1.4354428,308.0423467975425,5.207564,0.018181939,7.0444746,231.60176,1.5615075,138.20367,1.3610454,1173988,-3.8911116,1009.88824,0.123731405,491.35162,31.818181818181817,0.49871254,472439.97,308.04236,47113,,-64.883575,25.342224,True,4283,5.485838,0.20000133,169.83867,840.04956,10.0,8286.950581073761,10.0,[-1.163 -0.207 -1.187 -1.788 -5.311]
0.009794934,11,-1,0.107744284,236.21852782278364,10.87806,0.06914418,10.868665,108.594246,1.0120839,116.40493,1.0176511,1174259,-3.8902297,509.89014,0.09251373,242.51215,24.636363636363637,0.10749936,31061.676,236.21852,47124,,47.929108,53.088516,True,4284,1.182493,0.76058596,119.81359,390.07654,9.999994,8288.651016235352,9.999994,[-1.156 -0.207 -1.186 -1.783 -5.31 ]
0.018178733,11,-1,0.19996607,303.5010991100819,10.607774,0.058939047,10.549945,145.83643,1.0426595,173.70235,1.039923,1174604,-3.8902113,599.8974,0.09453846,320.75513,31.363636363636363,0.12423193,51256.016,303.5011,47135,,81.974304,94.55257,True,4285,1.3665512,0.6483295,129.79875,470.09863,10.0,8290.453112363815,10.0,[-1.155 -0.207 -1.186 -1.782 -5.309]
0.025788315,11,-1,0.28367144,227.12551037808473,10.317723,0.06670416,10.19891,72.77855,1.0785466,77.31448,1.1031307,1174865,-3.8908927,369.89716,0.1002846,246.98087,23.727272727272727,0.15670024,37141.54,227.12553,47146,,90.53194,105.12421,True,4286,1.7237025,0.73374575,149.81102,220.08614,9.99976,8292.065369844437,9.99976,[-1.154 -0.207 -1.187 -1.78  -5.309]
0.077585585,11,-1,0.8534414,312.5975863812828,7.488938,0.023142328,7.774787,123.89949,1.4148297,132.7724,1.2464201,1175220,-3.886985,569.8847,0.113310926,398.23434,32.27272727272727,0.29892936,122014.35,312.5976,47157,,102.15372,147.91847,True,4287,3.2882228,0.2545656,179.82518,390.0595,9.999989,8294.132813215256,9.999989,[-1.155 -0.208 -1.188 -1.78  -5.31 ]
0.011414565,11,-1,0.1255602,242.5864959133609,10.838264,0.07250483,10.827165,85.20869,1.0159631,112.77678,1.0278434,1175498,-3.8867943,439.89273,0.09344032,251.32278,25.272727272727273,0.10935851,28067.916,242.58647,47168,,80.14534,87.590225,True,4288,1.2029436,0.7975532,129.80971,310.083,9.99993,8295.861868619919,9.99993,[-1.166 -0.202 -1.18  -1.784 -5.306]
0.020006908,11,-1,0.22007598,205.30170291831712,10.535591,0.06331262,10.253691,51.784336,1.0727844,65.47933,1.0482198,1175735,-3.8873618,299.87903,0.09529272,217.553,21.545454545454547,0.1283175,28303.75,205.30171,47179,,94.56406,102.8561,True,4289,1.4114925,0.6964388,139.82237,160.05666,9.999203,8297.532416582108,9.999203,[-1.164 -0.203 -1.18  -1.783 -5.306]
0.007178465,11,-1,0.07896312,268.04198559328836,10.936918,0.084791504,10.840108,149.2483,1.01475,128.22774,1.0397044,1176041,-3.888032,679.8886,0.09451859,277.2608,27.818181818181817,0.10571486,45869.152,268.042,47190,,16.976486,24.350464,True,4290,1.1628634,0.9327065,139.81425,540.07434,9.999996,8300.31746339798,9.999996,[-1.164 -0.202 -1.18  -1.783 -5.306]
35.24477,11,-1,387.69247,240.76460709447198,1.0004697,2.1428044e-05,0.0012528469,89.21427,8780.003,110.9467,122.63078,1176317,-3.8879216,399.89856,11.148253,33093.258,25.09090909090909,122.602,3521907200.0,240.7646,47201,,93.092285,19256.113,True,4291,1348.622,0.00023570847,129.8179,270.08066,9.999896,8301.960138082504,9.999896,[-1.165 -0.202 -1.179 -1.783 -5.307]
0.028709441,11,-1,0.31580386,288.0452569208887,10.2300825,0.068120256,10.2768545,172.53336,1.0703664,158.22174,1.1511574,1176645,-3.8884504,749.89606,0.10465067,334.3895,29.818181818181817,0.15065564,63068.51,288.04523,47212,,11.127777,47.894806,True,4292,1.657212,0.7493228,129.82352,620.0725,10.0,8304.502584218979,10.0,[-1.165 -0.208 -1.177 -1.782 -5.307]
0.5499497,11,-1,6.0494466,301.67137333997283,3.7102175,0.007513243,1.7613491,206.06133,6.245213,151.85118,4.3157673,1176988,-3.8879628,809.88635,0.39234248,950.35486,31.181818181818183,1.5482756,948764.5,301.67136,47223,,2.6010437,202.9654,True,4293,17.03103,0.08264567,149.82019,660.06616,10.0,8306.467373132706,10.0,[-1.168 -0.208 -1.179 -1.785 -5.307]
0.015285933,11,-1,0.16814528,251.6785992591196,10.731337,0.07995971,10.840064,104.098885,1.0147542,91.860275,1.0626918,1177276,-3.8874571,539.8832,0.09660835,265.7094,26.181818181818183,0.13290402,43483.715,251.67862,47234,,52.313538,64.879,True,4294,1.4619442,0.8795568,159.81833,380.06485,9.9999895,8308.272283554077,9.9999895,[-1.167 -0.206 -1.179 -1.784 -5.307]
0.056278914,11,-1,0.6190681,227.13003076591534,9.294567,0.04590836,7.0208073,50.67118,1.5667714,87.317444,1.4452257,1177537,-3.8875391,289.8837,0.13138416,325.92188,23.727272727272727,0.22121981,53458.29,227.13004,47245,,120.08339,191.93079,True,4295,2.4334178,0.50499195,139.81259,150.0711,9.999298,8310.000074863434,9.999298,[-1.166 -0.206 -1.18  -1.782 -5.306]
0.09171171,11,-1,1.0088288,262.58443392368196,7.7363133,0.046776135,5.663726,105.083885,1.9421844,132.76537,1.5532101,1177837,-3.887358,449.88202,0.14120093,447.89578,27.272727272727273,0.3768292,182141.97,262.58444,47256,,96.4545,216.3733,True,4296,4.145121,0.51453745,129.81908,320.06293,9.999989,8312.340932369232,9.999989,[-1.167 -0.206 -1.18  -1.78  -5.306]
0.0052111153,11,-1,0.057322267,281.67951163958685,10.965093,0.084119976,10.965402,119.4748,1.0031552,121.84961,1.0159907,1178158,-3.8871837,469.88373,0.09236279,285.2766,29.181818181818183,0.101884626,44948.55,281.6795,47267,,108.16344,111.487015,True,4297,1.1207309,0.92531973,159.82991,310.05383,9.999996,8314.312061309814,9.999996,[-1.164 -0.208 -1.181 -1.786 -5.306]
0.0551035,11,-1,0.60613847,266.2320435650001,8.909146,0.049811404,9.459075,65.83727,1.1629044,126.404076,1.2512044,1178462,-3.8874528,419.8988,0.11374586,318.97876,27.636363636363637,0.26714924,43504.758,266.23203,47278,,111.17415,151.76735,True,4298,2.9386415,0.5479254,139.82797,280.07083,9.999846,8316.015424728394,9.999846,[-1.164 -0.208 -1.18  -1.785 -5.306]
0.0074471007,11,-1,0.081918105,247.13305765332942,10.927372,0.08236835,10.915529,75.351036,1.0077386,97.30676,1.0047947,1178745,-3.8879378,409.90088,0.091344975,251.82939,25.727272727272727,0.10823688,33142.73,247.13307,47289,,95.767136,99.87892,True,4299,1.1906056,0.9060518,149.8263,260.0746,9.999981,8317.83674955368,9.999981,[-1.162 -0.209 -1.179 -1.787 -5.306]
0.06588104,11,-1,0.72469145,245.31042647499962,8.516105,0.06708281,9.595119,96.16056,1.1464162,85.484505,1.3418596,1179026,-3.8879628,499.89578,0.12198723,305.77423,25.545454545454547,0.29643,61153.35,245.31046,47300,,60.71167,108.12282,True,4300,3.2607298,0.73791087,159.82593,340.06985,9.999961,8319.185368537903,9.999961,[-1.163 -0.209 -1.179 -1.787 -5.307]
0.014838634,11,-1,0.16322497,297.140871975421,10.725813,0.074365996,10.816949,120.78546,1.0169226,157.33937,1.0208848,1179364,-3.8885202,589.8954,0.0928077,304.15247,30.727272727272727,0.13257931,38815.152,297.1409,47311,,79.3076,84.483734,True,4301,1.4583724,0.81802595,139.8015,450.09387,10.0,8321.127833604813,10.0,[-1.165 -0.208 -1.18  -1.786 -5.307]
0.18089679,11,-1,1.9898645,263.49539271052294,3.8719378,0.028036522,5.600762,123.4741,1.9640186,133.67223,1.4665673,1179665,-3.8891616,519.88525,0.13332433,374.89716,27.363636363636363,0.6633431,94208.02,263.4954,47322,,71.515076,105.84927,True,4302,7.2967734,0.30840173,129.82315,390.0621,9.999975,8322.76814699173,9.999975,[-1.164 -0.208 -1.179 -1.785 -5.307]
0.018463034,11,-1,0.20309336,243.49615311623756,10.5996895,0.054467924,10.672265,84.04854,1.030709,113.680695,1.0450687,1179944,-3.8892524,379.8974,0.09500626,268.60318,25.363636363636363,0.12642193,34505.04,243.49615,47333,,103.20975,126.179016,True,4303,1.3906411,0.59914714,129.81546,250.08194,9.999906,8325.09762763977,9.999906,[-1.165 -0.207 -1.178 -1.791 -5.308]
0.039139044,11,-1,0.4305295,248.9502498494294,9.732521,0.044834025,9.784656,106.580605,1.1242092,119.12285,1.1930133,1180229,-3.890118,489.90134,0.108455755,279.32803,25.90909090909091,0.18052886,43551.9,248.95026,47344,,68.042206,87.513504,True,4304,1.9858174,0.49317425,129.82741,360.0739,9.9999485,8327.610181331635,9.9999485,[-1.166 -0.208 -1.179 -1.793 -5.308]
0.01662003,11,-1,0.18282034,226.2174324439229,10.706501,0.06494428,10.088076,66.25162,1.0903963,56.38704,1.1041907,1180489,-3.890864,399.88376,0.100380965,249.2094,23.636363636363637,0.12428206,44137.24,226.21742,47355,,78.55058,95.01265,True,4305,1.3671026,0.71438706,169.83038,230.05338,9.999936,8329.848644256592,9.999936,[-1.164 -0.208 -1.175 -1.795 -5.309]
1.162001,11,-1,12.78201,180.74115216345777,1.3726604,0.0015474424,0.888322,44.834282,12.382897,40.938965,4.826447,1180699,-3.8906996,309.88672,0.4387679,830.7263,19.09090909090909,4.1030903,660890.0,180.74115,47366,,66.3079,428.04324,True,4306,45.13399,0.017021867,139.80219,170.08453,9.999377,8331.59383559227,9.999377,[-1.165 -0.207 -1.176 -1.792 -5.31 ]
0.11063575,11,-1,1.2169932,247.13141981152145,6.4341183,0.047202073,6.6567845,84.56786,1.6524495,117.31736,1.4446753,1180982,-3.8906233,409.88995,0.13133411,337.7948,25.727272727272727,0.46191382,58459.145,247.13144,47377,,95.76953,143.22266,True,4307,5.081052,0.5192228,129.81406,280.0759,9.999939,8333.54639172554,9.999939,[-1.16  -0.21  -1.171 -1.793 -5.31 ]
0.047033586,11,-1,0.5173694,222.5815811556131,9.412241,0.06349547,9.480507,59.121,1.1602755,72.75898,1.2596647,1181238,-3.8908913,319.88702,0.114514954,267.2063,23.272727272727273,0.21961792,45335.777,222.58159,47388,,104.45546,139.96547,True,4308,2.415797,0.69845015,149.8226,170.06442,9.99948,8335.359562397003,9.99948,[-1.16  -0.212 -1.171 -1.792 -5.31 ]
0.07689154,11,-1,0.84580696,263.49914443587755,7.7007623,0.04767407,8.936253,139.3223,1.230941,133.67798,1.292205,1181539,-3.8911836,659.8966,0.11747317,381.0523,27.363636363636363,0.32418007,102247.5,263.49915,47399,,19.816177,110.69144,True,4309,3.5659807,0.5244148,129.82117,530.07544,10.0,8337.107202529907,10.0,[-1.161 -0.21  -1.172 -1.789 -5.31 ]
0.02791965,11,-1,0.30711618,214.3917438966643,10.192351,0.062817015,10.148255,71.29187,1.0839301,74.56971,1.09101,1181786,-3.8913515,399.89545,0.09918273,234.68445,22.454545454545453,0.14335299,32526.475,214.39174,47410,,66.72058,80.941086,True,4310,1.5768828,0.6909871,139.82204,260.07343,9.99992,8338.878525018692,9.99992,[-1.16  -0.211 -1.172 -1.793 -5.31 ]
0.017919078,11,-1,0.19710986,264.4041231079507,10.658785,0.0769508,10.138501,133.05695,1.084973,154.586,1.1016622,1182088,-3.89177,519.9005,0.100151114,298.54694,27.454545454545453,0.13557091,46562.29,264.4041,47421,,72.41812,98.57042,True,4311,1.4912801,0.84645885,109.8181,410.0824,9.999997,8340.882335186005,9.999997,[-1.161 -0.212 -1.174 -1.793 -5.31 ]
0.3711062,11,-1,4.0821676,262.5918152485252,5.0922675,0.012338226,1.6387098,86.36677,6.712598,82.751915,3.7899728,1182388,-3.8925562,479.89047,0.344543,996.93665,27.272727272727273,1.0455782,848769.3,262.59183,47432,,85.38052,537.80554,True,4312,11.50136,0.13572048,179.8399,300.05057,9.999966,8342.6125395298,9.999966,[-1.16  -0.212 -1.174 -1.794 -5.311]
0.23341519,11,-1,2.5675669,250.77062207898024,3.8480573,0.02698049,3.6125658,96.07311,3.0449274,120.95288,1.8833477,1182675,-3.892084,459.8817,0.17121345,592.7047,26.09090909090909,0.7349756,696768.25,250.77061,47443,,80.94806,296.36905,True,4313,8.084731,0.29678538,129.81773,330.06396,9.999969,8344.47574186325,9.999969,[-1.146 -0.219 -1.175 -1.798 -5.311]
0.045428753,11,-1,0.49971625,217.12048219065937,9.590034,0.037709072,8.94374,84.45712,1.2299105,97.301735,1.3032542,1182925,-3.8918223,409.89017,0.11847766,266.5446,22.727272727272727,0.18580286,35899.48,217.12047,47454,,65.758514,98.682144,True,4314,2.0438313,0.41479978,119.81874,290.0714,9.99996,8346.453763961792,9.99996,[-1.139 -0.22  -1.174 -1.802 -5.311]
0.0767327,11,-1,0.84405965,210.75784588978965,7.6677904,0.049863826,8.854517,51.449757,1.2423037,70.94971,1.2803893,1183168,-3.8925784,289.8772,0.11639903,266.68066,22.09090909090909,0.30249253,39891.402,210.75786,47465,,103.71361,147.37054,True,4315,3.3274179,0.5485021,139.80814,150.06906,9.9990225,8348.03203034401,9.9990225,[-1.139 -0.22  -1.169 -1.805 -5.311]
0.46478844,11,-1,5.112673,267.13047183940915,2.2466087,0.0019590785,2.0400572,111.055336,5.3920054,117.295364,2.590142,1183473,-3.892898,469.89044,0.23546745,648.0811,27.727272727272727,1.6843245,295584.0,267.13046,47476,,93.61195,245.15903,True,4316,18.527569,0.021549862,149.83511,320.05533,9.999984,8350.163180828094,9.999984,[-1.144 -0.219 -1.171 -1.81  -5.312]
0.12474871,11,-1,1.3722358,232.5870442636471,6.5167203,0.022823172,5.7244916,72.65159,1.921568,92.78242,1.6544185,1183740,-3.8933327,369.8986,0.15040168,374.61945,24.272727272727273,0.47017515,84036.63,232.58705,47487,,95.99295,185.27182,True,4317,5.1719265,0.25105488,139.80463,230.09396,9.999864,8352.046173334122,9.999864,[-1.145 -0.213 -1.165 -1.803 -5.312]
0.036234953,11,-1,0.39858446,253.4991927230819,9.957552,0.053254426,8.393462,95.40076,1.3105438,113.6696,1.2318822,1184030,-3.8935366,419.89423,0.11198929,331.41498,26.363636363636363,0.1705877,59881.965,253.4992,47498,,98.44299,153.90819,True,4318,1.8764647,0.5857987,139.82959,280.06464,9.999901,8353.844105005264,9.999901,[-1.151 -0.212 -1.167 -1.799 -5.312]
0.013080071,11,-1,0.14388075,245.31489554593009,10.798687,0.062938824,10.422036,71.29272,1.0554559,105.502106,1.0537839,1184311,-3.8933988,369.8878,0.09579854,259.3393,25.545454545454547,0.11630098,29846.16,245.3149,47509,,108.72478,119.01291,True,4319,1.2793107,0.6923271,139.81277,230.07501,9.999772,8355.54806470871,9.999772,[-1.152 -0.213 -1.167 -1.8   -5.312]
0.28306282,11,-1,3.1136906,228.03971926803027,4.0167356,0.008229375,2.2483532,57.83381,4.89247,88.23463,2.3614721,1184573,-3.8937926,329.8911,0.2146793,548.5445,23.818181818181817,0.94671535,280725.75,228.0397,47520,,106.21935,279.0909,True,4320,10.413869,0.090523124,139.80508,190.08603,9.999529,8357.202113866806,9.999529,[-1.151 -0.214 -1.167 -1.801 -5.312]
0.05482192,11,-1,0.6030411,223.49071351181638,8.595272,0.028049646,7.5290203,70.25236,1.4610134,93.670525,1.1401019,1184830,-3.8938036,349.8883,0.10364563,286.87695,23.363636363636363,0.23447345,50220.25,223.49072,47531,,94.28589,130.704,True,4321,2.579208,0.3085461,129.82019,220.06812,9.999751,8359.141291379929,9.999751,[-1.152 -0.216 -1.166 -1.8   -5.313]
0.011433627,11,-1,0.1257699,210.75934863075875,10.833382,0.07745361,10.868785,47.58988,1.0120727,50.948708,1.0141398,1185073,-3.8938005,309.87964,0.09219453,214.83499,22.09090909090909,0.11793577,31670.912,210.75934,47542,,96.32873,99.71568,True,4322,1.2972934,0.85198975,159.81064,150.069,9.99947,8361.425574302673,9.99947,[-1.152 -0.214 -1.166 -1.798 -5.313]
0.6967832,11,-1,7.664615,207.12548997969282,2.215431,0.0049968646,0.98979515,44.353626,11.113411,77.2991,3.8491004,1185312,-3.8937993,269.8891,0.34991816,758.4123,21.727272727272727,2.4726753,539838.7,207.12549,47553,,107.46233,426.16742,True,4323,27.199429,0.05496551,129.82639,140.06271,9.99889,8362.938103437424,9.99889,[-1.152 -0.214 -1.166 -1.799 -5.313]
0.1773241,11,-1,1.9505652,251.67825859584136,6.406942,0.016725825,3.1923013,83.9991,3.44579,111.85214,2.303748,1185600,-3.8949971,379.89166,0.20943163,579.1534,26.181818181818183,0.5785186,254634.16,251.67827,47564,,111.39397,318.7459,True,4324,6.3637047,0.18398407,139.82613,240.06554,9.999913,8365.330568313599,9.999913,[-1.148 -0.218 -1.164 -1.799 -5.313]
0.41485995,11,-1,4.563459,198.02152412048983,4.691174,0.015297177,1.5046948,81.57846,7.3104525,78.21199,3.9351442,1185829,-3.8941991,419.88806,0.35774043,885.76575,20.818181818181817,1.2708457,993813.44,198.0215,47575,,42.967575,466.53323,True,4325,13.979301,0.16826895,119.809525,300.07855,9.999981,8367.280913352966,9.999981,[-1.154 -0.216 -1.167 -1.793 -5.314]
0.023332546,11,-1,0.25665802,234.40343948378862,10.484066,0.07178229,10.079515,81.96977,1.0913223,74.58788,1.1569724,1186098,-3.8945372,449.89587,0.10517931,271.35052,24.454545454545453,0.15377346,50080.715,234.40343,47586,,68.2684,97.79526,True,4326,1.691508,0.78960514,159.81557,290.08032,9.999912,8369.219903230667,9.999912,[-1.158 -0.221 -1.171 -1.801 -5.313]
0.040460583,11,-1,0.44506642,229.8499761245181,9.653092,0.06446849,10.035181,91.677826,1.0961436,80.02668,1.191486,1186362,-3.894531,459.8957,0.10831692,263.0426,24.0,0.2203853,45508.094,229.84999,47597,,60.022232,85.23825,True,4327,2.4242382,0.70915335,149.82329,310.0724,9.999981,8371.07106924057,9.999981,[-1.161 -0.22  -1.173 -1.8   -5.313]
0.023602854,11,-1,0.25963143,301.6783528819407,10.430764,0.06324551,10.235087,181.72221,1.0747343,171.86458,1.1113952,1186705,-3.8940241,769.8857,0.10103592,329.1614,31.181818181818183,0.14904054,60961.895,301.67834,47608,,17.379211,34.430237,True,4328,1.6394459,0.6957006,129.81377,640.0719,10.0,8373.650873661041,10.0,[-1.159 -0.221 -1.172 -1.803 -5.313]
0.02787555,11,-1,0.30663103,213.4834020003548,10.216708,0.06439368,9.764006,81.51841,1.1265868,73.65386,1.1074132,1186951,-3.8938746,429.8947,0.100673914,238.14774,22.363636363636363,0.15532643,39182.773,213.4834,47619,,54.734253,69.65013,True,4329,1.7085906,0.7083304,139.82954,290.0652,9.9999895,8375.714400053024,9.9999895,[-1.16  -0.22  -1.174 -1.802 -5.313]
0.10514036,11,-1,1.1565439,284.4021058643281,6.1601768,0.045354933,8.8888855,202.02394,1.2375004,144.57977,1.3048,1187275,-3.89455,839.8811,0.11861818,360.66602,29.454545454545453,0.4226585,136133.97,284.4021,47630,,-25.744537,15.649567,True,4330,4.6492434,0.49890423,139.82234,700.0588,10.0,8377.7378180027,10.0,[-1.16  -0.221 -1.173 -1.802 -5.313]
0.017132089,11,-1,0.18845293,247.1307915894482,10.708554,0.080713674,10.546191,94.89701,1.0430306,97.31272,1.1423278,1187558,-3.894777,469.88666,0.10384798,270.30347,25.727272727272727,0.13247962,41507.99,247.1308,47641,,73.61365,93.09236,True,4331,1.4572757,0.8878504,149.81807,320.0686,9.99995,8379.862431049347,9.99995,[-1.159 -0.219 -1.173 -1.799 -5.314]
0.009593071,11,-1,0.105523765,282.58674347513755,10.895806,0.08051753,10.905311,117.19717,1.0086828,132.7721,1.0790956,1187880,-3.8947737,489.89682,0.09809959,301.16843,29.272727272727273,0.11505117,45184.414,282.58673,47652,,101.68034,119.47835,True,4332,1.2655629,0.88569283,149.81465,340.08215,10.0,8381.63318157196,10.0,[-1.161 -0.219 -1.175 -1.799 -5.314]
0.035743188,11,-1,0.39317504,246.21915657110569,9.876794,0.057958886,9.120771,85.125275,1.2060384,106.41975,1.1659083,1188162,-3.8948503,379.89615,0.10599167,296.45154,25.636363636363637,0.18242969,53169.543,246.21915,47663,,105.93321,142.38982,True,4333,2.0067265,0.63754773,139.79941,240.09674,9.999783,8383.527228593826,9.999783,[-1.159 -0.219 -1.174 -1.797 -5.314]
1.1813722,11,-1,12.995094,205.30383028981205,2.05926,0.0010424284,0.38925952,44.20425,28.258783,65.49108,6.2366056,1188399,-3.895262,279.8831,0.5669642,1087.7104,21.545454545454547,4.139331,1128803.0,205.30382,47674,,101.95016,538.2927,True,4334,45.53264,0.011466713,139.81274,140.07034,9.999004,8385.41997051239,9.999004,[-1.162 -0.219 -1.174 -1.797 -5.314]
