InitialBound,ReturnStepMaxmin,InitialReturnMean,MaxIW,InitialReturnMax,TimeElapsed,EpLenMean,StdIWNorm,MeanIW,MinIWNorm,OptimizationReturnMax,ReturnStepMax,Bound,EpThisIter,InitialReturnStd,VarianceInit,MeanEntropy,MinIW,LearnableVariance,StdIW,Weights,EpRewMean,InitialReturnMin,MaxIWNorm,MeanIWNorm,ESSClassic,TimestepsSoFar,OptimizationReturnMean,OptimizationReturnMin,EpisodesSoFar,J_sample_variance,Iteration,ESSRenyi,ReturnMeanIW,EmpiricalD2
3867.102,10.0,4479.4214,35.674976,4999.563,23386.514112472534,448.25,0.03706066,1.3494798,0.0004466553,4999.563,10.0,5475.271,100,1215.8793,-1.0,0.4189424,0.04466553,,3.7060657,[ 0.146  0.619 -2.759 -2.9  ],4479.421205636436,,0.35674974,0.013494798,11.7066965,15004350,4479.4214,,35500,348694140.0,355,34.768684,6513.7163,2.8761513
4216.883,10.0,4829.2065,43.08034,4999.601,23445.574252843857,483.09,0.04975605,1.7029457,9.169201e-06,4999.601,10.0,5341.6875,100,817.91785,-1.0,0.4189424,0.00091692014,,4.975605,[ 0.102  0.594 -2.66  -2.855],4829.206626976202,,0.43080342,0.017029457,10.485805,15052659,4829.2065,,35600,560619700.0,356,7.6816635,7550.981,13.018014
4133.2046,10.0,4745.516,49.462982,4999.505,23503.48608160019,474.75,0.06341427,1.8719128,9.784101e-06,4999.505,10.0,6575.281,100,939.53546,-1.0,0.4189424,0.0009784101,,6.341428,[ 0.096  0.555 -2.683 -2.878],4745.5162000159,,0.4946298,0.01871913,8.015182,15100134,4745.516,,35700,1017097800.0,357,5.326358,9228.404,18.774555
4252.0044,10.0,4864.3276,25.351114,4999.5967,23555.217041254044,486.56,0.031177754,1.3898823,0.0004240317,4659.8394,10.0,5734.4775,100,766.5595,-1.0,0.4189424,0.04240317,,3.1177757,[ 0.074  0.543 -2.686 -2.773],4864.327669562075,339.7575,0.25351113,0.013898823,16.578472,15148790,4524.57,,35800,213965170.0,358,28.053452,6890.5566,3.5646238
4052.273,10.0,4664.6045,65.745674,4999.665,23620.163116931915,466.62,0.06590832,1.708255,7.7551995e-05,4999.665,10.0,5785.5527,100,1188.1448,-1.0,0.4189424,0.0077552,,6.5908318,[ 0.048  0.514 -2.675 -2.712],4664.604457718937,,0.65745676,0.01708255,6.294893,15195452,4664.6045,,35900,1087272300.0,359,10.1195965,7710.4385,9.881817
4223.098,10.0,4835.4214,39.702217,4999.5986,23701.102170228958,483.68,0.04813662,1.881326,0.00019991255,4999.5986,10.0,6768.095,100,821.7824,-1.0,0.4189424,0.019991256,,4.813663,[ 0.077  0.563 -2.662 -2.741],4835.421313836589,,0.39702216,0.01881326,13.250806,15243820,4835.4214,,36000,465341570.0,360,14.114724,8397.934,7.0848002
4275.0337,10.0,4887.349,3.8848627,4999.5317,23785.55357170105,488.92,0.008385905,1.1491107,0.000931954,3760.4565,10.0,4804.2505,100,557.3726,-1.0,0.4189424,0.0931954,,0.8385905,[ 0.11   0.517 -2.649 -2.705],4887.348929189096,1239.0751,0.038848627,0.011491108,65.2499,15292712,3648.2734,,36100,12372525.0,361,56.63615,5617.883,1.7656567
3969.3047,10.0,4581.6245,228.2072,4999.5703,23855.101546049118,458.42,0.22663836,2.9278944,7.0579813e-06,4989.5913,10.0,9707.072,100,1155.0062,-1.0,0.4189424,0.00070579816,,22.66384,[ 0.124  0.52  -2.64  -2.672],4581.624693024044,9.979224,2.2820718,0.029278941,1.6415554,15338554,4571.646,,36200,12916356000.0,362,1.6003387,14547.373,62.48677
4302.418,10.0,4914.7407,16.967714,4999.5986,23924.769030809402,491.58,0.019063985,1.1926818,1.7392622e-05,4999.5986,10.0,4738.0654,100,600.927,-1.0,0.4189424,0.0017392621,,1.9063987,[ 0.067  0.534 -2.663 -2.63 ],4914.741067868983,,0.16967714,0.011926817,28.129982,15387712,4914.7407,,36300,92193540.0,363,27.665827,5902.2153,3.6145675
4336.974,10.0,4949.3,6.5775642,4999.615,23984.068432331085,495.02,0.0099822115,1.096371,0.0007183616,4989.634,10.0,4602.189,100,496.42026,-1.0,0.4189424,0.07183616,,0.99822116,[ 0.041  0.572 -2.661 -2.647],4949.299803587983,9.981524,0.06577564,0.010963711,54.67561,15437214,4939.319,,36400,25349518.0,364,54.408745,5432.3223,1.8379399
4363.4346,10.0,4975.7534,33.088524,4999.5645,24053.205160856247,497.67,0.03655185,1.5896688,0.00010690684,2340.4658,10.0,5576.414,100,232.83278,-1.0,0.4189424,0.010690684,,3.655185,[ 0.053  0.567 -2.69  -2.683],4975.753473375689,2659.0986,0.33088523,0.015896687,15.905959,15486981,2316.6548,,36500,36599124.0,365,14.716324,7172.58,6.795175
4363.3213,10.0,4975.64,28.09254,4999.572,24129.55449771881,497.67,0.035525016,1.4319283,9.303209e-05,2340.2095,10.0,5523.258,100,232.79495,-1.0,0.4189424,0.009303209,,3.552502,[ 0.082  0.614 -2.678 -2.708],4975.640541793508,2659.3623,0.2809254,0.014319282,13.976292,15536748,2316.278,,36600,84443304.0,366,14.083501,7154.893,7.1005073
4286.9116,10.0,4899.235,12.666234,4999.6006,24203.816828250885,490.03,0.015476265,1.1898222,0.00066280767,4999.6006,10.0,4837.0625,100,699.1783,-1.0,0.4189424,0.06628077,,1.5476265,[ 0.063  0.6   -2.674 -2.766],4899.235460794569,,0.12666234,0.011898222,37.148834,15585751,4899.235,,36700,61155220.0,367,36.68502,5848.0283,2.7259083
4201.957,10.0,4814.2764,24.098536,4999.5693,24276.24440383911,481.55,0.027123397,1.2069607,0.0004889439,4999.5693,10.0,4589.7617,100,907.3524,-1.0,0.4189424,0.04889439,,2.7123396,[ 0.048  0.621 -2.712 -2.741],4814.27669092745,,0.24098535,0.012069605,16.52859,15633906,4814.2764,,36800,186604590.0,368,20.951796,5927.4893,4.7728605
4386.912,10.0,4999.235,6.7291775,4999.5986,24352.679508447647,500.0,0.011169238,1.1332878,0.00012829188,1.0722656,10.0,4758.148,100,0.23678334,-1.0,0.4189424,0.012829188,,1.1169238,[ 0.013  0.649 -2.672 -2.733],4999.235164607613,4998.5264,0.067291774,0.011332878,50.727184,15683906,0.70878905,,36900,32413738.0,369,45.5485,5665.433,2.195462
4360.4746,10.0,4972.804,22.571386,4999.6533,24427.399434566498,497.37,0.03373614,1.5038832,3.7566053e-05,2640.619,10.0,5696.6416,100,262.69388,-1.0,0.4189424,0.0037566056,,3.3736143,[ 0.032  0.634 -2.626 -2.747],4972.804493109359,2359.0344,0.22571386,0.015038834,16.577549,15733643,2613.77,,37000,92647040.0,370,12.620804,7420.2637,7.9234257
4244.3584,10.0,4856.681,38.106636,4999.596,24496.643161058426,485.78,0.04204353,1.5508418,0.00068008876,4999.596,10.0,6246.2876,100,810.76105,-1.0,0.4189424,0.06800888,,4.204353,[ 0.06   0.586 -2.6   -2.662],4856.681521075765,,0.38106635,0.015508418,11.97663,15782221,4856.681,,37100,447126300.0,371,18.221533,7680.7466,5.488013
4295.6353,10.0,4907.958,30.26405,4999.589,24565.877810001373,490.89,0.033631682,1.3811728,0.00042703442,4969.6396,10.0,5460.0,100,641.5978,-1.0,0.4189424,0.042703442,,3.3631685,[ 0.021  0.557 -2.596 -2.642],4907.957711863037,29.949337,0.3026405,0.013811728,14.431538,15831310,4878.0083,,37200,282622100.0,372,19.25288,6855.5073,5.194028
4318.5894,10.0,4930.9136,1.7157992,4999.6055,24634.520454645157,493.19,0.0025594463,1.0223093,0.004990717,4619.9556,10.0,4379.4487,100,504.56134,-1.0,0.4189424,0.4990717,,0.25594464,[-0.003  0.558 -2.6   -2.591],4930.913451937751,379.64984,0.017157992,0.010223092,94.10172,15880629,4551.2637,,37300,1694346.0,373,93.08076,5014.1235,1.0743359
4253.3896,10.0,4865.7236,16.42359,4999.682,24709.574156045914,486.68,0.029588522,1.7446843,0.0001579784,4989.7026,10.0,6810.9253,100,741.5701,-1.0,0.4189424,0.01579784,,2.9588523,[-0.004  0.552 -2.608 -2.599],4865.723615663429,9.979585,0.16423589,0.017446842,25.798733,15929297,4855.744,,37400,218205500.0,374,12.888228,8516.581,7.7590184
4255.8306,10.0,4868.1543,79.714035,4999.599,24789.201588869095,487.04,0.08126802,1.7631451,7.260353e-05,2440.1829,10.0,6313.808,100,399.49622,-1.0,0.4189424,0.007260353,,8.126802,[-0.019  0.593 -2.599 -2.576],4868.1540896424995,2559.4163,0.79714036,0.017631453,4.4953275,15978001,2308.7378,,37500,417880130.0,375,6.2836466,8756.535,15.914326
4347.685,10.0,4960.008,2.1327724,4999.593,24857.331584215164,496.1,0.0031334998,1.0137582,0.0020889586,2859.8474,10.0,4393.047,100,293.17828,-1.0,0.4189424,0.20889586,,0.31334996,[-0.005  0.541 -2.583 -2.606],4960.007778603135,2139.7454,0.021327725,0.010137583,91.27909,16027611,2820.2622,,37600,5646720.0,376,90.44729,5036.8936,1.1056163
4259.77,10.0,4872.0986,59.089424,4999.6396,24929.73665881157,487.34,0.07072855,1.9303312,0.00034727587,4999.6396,10.0,6405.785,100,628.99365,-1.0,0.4189424,0.03472759,,7.0728545,[-0.006  0.549 -2.583 -2.596],4872.098465100981,,0.5908942,0.019303314,6.932238,16076345,4872.0986,,37700,1142104000.0,377,7.1624484,8693.772,13.961706
3774.0862,10.0,4386.411,4.6773996,4999.613,24986.60181427002,439.12,0.009613166,1.148101,0.0007194457,4999.613,10.0,4507.759,100,1044.1488,-1.0,0.4189424,0.07194457,,0.96131665,[-0.031  0.529 -2.584 -2.609],4386.411311384289,,0.046773996,0.011481009,58.785892,16120257,4386.411,,37800,24700840.0,378,56.226795,5324.361,1.7785115
4070.5361,10.0,4682.8633,162.62483,4999.6304,25044.21412062645,468.62,0.1720922,3.4679859,1.1801254e-05,2579.9995,10.0,12897.728,100,652.1492,-1.0,0.4189424,0.0011801254,,17.20922,[-0.023  0.528 -2.583 -2.648],4682.863319059117,2419.6309,1.6262482,0.034679856,3.902512,16167119,2263.2324,,37900,2062318000.0,379,1.9732717,17256.76,50.677258
4353.244,10.0,4965.565,15.591402,4999.581,25116.53675222397,496.67,0.02113829,1.2857215,0.00035264535,1050.0479,10.0,5183.1665,100,167.45982,-1.0,0.4189424,0.035264537,,2.113829,[-0.013  0.562 -2.544 -2.573],4965.565196469078,3949.5332,0.15591402,0.012857216,27.005144,16216786,1016.03204,,38000,30552816.0,380,27.221682,6356.771,3.6735423
4176.4883,10.0,4788.812,4.6315565,4999.5986,25190.094126224518,479.07,0.008750144,1.1387638,0.0011482404,4639.8525,10.0,4722.3467,100,760.26874,-1.0,0.4189424,0.11482405,,0.8750144,[-0.009  0.512 -2.546 -2.567],4788.811874063111,359.74603,0.046315566,0.011387638,62.87636,16264693,4429.0654,,38100,17594530.0,381,57.912174,5526.976,1.7267526
4376.273,10.0,4988.5996,3333.5579,4999.6167,25265.15346813202,498.94,3.3163579,33.850773,1.6246025e-07,1070.2598,10.0,109090.89,100,106.45811,-1.0,0.4189424,1.6246026e-05,,331.63577,[ 1.204e-03  5.019e-01 -2.538e+00 -2.525e+00],4988.599457624329,3929.357,33.33558,0.33850774,1.0311286,16314587,1059.2426,,38200,144976180000.0,382,0.010370351,169220.11,9642.875
4321.523,10.0,4933.851,63.533386,4999.6343,25335.446566343307,493.49,0.07701782,1.9640747,5.401022e-06,4979.6733,10.0,6699.044,100,517.38806,-1.0,0.4189424,0.0005401022,,7.701782,[ 0.028  0.417 -2.539 -2.548],4933.850641835128,19.961155,0.63533384,0.019640746,6.1061926,16363936,4913.89,,38300,1486090900.0,383,3.9326217,9786.799,25.42833
4235.368,10.0,4847.702,119.82036,4999.6846,25424.20188999176,484.89,0.17033821,3.9502673,1.0486762e-05,4979.7246,10.0,13297.909,100,809.0835,-1.0,0.4189424,0.0010486762,,17.03382,[ 0.043  0.445 -2.536 -2.49 ],4847.702054138584,19.960003,1.1982036,0.039502673,5.103622,16412425,4827.7417,,38400,7271048000.0,384,0.9674667,19523.352,103.36273
4120.89,10.0,4733.2188,4.6853666,4999.6475,25511.72263288498,473.48,0.007015133,1.1000016,0.001028395,4989.6675,10.0,4519.9253,100,1057.943,-1.0,0.4189424,0.1028395,,0.7015133,[ 0.05   0.426 -2.545 -2.596],4733.218806819091,9.979797,0.046853665,0.011000015,71.08784,16459773,4723.2393,,38500,13598959.0,385,63.521236,5288.216,1.5742767
4236.9824,10.0,4849.3066,36.473022,4999.6074,25603.541070222855,485.04,0.04158904,1.6034719,0.0002759122,4999.6074,10.0,6225.291,100,852.2295,-1.0,0.4189424,0.027591221,,4.1589036,[ 0.038  0.446 -2.555 -2.599],4849.306542897696,,0.3647302,0.016034717,12.941277,16508277,4849.3066,,38600,438295600.0,386,13.940712,7865.273,7.173235
4237.1885,10.0,4849.5127,12.888918,4999.603,25691.073199748993,485.05,0.020028705,1.3541282,0.00012655549,4999.603,10.0,5345.5654,100,851.6819,-1.0,0.4189424,0.01265555,,2.0028706,[ 0.013  0.472 -2.559 -2.571],4849.512752963318,,0.12888917,0.013541282,31.370663,16556782,4849.5127,,38700,102532630.0,387,23.00845,6622.1143,4.3462296
4280.93,10.0,4893.2617,4.509063,4999.661,25778.873676538467,489.43,0.0078120334,1.0538895,0.00063031894,4999.661,10.0,4417.581,100,700.3328,-1.0,0.4189424,0.0630319,,0.7812034,[ 0.01   0.511 -2.584 -2.551],4893.261633422264,,0.045090627,0.010538894,64.53851,16605725,4893.2617,,38800,15956766.0,388,66.52993,5168.3003,1.5030829
4287.147,10.0,4899.479,242.82025,4999.669,25859.4704477787,490.04,0.24185105,3.1680326,3.9995034e-06,4989.6895,10.0,9955.294,100,698.4998,-1.0,0.4189424,0.00039995037,,24.185104,[ 0.022  0.489 -2.588 -2.538],4899.478796562075,9.97947,2.4282024,0.031680327,1.6869205,16654729,4889.499,,38900,14707356000.0,389,1.1202512,15740.638,89.26569
4336.93,10.0,4949.2617,7.0293994,4999.6616,25945.926218748093,495.02,0.010966482,1.1611404,0.0011639597,4989.6816,10.0,4880.5195,100,496.41653,-1.0,0.4189424,0.11639598,,1.0966481,[ 0.036  0.431 -2.582 -2.584],4949.261180624104,9.979866,0.07029399,0.011611403,52.85411,16704231,4939.2812,,39000,30574408.0,390,49.342594,5752.2363,2.0266466
4341.276,10.0,4953.603,128.848,4999.6284,26029.0424284935,495.45,0.14075397,2.7711246,5.3500924e-07,4560.044,10.0,10305.991,100,453.67603,-1.0,0.4189424,5.3500924e-05,,14.0753975,[ 0.02   0.45  -2.582 -2.58 ],4953.602857276742,439.58466,1.28848,0.027711246,3.7314296,16753776,4514.0186,,39100,4161698600.0,391,3.250413,13702.3545,30.765322
4386.8115,10.0,4999.138,1.8766465,4999.624,26116.176749944687,500.0,0.0026014545,1.0335622,0.003738657,1.3066406,10.0,4527.041,100,0.26748297,-1.0,0.4189424,0.37386572,,0.26014546,[ 0.044  0.4   -2.569 -2.568],4999.137723464984,4998.3174,0.018766465,0.010335621,94.04227,16803776,0.8204199,,39200,26957878.0,392,91.56928,5166.935,1.0920693
4386.818,10.0,4999.142,2.790199,4999.6045,26199.203288793564,500.0,0.004932389,1.0663832,0.0030498907,1.4477539,10.0,4655.228,100,0.30899927,-1.0,0.4189424,0.30498907,,0.49323893,[ 0.04   0.39  -2.578 -2.552],4999.141810930069,4998.1567,0.02790199,0.010663833,82.376526,16853776,0.9851416,,39300,28695332.0,393,82.09225,5331.047,1.2181418
4319.0903,10.0,4931.41,5.423197,4999.5693,26284.13104057312,493.24,0.0094773425,1.1556565,0.0013949191,4999.5693,10.0,4913.773,100,526.32214,-1.0,0.4189424,0.13949192,,0.94773424,[ 0.033  0.382 -2.581 -2.526],4931.410395935591,,0.054231968,0.011556565,59.789448,16903100,4931.41,,39400,23050202.0,394,57.515022,5721.171,1.7386762
4256.919,10.0,4869.2505,239.94302,4999.668,26354.592602729797,487.04,0.26135463,4.10217,0.000477833,4999.668,10.0,14096.639,100,726.6322,-1.0,0.4189424,0.0477833,,26.135464,[ 0.024  0.381 -2.588 -2.563],4869.250472476031,,2.3994303,0.0410217,2.404348,16951804,4869.2505,,39500,15684335000.0,395,1.7837291,18681.459,56.062325
3804.7725,10.0,4417.101,3.1505508,4999.6387,26433.081201553345,442.11,0.0059747673,1.0292538,0.0021117737,4339.766,10.0,4112.5884,100,1031.3871,-1.0,0.4189424,0.21117738,,0.5974767,[-0.01   0.375 -2.592 -2.554],4417.101131048595,659.8727,0.031505506,0.010292538,74.79573,16996015,3757.2288,,39600,8653940.0,396,68.43573,4852.778,1.461225
3979.0486,10.0,4591.3735,22.614199,4999.616,26503.246972560883,459.39,0.036232952,1.4615711,8.646087e-05,4989.636,10.0,5318.207,100,998.7058,-1.0,0.4189424,0.008646087,,3.6232953,[-2.192e-03  3.868e-01 -2.598e+00 -2.551e+00],4591.373585825425,9.979984,0.22614199,0.014615709,13.994536,17041954,4581.3936,,39700,331256000.0,397,10.540153,7204.2812,9.487529
4220.6963,10.0,4833.0264,172.08586,4999.659,26567.770647764206,483.44,0.17684042,3.0967648,4.2224932e-05,3519.9888,10.0,6307.216,100,641.16315,-1.0,0.4189424,0.004222493,,17.68404,[ 0.012  0.388 -2.606 -2.478],4833.026526818078,1479.6704,1.7208586,0.030967651,2.975333,17090298,3353.356,,39800,493731970.0,398,3.6941252,9493.102,27.07001
3670.2295,10.0,4282.555,59.65874,4999.614,26626.29162788391,428.72,0.07153168,1.998849,0.000113638525,4999.614,10.0,6571.5312,100,1170.926,-1.0,0.4189424,0.011363853,,7.153169,[-0.011  0.345 -2.607 -2.441],4282.555048862867,,0.5965874,0.019988492,7.2428656,17133170,4282.555,,39900,1092518100.0,399,10.997175,8417.998,9.093245
2837.0166,10.0,3449.348,18.990896,4999.663,26680.5847055912,345.63,0.026892865,1.3040869,0.00029481752,4999.663,10.0,4109.896,100,1658.5967,-1.0,0.4189424,0.029481754,,2.6892867,[-0.009  0.283 -2.602 -2.432],3449.3477261521252,,0.18990895,0.013040868,19.037958,17167733,3449.348,,40000,187983360.0,400,22.256527,5407.845,4.493064
3554.7915,10.0,4167.121,1.347842,4999.649,26756.850090026855,417.07,0.0014910718,0.99182737,0.0071502305,4569.8877,10.0,3591.627,100,1479.6826,-1.0,0.4189424,0.71502304,,0.14910717,[ 0.01   0.254 -2.601 -2.425],4167.121254382105,429.7611,0.01347842,0.009918273,97.78987,17209440,3737.36,,40100,3009686.5,401,97.24513,4212.5693,1.0283291
3223.094,10.0,3835.4216,6.610442,4999.635,26831.008239269257,383.96,0.011753739,1.1369895,0.00022832847,4579.835,10.0,4187.982,100,1761.9028,-1.0,0.4189424,0.022832848,,1.1753739,[ 0.01   0.26  -2.608 -2.426],3835.421461094171,419.7998,0.06610442,0.011369896,48.34049,17247836,3415.6216,,40200,32808138.0,402,36.4674,5201.967,2.7421753
4153.047,10.0,4765.3706,5.107772,4999.598,26910.760543107986,476.67,0.008735381,1.1537247,0.001080191,4999.598,10.0,4769.028,100,1002.4698,-1.0,0.4189424,0.108019106,,0.8735381,[ 0.026  0.28  -2.61  -2.449],4765.370355857234,,0.051077716,0.0115372455,63.561874,17295503,4765.3706,,40300,20229170.0,403,52.861248,5611.2217,1.891745
4155.6177,10.0,4767.939,16.347738,4999.583,26999.003783226013,476.93,0.025751727,1.4507899,0.0004981535,4989.6035,10.0,5196.503,100,968.9332,-1.0,0.4189424,0.04981535,,2.5751724,[ 0.034  0.302 -2.61  -2.446],4767.939020273909,9.979502,0.16347738,0.014507901,24.092464,17343196,4757.96,,40400,138109920.0,404,29.271519,6328.2695,3.41629
3921.4448,10.0,4533.771,93.32103,4999.6226,27076.031955242157,453.61,0.121347204,2.6607697,2.833895e-05,4989.641,10.0,6984.0635,100,1264.4491,-1.0,0.4189424,0.0028338952,,12.134721,[ 0.033  0.259 -2.606 -2.398],4533.770772953228,9.981397,0.93321025,0.026607694,4.5873413,17388557,4523.789,,40500,2055618200.0,405,3.961386,10060.58,25.24369
3492.5127,10.0,4104.8433,4.2819343,4999.659,27132.080711126328,410.88,0.008051495,1.066477,0.0007915069,4979.6934,10.0,3952.7424,100,1546.0071,-1.0,0.4189424,0.07915069,,0.80514956,[ 0.004  0.266 -2.608 -2.368],4104.843303051982,19.96559,0.042819344,0.010664769,63.69559,17429645,4084.8774,,40600,18426172.0,406,58.590157,4752.7124,1.7067714
3591.6855,10.0,4204.0083,248.11176,4999.5913,27184.753830432892,420.81,0.24649951,3.2017527,3.735159e-05,4999.5913,10.0,12892.794,100,1449.449,-1.0,0.4189424,0.003735159,,24.649952,[ 0.005  0.288 -2.61  -2.354],4204.007832505958,,2.4811175,0.032017525,1.6591188,17471726,4204.0083,,40700,15340923000.0,407,4.4972215,15780.201,22.235952
4128.361,10.0,4740.688,978.3324,4999.63,27262.996972560883,474.21,0.97291464,10.345017,5.9574504e-05,4999.63,10.0,20852.531,100,1011.1226,-1.0,0.4189424,0.0059574507,,97.291466,[ 0.018  0.349 -2.574 -2.441],4740.68820772237,,9.783323,0.10345016,1.1179705,17519147,4740.688,,40800,80891140000.0,408,0.36536705,30982.748,273.69736
3431.7317,10.0,4044.0593,5.7520876,4999.6343,27338.906987667084,404.96,0.012275095,1.1933322,0.00057374354,3899.9875,10.0,4515.881,100,1207.1204,-1.0,0.4189424,0.057374354,,1.2275095,[-0.018  0.366 -2.573 -2.447],4044.0595421812577,1099.6467,0.057520874,0.011933322,48.588486,17559643,2944.4126,,40900,27046614.0,409,42.790302,5451.957,2.3369782
3958.8706,10.0,4571.2007,7.863089,4999.647,27421.84773492813,457.45,0.015096772,1.3253685,0.00056108384,3669.901,10.0,5351.6396,100,853.98694,-1.0,0.4189424,0.056108385,,1.5096773,[-0.007  0.365 -2.574 -2.49 ],4571.200033707703,1329.7461,0.07863089,0.013253684,43.526276,17605388,3241.4543,,41000,34732430.0,410,33.052258,6416.725,3.025512
4141.2974,10.0,4753.624,48.58778,4999.626,27494.73307609558,475.55,0.05473131,1.6068834,8.846253e-06,4509.826,10.0,5236.7686,100,830.25464,-1.0,0.4189424,0.0008846253,,5.4731317,[ 0.006  0.349 -2.582 -2.525],4753.623887293506,489.80002,0.48587778,0.016068833,7.9357505,17652943,4263.824,,41100,616152900.0,411,4.8571353,8015.157,20.588268
4264.644,10.0,4876.97,3.9451523,4999.6226,27577.123470067978,487.8,0.008307528,1.1654482,0.00092598,4999.6226,10.0,4858.3887,100,704.5071,-1.0,0.4189424,0.092598,,0.83075273,[ 0.019  0.401 -2.54  -2.52 ],4876.970293328621,,0.03945152,0.01165448,66.308174,17701723,4876.97,,41200,17818340.0,412,58.59703,5658.3057,1.7065711
4306.1826,10.0,4918.504,24.938618,4999.5815,27674.486959934235,491.96,0.04074796,1.6428952,0.00010992648,4509.871,10.0,6035.6274,100,540.7968,-1.0,0.4189424,0.010992648,,4.0747957,[ 0.018  0.397 -2.553 -2.559],4918.503662258617,489.7106,0.24938618,0.016428953,13.982778,17750919,4428.793,,41300,317058900.0,413,10.2579565,7947.4556,9.74853
3934.9104,10.0,4547.23,6.158475,4999.5684,27731.91466975212,454.95,0.009349069,1.0720317,0.0010672315,4959.645,10.0,4271.808,100,1166.026,-1.0,0.4189424,0.10672316,,0.9349069,[ 0.006  0.341 -2.549 -2.51 ],4547.230199020313,39.92331,0.06158475,0.010720316,56.800785,17796414,4507.3066,,41400,23101058.0,414,55.40891,5094.407,1.8047639
4222.1147,10.0,4834.4414,16.323906,4999.63,27806.285189151764,483.6,0.01897043,1.2111546,0.0004080772,3679.9492,10.0,4854.734,100,701.45154,-1.0,0.4189424,0.04080772,,1.897043,[ 0.012  0.371 -2.538 -2.529],4834.44173265847,1319.6807,0.16323906,0.012111547,28.957594,17844774,3514.761,,41500,52120770.0,415,28.468842,6002.355,3.512612
4190.9062,10.0,4803.2373,25.53105,4999.66,27872.776693344116,480.49,0.029552363,1.287506,0.0002164426,4999.66,10.0,5092.1973,100,831.74084,-1.0,0.4189424,0.02164426,,2.9552362,[ 0.01   0.414 -2.538 -2.539],4803.23708914121,,0.2553105,0.012875059,15.952812,17892823,4803.2373,,41600,221589630.0,416,26.238766,6287.6006,3.8111548
4329.2886,10.0,4941.6064,31.832668,4999.555,27935.325121879578,494.26,0.03958805,1.5265812,0.00026190345,4989.5728,10.0,5852.596,100,501.5333,-1.0,0.4189424,0.026190344,,3.958805,[ 0.013  0.428 -2.524 -2.621],4941.606457024212,9.982192,0.31832668,0.01526581,12.945083,17942249,4931.6245,,41700,325669950.0,417,16.929197,7340.7876,5.906955
4043.1758,10.0,4655.5044,4.932007,4999.6377,28007.132019519806,465.77,0.008690968,1.0694039,0.0001418311,4549.8516,10.0,4305.015,100,1014.62445,-1.0,0.4189424,0.01418311,,0.8690969,[-9.289e-04  3.832e-01 -2.500e+00 -2.593e+00],4655.504178831496,449.78598,0.04932007,0.010694038,60.223934,17988826,4205.718,,41800,16745247.0,418,65.656944,5060.7056,1.5230681
3830.4119,10.0,4442.732,80.07362,4999.572,28074.36809539795,444.54,0.08058374,1.8532245,0.00016552262,4999.572,10.0,6366.8154,100,1253.7837,-1.0,0.4189424,0.016552262,,8.0583725,[-0.006  0.412 -2.503 -2.625],4442.732036398346,,0.8007362,0.018532244,5.023183,18033280,4442.732,,41900,1632114700.0,419,7.065026,8670.492,14.15423
4101.7974,10.0,4714.121,18.50606,4999.601,28147.874457120895,471.62,0.021862665,1.279152,0.00014562282,4589.911,10.0,4893.2,100,880.68774,-1.0,0.4189424,0.014562282,,2.1862667,[ 0.009  0.368 -2.503 -2.643],4714.121081548041,409.68994,0.18506059,0.012791519,25.502373,18080442,4304.431,,42000,103013750.0,420,21.755281,6206.0005,4.596585
4189.3228,10.0,4801.6455,783.6469,4999.5957,28215.741504907608,480.31,0.7792601,8.635294,2.7608487e-06,4999.5957,10.0,31148.219,100,848.6562,-1.0,0.4189424,0.00027608487,,77.926,[ 0.027  0.35  -2.495 -2.66 ],4801.645413746375,,7.836469,0.08635295,1.213078,18128473,4801.6455,,42100,153263110000.0,421,0.26517338,43039.14,377.11176
3934.4587,10.0,4546.7837,3.7882712,4999.6167,28282.83643245697,454.94,0.0058030817,1.0186896,0.0009047669,4999.6167,10.0,4035.6594,100,1227.7253,-1.0,0.4189424,0.09047669,,0.58030814,[ 0.058  0.294 -2.489 -2.558],4546.783663989373,,0.03788271,0.010186897,75.4994,18173967,4546.7837,,42200,10292894.0,422,73.80034,4748.4355,1.3550073
4194.668,10.0,4806.9824,5.960676,4999.5244,28338.669182538986,480.89,0.009642311,1.2028545,0.001756606,4559.725,10.0,4838.813,100,703.1726,-1.0,0.4189424,0.17566061,,0.9642312,[ 0.048  0.304 -2.497 -2.566],4806.98247113158,439.79938,0.05960676,0.012028544,60.879353,18222056,4367.183,,42300,18382502.0,423,55.86132,5658.0674,1.7901474
4071.527,10.0,4683.8545,16.17736,4999.6313,28396.889270305634,468.57,0.0191747,1.2764584,0.00043568402,4999.6313,10.0,4940.0615,100,1120.1953,-1.0,0.4189424,0.043568403,,1.9174701,[ 0.051  0.28  -2.497 -2.535],4683.854450751055,,0.1617736,0.012764585,30.707397,18268913,4683.8545,,42400,94384024.0,424,33.749683,5994.0815,2.9629908
4019.2126,10.0,4631.5317,248.04765,4999.56,28460.271032094955,463.35,0.24661672,3.2603402,5.450803e-06,4989.579,10.0,11774.804,100,1180.3381,-1.0,0.4189424,0.00054508034,,24.661673,[ 0.032  0.296 -2.496 -2.574],4631.531769362207,9.9811125,2.4804764,0.032603398,1.7177341,18315248,4621.551,,42500,15299822000.0,425,2.2524853,15854.675,44.395405
