MeanIWNorm,TimeElapsed,ReturnStepMaxmin,EpThisIter,VarianceInit,MeanIW,Bound,InitialReturnMax,EpisodesSoFar,MeanEntropy,ESSRenyi,ReturnMeanIW,TimestepsSoFar,OptimizationReturnMin,ESSClassic,ReturnStepMax,J_sample_variance,InitialBound,InitialReturnMin,InitialReturnStd,Iteration,StdIW,OptimizationReturnMean,LearnableVariance,InitialReturnMean,Weights,MinIW,MinIWNorm,StdIWNorm,EpLenMean,MaxIWNorm,EpRewMean,EmpiricalD2,MaxIW,OptimizationReturnMax
0.010616638,6378.578206777573,10.0,100,-1.0,1.0616639,4433.6367,4999.6396,43000,0.4189424,82.82087,5106.481,15546434,,85.135376,10.0,6060847.0,4187.2075,,979.1922,430,0.4436178,4799.536,,4799.536,[ 0.03   2.158 -3.649 -3.656],0.35570392,0.0035570392,0.0044361777,480.05,0.027049012,4799.535921802539,1.2074251,2.7049012,4999.6396
0.040615495,6400.392416477203,10.0,100,-1.0,4.0615497,13729.779,4999.6567,43100,0.4189424,0.8675558,20303.89,15596434,,1.6086699,10.0,416383840.0,4387.056,4998.8804,0.16416836,431,31.76411,0.50683105,,4999.387,[ 0.026  2.107 -3.666 -3.626],0.0007081742,7.081742e-06,0.31764114,500.0,3.1937957,4999.387202613756,115.26636,319.37958,0.7763672
0.012896527,6420.889360189438,10.0,100,-1.0,1.2896527,5319.5303,4999.591,43200,0.4189424,32.610607,6391.7915,15645936,,38.41969,10.0,67440400.0,4337.1094,9.981308,496.4335,432,1.6327387,4939.4507,,4949.4316,[ 0.104  2.083 -3.559 -3.711],0.04419975,0.0004419975,0.016327387,495.02,0.07685616,4949.431912670362,3.066487,7.685616,4989.6094
0.010501334,6442.601225376129,10.0,100,-1.0,1.0501336,4484.6523,4999.6655,43300,0.4189424,83.53116,5154.6333,15694938,,85.99436,10.0,5077542.5,4287.005,,699.9052,433,0.42380017,4899.336,,4899.336,[ 0.135  2.15  -3.626 -3.721],0.35055336,0.0035055336,0.0042380015,490.02,0.023717893,4899.336200389287,1.1971581,2.3717895,4999.6655
0.011970973,6464.596707105637,10.0,100,-1.0,1.1970972,5118.3525,4999.646,43400,0.4189424,56.20214,5935.139,15744440,,53.711254,10.0,31401440.0,4337.1304,9.981034,496.4363,434,1.111308,4939.4785,,4949.4595,[ 0.097  2.138 -3.621 -3.723],0.090093754,0.00090093754,0.011113079,495.02,0.078425504,4949.45953265289,1.7792916,7.8425508,4989.665
0.020603621,6488.16796541214,10.0,100,-1.0,2.060362,7776.91,4999.624,43500,0.4189424,6.662904,10149.109,15792945,,3.860772,10.0,2670786000.0,4237.2207,,851.6879,435,10.2815075,4849.5474,,4849.5474,[ 0.14   2.05  -3.613 -3.645],0.04213747,0.0004213747,0.10281508,485.05,1.0216516,4849.547406432852,15.0084715,102.16516,4999.624
0.01138175,6510.986128330231,10.0,100,-1.0,1.1381749,4867.3423,4999.629,43600,0.4189424,63.024197,5638.654,15842446,,65.49777,10.0,17549212.0,4337.04,,497.43018,436,0.8260747,4949.367,,4949.367,[ 3.674e-03  2.151e+00 -3.456e+00 -3.728e+00],0.16176192,0.0016176192,0.008260747,495.01,0.05294444,4949.367241888735,1.5866922,5.294444,4999.629
0.11006336,6528.826874017715,10.0,100,-1.0,11.006338,33212.8,4999.6978,43700,0.4189424,0.079607695,54915.406,15891450,,1.2760124,10.0,235692930000.0,4287.254,9.980859,698.51556,437,96.81145,4889.609,,4899.59,[ 0.029  2.202 -3.586 -3.745],0.00010895926,1.0895926e-06,0.96811444,490.04,9.725494,4899.58952003597,1256.1599,972.5495,4989.717
0.020755775,6550.388642311096,10.0,100,-1.0,2.0755775,8064.449,4999.6357,43800,0.4189424,7.3030863,10330.297,15940951,,3.7619846,10.0,2783085600.0,4337.1113,,497.4374,438,10.497933,4949.4395,,4949.4395,[ 0.038  2.16  -3.585 -3.563],0.0023865679,2.3865678e-05,0.10497934,495.01,1.0474945,4949.439372256729,13.692842,104.74945,4999.6357
0.011843409,6569.471719741821,10.0,100,-1.0,1.184341,4904.7305,4999.669,43900,0.4189424,51.32331,5759.4614,15989456,,67.96269,10.0,17715970.0,4237.3315,,851.70734,439,0.8131479,4849.6646,,4849.6646,[-0.019  1.991 -3.651 -3.455],0.07652451,0.0007652451,0.008131479,485.05,0.037489295,4849.664213194151,1.9484323,3.7489297,4999.669
0.012460645,6588.94713306427,10.0,100,-1.0,1.2460647,5058.279,4999.664,44000,0.4189424,32.42846,6133.563,16038458,,33.874344,10.0,77251360.0,4287.0957,,699.9183,440,1.740965,4899.4272,,4899.4272,[ 0.026  2.033 -3.653 -3.465],0.050310124,0.0005031012,0.01740965,490.02,0.1155786,4899.427407049859,3.0837111,11.55786,4999.664
0.011857234,6607.321875572205,10.0,100,-1.0,1.1857235,4775.1147,4999.6855,44100,0.4189424,30.80695,5878.3394,16087959,,23.9407,10.0,113108960.0,4337.082,,497.43503,441,2.1134465,4949.416,,4949.416,[ 2.158e-03  1.952e+00 -3.586e+00 -3.442e+00],0.09715039,0.0009715039,0.021134462,495.01,0.14386225,4949.415753089259,3.2460208,14.386226,4999.6855
0.013085949,6626.422873497009,10.0,100,-1.0,1.308595,5007.6533,4999.639,44200,0.4189424,18.449627,6433.23,16136962,,13.967716,10.0,267100180.0,4287.247,,699.2268,442,3.2476804,4899.575,,4899.575,[-0.056  1.98  -3.503 -3.428],0.0066007143,6.600714e-05,0.0324768,490.03,0.2875789,4899.575334370896,5.4201636,28.757893,4999.639
0.014782813,6647.816256284714,10.0,100,-1.0,1.4782815,5815.39,4999.6733,44300,0.4189424,16.127678,7340.1494,16186463,,7.5032187,10.0,680624640.0,4337.0957,,497.43628,443,5.1903505,4949.428,,4949.428,[-0.062  2.083 -3.441 -3.454],0.011058555,0.00011058555,0.0519035,495.01,0.5119908,4949.428104087387,6.2005205,51.19908,4999.6733
0.0106272735,6667.210355758667,10.0,100,-1.0,1.0627273,4364.0854,4999.672,44400,0.4189424,78.824356,5053.7803,16233988,,88.56275,10.0,5003432.5,4139.091,,1080.983,444,0.38190654,4751.423,,4751.423,[-0.033  1.993 -3.476 -3.438],0.20792162,0.0020792163,0.0038190654,475.25,0.020516371,4751.422713506812,1.2686434,2.0516372,4999.672
0.0102438,6686.267794370651,10.0,100,-1.0,1.02438,4359.3647,4999.6743,44500,0.4189424,86.04168,5019.5,16282990,,90.63234,10.0,3257348.0,4287.0767,,699.91565,445,0.32933262,4899.4097,,4899.4097,[-9.328e-04  1.999e+00 -3.477e+00 -3.455e+00],0.099318855,0.0009931885,0.003293326,490.02,0.017860617,4899.4093114796015,1.1622274,1.7860618,4999.6743
0.06310619,6705.409122943878,10.0,100,-1.0,6.310617,21207.115,4999.6265,44600,0.4189424,0.35053554,31549.416,16332990,,1.2289975,10.0,1005214660.0,4387.0596,4998.906,0.14807996,446,56.57324,0.4805713,,4999.386,[ 0.025  2.018 -3.501 -3.48 ],0.010938713,0.00010938713,0.5657324,500.0,5.6911383,4999.386233962911,285.27777,569.11383,0.7207031
0.08158458,6725.965898990631,10.0,100,-1.0,8.158459,21852.475,4999.6436,44700,0.4189424,0.10622261,40640.285,16381493,,1.2229049,10.0,135756070000.0,4237.116,,852.8385,447,73.32294,4849.445,,4849.445,[-0.089  2.026 -3.467 -3.433],9.0552834e-07,9.055283e-09,0.7332295,485.03,7.3737316,4849.444779630798,941.4192,737.37317,4999.6436
0.01153867,6744.743894338608,10.0,100,-1.0,1.153867,4960.659,4999.6646,44800,0.4189424,57.420807,5768.7344,16431493,,59.968845,10.0,33610696.0,4387.1406,4999.201,0.10047903,448,0.9427401,0.27098632,,4999.472,[-0.109  1.909 -3.503 -3.461],0.15097454,0.0015097454,0.009427401,500.0,0.06862078,4999.472128405966,1.741529,6.862078,0.4633789
0.010997922,6761.3514704704285,10.0,100,-1.0,1.0997922,4660.7817,4999.678,44900,0.4189424,61.46772,5441.805,16480956,,56.18934,10.0,24063058.0,4333.216,,498.56036,449,0.97112143,4945.549,,4945.549,[-0.133  1.953 -3.54  -3.51 ],0.18448347,0.0018448347,0.009711214,494.63,0.06365913,4945.549181595057,1.6268702,6.3659134,4999.678
0.0315669,6781.637433290482,10.0,100,-1.0,3.1566904,9616.963,4999.7075,45000,0.4189424,1.052834,15584.708,16528951,,4.1676416,10.0,5790439400.0,4186.1694,,979.5417,450,15.137107,4798.506,,4798.506,[-0.152  1.949 -3.527 -3.523],0.00017425377,1.7425376e-06,0.15137108,479.95,1.3811303,4798.5058337101,94.98173,138.11304,4999.7075
0.066940606,6804.120470523834,10.0,100,-1.0,6.69406,21581.973,4999.622,45100,0.4189424,0.26991314,33368.09,16577953,,1.2495911,10.0,89407560000.0,4287.1396,,699.92377,451,59.50796,4899.467,,4899.467,[-0.148  1.979 -3.516 -3.428],2.4141495e-05,2.4141494e-07,0.5950796,490.02,5.9841285,4899.466516855766,370.48956,598.41284,4999.622
0.038515013,6824.023021697998,10.0,100,-1.0,3.8515022,12133.39,4999.6816,45200,0.4189424,0.74773484,19214.709,16627431,,1.4324398,10.0,25771800000.0,4334.63,,497.58124,452,31.949123,4946.964,,4946.964,[-0.147  1.984 -3.423 -3.297],0.0032204627,3.2204625e-05,0.3194912,494.78,3.2138698,4946.963837900467,133.73724,321.387,4999.6816
0.044226065,6845.700435400009,10.0,100,-1.0,4.422607,15793.37,4999.6636,45300,0.4189424,0.9891017,21950.324,16675998,,1.4022421,10.0,34587435000.0,4242.8345,9.9797735,711.9526,453,37.085175,4845.1855,,4855.1655,[-0.165  1.815 -3.306 -3.218],0.002518565,2.5185649e-05,0.3708517,485.67,3.7316508,4855.165732368877,101.10184,373.1651,4989.6836
0.011534026,6864.236656904221,10.0,100,-1.0,1.1534024,4689.503,4999.674,45400,0.4189424,35.713947,5714.136,16725366,,32.59757,10.0,69801300.0,4323.4097,,508.17123,454,1.6585405,4935.742,,4935.742,[-0.147  1.759 -3.2   -3.055],0.055727508,0.0005572751,0.016585404,493.68,0.12221987,4935.74243909538,2.8000267,12.221987,4999.674
0.014009415,6883.867369174957,10.0,100,-1.0,1.4009415,5581.325,4999.6074,45500,0.4189424,19.657684,6962.394,16774661,,22.645863,10.0,169002260.0,4315.999,9.98081,511.2169,455,2.58921,4918.342,,4928.3228,[-0.139  1.74  -3.189 -2.982],0.011955148,0.00011955147,0.0258921,492.95,0.20690013,4928.322668257813,5.087069,20.690014,4989.6265
0.010594685,6904.947412252426,10.0,100,-1.0,1.0594686,4491.0083,4999.636,45600,0.4189424,75.45208,5195.9424,16823664,,79.430565,10.0,7892765.5,4287.199,,699.22,456,0.5391452,4899.5273,,4899.5273,[-0.115  1.695 -3.205 -2.893],0.18023151,0.0018023151,0.0053914515,490.03,0.02527474,4899.527418776106,1.3253446,2.5274742,4999.636
0.010426151,6926.142651081085,10.0,100,-1.0,1.042615,4538.6465,4999.638,45700,0.4189424,82.58055,5212.4688,16873664,,88.36744,10.0,27439636.0,4387.093,4998.996,0.12756945,457,0.37828192,0.4246875,,4999.4204,[-0.107  1.689 -3.221 -2.916],0.14516792,0.0014516792,0.003782819,500.0,0.020657118,4999.420786721616,1.2109389,2.065712,0.64208984
0.14319037,6948.391013383865,10.0,100,-1.0,14.319036,47337.984,4999.6646,45800,0.4189424,0.06400176,71542.17,16923166,,1.227891,10.0,414718300000.0,4337.1904,9.9799385,496.44272,458,128.42543,4939.542,,4949.522,[-0.093  1.678 -3.221 -2.895],5.226551e-07,5.226551e-09,1.2842544,495.02,12.904982,4949.522206184172,1562.457,1290.4982,4989.6846
0.010420922,6967.214138507843,10.0,100,-1.0,1.0420923,4476.634,4999.624,45900,0.4189424,80.33287,5159.8154,16972668,,87.74093,10.0,4085341.0,4337.202,9.979993,496.44333,459,0.38952357,4939.549,,4949.5283,[-0.087  1.613 -3.208 -2.987],0.07315764,0.00073157635,0.0038952355,495.02,0.025637776,4949.528562629266,1.2448205,2.5637777,4989.644
0.012499046,6986.52001619339,10.0,100,-1.0,1.2499046,5099.039,4999.645,46000,0.4189424,28.36163,6248.831,17022668,,31.43284,10.0,39434320.0,4387.085,4998.94,0.1470424,460,1.846049,0.47395995,,4999.414,[-0.071  1.625 -3.198 -2.99 ],0.021437595,0.00021437595,0.018460488,500.0,0.117523156,4999.413937173112,3.5258906,11.7523155,0.7050781
0.011597028,7005.9375557899475,10.0,100,-1.0,1.1597028,4613.7314,4999.6724,46100,0.4189424,35.05965,5647.8813,17071171,,25.796381,10.0,98647320.0,4237.0737,,852.8317,461,1.9668889,4849.4062,,4849.4062,[-0.082  1.573 -3.205 -3.002],0.036854435,0.00036854434,0.019668886,485.03,0.1562576,4849.4062789853915,2.8522818,15.625761,4999.6724
0.010974765,7023.128948926926,10.0,100,-1.0,1.0974765,4706.983,4999.668,46200,0.4189424,70.360916,5436.98,17120672,,75.97317,10.0,9914841.0,4337.093,,497.43585,462,0.617182,4949.4243,,4949.4243,[-0.092  1.58  -3.182 -2.951],0.091813415,0.0009181341,0.0061718207,495.01,0.031839103,4949.42430059987,1.4212435,3.1839104,4999.668
0.010765719,7042.855461835861,10.0,100,-1.0,1.076572,4626.9155,4999.667,46300,0.4189424,65.72953,5382.193,17170672,,72.029945,10.0,29142662.0,4386.968,4989.291,1.0140327,463,0.6708619,10.008052,,4999.299,[-0.1    1.607 -3.162 -2.943],0.10456815,0.0010456815,0.0067086187,500.0,0.033103526,4999.299020316467,1.5213861,3.3103528,10.375977
0.028393405,7062.73677778244,10.0,100,-1.0,2.8393402,9443.259,4999.653,46400,0.4189424,1.660355,14195.353,17220672,,2.520784,10.0,203504300.0,4387.0996,4999.043,0.120845675,464,17.656542,0.38678712,,4999.4297,[-0.081  1.569 -3.161 -2.925],0.0022520574,2.2520573e-05,0.17656541,500.0,1.7591577,4999.429719406028,60.228085,175.91577,0.6098633
0.012509836,7081.915277481079,10.0,100,-1.0,1.2509837,4969.584,4999.651,46500,0.4189424,26.835356,6151.6226,17269650,,30.671415,10.0,90065980.0,4284.518,,699.096,465,1.8807926,4896.8477,,4896.8477,[-0.108  1.506 -3.165 -2.958],0.010061936,0.00010061936,0.018807925,489.78,0.111460656,4896.847844082327,3.7264273,11.146066,4999.651
0.010924102,7098.5091116428375,10.0,100,-1.0,1.0924103,4700.886,4999.667,46600,0.4189424,76.7439,5399.866,17319027,,82.436386,10.0,6635491.0,4324.392,19.962284,499.94687,466,0.50423557,4916.761,,4936.7236,[-0.11   1.569 -3.166 -2.952],0.21320236,0.0021320235,0.0050423555,493.77,0.025754513,4936.72361271234,1.3030353,2.5754514,4979.7046
0.014018763,7118.940877914429,10.0,100,-1.0,1.4018763,5400.7324,4999.6914,46700,0.4189424,19.403708,6790.834,17368361,,12.591055,10.0,304611500.0,4319.808,,502.32764,467,3.6936574,4932.1426,,4932.1426,[-0.123  1.614 -3.163 -2.998],0.017026193,0.00017026193,0.03693657,493.34,0.35090786,4932.142677306826,5.153654,35.090786,4999.6914
0.010758704,7138.1902713775635,10.0,100,-1.0,1.0758705,4483.95,4999.659,46800,0.4189424,77.17492,5180.9746,17416762,,75.61659,10.0,8598096.0,4225.2446,,562.51984,468,0.61094004,4837.575,,4837.575,[-0.145  1.574 -3.155 -2.983],0.20469639,0.002046964,0.0061094,484.01,0.039899264,4837.575155933699,1.2957578,3.9899266,4999.659
0.01003139,7157.259950637817,10.0,100,-1.0,1.0031391,4158.6694,4999.659,46900,0.4189424,99.48559,4772.581,17464400,,99.60551,10.0,635364.6,4148.4346,,751.59717,469,0.06313031,4760.765,,4760.765,[-0.158  1.607 -3.157 -2.997],0.860015,0.008600149,0.0006313032,476.38,0.011617439,4760.765007247851,1.0051707,1.1617439,4999.659
0.02227605,7175.354051351547,10.0,100,-1.0,2.227605,6848.886,4999.63,47000,0.4189424,5.457556,9469.991,17513146,,5.193113,10.0,92969280.0,4259.515,3529.4458,306.04132,470,9.517968,1342.3969,,4871.8423,[-0.159  1.609 -3.152 -3.001],0.0138940085,0.00013894009,0.09517969,487.46,0.7855991,4871.842574209762,18.323221,78.55991,1470.1841
0.014452908,7196.190475463867,10.0,100,-1.0,1.4452907,5136.694,4999.674,47100,0.4189424,16.825886,6629.4824,17559109,,14.039164,10.0,305508160.0,3978.5654,,684.4667,471,3.5763078,4590.898,,4590.898,[-0.189  1.624 -3.14  -3.064],0.02298082,0.0002298082,0.03576308,459.63,0.3154566,4590.89814210869,5.9432235,31.54566,4999.674
0.012180175,7215.074113845825,10.0,100,-1.0,1.2180175,4523.0464,4999.6675,47200,0.4189424,37.580505,5521.908,17605102,,33.996212,10.0,57700268.0,3982.3518,,821.1831,472,1.6971594,4594.6836,,4594.6836,[-0.198  1.671 -3.134 -3.027],0.07301612,0.0007301612,0.016971594,459.93,0.10665598,4594.6837613336575,2.660954,10.665598,4999.6675
0.026390677,7232.623512268066,10.0,100,-1.0,2.639068,7032.0396,4999.6685,47300,0.4189424,1.1186438,12821.538,17648528,,1.8519883,10.0,9324174000.0,3724.2961,,990.4975,473,19.211987,4336.628,,4336.628,[-0.211  1.663 -3.124 -3.065],0.00082662865,8.266286e-06,0.19211984,434.26,1.9258877,4336.627848558081,89.39397,192.58878,4999.6685
0.010244405,7253.709461212158,10.0,100,-1.0,1.0244405,4082.0493,4999.6094,47400,0.4189424,92.67996,4718.0957,17694449,,91.339485,10.0,3250207.0,3974.8516,,817.41156,474,0.31544918,4587.177,,4587.177,[-0.198  1.725 -3.145 -3.008],0.4937475,0.004937475,0.0031544918,459.21,0.023156233,4587.176414179521,1.0789819,2.3156233,4999.6094
0.0105573265,7275.0180106163025,10.0,100,-1.0,1.0557326,4253.605,4999.6455,47500,0.4189424,65.56239,5009.8413,17741439,,68.396255,10.0,13681109.0,4082.7402,,782.16437,475,0.7176406,4695.069,,4695.069,[-0.203  1.748 -3.125 -3.016],0.13090687,0.0013090686,0.007176406,469.9,0.03232976,4695.069171854712,1.5252646,3.2329762,4999.6455
0.015255759,7294.241601467133,10.0,100,-1.0,1.5255759,5401.6377,4999.6616,47600,0.4189424,9.655317,7372.258,17787862,,12.76236,10.0,400105760.0,4025.5488,9.9794,899.58325,476,3.9885976,4627.901,,4637.88,[-0.194  1.729 -3.131 -3.033],0.010099588,0.00010099588,0.03988598,464.23,0.3674642,4637.880241595735,10.356987,36.74642,4989.682
0.0104769375,7313.135887384415,10.0,100,-1.0,1.0476937,4329.428,4999.6733,47700,0.4189424,79.35354,5016.82,17836335,,78.089,10.0,6433642.5,4232.325,,557.7582,477,0.55497134,4844.6577,,4844.6577,[-0.164  1.711 -3.143 -3.035],0.30642685,0.0030642685,0.0055497135,484.73,0.03657024,4844.657524615099,1.2601832,3.657024,4999.6733
0.011022475,7332.1724689006805,10.0,100,-1.0,1.1022475,4552.812,4999.661,47800,0.4189424,66.27352,5304.9824,17884234,,74.80936,10.0,10829323.0,4175.226,,747.69995,478,0.6396183,4787.557,,4787.557,[-0.174  1.714 -3.13  -3.023],0.16217178,0.0016217178,0.006396183,478.99,0.029624108,4787.557117668398,1.5088983,2.962411,4999.661
0.010213979,7353.859197616577,10.0,100,-1.0,1.0213977,4321.7256,4999.677,47900,0.4189424,94.5424,4951.4844,17932950,,95.80116,10.0,1130471.8,4257.007,9.981556,534.9875,479,0.21383284,4859.3584,,4869.34,[-0.165  1.694 -3.132 -3.039],0.6748342,0.006748342,0.0021383283,487.16,0.017579619,4869.33967914172,1.0577265,1.757962,4989.6953
0.010376883,7374.2324068546295,10.0,100,-1.0,1.0376881,4382.0464,4999.6797,48000,0.4189424,94.39998,5012.2803,17981295,,94.42324,10.0,12140381.0,4219.1055,3299.3745,370.53082,480,0.25218436,1532.0641,,4831.439,[-0.17   1.692 -3.134 -3.042],0.586391,0.0058639096,0.0025218434,483.45,0.022036402,4831.438674323179,1.0593222,2.2036402,1700.3052
0.013700481,7394.186344861984,10.0,100,-1.0,1.3700482,4834.668,4999.6245,48100,0.4189424,20.048477,6202.215,18029378,,22.316275,10.0,110167464.0,4193.2207,,589.274,481,2.5561714,4805.548,,4805.548,[-0.169  1.67  -3.137 -3.013],0.007607787,7.6077864e-05,0.025561715,480.83,0.18127285,4805.547481902645,4.98791,18.127285,4999.6245
0.01021808,7416.739996433258,10.0,100,-1.0,1.0218081,4282.6,4999.645,48200,0.4189424,88.37493,4933.959,18077134,,91.98037,10.0,13486525.0,4159.5522,3519.6218,429.6107,482,0.30171624,1252.2595,,4771.8813,[-0.197  1.699 -3.134 -3.028],0.3347097,0.003347097,0.0030171622,477.56,0.026268207,4771.881278382337,1.1315426,2.6268208,1480.0232
0.011745415,7436.300908088684,10.0,100,-1.0,1.1745415,4336.473,4999.668,48300,0.4189424,42.63537,5274.255,18123173,,34.132465,10.0,48723868.0,3986.869,,886.99255,483,1.6316247,4599.201,,4599.201,[-0.189  1.7   -3.14  -3.032],0.09066093,0.0009066093,0.016316246,460.39,0.1411785,4599.201246486544,2.3454704,14.11785,4999.668
1.0909044,7457.636058092117,10.0,100,-1.0,109.09044,373986.75,4999.6704,48400,0.4189424,0.0029499943,486726.34,18169970,,1.010195,10.0,23321052000000.0,4062.6265,9.980495,632.46075,484,1079.8894,4664.978,,4674.959,[-0.207  1.707 -3.154 -3.021],3.2426547e-06,3.2426545e-08,10.798895,467.97,108.53842,4674.958444025321,33898.37,10853.843,4989.69
0.010235519,7480.399555444717,10.0,100,-1.0,1.023552,4374.526,4999.6724,48500,0.4189424,89.650375,5021.2383,18218638,,92.93324,10.0,11557813.0,4251.814,3249.6724,359.5082,485,0.28225031,1614.4739,,4864.1465,[-0.159  1.641 -3.154 -3.091],0.4164779,0.0041647786,0.0028225032,486.68,0.019584972,4864.146293798807,1.1154443,1.9584973,1750.0
0.01504764,7499.353948354721,10.0,100,-1.0,1.5047641,5631.183,4999.6816,48600,0.4189424,11.102072,7468.931,18267689,,10.466087,10.0,487658660.0,4290.922,9.979443,517.3323,486,4.401189,4893.276,,4903.256,[-0.152  1.642 -3.156 -3.095],0.006571163,6.5711625e-05,0.04401189,490.51,0.41422984,4903.255638522131,9.007328,41.422985,4989.702
0.010726971,7520.191112995148,10.0,100,-1.0,1.072697,4571.107,4999.6353,48700,0.4189424,77.223206,5267.91,18316833,,78.9236,10.0,7977999.0,4300.222,,511.9915,487,0.55433446,4912.55,,4912.55,[-0.135  1.578 -3.155 -3.116],0.15181202,0.0015181202,0.0055433447,491.44,0.028799996,4912.549810913051,1.2949475,2.8799996,4999.6353
0.011453702,7540.299520969391,10.0,100,-1.0,1.1453702,4835.826,4999.6924,48800,0.4189424,65.23653,5593.956,18365293,,69.4217,10.0,15364907.0,4231.822,,721.36884,488,0.7601598,4844.1567,,4844.1567,[-0.139  1.625 -3.129 -3.136],0.1409667,0.001409667,0.007601598,484.6,0.039714377,4844.157111919512,1.5328836,3.971438,4999.6924
0.010471517,7560.505586147308,10.0,100,-1.0,1.0471518,4522.7,4999.688,48900,0.4189424,90.020935,5168.082,18414618,,91.03619,10.0,3010279.0,4319.0186,9.979992,507.6474,489,0.32858643,4921.373,,4931.353,[-0.131  1.608 -3.141 -3.087],0.5809366,0.005809366,0.0032858644,493.25,0.021324152,4931.35286768326,1.1108527,2.1324153,4989.708
0.058191247,7581.2059535980225,10.0,100,-1.0,5.819125,18038.879,4999.6865,49000,0.4189424,0.31236985,28994.926,18463443,,1.2469759,10.0,67432157000.0,4268.9233,9.9796295,701.0182,490,51.784992,4871.2783,,4881.2573,[-0.13   1.617 -3.167 -3.111],1.4699375e-05,1.4699376e-07,0.5178499,488.25,5.2078075,4881.257462312846,320.13333,520.78076,4989.707
0.013513207,7603.574558973312,10.0,100,-1.0,1.351321,5282.1724,4999.697,49100,0.4189424,29.00805,6419.093,18512761,,18.769127,10.0,151072720.0,4318.5024,9.980881,513.3121,491,2.811235,4920.8574,,4930.839,[-0.128  1.644 -3.169 -2.997],0.036983445,0.00036983445,0.028112346,493.18,0.21106713,4930.838590866584,3.4473188,21.106712,4989.716
0.015766215,7621.444483995438,10.0,100,-1.0,1.5766214,5322.053,4999.6216,49200,0.4189424,13.969573,6960.3447,18560733,,14.296749,10.0,237547950.0,4181.9297,,599.9234,492,3.8601785,4794.256,,4794.256,[-0.155  1.651 -3.168 -3.003],0.0082378015,8.2378014e-05,0.038601786,479.72,0.31380263,4794.255619063564,7.158415,31.380264,4999.6216
0.01123109,7642.484774827957,10.0,100,-1.0,1.1231091,4485.077,4999.672,49300,0.4189424,55.84388,5304.4834,18608327,,59.284565,10.0,19693278.0,4143.8516,19.963448,617.4543,493,0.93074507,4736.221,,4756.1846,[-0.178  1.632 -3.165 -3.   ],0.11431118,0.0011431117,0.009307449,475.94,0.051984746,4756.1845307769845,1.7907065,5.198475,4979.7085
0.012871431,7659.3223831653595,10.0,100,-1.0,1.2871431,4891.421,4999.6577,49400,0.4189424,25.52615,6103.395,18654832,,21.412912,10.0,150503700.0,4033.8433,,773.6886,494,2.4658382,4646.174,,4646.174,[-0.179  1.624 -3.166 -3.039],0.059485912,0.0005948591,0.024658382,465.05,0.20358737,4646.174326508832,3.9175513,20.358738,4999.6577
0.010637672,7678.011241674423,10.0,100,-1.0,1.0637672,4354.1157,4999.669,49500,0.4189424,89.03906,5003.044,18701326,,89.09275,10.0,4586732.5,4033.0688,,884.4479,495,0.37220588,4645.4004,,4645.4004,[-0.185  1.668 -3.168 -3.01 ],0.30811018,0.0030811017,0.0037220588,464.94,0.021774424,4645.400716454849,1.1231025,2.1774426,4999.669
0.010689114,7698.133647203445,10.0,100,-1.0,1.0689116,4250.7183,4999.6885,49600,0.4189424,76.53466,4950.6562,18747514,,79.004326,10.0,7840516.0,4001.9587,,893.1279,496,0.5510376,4614.293,,4614.293,[-0.186  1.692 -3.282 -3.035],0.32202026,0.0032202026,0.0055103763,461.88,0.034971192,4614.29293095037,1.3065976,3.4971192,4999.6885
0.010643841,7716.913373947144,10.0,100,-1.0,1.0643841,4419.27,4999.656,49700,0.4189424,80.67794,5100.9937,18795527,,85.13332,10.0,11950041.0,4185.2744,3119.6616,413.67743,497,0.44479066,1677.9435,,4797.6055,[-0.183  1.69  -3.282 -3.003],0.2943594,0.0029435938,0.0044479067,480.13,0.027729256,4797.60508666898,1.2394962,2.7729256,1879.9941
0.013110476,7735.41979932785,10.0,100,-1.0,1.3110476,4906.317,4999.661,49800,0.4189424,14.926672,6491.227,18843431,,14.874265,10.0,47720816.0,4174.7603,3299.4597,426.32794,498,3.1363978,1487.6321,,4787.092,[-0.187  1.692 -3.289 -2.978],0.008605728,8.6057276e-05,0.031363975,479.04,0.2704401,4787.091694802071,6.699417,27.04401,1700.2014
0.0122719025,7751.197456598282,10.0,100,-1.0,1.2271903,4890.332,4999.73,49900,0.4189424,24.75119,6121.151,18892789,,23.504057,10.0,29496276.0,4321.447,4069.5645,187.45358,499,2.2139084,864.2218,,4933.786,[-0.165  1.734 -3.291 -3.002],0.018904854,0.00018904853,0.022139085,493.58,0.19100189,4933.7862146039,4.04021,19.10019,930.1655
