InitialReturnStd,InitialReturnMean,OptimizationReturnMin,EpLenMean,ReturnMeanIW,MaxIW,MeanIW,OptimizationReturnMax,EpRewMean,Iteration,StdIWNorm,ESSClassic,InitialReturnMax,EpThisIter,ReturnStepMaxmin,EpisodesSoFar,ESSRenyi,OptimizationReturnMean,MeanEntropy,TimeElapsed,Bound,MinIW,LearnableVariance,InitialReturnMin,MaxIWNorm,Weights,StdIW,TimestepsSoFar,ReturnStepMax,MinIWNorm,J_sample_variance,EmpiricalD2,MeanIWNorm,VarianceInit,InitialBound
636.1486,4894.727,,489.58,11615.761,127.1392,2.342669,4989.5986,4894.727053353964,417,0.1278785,3.2470646,4999.5786,100,10.0,41700,2.2856832,4884.747,0.4189424,27470.923783540726,7565.6113,0.0006079981,,9.979991,1.271392,[ 0.017  0.299 -3.174 -0.987],12.78785,18892545,10.0,6.079981e-06,4113343700.0,43.750595,0.023426687,-1.0,4282.406
0.11445829,4999.2783,,500.0,5753.114,7.612549,1.1507843,0.5522461,4999.278126249812,418,0.013809483,40.98335,4999.508,100,10.0,41800,38.340973,0.32261717,0.4189424,27555.872416973114,4764.239,0.022104321,,4998.9556,0.07612549,[ 0.033  0.247 -3.174 -1.024],1.3809483,18942545,10.0,0.0002210432,33428064.0,2.6081758,0.011507844,-1.0,4386.966
881.51624,4808.2227,,480.95,5810.663,14.883912,1.233593,4999.5493,4808.222879814879,419,0.022876138,22.528023,4999.5493,100,10.0,41900,29.209604,4808.2227,0.4189424,27629.44372367859,4677.7056,0.046415415,,,0.14883912,[ 0.039  0.229 -3.181 -1.057],2.2876139,18990640,10.0,0.00046415415,119589750.0,3.4235315,0.01233593,-1.0,4195.906
622.6516,4861.6436,,486.3,5313.495,4.229602,1.0738486,4979.55,4861.643633313292,420,0.0081079025,63.691277,4999.515,100,10.0,42000,56.119034,4841.678,0.4189424,27689.724159240723,4496.1255,0.070709445,,19.96524,0.04229602,[ 0.014  0.244 -3.198 -1.05 ],0.81079024,19039270,10.0,0.00070709444,16847244.0,1.7819266,0.010738486,-1.0,4249.33
496.43277,4949.425,,495.02,9276.921,80.3907,1.8668189,4989.515,4949.425257362352,421,0.08221416,4.9031715,4999.4966,100,10.0,42100,5.001935,4939.444,0.4189424,27754.118628263474,6539.1133,0.001453088,,9.981356,0.803907,[ 0.023  0.268 -3.18  -1.096],8.2214155,19088772,10.0,1.45308795e-05,1700181900.0,19.992264,0.01866819,-1.0,4337.1143
718.43256,4881.18,,488.22,5040.28,2.4008727,1.0312927,4989.5537,4881.180467932852,422,0.0038058513,88.013565,4999.5376,100,10.0,42200,86.019745,4871.197,0.4189424,27812.195058584213,4380.0786,0.29945058,,9.9838295,0.024008727,[ 0.023  0.299 -3.197 -1.032],0.38058516,19137594,10.0,0.0029945057,4210889.5,1.1625237,0.010312928,-1.0,4268.864
6.976691,4998.585,,499.94,115906.875,2263.9512,23.185024,70.31836,4998.584898067317,423,2.2520921,1.0487312,4999.493,100,10.0,42300,0.06441972,69.41015,0.4189424,27864.468236207962,91782.16,0.0002850781,,4929.175,22.639511,[ 0.029  0.278 -3.21  -1.021],225.20921,19187588,10.0,2.850781e-06,13443870000.0,1552.3198,0.23185024,-1.0,4386.2744
600.6133,4900.3228,,490.13,5299.93,3.7329302,1.0908401,4999.555,4900.322721313953,424,0.0055766264,79.2802,4999.555,100,10.0,42400,72.00506,4900.3228,0.4189424,27927.079781532288,4578.332,0.18684676,,,0.0373293,[ 0.048  0.173 -3.213 -1.018],0.5576626,19236601,10.0,0.0018684675,7248173.0,1.3887913,0.010908401,-1.0,4288.0044
563.6008,4901.516,,490.26,23289.469,309.43613,4.951711,4989.5205,4901.5161135297285,425,0.3149772,2.4118454,4999.505,100,10.0,42500,0.9502259,4891.5317,0.4189424,27981.544551849365,17008.03,0.0029478357,,9.984296,3.0943613,[ 0.037  0.192 -3.238 -1.031],31.49772,19285627,10.0,2.9478357e-05,24310520000.0,105.23814,0.04951711,-1.0,4289.2036
1038.5,4553.569,,455.62,4972.283,2.156243,1.0379188,4999.4956,4553.5687558196705,426,0.0045948504,83.613304,4999.4956,100,10.0,42600,75.38837,4553.569,0.4189424,28027.076545000076,4267.0713,0.253502,,,0.021562431,[ 0.009  0.199 -3.236 -0.946],0.45948508,19331189,10.0,0.00253502,6691174.0,1.3264647,0.010379187,-1.0,3941.2578
949.1947,4664.643,,466.68,38693.312,1083.3362,11.7661915,4989.57,4664.64301235878,427,1.0772856,1.1788539,4999.55,100,10.0,42700,0.15285166,4654.663,0.4189424,28097.776242733,23031.52,0.00022186707,,9.97997,10.833362,[ 0.02   0.198 -3.243 -0.947],107.72855,19377857,10.0,2.2186707e-06,124544295000.0,654.22906,0.117661916,-1.0,4052.3252
1558.7247,4083.1436,,408.71,4398.8633,2.0984662,0.9978904,4989.6343,4083.1436531237123,428,0.0047730785,81.381065,4999.6143,100,10.0,42800,76.97053,4073.1638,0.4189424,28159.833511829376,3700.9204,0.26131672,,9.98008,0.02098466,[ 0.028  0.104 -3.248 -0.956],0.47730783,19418728,10.0,0.002613167,8558444.0,1.2991986,0.009978904,-1.0,3470.8186
1343.1234,4360.497,,436.36,5146.6836,4.1115766,1.0753012,4989.5273,4360.496946413483,429,0.008788002,59.95515,4999.5073,100,10.0,42900,47.002724,4350.517,0.4189424,28224.835864543915,4253.5605,0.037270732,,9.980123,0.041115765,[ 0.035  0.111 -3.249 -0.946],0.8788002,19462364,10.0,0.00037270732,21131738.0,2.1275363,0.010753011,-1.0,3748.185
1048.0796,4670.345,,467.2,6119.136,9.74146,1.250828,4999.546,4670.345691533108,430,0.016988015,35.15497,4999.546,100,10.0,43000,26.498201,4670.345,0.4189424,28314.972945690155,4929.6265,0.043226548,,,0.0974146,[ 0.039  0.147 -3.255 -0.979],1.6988014,19509084,10.0,0.00043226546,73837250.0,3.7738411,0.012508281,-1.0,4058.0288
789.95935,4852.791,,485.39,6722.6553,27.993568,1.4283482,4999.491,4852.790557122751,431,0.0320574,16.563997,4999.491,100,10.0,43100,20.166153,4852.791,0.4189424,28388.344182014465,5359.1406,0.046756104,,,0.2799357,[ 0.046  0.178 -3.257 -0.96 ],3.20574,19557623,10.0,0.00046756104,248310540.0,4.958804,0.014283482,-1.0,4240.4805
698.4481,4824.233,,482.58,5018.284,2.3649616,1.0551512,4149.7417,4824.232744562574,432,0.004822634,82.71977,4999.4624,100,10.0,43200,82.19258,3974.5122,0.4189424,28457.719057559967,4342.8975,0.17336808,,849.72076,0.023649616,[ 0.058  0.139 -3.273 -0.873],0.48226342,19605881,10.0,0.0017336807,4719338.5,1.2166548,0.010551512,-1.0,4211.926
636.37726,4883.727,,488.49,6168.083,16.23437,1.2552112,4979.5806,4883.727027351926,433,0.02355274,22.11966,4999.5503,100,10.0,43300,31.158457,4863.7573,0.4189424,28528.95521903038,5071.1284,0.08914084,,19.969505,0.1623437,[ 0.068  0.13  -3.281 -0.87 ],2.355274,19654730,10.0,0.00089140836,139612420.0,3.2094016,0.012552111,-1.0,4271.4097
1007.97534,4705.553,,470.72,17781.062,219.37254,3.6347277,4979.549,4705.553515934695,434,0.22145163,2.623259,4999.5127,100,10.0,43400,1.2834702,4685.59,0.4189424,28591.148995161057,12376.253,0.001176337,,19.963623,2.1937253,[ 0.045  0.132 -3.276 -0.846],22.145163,19701802,10.0,1.176337e-05,12289544000.0,77.91377,0.036347277,-1.0,4093.2405
1093.504,4630.717,,463.29,25552.75,446.92072,5.796031,4979.554,4630.716827705531,435,0.44896254,1.6393162,4999.516,100,10.0,43500,0.4128054,4610.755,0.4189424,28647.86576938629,16022.574,0.0012366995,,19.961956,4.4692073,[ 0.068  0.103 -3.265 -0.906],44.89625,19748131,10.0,1.2366995e-05,49483145000.0,242.24489,0.057960317,-1.0,4018.4036
1421.6951,4022.015,,402.68,5719.748,7.0328884,1.2030033,4519.7227,4022.0148148444523,436,0.013175829,45.463623,4999.4844,100,10.0,43600,30.969364,3542.2532,0.4189424,28687.20346570015,4619.4644,0.07505721,,479.76157,0.070328884,[ 0.078  0.057 -3.28  -0.962],1.317583,19788399,10.0,0.0007505721,38621280.0,3.2289975,0.012030034,-1.0,3409.7056
1153.0409,4545.5254,,454.79,14110.605,168.26189,2.978734,4989.5444,4545.525873760277,437,0.1727647,2.886897,4999.5264,100,10.0,43700,2.5058556,4535.544,0.4189424,28731.716730833054,10242.517,0.0021543547,,9.981767,1.6826189,[ 0.083  0.088 -3.296 -1.005],17.27647,19833878,10.0,2.1543547e-05,7497297400.0,39.90653,0.029787345,-1.0,3933.2114
1271.7131,4441.6445,,444.47,5530.79,7.49271,1.2430413,4999.5913,4441.644601410029,438,0.014356197,42.84761,4999.5913,100,10.0,43800,43.63922,4441.6445,0.4189424,28769.333348035812,4603.871,0.10119597,,,0.0749271,[ 0.059  0.092 -3.282 -1.096],1.4356197,19878325,10.0,0.0010119596,49054784.0,2.2915165,0.012430413,-1.0,3829.3223
1352.5408,4175.5127,,417.96,5499.5103,29.129011,1.2294728,4139.6035,4175.512445318615,439,0.032518808,12.506715,4999.4927,100,10.0,43900,16.844078,3315.623,0.4189424,28815.403426647186,4007.582,0.007889058,,859.88904,0.2912901,[ 0.073  0.075 -3.279 -1.074],3.251881,19920121,10.0,7.889058e-05,177939300.0,5.9368043,0.012294727,-1.0,3563.2024
1207.7698,4296.585,,430.05,5593.4224,8.8480425,1.2023572,4309.6895,4296.585230326546,440,0.01615364,35.6508,4999.569,100,10.0,44000,25.00539,3606.7063,0.4189424,28860.64644765854,4368.915,0.011015037,,689.8792,0.08848042,[ 0.097  0.078 -3.272 -1.076],1.615364,19963126,10.0,0.000110150366,49806996.0,3.9991379,0.012023572,-1.0,3684.2654
1002.2791,4563.4673,,456.65,67035.97,653.9615,13.729847,4389.6035,4563.467506242691,441,0.8513094,2.5351553,4999.448,100,10.0,44100,0.15846415,3953.6228,0.4189424,28906.781991243362,51654.344,0.00027349155,,609.8447,6.5396147,[ 0.112  0.101 -3.276 -1.107],85.13094,20008791,10.0,2.7349154e-06,140725450000.0,631.05756,0.1372985,-1.0,3951.1628
1284.515,4208.8096,,421.32,6216.534,8.812764,1.2882318,4329.8945,4208.809699999352,442,0.015982976,39.38071,4999.492,100,10.0,44200,21.933615,3539.212,0.4189424,28942.09323978424,4909.1104,0.022498595,,669.59766,0.08812764,[ 0.116  0.076 -3.285 -0.937],1.5982977,20050923,10.0,0.00022498594,51040570.0,4.559212,0.012882319,-1.0,3596.4993
1004.1862,4610.3296,,461.29,5191.819,6.775339,1.0902457,4989.513,4610.329507199548,443,0.012551648,43.003025,4999.497,100,10.0,44300,38.863827,4600.3457,0.4189424,28977.087346553802,4209.6206,0.03604648,,9.98367,0.06775339,[ 0.107  0.108 -3.278 -0.943],1.2551647,20097052,10.0,0.0003604648,40857744.0,2.5730867,0.010902456,-1.0,3998.0183
510.293,4929.3184,,493.06,6332.002,28.062784,1.2780544,4989.476,4929.31818673102,444,0.030814175,14.677762,4999.456,100,10.0,44400,20.806816,4919.338,0.4189424,29012.179468870163,4989.6523,0.016691854,,9.979941,0.28062785,[ 0.109  0.13  -3.287 -0.925],3.0814173,20146358,10.0,0.00016691854,239175970.0,4.8061175,0.0127805425,-1.0,4317.012
682.38336,4815.4043,,481.74,5450.326,5.0102024,1.1453389,4049.7058,4815.40450153348,445,0.010824351,52.82136,4999.5376,100,10.0,44500,52.42579,3865.5725,0.4189424,29051.09823036194,4604.6523,0.07461595,,949.8318,0.05010202,[ 0.092  0.121 -3.296 -0.856],1.082435,20194532,10.0,0.00074615947,20303754.0,1.9074582,0.01145339,-1.0,4203.0884
910.7546,4748.4614,,475.03,11410.981,122.86787,2.3956745,4999.4087,4748.461223222528,446,0.12535582,3.5236082,4999.4087,100,10.0,44600,4.696042,4748.4614,0.4189424,29088.570415496826,8585.462,0.003863015,,,1.2286786,[ 0.077  0.122 -3.3   -0.827],12.535582,20242035,10.0,3.8630147e-05,3965759500.0,21.294529,0.02395674,-1.0,4136.161
1010.3735,4485.0244,,448.87,5627.3545,9.815518,1.1955074,4319.5415,4485.024319189787,447,0.012648513,47.183792,4999.31,100,10.0,44700,35.49168,3805.2556,0.4189424,29123.545488119125,4599.593,0.013755797,,679.7687,0.09815518,[ 0.108  0.084 -3.297 -0.798],1.2648513,20286922,10.0,0.00013755797,32336834.0,2.8175619,0.011955073,-1.0,3872.7363
1323.9496,4386.4272,,438.96,9509.287,67.8195,2.0130205,4759.5522,4386.427429352572,448,0.07080093,7.4792414,4999.4194,100,10.0,44800,15.774426,4146.56,0.4189424,29156.83069753647,7967.628,0.054198682,,239.867,0.678195,[ 0.113  0.109 -3.294 -0.795],7.0800934,20330818,10.0,0.00054198684,1067756600.0,6.3393745,0.020130202,-1.0,3774.1265
736.0336,4793.4136,,479.55,6033.5264,6.5890903,1.2302499,4479.708,4793.41380229186,449,0.012493946,49.22797,4999.444,100,10.0,44900,31.038267,4273.6777,0.4189424,29195.856551408768,4934.4736,0.016002685,,519.736,0.0658909,[ 0.082  0.104 -3.289 -0.771],1.2493945,20378773,10.0,0.00016002684,32846662.0,3.2218294,0.012302499,-1.0,4181.11
301.35336,4947.015,,494.82,5706.146,4.735185,1.1501069,2060.0068,4947.015171494169,450,0.009377576,60.066505,4999.4966,100,10.0,45000,45.866295,2007.5255,0.4189424,29233.41042995453,4802.028,0.01960639,,2939.4897,0.047351852,[ 0.08   0.143 -3.283 -0.794],0.9377577,20428255,10.0,0.00019606389,15413198.0,2.1802502,0.01150107,-1.0,4334.704
484.06277,4907.0454,,490.84,6343.1074,17.751102,1.2778164,3739.6409,4907.045734691769,451,0.020529732,27.923233,4999.407,100,10.0,45100,34.923805,3647.2793,0.4189424,29271.905388832092,5307.0034,0.030723482,,1259.7664,0.17751102,[ 0.07   0.176 -3.295 -0.807],2.0529733,20477339,10.0,0.00030723482,62436508.0,2.8633764,0.012778164,-1.0,4294.746
741.458,4839.7046,,484.11,8048.327,34.997257,1.6824067,4989.5854,4839.704631372789,452,0.045882743,11.851615,4999.566,100,10.0,45200,8.89619,4829.724,0.4189424,29310.538192749023,5995.3887,0.007070577,,9.980667,0.34997258,[ 0.069  0.197 -3.307 -0.875],4.5882745,20525750,10.0,7.070577e-05,525583070.0,11.2407675,0.016824067,-1.0,4227.3853
730.7518,4847.8623,,484.92,7570.0347,28.979635,1.5380619,4979.432,4847.862140173727,453,0.03476163,16.371916,4999.394,100,10.0,45300,20.385418,4827.9004,0.4189424,29344.737129449844,6213.899,0.091326445,,19.961754,0.28979635,[ 0.052  0.221 -3.304 -0.824],3.4761631,20574242,10.0,0.0009132644,303736500.0,4.905467,0.015380617,-1.0,4235.5645
792.9122,4745.1245,,474.72,8579.963,59.660393,2.5196242,4999.499,4745.124731859174,454,0.08204648,8.618105,4999.499,100,10.0,45400,7.88148,4745.1245,0.4189424,29377.08234524727,6398.9,0.058368016,,,0.59660393,[ 0.022  0.225 -3.288 -0.826],8.204649,20621714,10.0,0.0005836802,583294700.0,12.687972,0.02519624,-1.0,4132.8135
1039.7379,4281.431,,428.65,5516.932,5.78194,1.1589402,3839.5842,4281.4308641802845,455,0.011450717,50.601906,4999.424,100,10.0,45500,39.83581,3121.5908,0.4189424,29405.883782863617,4546.8047,0.12986201,,1159.8396,0.0578194,[-0.008  0.232 -3.291 -0.823],1.1450717,20664579,10.0,0.0012986201,23102538.0,2.510304,0.0115894005,-1.0,3669.129
985.48236,4547.177,,455.02,10129.979,88.504395,2.0505648,3839.6785,4547.176657863347,456,0.09184531,4.747961,4999.4565,100,10.0,45600,1.9755245,3387.3987,0.4189424,29438.675848960876,5773.584,0.0033859012,,1159.7781,0.8850439,[ 0.007  0.22  -3.293 -0.83 ],9.184531,20710081,10.0,3.385901e-05,1262645200.0,50.61947,0.020505648,-1.0,3934.8704
1147.8533,4595.649,,459.78,5894.428,15.649731,1.2763124,4989.468,4595.649279762583,457,0.020134263,28.664677,4999.448,100,10.0,45700,26.341282,4585.669,0.4189424,29474.328137397766,4701.4043,0.018715173,,9.980663,0.1564973,[ 0.026  0.207 -3.119 -0.898],2.0134263,20756059,10.0,0.00018715173,100141690.0,3.7963223,0.012763125,-1.0,3983.3445
925.3211,4729.686,,473.15,5931.958,25.352304,1.2459816,4989.502,4729.685776432634,458,0.027335647,17.20218,4999.482,100,10.0,45800,38.057087,4719.706,0.4189424,29509.745164871216,4939.407,0.16470215,,9.980078,0.25352305,[ 0.033  0.236 -3.131 -0.874],2.7335646,20803374,10.0,0.0016470214,185684800.0,2.6276314,0.012459815,-1.0,4117.3765
938.29254,4691.4277,,469.36,5270.9277,6.00895,1.1222124,4989.4595,4691.427637739646,459,0.009377121,58.885372,4999.439,100,10.0,45900,56.14949,4681.448,0.4189424,29541.19300889969,4453.7925,0.12810737,,9.979548,0.060089502,[ 0.011  0.245 -3.138 -0.881],0.93771213,20850310,10.0,0.0012810737,22406028.0,1.7809601,0.011222123,-1.0,4079.124
714.01117,4758.2925,,476.04,5475.2466,5.442747,1.1476275,3089.7197,4758.292170865317,460,0.010286985,55.44839,4999.5195,100,10.0,46000,55.609215,2848.4924,0.4189424,29576.221309423447,4654.138,0.12559654,,1909.7998,0.05442747,[ 0.007  0.268 -3.148 -0.869],1.0286987,20897914,10.0,0.0012559653,14314689.0,1.7982631,0.011476274,-1.0,4145.9785
999.0401,4638.9424,,464.15,4996.018,2.4397624,1.0592798,4999.4546,4638.942192409446,461,0.004002177,87.50832,4999.4546,100,10.0,46100,80.95683,4638.9424,0.4189424,29615.841330051422,4315.497,0.25052166,,,0.024397623,[ 0.009  0.231 -3.153 -0.859],0.4002177,20944329,10.0,0.0025052165,5276925.0,1.2352262,0.010592798,-1.0,4026.6367
997.7168,4669.424,,467.17,9829.888,84.55242,2.03115,4999.403,4669.423576488071,462,0.087801605,5.079703,4999.403,100,10.0,46200,5.8390913,4669.424,0.4189424,29654.398531913757,7295.9775,0.0077023963,,,0.8455242,[ 0.015  0.223 -3.159 -0.871],8.78016,20991046,10.0,7.7023964e-05,1944767100.0,17.125952,0.0203115,-1.0,4057.124
1025.4958,4609.027,,461.13,6006.5093,10.273539,1.2835453,4329.606,4609.026690444796,463,0.018000023,33.70822,4999.439,100,10.0,46300,28.510303,3939.1934,0.4189424,29690.60494375229,4859.7666,0.02559648,,669.833,0.102735385,[ 0.035  0.15  -3.151 -0.804],1.8000023,21037159,10.0,0.0002559648,63562836.0,3.507504,0.012835452,-1.0,3996.7231
994.6176,4729.9336,,473.15,6908.8467,23.758698,1.4327078,4989.5146,4729.933537217862,464,0.030833626,17.756845,4999.4956,100,10.0,46400,16.510511,4719.9526,0.4189424,29726.653000831604,5401.922,0.009323114,,9.981193,0.23758698,[ 0.034  0.144 -3.163 -0.858],3.0833626,21084474,10.0,9.323113e-05,240536130.0,6.0567474,0.014327076,-1.0,4117.623
1159.1212,4451.1904,,445.43,5617.7764,10.737614,1.233492,4989.5103,4451.19099203225,465,0.016500948,35.848007,4999.4937,100,10.0,46500,37.00284,4441.2075,0.4189424,29764.26501059532,4611.1826,0.055607792,,9.983491,0.107376136,[ 0.043  0.113 -3.161 -0.884],1.6500949,21129017,10.0,0.0005560779,68545850.0,2.7024953,0.012334918,-1.0,3838.88
1004.4569,4628.4727,,463.08,4760.69,3.2208161,1.0456828,4529.691,4628.472849285643,466,0.0035090481,89.87871,4999.53,100,10.0,46600,91.94696,4158.6343,0.4189424,29799.994386672974,4122.1235,0.52683246,,469.83868,0.03220816,[ 0.054  0.096 -3.168 -0.91 ],0.35090482,21175325,10.0,0.0052683246,3048065.5,1.0875835,0.010456829,-1.0,4016.1582
1162.7748,4449.034,,445.2,16213.909,210.85266,3.3235157,4319.571,4449.03378633102,467,0.21052352,2.4316618,4999.484,100,10.0,46700,1.760642,3769.1208,0.4189424,29836.970323085785,11599.297,0.000150727,,679.91296,2.1085265,[ 0.058  0.087 -3.185 -0.906],21.052353,21219845,10.0,1.50727e-06,8351543300.0,56.797462,0.03323515,-1.0,3836.7249
1060.5345,4515.931,,451.91,35717.81,699.25366,7.8146358,4739.627,4515.931102063819,468,0.6952967,1.2474564,4999.422,100,10.0,46800,0.15314649,4256.136,0.4189424,29871.18192243576,20071.5,0.0004882419,,259.7948,6.9925365,[ 0.083  0.102 -3.155 -0.847],69.52968,21265036,10.0,4.882419e-06,91964875000.0,652.9696,0.078146346,-1.0,3903.6294
1294.791,4337.502,,434.09,5922.5576,7.8229666,1.2572469,4419.68,4337.501769640259,469,0.014454067,43.071545,4999.512,100,10.0,46900,29.786692,3757.6697,0.4189424,29905.743096590042,4800.6367,0.045320444,,579.83203,0.078229666,[ 0.035  0.101 -3.156 -0.83 ],1.4454067,21308445,10.0,0.00045320444,43198404.0,3.357204,0.012572467,-1.0,3725.1892
1260.9323,4462.0156,,446.48,5674.6416,15.048997,1.2151474,4989.4814,4462.015551871274,470,0.019273309,28.44403,4999.463,100,10.0,47000,36.76892,4452.034,0.4189424,29942.452023029327,4664.8574,0.036804523,,9.981518,0.15048997,[ 0.051  0.113 -3.161 -0.808],1.9273311,21353093,10.0,0.00036804524,95495990.0,2.7196882,0.012151475,-1.0,3849.709
751.0111,4833.251,,483.46,5077.657,2.4262805,1.0406312,4989.4766,4833.251017679717,471,0.004245797,85.729065,4999.458,100,10.0,47100,85.37354,4823.2695,0.4189424,29981.511506080627,4414.9727,0.25961944,,9.981285,0.024262805,[ 0.039  0.127 -3.167 -0.863],0.42457974,21401439,10.0,0.0025961944,5200302.5,1.1713231,0.010406312,-1.0,4220.9443
1133.843,4595.7964,,459.8,5227.2407,6.185428,1.1080846,4989.4995,4595.79656742722,472,0.011086645,49.973843,4999.4795,100,10.0,47200,51.883682,4585.8164,0.4189424,30013.260205745697,4377.17,0.09210248,,9.9799595,0.06185428,[ 0.037  0.141 -3.18  -0.888],1.1086644,21447419,10.0,0.0009210248,32523354.0,1.9273883,0.011080844,-1.0,3983.4878
831.7746,4750.5903,,475.23,6590.542,24.775383,1.4630055,3989.6655,4750.590379378113,473,0.02797624,21.474535,4999.491,100,10.0,47300,27.031284,3740.7644,0.4189424,30050.759060382843,5412.833,0.026125066,,1009.82556,0.24775383,[ 0.035  0.15  -3.188 -0.941],2.797624,21494942,10.0,0.00026125065,121493260.0,3.6994174,0.014630055,-1.0,4138.2803
1100.5343,4546.2686,,454.87,4972.052,2.6392016,1.0522078,4499.7344,4546.268735735107,474,0.004501727,84.5277,4999.5576,100,10.0,47400,78.21158,4046.4456,0.4189424,30080.53054356575,4279.6763,0.31557977,,499.823,0.026392017,[ 0.015  0.168 -3.186 -0.933],0.4501727,21540429,10.0,0.0031557977,5805502.0,1.278583,0.01052208,-1.0,3933.9502
697.5512,4786.603,,478.84,4952.547,1.6666524,1.013777,4149.635,4786.603180085636,475,0.0029192406,92.342995,4999.5454,100,10.0,47500,89.61166,3936.6929,0.4189424,30114.2950360775,4305.7114,0.35832015,,849.9105,0.016666524,[ 0.021  0.174 -3.19  -0.917],0.2919241,21588313,10.0,0.0035832014,2811510.2,1.1159263,0.01013777,-1.0,4174.2856
924.05225,4694.7075,,469.69,7185.751,25.170801,1.5112212,4989.5015,4694.707614515075,476,0.02999002,20.250305,4999.4834,100,10.0,47600,14.702761,4684.726,0.4189424,30151.511568546295,5588.8745,0.012330182,,9.981856,0.251708,[ 0.025  0.184 -3.199 -0.921],2.999002,21635282,10.0,0.00012330181,219880560.0,6.8014436,0.01511221,-1.0,4082.3984
978.27893,4687.0537,,468.88,5276.7656,6.484474,1.17734,4989.5537,4687.053801653343,477,0.010857812,54.03908,4999.5337,100,10.0,47700,52.5106,4677.0737,0.4189424,30183.57441186905,4431.7754,0.1404871,,9.979767,0.06484474,[ 0.024  0.202 -3.196 -1.012],1.0857812,21682170,10.0,0.001404871,23134652.0,1.9043773,0.0117734,-1.0,4074.7383
783.3594,4763.974,,476.57,7109.6543,23.976465,1.4829178,3839.7463,4763.973778475359,478,0.025621785,25.092361,4999.5796,100,10.0,47800,36.922966,3604.1409,0.4189424,30217.55571961403,6101.955,0.13563658,,1159.8333,0.23976465,[ 0.015  0.202 -3.204 -1.052],2.5621786,21729827,10.0,0.0013563657,101679110.0,2.7083414,0.0148291765,-1.0,4151.653
993.7786,4686.9673,,468.87,5115.043,2.5755947,1.0556581,4979.5894,4686.967466142833,479,0.005044237,81.411995,4999.5513,100,10.0,47900,77.051445,4667.0054,0.4189424,30248.945173978806,4417.4756,0.20365174,,19.961716,0.025755946,[ 0.025  0.156 -3.195 -1.013],0.50442374,21776714,10.0,0.0020365173,7391413.5,1.2978342,0.010556581,-1.0,4074.6504
584.54785,4879.0195,,488.03,5885.83,6.578281,1.2202919,3599.7205,4879.019465507667,480,0.014028426,43.074284,4999.5317,100,10.0,48000,46.399487,3479.208,0.4189424,30278.05980205536,4986.9155,0.15763333,,1399.8113,0.06578281,[ 0.028  0.179 -3.194 -1.033],1.4028426,21825517,10.0,0.0015763333,26248798.0,2.1551962,0.0122029185,-1.0,4266.7046
754.13794,4796.2163,,479.8,22939.654,380.50516,4.8011794,4309.821,4796.216560957535,481,0.3792681,1.5772436,4999.6,100,10.0,48100,0.5331497,4106.4375,0.4189424,30310.03111219406,14553.626,0.00071036,,689.77924,3.8050516,[ 0.032  0.15  -3.172 -0.97 ],37.92681,21873497,10.0,7.1035997e-06,26916493000.0,187.56458,0.048011795,-1.0,4183.8926
1342.7333,4254.7534,,425.87,4806.5044,4.065206,1.0679715,4999.5337,4254.752928958835,482,0.0065873396,72.44001,4999.5337,100,10.0,48200,66.96489,4254.7534,0.4189424,30337.296360254288,4058.246,0.24141434,,,0.04065206,[ 0.013  0.147 -3.2   -0.853],0.6587339,21916084,10.0,0.0024141434,13206136.0,1.4933199,0.010679713,-1.0,3642.4375
1025.6481,4659.687,,466.18,5602.5547,3.566085,1.155,4979.576,4659.68717030803,483,0.007884605,68.212326,4999.539,100,10.0,48300,52.670017,4639.7246,0.4189424,30365.88165807724,4758.8433,0.10809369,,19.963043,0.03566085,[ 0.023  0.138 -3.196 -0.856],0.78846055,21962702,10.0,0.0010809369,16842612.0,1.8986135,0.01155,-1.0,4047.371
414.26065,4905.236,,490.66,7668.1284,39.070934,1.553405,2579.935,4905.236064652399,484,0.046009403,10.232789,4999.4673,100,10.0,48400,8.149327,2485.7039,0.4189424,30396.495592355728,5523.2217,0.0010618353,,2419.5322,0.39070934,[ 0.034  0.159 -3.195 -0.859],4.6009398,22011768,10.0,1.0618353e-05,156780960.0,12.270952,0.015534049,-1.0,4292.928
1022.31866,4684.1206,,468.59,5832.453,21.650492,1.3380322,4989.4224,4684.120681352463,485,0.030879807,15.807322,4999.407,100,10.0,48500,27.873251,4674.1357,0.4189424,30421.10774588585,4672.6875,0.0506723,,9.985099,0.21650492,[ 0.022  0.204 -3.2   -0.838],3.0879807,22058627,10.0,0.000506723,160476030.0,3.5876691,0.013380324,-1.0,4071.8203
960.9208,4692.4336,,469.46,6150.99,14.430857,1.2906076,4989.4565,4692.4334345533725,486,0.021228569,26.986664,4999.4375,100,10.0,48600,26.254538,4682.4526,0.4189424,30450.585337638855,4955.9995,0.034742113,,9.981052,0.14430857,[ 0.029  0.15  -3.187 -0.813],2.1228569,22105573,10.0,0.00034742113,113816530.0,3.8088653,0.012906075,-1.0,4080.13
1317.7744,4478.6045,,448.11,38171.688,699.22,7.9988194,4989.433,4478.604717717188,487,0.6952438,1.3063716,4999.4146,100,10.0,48700,0.4093199,4468.623,0.4189424,30479.417458295822,28601.215,0.000821252,,9.981459,6.9921994,[ 0.025  0.171 -3.194 -0.776],69.524376,22150384,10.0,8.21252e-06,121515610000.0,244.3077,0.0799882,-1.0,3866.3037
