VanillaAvgRet,VarVanillaIw,MaxNormIw,eRenyi2,AvgVanillaIw,ESSRenyi,MaxVanillaIw,MinVanillaIw,Bound,AvgRet,VarDiscRet,VarJ,AvgDiscRet,ESSClassic,BatchSize,AvgNormIw,VarNormIw,AvgEpLen,EpsThisIter,MinNormIw,IterType,Delta,VarRet,J
4999.836861358534,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4644,4999.836861358534,0.022788531163649747,0.15021233,4999.836861358534,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022788531163649747,4999.837
4999.845198007727,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4727,4999.845198007727,0.029864199088500836,0.17195489,4999.845198007727,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.029864199088500836,4999.845
4999.808477600702,,0.01,1.0,1.0,100.0,1.0,1.0,4387.436,4999.808477600702,0.03191700589687517,0.17773141,4999.808477600702,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03191700589687517,4999.8086
4999.825142693674,,0.01,1.0,1.0,100.0,1.0,1.0,4387.452,4999.825142693674,0.032452408031191066,0.17925249,4999.825142693674,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.032452408031191066,4999.8247
4999.832364219309,2.447769e-06,0.010042895,1.0,1.0000281,100.0,1.0043176,0.99592835,4387.4604,4999.832364219309,0.028453261644097023,0.16767952,4999.832364219309,99.9997406083733,100,0.010000002,2.447629e-10,500.0,100,0.009959004,1,0.4,0.028453261644097023,4999.833
4999.826292056972,2.2954034e-06,0.010033764,1.0000012,0.9999997,99.99988079085256,1.0033761,0.9942673,4387.454,4999.826292056972,0.03097059701560585,0.1748722,4999.826292056972,99.99974823037904,100,0.010000002,2.2953965e-10,500.0,100,0.009942676,1,0.4,0.03097059701560585,4999.8267
4999.850038374581,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4775,4999.850038374581,0.021659995042612876,0.14640349,4999.850038374581,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021659995042612876,4999.85
4999.826962154845,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4546,4999.826962154845,0.03230904959757755,0.1788197,4999.826962154845,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03230904959757755,4999.827
4999.831819853153,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4595,4999.831819853153,0.03413739904737925,0.18384391,4999.831819853153,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03413739904737925,4999.832
4999.838107000853,1.1205395e-06,0.010027069,1.0000027,1.0000353,99.99972581938579,1.0027422,0.99749047,4387.466,4999.838107000853,0.01909646118351379,0.13749257,4999.838107000853,99.99989700688367,100,0.01,1.1204632e-10,500.0,100,0.009974553,1,0.4,0.01909646118351379,4999.839
4999.827898012846,9.742996e-07,0.010021408,1.0000006,1.0000137,99.99994039539075,1.0021546,0.99699247,4387.456,4999.827898012846,0.030294853492216535,0.17307733,4999.827898012846,99.99990463394623,100,0.010000002,9.742727e-11,500.0,100,0.009969788,1,0.4,0.030294853492216535,4999.8286
4999.829780563962,4.6211593e-07,0.0100190975,1.0000001,1.0000933,99.99998807907247,1.0020032,0.99792045,4387.458,4999.829780563962,0.020840051549894476,0.14361562,4999.829780563962,99.9999313418909,100,0.010000002,4.620284e-11,500.0,100,0.009978274,1,0.4,0.020840051549894476,4999.8306
4999.813115064709,7.751151e-08,0.010006159,1.0000001,0.99997973,99.99998807907247,1.0005956,0.9991085,4387.4414,4999.813115064709,0.031225034821635442,0.17580189,4999.813115064709,99.99998474090302,100,0.010000002,7.751584e-12,500.0,100,0.009991287,1,0.4,0.031225034821635442,4999.814
4999.807685625146,4.226269e-06,0.010042328,1.0000011,0.9995208,99.99989271175451,1.0037516,0.9932451,4387.4355,4999.807685625146,0.042633884287366496,0.20492236,4999.807685625146,99.99958399994718,100,0.01,4.2303272e-10,500.0,100,0.009937213,1,0.4,0.042633884287366496,4999.8086
4999.863462381176,7.3365356e-07,0.010023633,1.0000001,1.0001644,99.99998807907247,1.0025281,0.99832064,4387.4917,4999.863462381176,0.020042772719467177,0.1408276,4999.863462381176,99.99992371864002,100,0.010000002,7.334139e-11,500.0,100,0.009981565,1,0.4,0.020042772719467177,4999.8643
4999.837938664388,6.632704e-09,0.010001426,1.0,1.0000024,100.0,1.000145,0.99967784,4387.4663,4999.837938664388,0.04222803623298671,0.20444298,4999.837938664388,99.99999237062453,100,0.01,6.6324626e-13,500.0,100,0.009996754,1,0.4,0.04222803623298671,4999.839
4999.851546712248,8.987166e-09,0.010004612,1.0,0.99999666,100.0,1.0004578,0.9999082,4387.4795,4999.851546712248,0.022298905597349067,0.14858127,4999.851546712248,99.99999618529004,100,0.009999999,8.987929e-13,500.0,100,0.009999116,1,0.4,0.022298905597349067,4999.852
4999.816505845569,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4443,4999.816505845569,0.028579439294227273,0.16820863,4999.816505845569,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.028579439294227273,4999.817
4999.832212653895,6.5169225e-08,0.010003712,1.0,0.9999885,100.0,1.0003597,0.99868727,4387.4604,4999.832212653895,0.022568239477527775,0.14946802,4999.832212653895,99.9999847410369,100,0.01,6.517231e-12,500.0,100,0.009986987,1,0.4,0.022568239477527775,4999.833
4999.80551874547,1.0005019e-09,0.010000477,1.0,0.9999983,100.0,1.0000459,0.99987864,4387.4336,4999.80551874547,0.048456142293371605,0.21902765,4999.80551874547,99.99999237059252,100,0.01,1.0004311e-13,500.0,100,0.009998804,1,0.4,0.048456142293371605,4999.806
4999.834274174417,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4614,4999.834274174417,0.03210331757397243,0.17829289,4999.834274174417,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03210331757397243,4999.834
4999.838385038057,,0.01,1.0,1.0,100.0,1.0,1.0,4387.466,4999.838385038057,0.024327296757972433,0.15515897,4999.838385038057,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024327296757972433,4999.8384
4999.862719148064,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4897,4999.862719148064,0.029474262711484178,0.17081557,4999.862719148064,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.029474262711484178,4999.8623
4999.843153764424,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4707,4999.843153764424,0.022237381272884868,0.14838493,4999.843153764424,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022237381272884868,4999.8433
4999.86349519335,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4907,4999.86349519335,0.016671668228487462,0.12848929,4999.86349519335,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.016671668228487462,4999.8633
4999.822800346572,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4497,4999.822800346572,0.035120929369269964,0.1864619,4999.822800346572,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.035120929369269964,4999.8223
4999.831462928643,,0.01,1.0,1.0,100.0,1.0,1.0,4387.459,4999.831462928643,0.0374335690672001,0.19254148,4999.831462928643,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.0374335690672001,4999.8315
4999.816847607295,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4443,4999.816847607295,0.03389528203249801,0.1831976,4999.816847607295,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03389528203249801,4999.817
4999.80409510377,,0.01,1.0,1.0,100.0,1.0,1.0,4387.431,4999.80409510377,0.03849078646458025,0.19518511,4999.80409510377,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03849078646458025,4999.8037
4999.854208568744,2.3867292e-06,0.010030591,1.0000011,1.0002277,99.99989271175451,1.0032876,0.99061215,4387.4824,4999.854208568744,0.022139618055166697,0.147721,4999.854208568744,99.99975210159448,100,0.01,2.385656e-10,500.0,100,0.009903866,1,0.4,0.022139618055166697,4999.855
4999.829973454467,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4575,4999.829973454467,0.023008945778626395,0.15090519,4999.829973454467,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.023008945778626395,4999.83
4999.839884616075,2.0343833e-07,0.010012322,1.0000002,0.99994886,99.99997615814777,1.001181,0.99881315,4387.468,4999.839884616075,0.028463477621145313,0.16783033,4999.839884616075,99.9999618510882,100,0.010000002,2.0345963e-11,500.0,100,0.009988642,1,0.4,0.028463477621145313,4999.8403
4999.862624520202,1.9357246e-06,0.010048543,1.000001,1.0000429,99.99990463265931,1.0048975,0.9957648,4387.4907,4999.862624520202,0.01801684039120604,0.13352463,4999.862624520202,99.99979783003539,100,0.01,1.9355631e-10,500.0,100,0.00995722,1,0.4,0.01801684039120604,4999.8633
4999.848310769004,,0.01,1.0,1.0,100.0,1.0,1.0,4387.476,4999.848310769004,0.036299237439307123,0.18956816,4999.848310769004,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.036299237439307123,4999.8486
4999.832204384072,1.7841782e-06,0.010033638,1.0000013,0.99994546,99.99986886995345,1.0033091,0.9944414,4387.46,4999.832204384072,0.025690440049856333,0.15942612,4999.832204384072,99.99982832947941,100,0.01,1.7843643e-10,500.0,100,0.009944957,1,0.4,0.025690440049856333,4999.833
4999.843146274472,,0.01,1.0,1.0,100.0,1.0,1.0,4387.47,4999.843146274472,0.027126582700539564,0.16384462,4999.843146274472,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027126582700539564,4999.843
4999.82881759173,1.9905915e-08,0.010002638,1.0,0.9999919,100.0,1.0002557,0.99953216,4387.4565,4999.82881759173,0.027016583394944397,0.16352114,4999.82881759173,99.99998474108928,100,0.01,1.9905982e-12,500.0,100,0.009995403,1,0.4,0.027016583394944397,4999.829
4999.829539405551,,0.01,1.0,1.0,100.0,1.0,1.0,4387.457,4999.829539405551,0.03923107888926887,0.19710155,4999.829539405551,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03923107888926887,4999.8296
4999.841728430719,,0.01,1.0,1.0,100.0,1.0,1.0,4387.469,4999.841728430719,0.03056074236283076,0.1739267,4999.841728430719,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03056074236283076,4999.842
4999.825914033204,,0.01,1.0,1.0,100.0,1.0,1.0,4387.453,4999.825914033204,0.036154508045855266,0.18919729,4999.825914033204,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.036154508045855266,4999.8257
4999.830899534904,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4585,4999.830899534904,0.02947665905798347,0.17082459,4999.830899534904,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02947665905798347,4999.831
4999.83630120481,2.8082422e-07,0.010010375,1.0000002,1.0000794,99.99997615814777,1.001117,0.9985405,4387.4644,4999.83630120481,0.023663332044375075,0.1530117,4999.83630120481,99.99997711363801,100,0.009999999,2.8077768e-11,500.0,100,0.009984612,1,0.4,0.023663332044375075,4999.837
4999.8227809477985,1.3538726e-08,0.01000472,1.0,1.0000021,100.0,1.0004741,0.9997539,4387.4507,4999.8227809477985,0.02407211102527119,0.15438382,4999.8227809477985,100.00000762937867,100,0.01,1.3537374e-12,500.0,100,0.009997518,1,0.4,0.02407211102527119,4999.823
4999.817093671772,1.46092e-06,0.010020291,1.0000008,1.0000603,99.99991655356695,1.0020896,0.99425673,4387.4453,4999.817093671772,0.029744564539732492,0.17134903,4999.817093671772,99.99986267932697,100,0.01,1.4607532e-10,500.0,100,0.009941967,1,0.4,0.029744564539732492,4999.818
4999.862518621387,,0.01,1.0,1.0,100.0,1.0,1.0,4387.49,4999.862518621387,0.02822780038033897,0.16717812,4999.862518621387,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02822780038033897,4999.863
4999.83753487596,3.6364778e-08,0.010003982,1.0,0.9999736,100.0,1.0003718,0.999355,4387.4653,4999.83753487596,0.020448117589409537,0.14227538,4999.83753487596,100.00000381479808,100,0.01,3.6364189e-12,500.0,100,0.009993814,1,0.4,0.020448117589409537,4999.838
4999.860992750253,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4883,4999.860992750253,0.021427081809082923,0.14562933,4999.860992750253,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021427081809082923,4999.861
4999.834126709436,,0.01,1.0,1.0,100.0,1.0,1.0,4387.462,4999.834126709436,0.0334310691750086,0.18193817,4999.834126709436,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.0334310691750086,4999.8345
4999.8207405866115,,0.01,1.0,1.0,100.0,1.0,1.0,4387.448,4999.8207405866115,0.0200165653119781,0.14076512,4999.8207405866115,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.0200165653119781,4999.821
4999.788443841066,,0.01,1.0,1.0,100.0,1.0,1.0,4387.416,4999.788443841066,0.04946082050682734,0.22126982,4999.788443841066,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04946082050682734,4999.7886
4999.816166979946,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4443,4999.816166979946,0.025029672874666283,0.15742639,4999.816166979946,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025029672874666283,4999.8164
4999.833678010669,1.3042866e-06,0.010018965,1.0000027,0.9999476,99.99972581938579,1.001844,0.9967709,4387.4614,4999.833678010669,0.025813172899550523,0.15973665,4999.833678010669,99.99985503406327,100,0.01,1.3044175e-10,500.0,100,0.009968231,1,0.4,0.025813172899550523,4999.8345
4999.808448763919,,0.01,1.0,1.0,100.0,1.0,1.0,4387.436,4999.808448763919,0.08676179360773775,0.29308677,4999.808448763919,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.08676179360773775,4999.8086
4999.8343375090135,7.3707565e-07,0.010019699,1.0000005,1.0000513,99.99995231630692,1.0020213,0.9974171,4387.4624,4999.8343375090135,0.031993251578706215,0.17784487,4999.8343375090135,99.99993515350268,100,0.01,7.3699505e-11,500.0,100,0.009973659,1,0.4,0.031993251578706215,4999.835
4999.845303005712,3.3265413e-09,0.010002334,1.0,1.0000052,100.0,1.0002387,0.9999273,4387.4736,4999.845303005712,0.030748706433120478,0.17452358,4999.845303005712,99.999984741293,100,0.01,3.3263523e-13,500.0,100,0.00999922,1,0.4,0.030748706433120478,4999.8457
4999.7979650825955,3.6617726e-07,0.010008773,1.0000001,0.99992555,99.99998807907247,1.0008028,0.99778014,4387.426,4999.7979650825955,0.047895725513807066,0.21760282,4999.7979650825955,99.99994659028263,100,0.01,3.662314e-11,500.0,100,0.009978545,1,0.4,0.047895725513807066,4999.7983
4999.83364667422,1.5127001e-06,0.010015856,1.000001,0.99990785,99.99990463265931,1.0014932,0.9959763,4387.462,4999.83364667422,0.024903415862176197,0.15695105,4999.83364667422,99.99983976813992,100,0.01,1.5129803e-10,500.0,100,0.009960681,1,0.4,0.024903415862176197,4999.8345
4999.817155738668,8.1153615e-07,0.010025803,1.0000007,1.0000308,99.99992847447743,1.0026112,0.9980986,4387.4453,4999.817155738668,0.027230836892523126,0.16411273,4999.817155738668,99.99991226471818,100,0.01,8.114845e-11,500.0,100,0.0099806795,1,0.4,0.027230836892523126,4999.818
4999.864928886393,1.2916296e-06,0.0100460965,1.000001,1.0001247,99.99990463265931,1.0047349,0.9982906,4387.493,4999.864928886393,0.015353197347557053,0.12327969,4999.864928886393,99.999851245517,100,0.01,1.2913123e-10,500.0,100,0.009981662,1,0.4,0.015353197347557053,4999.8657
4999.832734811039,1.3290224e-06,0.01003148,1.0000006,0.9999667,99.99994039539075,1.0031146,0.9965162,4387.461,4999.832734811039,0.038467398422560646,0.19494183,4999.832734811039,99.99987411091189,100,0.01,1.3291178e-10,500.0,100,0.009965494,1,0.4,0.038467398422560646,4999.8335
4999.846253582319,1.883749e-07,0.0100156525,1.0000001,0.9999144,99.99998807907247,1.0014795,0.9984584,4387.4746,4999.846253582319,0.018230521609558393,0.13433744,4999.846253582319,99.99996947981627,100,0.01,1.884062e-11,500.0,100,0.009985439,1,0.4,0.018230521609558393,4999.847
4999.845614883288,1.9656729e-07,0.010013034,1.0000001,1.00002,99.99998807907247,1.0013235,0.9991861,4387.4736,4999.845614883288,0.027925862356446625,0.16622595,4999.845614883288,99.9999694830412,100,0.01,1.965626e-11,500.0,100,0.009991661,1,0.4,0.027925862356446625,4999.846
4999.82476869996,,0.01,1.0,1.0,100.0,1.0,1.0,4387.452,4999.82476869996,0.025849486038619328,0.15998222,4999.82476869996,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025849486038619328,4999.8247
4999.820188945249,1.2919587e-07,0.010006332,1.000002,1.000049,99.99979734461846,1.0006822,0.9986461,4387.4478,4999.820188945249,0.03447472292349059,0.18467754,4999.820188945249,99.99997329843235,100,0.01,1.2918459e-11,500.0,100,0.009985971,1,0.4,0.03447472292349059,4999.821
4999.817838731884,4.174779e-06,0.010026022,1.0000025,0.99950683,99.99974966111864,1.0021077,0.99040043,4387.446,4999.817838731884,0.026077884340114856,0.16033007,4999.817838731884,99.99959544380415,100,0.01,4.178899e-10,500.0,100,0.009908891,1,0.4,0.026077884340114856,4999.819
4999.812342419242,1.0502437e-06,0.010022687,1.0000008,1.0000685,99.99991655356695,1.0023375,0.9959147,4387.4404,4999.812342419242,0.03242102210604018,0.17899053,4999.812342419242,99.99987030931439,100,0.010000003,1.0501022e-10,500.0,100,0.009958464,1,0.4,0.03242102210604018,4999.813
4999.860583673775,8.07292e-07,0.010019048,1.0000006,0.9999872,99.99994039539075,1.001892,0.9965635,4387.4883,4999.860583673775,0.019987622227436354,0.14054881,4999.860583673775,99.99993514934681,100,0.01,8.0731595e-11,500.0,100,0.0099657625,1,0.4,0.019987622227436354,4999.861
4999.844530186654,,0.01,1.0,1.0,100.0,1.0,1.0,4387.472,4999.844530186654,0.020733476100910142,0.14324532,4999.844530186654,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.020733476100910142,4999.8447
4999.834500616153,5.563766e-08,0.010009366,1.0,1.0000192,100.0,1.0009558,0.99937177,4387.4624,4999.834500616153,0.025550681220496696,0.15901873,4999.834500616153,99.99999237075258,100,0.01,5.5636784e-12,500.0,100,0.009993525,1,0.4,0.025550681220496696,4999.835
4999.8354196303435,,0.01,1.0,1.0,100.0,1.0,1.0,4387.463,4999.8354196303435,0.021049609802109116,0.144341,4999.8354196303435,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021049609802109116,4999.8354
4999.837790779833,,0.01,1.0,1.0,100.0,1.0,1.0,4387.465,4999.837790779833,0.026940192258174026,0.1633267,4999.837790779833,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026940192258174026,4999.8374
4999.842469477285,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4697,4999.842469477285,0.03223982956860377,0.17865407,4999.842469477285,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03223982956860377,4999.8423
4999.850286672334,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4775,4999.850286672334,0.024798244901262527,0.1566707,4999.850286672334,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024798244901262527,4999.85
4999.836779684654,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4644,4999.836779684654,0.02520438080000013,0.15793301,4999.836779684654,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02520438080000013,4999.837
4999.8342458107345,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4614,4999.8342458107345,0.024926164457299213,0.15711156,4999.8342458107345,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024926164457299213,4999.834
4999.828687854787,,0.01,1.0,1.0,100.0,1.0,1.0,4387.456,4999.828687854787,0.025832083127756478,0.15991907,4999.828687854787,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025832083127756478,4999.8286
4999.789431507769,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4175,4999.789431507769,0.05338803758362015,0.22991239,4999.789431507769,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.05338803758362015,4999.79
4999.84305161284,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4707,4999.84305161284,0.022882717135644933,0.15051271,4999.84305161284,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022882717135644933,4999.8433
4999.814761933178,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4424,4999.814761933178,0.025533702244696546,0.15901291,4999.814761933178,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025533702244696546,4999.815
4999.849970507726,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4775,4999.849970507726,0.019025282319049788,0.13724361,4999.849970507726,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.019025282319049788,4999.85
4949.861175485682,0.014788921,0.013616683,1.0162414,0.99933237,98.40181370911937,1.3607591,0.6687796,4343.0283,4949.861175485682,249986.00011246302,393.97433,4949.861175485682,98.55510716299054,100,0.010000002,1.4808691e-06,495.01,100,0.006692264,1,0.4,249986.00011246302,4960.3535
4999.852817042466,2.7839442e-07,0.010013294,1.0000002,1.0000263,99.99997615814777,1.0013558,0.9987697,4387.4805,4999.852817042466,0.02218400086195823,0.1481429,4999.852817042466,99.99996185404231,100,0.01,2.7838181e-11,500.0,100,0.009987434,1,0.4,0.02218400086195823,4999.853
4999.830402070574,6.4711185e-07,0.010016514,1.0000001,0.99995667,99.99998807907247,1.001608,0.9957405,4387.4585,4999.830402070574,0.030956266225862308,0.17488618,4999.830402070574,99.99995422166472,100,0.009999999,6.4717134e-11,500.0,100,0.009957836,1,0.4,0.030956266225862308,4999.831
4999.808819550395,3.029351e-08,0.010004267,1.0,1.0000052,100.0,1.000432,0.9995085,4387.437,4999.808819550395,0.029154821096878197,0.16987228,4999.808819550395,100.0000038146773,100,0.01,3.0294454e-12,500.0,100,0.009995032,1,0.4,0.029154821096878197,4999.8096
4999.848933006672,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4766,4999.848933006672,0.017703348799672135,0.13239163,4999.848933006672,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.017703348799672135,4999.849
4999.8599405057585,7.90655e-08,0.010007504,1.0000001,0.9999455,99.99998807907247,1.000696,0.9994431,4387.488,4999.8599405057585,0.022053444128473824,0.14772934,4999.8599405057585,99.99997711057345,100,0.010000002,7.907717e-12,500.0,100,0.009994975,1,0.4,0.022053444128473824,4999.8604
4999.843621007012,2.8550397e-07,0.010015142,1.0000002,1.0000569,99.99997615814777,1.0015712,0.9990948,4387.4717,4999.843621007012,0.02996363359385566,0.17219782,4999.843621007012,99.99997711312295,100,0.01,2.8547036e-11,500.0,100,0.009990379,1,0.4,0.02996363359385566,4999.844
4999.858547001667,2.8987638e-06,0.010019798,1.0000005,0.9998457,99.99995231630692,1.0018251,0.99106574,4387.4863,4999.858547001667,0.026444733525205356,0.16146275,4999.858547001667,99.9997062236155,100,0.010000002,2.8996539e-10,500.0,100,0.009912187,1,0.4,0.026444733525205356,4999.859
4999.85871975071,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4863,4999.85871975071,0.021584758406301818,0.14618956,4999.85871975071,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021584758406301818,4999.859
4999.828479076663,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4556,4999.828479076663,0.02947771077164562,0.17082366,4999.828479076663,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02947771077164562,4999.828
4999.846081551556,,0.01,1.0,1.0,100.0,1.0,1.0,4387.473,4999.846081551556,0.026293088392944468,0.16132122,4999.846081551556,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026293088392944468,4999.8457
4999.852602429062,1.5954337e-09,0.010001108,1.0,1.0000031,100.0,1.0001138,0.9998585,4387.4805,4999.852602429062,0.0182172633439453,0.1342747,4999.852602429062,100.0,100,0.01,1.5957213e-13,500.0,100,0.009998554,1,0.4,0.0182172633439453,4999.853
4999.842158453337,,0.01,1.0,1.0,100.0,1.0,1.0,4387.47,4999.842158453337,0.025290544664602416,0.15824407,4999.842158453337,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025290544664602416,4999.843
4999.88290233595,,0.01,1.0,1.0,100.0,1.0,1.0,4387.5103,4999.88290233595,0.014050609096243415,0.117931314,4999.88290233595,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.014050609096243415,4999.883
4999.853934283831,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4814,4999.853934283831,0.021603514560885703,0.14623907,4999.853934283831,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021603514560885703,4999.854
4999.8317139009205,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4595,4999.8317139009205,0.021532671670338694,0.14601314,4999.8317139009205,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.021532671670338694,4999.832
4999.839913817871,9.101574e-07,0.010011918,1.0000024,0.9999081,99.99976158198933,1.0010997,0.99608654,4387.468,4999.839913817871,0.026490811377360292,0.161879,4999.839913817871,99.99992369908368,100,0.01,9.103259e-11,500.0,100,0.009961781,1,0.4,0.026490811377360292,4999.841
4999.83121076576,5.802666e-08,0.01000727,1.0,0.9999939,100.0,1.0007209,0.9991815,4387.459,4999.83121076576,0.026578399548051572,0.1621908,4999.83121076576,100.0,100,0.01,5.802751e-12,500.0,100,0.009991876,1,0.4,0.026578399548051572,4999.8315
4999.847412791759,1.233295e-06,0.010013691,1.0000002,0.999839,99.99997615814777,1.001208,0.9933711,4387.4756,4999.847412791759,0.04721541701445218,0.21538492,4999.847412791759,99.99988554075459,100,0.01,1.2336941e-10,500.0,100,0.009935311,1,0.4,0.04721541701445218,4999.848
4999.872565319571,,0.01,1.0,1.0,100.0,1.0,1.0,4387.5,4999.872565319571,0.018402885394182226,0.13498491,4999.872565319571,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.018402885394182226,4999.8726
4999.834320605494,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4614,4999.834320605494,0.02948946673630277,0.17085655,4999.834320605494,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02948946673630277,4999.834
4999.848737103753,,0.01,1.0,1.0,100.0,1.0,1.0,4387.476,4999.848737103753,0.023741215015958494,0.15329903,4999.848737103753,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.023741215015958494,4999.8486
4999.816398417062,,0.01,1.0,1.0,100.0,1.0,1.0,4387.444,4999.816398417062,0.033031969752081815,0.18084572,4999.816398417062,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.033031969752081815,4999.8164
4999.824953279281,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4526,4999.824953279281,0.019870240754524177,0.14025679,4999.824953279281,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.019870240754524177,4999.825
