VarVanillaIw,Bound,MinNormIw,AvgVanillaIw,ESSClassic,VarRet,BatchSize,ESSRenyi,VarJ,eRenyi2,J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MaxNormIw,AvgRet,VarDiscRet,VarNormIw,VanillaAvgRet,AvgDiscRet,AvgEpLen
,83.505714,0.01,1.0,100.0,15.49418678874574,100,100.0,3.916535,1.0,91.9416,1.0,0.009999998,1.0,0.01,91.94159622259602,15.49418678874574,3.5044917e-18,91.94159622259602,91.94159622259602,500.0
,82.49906,0.01,1.0,100.0,29.777579281017335,100,100.0,5.4295306,1.0,90.91759,1.0,0.009999998,1.0,0.01,90.9175920426232,29.777579281017335,3.5044917e-18,90.9175920426232,90.9175920426232,500.0
,83.68867,0.01,1.0,100.0,16.39050604522834,100,100.0,4.0282254,1.0,92.1571,1.0,0.009999998,1.0,0.01,92.15710031220011,16.39050604522834,3.5044917e-18,92.15710031220011,92.15710031220011,500.0
,83.41761,0.01,1.0,100.0,16.95114556648155,100,100.0,4.096539,1.0,91.81602,1.0,0.009999998,1.0,0.01,91.81601213726537,16.95114556648155,3.5044917e-18,91.81601213726537,91.81601213726537,500.0
,83.83742,0.01,1.0,100.0,14.35353801966187,100,100.0,3.7696154,1.0,92.047935,1.0,0.009999998,1.0,0.01,92.0479460154718,14.35353801966187,3.5044917e-18,92.0479460154718,92.0479460154718,500.0
,83.65603,0.01,1.0,100.0,12.748280893640878,100,100.0,3.5525763,1.0,92.02009,1.0,0.009999998,1.0,0.01,92.02009140833746,12.748280893640878,3.5044917e-18,92.02009140833746,92.02009140833746,500.0
,83.930435,0.01,1.0,100.0,13.3388190672676,100,100.0,3.6339273,1.0,92.31814,1.0,0.009999998,1.0,0.01,92.31814127652775,13.3388190672676,3.5044917e-18,92.31814127652775,92.31814127652775,500.0
,83.39359,0.01,1.0,100.0,16.09261172295955,100,100.0,3.9914517,1.0,91.81374,1.0,0.009999998,1.0,0.01,91.81374251435761,16.09261172295955,3.5044917e-18,91.81374251435761,91.81374251435761,500.0
,83.59178,0.01,1.0,100.0,14.417250708241353,100,100.0,3.777973,1.0,91.92368,1.0,0.009999998,1.0,0.01,91.92368368975318,14.417250708241353,3.5044917e-18,91.92368368975318,91.92368368975318,500.0
,83.94619,0.01,1.0,100.0,17.725243230212705,100,100.0,4.189032,1.0,92.34754,1.0,0.009999998,1.0,0.01,92.34754924680765,17.725243230212705,3.5044917e-18,92.34754924680765,92.34754924680765,500.0
,83.44971,0.01,1.0,100.0,18.231122913905153,100,100.0,4.248389,1.0,91.7536,1.0,0.009999998,1.0,0.01,91.75360823273004,18.231122913905153,3.5044917e-18,91.75360823273004,91.75360823273004,500.0
,84.38871,0.01,1.0,100.0,14.68185632046858,100,100.0,3.8124843,1.0,92.74521,1.0,0.009999998,1.0,0.01,92.74520664484344,14.68185632046858,3.5044917e-18,92.74520664484344,92.74520664484344,500.0
,83.592514,0.01,1.0,100.0,12.636304307480096,100,100.0,3.5369396,1.0,91.94825,1.0,0.009999998,1.0,0.01,91.9482538330261,12.636304307480096,3.5044917e-18,91.9482538330261,91.9482538330261,500.0
,83.0294,0.01,1.0,100.0,16.004842278261847,100,100.0,3.9805517,1.0,91.50468,1.0,0.009999998,1.0,0.01,91.50467978155804,16.004842278261847,3.5044917e-18,91.50467978155804,91.50467978155804,500.0
,83.24626,0.01,1.0,100.0,27.787597425406787,100,100.0,5.2449713,1.0,91.54576,1.0,0.009999998,1.0,0.01,91.54575451089586,27.787597425406787,3.5044917e-18,91.54575451089586,91.54575451089586,500.0
,83.80829,0.01,1.0,100.0,18.80927061809692,100,100.0,4.3152266,1.0,92.09338,1.0,0.009999998,1.0,0.01,92.09338983170059,18.80927061809692,3.5044917e-18,92.09338983170059,92.09338983170059,500.0
,83.8925,0.01,1.0,100.0,13.617406197677171,100,100.0,3.6716797,1.0,92.44995,1.0,0.009999998,1.0,0.01,92.44995127180279,13.617406197677171,3.5044917e-18,92.44995127180279,92.44995127180279,500.0
,83.32865,0.01,1.0,100.0,17.46232864194062,100,100.0,4.157849,1.0,91.84897,1.0,0.009999998,1.0,0.01,91.84897098374458,17.46232864194062,3.5044917e-18,91.84897098374458,91.84897098374458,500.0
,83.215,0.01,1.0,100.0,20.8466027167362,100,100.0,4.5429215,1.0,91.74273,1.0,0.009999998,1.0,0.01,91.74273368467962,20.8466027167362,3.5044917e-18,91.74273368467962,91.74273368467962,500.0
,83.64023,0.01,1.0,100.0,13.292280122870507,100,100.0,3.6275833,1.0,91.963196,1.0,0.009999998,1.0,0.01,91.96319647314002,13.292280122870507,3.5044917e-18,91.96319647314002,91.96319647314002,500.0
,82.948364,0.01,1.0,100.0,21.37328741780824,100,100.0,4.5999513,1.0,91.33006,1.0,0.009999998,1.0,0.01,91.3300608732419,21.37328741780824,3.5044917e-18,91.3300608732419,91.3300608732419,500.0
,83.4272,0.01,1.0,100.0,19.301988982662685,100,100.0,4.371381,1.0,91.81423,1.0,0.009999998,1.0,0.01,91.81423436105919,19.301988982662685,3.5044917e-18,91.81423436105919,91.81423436105919,500.0
,83.86124,0.01,1.0,100.0,10.966705892138227,100,100.0,3.295002,1.0,92.138405,1.0,0.009999998,1.0,0.01,92.138410628081,10.966705892138227,3.5044917e-18,92.138410628081,92.138410628081,500.0
,83.006386,0.01,1.0,100.0,25.561204962230637,100,100.0,5.030466,1.0,91.364655,1.0,0.009999998,1.0,0.01,91.36465921752558,25.561204962230637,3.5044917e-18,91.36465921752558,91.36465921752558,500.0
,83.049385,0.01,1.0,100.0,23.032846414314086,100,100.0,4.775198,1.0,91.45969,1.0,0.009999998,1.0,0.01,91.45968736985638,23.032846414314086,3.5044917e-18,91.45968736985638,91.45968736985638,500.0
,83.60481,0.01,1.0,100.0,21.79466143122038,100,100.0,4.645074,1.0,92.18301,1.0,0.009999998,1.0,0.01,92.18300996115744,21.79466143122038,3.5044917e-18,92.18300996115744,92.18300996115744,500.0
,82.84612,0.01,1.0,100.0,20.21031695514523,100,100.0,4.473054,1.0,91.16103,1.0,0.009999998,1.0,0.01,91.1610351221947,20.21031695514523,3.5044917e-18,91.1610351221947,91.1610351221947,500.0
,83.74444,0.01,1.0,100.0,15.406988205984675,100,100.0,3.9054985,1.0,92.07909,1.0,0.009999998,1.0,0.01,92.07909293505904,15.406988205984675,3.5044917e-18,92.07909293505904,92.07909293505904,500.0
,83.86008,0.01,1.0,100.0,20.042895053451343,100,100.0,4.4544883,1.0,92.234276,1.0,0.009999998,1.0,0.01,92.23427552693843,20.042895053451343,3.5044917e-18,92.23427552693843,92.23427552693843,500.0
,83.62314,0.01,1.0,100.0,21.912207861276247,100,100.0,4.657584,1.0,91.959236,1.0,0.009999998,1.0,0.01,91.95923678818747,21.912207861276247,3.5044917e-18,91.95923678818747,91.95923678818747,500.0
,83.77541,0.01,1.0,100.0,16.349923412862076,100,100.0,4.0232353,1.0,92.106224,1.0,0.009999998,1.0,0.01,92.10622750175062,16.349923412862076,3.5044917e-18,92.10622750175062,92.10622750175062,500.0
,83.69437,0.01,1.0,100.0,21.498643180186747,100,100.0,4.613421,1.0,92.14907,1.0,0.009999998,1.0,0.01,92.14907804499258,21.498643180186747,3.5044917e-18,92.14907804499258,92.14907804499258,500.0
,83.15587,0.01,1.0,100.0,21.115916008032073,100,100.0,4.572172,1.0,91.587265,1.0,0.009999998,1.0,0.01,91.58726201359723,21.115916008032073,3.5044917e-18,91.58726201359723,91.58726201359723,500.0
,82.889656,0.01,1.0,100.0,20.07331677757966,100,100.0,4.4578676,1.0,91.202415,1.0,0.009999998,1.0,0.01,91.20241507874839,20.07331677757966,3.5044917e-18,91.20241507874839,91.20241507874839,500.0
,83.47041,0.01,1.0,100.0,20.98302335617141,100,100.0,4.5577617,1.0,91.898285,1.0,0.009999998,1.0,0.01,91.8982895125453,20.98302335617141,3.5044917e-18,91.8982895125453,91.8982895125453,500.0
,83.51597,0.01,1.0,100.0,13.62806975994112,100,100.0,3.6731164,1.0,91.89687,1.0,0.009999998,1.0,0.01,91.89687301959583,13.62806975994112,3.5044917e-18,91.89687301959583,91.89687301959583,500.0
,84.01852,0.01,1.0,100.0,12.75208431768467,100,100.0,3.5531058,1.0,92.4953,1.0,0.009999998,1.0,0.01,92.49530419216882,12.75208431768467,3.5044917e-18,92.49530419216882,92.49530419216882,500.0
,83.6918,0.01,1.0,100.0,13.924975179192955,100,100.0,3.712913,1.0,92.1215,1.0,0.009999998,1.0,0.01,92.1215036512972,13.924975179192955,3.5044917e-18,92.1215036512972,92.1215036512972,500.0
,83.87084,0.01,1.0,100.0,14.275356686871685,100,100.0,3.7593355,1.0,92.300125,1.0,0.009999998,1.0,0.01,92.3001290321557,14.275356686871685,3.5044917e-18,92.3001290321557,92.3001290321557,500.0
,84.11301,0.01,1.0,100.0,10.895743067838627,100,100.0,3.2843242,1.0,92.59601,1.0,0.009999998,1.0,0.01,92.59600559018216,10.895743067838627,3.5044917e-18,92.59600559018216,92.59600559018216,500.0
,83.84539,0.01,1.0,100.0,17.55049202775122,100,100.0,4.1683316,1.0,92.22677,1.0,0.009999998,1.0,0.01,92.22677322201972,17.55049202775122,3.5044917e-18,92.22677322201972,92.22677322201972,500.0
,83.73467,0.01,1.0,100.0,12.296455713267836,100,100.0,3.489053,1.0,92.1478,1.0,0.009999998,1.0,0.01,92.14780184881589,12.296455713267836,3.5044917e-18,92.14780184881589,92.14780184881589,500.0
,83.371315,0.01,1.0,100.0,25.35494094802478,100,100.0,5.010129,1.0,91.79692,1.0,0.009999998,1.0,0.01,91.79691877327994,25.35494094802478,3.5044917e-18,91.79691877327994,91.79691877327994,500.0
,83.667725,0.01,1.0,100.0,18.282604764585916,100,100.0,4.2543836,1.0,92.03982,1.0,0.009999998,1.0,0.01,92.03981368969379,18.282604764585916,3.5044917e-18,92.03981368969379,92.03981368969379,500.0
,83.81183,0.01,1.0,100.0,13.774968015513917,100,100.0,3.6928604,1.0,92.21563,1.0,0.009999998,1.0,0.01,92.21562428630381,13.774968015513917,3.5044917e-18,92.21562428630381,92.21562428630381,500.0
,83.671326,0.01,1.0,100.0,12.514098708036604,100,100.0,3.5197952,1.0,92.05419,1.0,0.009999998,1.0,0.01,92.05419716669802,12.514098708036604,3.5044917e-18,92.05419716669802,92.05419716669802,500.0
,83.64433,0.01,1.0,100.0,18.824177494127756,100,100.0,4.3169355,1.0,92.03431,1.0,0.009999998,1.0,0.01,92.03430742586754,18.824177494127756,3.5044917e-18,92.03430742586754,92.03430742586754,500.0
,83.797966,0.01,1.0,100.0,13.171262666770623,100,100.0,3.6110318,1.0,92.12896,1.0,0.009999998,1.0,0.01,92.12896161086596,13.171262666770623,3.5044917e-18,92.12896161086596,92.12896161086596,500.0
,83.56609,0.01,1.0,100.0,21.472240681646735,100,100.0,4.610588,1.0,91.928375,1.0,0.009999998,1.0,0.01,91.92838449713501,21.472240681646735,3.5044917e-18,91.92838449713501,91.92838449713501,500.0
,83.31654,0.01,1.0,100.0,11.956929153769266,100,100.0,3.4405463,1.0,91.65475,1.0,0.009999998,1.0,0.01,91.65474758953263,11.956929153769266,3.5044917e-18,91.65474758953263,91.65474758953263,500.0
,83.16355,0.01,1.0,100.0,13.858058969434758,100,100.0,3.7039812,1.0,91.42743,1.0,0.009999998,1.0,0.01,91.42743020158636,13.858058969434758,3.5044917e-18,91.42743020158636,91.42743020158636,500.0
,83.32068,0.01,1.0,100.0,18.667399757547667,100,100.0,4.298921,1.0,91.78278,1.0,0.009999998,1.0,0.01,91.7827927577373,18.667399757547667,3.5044917e-18,91.7827927577373,91.7827927577373,500.0
,83.07692,0.01,1.0,100.0,21.627438021817113,100,100.0,4.627219,1.0,91.32366,1.0,0.009999998,1.0,0.01,91.32366230002273,21.627438021817113,3.5044917e-18,91.32366230002273,91.32366230002273,500.0
,84.08954,0.01,1.0,100.0,14.29190638590516,100,100.0,3.7615142,1.0,92.441475,1.0,0.009999998,1.0,0.01,92.44148005108731,14.29190638590516,3.5044917e-18,92.44148005108731,92.44148005108731,500.0
,82.93447,0.01,1.0,100.0,17.49822276048586,100,100.0,4.1621194,1.0,91.24095,1.0,0.009999998,1.0,0.01,91.24095316215399,17.49822276048586,3.5044917e-18,91.24095316215399,91.24095316215399,500.0
,83.451775,0.01,1.0,100.0,20.425751030245124,100,100.0,4.496831,1.0,91.844635,1.0,0.009999998,1.0,0.01,91.84463294484692,20.425751030245124,3.5044917e-18,91.84463294484692,91.84463294484692,500.0
,83.31344,0.01,1.0,100.0,15.25056696575227,100,100.0,3.8856223,1.0,91.81325,1.0,0.009999998,1.0,0.01,91.81324941030904,15.25056696575227,3.5044917e-18,91.81324941030904,91.81324941030904,500.0
,83.37644,0.01,1.0,100.0,19.279249822255426,100,100.0,4.368805,1.0,91.718994,1.0,0.009999998,1.0,0.01,91.71899404455242,19.279249822255426,3.5044917e-18,91.71899404455242,91.71899404455242,500.0
,83.171074,0.01,1.0,100.0,15.769108277860125,100,100.0,3.9511287,1.0,91.51594,1.0,0.009999998,1.0,0.01,91.51594522559907,15.769108277860125,3.5044917e-18,91.51594522559907,91.51594522559907,500.0
,84.059265,0.01,1.0,100.0,21.006537377570954,100,100.0,4.560315,1.0,92.584305,1.0,0.009999998,1.0,0.01,92.5843034191276,21.006537377570954,3.5044917e-18,92.5843034191276,92.5843034191276,500.0
,83.15387,0.01,1.0,100.0,18.934272331499955,100,100.0,4.3295417,1.0,91.41078,1.0,0.009999998,1.0,0.01,91.41078503057369,18.934272331499955,3.5044917e-18,91.41078503057369,91.41078503057369,500.0
,83.520996,0.01,1.0,100.0,17.474439534181208,100,100.0,4.1592903,1.0,91.98596,1.0,0.009999998,1.0,0.01,91.98596378575087,17.474439534181208,3.5044917e-18,91.98596378575087,91.98596378575087,500.0
,83.03,0.01,1.0,100.0,31.415149825667726,100,100.0,5.576827,1.0,91.24953,1.0,0.009999998,1.0,0.01,91.24952579470111,31.415149825667726,3.5044917e-18,91.24952579470111,91.24952579470111,500.0
,83.07315,0.01,1.0,100.0,13.164271944287682,100,100.0,3.6100733,1.0,91.30208,1.0,0.009999998,1.0,0.01,91.30207771612372,13.164271944287682,3.5044917e-18,91.30207771612372,91.30207771612372,500.0
,83.519875,0.01,1.0,100.0,15.894547396380151,100,100.0,3.9668124,1.0,92.00646,1.0,0.009999998,1.0,0.01,92.00646973338267,15.894547396380151,3.5044917e-18,92.00646973338267,92.00646973338267,500.0
,83.69432,0.01,1.0,100.0,18.715933960522033,100,100.0,4.3045063,1.0,92.1625,1.0,0.009999998,1.0,0.01,92.16250392296052,18.715933960522033,3.5044917e-18,92.16250392296052,92.16250392296052,500.0
,83.39414,0.01,1.0,100.0,17.424373571667992,100,100.0,4.1533275,1.0,91.735115,1.0,0.009999998,1.0,0.01,91.73512306781836,17.424373571667992,3.5044917e-18,91.73512306781836,91.73512306781836,500.0
,82.7514,0.01,1.0,100.0,23.842165956160958,100,100.0,4.8583684,1.0,91.01653,1.0,0.009999998,1.0,0.01,91.01653793966608,23.842165956160958,3.5044917e-18,91.01653793966608,91.01653793966608,500.0
,84.00212,0.01,1.0,100.0,12.967678273043136,100,100.0,3.5830157,1.0,92.29339,1.0,0.009999998,1.0,0.01,92.29338628562274,12.967678273043136,3.5044917e-18,92.29338628562274,92.29338628562274,500.0
,83.08575,0.01,1.0,100.0,22.62850401995232,100,100.0,4.7330985,1.0,91.347046,1.0,0.009999998,1.0,0.01,91.34705340034719,22.62850401995232,3.5044917e-18,91.34705340034719,91.34705340034719,500.0
,83.35314,0.01,1.0,100.0,15.846845516984988,100,100.0,3.9608552,1.0,91.76527,1.0,0.009999998,1.0,0.01,91.76527184512852,15.846845516984988,3.5044917e-18,91.76527184512852,91.76527184512852,500.0
,83.40346,0.01,1.0,100.0,15.77639977212828,100,100.0,3.952042,1.0,91.769806,1.0,0.009999998,1.0,0.01,91.76981282659968,15.77639977212828,3.5044917e-18,91.76981282659968,91.76981282659968,500.0
,83.17997,0.01,1.0,100.0,17.89937079585729,100,100.0,4.209558,1.0,91.532616,1.0,0.009999998,1.0,0.01,91.53261954636226,17.89937079585729,3.5044917e-18,91.53261954636226,91.53261954636226,500.0
,83.355705,0.01,1.0,100.0,12.3603001335274,100,100.0,3.4980989,1.0,91.79453,1.0,0.009999998,1.0,0.01,91.79453692139424,12.3603001335274,3.5044917e-18,91.79453692139424,91.79453692139424,500.0
,83.69302,0.01,1.0,100.0,19.52942672873089,100,100.0,4.397059,1.0,92.172356,1.0,0.009999998,1.0,0.01,92.17235470075097,19.52942672873089,3.5044917e-18,92.17235470075097,92.17235470075097,500.0
,83.009865,0.01,1.0,100.0,16.02455889148884,100,100.0,3.9830031,1.0,91.37447,1.0,0.009999998,1.0,0.01,91.37447473822893,16.02455889148884,3.5044917e-18,91.37447473822893,91.37447473822893,500.0
,83.4008,0.01,1.0,100.0,18.535493005634578,100,100.0,4.283706,1.0,91.73514,1.0,0.009999998,1.0,0.01,91.73514446827086,18.535493005634578,3.5044917e-18,91.73514446827086,91.73514446827086,500.0
,83.13877,0.01,1.0,100.0,12.545713373923778,100,100.0,3.5242383,1.0,91.412476,1.0,0.009999998,1.0,0.01,91.41247476067014,12.545713373923778,3.5044917e-18,91.41247476067014,91.41247476067014,500.0
,82.32712,0.01,1.0,100.0,26.73662721523832,100,100.0,5.144829,1.0,90.702354,1.0,0.009999998,1.0,0.01,90.70235826050138,26.73662721523832,3.5044917e-18,90.70235826050138,90.70235826050138,500.0
,83.60196,0.01,1.0,100.0,17.80304404089384,100,100.0,4.1982155,1.0,91.901215,1.0,0.009999998,1.0,0.01,91.90121328495847,17.80304404089384,3.5044917e-18,91.90121328495847,91.90121328495847,500.0
,83.38545,0.01,1.0,100.0,21.679067812222247,100,100.0,4.632739,1.0,91.83869,1.0,0.009999998,1.0,0.01,91.83868838260783,21.679067812222247,3.5044917e-18,91.83868838260783,91.83868838260783,500.0
,82.882614,0.01,1.0,100.0,15.748593523986788,100,100.0,3.9485576,1.0,91.307915,1.0,0.009999998,1.0,0.01,91.30791871799032,15.748593523986788,3.5044917e-18,91.30791871799032,91.30791871799032,500.0
,83.7525,0.01,1.0,100.0,11.900125119263162,100,100.0,3.4323645,1.0,92.0153,1.0,0.009999998,1.0,0.01,92.01530083999313,11.900125119263162,3.5044917e-18,92.01530083999313,92.01530083999313,500.0
,83.86741,0.01,1.0,100.0,16.628784024214383,100,100.0,4.0573997,1.0,92.283485,1.0,0.009999998,1.0,0.01,92.28348856769274,16.628784024214383,3.5044917e-18,92.28348856769274,92.28348856769274,500.0
,83.7395,0.01,1.0,100.0,11.625204060881247,100,100.0,3.3924844,1.0,92.066315,1.0,0.009999998,1.0,0.01,92.06631721004194,11.625204060881247,3.5044917e-18,92.06631721004194,92.06631721004194,500.0
,83.09907,0.01,1.0,100.0,19.778467189392618,100,100.0,4.4250064,1.0,91.35048,1.0,0.009999998,1.0,0.01,91.35048357367909,19.778467189392618,3.5044917e-18,91.35048357367909,91.35048357367909,500.0
,83.48696,0.01,1.0,100.0,19.492428610269833,100,100.0,4.392892,1.0,91.973145,1.0,0.009999998,1.0,0.01,91.97314828959902,19.492428610269833,3.5044917e-18,91.97314828959902,91.97314828959902,500.0
,82.880264,0.01,1.0,100.0,22.337633203212782,100,100.0,4.7025795,1.0,91.34807,1.0,0.009999998,1.0,0.01,91.3480714728726,22.337633203212782,3.5044917e-18,91.3480714728726,91.3480714728726,500.0
,83.30707,0.01,1.0,100.0,17.420502668437084,100,100.0,4.1528664,1.0,91.69765,1.0,0.009999998,1.0,0.01,91.69764943333286,17.420502668437084,3.5044917e-18,91.69764943333286,91.69764943333286,500.0
,82.74877,0.01,1.0,100.0,25.607397485476515,100,100.0,5.03501,1.0,91.318054,1.0,0.009999998,1.0,0.01,91.31805255791942,25.607397485476515,3.5044917e-18,91.31805255791942,91.31805255791942,500.0
,82.904274,0.01,1.0,100.0,20.7441006480024,100,100.0,4.5317397,1.0,91.14035,1.0,0.009999998,1.0,0.01,91.14035507020816,20.7441006480024,3.5044917e-18,91.14035507020816,91.14035507020816,500.0
,83.49504,0.01,1.0,100.0,21.669332171662397,100,100.0,4.6316996,1.0,91.82838,1.0,0.009999998,1.0,0.01,91.8283703587314,21.669332171662397,3.5044917e-18,91.8283703587314,91.8283703587314,500.0
,83.827034,0.01,1.0,100.0,18.558558387099765,100,100.0,4.2863703,1.0,92.31243,1.0,0.009999998,1.0,0.01,92.31242925787753,18.558558387099765,3.5044917e-18,92.31242925787753,92.31242925787753,500.0
,83.37653,0.01,1.0,100.0,17.12293767210605,100,100.0,4.117245,1.0,91.6833,1.0,0.009999998,1.0,0.01,91.68330193467897,17.12293767210605,3.5044917e-18,91.68330193467897,91.68330193467897,500.0
,83.65927,0.01,1.0,100.0,15.524302111168872,100,100.0,3.9203386,1.0,91.97406,1.0,0.009999998,1.0,0.01,91.97404998692441,15.524302111168872,3.5044917e-18,91.97404998692441,91.97404998692441,500.0
,83.476456,0.01,1.0,100.0,22.87508389404388,100,100.0,4.7588167,1.0,91.820114,1.0,0.009999998,1.0,0.01,91.8201161572202,22.87508389404388,3.5044917e-18,91.8201161572202,91.8201161572202,500.0
,83.58606,0.01,1.0,100.0,14.581926521081312,100,100.0,3.7994876,1.0,91.843056,1.0,0.009999998,1.0,0.01,91.84305868983606,14.581926521081312,3.5044917e-18,91.84305868983606,91.84305868983606,500.0
,83.895294,0.01,1.0,100.0,15.123091496350249,100,100.0,3.8693488,1.0,92.3247,1.0,0.009999998,1.0,0.01,92.32469961161009,15.123091496350249,3.5044917e-18,92.32469961161009,92.32469961161009,500.0
,83.68926,0.01,1.0,100.0,18.015479550858743,100,100.0,4.2231894,1.0,92.18834,1.0,0.009999998,1.0,0.01,92.18834222272255,18.015479550858743,3.5044917e-18,92.18834222272255,92.18834222272255,500.0
,83.69937,0.01,1.0,100.0,15.030128638077922,100,100.0,3.857438,1.0,92.01685,1.0,0.009999998,1.0,0.01,92.01685189569244,15.030128638077922,3.5044917e-18,92.01685189569244,92.01685189569244,500.0
,83.591835,0.01,1.0,100.0,15.477367160648082,100,100.0,3.9144087,1.0,91.91443,1.0,0.009999998,1.0,0.01,91.9144277253409,15.477367160648082,3.5044917e-18,91.9144277253409,91.9144277253409,500.0
,83.09035,0.01,1.0,100.0,13.495897642402474,100,100.0,3.6552615,1.0,91.462105,1.0,0.009999998,1.0,0.01,91.46210819524269,13.495897642402474,3.5044917e-18,91.46210819524269,91.46210819524269,500.0
,83.05917,0.01,1.0,100.0,20.555023923340972,100,100.0,4.511039,1.0,91.42485,1.0,0.009999998,1.0,0.01,91.42485405707104,20.555023923340972,3.5044917e-18,91.42485405707104,91.42485405707104,500.0
,83.92892,0.01,1.0,100.0,14.92475996979647,100,100.0,3.8438928,1.0,92.222084,1.0,0.009999998,1.0,0.01,92.22209086148918,14.92475996979647,3.5044917e-18,92.22209086148918,92.22209086148918,500.0
,82.58541,0.01,1.0,100.0,23.14485468232765,100,100.0,4.7867947,1.0,90.835945,1.0,0.009999998,1.0,0.01,90.835935744404,23.14485468232765,3.5044917e-18,90.835935744404,90.835935744404,500.0
,82.77054,0.01,1.0,100.0,21.97388007043594,100,100.0,4.6641335,1.0,91.19336,1.0,0.009999998,1.0,0.01,91.19335665537156,21.97388007043594,3.5044917e-18,91.19335665537156,91.19335665537156,500.0
,84.330025,0.01,1.0,100.0,12.016430841414495,100,100.0,3.449096,1.0,92.76216,1.0,0.009999998,1.0,0.01,92.76216014510823,12.016430841414495,3.5044917e-18,92.76216014510823,92.76216014510823,500.0
,83.89072,0.01,1.0,100.0,15.923713861807384,100,100.0,3.9704504,1.0,92.236916,1.0,0.009999998,1.0,0.01,92.23691804355165,15.923713861807384,3.5044917e-18,92.23691804355165,92.23691804355165,500.0
,82.98564,0.01,1.0,100.0,29.06317859606204,100,100.0,5.364005,1.0,91.30567,1.0,0.009999998,1.0,0.01,91.30566996757234,29.06317859606204,3.5044917e-18,91.30566996757234,91.30566996757234,500.0
,83.24806,0.01,1.0,100.0,16.7713152563687,100,100.0,4.0747514,1.0,91.69634,1.0,0.009999998,1.0,0.01,91.69634400679075,16.7713152563687,3.5044917e-18,91.69634400679075,91.69634400679075,500.0
,83.72523,0.01,1.0,100.0,16.408467665261224,100,100.0,4.030432,1.0,92.103294,1.0,0.009999998,1.0,0.01,92.10328946995809,16.408467665261224,3.5044917e-18,92.10328946995809,92.10328946995809,500.0
,83.83532,0.01,1.0,100.0,14.89705183369182,100,100.0,3.840323,1.0,92.21088,1.0,0.009999998,1.0,0.01,92.210884987869,14.89705183369182,3.5044917e-18,92.210884987869,92.210884987869,500.0
,83.88575,0.01,1.0,100.0,20.216125149368885,100,100.0,4.473697,1.0,92.238144,1.0,0.009999998,1.0,0.01,92.23815221336501,20.216125149368885,3.5044917e-18,92.23815221336501,92.23815221336501,500.0
,83.39926,0.01,1.0,100.0,14.31556554174231,100,100.0,3.764626,1.0,91.809944,1.0,0.009999998,1.0,0.01,91.80994890595201,14.31556554174231,3.5044917e-18,91.80994890595201,91.80994890595201,500.0
,83.03486,0.01,1.0,100.0,17.758301131949107,100,100.0,4.1929364,1.0,91.47015,1.0,0.009999998,1.0,0.01,91.47014795814195,17.758301131949107,3.5044917e-18,91.47014795814195,91.47014795814195,500.0
,83.170425,0.01,1.0,100.0,21.226778790959905,100,100.0,4.5841584,1.0,91.59115,1.0,0.009999998,1.0,0.01,91.59114657406036,21.226778790959905,3.5044917e-18,91.59114657406036,91.59114657406036,500.0
,83.342476,0.01,1.0,100.0,24.665735845222382,100,100.0,4.9415665,1.0,91.82128,1.0,0.009999998,1.0,0.01,91.82129044235379,24.665735845222382,3.5044917e-18,91.82129044235379,91.82129044235379,500.0
,83.50827,0.01,1.0,100.0,20.22535527343773,100,100.0,4.4747176,1.0,91.94168,1.0,0.009999998,1.0,0.01,91.9416845608543,20.22535527343773,3.5044917e-18,91.9416845608543,91.9416845608543,500.0
,83.13367,0.01,1.0,100.0,21.962473841093466,100,100.0,4.6629224,1.0,91.48264,1.0,0.009999998,1.0,0.01,91.48264236761425,21.962473841093466,3.5044917e-18,91.48264236761425,91.48264236761425,500.0
,83.3447,0.01,1.0,100.0,17.238418379840464,100,100.0,4.131106,1.0,91.796616,1.0,0.009999998,1.0,0.01,91.79661191632835,17.238418379840464,3.5044917e-18,91.79661191632835,91.79661191632835,500.0
,83.575806,0.01,1.0,100.0,12.576520017554444,100,100.0,3.5285628,1.0,91.98415,1.0,0.009999998,1.0,0.01,91.98414889907852,12.576520017554444,3.5044917e-18,91.98414889907852,91.98414889907852,500.0
,83.395546,0.01,1.0,100.0,20.34668421888553,100,100.0,4.4881196,1.0,91.785255,1.0,0.009999998,1.0,0.01,91.78525852955323,20.34668421888553,3.5044917e-18,91.78525852955323,91.78525852955323,500.0
,82.92877,0.01,1.0,100.0,23.496203323111107,100,100.0,4.822991,1.0,91.3148,1.0,0.009999998,1.0,0.01,91.3147943900794,23.496203323111107,3.5044917e-18,91.3147943900794,91.3147943900794,500.0
,83.747505,0.01,1.0,100.0,18.645678566405017,100,100.0,4.2964196,1.0,92.2236,1.0,0.009999998,1.0,0.01,92.22360515441571,18.645678566405017,3.5044917e-18,92.22360515441571,92.22360515441571,500.0
,82.96142,0.01,1.0,100.0,18.472616968006005,100,100.0,4.276434,1.0,91.23034,1.0,0.009999998,1.0,0.01,91.23033552347007,18.472616968006005,3.5044917e-18,91.23033552347007,91.23033552347007,500.0
,83.57702,0.01,1.0,100.0,13.33851195933366,100,100.0,3.6338856,1.0,91.87974,1.0,0.009999998,1.0,0.01,91.87973586097254,13.33851195933366,3.5044917e-18,91.87973586097254,91.87973586097254,500.0
