IterType,Bound,MaxVanillaIw,BatchSize,AvgVanillaIw,MinNormIw,EpsThisIter,MaxNormIw,Delta,AvgDiscRet,ESSRenyi,AvgRet,VarVanillaIw,VarDiscRet,AvgNormIw,MinVanillaIw,VarJ,J,VarNormIw,AvgEpLen,eRenyi2,ESSClassic,VanillaAvgRet,VarRet
1,-353.677,1.27732,200,0.992761,0.00240859,100,0.00643318,0.3,-306.892401434,195.588684984,-306.892401434,0.0259076,700.652069464,0.005,0.478232,24.9557,-305.533,6.57171e-07,500.0,1.02255,194.902190549,-306.892401434,700.652069464
2,-372.333,1.0,200,1.0,0.01,100,0.01,0.3,-308.042995399,200.0,-308.042995399,,700.112533988,0.01,1.0,26.327,-308.043,3.50449e-18,500.0,1.0,100.0,-308.042995399,700.112533988
1,-356.589,1.53426,200,1.00669,0.00297511,100,0.00762038,0.3,-309.760833326,196.069796069,-309.760833326,0.0228416,848.901771483,0.005,0.598999,28.011,-307.949,5.6348e-07,500.0,1.02004,195.613054592,-309.760833326,848.901771483
2,-369.962,1.0,200,1.0,0.01,100,0.01,0.3,-307.292524726,200.0,-307.292524726,,708.719197159,0.01,1.0,26.4883,-307.293,3.50449e-18,500.0,1.0,100.0,-307.292524726,708.719197159
1,-352.372,2.03815,200,0.996855,0.00322577,100,0.0102229,0.3,-309.431916564,196.364454383,-309.431916564,0.0249966,825.603480122,0.005,0.643125,26.8272,-307.541,6.28863e-07,500.0,1.01851,195.116451886,-309.431916564,825.603480122
2,-361.328,1.0,200,1.0,0.01,100,0.01,0.3,-302.865799496,200.0,-302.865799496,,756.947650972,0.01,1.0,27.3748,-302.866,3.50449e-18,500.0,1.0,100.0,-302.865799496,756.947650972
1,-344.561,3.72121,200,1.0115,0.00311015,100,0.0183946,0.3,-305.142212776,189.412158124,-305.142212776,0.0910521,780.421819868,0.005,0.629181,29.0716,-301.898,2.22485e-06,500.0,1.0559,183.730749359,-305.142212776,780.421819868
2,-372.203,1.0,200,1.0,0.01,100,0.01,0.3,-310.366153757,200.0,-310.366153757,,722.814159224,0.01,1.0,26.7504,-310.366,3.50449e-18,500.0,1.0,100.0,-310.366153757,722.814159224
1,-351.282,1.6043,200,1.00761,0.00355965,100,0.00796096,0.3,-305.324154852,196.405993367,-305.324154852,0.0215726,858.697572216,0.005,0.717346,27.7234,-307.051,5.31203e-07,500.0,1.0183,195.85910015,-305.324154852,858.697572216
2,-356.745,1.0,200,1.0,0.01,100,0.01,0.3,-301.970082948,200.0,-301.970082948,,504.251002971,0.01,1.0,22.343,-301.97,3.50449e-18,500.0,1.0,100.0,-301.970082948,504.251002971
1,-343.754,1.2711,200,0.997861,0.00289452,100,0.00636913,0.3,-307.576398453,196.269121428,-307.576398453,0.0177828,513.579656851,0.005,0.577666,22.8352,-304.02,4.46477e-07,500.0,1.01901,196.508141909,-307.576398453,513.579656851
2,-369.814,1.0,200,1.0,0.01,100,0.01,0.3,-306.580054471,200.0,-306.580054471,,968.649366303,0.01,1.0,30.9671,-306.58,3.50449e-18,500.0,1.0,100.0,-306.580054471,968.649366303
1,-350.109,1.62403,200,1.01011,0.00392355,100,0.00803888,0.3,-304.932737255,197.051118703,-304.932737255,0.0180493,703.530891521,0.005,0.792641,28.5888,-305.063,4.42247e-07,500.0,1.01497,196.540624796,-304.932737255,703.530891521
2,-365.965,1.0,200,1.0,0.01,100,0.01,0.3,-304.771027844,200.0,-304.771027844,,743.816233874,0.01,1.0,27.1363,-304.771,3.50449e-18,500.0,1.0,100.0,-304.771027844,743.816233874
1,-362.549,1.29245,200,1.00591,0.00215512,100,0.00642432,0.3,-309.001261819,197.27763427,-309.001261819,0.01668,1020.04826069,0.005,0.43357,29.289,-306.152,4.12118e-07,500.0,1.0138,196.772545007,-309.001261819,1020.04826069
2,-364.581,1.0,200,1.0,0.01,100,0.01,0.3,-306.794903065,200.0,-306.794903065,,647.751248123,0.01,1.0,25.3234,-306.795,3.50449e-18,500.0,1.0,100.0,-306.794903065,647.751248123
1,-359.851,1.27262,200,0.986701,0.00263845,100,0.00644889,0.3,-307.087296773,196.975143201,-307.087296773,0.018336,994.106889513,0.005,0.520672,26.29,-306.168,4.70839e-07,500.0,1.01536,196.321096015,-307.087296773,994.106889513
2,-367.937,1.0,200,1.0,0.01,100,0.01,0.3,-305.727853051,200.0,-305.727853051,,792.12980226,0.01,1.0,28.0037,-305.728,3.50449e-18,500.0,1.0,100.0,-305.727853051,792.12980226
1,-347.652,1.40155,200,0.992113,0.0031956,100,0.00706347,0.3,-302.591248764,195.413018856,-302.591248764,0.0237108,586.991446124,0.005,0.63408,25.8554,-303.15,6.02232e-07,500.0,1.02347,195.318414982,-302.591248764,586.991446124
2,-372.273,1.0,200,1.0,0.01,100,0.01,0.3,-307.164204036,200.0,-307.164204036,,969.582771862,0.01,1.0,30.982,-307.164,3.50449e-18,500.0,1.0,100.0,-307.164204036,969.582771862
1,-352.793,1.28525,200,1.00232,0.00263753,100,0.0064114,0.3,-304.824527349,196.553533173,-304.824527349,0.0164704,839.058272922,0.005,0.528728,29.2401,-305.18,4.09858e-07,500.0,1.01753,196.789938237,-304.824527349,839.058272922
2,-366.416,1.0,200,1.0,0.01,100,0.01,0.3,-308.631528659,200.0,-308.631528659,,611.65912847,0.01,1.0,24.6078,-308.632,3.50449e-18,500.0,1.0,100.0,-308.631528659,611.65912847
1,-361.681,1.41402,200,1.00409,0.00350254,100,0.00704129,0.3,-309.023898775,196.621233531,-309.023898775,0.0144016,1056.68715995,0.005,0.703373,27.9921,-307.89,3.57111e-07,500.0,1.01718,197.197161115,-309.023898775,1056.68715995
2,-364.135,1.0,200,1.0,0.01,100,0.01,0.3,-306.841378381,200.0,-306.841378381,,682.215406589,0.01,1.0,25.9883,-306.841,3.50449e-18,500.0,1.0,100.0,-306.841378381,682.215406589
1,-345.708,1.95883,200,1.00624,0.00300918,100,0.00973346,0.3,-304.7124616,193.236698951,-304.7124616,0.0446745,643.342022224,0.005,0.605589,26.2928,-304.492,1.10306e-06,500.0,1.035,191.588921078,-304.7124616,643.342022224
2,-374.034,1.0,200,1.0,0.01,100,0.01,0.3,-309.078555551,200.0,-309.078555551,,801.340082998,0.01,1.0,28.1661,-309.079,3.50449e-18,500.0,1.0,100.0,-309.078555551,801.340082998
1,-353.836,2.9018,200,0.992821,0.00175131,100,0.0146139,0.3,-308.662076745,190.027797593,-308.662076745,0.0712881,766.06023152,0.005,0.347747,29.3828,-306.716,1.80807e-06,500.0,1.05248,186.573930407,-308.662076745,766.06023152
2,-357.912,1.0,200,1.0,0.01,100,0.01,0.3,-301.353394298,200.0,-301.353394298,,671.756251803,0.01,1.0,25.7883,-301.353,3.50449e-18,500.0,1.0,100.0,-301.353394298,671.756251803
1,-344.344,1.96351,200,1.00011,0.00385176,100,0.00981649,0.3,-302.84289171,197.219727832,-302.84289171,0.0187418,682.005498617,0.005,0.770436,25.7171,-301.525,4.68444e-07,500.0,1.0141,196.339480498,-302.84289171,682.005498617
2,-367.068,1.0,200,1.0,0.01,100,0.01,0.3,-308.434254808,200.0,-308.434254808,,881.028160702,0.01,1.0,29.5333,-308.434,3.50449e-18,500.0,1.0,100.0,-308.434254808,881.028160702
1,-346.909,2.80921,200,1.02804,0.00246792,100,0.013663,0.3,-304.364497981,191.003712326,-304.364497981,0.0823629,718.503973796,0.005,0.507423,29.0461,-304.483,1.94829e-06,500.0,1.0471,185.607662837,-304.364497981,718.503973796
2,-365.682,1.0,200,1.0,0.01,100,0.01,0.3,-305.366841428,200.0,-305.366841428,,676.760273733,0.01,1.0,25.8842,-305.367,3.50449e-18,500.0,1.0,100.0,-305.366841428,676.760273733
1,-346.314,1.48995,200,1.02025,0.00345555,100,0.00730184,0.3,-302.689871557,196.502172834,-302.689871557,0.0202297,738.565747597,0.005,0.705108,27.033,-303.287,4.85861e-07,500.0,1.0178,196.206008889,-302.689871557,738.565747597
2,-355.185,1.0,200,1.0,0.01,100,0.01,0.3,-299.729667127,200.0,-299.729667127,,666.569780412,0.01,1.0,25.6886,-299.73,3.50449e-18,500.0,1.0,100.0,-299.729667127,666.569780412
1,-340.718,3.15248,200,1.02399,0.0033523,100,0.0153931,0.3,-302.787445545,192.840033797,-302.787445545,0.070303,572.479447396,0.005,0.686544,25.2447,-299.858,1.67619e-06,500.0,1.03713,187.492013408,-302.787445545,572.479447396
2,-361.423,1.0,200,1.0,0.01,100,0.01,0.3,-300.730628637,200.0,-300.730628637,,693.354683819,0.01,1.0,26.1996,-300.731,3.50449e-18,500.0,1.0,100.0,-300.730628637,693.354683819
1,-343.775,1.85555,200,1.02456,0.00238296,100,0.00905532,0.3,-302.303190646,194.374124998,-302.303190646,0.0354902,600.992803949,0.005,0.488298,25.5197,-300.243,8.45226e-07,500.0,1.02894,193.490933561,-302.303190646,600.992803949
2,-367.628,1.0,200,1.0,0.01,100,0.01,0.3,-306.277105354,200.0,-306.277105354,,873.133361697,0.01,1.0,29.4007,-306.277,3.50449e-18,500.0,1.0,100.0,-306.277105354,873.133361697
1,-348.168,3.41946,200,1.01144,0.00265058,100,0.0169039,0.3,-305.129979002,190.050378504,-305.129979002,0.0866502,674.311901958,0.005,0.536182,28.5155,-303.665,2.11752e-06,500.0,1.05235,184.454708616,-305.129979002,674.311901958
2,-360.318,1.0,200,1.0,0.01,100,0.01,0.3,-302.58948824,200.0,-302.58948824,,608.23867289,0.01,1.0,24.5389,-302.589,3.50449e-18,500.0,1.0,100.0,-302.58948824,608.23867289
1,-342.288,1.24534,200,0.982277,0.0030412,100,0.00633905,0.3,-300.98458142,196.93079727,-300.98458142,0.0172027,626.089670915,0.005,0.59746,24.6973,-301.151,4.45728e-07,500.0,1.01559,196.513885293,-300.98458142,626.089670915
2,-365.513,1.0,200,1.0,0.01,100,0.01,0.3,-305.126970382,200.0,-305.126970382,,732.974082685,0.01,1.0,26.9378,-305.127,3.50449e-18,500.0,1.0,100.0,-305.126970382,732.974082685
1,-357.799,1.32884,200,1.00461,0.00376738,100,0.00661367,0.3,-307.086503766,197.381171347,-307.086503766,0.0108643,1089.62990686,0.005,0.756952,29.2654,-305.427,2.6912e-07,500.0,1.01327,197.880569107,-307.086503766,1089.62990686
2,-357.257,1.0,200,1.0,0.01,100,0.01,0.3,-299.593541554,200.0,-299.593541554,,669.240269231,0.01,1.0,25.74,-299.594,3.50449e-18,500.0,1.0,100.0,-299.593541554,669.240269231
1,-341.222,1.43235,200,1.00336,0.00274936,100,0.0071378,0.3,-301.739958616,195.006199274,-301.739958616,0.0282837,708.514087847,0.005,0.551718,26.1815,-299.645,7.02372e-07,500.0,1.02561,194.561221345,-301.739958616,708.514087847
2,-355.729,1.0,200,1.0,0.01,100,0.01,0.3,-298.846682651,200.0,-298.846682651,,661.842587555,0.01,1.0,25.5973,-298.847,3.50449e-18,500.0,1.0,100.0,-298.846682651,661.842587555
1,-344.7,1.68176,200,0.983455,0.00242457,100,0.00855026,0.3,-303.060823804,193.98652969,-303.060823804,0.0432887,823.442098377,0.005,0.476892,27.195,-299.584,1.11894e-06,500.0,1.031,191.473065688,-303.060823804,823.442098377
2,-364.643,1.0,200,1.0,0.01,100,0.01,0.3,-306.734227448,200.0,-306.734227448,,785.650467553,0.01,1.0,27.889,-306.734,3.50449e-18,500.0,1.0,100.0,-306.734227448,785.650467553
1,-353.14,1.6953,200,1.015,0.00230247,100,0.00835125,0.3,-307.992006668,194.119000114,-307.992006668,0.0334828,989.294286231,0.005,0.467401,28.4793,-305.991,8.12514e-07,500.0,1.0303,193.735020558,-307.992006668,989.294286231
2,-362.044,1.0,200,1.0,0.01,100,0.01,0.3,-300.813522227,200.0,-300.813522227,,617.612931008,0.01,1.0,24.7272,-300.814,3.50449e-18,500.0,1.0,100.0,-300.813522227,617.612931008
