VarNormIw,J,VanillaAvgRet,BatchSize,AvgNormIw,VarJ,ESSRenyi,VarVanillaIw,MinVanillaIw,eRenyi2,ESSClassic,MinNormIw,MaxVanillaIw,AvgEpLen,VarRet,MaxNormIw,AvgRet,Bound,VarDiscRet,AvgVanillaIw,AvgDiscRet
3.5044917e-18,241.05602,241.0560170792135,100,0.009999998,210.02821,100.0,,1.0,1.0,100.0,0.01,1.0,25.12,44557.43340821923,0.01,241.0560170792135,161.1206,44557.43340821923,1.0,241.0560170792135
3.5044917e-18,209.16153,209.1615318980895,100,0.009999998,165.74004,100.0,,1.0,1.0,100.0,0.01,1.0,21.93,27747.23054476929,0.01,209.1615318980895,139.31412,27747.23054476929,1.0,209.1615318980895
3.5044917e-18,229.35533,229.355324462363,100,0.009999998,172.57219,100.0,,1.0,1.0,100.0,0.01,1.0,23.95,30081.97805227755,0.01,229.355324462363,139.30847,30081.97805227755,1.0,229.355324462363
3.5044917e-18,228.75366,228.75366160263818,100,0.009999998,195.49992,100.0,,1.0,1.0,100.0,0.01,1.0,23.89,38606.28226719523,0.01,228.75366160263818,137.03246,38606.28226719523,1.0,228.75366160263818
3.5044917e-18,212.5573,212.5573032495423,100,0.009999998,176.54346,100.0,,1.0,1.0,100.0,0.01,1.0,22.27,31482.419461615766,0.01,212.5573032495423,129.25214,31482.419461615766,1.0,212.5573032495423
3.5044917e-18,202.25998,202.25998165296406,100,0.009999998,151.58725,100.0,,1.0,1.0,100.0,0.01,1.0,21.24,23210.80356431163,0.01,202.25998165296406,134.10324,23210.80356431163,1.0,202.25998165296406
3.5044917e-18,227.75546,227.75545649337064,100,0.009999998,187.8887,100.0,,1.0,1.0,100.0,0.01,1.0,23.79,35658.75119523416,0.01,227.75545649337064,151.17725,35658.75119523416,1.0,227.75545649337064
3.5044917e-18,214.55531,214.5553251395725,100,0.009999998,136.4784,100.0,,1.0,1.0,100.0,0.01,1.0,22.47,18814.499263393544,0.01,214.5553251395725,153.9834,18814.499263393544,1.0,214.5553251395725
3.5044917e-18,221.457,221.45699860730167,100,0.009999998,178.86237,100.0,,1.0,1.0,100.0,0.01,1.0,23.16,32314.899096572222,0.01,221.45699860730167,139.84322,32314.899096572222,1.0,221.45699860730167
3.5044917e-18,212.16193,212.16191977972477,100,0.009999998,194.90373,100.0,,1.0,1.0,100.0,0.01,1.0,22.23,38371.18102578087,0.01,212.16191977972477,113.70075,38371.18102578087,1.0,212.16191977972477
3.5044917e-18,248.76143,248.76143483799973,100,0.009999998,241.38771,100.0,,1.0,1.0,100.0,0.01,1.0,25.89,58856.58900740903,0.01,248.76143483799973,161.24255,58856.58900740903,1.0,248.76143483799973
3.5044917e-18,221.15862,221.1586294188675,100,0.009999998,172.53514,100.0,,1.0,1.0,100.0,0.01,1.0,23.13,30069.06867186704,0.01,221.1586294188675,148.78764,30069.06867186704,1.0,221.1586294188675
3.5044917e-18,224.46095,224.46094536699974,100,0.009999998,191.32875,100.0,,1.0,1.0,100.0,0.01,1.0,23.46,36976.45629968918,0.01,224.46094536699974,136.10995,36976.45629968918,1.0,224.46094536699974
3.5044917e-18,220.66006,220.66006839903187,100,0.009999998,190.48254,100.0,,1.0,1.0,100.0,0.01,1.0,23.08,36650.10345018642,0.01,220.66006839903187,137.3482,36650.10345018642,1.0,220.66006839903187
3.5044917e-18,246.05513,246.05513155666122,100,0.009999998,207.80612,100.0,,1.0,1.0,100.0,0.01,1.0,25.62,43619.5809111629,0.01,246.05513155666122,164.42624,43619.5809111629,1.0,246.05513155666122
3.5044917e-18,227.55817,227.55817160955507,100,0.009999998,190.43431,100.0,,1.0,1.0,100.0,0.01,1.0,23.77,36631.544778978954,0.01,227.55817160955507,144.24606,36631.544778978954,1.0,227.55817160955507
3.5044917e-18,197.96175,197.96175693959157,100,0.009999998,151.933,100.0,,1.0,1.0,100.0,0.01,1.0,20.81,23316.80439445792,0.01,197.96175693959157,129.79706,23316.80439445792,1.0,197.96175693959157
3.5044917e-18,239.95596,239.95596357615563,100,0.009999998,206.99219,100.0,,1.0,1.0,100.0,0.01,1.0,25.01,43278.55269252532,0.01,239.95596357615563,159.16867,43278.55269252532,1.0,239.95596357615563
3.5044917e-18,201.46191,201.46192107327906,100,0.009999998,163.24527,100.0,,1.0,1.0,100.0,0.01,1.0,21.16,26918.202048584204,0.01,201.46192107327906,117.309105,26918.202048584204,1.0,201.46192107327906
3.5044917e-18,248.4534,248.45339625628475,100,0.009999998,196.97105,100.0,,1.0,1.0,100.0,0.01,1.0,25.86,39189.49212423881,0.01,248.45339625628475,174.4013,39189.49212423881,1.0,248.45339625628475
3.5044917e-18,247.65459,247.65459036882848,100,0.009999998,206.8965,100.0,,1.0,1.0,100.0,0.01,1.0,25.78,43238.54425129262,0.01,247.65459036882848,160.9768,43238.54425129262,1.0,247.65459036882848
3.5044917e-18,244.55707,244.55707374578054,100,0.009999998,213.13231,100.0,,1.0,1.0,100.0,0.01,1.0,25.47,45884.22910944931,0.01,244.55707374578054,160.40173,45884.22910944931,1.0,244.55707374578054
3.5044917e-18,191.56111,191.56110593131595,100,0.009999998,140.3806,100.0,,1.0,1.0,100.0,0.01,1.0,20.17,19905.767575275855,0.01,191.56110593131595,127.615776,19905.767575275855,1.0,191.56110593131595
3.5044917e-18,206.35797,206.35799059536632,100,0.009999998,166.31572,100.0,,1.0,1.0,100.0,0.01,1.0,21.65,27940.325598461117,0.01,206.35799059536632,128.10197,27940.325598461117,1.0,206.35799059536632
3.5044917e-18,255.45392,255.4539195462346,100,0.009999998,216.51031,100.0,,1.0,1.0,100.0,0.01,1.0,26.56,47350.22062012067,0.01,255.4539195462346,169.62253,47350.22062012067,1.0,255.4539195462346
3.5044917e-18,256.16013,256.1601383514684,100,0.009999998,232.17215,100.0,,1.0,1.0,100.0,0.01,1.0,26.63,54448.397339246825,0.01,256.1601383514684,166.11433,54448.397339246825,1.0,256.1601383514684
3.5044917e-18,221.95825,221.9582434305266,100,0.009999998,165.74359,100.0,,1.0,1.0,100.0,0.01,1.0,23.21,27748.419791538996,0.01,221.9582434305266,144.53664,27748.419791538996,1.0,221.9582434305266
3.5044917e-18,229.55675,229.5567683932263,100,0.009999998,201.3131,100.0,,1.0,1.0,100.0,0.01,1.0,23.97,40936.32538562091,0.01,229.5567683932263,140.35632,40936.32538562091,1.0,229.5567683932263
3.5044917e-18,252.25046,252.25044465026372,100,0.009999998,190.90955,100.0,,1.0,1.0,100.0,0.01,1.0,26.24,36814.603645444804,0.01,252.25044465026372,177.35406,36814.603645444804,1.0,252.25044465026372
3.5044917e-18,243.25311,243.25311537674395,100,0.009999998,192.23093,100.0,,1.0,1.0,100.0,0.01,1.0,25.34,37325.992467819975,0.01,243.25311537674395,165.84505,37325.992467819975,1.0,243.25311537674395
3.5044917e-18,216.85849,216.85849339531404,100,0.009999998,166.04227,100.0,,1.0,1.0,100.0,0.01,1.0,22.7,27848.52176861932,0.01,216.85849339531404,146.1745,27848.52176861932,1.0,216.85849339531404
3.5044917e-18,218.15283,218.15283373527691,100,0.009999998,142.30533,100.0,,1.0,1.0,100.0,0.01,1.0,22.83,20455.362575871615,0.01,218.15283373527691,149.99585,20455.362575871615,1.0,218.15283373527691
3.5044917e-18,243.35362,243.3536146979259,100,0.009999998,196.6611,100.0,,1.0,1.0,100.0,0.01,1.0,25.35,39066.2527248146,0.01,243.3536146979259,160.0558,39066.2527248146,1.0,243.3536146979259
3.5044917e-18,221.95868,221.9586793825694,100,0.009999998,178.65631,100.0,,1.0,1.0,100.0,0.01,1.0,23.21,32240.482926701097,0.01,221.9586793825694,143.6944,32240.482926701097,1.0,221.9586793825694
3.5044917e-18,236.7518,236.7517965950232,100,0.009999998,189.79738,100.0,,1.0,1.0,100.0,0.01,1.0,24.69,36386.915878979285,0.01,236.7517965950232,160.172,36386.915878979285,1.0,236.7517965950232
3.5044917e-18,235.05655,235.05655702634692,100,0.009999998,232.1066,100.0,,1.0,1.0,100.0,0.01,1.0,24.52,54417.65255321441,0.01,235.05655702634692,85.25627,54417.65255321441,1.0,235.05655702634692
3.5044917e-18,213.25377,213.25378120267283,100,0.009999998,186.38734,100.0,,1.0,1.0,100.0,0.01,1.0,22.34,35091.15296649137,0.01,213.25378120267283,121.544044,35091.15296649137,1.0,213.25378120267283
3.5044917e-18,230.55772,230.5577336596273,100,0.009999998,189.26216,100.0,,1.0,1.0,100.0,0.01,1.0,24.07,36181.98422433878,0.01,230.5577336596273,153.13715,36181.98422433878,1.0,230.5577336596273
3.5044917e-18,207.06255,207.06254071957676,100,0.009999998,173.39592,100.0,,1.0,1.0,100.0,0.01,1.0,21.72,30369.847430191112,0.01,207.06254071957676,123.74979,30369.847430191112,1.0,207.06254071957676
3.5044917e-18,211.36098,211.36098487517233,100,0.009999998,189.47543,100.0,,1.0,1.0,100.0,0.01,1.0,22.15,36263.57920879406,0.01,211.36098487517233,108.690125,36263.57920879406,1.0,211.36098487517233
3.5044917e-18,238.55869,238.5587083069535,100,0.009999998,221.2261,100.0,,1.0,1.0,100.0,0.01,1.0,24.87,49435.34605791016,0.01,238.5587083069535,151.87982,49435.34605791016,1.0,238.5587083069535
3.5044917e-18,216.65834,216.65835850160826,100,0.009999998,162.51239,100.0,,1.0,1.0,100.0,0.01,1.0,22.68,26677.04537676961,0.01,216.65835850160826,145.96881,26677.04537676961,1.0,216.65835850160826
3.5044917e-18,245.1528,245.15279770438298,100,0.009999998,202.91228,100.0,,1.0,1.0,100.0,0.01,1.0,25.53,41589.28480086608,0.01,245.15279770438298,158.47346,41589.28480086608,1.0,245.15279770438298
3.5044917e-18,186.8616,186.8616015685549,100,0.009999998,143.78235,100.0,,1.0,1.0,100.0,0.01,1.0,19.7,20882.182822121507,0.01,186.8616015685549,109.44212,20882.182822121507,1.0,186.8616015685549
3.5044917e-18,229.75697,229.75697516610694,100,0.009999998,190.97493,100.0,,1.0,1.0,100.0,0.01,1.0,23.99,36839.82500877236,0.01,229.75697516610694,152.33496,36839.82500877236,1.0,229.75697516610694
3.5044917e-18,199.65569,199.6557000189218,100,0.009999998,138.88263,100.0,,1.0,1.0,100.0,0.01,1.0,20.98,19483.21731810643,0.01,199.6557000189218,131.51247,19483.21731810643,1.0,199.6557000189218
3.5044917e-18,251.55032,251.55031537442403,100,0.009999998,182.80638,100.0,,1.0,1.0,100.0,0.01,1.0,26.17,33755.72744813629,0.01,251.55031537442403,177.49933,33755.72744813629,1.0,251.55031537442403
3.5044917e-18,216.15567,216.15568589147858,100,0.009999998,162.03918,100.0,,1.0,1.0,100.0,0.01,1.0,22.63,26521.915579846787,0.01,216.15568589147858,146.31769,26521.915579846787,1.0,216.15568589147858
3.5044917e-18,236.95187,236.95188964912654,100,0.009999998,175.68068,100.0,,1.0,1.0,100.0,0.01,1.0,24.71,31175.451975852327,0.01,236.95188964912654,158.68924,31175.451975852327,1.0,236.95188964912654
3.5044917e-18,238.25426,238.2542677534125,100,0.009999998,198.78589,100.0,,1.0,1.0,100.0,0.01,1.0,24.84,39914.977402591154,0.01,238.2542677534125,155.7923,39914.977402591154,1.0,238.2542677534125
3.5044917e-18,240.65858,240.65858546905827,100,0.009999998,211.07188,100.0,,1.0,1.0,100.0,0.01,1.0,25.08,45001.353570553896,0.01,240.65858546905827,159.87674,45001.353570553896,1.0,240.65858546905827
3.5044917e-18,211.75873,211.75873050652044,100,0.009999998,185.16066,100.0,,1.0,1.0,100.0,0.01,1.0,22.19,34630.781593688705,0.01,211.75873050652044,124.25541,34630.781593688705,1.0,211.75873050652044
3.5044917e-18,204.66284,204.66285512840673,100,0.009999998,161.63179,100.0,,1.0,1.0,100.0,0.01,1.0,21.48,26388.72484954551,0.01,204.66285512840673,132.29044,26388.72484954551,1.0,204.66285512840673
3.5044917e-18,222.06032,222.0603276642897,100,0.009999998,206.36539,100.0,,1.0,1.0,100.0,0.01,1.0,23.22,43016.84286375064,0.01,222.0603276642897,145.48553,43016.84286375064,1.0,222.0603276642897
3.5044917e-18,200.5601,200.5601063624233,100,0.009999998,145.98648,100.0,,1.0,1.0,100.0,0.01,1.0,21.07,21527.324481938736,0.01,200.5601063624233,132.40558,21527.324481938736,1.0,200.5601063624233
3.5044917e-18,234.35316,234.35316942247243,100,0.009999998,182.73146,100.0,,1.0,1.0,100.0,0.01,1.0,24.45,33728.06681521635,0.01,234.35316942247243,159.45557,33728.06681521635,1.0,234.35316942247243
3.5044917e-18,208.95996,208.95996947352666,100,0.009999998,176.16989,100.0,,1.0,1.0,100.0,0.01,1.0,21.91,31349.320544144015,0.01,208.95996947352666,134.90652,31349.320544144015,1.0,208.95996947352666
3.5044917e-18,203.96709,203.9670820860811,100,0.009999998,201.53824,100.0,,1.0,1.0,100.0,0.01,1.0,21.41,41027.94613531088,0.01,203.9670820860811,108.03075,41027.94613531088,1.0,203.9670820860811
3.5044917e-18,198.85858,198.85860006268342,100,0.009999998,162.19865,100.0,,1.0,1.0,100.0,0.01,1.0,20.9,26574.14370443661,0.01,198.85860006268342,117.229774,26574.14370443661,1.0,198.85860006268342
3.5044917e-18,216.35703,216.35704643950757,100,0.009999998,191.06789,100.0,,1.0,1.0,100.0,0.01,1.0,22.65,36875.69473447311,0.01,216.35704643950757,128.01025,36875.69473447311,1.0,216.35704643950757
3.5044917e-18,227.75858,227.75856939103218,100,0.009999998,197.02583,100.0,,1.0,1.0,100.0,0.01,1.0,23.79,39211.298760667414,0.01,227.75856939103218,146.97098,39211.298760667414,1.0,227.75856939103218
3.5044917e-18,215.45988,215.4598986802953,100,0.009999998,210.25597,100.0,,1.0,1.0,100.0,0.01,1.0,22.56,44654.11422534505,0.01,215.4598986802953,107.73979,44654.11422534505,1.0,215.4598986802953
3.5044917e-18,200.05873,200.05873980438236,100,0.009999998,151.62172,100.0,,1.0,1.0,100.0,0.01,1.0,21.02,23221.358209199454,0.01,200.05873980438236,126.00839,23221.358209199454,1.0,200.05873980438236
3.5044917e-18,198.96117,198.9611811384734,100,0.009999998,163.62115,100.0,,1.0,1.0,100.0,0.01,1.0,20.91,27042.307369025537,0.01,198.9611811384734,112.28299,27042.307369025537,1.0,198.9611811384734
3.5044917e-18,216.66171,216.66173073914888,100,0.009999998,228.55975,100.0,,1.0,1.0,100.0,0.01,1.0,22.68,52767.23565135816,0.01,216.66173073914888,82.00882,52767.23565135816,1.0,216.66173073914888
3.5044917e-18,215.85657,215.85657582998374,100,0.009999998,161.73976,100.0,,1.0,1.0,100.0,0.01,1.0,22.6,26423.991389993615,0.01,215.85657582998374,135.06744,26423.991389993615,1.0,215.85657582998374
3.5044917e-18,240.85454,240.8545519570123,100,0.009999998,219.1245,100.0,,1.0,1.0,100.0,0.01,1.0,25.1,48500.55246198387,0.01,240.8545519570123,112.953125,48500.55246198387,1.0,240.8545519570123
3.5044917e-18,219.9536,219.95360754703196,100,0.009999998,151.56972,100.0,,1.0,1.0,100.0,0.01,1.0,23.01,23205.43404643209,0.01,219.95360754703196,154.32922,23205.43404643209,1.0,219.95360754703196
3.5044917e-18,243.75436,243.75435365929795,100,0.009999998,207.42503,100.0,,1.0,1.0,100.0,0.01,1.0,25.39,43459.743368199095,0.01,243.75435365929795,151.1843,43459.743368199095,1.0,243.75435365929795
3.5044917e-18,208.96124,208.96124252898855,100,0.009999998,176.4937,100.0,,1.0,1.0,100.0,0.01,1.0,21.91,31464.670361893175,0.01,208.96124252898855,127.33045,31464.670361893175,1.0,208.96124252898855
3.5044917e-18,230.05612,230.05613629048963,100,0.009999998,179.61758,100.0,,1.0,1.0,100.0,0.01,1.0,24.02,32588.36022190244,0.01,230.05613629048963,156.0025,32588.36022190244,1.0,230.05613629048963
3.5044917e-18,202.56416,202.56417955680303,100,0.009999998,170.15977,100.0,,1.0,1.0,100.0,0.01,1.0,21.27,29246.817517338146,0.01,202.56417955680303,103.261795,29246.817517338146,1.0,202.56417955680303
3.5044917e-18,225.4591,225.45912045194925,100,0.009999998,189.08856,100.0,,1.0,1.0,100.0,0.01,1.0,23.56,36115.64365727539,0.01,225.45912045194925,150.56134,36115.64365727539,1.0,225.45912045194925
3.5044917e-18,228.55852,228.55851284775235,100,0.009999998,177.95856,100.0,,1.0,1.0,100.0,0.01,1.0,23.87,31989.14222666449,0.01,228.55851284775235,143.56226,31989.14222666449,1.0,228.55851284775235
3.5044917e-18,227.85696,227.85695305238406,100,0.009999998,178.71512,100.0,,1.0,1.0,100.0,0.01,1.0,23.8,32261.71419086022,0.01,227.85695305238406,150.436,32261.71419086022,1.0,227.85695305238406
3.5044917e-18,230.15324,230.15325559314184,100,0.009999998,192.67493,100.0,,1.0,1.0,100.0,0.01,1.0,24.03,37498.61159150071,0.01,230.15325559314184,131.6919,37498.61159150071,1.0,230.15325559314184
3.5044917e-18,225.95784,225.9578522088345,100,0.009999998,183.30373,100.0,,1.0,1.0,100.0,0.01,1.0,23.61,33939.65273663341,0.01,225.9578522088345,150.2185,33939.65273663341,1.0,225.9578522088345
3.5044917e-18,254.35521,254.35520436854537,100,0.009999998,236.37366,100.0,,1.0,1.0,100.0,0.01,1.0,26.45,56436.87995185099,0.01,254.35520436854537,118.86313,56436.87995185099,1.0,254.35520436854537
3.5044917e-18,232.55525,232.55526051001326,100,0.009999998,191.31807,100.0,,1.0,1.0,100.0,0.01,1.0,24.27,36972.330037933985,0.01,232.55526051001326,149.2444,36972.330037933985,1.0,232.55526051001326
3.5044917e-18,204.55913,204.5591283391244,100,0.009999998,158.90924,100.0,,1.0,1.0,100.0,0.01,1.0,21.47,25507.216906287238,0.01,204.5591283391244,125.45444,25507.216906287238,1.0,204.5591283391244
3.5044917e-18,223.45828,223.45828989199265,100,0.009999998,186.34557,100.0,,1.0,1.0,100.0,0.01,1.0,23.36,35075.42150404965,0.01,223.45828989199265,147.72556,35075.42150404965,1.0,223.45828989199265
3.5044917e-18,209.35674,209.35672206465054,100,0.009999998,171.48329,100.0,,1.0,1.0,100.0,0.01,1.0,21.95,29703.56237903825,0.01,209.35672206465054,125.208725,29703.56237903825,1.0,209.35672206465054
3.5044917e-18,198.66504,198.66504004360678,100,0.009999998,164.64235,100.0,,1.0,1.0,100.0,0.01,1.0,20.88,27380.91088947907,0.01,198.66504004360678,125.45015,27380.91088947907,1.0,198.66504004360678
3.5044917e-18,204.3571,204.35710801476932,100,0.009999998,144.94147,100.0,,1.0,1.0,100.0,0.01,1.0,21.45,21220.22913418211,0.01,204.35710801476932,137.04633,21220.22913418211,1.0,204.35710801476932
3.5044917e-18,196.36603,196.3660182747881,100,0.009999998,195.15059,100.0,,1.0,1.0,100.0,0.01,1.0,20.65,38468.42993576621,0.01,196.3660182747881,82.753845,38468.42993576621,1.0,196.3660182747881
3.5044917e-18,218.65704,218.65704309967248,100,0.009999998,186.45813,100.0,,1.0,1.0,100.0,0.01,1.0,22.88,35117.807842473696,0.01,218.65704309967248,141.23807,35117.807842473696,1.0,218.65704309967248
3.5044917e-18,198.0598,198.0598097737503,100,0.009999998,149.77687,100.0,,1.0,1.0,100.0,0.01,1.0,20.82,22659.708197169064,0.01,198.0598097737503,123.16528,22659.708197169064,1.0,198.0598097737503
3.5044917e-18,243.75186,243.75187191936507,100,0.009999998,213.40755,100.0,,1.0,1.0,100.0,0.01,1.0,25.39,46002.81194998472,0.01,243.75187191936507,117.53559,46002.81194998472,1.0,243.75187191936507
3.5044917e-18,219.85861,219.85863199513147,100,0.009999998,179.31163,100.0,,1.0,1.0,100.0,0.01,1.0,23.0,32477.431735760707,0.01,219.85863199513147,144.12094,32477.431735760707,1.0,219.85863199513147
3.5044917e-18,184.76213,184.7621324571736,100,0.009999998,128.52045,100.0,,1.0,1.0,100.0,0.01,1.0,19.49,16684.3509677803,0.01,184.7621324571736,133.44562,16684.3509677803,1.0,184.7621324571736
3.5044917e-18,243.75954,243.7595412491998,100,0.009999998,206.35513,100.0,,1.0,1.0,100.0,0.01,1.0,25.39,43012.56794160685,0.01,243.7595412491998,164.65503,43012.56794160685,1.0,243.7595412491998
3.5044917e-18,185.062,185.06201606620428,100,0.009999998,140.59178,100.0,,1.0,1.0,100.0,0.01,1.0,19.52,19965.70654862642,0.01,185.06201606620428,119.435486,19965.70654862642,1.0,185.06201606620428
3.5044917e-18,215.15793,215.1579375307342,100,0.009999998,166.70113,100.0,,1.0,1.0,100.0,0.01,1.0,22.53,28069.968133121878,0.01,215.1579375307342,140.26227,28069.968133121878,1.0,215.1579375307342
3.5044917e-18,221.05756,221.057551941981,100,0.009999998,166.1504,100.0,,1.0,1.0,100.0,0.01,1.0,23.12,27884.806595950013,0.01,221.057551941981,136.06082,27884.806595950013,1.0,221.057551941981
3.5044917e-18,198.96553,198.96553015520334,100,0.009999998,180.97919,100.0,,1.0,1.0,100.0,0.01,1.0,20.91,33084.30719826959,0.01,198.96553015520334,118.17685,33084.30719826959,1.0,198.96553015520334
3.5044917e-18,212.9552,212.9552145435411,100,0.009999998,152.73741,100.0,,1.0,1.0,100.0,0.01,1.0,22.31,23564.360153575497,0.01,212.9552145435411,131.32515,23564.360153575497,1.0,212.9552145435411
3.5044917e-18,224.85324,224.85323956352792,100,0.009999998,196.66385,100.0,,1.0,1.0,100.0,0.01,1.0,23.5,39067.34021314061,0.01,224.85323956352792,125.562904,39067.34021314061,1.0,224.85323956352792
3.5044917e-18,212.7603,212.76029454491217,100,0.009999998,180.35039,100.0,,1.0,1.0,100.0,0.01,1.0,22.29,32854.81331584121,0.01,212.76029454491217,114.2986,32854.81331584121,1.0,212.76029454491217
3.5044917e-18,210.7585,210.75850613447153,100,0.009999998,167.7783,100.0,,1.0,1.0,100.0,0.01,1.0,22.09,28433.89706812632,0.01,210.75850613447153,129.97072,28433.89706812632,1.0,210.75850613447153
3.5044917e-18,216.66197,216.66196061276722,100,0.009999998,192.16205,100.0,,1.0,1.0,100.0,0.01,1.0,22.68,37299.24263044704,0.01,216.66196061276722,125.77396,37299.24263044704,1.0,216.66196061276722
3.5044917e-18,211.66154,211.66156150611937,100,0.009999998,179.859,100.0,,1.0,1.0,100.0,0.01,1.0,22.18,32676.014310490787,0.01,211.66156150611937,136.76427,32676.014310490787,1.0,211.66156150611937
3.5044917e-18,201.96295,201.96295282138712,100,0.009999998,168.01462,100.0,,1.0,1.0,100.0,0.01,1.0,21.21,28514.05501730509,0.01,201.96295282138712,127.066696,28514.05501730509,1.0,201.96295282138712
3.5044917e-18,216.75467,216.75466390796805,100,0.009999998,164.97931,100.0,,1.0,1.0,100.0,0.01,1.0,22.69,27493.103630717287,0.01,216.75466390796805,132.61586,27493.103630717287,1.0,216.75466390796805
3.5044917e-18,236.75317,236.75318857461113,100,0.009999998,171.61005,100.0,,1.0,1.0,100.0,0.01,1.0,24.69,29747.48235501633,0.01,236.75318857461113,165.22588,29747.48235501633,1.0,236.75318857461113
3.5044917e-18,229.15845,229.15845619913705,100,0.009999998,196.61047,100.0,,1.0,1.0,100.0,0.01,1.0,23.93,39046.14367455295,0.01,229.15845619913705,149.21173,39046.14367455295,1.0,229.15845619913705
3.5044917e-18,215.55771,215.55772232192794,100,0.009999998,172.21436,100.0,,1.0,1.0,100.0,0.01,1.0,22.57,29957.361549204557,0.01,215.55772232192794,138.13678,29957.361549204557,1.0,215.55772232192794
3.5044917e-18,256.85654,256.8565135961631,100,0.009999998,253.87323,100.0,,1.0,1.0,100.0,0.01,1.0,26.7,65102.64177475892,0.01,256.8565135961631,125.57031,65102.64177475892,1.0,256.8565135961631
3.5044917e-18,208.56049,208.56049833600756,100,0.009999998,148.92462,100.0,,1.0,1.0,100.0,0.01,1.0,21.87,22402.56878717059,0.01,208.56049833600756,137.03017,22402.56878717059,1.0,208.56049833600756
3.5044917e-18,184.96143,184.96141492814803,100,0.009999998,153.48547,100.0,,1.0,1.0,100.0,0.01,1.0,19.51,23795.74827395342,0.01,184.96141492814803,117.65124,23795.74827395342,1.0,184.96141492814803
3.5044917e-18,212.15826,212.15827215592682,100,0.009999998,172.39221,100.0,,1.0,1.0,100.0,0.01,1.0,22.23,30019.26595821905,0.01,212.15827215592682,133.90247,30019.26595821905,1.0,212.15827215592682
3.5044917e-18,215.35556,215.35558255189298,100,0.009999998,164.46465,100.0,,1.0,1.0,100.0,0.01,1.0,22.55,27321.8352931881,0.01,215.35558255189298,143.83876,27321.8352931881,1.0,215.35558255189298
3.5044917e-18,211.3608,211.36081305180036,100,0.009999998,195.16214,100.0,,1.0,1.0,100.0,0.01,1.0,22.15,38472.995669006494,0.01,211.36081305180036,113.74158,38472.995669006494,1.0,211.36081305180036
3.5044917e-18,208.06055,208.06054045653462,100,0.009999998,164.1257,100.0,,1.0,1.0,100.0,0.01,1.0,21.82,27209.33854028827,0.01,208.06054045653462,130.63997,27209.33854028827,1.0,208.06054045653462
3.5044917e-18,214.05736,214.05736020005332,100,0.009999998,170.1246,100.0,,1.0,1.0,100.0,0.01,1.0,22.42,29234.729555481303,0.01,214.05736020005332,135.80167,29234.729555481303,1.0,214.05736020005332
3.5044917e-18,218.35406,218.35407131060413,100,0.009999998,164.36566,100.0,,1.0,1.0,100.0,0.01,1.0,22.85,27288.95526675774,0.01,218.35407131060413,149.35403,27288.95526675774,1.0,218.35407131060413
3.5044917e-18,241.6617,241.66171118256972,100,0.009999998,212.40103,100.0,,1.0,1.0,100.0,0.01,1.0,25.18,45569.894211315965,0.01,241.66171118256972,134.78426,45569.894211315965,1.0,241.66171118256972
3.5044917e-18,198.46042,198.46043758630105,100,0.009999998,144.08069,100.0,,1.0,1.0,100.0,0.01,1.0,20.86,20968.936583361923,0.01,198.46043758630105,122.73248,20968.936583361923,1.0,198.46043758630105
3.5044917e-18,208.6572,208.65720864873802,100,0.009999998,176.87495,100.0,,1.0,1.0,100.0,0.01,1.0,21.88,31600.75799208887,0.01,208.65720864873802,137.98386,31600.75799208887,1.0,208.65720864873802
3.5044917e-18,239.05714,239.0571531377504,100,0.009999998,226.35716,100.0,,1.0,1.0,100.0,0.01,1.0,24.92,51755.11701774122,0.01,239.0571531377504,113.68115,51755.11701774122,1.0,239.0571531377504
3.5044917e-18,235.15312,235.15314319020297,100,0.009999998,177.80643,100.0,,1.0,1.0,100.0,0.01,1.0,24.53,31934.474288910547,0.01,235.15314319020297,166.15054,31934.474288910547,1.0,235.15314319020297
3.5044917e-18,241.25246,241.2524492452328,100,0.009999998,173.53537,100.0,,1.0,1.0,100.0,0.01,1.0,25.14,30418.709389642874,0.01,241.2524492452328,163.83047,30418.709389642874,1.0,241.2524492452328
3.5044917e-18,207.76044,207.7604463782347,100,0.009999998,143.42155,100.0,,1.0,1.0,100.0,0.01,1.0,21.79,20777.520732968733,0.01,207.7604463782347,141.29445,20777.520732968733,1.0,207.7604463782347
3.5044917e-18,228.1563,228.1562927872731,100,0.009999998,212.98164,100.0,,1.0,1.0,100.0,0.01,1.0,23.83,45819.367281921164,0.01,228.1562927872731,88.473404,45819.367281921164,1.0,228.1562927872731
3.5044917e-18,219.75621,219.75623370706452,100,0.009999998,152.39674,100.0,,1.0,1.0,100.0,0.01,1.0,22.99,23459.365167621625,0.01,219.75623370706452,132.23752,23459.365167621625,1.0,219.75623370706452
3.5044917e-18,238.25403,238.25402314416348,100,0.009999998,194.54243,100.0,,1.0,1.0,100.0,0.01,1.0,24.84,38229.047672053435,0.01,238.25402314416348,159.99205,38229.047672053435,1.0,238.25402314416348
3.5044917e-18,222.35751,222.35752581457157,100,0.009999998,176.31511,100.0,,1.0,1.0,100.0,0.01,1.0,23.25,31401.025022635447,0.01,222.35752581457157,139.88591,31401.025022635447,1.0,222.35752581457157
3.5044917e-18,218.55675,218.55675917801568,100,0.009999998,188.07433,100.0,,1.0,1.0,100.0,0.01,1.0,22.87,35729.248563323585,0.01,218.55675917801568,120.935486,35729.248563323585,1.0,218.55675917801568
