VarNormIw,MaxVanillaIw,MinNormIw,eRenyi2,VanillaAvgRet,ESSClassic,VarDiscRet,VarRet,MaxNormIw,VarJ,MinVanillaIw,VarVanillaIw,BatchSize,AvgVanillaIw,AvgRet,AvgEpLen,AvgNormIw,EpsThisIter,IterType,Bound,AvgDiscRet,J,ESSRenyi
0.001999856,14257336.0,6.44903e-09,1.2019058,7.317123838539897,1.0000719642476334,1372.4987763395907,1372.4987763395907,0.999964,0.16772687,0.0919493,406543170000.0,500,28515.697,7.317123838539897,49.05,0.0019999999,100,1,214.25941,7.317123838539897,223.48137,416.00596370854043
3.5044917e-18,1.0,0.01,1.0,9.105778898330815,100.0,1235.9781664835518,1235.9781664835518,0.01,34.980255,1.0,,500,1.0,9.105778898330815,43.83,0.009999998,100,2,-1.5338297,9.105778898330815,9.10578,500.0
2.179301e-19,1.0,0.005,1.0,9.658861750381165,200.00000010221265,999.1882991754117,999.1882991754117,0.005,33.26385,1.0,,500,1.0,9.658861750381165,44.43,0.0049999994,100,2,0.5068903,9.658861750381165,9.38232,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.247130044016189,299.999969473632,1393.0697829665926,1393.0697829665926,0.0033333334,34.617657,1.0,,500,1.0,7.247130044016189,54.17,0.0033333336,100,2,-0.7788706,7.247130044016189,8.67059,500.0
5.434597e-20,1.0,0.0025,1.0,10.594355113523829,400.0,1044.6880193611578,1044.6880193611578,0.0025,34.03,1.0,,500,1.0,10.594355113523829,44.17,0.0024999997,100,2,0.9680567,10.594355113523829,9.15153,500.0
0.0019992657,2683384.5,9.9916235e-08,1.130277,8.209193143130772,1.0003665483335744,1217.811434076619,1217.811434076619,0.9998168,0.7441685,0.26816282,14401095000.0,500,5367.7524,8.209193143130772,46.81,0.002,100,1,186.65433,8.209193143130772,194.43604,442.36942214857197
3.5044917e-18,1.0,0.01,1.0,5.800385303415094,100.0,655.6921786170149,655.6921786170149,0.01,25.478132,1.0,,500,1.0,5.800385303415094,53.43,0.009999998,100,2,-0.77563906,5.800385303415094,5.800385,500.0
2.179301e-19,1.0,0.005,1.0,8.83446877856664,200.00000010221265,1594.132490594541,1594.132490594541,0.005,33.406055,1.0,,500,1.0,8.83446877856664,63.05,0.0049999994,100,2,-4.066243,8.83446877856664,7.3174276,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.846215451311406,299.999969473632,2724.0839051862176,2724.0839051862176,0.0033333334,40.533768,1.0,,500,1.0,7.846215451311406,49.26,0.0033333336,100,2,-9.39657,7.846215451311406,7.49369,500.0
5.434597e-20,1.0,0.0025,1.0,6.668683754351772,400.0,848.0768485418681,848.0768485418681,0.0025,37.97718,1.0,,500,1.0,6.668683754351772,48.0,0.0024999997,100,2,-7.339957,6.668683754351772,7.2874384,500.0
0.0019984562,1307293.4,2.6589603e-07,1.1136593,9.676999234178101,1.0007710160777303,1250.156514097915,1250.156514097915,0.9996147,2.8872824,0.34773812,3418026000.0,500,2615.5945,9.676999234178101,45.04,0.0020000003,100,1,333.66476,9.676999234178101,347.4714,448.9703599348794
3.5044917e-18,1.0,0.01,1.0,11.488617612428108,100.0,1177.9712806316827,1177.9712806316827,0.01,34.149548,1.0,,500,1.0,11.488617612428108,50.66,0.009999998,100,2,2.198123,11.488617612428108,11.488617,500.0
2.179301e-19,1.0,0.005,1.0,10.615081834538133,200.00000010221265,1699.4431884267067,1699.4431884267067,0.005,37.742695,1.0,,500,1.0,10.615081834538133,66.46,0.0049999994,100,2,1.3736143,10.615081834538133,11.05185,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.371491811573657,299.999969473632,1938.6584998360215,1938.6584998360215,0.0033333334,39.905403,1.0,,500,1.0,7.371491811573657,56.93,0.0033333336,100,2,-1.7842875,7.371491811573657,9.825065,500.0
5.434597e-20,1.0,0.0025,1.0,8.486267979676729,400.0,889.2396660820747,889.2396660820747,0.0025,37.613213,1.0,,500,1.0,8.486267979676729,47.63,0.0024999997,100,2,-0.5636301,8.486267979676729,9.490365,500.0
0.0019994094,3574672.5,6.792197e-09,1.2066722,13.281179680442913,1.000294734026643,844.6054898126977,844.6054898126977,0.99985266,0.6800761,0.024283458,25556554000.0,500,7150.3984,13.281179680442913,65.91,0.0019999999,100,1,220.05707,13.281179680442913,229.93527,414.362743645219
3.5044917e-18,1.0,0.01,1.0,5.578188390329915,100.0,985.7432220718464,985.7432220718464,0.01,31.23917,1.0,,500,1.0,5.578188390329915,39.08,0.009999998,100,2,-3.8322988,5.578188390329915,5.5781884,500.0
2.179301e-19,1.0,0.005,1.0,7.974072504894204,200.00000010221265,1021.9353044422364,1021.9353044422364,0.005,31.54736,1.0,,500,1.0,7.974072504894204,42.0,0.0049999994,100,2,-0.77235985,7.974072504894204,6.7761297,500.0
5.4391416e-20,1.0,0.0033333334,1.0,15.461955354020269,299.999969473632,1760.1860551960538,1760.1860551960538,0.0033333334,35.51221,1.0,,500,1.0,15.461955354020269,64.74,0.0033333336,100,2,0.52198124,15.461955354020269,9.671406,500.0
5.434597e-20,1.0,0.0025,1.0,11.574559178463392,400.0,998.9961789027142,998.9961789027142,0.0025,34.550957,1.0,,500,1.0,11.574559178463392,43.7,0.0024999997,100,2,2.2235594,11.574559178463392,10.147194,500.0
0.0019997233,7299783.0,3.116848e-08,1.147574,5.829828067234456,1.0001382280633306,2256.7186386812873,2256.7186386812873,0.9999309,0.26266968,0.22753887,106573630000.0,500,14600.575,5.829828067234456,56.63,0.0020000003,100,1,178.71251,5.829828067234456,188.28282,435.7017697309565
3.5044917e-18,1.0,0.01,1.0,12.065973683055313,100.0,1301.4081306810392,1301.4081306810392,0.01,35.894203,1.0,,500,1.0,12.065973683055313,48.34,0.009999998,100,2,-6.799074,12.065973683055313,12.065973,500.0
2.179301e-19,1.0,0.005,1.0,6.102715824484323,200.00000010221265,1212.1455812050124,1212.1455812050124,0.005,35.39914,1.0,,500,1.0,6.102715824484323,48.02,0.0049999994,100,2,-4.2552586,6.102715824484323,9.084345,500.0
5.4391416e-20,1.0,0.0033333334,1.0,11.500605424937799,299.999969473632,1501.0982498103003,1501.0982498103003,0.0033333334,36.497387,1.0,,500,1.0,11.500605424937799,54.73,0.0033333336,100,2,-1.0019741,11.500605424937799,9.889766,500.0
5.434597e-20,1.0,0.0025,1.0,10.227644596912869,400.0,1150.6973548211072,1150.6973548211072,0.0025,35.83104,1.0,,500,1.0,10.227644596912869,49.05,0.0024999997,100,2,0.54171085,10.227644596912869,9.974235,500.0
0.0019997407,7799578.5,5.862632e-09,1.1959159,6.708825889488119,1.0001294983693387,901.0160719562782,901.0160719562782,0.99993527,0.29410616,0.04572902,121666810000.0,500,15600.167,6.708825889488119,48.77,0.0020000003,100,1,214.91194,6.708825889488119,224.13815,418.08958669546763
3.5044917e-18,1.0,0.01,1.0,5.563599497908103,100.0,1340.5777382194265,1340.5777382194265,0.01,36.43037,1.0,,500,1.0,5.563599497908103,45.1,0.009999998,100,2,-6.109418,5.563599497908103,5.5635996,500.0
2.179301e-19,1.0,0.005,1.0,10.894270008964483,200.00000010221265,887.8056267798607,887.8056267798607,0.005,33.31897,1.0,,500,1.0,10.894270008964483,42.99,0.0049999994,100,2,-2.509966,10.894270008964483,8.228934,500.0
5.4391416e-20,1.0,0.0033333334,1.0,10.135004169001881,299.999969473632,825.4722708285678,825.4722708285678,0.0033333334,31.832619,1.0,,500,1.0,10.135004169001881,44.78,0.0033333336,100,2,0.09601593,10.135004169001881,8.864291,500.0
5.434597e-20,1.0,0.0025,1.0,10.641390056526694,400.0,1310.2978994053558,1310.2978994053558,0.0025,32.93748,1.0,,500,1.0,10.641390056526694,54.88,0.0024999997,100,2,1.7150159,10.641390056526694,9.308565,500.0
0.0019995705,4802139.0,4.204343e-09,1.2007107,3.1827556445498226,1.00021429099062,1754.237383559532,1754.237383559532,0.9998929,0.38052464,0.020192003,46121054000.0,500,9605.307,3.1827556445498226,59.56,0.0020000008,100,1,172.62357,3.1827556445498226,180.43352,416.42005776044397
3.5044917e-18,1.0,0.01,1.0,15.047924553336186,100.0,1863.461103325167,1863.461103325167,0.01,42.951447,1.0,,500,1.0,15.047924553336186,48.35,0.009999998,100,2,-8.1539545,15.047924553336186,15.047923,500.0
2.179301e-19,1.0,0.005,1.0,6.914702890691768,200.00000010221265,1450.608948525138,1450.608948525138,0.005,40.706287,1.0,,500,1.0,6.914702890691768,53.64,0.0049999994,100,2,-5.4248924,6.914702890691768,10.981312,500.0
5.4391416e-20,1.0,0.0033333334,1.0,17.282611310398263,299.999969473632,1448.0965698182179,1448.0965698182179,0.0033333334,39.891895,1.0,,500,1.0,17.282611310398263,51.84,0.0033333336,100,2,-0.3138628,17.282611310398263,13.081746,500.0
5.434597e-20,1.0,0.0025,1.0,12.142168794833182,400.0,969.7615009021404,969.7615009021404,0.0025,37.864285,1.0,,500,1.0,12.142168794833182,53.9,0.0024999997,100,2,1.2459126,12.142168794833182,12.846851,500.0
0.0019656764,776958.94,3.6502197e-11,2.5711603,5.604766600196964,1.0174259733536963,929.1732017385376,929.1732017385376,0.991393,28.814192,2.8606928e-05,1207303000.0,500,1567.4084,5.604766600196964,47.75,0.002,100,1,257.7942,5.604766600196964,274.43225,194.46473127237294
3.5044917e-18,1.0,0.01,1.0,7.517919331405658,100.0,688.8985383689195,688.8985383689195,0.01,26.115313,1.0,,500,1.0,7.517919331405658,44.73,0.009999998,100,2,-2.642352,7.517919331405658,7.5179195,500.0
2.179301e-19,1.0,0.005,1.0,6.718399698945802,200.00000010221265,572.8006114988054,572.8006114988054,0.005,24.994015,1.0,,500,1.0,6.718399698945802,46.27,0.0049999994,100,2,-1.2024026,6.718399698945802,7.11816,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.4389755818344705,299.999969473632,1587.377000149365,1587.377000149365,0.0033333334,30.664711,1.0,,500,1.0,7.4389755818344705,51.55,0.0033333336,100,2,-2.2285404,7.4389755818344705,7.2250986,500.0
5.434597e-20,1.0,0.0025,1.0,11.375619570205508,400.0,935.7315676008214,935.7315676008214,0.0025,30.660511,1.0,,500,1.0,11.375619570205508,47.63,0.0024999997,100,2,0.07563686,11.375619570205508,8.262729,500.0
0.0019992741,2627127.5,5.3054688e-08,1.1436547,7.748528230902889,1.0003624058005436,1411.9175266179366,1411.9175266179366,0.99981886,0.74315333,0.13940668,13803591000.0,500,5255.207,7.748528230902889,43.34,0.002,100,1,189.25679,7.748528230902889,197.19548,437.1948965104182
3.5044917e-18,1.0,0.01,1.0,9.110294802193515,100.0,1695.339282150637,1695.339282150637,0.01,40.96811,1.0,,500,1.0,9.110294802193515,50.98,0.009999998,100,2,-7.8025618,9.110294802193515,9.110293,500.0
2.179301e-19,1.0,0.005,1.0,3.595297233045518,200.00000010221265,1304.4888402007389,1304.4888402007389,0.005,38.63313,1.0,,500,1.0,3.595297233045518,49.87,0.0049999994,100,2,-6.6532555,3.595297233045518,6.3527956,500.0
5.4391416e-20,1.0,0.0033333334,1.0,14.49811680621781,299.999969473632,1217.8673450656881,1217.8673450656881,0.0033333334,37.57196,1.0,,500,1.0,14.49811680621781,58.55,0.0033333336,100,2,-1.5514917,14.49811680621781,9.0679035,500.0
5.434597e-20,1.0,0.0025,1.0,9.662153672701374,400.0,2142.515114392099,2142.515114392099,0.0025,39.86324,1.0,,500,1.0,9.662153672701374,61.53,0.0024999997,100,2,0.019798279,9.662153672701374,9.216465,500.0
0.00139416,3029643500.0,3.4248322e-19,15.873371,9.666183675328947,1.433310102666352,1332.1064361037984,1332.1064361037984,0.82054996,56.870102,1.2645203e-09,1.9005771e+16,500,7384422.0,9.666183675328947,49.74,0.002,100,1,138.63643,9.666183675328947,171.40897,31.499295019669034
3.5044917e-18,1.0,0.01,1.0,7.596455837030967,100.0,809.4071202694905,809.4071202694905,0.01,28.307472,1.0,,500,1.0,7.596455837030967,43.81,0.009999998,100,2,-4.538155,7.596455837030967,7.596455,500.0
2.179301e-19,1.0,0.005,1.0,9.79488508657387,200.00000010221265,1751.251515507013,1751.251515507013,0.005,35.619297,1.0,,500,1.0,9.79488508657387,55.19,0.0049999994,100,2,-2.7225142,9.79488508657387,8.695671,500.0
5.4391416e-20,1.0,0.0033333334,1.0,3.9922136474064787,299.999969473632,956.3381266388025,956.3381266388025,0.0033333334,34.15158,1.0,,500,1.0,3.9922136474064787,40.96,0.0033333336,100,2,-2.1950564,3.9922136474064787,7.127852,500.0
5.434597e-20,1.0,0.0025,1.0,6.110573850833918,400.0,1233.0987180791058,1233.0987180791058,0.0025,34.353077,1.0,,500,1.0,6.110573850833918,43.47,0.0024999997,100,2,-1.2003441,6.110573850833918,6.8735323,500.0
3.776819e-14,1.0004418,0.0019991207,1.0,7.486933764183717,499.999983878495,1004.4049268533417,1004.4049268533417,0.0020008818,33.808228,0.99956125,9.441902e-09,500,1.000001,7.486933764183717,47.94,0.0019999999,100,1,-0.2223258,7.486933764183717,6.999169,500.0
3.5044917e-18,1.0,0.01,1.0,2.919777664265114,100.0,1005.1764075038434,1005.1764075038434,0.01,31.545597,1.0,,500,1.0,2.919777664265114,52.34,0.009999998,100,2,-8.810667,2.919777664265114,2.9197772,500.0
2.179301e-19,1.0,0.005,1.0,8.097552107277917,200.00000010221265,804.8285591402353,804.8285591402353,0.005,30.044214,1.0,,500,1.0,8.097552107277917,52.04,0.0049999994,100,2,-5.4727182,8.097552107277917,5.508665,500.0
5.4391416e-20,1.0,0.0033333334,1.0,-0.39190441215334304,299.999969473632,1972.8051005744271,1972.8051005744271,0.0033333334,35.503983,1.0,,500,1.0,-0.39190441215334304,58.13,0.0033333336,100,2,-5.7720966,-0.39190441215334304,3.5418081,500.0
5.434597e-20,1.0,0.0025,1.0,10.022130014447983,400.0,1799.6857135325456,1799.6857135325456,0.0025,37.399136,1.0,,500,1.0,10.022130014447983,49.11,0.0024999997,100,2,-5.719471,10.022130014447983,5.161889,500.0
9.402003e-16,1.0000898,0.0019998723,1.0,10.384429505682524,499.9999198433697,1413.5603233122195,1413.5603233122195,0.0020001812,37.45957,0.9999353,2.350679e-10,500,0.99999917,10.384429505682524,51.87,0.002,100,1,-3.5256896,10.384429505682524,6.2068944,500.0
3.5044917e-18,1.0,0.01,1.0,9.514155596800856,100.0,967.4414242179733,967.4414242179733,0.01,30.94781,1.0,,500,1.0,9.514155596800856,46.82,0.009999998,100,2,-2.2679176,9.514155596800856,9.514155,500.0
2.179301e-19,1.0,0.005,1.0,9.874259890417244,200.00000010221265,1781.5256071955139,1781.5256071955139,0.005,36.88863,1.0,,500,1.0,9.874259890417244,58.81,0.0049999994,100,2,-2.4585218,9.874259890417244,9.694207,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.909085112019438,299.999969473632,1291.065149327603,1291.065149327603,0.0033333334,36.523148,1.0,,500,1.0,7.909085112019438,46.47,0.0033333336,100,2,-0.823493,7.909085112019438,9.099168,500.0
5.434597e-20,1.0,0.0025,1.0,6.834895706154556,400.0,781.7913205707154,781.7913205707154,0.0025,34.56747,1.0,,500,1.0,6.834895706154556,48.38,0.0024999997,100,2,-0.060178757,6.834895706154556,8.533098,500.0
5.431875e-20,1.0,0.002,1.0,11.379876449741653,500.00000664260017,2272.4754266514824,2272.4754266514824,0.002,37.51233,1.0,,500,1.0,11.379876449741653,52.18,0.0020000003,100,1,1.4163947,11.379876449741653,9.102455,500.0
3.5044917e-18,1.0,0.01,1.0,6.858697005341224,100.0,1830.08641118921,1830.08641118921,0.01,42.565075,1.0,,500,1.0,6.858697005341224,54.86,0.009999998,100,2,-15.199949,6.858697005341224,6.8586965,500.0
2.179301e-19,1.0,0.005,1.0,10.625828366178261,200.00000010221265,1691.414908636033,1691.414908636033,0.005,41.79343,1.0,,500,1.0,10.625828366178261,47.6,0.0049999994,100,2,-6.87568,10.625828366178261,8.742262,500.0
5.4391416e-20,1.0,0.0033333334,1.0,5.054541462051413,299.999969473632,535.051694683231,535.051694683231,0.0033333334,36.661285,1.0,,500,1.0,5.054541462051413,42.67,0.0033333336,100,2,-5.2389727,5.054541462051413,7.5130224,500.0
5.434597e-20,1.0,0.0025,1.0,7.466879380228574,400.0,932.9204285248311,932.9204285248311,0.0025,35.198517,1.0,,500,1.0,7.466879380228574,59.82,0.0024999997,100,2,-3.5420666,7.466879380228574,7.501486,500.0
3.560811e-18,1.0000036,0.0019999947,1.0,6.361647337104674,499.9999213433854,1436.4302592296294,1436.4302592296294,0.002000007,35.717926,0.9999974,8.648544e-13,500,1.0,6.361647337104674,44.94,0.0020000003,100,1,-3.2080312,6.361647337104674,7.2735295,500.0
