MaxVanillaIw,J,AvgDiscRet,AvgNormIw,MaxNormIw,IterType,AvgEpLen,VarDiscRet,ESSRenyi,ESSClassic,VarVanillaIw,eRenyi2,MinNormIw,VarJ,EpsThisIter,VanillaAvgRet,Delta,AvgVanillaIw,BatchSize,AvgRet,VarNormIw,VarRet,MinVanillaIw,Bound
1.0,4999.9385,4999.938903210432,0.009999998,0.01,2,500.0,0.0028440500566644395,200.0,100.0,,1.0,0.01,0.053051572,100,4999.938903210432,0.6,1.0,200,4999.938903210432,3.5044917e-18,0.0028440500566644395,1.0,4591.6904
1.0,4999.9404,4999.942039580224,0.0049999994,0.005,1,500.0,0.0024569339770113647,200.0,200.00000010221265,,1.0,0.005,0.051239632,100,4999.942039580224,0.6,1.0,200,4999.942039580224,2.179301e-19,0.0024569339770113647,1.0,4711.265
1.0,4999.946,4999.945686072346,0.009999998,0.01,2,500.0,0.002706822503626891,200.0,100.0,,1.0,0.01,0.05177299,100,4999.945686072346,0.6,1.0,200,4999.945686072346,3.5044917e-18,0.002706822503626891,1.0,4591.6973
1.0054612,4999.9473,4999.94730481152,0.005,0.0050275945,1,500.0,0.003125063477497181,199.9998807907815,199.99973598831937,1.320714e-06,1.0000006,0.004980297,0.05371048,100,4999.94730481152,0.6,0.9999426,200,4999.94730481152,3.302168e-11,0.003125063477497181,0.9960022,4711.272
1.0,4999.948,4999.948235881091,0.009999998,0.01,2,500.0,0.003149184270084986,200.0,100.0,,1.0,0.01,0.05582133,100,4999.948235881091,0.6,1.0,200,4999.948235881091,3.5044917e-18,0.003149184270084986,1.0,4591.6997
1.0006616,4999.9473,4999.945289252892,0.005,0.005003315,1,500.0,0.0031047323575404654,200.0,199.99999026545433,7.365743e-08,1.0,0.0049917,0.055640336,100,4999.945289252892,0.6,0.9999986,200,4999.945289252892,1.8414666e-12,0.0031047323575404654,0.99833864,4711.272
1.0,4999.956,4999.956286506984,0.009999998,0.01,2,500.0,0.0028357568712847185,200.0,100.0,,1.0,0.01,0.052964922,100,4999.956286506984,0.6,1.0,200,4999.956286506984,3.5044917e-18,0.0028357568712847185,1.0,4591.7075
1.0,4999.952,4999.948539136792,0.0049999994,0.005,1,500.0,0.002544400615522036,200.0,200.00000010221265,,1.0,0.005,0.051735964,100,4999.948539136792,0.6,1.0,200,4999.948539136792,2.179301e-19,0.002544400615522036,1.0,4711.277
1.0,4999.942,4999.941758089136,0.009999998,0.01,2,500.0,0.004253858617019738,200.0,100.0,,1.0,0.01,0.06488473,100,4999.941758089136,0.6,1.0,200,4999.941758089136,3.5044917e-18,0.004253858617019738,1.0,4591.6934
1.0005922,4999.9453,4999.948190587368,0.005,0.005002986,1,500.0,0.0022054439890128908,199.99997615814493,199.99995858621497,7.553606e-08,1.0000001,0.0049950513,0.05662166,100,4999.948190587368,0.6,0.99999505,200,4999.948190587368,1.8883976e-12,0.0022054439890128908,0.9990053,4711.27
1.0,4999.9473,4999.946948545101,0.009999998,0.01,2,500.0,0.002703278671314885,200.0,100.0,,1.0,0.01,0.05172987,100,4999.946948545101,0.6,1.0,200,4999.946948545101,3.5044917e-18,0.002703278671314885,1.0,4591.6987
1.0,4999.949,4999.950843421407,0.0049999994,0.005,1,500.0,0.0032172146567861297,200.0,200.00000010221265,,1.0,0.005,0.054168385,100,4999.950843421407,0.6,1.0,200,4999.950843421407,2.179301e-19,0.0032172146567861297,1.0,4711.274
1.0,4999.9487,4999.948702689002,0.009999998,0.01,2,500.0,0.0021436963845773383,200.0,100.0,,1.0,0.01,0.046059933,100,4999.948702689002,0.6,1.0,200,4999.948702689002,3.5044917e-18,0.0021436963845773383,1.0,4591.7
1.0,4999.951,4999.952893891263,0.0049999994,0.005,1,500.0,0.001977319788419749,200.0,200.00000010221265,,1.0,0.005,0.045223806,100,4999.952893891263,0.6,1.0,200,4999.952893891263,2.179301e-19,0.001977319788419749,1.0,4711.276
1.0,4999.935,4999.935165666126,0.009999998,0.01,2,500.0,0.005086893454130947,200.0,100.0,,1.0,0.01,0.070969865,100,4999.935165666126,0.6,1.0,200,4999.935165666126,3.5044917e-18,0.005086893454130947,1.0,4591.6865
1.004198,4999.9404,4999.944849210256,0.005,0.005021157,1,500.0,0.0021973232057456177,199.99904633023104,199.99864033064532,6.7850697e-06,1.0000048,0.004935778,0.06006327,100,4999.944849210256,0.6,0.9999667,200,4999.944849210256,1.696379e-10,0.0021973232057456177,0.9871227,4711.2646
1.0,4999.938,4999.938402561779,0.009999998,0.01,2,500.0,0.0031607518558218737,200.0,100.0,,1.0,0.01,0.055937536,100,4999.938402561779,0.6,1.0,200,4999.938402561779,3.5044917e-18,0.0031607518558218737,1.0,4591.6895
1.0019578,4999.9414,4999.942709770967,0.005,0.0050102035,1,500.0,0.003047999521587927,199.99976158170512,199.9995035789146,2.5018412e-06,1.0000012,0.0049651745,0.055444673,100,4999.942709770967,0.6,0.99991727,200,4999.942709770967,6.2556335e-11,0.003047999521587927,0.99295276,4711.266
1.0,4999.9575,4999.957338785841,0.009999998,0.01,2,500.0,0.001961083636361426,200.0,100.0,,1.0,0.01,0.04406432,100,4999.957338785841,0.6,1.0,200,4999.957338785841,3.5044917e-18,0.001961083636361426,1.0,4591.709
1.0006915,4999.953,4999.947371275752,0.005,0.005003372,1,500.0,0.0033989543935110966,200.0,199.9999576747657,6.3491335e-08,1.0,0.004996962,0.051741306,100,4999.947371275752,0.6,1.000017,200,4999.947371275752,1.5872274e-12,0.0033989543935110966,0.9994095,4711.278
1.0,4999.949,4999.949551884028,0.009999998,0.01,2,500.0,0.0017259172896078828,200.0,100.0,,1.0,0.01,0.041325875,100,4999.949551884028,0.6,1.0,200,4999.949551884028,3.5044917e-18,0.0017259172896078828,1.0,4591.701
1.0,4999.9463,4999.942927283548,0.0049999994,0.005,1,500.0,0.0029753243111845435,200.0,200.00000010221265,,1.0,0.005,0.048366446,100,4999.942927283548,0.6,1.0,200,4999.942927283548,2.179301e-19,0.0029753243111845435,1.0,4711.271
1.0,4999.928,4999.928912140399,0.009999998,0.01,2,500.0,0.003453505493492793,200.0,100.0,,1.0,0.01,0.058495056,100,4999.928912140399,0.6,1.0,200,4999.928912140399,3.5044917e-18,0.003453505493492793,1.0,4591.6797
1.0,4999.9385,4999.947603578744,0.0049999994,0.005,1,500.0,0.0033943131014777523,200.0,200.00000010221265,,1.0,0.005,0.05898782,100,4999.947603578744,0.6,1.0,200,4999.947603578744,2.179301e-19,0.0033943131014777523,1.0,4711.263
1.0,4999.949,4999.949192878563,0.009999998,0.01,2,500.0,0.002747755981280062,200.0,100.0,,1.0,0.01,0.052149855,100,4999.949192878563,0.6,1.0,200,4999.949192878563,3.5044917e-18,0.002747755981280062,1.0,4591.7007
1.0,4999.9434,4999.93769112746,0.0049999994,0.005,1,500.0,0.0036874075852414787,200.0,200.00000010221265,,1.0,0.005,0.05673387,100,4999.93769112746,0.6,1.0,200,4999.93769112746,2.179301e-19,0.0036874075852414787,1.0,4711.268
1.0,4999.942,4999.941947383038,0.009999998,0.01,2,500.0,0.0031879698311036444,200.0,100.0,,1.0,0.01,0.05619296,100,4999.941947383038,0.6,1.0,200,4999.941947383038,3.5044917e-18,0.0031879698311036444,1.0,4591.6934
1.0001595,4999.941,4999.938556129645,0.005,0.005000813,1,500.0,0.004935692899526588,200.0,199.99998968469782,6.2000414e-09,1.0,0.0049975575,0.06344607,100,4999.938556129645,0.6,0.9999969,200,4999.938556129645,1.5500406e-13,0.004935692899526588,0.9995084,4711.2656
1.0,4999.9365,4999.936553886996,0.009999998,0.01,2,500.0,0.0049902837438147935,200.0,100.0,,1.0,0.01,0.070310466,100,4999.936553886996,0.6,1.0,200,4999.936553886996,3.5044917e-18,0.0049902837438147935,1.0,4591.688
1.0005275,4999.9375,4999.937545863781,0.0049999994,0.0050028237,1,500.0,0.00475973010279716,199.99997615814493,199.99999716262397,1.9702836e-07,1.0000001,0.0049843392,0.0694263,100,4999.937545863781,0.6,0.99996275,200,4999.937545863781,4.9260426e-12,0.00475973010279716,0.9968307,4711.262
1.0,4999.9404,4999.94045399417,0.009999998,0.01,2,500.0,0.003724855788449593,200.0,100.0,,1.0,0.01,0.06072811,100,4999.94045399417,0.6,1.0,200,4999.94045399417,3.5044917e-18,0.003724855788449593,1.0,4591.692
1.0,4999.9404,4999.940084765587,0.0049999994,0.005,1,500.0,0.0033451296328847625,200.0,200.00000010221265,,1.0,0.005,0.059161868,100,4999.940084765587,0.6,1.0,200,4999.940084765587,2.179301e-19,0.0033451296328847625,1.0,4711.265
1.0,4999.9424,4999.9422916369485,0.009999998,0.01,2,500.0,0.003117438786274992,200.0,100.0,,1.0,0.01,0.05555293,100,4999.9422916369485,0.6,1.0,200,4999.9422916369485,3.5044917e-18,0.003117438786274992,1.0,4591.694
1.0005107,4999.946,4999.94886477799,0.005,0.005002494,1,500.0,0.0029739118570677576,200.0,199.9999864495628,4.2207496e-08,1.0,0.004996341,0.055002965,100,4999.94886477799,0.6,1.0000119,200,4999.94886477799,1.0551897e-12,0.0029739118570677576,0.9992801,4711.2705
1.0,4999.951,4999.951448439073,0.009999998,0.01,2,500.0,0.002311827353389054,200.0,100.0,,1.0,0.01,0.04783427,100,4999.951448439073,0.6,1.0,200,4999.951448439073,3.5044917e-18,0.002311827353389054,1.0,4591.7026
1.0043174,4999.9473,4999.942660427155,0.005,0.005021595,1,500.0,0.00319338327462953,199.99980926531862,199.99970989470245,1.3657445e-06,1.000001,0.0049872613,0.052360497,100,4999.942660427155,0.6,0.9999984,200,4999.942660427155,3.4143702e-11,0.00319338327462953,0.99745065,4711.272
1.0,4999.9536,4999.953899917189,0.009999998,0.01,2,500.0,0.0025899884851848746,200.0,100.0,,1.0,0.01,0.050657906,100,4999.953899917189,0.6,1.0,200,4999.953899917189,3.5044917e-18,0.0025899884851848746,1.0,4591.705
1.0011374,4999.951,4999.947546860777,0.005,0.005005518,1,500.0,0.0021994654460890804,199.99997615814493,199.99992096096005,1.8109618e-07,1.0000001,0.0049928823,0.048809063,100,4999.947546860777,0.6,1.0000337,200,4999.947546860777,4.5270827e-12,0.0021994654460890804,0.99861014,4711.276
1.0,4999.9487,4999.94895267243,0.009999998,0.01,2,500.0,0.0025095796052556707,200.0,100.0,,1.0,0.01,0.049839884,100,4999.94895267243,0.6,1.0,200,4999.94895267243,3.5044917e-18,0.0025095796052556707,1.0,4591.7
1.0,4999.951,4999.953102561074,0.0049999994,0.005,1,500.0,0.001936756188981482,200.0,200.00000010221265,,1.0,0.005,0.04695452,100,4999.953102561074,0.6,1.0,200,4999.953102561074,2.179301e-19,0.001936756188981482,1.0,4711.276
1.0,4999.9507,4999.950941861478,0.009999998,0.01,2,500.0,0.002656959183527856,200.0,100.0,,1.0,0.01,0.051275063,100,4999.950941861478,0.6,1.0,200,4999.950941861478,3.5044917e-18,0.002656959183527856,1.0,4591.702
1.0003902,4999.9478,4999.943620512707,0.005,0.005001942,1,500.0,0.003016180093197885,200.0,200.00002765688768,1.6158937e-08,1.0,0.0049987826,0.053116437,100,4999.943620512707,0.6,1.0000018,200,4999.943620512707,4.0397533e-13,0.003016180093197885,0.99975824,4711.2725
1.0,4999.947,4999.946371842429,0.009999998,0.01,2,500.0,0.00308607301952925,200.0,100.0,,1.0,0.01,0.05525301,100,4999.946371842429,0.6,1.0,200,4999.946371842429,3.5044917e-18,0.00308607301952925,1.0,4591.698
1.0,4999.9424,4999.93819751519,0.0049999994,0.005,1,500.0,0.0029019243192453855,200.0,200.00000010221265,,1.0,0.005,0.054601733,100,4999.93819751519,0.6,1.0,200,4999.93819751519,2.179301e-19,0.0029019243192453855,1.0,4711.267
1.0,4999.947,4999.946728900349,0.009999998,0.01,2,500.0,0.0031253932177137895,200.0,100.0,,1.0,0.01,0.055618662,100,4999.946728900349,0.6,1.0,200,4999.946728900349,3.5044917e-18,0.0031253932177137895,1.0,4591.698
1.0016602,4999.9434,4999.939432712158,0.005,0.005008545,1,500.0,0.002930141375323482,199.99995231629555,199.99976586970348,1.210517e-06,1.0000002,0.004961866,0.05483793,100,4999.939432712158,0.6,0.9999514,200,4999.939432712158,3.0266047e-11,0.002930141375323482,0.992325,4711.268
1.0,4999.9365,4999.936278816772,0.009999998,0.01,2,500.0,0.0023905113871951936,200.0,100.0,,1.0,0.01,0.04867373,100,4999.936278816772,0.6,1.0,200,4999.936278816772,3.5044917e-18,0.0023905113871951936,1.0,4591.688
1.0,4999.9385,4999.940413180222,0.0049999994,0.005,1,500.0,0.003184920557120248,200.0,200.00000010221265,,1.0,0.005,0.05258543,100,4999.940413180222,0.6,1.0,200,4999.940413180222,2.179301e-19,0.003184920557120248,1.0,4711.263
1.0,4999.9507,4999.950925730673,0.009999998,0.01,2,500.0,0.002427935110266233,200.0,100.0,,1.0,0.01,0.04903258,100,4999.950925730673,0.6,1.0,200,4999.950925730673,3.5044917e-18,0.002427935110266233,1.0,4591.7026
1.0,4999.9463,4999.942021506307,0.0049999994,0.005,1,500.0,0.0026941890281013438,200.0,200.00000010221265,,1.0,0.005,0.050541367,100,4999.942021506307,0.6,1.0,200,4999.942021506307,2.179301e-19,0.0026941890281013438,1.0,4711.271
1.0,4999.9526,4999.952811837813,0.009999998,0.01,2,500.0,0.002362546500971326,200.0,100.0,,1.0,0.01,0.04837894,100,4999.952811837813,0.6,1.0,200,4999.952811837813,3.5044917e-18,0.002362546500971326,1.0,4591.704
1.0038965,4999.951,4999.948447706969,0.005,0.0050199414,1,500.0,0.0025198325900044273,199.99985694895486,199.99963555243252,1.7986504e-06,1.0000007,0.0049830796,0.049200222,100,4999.948447706969,0.6,0.9999085,200,4999.948447706969,4.497455e-11,0.0025198325900044273,0.99652475,4711.276
1.0,4999.9434,4999.943563270093,0.009999998,0.01,2,500.0,0.0029687664962898676,200.0,100.0,,1.0,0.01,0.05419194,100,4999.943563270093,0.6,1.0,200,4999.943563270093,3.5044917e-18,0.0029687664962898676,1.0,4591.695
1.0,4999.9434,4999.943679585457,0.0049999994,0.005,1,500.0,0.004336911119810547,200.0,200.00000010221265,,1.0,0.005,0.060147796,100,4999.943679585457,0.6,1.0,200,4999.943679585457,2.179301e-19,0.004336911119810547,1.0,4711.268
1.0,4999.934,4999.933624636607,0.009999998,0.01,2,500.0,0.004352589828802651,200.0,100.0,,1.0,0.01,0.06564523,100,4999.933624636607,0.6,1.0,200,4999.933624636607,3.5044917e-18,0.004352589828802651,1.0,4591.6855
1.0,4999.9395,4999.94491260454,0.0049999994,0.005,1,500.0,0.0030301291631612414,200.0,200.00000010221265,,1.0,0.005,0.06071502,100,4999.94491260454,0.6,1.0,200,4999.94491260454,2.179301e-19,0.0030301291631612414,1.0,4711.264
1.0,4999.941,4999.940877762633,0.009999998,0.01,2,500.0,0.0029558192291753316,200.0,100.0,,1.0,0.01,0.054113485,100,4999.940877762633,0.6,1.0,200,4999.940877762633,3.5044917e-18,0.0029558192291753316,1.0,4591.693
1.0002074,4999.9453,4999.94865368964,0.005,0.0050011314,1,500.0,0.0023908629548688616,200.0,199.9999880014603,2.7863765e-08,1.0,0.004994385,0.051597904,100,4999.94865368964,0.6,0.99998116,200,4999.94865368964,6.966192e-13,0.0023908629548688616,0.99885815,4711.27
1.0,4999.95,4999.950252652223,0.009999998,0.01,2,500.0,0.0024941212503868347,200.0,100.0,,1.0,0.01,0.049696643,100,4999.950252652223,0.6,1.0,200,4999.950252652223,3.5044917e-18,0.0024941212503868347,1.0,4591.7017
1.0,4999.9463,4999.941819432777,0.0049999994,0.005,1,500.0,0.003745005319872265,200.0,200.00000010221265,,1.0,0.005,0.055728935,100,4999.941819432777,0.6,1.0,200,4999.941819432777,2.179301e-19,0.003745005319872265,1.0,4711.271
1.0,4999.9473,4999.947553578434,0.009999998,0.01,2,500.0,0.0031476976435987573,200.0,100.0,,1.0,0.01,0.05586217,100,4999.947553578434,0.6,1.0,200,4999.947553578434,3.5044917e-18,0.0031476976435987573,1.0,4591.6987
1.0,4999.952,4999.956961431316,0.0049999994,0.005,1,500.0,0.002178942218280934,200.0,200.00000010221265,,1.0,0.005,0.051584702,100,4999.956961431316,0.6,1.0,200,4999.956961431316,2.179301e-19,0.002178942218280934,1.0,4711.277
1.0,4999.9478,4999.947743702645,0.009999998,0.01,2,500.0,0.0028416850986105434,200.0,100.0,,1.0,0.01,0.053060535,100,4999.947743702645,0.6,1.0,200,4999.947743702645,3.5044917e-18,0.0028416850986105434,1.0,4591.699
1.0,4999.9443,4999.940506403768,0.0049999994,0.005,1,500.0,0.003984589322013558,200.0,200.00000010221265,,1.0,0.005,0.058258727,100,4999.940506403768,0.6,1.0,200,4999.940506403768,2.179301e-19,0.003984589322013558,1.0,4711.269
1.0,4999.945,4999.945232461578,0.009999998,0.01,2,500.0,0.0033144783576276723,200.0,100.0,,1.0,0.01,0.057292163,100,4999.945232461578,0.6,1.0,200,4999.945232461578,3.5044917e-18,0.0033144783576276723,1.0,4591.6963
1.0,4999.9453,4999.945122364267,0.0049999994,0.005,1,500.0,0.002489541937114644,200.0,200.00000010221265,,1.0,0.005,0.053604964,100,4999.945122364267,0.6,1.0,200,4999.945122364267,2.179301e-19,0.002489541937114644,1.0,4711.27
1.0,4999.9487,4999.9488140611,0.009999998,0.01,2,500.0,0.0031857332414178714,200.0,100.0,,1.0,0.01,0.056165338,100,4999.9488140611,0.6,1.0,200,4999.9488140611,3.5044917e-18,0.0031857332414178714,1.0,4591.7
1.0,4999.95,4999.951744612033,0.0049999994,0.005,1,500.0,0.002348969289090762,200.0,200.00000010221265,,1.0,0.005,0.05237099,100,4999.951744612033,0.6,1.0,200,4999.951744612033,2.179301e-19,0.002348969289090762,1.0,4711.275
1.0,4999.941,4999.940887690047,0.009999998,0.01,2,500.0,0.003157300905044034,200.0,100.0,,1.0,0.01,0.0559133,100,4999.940887690047,0.6,1.0,200,4999.940887690047,3.5044917e-18,0.003157300905044034,1.0,4591.693
1.0040236,4999.9443,4999.947061202625,0.005,0.005019749,1,500.0,0.0025309203852315154,199.99995231629555,199.99947442239863,2.7458618e-06,1.0000002,0.004965386,0.053111646,100,4999.947061202625,0.6,1.0000734,200,4999.947061202625,6.8636506e-11,0.0025309203852315154,0.9931502,4711.269
1.0,4999.954,4999.954124439169,0.009999998,0.01,2,500.0,0.002248623550041347,200.0,100.0,,1.0,0.01,0.047178227,100,4999.954124439169,0.6,1.0,200,4999.954124439169,3.5044917e-18,0.002248623550041347,1.0,4591.7056
1.0,4999.954,4999.95380373746,0.0049999994,0.005,1,500.0,0.002101897176799308,200.0,200.00000010221265,,1.0,0.005,0.04640704,100,4999.95380373746,0.6,1.0,200,4999.95380373746,2.179301e-19,0.002101897176799308,1.0,4711.279
1.0,4999.9497,4999.949763029125,0.009999998,0.01,2,500.0,0.0027511425069785896,200.0,100.0,,1.0,0.01,0.05219804,100,4999.949763029125,0.6,1.0,200,4999.949763029125,3.5044917e-18,0.0027511425069785896,1.0,4591.701
1.0040842,4999.952,4999.953891278978,0.005,0.0050197155,1,500.0,0.002273748094748182,199.99971389811435,199.99967960168365,1.5785462e-06,1.0000014,0.0049822554,0.049881287,100,4999.953891278978,0.6,1.0001407,200,4999.953891278978,3.9452476e-11,0.002273748094748182,0.9965912,4711.277
1.0,4999.9453,4999.945562096349,0.009999998,0.01,2,500.0,0.004176945051175486,200.0,100.0,,1.0,0.01,0.06430881,100,4999.945562096349,0.6,1.0,200,4999.945562096349,3.5044917e-18,0.004176945051175486,1.0,4591.697
1.0008228,4999.9453,4999.9441908892995,0.005,0.005004134,1,500.0,0.002153207541593842,199.99997615814493,199.99997413546973,1.9873775e-07,1.0000001,0.004992325,0.055966634,100,4999.9441908892995,0.6,0.99999595,200,4999.9441908892995,4.9684245e-12,0.002153207541593842,0.9984609,4711.27
1.0,4999.9307,4999.930798264499,0.009999998,0.01,2,500.0,0.0035289433332549172,200.0,100.0,,1.0,0.01,0.059117515,100,4999.930798264499,0.6,1.0,200,4999.930798264499,3.5044917e-18,0.0035289433332549172,1.0,4591.6826
1.0009391,4999.936,4999.941032192139,0.005,0.0050048414,1,500.0,0.004078902416285619,199.99992847445185,199.99991422362376,3.5533176e-07,1.0000004,0.004990725,0.061548024,100,4999.941032192139,0.6,0.99997085,200,4999.941032192139,8.8837895e-12,0.004078902416285619,0.9981159,4711.2607
