AvgNormIw,eRenyi2,VarRet,Bound,MinVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,MinNormIw,VarVanillaIw,VarNormIw,BatchSize,VarDiscRet,J,AvgEpLen,AvgVanillaIw,AvgDiscRet,AvgRet,ESSRenyi,ESSClassic
0.01,nan,3576.278328796514,-5.9201403,3.428877e-06,0.030948577,2.934321,72.100365,3.616471e-08,0.7734465,8.603921e-05,100,3576.278328796514,14.180877,10.09,0.9481279,-1.2789769243681804e-14,90.836748197461,nan,54.001858364745786
0.01,nan,3247.3947862097993,-11.195137,0.46606746,0.056144714,5.5315566,82.142944,0.0047305357,0.7031882,7.244269e-05,100,3247.3947862097993,11.255472,9.79,0.98523194,1.0658141036401503e-14,87.83785577372576,nan,58.23492897055813
0.01,nan,3415.1958358387305,-18.181221,0.2690237,0.060853273,6.520819,96.04998,0.0025105698,0.69122076,6.0197763e-05,100,3415.1958358387305,10.928183,9.88,1.0715642,-3.694822225952521e-15,88.73855896424416,nan,62.658302447606374
0.01,nan,2991.076746987378,-2.3938751,0.22217973,0.3824305,45.817017,420.231,0.001854514,23.807734,0.0016587063,100,2991.076746987378,60.80097,9.58,1.1980482,1.0942358130705543e-14,85.73928953005316,nan,5.7401344711798234
0.010000002,nan,3234.8825986350234,-13.355632,0.044758115,0.020930197,1.998813,64.36394,0.00046867624,0.2753275,3.0189216e-05,100,3234.8825986350234,7.3062677,9.8,0.9549901,6.679101716144941e-15,87.93751892577849,nan,76.98979297173453
0.01,nan,3171.031494642284,-11.150898,0.0034510626,0.03638866,3.4879205,64.44324,3.600413e-05,0.42161375,4.588954e-05,100,3171.031494642283,6.206527,9.15,0.9585185,-5.968558980384841e-15,81.44138974348404,nan,68.76130042559313
0.01,nan,4379.321799110857,-10.524247,0.09013924,0.06325655,6.7272024,94.8505,0.0008475882,0.9500787,8.400433e-05,100,4379.321799110855,10.17449,10.26,1.0634792,-1.8189894035458565e-14,92.5376432095074,nan,54.59580244272615
0.01,nan,2945.133404045096,-12.194786,0.005796333,0.069589026,6.6588097,91.24876,6.0575567e-05,0.7965041,8.699141e-05,100,2945.133404045096,11.551559,9.75,0.9568764,-1.4779288903810084e-14,87.44025505246907,nan,53.72834324358779
0.01,nan,4567.888765892155,-19.864304,0.34371135,0.11666179,10.64889,254.57687,0.003765461,1.5473131,0.00018570638,100,4567.888765892155,21.20994,10.33,0.91280013,3.3395508580724707e-15,93.23769620415294,nan,35.22996289331453
0.009999999,nan,4718.252791562808,-19.290403,0.0038438998,0.040606968,4.2669044,97.15558,3.658135e-05,0.62573117,5.6671295e-05,100,4718.252791562808,9.627646,10.03,1.0507814,-1.4210854715202004e-16,90.23693146139864,nan,64.05963271399403
0.01,nan,2795.8570483005565,-12.496799,0.26347634,0.040555686,3.7715032,55.361725,0.0028332106,0.21156429,2.4463397e-05,100,2795.8570483005565,3.5771663,9.13,0.92995673,6.465938895416912e-15,81.23993754547446,nan,80.50312035950496
0.01,nan,6089.218184636326,-42.66369,0.20402129,0.019036528,1.8690871,93.50842,0.0020779434,0.16016063,1.6613922e-05,100,6089.218184636326,6.151884,10.36,0.9818424,-2.0605739337042904e-15,93.53554487832731,nan,85.87540920801764
0.01,nan,4006.294737803537,-22.294334,0.074851945,0.018942207,1.9742548,69.324234,0.0007181753,0.2771891,2.5517074e-05,100,4006.294737803537,4.0924234,9.8,1.0422517,5.542233338928782e-15,87.94254957317241,nan,79.83273879446169
0.01,nan,4725.442668379375,-17.24654,0.2481522,0.03939544,3.6234684,127.748474,0.0026979856,0.36211997,4.280509e-05,100,4725.442668379375,8.2861595,11.23,0.91976845,5.684341886080802e-15,102.23391233919543,nan,70.236037622933
0.009999998,nan,3022.8401404378837,-13.05864,0.39514893,0.029153313,2.3175054,79.42435,0.004970819,0.15890774,2.5146608e-05,100,3022.8401404378837,7.612419,9.68,0.7949372,-2.3590018827235325e-14,86.73724785154815,nan,80.067180856732
0.01,nan,3156.5651079598406,-11.795614,0.066522785,0.06999357,6.2078533,72.56583,0.00075004465,0.43427727,5.520781e-05,100,3156.5651079598406,8.339152,9.66,0.88691765,-3.694822225952521e-15,86.53805356877103,nan,64.65974527176436
0.009999999,nan,2616.4083497686775,-8.294302,0.07330071,0.050380062,5.0676107,73.20881,0.00072872493,0.7160176,7.0767615e-05,100,2616.4083497686775,6.9414406,10.08,1.0058762,-3.552713678800501e-15,90.73545289362353,nan,58.802805136262116
0.01,nan,3700.1672756481894,-17.859215,0.6967796,0.019309388,1.838815,62.47456,0.0073168795,0.05807779,6.40429e-06,100,3700.1672756481894,1.1990564,10.1,0.95229065,-1.2789769243681804e-14,90.93422609687168,nan,94.03777435891686
0.01,nan,3390.963169291641,-15.887884,0.008716143,0.030742396,3.117227,70.10679,8.5959444e-05,0.5157251,5.0159913e-05,100,3390.963169291641,9.367764,9.34,1.0139831,3.694822225952521e-15,83.33945198637511,nan,66.8188729687756
0.01,nan,3953.968713847495,-30.739277,0.6156487,0.017393295,1.7935622,63.673634,0.0059703304,0.05428091,5.1047914e-06,100,3953.968713847495,1.4646434,9.61,1.0311803,-6.8212102632969615e-15,86.0397799655579,nan,95.18936721594164
0.01,nan,4508.2483342969235,-12.883322,0.014179789,0.030159773,3.180234,75.41733,0.00013447415,0.28160965,2.5327103e-05,100,4508.248334296923,4.2667866,10.53,1.0544621,-1.1937117960769683e-14,95.23824172604591,nan,79.95278359193077
0.01,nan,3327.7981017043194,-24.158928,0.016626716,0.040975533,3.8274229,81.41914,0.00017800191,0.38361162,4.3967128e-05,100,3327.7981017043194,10.586436,9.23,0.9340752,-5.329070518200751e-15,82.23645232081648,nan,69.67308123115366
0.01,nan,4217.986237701006,-24.005383,0.6622455,0.020346785,2.0782008,67.86293,0.006483766,0.05310233,5.0901454e-06,100,4217.986237701006,1.2553451,9.68,1.0213902,2.842170943040401e-15,86.73762823635876,nan,95.20251415756279
0.010000002,nan,5266.523722028102,-20.999035,0.00017741884,0.037417706,3.6375983,131.44061,1.8249971e-06,0.5782091,6.118005e-05,100,5266.523722028102,11.0526085,11.23,0.97215956,3.552713678800501e-15,102.23719224179229,nan,62.278813169923225
0.01,nan,3067.240691106761,-14.084713,4.6430165e-11,0.04687752,4.937052,106.165054,4.408564e-13,1.6945647,0.00015277491,100,3067.2406911067606,11.837022,9.09,1.0531812,-9.947598300641402e-15,80.83888144863232,nan,39.80144343384575
0.010000002,nan,4037.2272009012304,-22.646374,0.15540583,0.015113584,1.4374698,68.59223,0.0016339398,0.1123082,1.241506e-05,100,4037.227200901231,3.6083932,10.75,0.95111114,5.968558980384841e-15,97.4354475617989,nan,89.05440155329468
0.010000002,nan,1917.9559073886937,-11.453033,0.0784723,0.025009433,2.6308854,53.627453,0.00074596476,0.36968806,3.3407137e-05,100,1917.9559073886937,4.089344,8.77,1.0519572,-5.115907697472721e-15,77.63891293288839,nan,75.1466876606296
0.010000002,nan,2780.5328503642013,-12.801811,0.071160085,0.015075498,1.4758084,58.901703,0.0007269058,0.12445095,1.2986186e-05,100,2780.532850364201,3.1778805,9.2,0.978945,1.5347723092418165e-14,81.93562614480231,nan,88.60823357532095
0.01,nan,4249.808273669289,-18.5428,0.17171863,0.026905324,2.6663334,70.25193,0.001732771,0.10309314,1.0497293e-05,100,4249.808273669289,2.380278,10.36,0.99100584,1.1368683772161603e-15,93.53970601494471,nan,90.5860158056359
0.010000002,nan,2031.19682639567,-13.188924,0.1493617,0.017068231,1.6200564,48.487793,0.001573612,0.13417631,1.4893357e-05,100,2031.19682639567,3.5683775,8.61,0.94916475,2.2737367544323206e-15,76.03926552240577,nan,87.15020008277395
0.01,nan,4580.700318812093,-31.814383,0.20183003,0.021884602,2.0546825,90.50346,0.0021497093,0.13070408,1.4827809e-05,100,4580.700318812094,4.84794,9.64,0.9388713,-3.907985046680551e-15,86.33946415969955,nan,87.1995237144382
0.01,nan,2481.171169639958,-8.186251,0.06674297,0.02454151,2.52388,58.584564,0.00064899016,0.48407504,4.5769677e-05,100,2481.171169639959,5.169012,9.69,1.0284127,2.7995383788947947e-14,86.83946844894375,nan,68.817459340078
0.009999999,nan,2569.3325239077963,-13.942865,0.1740974,0.03393644,3.2505198,75.62835,0.0018176312,0.40902245,4.4583485e-05,100,2569.3325239077963,10.706529,9.05,0.9578258,-2.1316282072803005e-15,80.43837795933143,nan,69.37813085311474
0.010000003,nan,3612.703636464179,-19.16537,0.33327723,0.057308633,5.3089623,138.3788,0.0035976262,0.691926,8.0626996e-05,100,3612.703636464179,18.537573,8.8,0.92638093,-1.1368683772161604e-14,77.9411012567879,nan,55.61093750301051
0.01,nan,3012.1718674424824,-19.589714,0.016460534,0.03833848,3.2712934,114.55268,0.00019291202,0.45220464,6.2110616e-05,100,3012.1718674424824,9.827146,8.84,0.85326636,-6.608047442568932e-15,78.34087834192783,nan,61.92353216752112
0.010000002,nan,2982.154746381897,-17.54689,0.009457232,0.07425183,8.3735285,105.12061,8.386152e-05,2.4851577,0.00019541202,100,2982.154746381897,19.305355,8.72,1.1277201,-1.4921397450962105e-14,77.14113506990525,nan,34.07643796340689
0.01,nan,4634.903421062122,-22.426762,4.7281696e-06,0.02363345,2.4874492,99.61937,4.492271e-08,0.512538,4.626706e-05,100,4634.903421062122,9.253979,10.34,1.052512,-9.805489753489382e-15,93.33539511740084,nan,68.58504092940119
0.01,nan,2502.7222021365083,-11.299478,0.07538903,0.06837037,6.584899,133.34392,0.000782757,1.0766112,0.00011606374,100,2502.7222021365083,14.719097,9.35,0.9631217,-8.100187187665141e-15,83.43912715895091,nan,46.532600616320124
0.01,nan,3958.788321005971,-16.336077,0.040118773,0.017618911,1.8394096,75.49074,0.0003842804,0.2678423,2.4574256e-05,100,3958.788321005971,6.111371,9.79,1.0439973,1.6342482922482303e-14,87.83926494638615,nan,80.43207166968031
0.01,nan,4035.907301549908,-20.92117,0.69630265,0.038614392,3.9802012,61.52376,0.006755262,0.2643896,2.4884723e-05,100,4035.907301549908,4.075224,10.26,1.0307559,2.5579538487363606e-15,92.53891207164347,nan,80.23372031006389
0.009999999,nan,3015.583488252492,-11.23998,0.034893777,0.029083587,2.515765,63.644344,0.00040339073,0.33314544,4.4523542e-05,100,3015.5834882524923,6.9699183,8.9,0.86501193,-1.5347723092418165e-14,78.94281320702292,nan,69.40670997484725
0.01,nan,5419.506623624311,-18.862299,0.5824777,0.03435687,3.2623022,79.44324,0.006134352,0.24748857,2.7449472e-05,100,5419.506623624311,5.961667,10.16,0.9495342,1.4210854715202004e-16,91.53890979840952,nan,78.63181958439215
0.010000002,nan,5036.156988769792,9.479694,0.22404,0.1497857,17.599178,324.22626,0.0019067929,6.3292956,0.0004584704,100,5036.156988769792,49.196526,10.6,1.1749572,-5.684341886080802e-16,95.9369974584508,nan,18.054266119055644
0.009999999,nan,3931.081499949591,-16.925009,0.044628076,0.027593883,2.6616664,76.21677,0.00046266578,0.38149127,4.1001807e-05,100,3931.081499949592,8.635894,9.69,0.96458566,1.1510792319313624e-14,86.83913882325727,nan,71.12791702698418
0.01,nan,4949.17804617356,-22.687609,0.38648486,0.012076912,1.1773579,70.86188,0.0039644223,0.0320652,3.3738736e-06,100,4949.17804617356,0.6220534,9.77,0.9748832,-1.2789769243681803e-15,87.63790983589088,nan,96.76783854848611
0.01,nan,3853.843405599579,-9.950539,0.075008936,0.12167447,12.449255,122.139786,0.00073310995,2.4586833,0.00023486315,100,3853.843405599579,21.755163,10.01,1.0231608,4.121147867408581e-15,90.04133664769068,nan,30.073877475507214
0.010000002,nan,3617.80605306948,-15.377151,0.16193621,0.035089016,3.5239162,73.83309,0.0016124623,0.37033954,3.6719044e-05,100,3617.80605306948,7.7109356,9.47,1.004279,-7.389644451905042e-15,84.64004380488623,nan,73.3396681625859
0.01,nan,5071.087969832648,-20.769342,0.3163945,0.048857182,5.0830994,105.71544,0.0030410863,0.43609,4.0288e-05,100,5071.087969832649,6.0286646,9.83,1.0403997,-7.105427357601002e-15,88.23917607461549,nan,71.48723537165702
0.010000002,nan,3082.274560240091,-15.50316,0.6172242,0.045409624,4.394075,66.01418,0.006378571,0.24468328,2.6131549e-05,100,3082.274560240091,5.16018,9.29,0.9676528,-1.2789769243681803e-15,82.83948291737444,nan,79.44688608379774
0.009999999,nan,2340.3778783079365,-10.553928,0.08227639,0.01499938,1.5256135,50.190666,0.0008089171,0.13050236,1.2614671e-05,100,2340.377878307937,2.5715888,9.24,1.0171177,6.394884621840902e-15,82.33995145729374,nan,88.89795775476678
0.01,nan,3968.8047344568467,-21.153345,0.30006808,0.05605751,5.2787867,216.01974,0.0031865407,0.72837245,8.2139624e-05,100,3968.8047344568467,25.090117,9.48,0.94167346,-3.836930773104541e-15,84.74027468734221,nan,55.15164216513965
0.01,nan,3235.169321781604,-15.496206,0.7892769,0.032434583,3.326604,59.09206,0.0076954956,0.12162935,1.1562529e-05,100,3235.169321781604,1.7032576,9.59,1.0256349,1.7905676941154525e-14,85.83831892793052,nan,89.728832022123
0.009999999,nan,4927.547660976869,-24.511587,0.46076196,0.044795837,4.506509,126.694305,0.0045800903,0.47119913,4.6558544e-05,100,4927.54766097687,9.434866,10.57,1.0060107,1.0729195309977513e-14,95.64005679794428,nan,68.44958166368181
0.009999999,nan,3324.6624251983376,-19.006151,0.37049612,0.031769164,3.171,72.35579,0.0037118737,0.12558436,1.2605344e-05,100,3324.6624251983367,2.1042993,9.35,0.9981377,-2.5437429940211587e-14,83.43968190393292,nan,88.90527836841915
0.01,nan,3366.2169383327728,-16.331585,0.11672017,0.021345902,2.0231247,65.12929,0.0012315095,0.16097859,1.792057e-05,100,3366.2169383327728,2.9998507,10.0,0.9477813,-7.673861546209083e-15,89.94019590986534,nan,84.93191458529567
0.01,nan,3518.108225890221,-19.847576,0.07955814,0.018435586,1.8989646,76.87683,0.00077236874,0.25377566,2.3918285e-05,100,3518.108225890221,4.2443466,10.12,1.0300539,-2.842170943040401e-15,91.13690903128229,nan,80.85439970300874
0.009999999,nan,3847.5772371081844,-14.166245,0.011009812,0.02610018,2.327772,78.405235,0.0001234477,0.37091902,4.6632136e-05,100,3847.577237108185,7.9916487,10.07,0.8918605,-1.6768808563938364e-14,90.63637500115576,nan,68.41546667158255
0.01,nan,3335.368007345869,-13.399439,0.004055061,0.032533478,2.3267045,98.72913,5.6700464e-05,0.24509251,4.791908e-05,100,3335.368007345869,12.167164,9.37,0.7151724,3.4106051316484808e-15,83.63811544980375,nan,67.82425589987501
0.01,nan,3789.8140701917214,-11.512779,0.37274304,0.04232871,4.330409,76.30958,0.0036434738,0.324938,3.1046508e-05,100,3789.8140701917205,4.520142,10.23,1.023043,-5.4001247917767615e-15,92.23941156407376,nan,76.49000388553318
0.01,nan,3474.8867010585645,-13.323049,0.009099556,0.053271793,3.9491103,103.49323,0.00012274909,0.34294546,6.2405255e-05,100,3474.8867010585645,12.723962,10.74,0.7413136,-4.618527782440651e-15,97.33569055520546,nan,61.81187461607282
0.01,nan,3322.7817533111343,101.2813,4.3171847e-17,0.42210656,86.08249,442.93796,2.1169369e-19,93.76819,0.002254603,100,3322.781753311135,86.530106,9.5,2.0393543,1.1155520951433573e-14,84.93829791717611,nan,4.288059824194569
0.009999999,nan,2483.116063510784,-13.681419,0.14151427,0.01756062,1.7187632,58.15112,0.0014458527,0.18883033,1.9711484e-05,100,2483.116063510784,2.695784,9.26,0.97876,6.963318810448982e-15,82.5403480215265,nan,83.6719566893539
0.01,nan,3253.722381647961,-14.548779,0.65702355,0.04073672,4.24971,67.4471,0.0062980726,0.3221362,2.960009e-05,100,3253.722381647961,4.895464,9.46,1.0432136,-6.1817218011128716e-15,84.53886950780114,nan,77.33706845401036
0.01,nan,3210.451143707631,-13.790885,1.3829737e-11,0.0508157,6.3673167,95.791885,1.10371104e-13,3.4331875,0.0002186656,100,3210.451143707631,12.158001,10.61,1.2530216,4.547473508864641e-15,96.03663129912842,nan,31.597675528375056
0.010000002,nan,3663.2923005611,-12.450409,0.07175439,0.121138774,10.635899,189.07164,0.0008172547,1.5254982,0.00019789264,100,3663.2923005611,25.620605,8.86,0.8779929,2.415845301584341e-15,78.54137316448958,nan,33.793628789968196
0.010000002,nan,3454.2144285610043,-18.058086,0.5814892,0.028642995,2.934002,73.52192,0.005676749,0.24436101,2.3288847e-05,100,3454.2144285610043,4.2332144,10.01,1.0243349,9.947598300641402e-15,90.03833793374683,nan,81.26383682620374
0.010000002,nan,2741.422181934068,-17.149746,0.0013930554,0.029180896,2.8347805,64.52312,1.4339948e-05,0.23397823,2.479327e-05,100,2741.4221819340673,4.9298515,9.64,0.9714508,3.1477043194172436e-14,86.33801871821873,nan,80.29203806709374
0.01,nan,2569.0145607717964,-12.121679,0.00588136,0.024104862,2.4346056,63.05577,5.8230937e-05,0.4525302,4.4360826e-05,100,2569.0145607717964,5.570769,9.42,1.0100061,2.4300561562995426e-14,84.13764488500857,nan,69.48439414215783
0.01,nan,2519.923352754001,-8.42036,0.03670921,0.09145774,9.062859,68.58571,0.00037045064,1.047356,0.00010666082,100,2519.923352754001,13.394639,9.02,0.990934,-7.744915819785093e-15,80.14076791884939,nan,48.63950492010428
0.01,nan,3230.5195341107437,-16.951498,0.20510323,0.024341244,2.3995388,72.34399,0.002080595,0.22506039,2.3159495e-05,100,3230.5195341107437,4.7236967,9.84,0.9857913,2.0605739337042905e-14,88.33981251053255,nan,81.34850282489525
0.01,nan,3269.742681623931,34.177063,0.054120615,0.4899653,55.517742,545.34607,0.00047763513,30.594893,0.0023829555,100,3269.742681623931,111.83582,8.82,1.1330954,1.9895196601282807e-15,78.14170406127181,nan,4.066485911523954
0.01,nan,2626.719536901464,-12.093258,0.45909256,0.046710066,4.835908,55.45602,0.004434378,0.5099115,4.7572907e-05,100,2626.719536901464,4.2005286,8.89,1.0353032,,78.84299013440246,nan,67.98227548500668
0.009999999,nan,3126.1094837339915,-16.555311,0.2726443,0.016599137,1.677055,55.98298,0.0026985758,0.063685745,6.2390536e-06,100,3126.1094837339915,1.5598835,10.09,1.0103266,-7.318590178329032e-15,90.83908064136604,nan,94.18266540486228
0.01,nan,3119.594921004602,-20.405216,0.07920234,0.014473475,1.4520098,59.675762,0.0007894802,0.124096446,1.2330081e-05,100,3119.594921004602,2.7069597,10.06,1.0032213,1.3145040611561854e-14,90.53846582504573,nan,89.12118096197624
0.009999999,nan,3006.3744220947247,-0.14833832,7.3912194e-17,0.30872095,31.530773,419.8229,7.236817e-19,17.833069,0.0017095788,100,3006.3744220947247,66.264656,8.96,1.0213357,1.3429257705865893e-14,79.5414162729906,nan,5.578853917665281
0.01,nan,4250.094716550755,-15.996739,0.56315005,0.04590699,4.6948395,66.504845,0.005506583,0.20046167,1.9166706e-05,100,4250.094716550755,4.4412155,10.62,1.022685,-1.0800249583553523e-14,96.13388401577944,nan,84.05124007776514
0.01,nan,4291.663349155575,-11.955558,0.5688175,0.11861566,12.5064335,118.509186,0.0053948765,1.694689,0.00015244288,100,4291.663349155575,13.225655,10.57,1.0543661,-1.4210854715202005e-15,95.64017702879399,nan,39.8535849540034
0.01,nan,3994.4477771326015,-30.660503,0.1532516,0.015762242,1.6390562,65.41016,0.001473768,0.12922108,1.19503775e-05,100,3994.4477771326015,4.061992,9.8,1.0398624,9.805489753489382e-15,87.94017015438143,nan,89.4207342725884
0.010000002,nan,2592.5156747883857,-17.024845,1.0019143e-05,0.043342676,3.6912792,116.894066,1.176439e-07,0.97113615,0.00013389296,100,2592.5156747883852,17.41579,9.17,0.85165,-1.1368683772161604e-14,81.63869327242928,nan,43.00075570956576
0.009999999,nan,4507.44303639682,-15.938952,0.07739079,0.05541589,4.607147,150.73497,0.0009308753,0.6284236,9.091947e-05,100,4507.44303639682,18.55089,10.96,0.83137655,1.0658141036401502e-15,99.53338960230622,nan,52.62873463394922
0.010000002,nan,2200.063948122516,-8.346094,0.00072304613,0.09132398,8.172624,85.76178,8.07959e-06,1.3967181,0.0001744036,100,2200.063948122516,18.470032,10.1,0.8949045,1.4992451724538113e-14,90.93462746361833,nan,36.6757732594334
0.01,nan,2898.8992438744385,-12.443069,0.095475234,0.031475786,3.3976808,62.456093,0.0008844734,0.5740641,4.926613e-05,100,2898.8992438744385,7.8337975,9.64,1.0794586,-2.1032064978498965e-14,86.34134982664959,nan,67.2162861596478
0.01,nan,4912.816804219464,-25.424189,0.63872194,0.03191235,2.9846058,81.78033,0.006829417,0.13780858,1.5755053e-05,100,4912.816804219464,4.863373,10.87,0.93525106,1.2221335055073723e-14,98.63868814178612,nan,86.50706307428035
0.010000002,nan,2807.6930169076118,-12.557873,0.5239133,0.039137434,4.369812,69.25259,0.0046923356,0.27043045,2.1692764e-05,100,2807.6930169076118,2.666761,9.25,1.11653,1.1368683772161604e-14,82.44009863257115,nan,82.32089517332999
0.009999999,nan,4113.408423129836,-21.571815,0.7406563,0.025465608,2.4725373,73.300316,0.0076283026,0.08886097,9.426131e-06,100,4113.408423129836,2.2160945,10.04,0.970932,-1.5631940186722204e-15,90.3376719152085,nan,91.46466115237716
0.009999999,nan,4460.8030221835415,-14.500759,0.014861397,0.04795692,4.276535,122.80106,0.00016665521,0.9637635,0.00012119618,100,4460.803022183541,18.167028,10.4,0.89174515,-8.171241461241152e-15,93.93598377431252,nan,45.45781045096042
0.01,nan,2438.942263075936,-10.3756695,6.2575136e-06,0.03529745,3.580779,80.05706,6.16833e-08,1.1398197,0.00011075612,100,2438.942263075937,9.709652,9.4,1.0144583,1.0729195309977513e-14,83.93891607894747,nan,47.698868582325645
0.01,nan,3639.909514001305,-18.83717,0.2771098,0.025798745,2.6862748,68.100914,0.002661338,0.29564273,2.7268645e-05,100,3639.9095140013055,3.7946036,9.97,1.0412424,-1.6484591469634323e-14,89.63787905650645,nan,78.74267063531936
0.01,nan,3247.8238936997227,-14.230497,0.45660985,0.03281761,3.2592483,68.673065,0.0045976383,0.21585695,2.1884925e-05,100,3247.8238936997227,3.8326318,9.57,0.99314004,6.394884621840901e-16,85.63735467874585,nan,82.19217446695245
0.01,nan,3788.9929382480636,-21.783333,0.05238386,0.01489939,1.4251018,70.26245,0.00054767146,0.1472211,1.6092192e-05,100,3788.992938248063,3.7762365,9.97,0.9564833,1.2434497875801753e-14,89.63438445387199,nan,86.2580106749594
0.010000002,nan,4800.110286430814,-18.36853,0.2707652,0.032978058,3.2168562,86.34085,0.0027757878,0.23477098,2.4673529e-05,100,4800.110286430814,4.996883,10.24,0.9754535,1.1368683772161604e-14,92.33678235712163,nan,80.3685355343647
0.01,nan,3397.7341142245414,-10.719113,0.13197023,0.0864687,9.3475485,86.42873,0.0012207793,1.4410297,0.00012330918,100,3397.7341142245414,13.585727,9.74,1.0810326,-9.521272659185343e-15,87.33995417411917,nan,45.029613827755746
0.01,nan,3181.1724910410344,-15.136735,0.69826967,0.026325436,2.6463385,61.26778,0.0069462974,0.07376657,7.299951e-06,100,3181.172491041035,0.69829,9.82,1.0052401,-4.121147867408581e-15,88.13814663107689,nan,93.26012898283409
0.01,nan,2820.153439442017,-11.924618,0.06364238,0.06177074,6.5553246,74.99746,0.00059970136,1.421102,0.00012618347,100,2820.153439442017,12.978309,9.64,1.0612346,-2.842170943040401e-16,86.34016977791234,nan,44.45992810057026
0.01,nan,3062.265586645667,-18.202765,0.4707404,0.04619369,4.862211,59.292854,0.004472294,0.35610196,3.2141932e-05,100,3062.265586645666,5.4129286,9.26,1.0525705,9.521272659185343e-15,82.53890160448705,nan,75.86070803947722
0.01,nan,3141.4412537530898,-22.658144,0.46374157,0.026601493,2.6900716,57.82646,0.004585833,0.123587094,1.20853e-05,100,3141.4412537530898,2.1346142,9.13,1.0112484,-1.3500311979441904e-15,81.23916091047936,nan,89.31405989995369
0.010000002,nan,3487.037248250832,-31.970276,0.111438274,0.011935545,1.1792401,61.401398,0.0011279099,0.029652184,3.0376427e-06,100,3487.037248250832,1.0057652,8.4,0.9880069,1.3500311979441904e-15,73.94056591673667,nan,97.0805257848008
0.01,nan,2039.039575067109,-7.9615173,0.0009863877,0.03107531,3.4370759,67.70014,8.918135e-06,0.8477456,6.92976e-05,100,2039.039575067109,7.561903,9.06,1.1060472,-2.2524204723595175e-14,80.54005257734696,nan,59.31035824173774
0.010000002,nan,4082.8036221083507,-26.348158,0.019216165,0.021391705,2.1273723,88.29991,0.00019322736,0.30908823,3.1252606e-05,100,4082.8036221083507,5.149877,9.32,0.9944847,7.105427357601002e-17,83.14035038005053,nan,76.37081252817356
0.01,nan,3394.6346214789037,-15.54912,0.17153367,0.025515852,2.7286243,67.51472,0.001604042,0.22936301,2.0056545e-05,100,3394.6346214789037,3.904231,9.59,1.069384,2.3590018827235325e-14,85.84049454455221,nan,83.43347884526784
0.009999999,nan,3668.0553547406957,-25.256847,0.37970275,0.025148882,2.3327076,72.79595,0.004093569,0.17492838,2.0331854e-05,100,3668.055354740696,6.140626,9.44,0.9275592,1.6129320101754274e-14,84.33804417226827,nan,83.24417743347155
0.009999999,nan,3985.3532080446103,-14.512981,0.012539364,0.05800725,6.028529,122.60578,0.00012065531,0.9518343,8.812583e-05,100,3985.3532080446103,16.45816,10.54,1.0392716,2.1600499167107046e-14,95.33476097718392,nan,53.406096188168384
0.010000002,nan,2550.0936531077873,-12.481945,0.034451585,0.022711258,2.1432867,64.200584,0.00036506497,0.39385435,4.4223943e-05,100,2550.0936531077873,5.9727235,9.04,0.9437111,-6.394884621840901e-16,80.33702532319711,nan,69.54986112589008
0.01,nan,2922.465271800657,-17.123432,0.10592048,0.01341084,1.3279256,58.92959,0.0010697005,0.07836309,7.99238e-06,100,2922.465271800657,1.7411287,9.44,0.99018824,1.3073986337985844e-14,84.33770817543103,nan,92.66771077718705
0.01,nan,4573.080889691662,-18.55664,0.23626426,0.02866979,2.685327,76.32817,0.0025224662,0.19020921,2.168134e-05,100,4573.080889691662,5.041457,9.9,0.93663996,9.379164112033323e-15,88.93801739513576,nan,82.32855733946862
0.01,nan,2565.669160949751,-11.746043,0.4716288,0.051849946,5.807557,55.919884,0.004210708,0.5504625,4.3877044e-05,100,2565.6691609497507,5.8263974,8.87,1.12007,6.394884621840902e-15,78.64037807922281,nan,69.71639836825663
0.009999999,nan,3908.3519993478785,-17.47568,0.74759954,0.02677571,2.6704586,64.69551,0.007495907,0.09062534,9.11087e-06,100,3908.3519993478785,1.4643657,10.45,0.99734366,4.547473508864641e-15,94.43658169682061,nan,91.72649818432451
0.01,nan,2735.783384637295,-21.048367,0.45477545,0.023541668,2.4034002,63.987087,0.0044545946,0.12883405,1.23609825e-05,100,2735.783384637295,2.4278245,8.61,1.0209132,-6.252776074688882e-15,76.04022791856244,nan,89.0968895306378
0.009999998,nan,2403.720630632781,-13.108904,0.0036419039,0.019992746,2.069037,60.65143,3.519109e-05,0.37132648,3.4670837e-05,100,2403.720630632781,4.757671,8.51,1.0348938,1.7692514120426496e-14,75.04165570532129,nan,74.44680170651681
0.01,nan,2825.440940452707,-11.236965,0.052260958,0.07514623,8.357214,88.33945,0.00046991903,1.3899437,0.00011237987,100,2825.4409404527073,9.066017,9.57,1.1121268,9.805489753489382e-15,85.63790784430942,nan,47.33591740063101
0.010000002,nan,4158.4298546376795,-9.210806,0.0010868937,0.047754526,4.197921,99.47348,1.23642385e-05,0.7219686,9.342841e-05,100,4158.4298546376795,19.685568,10.29,0.8790624,-2.2879476091475227e-14,92.83970213648593,nan,51.94962110032237
0.01,nan,2797.9026173519987,-8.414608,0.23207465,0.09736144,12.050098,84.225136,0.0018750986,2.693397,0.0001758301,100,2797.9026173519987,12.75374,9.63,1.2376664,-1.7834622667578513e-14,86.24058911147746,nan,36.48679053814959
