EpsThisIter,MinVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,VarJ,MinNormIw,AvgRet,ESSClassic,AvgDiscRet,MaxNormIw,VarRet,VanillaAvgRet,Bound,BatchSize,IterType,J,VarNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgEpLen,MaxVanillaIw
100,1.0,1.0,1.0,0.0024999997,37.902714,0.0025,28.435490743040354,400.0,28.435490743040354,0.0025,1269.8380153098833,28.435490743040354,18.49776,500,2,26.395798,5.434597e-20,1269.8380153098833,,500.0,106.26,1.0
100,1.4369062e-06,16.166744,2090.1035,0.0019999999,70.25989,1.3749618e-12,29.884544780202706,1.3829225353019252,29.884544780202706,0.8436971,1510.951686086184,29.884544780202706,131.71263,500,1,160.11636,0.0014451027,1510.951686086184,1578244600.0,30.92768666462955,107.46,881707.1
100,1.0,1.0,1.0,0.009999998,34.90805,0.01,27.624569486663795,100.0,27.624569486663795,0.01,1230.8807302917448,27.624569486663795,20.081928,500,2,27.62457,3.5044917e-18,1230.8807302917448,,500.0,107.35,1.0
100,1.0,1.0,1.0,0.0049999994,33.54183,0.005,28.405190917808785,200.00000010221265,28.405190917808785,0.005,1041.6485163052364,28.405190917808785,21.903973,500,2,28.01488,2.179301e-19,1041.6485163052364,,500.0,110.01,1.0
100,1.0,1.0,1.0,0.0033333336,34.60711,0.0033333334,29.192599440430694,299.999969473632,29.192599440430694,0.0033333334,1355.4774981948751,29.192599440430694,22.62848,500,2,28.407454,5.4391416e-20,1355.4774981948751,,500.0,111.06,1.0
100,1.0,1.0,1.0,0.0024999997,35.98736,0.0025,29.382459398563988,400.0,29.382459398563988,0.0025,1602.7179785992273,29.382459398563988,23.078686,500,2,28.651203,5.434597e-20,1602.7179785992273,,500.0,111.76,1.0
100,0.17363906,1.1498178,6110.1187,0.002,0.27836266,5.683656e-08,27.176449237061743,1.0003383771614913,27.176449237061743,0.99983084,989.0482329151716,27.176449237061743,109.3123,500,1,114.656845,0.0019993219,989.0482329151716,18660452000.0,434.8514950850517,106.11,3054542.5
100,1.0,1.0,1.0,0.009999998,39.573235,0.01,24.450809210929766,100.0,24.450809210929766,0.01,1581.8595872344285,24.450809210929766,13.198092,500,2,24.45081,3.5044917e-18,1581.8595872344285,,500.0,112.66,1.0
100,1.0,1.0,1.0,0.0049999994,38.148754,0.005,29.66270407080859,200.00000010221265,29.66270407080859,0.005,1344.476771134327,29.66270407080859,19.099882,500,2,27.056755,2.179301e-19,1344.476771134327,,500.0,106.83,1.0
100,1.0,1.0,1.0,0.0033333336,36.37962,0.0033333334,22.46615237947664,299.999969473632,22.46615237947664,0.0033333334,1056.289045576822,22.46615237947664,19.029797,500,2,25.526556,5.4391416e-20,1056.289045576822,,500.0,100.54,1.0
100,1.0,1.0,1.0,0.0024999997,36.040836,0.0025,22.889857595733226,400.0,22.889857595733226,0.0025,1232.4475666183162,22.889857595733226,19.120018,500,2,24.867382,5.434597e-20,1232.4475666183162,,500.0,106.94,1.0
100,1.8432735e-05,7.6014023,93.317375,0.0019999999,389.2753,3.950547e-10,24.625842619368623,3.6845665182616285,24.625842619368623,0.49319798,1144.9103422959317,24.625842619368623,121.78308,500,1,139.85594,0.0005398845,1144.9103422959317,1175346.6,65.77733704963511,107.75,23011.97
100,1.0,1.0,1.0,0.009999998,33.70553,0.01,29.855602724633503,100.0,29.855602724633503,0.01,1147.5381291485987,29.855602724633503,19.456463,500,2,29.855602,3.5044917e-18,1147.5381291485987,,500.0,110.86,1.0
100,1.0,1.0,1.0,0.0049999994,36.30748,0.005,32.88919462308168,200.00000010221265,32.88919462308168,0.005,1510.9114509247572,32.88919462308168,23.09882,500,2,31.372398,2.179301e-19,1510.9114509247572,,500.0,107.09,1.0
100,1.0,1.0,1.0,0.0033333336,35.041138,0.0033333334,27.70253570080761,299.999969473632,27.70253570080761,0.0033333334,1048.6854634769754,27.70253570080761,23.393766,500,2,30.149115,5.4391416e-20,1048.6854634769754,,500.0,104.19,1.0
100,1.0,1.0,1.0,0.0024999997,35.13436,0.0025,27.499711124307975,400.0,27.499711124307975,0.0025,1261.3992919175562,27.499711124307975,23.636456,500,2,29.48676,5.434597e-20,1261.3992919175562,,500.0,110.75,1.0
100,0.096391305,1.1249449,5138.6206,0.0019999994,0.43851575,3.7516415e-08,26.737351915095473,1.0003766665820568,26.737351915095473,0.9998117,1137.3167951878445,26.737351915095473,133.45508,500,1,139.00502,0.0019992453,1137.3167951878445,13197726000.0,444.4662034125833,108.04,2568826.5
100,1.0,1.0,1.0,0.009999998,33.395927,0.01,36.44072536539821,100.0,36.44072536539821,0.01,1126.553548666117,36.44072536539821,25.645248,500,2,36.440723,3.5044917e-18,1126.553548666117,,500.0,109.68,1.0
100,1.0,1.0,1.0,0.0049999994,38.065876,0.005,20.088950100171544,200.00000010221265,20.088950100171544,0.005,1665.7004898536798,20.088950100171544,19.374847,500,2,28.26484,2.179301e-19,1665.7004898536798,,500.0,108.09,1.0
100,1.0,1.0,1.0,0.0033333336,37.20595,0.0033333334,24.829391072639694,299.999969473632,24.829391072639694,0.0033333334,1259.5534122228767,24.829391072639694,19.861042,500,2,27.11969,5.4391416e-20,1259.5534122228767,,500.0,108.84,1.0
100,1.0,1.0,1.0,0.0024999997,37.807343,0.0025,28.864879369989858,400.0,28.864879369989858,0.0025,1578.2316248703062,28.864879369989858,20.609293,500,2,27.555984,5.434597e-20,1578.2316248703062,,500.0,109.08,1.0
100,0.0015832803,2.2410443,549.9624,0.002,11.53998,5.757777e-09,32.66895564156794,1.0126632809842657,32.66895564156794,0.9937274,1415.2757286278304,32.66895564156794,162.25954,500,1,171.97887,0.00197494,1415.2757286278304,149334430.0,223.11027221203918,108.19,273256.34
100,1.0,1.0,1.0,0.009999998,37.30348,0.01,25.33962005620516,100.0,25.33962005620516,0.01,1405.6055603592738,25.33962005620516,11.593728,500,2,25.339619,3.5044917e-18,1405.6055603592738,,500.0,111.28,1.0
100,1.0,1.0,1.0,0.0049999994,34.951515,0.005,26.218118185205945,200.00000010221265,26.218118185205945,0.005,1061.9002511199508,26.218118185205945,16.059057,500,2,25.77887,2.179301e-19,1061.9002511199508,,500.0,103.25,1.0
100,1.0,1.0,1.0,0.0033333336,35.145092,0.0033333334,32.69612798107139,299.999969473632,32.69612798107139,0.0033333334,1242.8454000753131,32.69612798107139,20.148428,500,2,28.084621,5.4391416e-20,1242.8454000753131,,500.0,107.12,1.0
100,1.0,1.0,1.0,0.0024999997,35.5031,0.0025,27.594479824539736,400.0,27.594479824539736,0.0025,1349.6655880398198,27.594479824539736,21.08914,500,2,27.962086,5.434597e-20,1349.6655880398198,,500.0,104.87,1.0
100,0.9998409,1.0,1.0000023,0.0019999999,35.80209,0.0019996772,25.803454304550915,500.0000228994374,25.803454304550915,0.0020003212,1377.0264989681336,25.803454304550915,21.384644,500,1,27.531992,1.016846e-14,1377.0264989681336,2.5421225e-09,500.0,105.93,1.000163
100,1.0,1.0,1.0,0.009999998,38.720444,0.01,25.432972436592127,100.0,25.432972436592127,0.01,1514.4170280699577,25.432972436592127,13.365479,500,2,25.432972,3.5044917e-18,1514.4170280699577,,500.0,107.17,1.0
100,1.0,1.0,1.0,0.0049999994,36.527622,0.005,25.42589749013284,200.00000010221265,25.42589749013284,0.005,1181.0721278921121,25.42589749013284,16.896431,500,2,25.429436,2.179301e-19,1181.0721278921121,,500.0,106.61,1.0
100,1.0,1.0,1.0,0.0033333336,36.30779,0.0033333334,29.920081869223466,299.999969473632,29.920081869223466,0.0033333334,1285.6452153842233,29.920081869223466,19.959145,500,2,26.926315,5.4391416e-20,1285.6452153842233,,500.0,111.87,1.0
100,1.0,1.0,1.0,0.0024999997,36.211292,0.0025,26.35812059322468,400.0,26.35812059322468,0.0025,1303.0521402733598,26.35812059322468,20.75052,500,2,26.784267,5.434597e-20,1303.0521402733598,,500.0,105.17,1.0
100,0.9999928,1.0,0.9999998,0.002,36.095783,0.001999986,26.73255759252868,499.9999088363511,26.73255759252868,0.002000015,1282.3171719754853,26.73255759252868,21.377216,500,1,26.773964,1.7263149e-17,1282.3171719754853,4.3003713e-12,500.0,108.32,1.0000073
100,1.0,1.0,1.0,0.009999998,37.76426,0.01,22.87475150173797,100.0,22.87475150173797,0.01,1440.5447927877142,22.87475150173797,10.573919,500,2,22.874752,3.5044917e-18,1440.5447927877142,,500.0,106.7,1.0
100,1.0,1.0,1.0,0.0049999994,37.457073,0.005,27.193516548473056,200.00000010221265,27.193516548473056,0.005,1384.4438051483235,27.193516548473056,15.939376,500,2,25.034136,2.179301e-19,1384.4438051483235,,500.0,112.07,1.0
100,1.0,1.0,1.0,0.0033333336,37.82259,0.0033333334,32.7882566284251,299.999969473632,32.7882566284251,0.0033333334,1460.0966072717958,32.7882566284251,20.193,500,2,27.618841,5.4391416e-20,1460.0966072717958,,500.0,106.78,1.0
100,1.0,1.0,1.0,0.0024999997,38.225227,0.0025,31.07863431822193,400.0,31.07863431822193,0.0025,1559.6465260977277,31.07863431822193,22.052826,500,2,28.483791,5.434597e-20,1559.6465260977277,,500.0,107.2,1.0
100,0.9999985,1.0,1.0000001,0.0020000003,38.008255,0.0019999968,27.229581942041577,499.99995811447235,27.229581942041577,0.002000003,1391.1160942164697,27.229581942041577,22.48092,500,1,28.232952,5.920743e-19,1391.1160942164697,1.2712876e-13,500.0,107.14,1.0000015
100,1.0,1.0,1.0,0.009999998,36.987362,0.01,24.51127112591424,100.0,24.51127112591424,0.01,1381.8839927294785,24.51127112591424,14.546027,500,2,24.51127,3.5044917e-18,1381.8839927294785,,500.0,108.64,1.0
100,1.0,1.0,1.0,0.0049999994,38.785675,0.005,26.830118850530752,200.00000010221265,26.830118850530752,0.005,1654.4476264042767,26.830118850530752,18.036139,500,2,25.670694,2.179301e-19,1654.4476264042767,,500.0,111.31,1.0
100,1.0,1.0,1.0,0.0033333336,38.271595,0.0033333334,30.849298215128293,299.999969473632,30.849298215128293,0.0033333334,1381.4239254899692,30.849298215128293,21.163307,500,2,27.396896,5.4391416e-20,1381.4239254899692,,500.0,106.56,1.0
100,1.0,1.0,1.0,0.0024999997,38.093334,0.0025,25.12270587008033,400.0,25.12270587008033,0.0025,1420.5899119132441,25.12270587008033,21.4299,500,2,26.828346,5.434597e-20,1420.5899119132441,,500.0,110.79,1.0
100,1.0,1.0,1.0,0.0020000003,37.05375,0.002,25.213319635499726,500.00000664260017,25.213319635499726,0.002,1069.0972821261312,25.213319635499726,21.676826,500,1,26.505344,5.431875e-20,1069.0972821261312,,500.0,109.78,1.0
100,1.0,1.0,1.0,0.009999998,38.574253,0.01,34.397913894451584,100.0,34.397913894451584,0.01,1503.0030706309403,34.397913894451584,22.188978,500,2,34.397915,3.5044917e-18,1503.0030706309403,,500.0,112.45,1.0
100,1.0,1.0,1.0,0.0049999994,37.470085,0.005,31.305956975989158,200.00000010221265,31.305956975989158,0.005,1328.5472697068906,31.305956975989158,24.218914,500,2,32.851936,2.179301e-19,1328.5472697068906,,500.0,110.19,1.0
100,1.0,1.0,1.0,0.0033333336,36.9659,0.0033333334,27.97110741405977,299.999969473632,27.97110741405977,0.0033333334,1288.4211602290281,27.97110741405977,24.17616,500,2,31.224993,5.4391416e-20,1288.4211602290281,,500.0,106.22,1.0
100,1.0,1.0,1.0,0.0024999997,37.612213,0.0025,34.050387757448476,400.0,34.050387757448476,0.0025,1568.9841111919852,34.050387757448476,23.721466,500,2,31.931341,5.434597e-20,1568.9841111919852,,500.0,106.91,1.0
100,0.9999974,1.0,1.0,0.0020000003,37.84257,0.0019999947,31.041164374787378,499.9998360441924,31.041164374787378,0.0020000043,1516.1124559416533,31.041164374787378,24.410175,500,1,31.753311,2.2069706e-18,1516.1124559416533,5.242068e-13,500.0,109.84,1.0000021
100,1.0,1.0,1.0,0.009999998,35.931667,0.01,24.916378006249346,100.0,24.916378006249346,0.01,1304.1262476667616,24.916378006249346,12.38775,500,2,24.91638,3.5044917e-18,1304.1262476667616,,500.0,105.22,1.0
100,1.0,1.0,1.0,0.0049999994,36.107216,0.005,23.652290215023733,200.00000010221265,23.652290215023733,0.005,1328.8667422311578,23.652290215023733,15.425253,500,2,24.284332,2.179301e-19,1328.8667422311578,,500.0,106.81,1.0
100,1.0,1.0,1.0,0.0033333336,35.961193,0.0033333334,34.48167303794426,299.999969473632,34.48167303794426,0.0033333334,1214.985954063614,34.48167303794426,20.450039,500,2,27.683447,5.4391416e-20,1214.985954063614,,500.0,104.56,1.0
100,1.0,1.0,1.0,0.0024999997,36.26682,0.0025,32.50416687306382,400.0,32.50416687306382,0.0025,1377.8562459003379,32.50416687306382,22.624311,500,2,28.888626,5.434597e-20,1377.8562459003379,,500.0,108.5,1.0
100,0.99999297,1.0000076,0.99999976,0.002,35.911568,0.0019999864,24.631286188448488,499.99993310041344,24.631286188448488,0.0020000143,1184.4146648901533,24.631286188448488,22.4342,500,1,28.037195,1.8314217e-17,1184.4146648901533,4.5707834e-12,499.996185331838,107.1,1.0000069
100,1.0,1.0,1.0,0.009999998,38.280605,0.01,31.424085322781483,100.0,31.424085322781483,0.01,1480.2068675265239,31.424085322781483,20.963032,500,2,31.424086,3.5044917e-18,1480.2068675265239,,500.0,110.76,1.0
100,1.0,1.0,1.0,0.0049999994,37.779682,0.005,29.704521660640072,200.00000010221265,29.704521660640072,0.005,1401.74294906644,29.704521660640072,22.771526,500,2,30.564302,2.179301e-19,1401.74294906644,,500.0,104.09,1.0
100,1.0,1.0,1.0,0.0033333336,35.66269,0.0033333334,28.951142770123116,299.999969473632,28.951142770123116,0.0033333334,968.8260945691055,28.951142770123116,23.663807,500,2,30.026583,5.4391416e-20,968.8260945691055,,500.0,108.73,1.0
100,1.0,1.0,1.0,0.0024999997,35.46655,0.0025,28.515222397024232,400.0,28.515222397024232,0.0025,1226.5755589200867,28.515222397024232,24.138418,500,2,29.648743,5.434597e-20,1226.5755589200867,,500.0,107.86,1.0
100,1.0,1.0,1.0,0.0020000003,34.99239,0.002,26.695744285299966,500.00000664260017,26.695744285299966,0.002,1094.8036845941303,26.695744285299966,24.129559,500,1,29.058144,5.431875e-20,1094.8036845941303,,500.0,111.02,1.0
100,1.0,1.0,1.0,0.009999998,37.905724,0.01,30.716409303631327,100.0,30.716409303631327,0.01,1451.3575499586018,30.716409303631327,20.735851,500,2,30.71641,3.5044917e-18,1451.3575499586018,,500.0,105.72,1.0
100,1.0,1.0,1.0,0.0049999994,37.550983,0.005,40.45464156581062,200.00000010221265,40.45464156581062,0.005,1349.3859529022525,40.45464156581062,26.828358,500,2,35.585526,2.179301e-19,1349.3859529022525,,500.0,111.79,1.0
100,1.0,1.0,1.0,0.0033333336,36.956593,0.0033333334,30.488399131892592,299.999969473632,30.488399131892592,0.0033333334,1272.6226980220497,30.488399131892592,26.736288,500,2,33.886486,5.4391416e-20,1272.6226980220497,,500.0,109.31,1.0
100,1.0,1.0,1.0,0.0024999997,38.145844,0.0025,30.813846736383372,400.0,30.813846736383372,0.0025,1733.3047878648333,30.813846736383372,26.57784,500,2,33.118324,5.434597e-20,1733.3047878648333,,500.0,108.28,1.0
100,0.9999936,1.0,0.9999995,0.002,37.652355,0.0019999882,24.80499119119798,499.99985955820705,24.80499119119798,0.0020000068,1225.0376628001645,24.80499119119798,25.60568,500,1,31.455667,5.6462166e-18,1225.0376628001645,1.4090034e-12,500.0,110.54,1.000003
100,1.0,1.0,1.0,0.009999998,36.191257,0.01,34.52909514373089,100.0,34.52909514373089,0.01,1323.0376378735632,34.52909514373089,25.97601,500,2,34.5291,3.5044917e-18,1323.0376378735632,,500.0,109.9,1.0
100,1.0,1.0,1.0,0.0049999994,36.87513,0.005,22.839072611478972,200.00000010221265,22.839072611478972,0.005,1354.9644597711995,22.839072611478972,21.190868,500,2,28.684084,2.179301e-19,1354.9644597711995,,500.0,114.58,1.0
100,1.0,1.0,1.0,0.0033333336,36.80269,0.0033333334,28.801743680246606,299.999969473632,28.801743680246606,0.0033333334,1357.3274847255518,28.801743680246606,22.605122,500,2,28.723305,5.4391416e-20,1357.3274847255518,,500.0,113.55,1.0
100,1.0,1.0,1.0,0.0024999997,37.26327,0.0025,26.31286975885439,400.0,26.31286975885439,0.0025,1501.5502258631338,26.31286975885439,22.514088,500,2,28.120693,5.434597e-20,1501.5502258631338,,500.0,105.95,1.0
100,0.9999995,1.0,1.0,0.0020000003,37.8471,0.001999999,24.609819381725,499.9999213433854,24.609819381725,0.002000001,1614.0866868247658,24.609819381725,20.227356,500,1,27.418524,9.853421e-20,1614.0866868247658,2.2085207e-14,500.0,106.41,1.0000005
100,1.0,1.0,1.0,0.009999998,35.501255,0.01,28.373103758884767,100.0,28.373103758884767,0.01,1273.0700121841098,28.373103758884767,17.655144,500,2,28.373104,3.5044917e-18,1273.0700121841098,,500.0,107.75,1.0
100,1.0,1.0,1.0,0.0049999994,35.80408,0.005,25.405762233183747,200.00000010221265,25.405762233183747,0.005,1312.2446032841106,25.405762233183747,19.253935,500,2,26.889431,2.179301e-19,1312.2446032841106,,500.0,107.97,1.0
100,1.0,1.0,1.0,0.0033333336,34.105545,0.0033333334,31.561414675720428,299.999969473632,31.561414675720428,0.0033333334,920.3522547590525,31.561414675720428,21.826515,500,2,28.44676,5.4391416e-20,920.3522547590525,,500.0,108.69,1.0
100,1.0,1.0,1.0,0.0024999997,34.163303,0.0025,30.64294894403378,400.0,30.64294894403378,0.0025,1187.2150383436385,30.64294894403378,23.262508,500,2,28.995808,5.434597e-20,1187.2150383436385,,500.0,106.4,1.0
100,1.0,1.0,1.0,0.0020000003,34.072155,0.002,27.70036023359517,500.00000664260017,27.70036023359517,0.002,1146.1526207709621,27.70036023359517,23.6087,500,1,28.73672,5.431875e-20,1146.1526207709621,,500.0,107.27,1.0
100,1.0,1.0,1.0,0.009999998,34.72935,0.01,30.3998530326873,100.0,30.3998530326873,0.01,1218.3110055843247,30.3998530326873,19.342266,500,2,30.399853,3.5044917e-18,1218.3110055843247,,500.0,110.05,1.0
100,1.0,1.0,1.0,0.0049999994,34.2607,0.005,26.422963753069407,200.00000010221265,26.422963753069407,0.005,1145.0059256771372,26.422963753069407,20.592512,500,2,28.411407,2.179301e-19,1145.0059256771372,,500.0,110.5,1.0
100,1.0,1.0,1.0,0.0033333336,34.01983,0.0033333334,24.348646504297935,299.999969473632,24.348646504297935,0.0033333334,1124.6978325235375,24.348646504297935,20.673054,500,2,27.057156,5.4391416e-20,1124.6978325235375,,500.0,106.39,1.0
100,1.0,1.0,1.0,0.0024999997,34.769478,0.0025,27.941086900886436,400.0,27.941086900886436,0.0025,1376.8028473291772,27.941086900886436,21.74413,500,2,27.278137,5.434597e-20,1376.8028473291772,,500.0,108.93,1.0
100,1.0,1.0,1.0,0.0020000003,34.976402,0.002,25.311969662421987,500.00000664260017,25.311969662421987,0.002,1290.8919120122166,25.311969662421987,21.935137,500,1,26.884905,5.431875e-20,1290.8919120122166,,500.0,104.23,1.0
100,1.0,1.0,1.0,0.009999998,38.35389,0.01,22.65425230289928,100.0,22.65425230289928,0.01,1485.8796870490442,22.65425230289928,9.364147,500,2,22.65425,3.5044917e-18,1485.8796870490442,,500.0,107.32,1.0
100,1.0,1.0,1.0,0.0049999994,38.65938,0.005,30.574971051554808,200.00000010221265,30.574971051554808,0.005,1501.7231283886208,30.574971051554808,17.21709,500,2,26.61461,2.179301e-19,1501.7231283886208,,500.0,108.28,1.0
100,1.0,1.0,1.0,0.0033333336,36.942673,0.0033333334,28.040409504568743,299.999969473632,28.040409504568743,0.0033333334,1114.9824678015582,28.040409504568743,19.416836,500,2,27.089878,5.4391416e-20,1114.9824678015582,,500.0,107.48,1.0
100,1.0,1.0,1.0,0.0024999997,37.74,0.0025,24.185317373831833,400.0,24.185317373831833,0.0025,1612.748320391564,24.185317373831833,19.483799,500,2,26.363735,5.434597e-20,1612.748320391564,,500.0,106.12,1.0
100,0.99999565,1.0,1.0000002,0.002,37.647022,0.0019999908,29.958653484793444,499.9999948855544,29.958653484793444,0.0020000061,1392.848175001364,29.958653484793444,20.92913,500,1,27.082731,5.2319815e-18,1392.848175001364,1.2821737e-12,500.0,110.47,1.0000033
100,1.0,1.0,1.0,0.009999998,33.74151,0.01,28.714746043994886,100.0,28.714746043994886,0.01,1149.9894191318538,28.714746043994886,18.826597,500,2,28.714745,3.5044917e-18,1149.9894191318538,,500.0,104.65,1.0
100,1.0,1.0,1.0,0.0049999994,34.789074,0.005,35.91781495180958,200.00000010221265,35.91781495180958,0.005,1268.8157365585819,35.91781495180958,22.790375,500,2,32.316277,2.179301e-19,1268.8157365585819,,500.0,109.46,1.0
100,1.0,1.0,1.0,0.0033333336,34.683727,0.0033333334,26.39119079444175,299.999969473632,26.39119079444175,0.0033333334,1176.6857068165866,26.39119079444175,22.563383,500,2,30.34125,5.4391416e-20,1176.6857068165866,,500.0,107.5,1.0
100,1.0,1.0,1.0,0.0024999997,35.424225,0.0025,29.779340947285412,400.0,29.779340947285412,0.0025,1424.6297637491248,29.779340947285412,23.464943,500,2,30.200773,5.434597e-20,1424.6297637491248,,500.0,111.71,1.0
100,0.9999984,1.0,1.0000002,0.002,35.50277,0.0019999964,29.20681494351193,499.9999948855544,29.20681494351193,0.002000005,1294.8875278930873,29.20681494351193,23.977282,500,1,30.001991,2.3030063e-18,1294.8875278930873,5.471606e-13,500.0,109.96,1.0000027
100,1.0,1.0,1.0,0.009999998,38.3991,0.01,27.443044796429916,100.0,27.443044796429916,0.01,1489.3851248748906,27.443044796429916,16.531185,500,2,27.443045,3.5044917e-18,1489.3851248748906,,500.0,108.78,1.0
100,1.0,1.0,1.0,0.0049999994,37.110348,0.005,30.989050019841805,200.00000010221265,30.989050019841805,0.005,1286.4415623479683,30.989050019841805,19.991322,500,2,29.216047,2.179301e-19,1286.4415623479683,,500.0,107.34,1.0
100,1.0,1.0,1.0,0.0033333336,37.7117,0.0033333334,33.273352810388644,299.999969473632,33.273352810388644,0.0033333334,1516.3505584358988,33.273352810388644,23.036526,500,2,30.568481,5.4391416e-20,1516.3505584358988,,500.0,110.36,1.0
100,1.0,1.0,1.0,0.0024999997,37.574745,0.0025,24.56747592171294,400.0,24.56747592171294,0.0025,1367.5957702533665,24.56747592171294,22.545364,500,2,29.06823,5.434597e-20,1367.5957702533665,,500.0,107.97,1.0
100,1.0,1.0,1.0,0.0020000003,36.84221,0.002,31.284710840711185,500.00000664260017,31.284710840711185,0.002,1146.8328534850475,31.284710840711185,23.6773,500,1,29.511528,5.431875e-20,1146.8328534850475,,500.0,104.44,1.0
100,1.0,1.0,1.0,0.009999998,40.18234,0.01,29.797788033843368,100.0,29.797788033843368,0.01,1630.9295161190107,29.797788033843368,17.482166,500,2,29.797785,3.5044917e-18,1630.9295161190107,,500.0,112.98,1.0
100,1.0,1.0,1.0,0.0049999994,40.140648,0.005,21.390821783520725,200.00000010221265,21.390821783520725,0.005,1588.469447347272,21.390821783520725,16.234047,500,2,25.594303,2.179301e-19,1588.469447347272,,500.0,108.98,1.0
100,1.0,1.0,1.0,0.0033333336,38.00911,0.0033333334,24.678863134094964,299.999969473632,24.678863134094964,0.0033333334,1122.1972148197333,24.678863134094964,17.646542,500,2,25.289158,5.4391416e-20,1122.1972148197333,,500.0,108.74,1.0
100,1.0,1.0,1.0,0.0024999997,36.698704,0.0025,26.87672885897863,400.0,26.87672885897863,0.0025,1061.8299119148787,26.87672885897863,19.06735,500,2,25.68605,5.434597e-20,1061.8299119148787,,500.0,111.32,1.0
100,0.9999979,1.0,1.0000004,0.0019999999,36.42503,0.0019999952,24.733255149053647,499.9999706214956,24.733255149053647,0.002000006,1258.5920789644927,24.733255149053647,19.575554,500,1,25.4955,2.1698165e-18,1258.5920789644927,5.531127e-13,500.0,106.47,1.0000032
100,1.0,1.0,1.0,0.009999998,38.41095,0.01,33.06843787754913,100.0,33.06843787754913,0.01,1490.304001619095,33.06843787754913,19.788454,500,2,33.068436,3.5044917e-18,1490.304001619095,,500.0,110.16,1.0
100,1.0,1.0,1.0,0.0049999994,39.72321,0.005,27.231066692729414,200.00000010221265,27.231066692729414,0.005,1680.2306278452593,27.231066692729414,20.759386,500,2,30.149752,2.179301e-19,1680.2306278452593,,500.0,111.48,1.0
100,1.0,1.0,1.0,0.0033333336,39.348278,0.0033333334,28.880817600667488,299.999969473632,28.880817600667488,0.0033333334,1502.9508492307605,28.880817600667488,22.059574,500,2,29.726774,5.4391416e-20,1502.9508492307605,,500.0,115.56,1.0
100,1.0,1.0,1.0,0.0024999997,37.797276,0.0025,23.59837995226711,400.0,23.59837995226711,0.0025,1052.0275028303986,23.59837995226711,21.554684,500,2,28.194675,5.434597e-20,1052.0275028303986,,500.0,103.99,1.0
100,1.0,1.0,1.0,0.0020000003,38.4568,0.002,32.35224156640265,500.00000664260017,32.35224156640265,0.002,1683.0919592003593,32.35224156640265,23.0872,500,1,29.026188,5.431875e-20,1683.0919592003593,,500.0,110.77,1.0
100,1.0,1.0,1.0,0.009999998,36.079605,0.01,29.71975739859458,100.0,29.71975739859458,0.01,1314.8868873648166,29.71975739859458,19.115053,500,2,29.719759,3.5044917e-18,1314.8868873648166,,500.0,106.6,1.0
100,1.0,1.0,1.0,0.0049999994,38.354534,0.005,32.077527847782605,200.00000010221265,32.077527847782605,0.005,1654.1648930395315,32.077527847782605,21.215347,500,2,30.898643,2.179301e-19,1654.1648930395315,,500.0,109.24,1.0
100,1.0,1.0,1.0,0.0033333336,39.529285,0.0033333334,26.81316920837272,299.999969473632,26.81316920837272,0.0033333334,1751.944222709125,26.81316920837272,19.780188,500,2,29.536818,5.4391416e-20,1751.944222709125,,500.0,113.53,1.0
100,1.0,1.0,1.0,0.0024999997,37.62588,0.0025,25.711300732579456,400.0,25.711300732579456,0.0025,973.8984301924822,25.711300732579456,20.13095,500,2,28.58044,5.434597e-20,973.8984301924822,,500.0,110.57,1.0
100,0.9999988,1.0,1.0,0.0020000003,38.933975,0.0019999975,35.205834713563256,499.9999213433854,35.205834713563256,0.0020000038,1900.3279983789935,35.205834713563256,22.348068,500,1,29.905521,3.5035592e-19,1900.3279983789935,8.241014e-14,500.0,110.55,1.0000019
100,1.0,1.0,1.0,0.009999998,38.475136,0.01,31.09490432531366,100.0,31.09490432531366,0.01,1495.288779787336,31.09490432531366,16.994509,500,2,31.094904,3.5044917e-18,1495.288779787336,,500.0,110.46,1.0
100,1.0,1.0,1.0,0.0049999994,37.122837,0.005,28.80080622249709,200.00000010221265,28.80080622249709,0.005,1286.1039558956343,28.80080622249709,19.977371,500,2,29.947857,2.179301e-19,1286.1039558956343,,500.0,107.19,1.0
100,1.0,1.0,1.0,0.0033333336,36.894253,0.0033333334,29.11934704953881,299.999969473632,29.11934704953881,0.0033333334,1340.292625379175,29.11934704953881,21.530823,500,2,29.671688,5.4391416e-20,1340.292625379175,,500.0,111.46,1.0
100,1.0,1.0,1.0,0.0024999997,37.158363,0.0025,31.464815583618602,400.0,31.464815583618602,0.0025,1451.522733916411,31.464815583618602,23.06977,500,2,30.119968,5.434597e-20,1451.522733916411,,500.0,112.72,1.0
100,0.9999921,1.0,0.999999,0.002,37.043804,0.0019999861,31.438929610106012,499.9999926356242,31.438929610106012,0.002000017,1350.3514171935042,31.438929610106012,24.077911,500,1,30.3838,2.0972142e-17,1350.3514171935042,5.2213715e-12,500.0,110.72,1.0000075
100,1.0,1.0,1.0,0.009999998,38.51455,0.01,30.61960162072885,100.0,30.61960162072885,0.01,1498.3541615214408,30.61960162072885,18.07162,500,2,30.6196,3.5044917e-18,1498.3541615214408,,500.0,111.25,1.0
