entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.024402099,179996,11,103.63636363636364,,1.0,0.024402099,,1026.1280838687478,279.9400836771185,0.00994711,346.3933324813843,2189
0.41894197,0.029497659,181400,11,127.63636363636364,,1.0,0.029497659,,1266.1088722136067,257.2023040598089,0.008838547,348.8711395263672,2200
0.41894197,0.015715912,182655,11,114.0909090909091,,1.0,0.015715912,,1130.6561887013152,340.83866466175425,0.006112072,351.27405834198,2211
0.41894197,0.024855603,184006,11,122.81818181818181,,1.0,0.024855603,,1217.9279362916216,384.4732137159868,0.009450518,353.436918258667,2222
0.41894197,0.0075137545,185252,11,113.27272727272727,,1.0,0.0075137545,,1122.4748901349974,288.10996705835515,0.0096600205,356.6513614654541,2233
0.41894197,0.014266525,186452,11,109.0909090909091,,1.0,0.014266525,,1080.6670019897674,308.1174087524414,0.008050616,359.3857021331787,2244
0.41894197,0.011111146,187675,11,111.18181818181819,,1.0,0.011111146,,1101.580494981215,263.57237512415105,0.009279463,362.5227530002594,2255
0.41894197,0.016072115,188940,11,115.0,,1.0,0.016072115,,1139.7615199398913,274.48329214616257,0.0068168784,365.1747703552246,2266
0.41894197,0.025647642,190229,11,117.18181818181819,,1.0,0.025647642,,1161.5741427495307,287.206826730208,0.006339375,367.75844979286194,2277
0.41894197,0.01265342,191476,11,113.36363636363636,,1.0,0.01265342,,1123.3964422911374,329.0242407538674,0.01017269,369.6738257408142,2288
0.41894197,0.02177855,192912,11,130.54545454545453,,1.0,0.02177855,,1295.2120912239945,280.8463214527477,0.009682558,372.6012647151947,2299
0.41894197,0.01883651,194149,11,112.45454545454545,,1.0,0.01883651,,1114.3035656364386,275.38985356417567,0.007378092,375.2131185531616,2310
0.41894197,0.018938793,195455,11,118.72727272727273,,1.0,0.018938793,,1177.0267702253375,339.0228977203369,0.009775751,377.66965985298157,2321
0.41894197,0.018761227,196700,11,113.18181818181819,,1.0,0.018761227,,1121.5738342829334,307.20780207894063,0.009926709,379.98239159584045,2332
0.41894197,0.030652974,198144,11,131.27272727272728,,1.0,0.030652974,,1302.4756399070216,311.7502346905795,0.009616168,382.67460656166077,2343
0.41894197,0.00691664,199424,11,116.36363636363636,,1.0,0.00691664,,1153.4053006877741,321.7543865550648,0.0036398936,384.9694347381592,2354
0.41894197,0.0104928315,200503,11,98.0909090909091,,1.0,0.0104928315,,970.6686875478407,249.951171614907,0.008870314,387.80693221092224,2365
0.41894197,0.019742038,201675,11,106.54545454545455,,1.0,0.019742038,,1055.2118514847873,248.11455137079412,0.009413682,390.0487930774689,2376
0.41894197,0.010913982,202850,11,106.81818181818181,,1.0,0.010913982,,1057.9338037493776,279.0238764502785,0.01007244,392.4711546897888,2387
0.41894197,0.029655604,204061,11,110.0909090909091,,1.0,0.029655604,,1090.6602502008247,376.29318592765117,0.0090809725,395.187264919281,2398
0.41894197,0.032084756,205268,11,109.72727272727273,,1.0,0.032084756,,1087.0258400707921,285.38731575012207,0.009974769,397.92875146865845,2409
0.41894197,0.02385083,206520,11,113.81818181818181,,1.0,0.02385083,,1127.9357375051177,325.38893153450704,0.009934938,399.59057331085205,2420
0.41894197,0.01831826,207695,11,106.81818181818181,,1.0,0.01831826,,1057.923003765172,291.75012545152146,0.010320361,401.39019417762756,2431
0.41894197,0.020093545,208788,11,99.36363636363636,,1.0,0.020093545,,983.3824201815169,264.4756650057706,0.006591375,403.0998885631561,2442
0.41894197,0.023952184,210060,11,115.63636363636364,,1.0,0.023952184,,1146.1076808107453,248.11283319646662,0.009578308,406.0050539970398,2453
0.41894197,0.013133954,211104,11,94.9090909090909,,1.0,0.013133954,,938.8607855893147,113.60736985640092,0.009023669,408.6046769618988,2464
0.41894197,0.022785837,212280,11,106.9090909090909,,1.0,0.022785837,,1058.8440253548506,310.84204517711294,0.009527898,410.7276396751404,2475
0.41894197,0.037501123,213399,11,101.72727272727273,,1.0,0.037501123,,1007.0283409939922,226.29473894292659,0.009764632,413.59647154808044,2486
0.41894197,0.016544018,214650,11,113.72727272727273,,1.0,0.016544018,,1127.0199756702298,259.0233415256847,0.009161676,416.1908359527588,2497
0.41894197,0.025688438,215866,11,110.54545454545455,,1.0,0.025688438,,1095.2084511845892,323.56807058507746,0.00987601,417.97446942329407,2508
0.41894197,0.0034705456,217090,11,111.27272727272727,,1.0,0.0034705456,,1102.4763415678315,315.38561023365367,0.008279745,420.1594491004944,2519
0.41894197,0.012393724,218379,11,117.18181818181819,,1.0,0.012393724,,1161.5703053899063,331.7500458630648,0.00910271,421.89206051826477,2530
0.41894197,0.017865997,219589,11,110.0,,1.0,0.017865997,,1089.746987561475,294.47893194718796,0.007866961,424.742604970932,2541
0.41894197,0.014760422,220793,11,109.45454545454545,,1.0,0.014760422,,1084.2940051298863,338.11375739357686,0.009346406,427.1055130958557,2552
0.41894197,0.03800517,221973,11,107.27272727272727,,1.0,0.03800517,,1062.4742589276966,249.92987806146795,0.01002884,430.23403334617615,2563
0.41894197,0.019799234,223320,11,122.45454545454545,,1.0,0.019799234,,1214.275198290006,412.6506121375344,0.009569147,432.6801474094391,2574
0.41894197,0.024435261,224562,11,112.9090909090909,,1.0,0.024435261,,1118.8352767326387,319.019795331088,0.009700629,434.94961428642273,2585
0.41894197,0.016155964,225876,11,119.45454545454545,,1.0,0.016155964,,1184.289912098682,282.658786947077,0.009787304,437.7089412212372,2596
0.41894197,0.031437486,226985,11,100.81818181818181,,1.0,0.031437486,,997.9184412423416,288.11832280592483,0.009874077,439.3931748867035,2607
0.41894197,0.02352293,228121,11,103.27272727272727,,1.0,0.02352293,,1022.4651551731505,289.02079313451594,0.010086379,442.00340819358826,2618
0.41894197,0.010761289,229378,11,114.27272727272727,,1.0,0.010761289,,1132.4617721705715,331.7473982897672,0.009135633,443.8738548755646,2629
0.41894197,0.016864272,230558,11,107.27272727272727,,1.0,0.016864272,,1062.4721263218019,255.38594488664106,0.009117714,446.2131099700928,2640
0.41894197,0.037315015,231577,11,92.63636363636364,,1.0,0.037315015,,916.10416540779,200.86253781752154,0.009929374,449.201064825058,2651
0.41894197,0.030102268,232793,11,110.54545454545455,,1.0,0.030102268,,1095.2208890670474,310.84009924801916,0.009567385,451.8647954463959,2662
0.41894197,0.018561883,234017,11,111.27272727272727,,1.0,0.018561883,,1102.4692870564236,338.1104567267678,0.00958827,453.8522388935089,2673
0.41894197,0.015297075,235260,11,113.0,,1.0,0.015297075,,1119.7486670132666,329.92638475244695,0.009179959,456.30900406837463,2684
0.41894197,0.019694796,236505,11,113.18181818181819,,1.0,0.019694796,,1121.5552472643933,259.9261850010265,0.009798462,459.2588710784912,2695
0.41894197,0.029603407,237731,11,111.45454545454545,,1.0,0.029603407,,1104.279187464415,253.5670372356068,0.009400839,461.5667655467987,2706
0.41894197,0.025880788,238885,11,104.9090909090909,,1.0,0.025880788,,1038.8313505606563,259.021388834173,0.009990271,463.733966588974,2717
0.41894197,0.012568554,240026,11,103.72727272727273,,1.0,0.012568554,,1027.017210645253,277.20294484225184,0.008053058,466.0103166103363,2728
0.41894197,0.020171829,241277,11,113.72727272727273,,1.0,0.020171829,,1127.0141651043648,271.7463392777876,0.009871158,468.34688115119934,2739
0.41894197,0.021461468,242447,11,106.36363636363636,,1.0,0.021461468,,1053.3791936629348,250.83750690113413,0.007730205,471.1104984283447,2750
0.41894197,0.009037084,243670,11,111.18181818181819,,1.0,0.009037084,,1101.5627612355638,293.5672267567028,0.0070097046,473.78593945503235,2761
0.41894197,0.018764412,244963,11,117.54545454545455,,1.0,0.018764412,,1165.1913880931004,325.38295849886805,0.009785052,476.7324607372284,2772
0.41894197,0.01484159,246239,11,116.0,,1.0,0.01484159,,1149.7478560754846,375.38088807192713,0.0038767932,478.61836099624634,2783
0.41894197,0.040455766,247537,11,118.0,,1.0,0.040455766,,1169.744482217081,314.4784743569114,0.009930981,480.51341795921326,2794
0.41894197,0.01381869,248958,11,129.1818181818182,,1.0,0.01381869,,1281.5535356498576,299.01664144342595,0.008301525,483.2832341194153,2805
0.41894197,0.039405134,250216,11,114.36363636363636,,1.0,0.039405134,,1133.3835436204442,339.9335293336348,0.0099869,485.4126055240631,2816
0.41894197,0.0069955923,251546,11,120.9090909090909,,1.0,0.0069955923,,1198.8290791564991,398.11082579872823,0.0023157098,487.9939727783203,2827
0.41894197,0.016061118,252836,11,117.27272727272727,,1.0,0.016061118,,1162.4716059868583,309.93117410486394,0.009722287,490.65053606033325,2838
0.41894197,0.021478955,254104,11,115.27272727272727,,1.0,0.021478955,,1142.4929689373062,339.0193571610884,0.00932323,494.0139365196228,2849
0.41894197,0.029029336,255321,11,110.63636363636364,,1.0,0.029029336,,1096.1069201033329,351.7461681365967,0.009772889,495.47911524772644,2860
0.41894197,0.025078893,256485,11,105.81818181818181,,1.0,0.025078893,,1047.9447566314184,358.1093176061457,0.008175007,498.2278115749359,2871
0.41894197,0.018068705,257809,11,120.36363636363636,,1.0,0.018068705,,1193.3760536641093,304.47823680530894,0.009629267,501.0641596317291,2882
0.41894197,0.018306514,259077,11,115.27272727272727,,1.0,0.018306514,,1142.4684623552907,338.1102696332064,0.009792106,503.6399939060211,2893
0.41894197,0.023445481,260370,11,117.54545454545455,,1.0,0.023445481,,1165.1989798473887,302.6586614088579,0.00988212,506.02455735206604,2904
0.41894197,0.01235432,261824,11,132.1818181818182,,1.0,0.01235432,,1311.5535620331123,400.83579271489924,0.009577479,508.6289269924164,2915
0.41894197,0.013431376,263212,11,126.18181818181819,,1.0,0.013431376,,1251.5612819602118,366.29399611733174,0.0072389576,511.2425081729889,2926
0.41894197,0.0060736523,264439,11,111.54545454545455,,1.0,0.0060736523,,1105.1959945387157,308.1097797047008,0.0077728666,513.7856554985046,2937
0.41894197,0.02656472,265781,11,122.0,,1.0,0.02656472,,1209.727561814837,385.3819341659546,0.008703773,515.9177448749542,2948
0.41894197,0.018002085,267089,11,118.9090909090909,,1.0,0.018002085,,1178.8374885636235,275.38641088659114,0.010199355,517.7098457813263,2959
0.41894197,0.0172633,268209,11,101.81818181818181,,1.0,0.0172633,,1007.9265855949217,301.7529080130837,0.009937451,519.8790979385376,2970
0.41894197,0.028292775,269437,11,111.63636363636364,,1.0,0.028292775,,1106.105974295581,289.02453500574285,0.009888499,522.4790000915527,2981
0.41894197,0.016890412,270503,11,96.9090909090909,,1.0,0.016890412,,958.8584843431952,156.316913171248,0.0054096584,524.819543838501,2992
0.41894197,0.034767482,271790,11,117.0,,1.0,0.034767482,,1159.7376444369934,273.56670093536377,0.01002558,527.7898786067963,3003
0.41894197,0.012822916,273141,11,122.81818181818181,,1.0,0.012822916,,1217.9106474680882,391.7393248297951,0.0064694025,530.4250235557556,3014
0.41894197,0.030274587,274552,11,128.27272727272728,,1.0,0.030274587,,1272.4613279377554,341.7468880740079,0.009634644,532.6751942634583,3025
0.41894197,0.015170166,275769,11,110.63636363636364,,1.0,0.015170166,,1096.1095669382855,279.9308932044289,0.010121187,534.5053775310516,3036
0.41894197,0.016577158,277020,11,113.72727272727273,,1.0,0.016577158,,1127.0095753022165,310.83542797782206,0.009058971,537.5556511878967,3047
0.41894197,0.016472775,278276,11,114.18181818181819,,1.0,0.016472775,,1131.5548495038176,281.7493073723533,0.009699706,539.8713405132294,3058
0.41894197,0.0143051855,279480,11,109.45454545454545,,1.0,0.0143051855,,1084.2783499212246,331.74530618841,0.008476693,541.9530899524689,3069
0.41894197,0.019035226,280716,11,112.36363636363636,,1.0,0.019035226,,1113.3666051631628,311.7447887767445,0.008563487,544.7076547145844,3080
0.41894197,0.03535227,281971,11,114.0909090909091,,1.0,0.03535227,,1130.6323325145659,296.2903272455389,0.009677675,547.4090142250061,3091
0.41894197,0.014607292,283214,11,113.0,,1.0,0.014607292,,1119.7246645867729,330.83153785358775,0.0057204026,549.3149735927582,3102
0.41894197,0.017094208,284526,11,119.27272727272727,,1.0,0.017094208,,1182.4479032347624,338.10653842579234,0.007404169,551.7240443229675,3113
0.41894197,0.0153410025,285848,11,120.18181818181819,,1.0,0.0153410025,,1191.5433334370841,323.5618854002519,0.00965718,554.6343700885773,3124
0.41894197,0.02206577,286977,11,102.63636363636364,,1.0,0.02206577,,1016.0924082836285,281.7427150552923,0.0097792465,556.4013268947601,3135
0.41894197,0.018303724,288164,11,107.9090909090909,,1.0,0.018303724,,1068.8130163748888,283.5611717917702,0.0076912995,558.8829309940338,3146
0.41894197,0.024405837,289403,11,112.63636363636364,,1.0,0.024405837,,1116.0860406920594,302.65081743760544,0.009604862,562.1298904418945,3157
0.41894197,0.031214977,290761,11,123.45454545454545,,1.0,0.031214977,,1224.2615998572714,359.0132214806297,0.008572966,564.4557855129242,3168
0.41894197,0.015018441,292077,11,119.63636363636364,,1.0,0.015018441,,1186.084194094471,358.1041097640991,0.009987713,567.137433052063,3179
0.41894197,0.017761352,293337,11,114.54545454545455,,1.0,0.017761352,,1135.1770388998111,279.92463397979736,0.008924283,569.1171622276306,3190
0.41894197,0.021481322,294532,11,108.63636363636364,,1.0,0.021481322,,1076.0934363870447,277.2012362913652,0.00997312,571.4550747871399,3201
0.41894197,0.012890944,295650,11,101.63636363636364,,1.0,0.012890944,,1006.0917128718662,306.30056771365076,0.008767294,573.3796284198761,3212
0.41894197,0.016681792,297047,11,127.0,,1.0,0.016681792,,1259.723711153307,280.83890039270574,0.009766884,576.6712296009064,3223
0.41894197,0.017049791,298366,11,119.9090909090909,,1.0,0.017049791,,1188.8201886224085,320.83719860423696,0.009623654,579.9639806747437,3234
0.41894197,0.018238548,299602,11,112.36363636363636,,1.0,0.018238548,,1113.3883390811227,349.01863410256124,0.0092754215,581.540693283081,3245
0.41894197,0.01895082,300820,11,110.72727272727273,,1.0,0.01895082,,1097.0030531608281,307.1987357573076,0.009811706,584.1828610897064,3256
0.41894197,0.025890624,302076,11,114.18181818181819,,1.0,0.025890624,,1131.5468052245612,303.56374523856425,0.009893406,586.8666169643402,3267
0.41894197,0.029054865,303431,11,123.18181818181819,,1.0,0.029054865,,1221.5541606492475,354.4732713699341,0.01003127,588.5183577537537,3278
0.41894197,0.017510204,304571,11,103.63636363636364,,1.0,0.017510204,,1026.0965419252673,282.65667195753616,0.008841105,590.8093822002411,3289
0.41894197,0.012418033,305817,11,113.27272727272727,,1.0,0.012418033,,1122.4591347546466,356.2904435938055,0.0059675146,592.6418881416321,3300
0.41894197,0.013229849,307100,11,116.63636363636364,,1.0,0.013229849,,1156.0998122973103,290.8332912271673,0.0090493895,595.2004907131195,3311
0.41894197,0.015972227,308163,11,96.63636363636364,,1.0,0.015972227,,956.1479205733474,164.5151146108454,0.009621374,597.2422845363617,3322
0.41894197,0.015525829,309569,11,127.81818181818181,,1.0,0.015525829,,1267.9091111988585,294.4733923998746,0.008811686,599.8935029506683,3333
0.41894197,0.025196372,310912,11,122.0909090909091,,1.0,0.025196372,,1210.6365183457435,352.6541854685003,0.010118625,603.0989544391632,3344
0.41894197,0.03063494,312265,11,123.0,,1.0,0.03063494,,1219.7329517004293,319.0179421684959,0.009728591,604.9872572422028,3355
0.41894197,0.012462172,313582,11,119.72727272727273,,1.0,0.012462172,,1187.0109955867329,376.2888307571411,0.0071474607,608.0301954746246,3366
0.41894197,0.013938144,314863,11,116.45454545454545,,1.0,0.013938144,,1154.2817624087309,303.5626263184981,0.009271666,609.2607049942017,3377
0.41894197,0.018428832,316139,11,116.0,,1.0,0.018428832,,1149.732687168417,343.5650614825162,0.009566193,611.5795350074768,3388
0.41894197,0.028734386,317422,11,116.63636363636364,,1.0,0.028734386,,1156.0858927869197,314.46842193603516,0.00980937,613.831729888916,3399
0.41894197,0.01600018,318868,11,131.45454545454547,,1.0,0.01600018,,1304.2713825963497,287.19867246801203,0.00911114,616.1980404853821,3410
0.41894197,0.011779515,320130,11,114.72727272727273,,1.0,0.011779515,,1137.0020911069143,317.1959748701616,0.009299273,618.6697096824646,3421
0.41894197,0.039094854,321471,11,121.9090909090909,,1.0,0.039094854,,1208.80990854085,299.0167766050859,0.010008477,621.3654892444611,3432
0.41894197,0.030474914,322953,11,134.72727272727272,,1.0,0.030474914,,1336.983905689559,294.4673155871305,0.00985466,624.0822622776031,3443
0.41894197,0.008211662,324152,11,109.0,,1.0,0.008211662,,1079.7293457440019,279.92714353041214,0.0093784835,626.2736713886261,3454
0.41894197,0.025157128,325135,11,89.36363636363636,,1.0,0.025157128,,883.3848219290726,147.21920178153297,0.0081377635,628.4147927761078,3465
0.41894197,0.010631017,326468,11,121.18181818181819,,1.0,0.010631017,,1201.5378408312088,297.1968404596502,0.009753084,629.9214763641357,3476
0.41894197,0.014844773,327778,11,119.0909090909091,,1.0,0.014844773,,1180.6277976776812,308.10428047180176,0.007976542,631.7725524902344,3487
0.41894197,0.032624263,328993,11,110.45454545454545,,1.0,0.032624263,,1094.2604871953656,267.19399192116475,0.009803274,634.1325347423553,3498
0.41894197,0.033016838,330278,11,116.81818181818181,,1.0,0.033016838,,1157.9048517118338,350.8351614691994,0.009959418,636.4011797904968,3509
0.41894197,0.015003938,331676,11,127.0909090909091,,1.0,0.015003938,,1260.6232471188878,307.19742272116923,0.009730767,639.5369374752045,3520
0.41894197,0.012584109,332799,11,102.0909090909091,,1.0,0.012584109,,1010.6503534389177,316.28648073023015,0.00999454,641.3550560474396,3531
0.41894197,0.025351742,334028,11,111.72727272727273,,1.0,0.025351742,,1106.986481244151,364.46827602386475,0.00902667,643.4638016223907,3542
