EpThisIter,entloss,ev_tdlam_before,surrgain,entropy,TimeElapsed,EpRewMean,optimgain,DiscEpRewMean,Step_size,meankl,EpLenMean,EpisodesSoFar,TimestepsSoFar
50,,,0.0046150587,0.4189424,12019.940575838089,1029.7264310496284,0.0046150587,199.74206062316895,1.0,0.008090105,104.0,30550,3242844
50,,,0.014549605,0.4189424,12034.296486139297,1066.3270454022347,0.014549605,265.5385195541382,1.0,0.009841635,107.66,30600,3248227
50,,,0.010421988,0.4189424,12046.912286520004,1147.5301458731356,0.010421988,280.33466032028196,1.0,0.009930514,115.78,30650,3254016
50,,,0.010570337,0.4189424,12058.887824296951,1091.7265174932625,0.010570337,264.9391529273987,1.0,0.009786423,110.2,30700,3259526
50,,,0.004619026,0.4189424,12066.9730322361,1013.7353741704352,0.004619026,226.14325716018678,1.0,0.00958868,102.4,30750,3264646
50,,,0.009740791,0.4189424,12077.963592767715,1100.5249033645905,0.009740791,279.1368363952637,1.0,0.007470403,111.08,30800,3270200
50,,,0.0025461055,0.4189424,12088.53837943077,1048.534394690466,0.0025461055,240.94159608840943,1.0,0.007816435,105.88,30850,3275494
50,,,0.0030744348,0.4189424,12096.59692120552,1079.7341337009577,0.0030744348,237.1409799194336,1.0,0.008206472,109.0,30900,3280944
50,,,0.0074673546,0.4189424,12108.127581119537,1054.3338485127692,0.0074673546,205.74206838607788,1.0,0.009659074,106.46,30950,3286267
50,,,0.013096614,0.4189424,12118.747013568878,1045.1330968158154,0.013096614,272.938409614563,1.0,0.009540714,105.54,31000,3291544
50,,,0.011589026,0.4189424,12129.651653289795,1010.3331312719658,0.011589026,230.7399768257141,1.0,0.008723186,102.06,31050,3296647
50,,,0.009929485,0.4189424,12142.40484881401,1011.9374593122832,0.009929485,245.94140518188476,1.0,0.009914144,102.22,31100,3301758
50,,,0.011773555,0.4189424,12151.759676456451,1035.937394549123,0.011773555,226.54280599594117,1.0,0.008362467,104.62,31150,3306989
50,,,0.011357129,0.4189424,12161.795875310898,1144.5272577685937,0.011357129,288.73455739974975,1.0,0.00975822,115.48,31200,3312763
50,,,0.012802765,0.4189424,12174.541952371597,1148.527565332519,0.012802765,267.53441854476927,1.0,0.00997076,115.88,31250,3318557
50,,,0.009633481,0.4189424,12184.012892961502,1145.7321905860515,0.009633481,250.93714818954467,1.0,0.009456504,115.6,31300,3324337
50,,,0.0031025715,0.4189424,12194.135270357132,1133.1290223377637,0.0031025715,265.13493061065674,1.0,0.005560852,114.34,31350,3330054
50,,,0.008437936,0.4189424,12204.998096466064,1089.7305587278775,0.008437936,223.94245738983153,1.0,0.0090407925,110.0,31400,3335554
50,,,0.012357727,0.4189424,12217.33388376236,1135.3290657475166,0.012357727,253.33501470565795,1.0,0.009259221,114.56,31450,3341282
50,,,0.0035850757,0.4189424,12227.962963581085,1084.5333910680818,0.0035850757,227.54252422332763,1.0,0.006008788,109.48,31500,3346756
50,,,0.00568944,0.4189424,12239.849791765213,1041.9273306977339,0.00568944,236.73993082046508,1.0,0.0074785138,105.22,31550,3352017
50,,,0.010396448,0.4189424,12250.296881198883,1053.1347468759348,0.010396448,250.34090127944947,1.0,0.009768961,106.34,31600,3357334
50,,,0.0053932085,0.4189424,12261.616973161697,1136.7283832402275,0.0053932085,260.93443885803225,1.0,0.007802606,114.7,31650,3363069
50,,,0.0045588682,0.4189424,12274.027263879776,1181.5253311060978,0.0045588682,299.73249727249146,1.0,0.0045886575,119.18,31700,3369028
50,,,0.006067814,0.4189424,12286.36558008194,1151.1241004434823,0.006067814,260.13520711898803,1.0,0.009589548,116.14,31750,3374835
50,,,0.0030718883,0.4189424,12301.84113740921,1156.5186483439443,0.0030718883,286.13321046829225,1.0,0.0088970335,116.68,31800,3380669
50,,,0.0114918,0.4189424,12314.778989076614,1143.7201532731963,0.0114918,277.13342250823973,1.0,0.009697137,115.4,31850,3386439
50,,,0.005973505,0.4189424,12323.030954837799,1154.1183905018072,0.005973505,286.3318482208252,1.0,0.008940439,116.44,31900,3392261
50,,,0.014027007,0.4189424,12335.123460292816,1071.3209714035415,0.014027007,234.53924531936644,1.0,0.010026334,108.16,31950,3397669
50,,,0.008157996,0.4189424,12350.127898693085,1153.5208399163157,0.008157996,275.93328077316283,1.0,0.010012456,116.38,32000,3403488
50,,,0.008888357,0.4189424,12364.49704694748,1163.9221160370148,0.008888357,252.53526264190674,1.0,0.010065747,117.42,32050,3409359
50,,,0.005637981,0.4189424,12376.16556596756,1179.7174612474105,0.005637981,272.7323624610901,1.0,0.008789354,119.0,32100,3415309
50,,,0.0087679345,0.4189424,12382.505645275116,1084.9249295601694,0.0087679345,236.13918075561523,1.0,0.009924991,109.52,32150,3420785
50,,,0.024133662,0.4189424,12391.57852602005,1060.124138506664,0.024133662,218.34028652191162,1.0,0.009960446,107.04,32200,3426137
50,,,0.009626329,0.4189424,12402.09807896614,1145.7175579456396,0.009626329,290.5311388015747,1.0,0.0090091955,115.6,32250,3431917
50,,,0.0034862005,0.4189424,12412.983577489853,1077.9298676828414,0.0034862005,241.34055990219116,1.0,0.004310396,108.82,32300,3437358
50,,,0.0084338095,0.4189424,12424.54152059555,1144.3274640941443,0.0084338095,251.7348515701294,1.0,0.0034163776,115.46,32350,3443131
50,,,0.012436394,0.4189424,12437.207627773285,1093.5267946995434,0.012436394,255.33835472106932,1.0,0.010021494,110.38,32400,3448650
50,,,0.007319074,0.4189424,12447.874682664871,1094.13298807193,0.007319074,237.33965299606322,1.0,0.009260395,110.44,32450,3454172
50,,,0.004175889,0.4189424,12459.172072410583,1165.124568180698,0.004175889,274.53359981536863,1.0,0.0090030795,117.54,32500,3460049
50,,,0.004975322,0.4189424,12470.829999446869,1148.926665338471,0.004975322,288.33476663589477,1.0,0.008125018,115.92,32550,3465845
50,,,0.009796682,0.4189424,12481.833771944046,1201.9229097932302,0.009796682,320.93181325912474,1.0,0.009414612,121.22,32600,3471906
50,,,0.010737212,0.4189424,12494.998679876328,1129.7253979715535,0.010737212,304.3318815231323,1.0,0.006966678,114.0,32650,3477606
50,,,0.017076675,0.4189424,12505.343147039413,1101.728563225709,0.017076675,253.3378218460083,1.0,0.010214257,111.2,32700,3483166
50,,,0.0098302,0.4189424,12518.925989151001,1044.5317534284318,0.0098302,209.94208253860472,1.0,0.006738982,105.48,32750,3488440
50,,,0.007025603,0.4189424,12528.060060739517,1062.9288945475791,0.007025603,222.94075271606445,1.0,0.008165651,107.32,32800,3493806
50,,,0.014831815,0.4189424,12539.071100473404,1019.3318175171506,0.014831815,233.74098808288574,1.0,0.0075904718,102.96,32850,3498954
50,,,0.0070905266,0.4189424,12551.238821744919,961.9327839946646,0.0070905266,179.74530040740967,1.0,0.009634487,97.22,32900,3503815
50,,,0.009635107,0.4189424,12564.925038099289,1013.7276421973837,0.009635107,207.74058177947998,1.0,0.010107149,102.4,32950,3508935
50,,,0.004935918,0.4189424,12575.632282018661,976.7333922323044,0.004935918,225.74514398574829,1.0,0.009523358,98.7,33000,3513870
50,,,0.008514799,0.4189424,12589.50255036354,1050.129212273113,0.008514799,238.1401423072815,1.0,0.0058307163,106.04,33050,3519172
50,,,0.0065683667,0.4189424,12599.462580442429,1010.1320506552761,0.0065683667,233.1437865447998,1.0,0.009974292,102.04,33100,3524274
50,,,0.005767822,0.4189424,12613.730750083923,1076.93144898937,0.005767822,214.54194896698,1.0,0.0036267468,108.72,33150,3529710
50,,,0.0154694645,0.4189424,12623.949563264847,1023.1293902668689,0.0154694645,231.94081466674805,1.0,0.009371134,103.34,33200,3534877
50,,,0.013045185,0.4189424,12637.767000436783,1084.3339844092973,0.013045185,217.5419076538086,1.0,0.009686847,109.46,33250,3540350
50,,,0.0074172746,0.4189424,12649.015827178955,1036.7411774719503,0.0074172746,238.14190713882445,1.0,0.008692948,104.7,33300,3545585
50,,,0.015000202,0.4189424,12659.000282526016,1015.9351577470729,0.015000202,230.74239162445068,1.0,0.009831189,102.62,33350,3550716
50,,,0.01089709,0.4189424,12670.978507757187,1085.126926597434,0.01089709,222.73992307662965,1.0,0.009648945,109.54,33400,3556193
50,,,0.0061572194,0.4189424,12683.082710027695,1046.727469975535,0.0061572194,217.73927646636963,1.0,0.010084077,105.7,33450,3561478
50,,,0.0073551377,0.4189424,12693.019190788269,1003.5332523653901,0.0073551377,205.943916015625,1.0,0.01013697,101.38,33500,3566547
50,,,0.009570132,0.4189424,12701.454881191254,1144.3310397958187,0.009570132,278.7350784492493,1.0,0.0072853486,115.46,33550,3572320
50,,,0.012918914,0.4189424,12714.508702039719,1091.3314313617811,0.012918914,234.14108695983887,1.0,0.008078598,110.16,33600,3577828
50,,,0.015764818,0.4189424,12723.955343723297,1074.5328873530088,0.015764818,239.14219635009766,1.0,0.008321096,108.48,33650,3583252
50,,,0.0069349683,0.4189424,12733.300117731094,1019.5306933219897,0.0069349683,242.14120080947876,1.0,0.010158636,102.98,33700,3588401
50,,,0.013909411,0.4189424,12743.847609043121,1029.5336061853955,0.013909411,204.14152830123902,1.0,0.009777744,103.98,33750,3593600
50,,,0.008120689,0.4189424,12757.588512420654,1113.3294794956191,0.008120689,279.1357078742981,1.0,0.00963656,112.36,33800,3599218
50,,,0.0036401928,0.4189424,12771.39643740654,1082.7300379117678,0.0036401928,230.94039976119996,1.0,0.010160702,109.3,33850,3604683
50,,,0.011025484,0.4189424,12783.858000278473,1068.7330002209906,0.011025484,227.9422918319702,1.0,0.009825493,107.9,33900,3610078
50,,,0.012037622,0.4189424,12794.955233573914,1102.5393645838483,0.012037622,267.54034465789795,1.0,0.009409884,111.28,33950,3615642
50,,,0.008285913,0.4189424,12808.527777910233,1081.7352120934183,0.008285913,248.74142786026002,1.0,0.008438802,109.2,34000,3621102
50,,,0.0071953405,0.4189424,12821.021383047104,1192.5324212359271,0.0071953405,282.13564727783205,1.0,0.006508349,120.28,34050,3627116
50,,,0.009991274,0.4189424,12831.314994812012,1147.5345290916907,0.009991274,262.1372460365295,1.0,0.009670243,115.78,34100,3632905
50,,,0.017297864,0.4189424,12842.112957954407,1134.3353392585684,0.017297864,253.53716247558594,1.0,0.009979668,114.46,34150,3638628
50,,,0.014782024,0.4189424,12853.159315347672,1070.5387187667245,0.014782024,204.9446500968933,1.0,0.010005652,108.08,34200,3644032
50,,,0.009962729,0.4189424,12863.871639490128,1124.7276212081172,0.009962729,275.1349649620056,1.0,0.010046745,113.5,34250,3649707
50,,,0.01252115,0.4189424,12873.820519685745,1117.5268082771759,0.01252115,262.93426759719847,1.0,0.0100072315,112.78,34300,3655346
50,,,0.0084184455,0.4189424,12884.688803434372,1130.9271000703857,0.0084184455,287.33461687088015,1.0,0.0061033294,114.12,34350,3661052
50,,,0.0047686757,0.4189424,12895.329838752747,1132.1257984104093,0.0047686757,257.33546068191527,1.0,0.007921803,114.24,34400,3666764
50,,,0.014123416,0.4189424,12907.762561321259,1143.725895867397,0.014123416,252.53621364593505,1.0,0.009109678,115.4,34450,3672534
50,,,0.005908585,0.4189424,12919.397561311722,1076.9288307317663,0.005908585,242.53829656600954,1.0,0.010181378,108.72,34500,3677970
50,,,0.0029097167,0.4189424,12932.612448453903,1100.1299189067076,0.0029097167,253.34011543273925,1.0,0.008290945,111.04,34550,3683522
50,,,0.005620788,0.4189424,12945.112230062485,1123.5263561827853,0.005620788,256.7361338806152,1.0,0.010114049,113.38,34600,3689191
50,,,0.012353989,0.4189424,12956.389331817627,1079.535237592222,0.012353989,225.34518768310548,1.0,0.008031184,108.98,34650,3694640
50,,,0.009303335,0.4189424,12968.32524561882,1163.7292919468484,0.009303335,282.934884185791,1.0,0.009830513,117.4,34700,3700510
50,,,0.009178283,0.4189424,12980.878487586975,1196.3294422312342,0.009178283,262.7363683319092,1.0,0.008602161,120.66,34750,3706543
50,,,0.011882032,0.4189424,12992.823811292648,1152.5324230853403,0.011882032,257.13751947402955,1.0,0.0096875345,116.28,34800,3712357
50,,,0.015648318,0.4189424,13004.51645064354,1145.9370481433436,0.015648318,267.53698081970214,1.0,0.009872416,115.62,34850,3718138
50,,,0.012198358,0.4189424,13017.905571460724,1206.9353398179599,0.012198358,286.73509750366213,1.0,0.009651866,121.72,34900,3724224
50,,,0.008103938,0.4189424,13031.65750837326,1165.5350725302376,0.008103938,300.3357012176514,1.0,0.009149691,117.58,34950,3730103
50,,,0.0077438513,0.4189424,13046.449217319489,1148.144866530249,0.0077438513,274.3397611618042,1.0,0.009371968,115.84,35000,3735895
50,,,0.0043730615,0.4189424,13051.64864206314,1173.7453552431175,0.0043730615,275.7380401992798,1.0,0.0022787736,118.4,35050,3741815
50,,,0.0074461037,0.4189424,13063.622022628784,1207.144171692768,0.0074461037,269.5383554267883,1.0,0.0080355555,121.74,35100,3747902
50,,,0.0066811005,0.4189424,13075.878635168076,1123.1516410419547,0.0066811005,252.74126655578613,1.0,0.008509724,113.34,35150,3753569
50,,,0.008379508,0.4189424,13088.244330406189,1193.5432020493784,0.008379508,287.13789896011355,1.0,0.008496297,120.38,35200,3759588
50,,,0.00632808,0.4189424,13099.837771892548,1182.3460664332483,0.00632808,262.7397741127014,1.0,0.0030065707,119.26,35250,3765551
50,,,0.013007547,0.4189424,13111.701380491257,1176.9477386762226,0.013007547,280.9401159286499,1.0,0.010196131,118.72,35300,3771487
50,,,0.007015912,0.4189424,13125.375134706497,1195.1440590472664,0.007015912,262.9388756370544,1.0,0.010055455,120.54,35350,3777514
50,,,0.01071449,0.4189424,13138.113777399063,1122.7415699997753,0.01071449,261.33884883880614,1.0,0.008625676,113.3,35400,3783179
50,,,0.011947404,0.4189424,13152.060886383057,1131.7401045344013,0.011947404,257.3378828239441,1.0,0.009379646,114.2,35450,3788889
50,,,0.012175446,0.4189424,13166.232535362244,1146.536533976107,0.012175446,252.94018421173095,1.0,0.009982345,115.68,35500,3794673
50,,,0.00019537537,0.4189424,13178.30362534523,1095.1418136278014,0.00019537537,242.74341674804688,0.5,0.002264758,110.54,35550,3800200
50,,,0.0049234694,0.4189424,13185.945360183716,1125.932745457944,0.0049234694,244.73809169769288,1.0,0.008479099,113.62,35600,3805881
50,,,0.0066773547,0.4189424,13196.248437643051,1157.9355142317875,0.0066773547,250.3374860572815,1.0,0.009637101,116.82,35650,3811722
50,,,0.009435984,0.4189424,13209.852807283401,1209.5300049839332,0.009435984,271.53442588806155,1.0,0.009914685,121.98,35700,3817821
50,,,0.0038520824,0.4189424,13221.774873256683,1230.9312401354882,0.0038520824,304.1314868545532,1.0,0.008156263,124.12,35750,3824027
50,,,0.007553733,0.4189424,13237.018808603287,1170.1340754160717,0.007553733,281.33617698669434,1.0,0.009596752,118.04,35800,3829929
50,,,0.013460232,0.4189424,13250.09717130661,1192.337158510047,0.013460232,254.9377102088928,1.0,0.00997683,120.26,35850,3835942
50,,,0.00761676,0.4189424,13261.233976602554,1112.7385216226955,0.00761676,277.9370285797119,1.0,0.010370437,112.3,35900,3841557
50,,,0.0097166365,0.4189424,13273.8743121624,1201.1313500944775,0.0097166365,291.33387310028075,1.0,0.009764779,121.14,35950,3847614
50,,,0.005601918,0.4189424,13284.986968278885,1133.738990318416,0.005601918,262.9389337348938,1.0,0.009897604,114.4,36000,3853334
50,,,0.00770895,0.4189424,13296.246307134628,1201.3333112587754,0.00770895,294.33587295532226,1.0,0.010029641,121.16,36050,3859392
50,,,0.0030708942,0.4189424,13306.8289706707,1153.7343465849779,0.0030708942,285.3351961898804,1.0,0.0016139032,116.4,36100,3865212
50,,,0.0042194324,0.4189424,13318.15569448471,1216.9313883466687,0.0042194324,308.5331155586243,1.0,0.008405511,122.72,36150,3871348
50,,,0.010241759,0.4189424,13330.96471452713,1178.9306016123744,0.010241759,314.73439147949216,1.0,0.008292467,118.92,36200,3877294
50,,,0.009231968,0.4189424,13343.44035577774,1181.3323671349926,0.009231968,294.9337502861023,1.0,0.0071596545,119.16,36250,3883252
50,,,0.011941471,0.4189424,13356.820926904678,1137.5342230821698,0.011941471,269.5369539260864,1.0,0.007734958,114.78,36300,3888991
50,,,0.005459555,0.4189424,13369.409573554993,1192.7296549013138,0.005459555,302.3341026496887,1.0,0.008798456,120.3,36350,3895006
50,,,0.013262474,0.4189424,13380.750642061234,1161.5285840658537,0.013262474,292.33389406204225,1.0,0.009705831,117.18,36400,3900865
50,,,0.015118883,0.4189424,13393.950419187546,1224.9286829458438,0.015118883,333.72777812957764,1.0,0.009491184,123.52,36450,3907041
50,,,0.012536159,0.4189424,13406.22851896286,1150.3378035006454,0.012536159,288.53516763687134,1.0,0.007448514,116.06,36500,3912844
50,,,0.008673744,0.4189424,13419.670137166977,1182.92803684114,0.008673744,279.3347545433044,1.0,0.010016165,119.32,36550,3918810
50,,,0.009678648,0.4189424,13432.290358304977,1161.3382975363797,0.009678648,321.5342759513855,1.0,0.007324904,117.16,36600,3924668
50,,,0.010334117,0.4189424,13444.741896629333,1211.7283427898453,0.010334117,289.9340595626831,1.0,0.009705147,122.2,36650,3930778
50,,,0.010462986,0.4189424,13456.503081321716,1198.9264675156132,0.010462986,281.7332546043396,1.0,0.00890575,120.92,36700,3936824
50,,,0.01154693,0.4189424,13467.0975959301,1190.1295725810746,0.01154693,301.9337138557434,1.0,0.009084032,120.04,36750,3942826
50,,,0.004731001,0.4189424,13481.978688240051,1172.9320502071052,0.004731001,282.9359356307983,1.0,0.008751963,118.32,36800,3948742
50,,,0.0050514196,0.4189424,13496.265372037888,1224.532567753396,0.0050514196,276.53361980438234,1.0,0.0075591113,123.48,36850,3954916
50,,,0.0076393206,0.4189424,13508.945776939392,1113.5305160988212,0.0076393206,276.1350081825256,1.0,0.008776966,112.38,36900,3960535
50,,,0.008843891,0.4189424,13523.899758577347,1179.5280681093197,0.008843891,264.137705078125,1.0,0.009363496,118.98,36950,3966484
50,,,0.014375429,0.4189424,13535.68716931343,1229.7231456506095,0.014375429,341.9267198944092,1.0,0.010289373,124.0,37000,3972684
50,,,0.0069860383,0.4189424,13541.822842597961,1274.5190720741455,0.0069860383,347.9246743392944,1.0,0.009336044,128.48,37050,3979108
50,,,0.0093628075,0.4189424,13553.282493591309,1105.727063335909,0.0093628075,241.5374126625061,1.0,0.010048689,111.6,37100,3984688
50,,,0.013516049,0.4189424,13567.469135761261,1154.5181156079134,0.013516049,261.1334400177002,1.0,0.009606378,116.48,37150,3990512
50,,,0.012654184,0.4189424,13578.597540140152,1163.9145072520328,0.012654184,294.9302959060669,1.0,0.0098154135,117.42,37200,3996383
50,,,0.0082339365,0.4189424,13590.90257191658,1080.5207218442415,0.0082339365,224.33973857879639,1.0,0.0082235085,109.08,37250,4001837
50,,,0.009182722,0.4189424,13602.283276557922,1106.3285064287418,0.009182722,243.93816328048706,1.0,0.009214167,111.66,37300,4007420
50,,,0.016405856,0.4189424,13615.693719625473,1097.7266735873332,0.016405856,237.7385619544983,1.0,0.009877638,110.8,37350,4012960
50,,,0.014424058,0.4189424,13625.572331428528,1076.5243929084943,0.014424058,215.7402237701416,1.0,0.009789853,108.68,37400,4018394
50,,,0.011980566,0.4189424,13637.006665706635,1216.9222596612096,0.011980566,284.7331950378418,1.0,0.009801204,122.72,37450,4024530
50,,,0.015609119,0.4189424,13648.748059034348,1177.5242089644778,0.015609119,287.13255451202394,1.0,0.009825136,118.78,37500,4030469
50,,,0.012985469,0.4189424,13660.753208875656,1123.1248531978536,0.012985469,256.7338380622864,1.0,0.009944858,113.34,37550,4036136
50,,,0.0064060264,0.4189424,13671.173049926758,1181.527096217335,0.0064060264,275.33835311889646,1.0,0.008294204,119.18,37600,4042095
50,,,0.003639762,0.4189424,13681.846927404404,1113.1250859248373,0.003639762,276.5374131202698,1.0,0.006339123,112.34,37650,4047712
50,,,0.008077514,0.4189424,13693.642976999283,1173.522136296489,0.008077514,308.72952583312986,1.0,0.006563096,118.38,37700,4053631
50,,,0.0017831323,0.4189424,13705.390739440918,1146.3279818532692,0.0017831323,281.9338265800476,1.0,0.004468186,115.66,37750,4059414
50,,,0.008761272,0.4189424,13716.58199262619,1104.3259251266404,0.008761272,262.9385265922546,1.0,0.009461966,111.46,37800,4064987
50,,,0.0064127417,0.4189424,13728.000788927078,1208.323923403446,0.0064127417,306.5284453392029,1.0,0.009628908,121.86,37850,4071080
50,,,0.013349071,0.4189424,13739.149889945984,1116.9230191822974,0.013349071,262.53306123733523,1.0,0.009889058,112.72,37900,4076716
50,,,0.006490537,0.4189424,13751.004551887512,1102.131842275043,0.006490537,268.7401075744629,1.0,0.009701063,111.24,37950,4082278
50,,,0.00573271,0.4189424,13761.409976243973,1116.3355349157227,0.00573271,259.736099319458,1.0,0.009671766,112.66,38000,4087911
50,,,0.008704842,0.4189424,13773.924406766891,1156.5334855099252,0.008704842,271.53591146469114,1.0,0.009177701,116.68,38050,4093745
50,,,0.0046183057,0.4189424,13786.962114095688,1183.3314217944949,0.0046183057,289.1356855964661,1.0,0.007313631,119.36,38100,4099713
50,,,0.004799458,0.4189424,13797.896084547043,1183.9339898065145,0.004799458,294.9355128288269,1.0,0.009254107,119.42,38150,4105684
50,,,0.0035498133,0.4189424,13809.911797523499,1159.7365649323992,0.0035498133,259.73756938934326,1.0,0.00278468,117.0,38200,4111534
50,,,0.011344594,0.4189424,13820.0186855793,1159.1388259597293,0.011344594,269.3387631988525,1.0,0.008910937,116.94,38250,4117381
50,,,0.010807141,0.4189424,13833.497033596039,1257.5233265794031,0.010807141,296.93090976715087,1.0,0.009766327,126.78,38300,4123720
50,,,0.007833515,0.4189424,13846.756222248077,1179.3306901248134,0.007833515,275.7352320289612,1.0,0.0092421435,118.96,38350,4129668
50,,,0.017348625,0.4189424,13858.894674777985,1160.5411692660937,0.017348625,300.93431671142577,1.0,0.0099300165,117.08,38400,4135522
50,,,0.0023283924,0.4189424,13868.6689016819,1145.1281027367177,0.0023283924,295.73257608413695,1.0,0.0028394854,115.54,38450,4141299
50,,,0.011495435,0.4189424,13879.345235824585,1156.9332168257858,0.011495435,294.5336439704895,1.0,0.009923998,116.72,38500,4147135
50,,,0.0076337964,0.4189424,13887.541851997375,1147.531057128137,0.0076337964,280.73555158615113,1.0,0.008105712,115.78,38550,4152924
50,,,0.011168147,0.4189424,13894.366232156754,1222.9247401128937,0.011168147,357.52706733703616,1.0,0.00945611,123.32,38600,4159090
50,,,0.022263985,0.4189424,13900.048459768295,1100.3347361246442,0.022263985,236.14489231109619,1.0,0.010064638,111.06,38650,4164643
50,,,0.011643167,0.4189424,13906.12443614006,1101.127762020361,0.011643167,280.33802406311037,1.0,0.010164546,111.14,38700,4170200
50,,,0.004693849,0.4189424,13910.861475467682,1097.927410391811,0.004693849,272.9370739364624,1.0,0.009832741,110.82,38750,4175741
50,,,0.007928152,0.4189424,13916.126794338226,1111.1282743872412,0.007928152,254.3360642051697,1.0,0.009836493,112.14,38800,4181348
50,,,0.018520407,0.4189424,13920.574801683426,1121.7264993352042,0.018520407,270.7343843650818,1.0,0.010151668,113.2,38850,4187008
50,,,0.008964809,0.4189424,13925.365874052048,1134.520978642691,0.008964809,257.13427465438843,1.0,0.008703209,114.48,38900,4192732
50,,,0.0041879104,0.4189424,13930.030378103256,1085.921968037434,0.0041879104,228.14007585525513,1.0,0.007879851,109.62,38950,4198213
50,,,0.009979691,0.4189424,13935.17185807228,1119.924523834734,0.009979691,258.53459432601926,1.0,0.009153364,113.02,39000,4203864
50,,,0.010944409,0.4189424,13939.649357795715,1147.3265306532971,0.010944409,277.93254487991334,1.0,0.008574541,115.76,39050,4209652
50,,,0.00912377,0.4189424,13944.378560781479,1050.5316519877979,0.00912377,259.3423603248596,1.0,0.009148937,106.08,39100,4214956
50,,,0.0025404757,0.4189424,13949.101008176804,1210.524968187017,0.0025404757,315.5302979850769,1.0,0.007737566,122.08,39150,4221060
50,,,0.0064998195,0.4189424,13953.624433517456,1162.9275239294552,0.0064998195,263.73510471343997,1.0,0.008697514,117.32,39200,4226926
50,,,0.008904143,0.4189424,13958.107956886292,1137.9269443829287,0.008904143,288.9320564079285,1.0,0.009412169,114.82,39250,4232667
50,,,0.00800546,0.4189424,13962.728477478027,1136.5273821033445,0.00800546,266.73570289611814,1.0,0.0088316705,114.68,39300,4238401
50,,,0.005258546,0.4189424,13967.505322933197,1075.7300129960788,0.005258546,244.73982931137084,1.0,0.009964555,108.6,39350,4243831
50,,,0.013646578,0.4189424,13972.61908006668,1110.724306293022,0.013646578,283.93186365127565,1.0,0.0094607575,112.1,39400,4249436
50,,,0.007364707,0.4189424,13977.079847097397,1114.325348163754,0.007364707,253.53624328613282,1.0,0.003567061,112.46,39450,4255059
50,,,0.012873534,0.4189424,13982.069441318512,1122.3266698797404,0.012873534,252.1354774093628,1.0,0.009627667,113.26,39500,4260722
50,,,0.005577429,0.4189424,13986.661433696747,1083.7268337637324,0.005577429,241.54030864715577,1.0,0.00892896,109.4,39550,4266192
50,,,0.016409375,0.4189424,13991.598564863205,1149.921254781538,0.016409375,283.93225326538084,1.0,0.009997321,116.02,39600,4271993
50,,,0.008649397,0.4189424,13996.637316942215,1045.73359852448,0.008649397,224.1417185783386,1.0,0.008981165,105.6,39650,4277273
50,,,0.008933078,0.4189424,14001.140269756317,1049.931771010343,0.008933078,251.7405770301819,1.0,0.0063833473,106.02,39700,4282574
50,,,0.008151164,0.4189424,14005.551711320877,1075.5327822735205,0.008151164,224.54307970046997,1.0,0.009494236,108.58,39750,4288003
50,,,0.015649222,0.4189424,14010.411201238632,1153.7287720492293,0.015649222,244.5361438179016,1.0,0.009590541,116.4,39800,4293823
50,,,0.009916542,0.4189424,14015.252731323242,1121.7298804374175,0.009916542,254.93525827407836,1.0,0.009677112,113.2,39850,4299483
50,,,0.008537729,0.4189424,14020.595748186111,1177.929695831348,0.008537729,291.9336787033081,1.0,0.00988159,118.82,39900,4305424
50,,,0.01904459,0.4189424,14025.016438961029,1128.733306460654,0.01904459,264.73732254028323,1.0,0.0100513045,113.9,39950,4311119
50,,,0.0064492687,0.4189424,14030.623790025711,1191.926096818199,0.0064492687,271.73491270065307,1.0,0.007829035,120.22,40000,4317130
50,,,0.006835381,0.4189424,14034.988496780396,1149.5295797041385,0.006835381,305.93380588531494,1.0,0.008969921,115.98,40050,4322929
50,,,0.013644866,0.4189424,14040.765031814575,1197.129800482921,0.013644866,300.7343770027161,1.0,0.009140213,120.74,40100,4328966
50,,,0.015549338,0.4189424,14045.61929678917,1141.3373963693964,0.015549338,271.1358041191101,1.0,0.010052763,115.16,40150,4334724
50,,,0.005949376,0.4189424,14050.881495714188,1098.3373255583608,0.005949376,243.34098583221436,1.0,0.009012296,110.86,40200,4340267
50,,,0.0062018116,0.4189424,14055.82623243332,1199.930406909542,0.0062018116,295.3343630409241,1.0,0.0046150456,121.02,40250,4346318
50,,,0.0038499744,0.4189424,14059.997834205627,1135.1363678323894,0.0038499744,263.1368300819397,1.0,0.0076857447,114.54,40300,4352045
50,,,0.0027499744,0.4189424,14065.178459882736,1121.7406289782518,0.0027499744,288.53575969696044,1.0,0.008367718,113.2,40350,4357705
50,,,0.001938208,0.4189424,14070.390907526016,1167.9329008352718,0.001938208,267.7371934700012,1.0,0.009562205,117.82,40400,4363596
50,,,0.01728865,0.4189424,14075.524094343185,1097.340416537379,0.01728865,245.34227182388307,1.0,0.010012152,110.76,40450,4369134
50,,,0.0056054248,0.4189424,14080.322991132736,1185.5399258288096,0.0056054248,294.13614570617676,1.0,0.0046714726,119.58,40500,4375113
50,,,0.01885479,0.4189424,14085.103497743607,1218.731114596102,0.01885479,328.13001876831055,1.0,0.010029802,122.9,40550,4381258
50,,,0.009084324,0.4189424,14090.33896946907,1116.1391079199798,0.009084324,265.93749179840086,1.0,0.006298396,112.64,40600,4386890
50,,,0.015472138,0.4189424,14095.457341194153,1133.7359262320301,0.015472138,244.93951583862304,1.0,0.009726175,114.4,40650,4392610
