SamplesThisIter,VarRet,renyi2,AvgRet,AvgVanillaIw,AvgEpLen,ESSClassic,Bound,AvgDiscRet,MinNormIw,VanillaAvgRet,VarJ,BatchSize,VarVanillaIw,ESSRenyi,VarNormIw,EpsThisIter,delta,J,MaxNormIw,MaxVanillaIw,IterType,VarDiscRet,MinVanillaIw,AvgNormIw
50000,1363491.09695,nan,4141.38841915,0.928274,446.428571429,1.39640589519,4320.85,4141.38841915,6.53373e-14,4141.38841915,8219.61,100,0.327725,nan,9.35787e-10,112,0.7,805721.0,0.000265497,4.9685,1,1363491.09695,1.22272e-09,4.96032e-05
50000,455731.470994,nan,4460.25099108,0.972843,480.769230769,0.934650950388,4323.29,4460.25099108,7.3546e-08,4460.25099108,5128.37,100,0.101794,nan,3.0692e-10,104,0.7,822026.0,0.000137472,2.50359,1,455731.470994,0.00133939,5.34188e-05
50000,1264280.05485,nan,4141.50644375,0.951096,446.428571429,1.15826767046,4318.23,4141.50644375,5.91207e-11,4141.50644375,8347.28,100,0.33992,nan,9.24587e-10,112,0.7,803007.0,0.000367086,7.03854,1,1264280.05485,1.13359e-06,4.96032e-05
50000,485170.127991,nan,4458.85634999,0.96836,480.769230769,1.08674104534,4323.46,4458.85634999,6.03088e-09,4458.85634999,4690.25,100,0.119858,nan,3.64738e-10,104,0.7,823722.0,0.000156075,2.82928,1,485170.127991,0.000109326,5.34188e-05
50000,598344.618815,nan,4378.21987227,0.961343,471.698113208,1.2220781418,4319.69,4378.21987227,2.50658e-12,4378.21987227,5859.06,100,0.170627,nan,5.07148e-10,106,0.7,816964.0,0.000184183,3.37837,1,598344.618815,4.59767e-08,5.24109e-05
50000,644792.258135,nan,4375.770713,0.967509,471.698113208,1.31215304993,4324.34,4375.770713,6.35119e-08,4375.770713,6128.01,100,0.16044,nan,4.7081e-10,106,0.7,816538.0,0.000203279,3.75254,1,644792.258135,0.00117244,5.24109e-05
50000,1216893.04223,nan,4137.8444103,0.9686,446.428571429,1.28107861627,4301.33,4137.8444103,1.02426e-14,4137.8444103,8554.67,100,0.330193,nan,8.65959e-10,112,0.7,799474.0,0.0002783,5.43436,1,1216893.04223,2.00006e-10,4.96032e-05
50000,511794.819806,nan,4373.14889942,0.965262,471.698113208,1.05142386379,4314.33,4373.14889942,1.97089e-08,4373.14889942,5270.81,100,0.202264,nan,5.96309e-10,106,0.7,816842.0,0.000214088,3.9429,1,511794.819806,0.000362982,5.24109e-05
50000,667752.888181,nan,4286.25092646,0.990988,462.962962963,1.2761126392,4300.29,4286.25092646,1.09109e-08,4286.25092646,6655.07,100,0.247405,nan,6.66622e-10,108,0.7,806826.0,0.000207238,3.9924,1,667752.888181,0.000210196,5.14403e-05
50000,468773.26155,nan,4373.36244124,0.957751,471.698113208,1.14478763425,4314.23,4373.36244124,1.97448e-08,4373.36244124,5051.36,100,0.19752,nan,5.91493e-10,106,0.7,817041.0,0.000194463,3.55359,1,468773.26155,0.000360814,5.24109e-05
50000,376652.47576,nan,4459.43779544,0.964451,480.769230769,0.925872043502,4323.78,4459.43779544,2.64039e-09,4459.43779544,4638.2,100,0.116558,nan,3.57576e-10,104,0.7,822355.0,0.000141737,2.55899,1,376652.47576,4.7671e-05,5.34188e-05
50000,504334.564051,nan,4375.66521499,0.976527,471.698113208,1.49146827268,4318.55,4375.66521499,9.51947e-12,4375.66521499,5320.6,100,0.192855,nan,5.55527e-10,106,0.7,816915.0,0.000170596,3.17858,1,504334.564051,1.77368e-07,5.24109e-05
50000,532109.192817,nan,4372.63171658,0.97987,471.698113208,1.16253888685,4314.64,4372.63171658,2.42966e-08,4372.63171658,5496.34,100,0.198845,nan,5.68881e-10,106,0.7,815950.0,0.00021348,3.99121,1,532109.192817,0.000454247,5.24109e-05
50000,590148.191913,nan,4372.4001475,0.974038,471.698113208,0.964098918442,4311.62,4372.4001475,1.25769e-08,4372.4001475,5358.94,100,0.205226,nan,5.94188e-10,106,0.7,817099.0,0.000255287,4.74442,1,590148.191913,0.000233737,5.24109e-05
50000,530563.004992,nan,4378.70950331,0.97006,471.698113208,1.2460634699,4321.67,4378.70950331,2.11326e-08,4378.70950331,5516.6,100,0.181702,nan,5.30403e-10,106,0.7,817310.0,0.000196258,3.63248,1,530563.004992,0.000391138,5.24109e-05
50000,758731.860247,nan,4213.1081115,1.02156,454.545454545,2.10681433131,4302.39,4213.1081115,1.90261e-14,4213.1081115,6905.77,100,0.381434,nan,9.32307e-10,110,0.7,804240.0,0.000283592,5.73619,1,758731.860247,3.8484e-10,5.05051e-05
50000,884439.091769,nan,4293.07123363,0.95899,462.962962963,1.18724362377,4317.42,4293.07123363,1.94425e-09,4293.07123363,6837.7,100,0.23325,nan,6.71122e-10,108,0.7,812341.0,0.000289456,5.39627,1,884439.091769,3.62463e-05,5.14403e-05
50000,1029405.99187,nan,4212.34194356,0.984325,454.545454545,1.16395913682,4304.81,4212.34194356,8.16815e-11,4212.34194356,7944.77,100,0.300613,nan,7.91407e-10,110,0.7,803841.0,0.000273159,5.32376,1,1029405.99187,1.59194e-06,5.0505e-05
50000,502177.374239,nan,4375.30893018,0.957203,471.698113208,1.02647832598,4311.68,4375.30893018,1.64284e-08,4375.30893018,5276.48,100,0.194866,nan,5.84212e-10,106,0.7,816232.0,0.00024,4.38322,1,502177.374239,0.00030004,5.24109e-05
50000,558696.756949,nan,4373.22060887,0.97355,471.698113208,1.01808796146,4310.65,4373.22060887,2.54742e-11,4373.22060887,5773.32,100,0.188132,nan,5.45241e-10,106,0.7,815161.0,0.000174437,3.24023,1,558696.756949,4.73191e-07,5.24109e-05
50000,1110024.70038,nan,4213.84520689,0.977211,454.545454545,1.06245688078,4309.74,4213.84520689,2.07e-12,4213.84520689,8269.22,100,0.26323,nan,7.0312e-10,110,0.7,804117.0,0.000240607,4.65546,1,1110024.70038,4.00519e-08,5.05051e-05
50000,451841.903985,nan,4376.22519649,0.988641,471.698113208,1.29019080808,4317.31,4376.22519649,6.38784e-08,4376.22519649,5289.42,100,0.208408,nan,5.85707e-10,106,0.7,816138.0,0.000177409,3.3465,1,451841.903985,0.00120495,5.24109e-05
50000,274915.391353,nan,4455.52856295,0.97896,480.769230769,1.18035135593,4313.88,4455.52856295,7.04294e-08,4455.52856295,3869.98,100,0.154328,nan,4.5952e-10,104,0.7,821647.0,0.000152291,2.79091,1,274915.391353,0.0012907,5.34188e-05
50000,428434.123147,nan,4367.64451973,0.999135,471.698113208,1.15850159214,4305.02,4367.64451973,2.33869e-08,4367.64451973,5260.29,100,0.210669,nan,5.79691e-10,106,0.7,813763.0,0.000197413,3.76338,1,428434.123147,0.000445835,5.24109e-05
50000,935983.539355,nan,4212.86803745,0.97035,454.545454545,1.1910670913,4304.33,4212.86803745,1.85016e-11,4212.86803745,7237.73,100,0.333051,nan,9.02243e-10,110,0.7,805795.0,0.000240261,4.61613,1,935983.539355,3.55471e-07,5.05051e-05
50000,765576.889514,nan,4297.1809668,0.963167,462.962962963,1.34118885244,4315.11,4297.1809668,7.00069e-09,4297.1809668,6567.98,100,0.250483,nan,7.14469e-10,108,0.7,811474.0,0.000198739,3.72118,1,765576.889514,0.000131081,5.14403e-05
50000,422625.351258,nan,4457.66011923,0.978847,480.769230769,1.0558865094,4315.66,4457.66011923,3.38097e-08,4457.66011923,4546.5,100,0.138117,nan,4.11346e-10,104,0.7,822262.0,0.000142247,2.60654,1,422625.351258,0.000619529,5.34188e-05
50000,1392771.35878,nan,4218.52380749,0.941667,454.545454545,1.20146162812,4327.71,4218.52380749,2.33125e-13,4218.52380749,8583.05,100,0.237168,nan,6.8223e-10,110,0.7,808955.0,0.000292764,5.45858,1,1392771.35878,4.34662e-09,5.05051e-05
50000,1179088.91739,nan,4066.27213695,1.00179,438.596491228,1.65989920548,4300.9,4066.27213695,2.62133e-11,4066.27213695,8668.77,100,0.461104,nan,1.09116e-09,114,0.7,794366.0,0.000339808,6.98536,1,1179088.91739,5.38861e-07,4.87329e-05
50000,600791.2325,nan,4288.89751314,0.979403,462.962962963,1.27229549801,4298.87,4288.89751314,2.3464e-10,4288.89751314,5669.66,100,0.306061,nan,8.44292e-10,108,0.7,810890.0,0.000228411,4.34884,1,600791.2325,4.46744e-06,5.14403e-05
50000,1124218.20656,nan,4139.69675789,0.991514,446.428571429,1.76219772889,4299.18,4139.69675789,5.36257e-10,4139.69675789,8046.83,100,0.409742,nan,1.02549e-09,112,0.7,800401.0,0.000316397,6.32444,1,1124218.20656,1.07192e-05,4.96032e-05
50000,701022.977508,nan,4207.78789662,0.993454,454.545454545,1.34568329429,4292.38,4207.78789662,2.71632e-10,4207.78789662,6596.18,100,0.363847,nan,9.40357e-10,110,0.7,803156.0,0.000258361,5.08206,1,701022.977508,5.34311e-06,5.05051e-05
50000,478288.469914,nan,4375.75262713,0.977693,471.698113208,1.04099156528,4316.31,4375.75262713,1.16739e-10,4375.75262713,5148.28,100,0.210835,nan,6.05872e-10,106,0.7,817255.0,0.000197982,3.69324,1,478288.469914,2.17769e-06,5.24109e-05
50000,313345.674389,nan,4368.15515381,1.01157,471.698113208,1.5102203176,4299.5,4368.15515381,2.17506e-09,4368.15515381,4499.06,100,0.267656,nan,7.18502e-10,106,0.7,814379.0,0.000173554,3.34972,1,313345.674389,4.19804e-05,5.24109e-05
50000,475076.778565,nan,4375.69763155,0.96272,471.698113208,1.24038786741,4315.35,4375.69763155,8.04638e-09,4375.69763155,5247.83,100,0.196832,nan,5.83365e-10,106,0.7,816396.0,0.00016835,3.09237,1,475076.778565,0.000147801,5.24109e-05
50000,417478.819008,nan,4371.94118939,0.975707,471.698113208,1.31234364509,4304.25,4371.94118939,5.83594e-11,4371.94118939,4971.07,100,0.214484,nan,6.1887e-10,106,0.7,815241.0,0.00016533,3.07787,1,417478.819008,1.08645e-06,5.24109e-05
50000,967476.57268,nan,4136.18761472,1.01185,446.428571429,1.44714321793,4291.09,4136.18761472,2.57676e-09,4136.18761472,7733.53,100,0.441798,nan,1.06173e-09,112,0.7,798792.0,0.000316923,6.46484,1,967476.57268,5.25629e-05,4.96032e-05
50000,475594.456455,nan,4374.59270154,0.979534,471.698113208,1.12411752766,4308.03,4374.59270154,1.85099e-09,4374.59270154,5244.32,100,0.197409,nan,5.65159e-10,106,0.7,815618.0,0.000161755,3.02313,1,475594.456455,3.45941e-05,5.24109e-05
50000,677587.099565,nan,4374.04760501,0.956671,471.698113208,1.08488658878,4319.54,4374.04760501,1.4986e-08,4374.04760501,6091.5,100,0.165935,nan,4.98032e-10,106,0.7,816724.0,0.000185866,3.39267,1,677587.099565,0.000273544,5.24109e-05
50000,384706.228791,nan,4368.17796907,0.964764,471.698113208,0.984884483791,4304.95,4368.17796907,6.60492e-10,4368.17796907,4770.45,100,0.207246,nan,6.11628e-10,106,0.7,815236.0,0.000173895,3.20101,1,384706.228791,1.21581e-05,5.24109e-05
50000,765308.62409,nan,4289.65878848,0.961025,462.962962963,1.25414223244,4314.82,4289.65878848,2.63357e-10,4289.65878848,6920.44,100,0.219213,nan,6.28065e-10,108,0.7,809450.0,0.000197941,3.698,1,765308.62409,4.92013e-06,5.14403e-05
50000,549270.715637,nan,4377.86301118,0.986615,471.698113208,1.05170121733,4316.51,4377.86301118,2.85352e-08,4377.86301118,5694.5,100,0.178649,nan,5.04137e-10,106,0.7,815788.0,0.000202077,3.80402,1,549270.715637,0.000537165,5.24109e-05
50000,714467.256252,nan,4289.44295211,0.97118,462.962962963,1.01902257661,4303.81,4289.44295211,4.74502e-10,4289.44295211,6372.9,100,0.250892,nan,7.03875e-10,108,0.7,809934.0,0.000216167,4.08118,1,714467.256252,8.95848e-06,5.14403e-05
50000,513017.124925,nan,4371.26281652,0.982592,471.698113208,1.26828842298,4308.6,4371.26281652,6.77432e-11,4371.26281652,5262.18,100,0.210883,nan,5.99981e-10,106,0.7,816033.0,0.000168126,3.15201,1,513017.124925,1.27004e-06,5.24109e-05
50000,821045.000231,nan,4377.19782057,0.949687,471.698113208,0.997158877018,4325.08,4377.19782057,9.98309e-11,4377.19782057,7053.94,100,0.132125,nan,4.02408e-10,106,0.7,816112.0,0.000228359,4.13787,1,821045.000231,1.80894e-06,5.24109e-05
50000,1045233.29244,nan,4217.22336653,0.983301,454.545454545,1.2158550602,4312.8,4217.22336653,1.02203e-19,4217.22336653,7760.43,100,0.281619,nan,7.42949e-10,110,0.7,805634.0,0.000216491,4.21495,1,1045233.29244,1.98982e-15,5.05051e-05
50000,448975.22481,nan,4377.9473616,0.990402,471.698113208,1.20879681593,4313.25,4377.9473616,4.85535e-09,4377.9473616,5282.69,100,0.217239,nan,6.08355e-10,106,0.7,815762.0,0.00017445,3.29656,1,448975.22481,9.1751e-05,5.24109e-05
50000,946002.187266,nan,4139.03151685,0.993583,446.428571429,1.66436811194,4301.98,4139.03151685,5.38825e-11,4139.03151685,7686.05,100,0.402319,nan,1.00272e-09,112,0.7,799712.0,0.000299405,5.99728,1,946002.187266,1.0793e-06,4.96032e-05
50000,1070493.41848,nan,4136.4562158,0.99555,446.428571429,1.62389338955,4308.4,4136.4562158,4.95478e-19,4136.4562158,8079.74,100,0.379316,nan,9.4166e-10,112,0.7,800385.0,0.000379186,7.61036,1,1070493.41848,9.94439e-15,4.96032e-05
50000,862606.76503,nan,4209.93680321,0.996078,454.545454545,1.35432650832,4306.36,4209.93680321,8.98256e-09,4209.93680321,7494.89,100,0.319387,nan,8.2111e-10,110,0.7,802900.0,0.00024046,4.74243,1,862606.76503,0.000177157,5.05051e-05
50000,805998.258603,nan,4292.40726129,0.957633,462.962962963,1.15118414184,4316.37,4292.40726129,1.42434e-12,4292.40726129,7082.49,100,0.201271,nan,5.80751e-10,108,0.7,809382.0,0.00021745,4.04813,1,805998.258603,2.6516e-08,5.14403e-05
50000,553135.195022,nan,4295.2540108,0.986761,462.962962963,1.22964176618,4301.62,4295.2540108,1.24757e-10,4295.2540108,5425.12,100,0.312134,nan,8.48252e-10,108,0.7,811975.0,0.000230418,4.42002,1,553135.195022,2.39316e-06,5.14403e-05
50000,805734.07284,nan,4376.04363224,0.955136,471.698113208,1.1351242771,4324.67,4376.04363224,2.883e-12,4376.04363224,6614.22,100,0.15587,nan,4.69326e-10,106,0.7,817559.0,0.000211378,3.85216,1,805734.07284,5.25397e-08,5.24109e-05
50000,561630.788871,nan,4292.67361644,0.980007,462.962962963,1.21367730053,4306.14,4292.67361644,4.98401e-09,4292.67361644,5868.49,100,0.300468,nan,8.27843e-10,108,0.7,810201.0,0.000200386,3.81763,1,561630.788871,9.49521e-05,5.14403e-05
50000,640973.264918,nan,4293.76052662,0.995002,462.962962963,1.48670709708,4304.75,4293.76052662,2.51081e-10,4293.76052662,6075.92,100,0.296558,nan,7.92629e-10,108,0.7,810478.0,0.000230955,4.46732,1,640973.264918,4.85662e-06,5.14403e-05
50000,1406744.67667,nan,3992.31365189,1.00607,431.034482759,1.40020134334,4295.52,3992.31365189,1.87275e-15,3992.31365189,9685.68,100,0.497456,nan,1.12729e-09,116,0.7,787413.0,0.000301255,6.3284,1,1406744.67667,3.93403e-11,4.78927e-05
50000,75944.1216662,nan,4546.24023344,0.999558,490.196078431,0.878611991968,4316.29,4546.24023344,3.19504e-07,4546.24023344,2118.13,100,0.102914,nan,3.0557e-10,102,0.7,827950.0,0.000107387,1.97075,1,75944.1216662,0.00586351,5.44662e-05
50000,601790.03616,nan,4467.744453,0.96763,480.769230769,0.872481301532,4335.91,4467.744453,6.34985e-08,4467.744453,5805.4,100,0.0904864,nan,2.75774e-10,104,0.7,824090.0,0.000148271,2.68579,1,601790.03616,0.00115021,5.34188e-05
