EpLenMean,DiscEpRewMean,TimeElapsed,Avg_ret,TimestepsSoFar,J_hat,Max_iw,EpisodesSoFar,Max_ret,Step_size,meankl,entloss,Reny_4,Var_ret,Our_bound,optimgain,Avg_iw,ev_tdlam_before,entropy,Var_J,EpRewMean,Var_iw,EpThisIter,surrgain
500.0,62.6028492947,9497.955578804016,62.60289001464844,9400000,39.28446578979492,66.23184967041016,18800,64.0023422241211,1.0,0.0103927,,1.83878,0.6697590351104736,10.1036220627,0.00457132,0.49433785676956177,0.910381048918,1.07729,9461.3515625,178.910207668,2.3917763233184814,100,0.00457132
500.0,62.6440508007,9551.307516336441,62.64408874511719,9450000,65.76390838623047,51.084041595458984,18900,64.23737335205078,1.0,0.00935219,,1.28022,0.7339328527450562,35.9609706509,0.00525863,0.95737624168396,0.915057323873,1.01844,9869.056640625,179.334738997,2.964280366897583,100,0.00525863
500.0,62.6920829861,9595.798785924911,62.69212341308594,9500000,76.34569549560547,123.87145233154297,19000,64.16663360595703,1.0,0.00892569,,1.25587,0.5440892577171326,35.9430172892,0.0041572,1.1602882146835327,0.912657223642,0.988274,18137.515625,179.107852478,8.927897453308105,100,0.0041572
500.0,62.6955749241,9641.400482654572,62.695613861083984,9550000,69.94923400878906,72.01274108886719,19100,64.34760284423828,1.0,0.00979782,,1.33557,0.6872453093528748,32.2732236333,0.00439563,1.0180665254592896,0.913605287671,0.97172,15772.01953125,179.082276281,5.631889820098877,100,0.00439563
500.0,62.7639193202,9690.94606757164,62.763954162597656,9600000,53.40211868286133,80.67852020263672,19200,64.28140258789062,1.0,0.0104515,,1.9472,0.7151494026184082,18.3332623072,0.00472026,0.8273383378982544,0.920016251504,0.95463,13664.71875,179.701168113,4.357056617736816,100,0.00472026
500.0,62.8377452193,9744.33312368393,62.8377799987793,9650000,44.644195556640625,54.57399368286133,19300,64.23868560791016,1.0,0.0101688,,1.29679,0.5676162838935852,21.7622633335,0.00488733,0.6033464074134827,0.940165244043,0.94527,5817.5869140625,180.033195716,2.283186912536621,100,0.00488733
500.0,62.6676388282,9791.445554733276,62.66767501831055,9700000,70.962646484375,250.6908416748047,19400,64.38395690917969,1.0,0.00858297,,1.2381,0.5798326730728149,24.679658671,0.00404245,1.1439024209976196,0.904672406614,0.963221,23801.27734375,179.180119379,27.512311935424805,100,0.00404245
500.0,62.6051083863,9839.263678073883,62.60514831542969,9750000,50.33369064331055,116.22073364257812,19500,64.39547729492188,1.0,0.0107805,,1.18171,0.8086900115013123,23.7630237003,0.00466833,0.8547981977462769,0.881932668388,0.943882,7844.4482421875,178.414122742,8.837369918823242,100,0.00466833
500.0,62.7334518612,9891.928220033646,62.733489990234375,9800000,55.390323638916016,145.78326416015625,19600,64.28530883789062,1.0,0.00812832,,1.42733,0.5473217368125916,33.1937880668,0.00433073,0.9439868330955505,0.912302985787,0.956065,5474.291015625,178.957709633,12.028127670288086,100,0.00433073
500.0,62.7391335207,9940.911967515945,62.739173889160156,9850000,77.2845687866211,97.12680053710938,19700,64.35054016113281,1.0,0.00911127,,1.35812,0.6892553567886353,26.1741116558,0.00468891,1.3020132780075073,0.927288271487,0.968626,29025.3203125,179.540840877,13.253460884094238,100,0.00468891
500.0,62.7623180761,9985.70394897461,62.762359619140625,9900000,65.34025573730469,87.2734375,19800,64.49420928955078,1.0,0.009413,,1.56217,0.662956714630127,9.38755075075,0.00472636,0.9072803258895874,0.932606756687,0.944953,34785.61328125,179.744200706,5.541959762573242,100,0.00472636
500.0,62.7303926068,10032.090557098389,62.73043441772461,9950000,59.3900260925293,115.31640625,19900,64.39382934570312,1.0,0.0101639,,1.48551,0.66748046875,21.4760841689,0.00415592,0.9326073527336121,0.923548929393,0.92693,15971.85546875,179.626696096,12.297386169433594,100,0.00415592
500.0,62.7414560315,10083.553413629532,62.741493225097656,10000000,60.80332946777344,46.90605926513672,20000,64.31522369384766,1.0,0.00897353,,1.37768,0.7388414144515991,35.217477321,0.0047079,0.9273765087127686,0.920569702983,0.921916,7273.7314453125,179.178681689,3.1373119354248047,100,0.0047079
500.0,62.7473661451,10128.64952993393,62.747406005859375,10050000,61.700435638427734,58.3516845703125,20100,64.25191497802734,1.0,0.0101954,,1.41734,0.6268830895423889,25.6344792129,0.00537903,0.8939722180366516,0.917578741908,0.879576,14452.8134765625,179.731554269,5.017416477203369,100,0.00537903
500.0,62.7610216524,10182.535631895065,62.76105880737305,10100000,114.20964813232422,1161.3841552734375,20200,64.43634796142578,1.0,0.00961381,,1.21329,0.5200744867324829,-30.1805361341,0.00462039,2.8383429050445557,0.894027732313,0.895365,231650.28125,179.211594638,548.9786376953125,100,0.00462039
500.0,62.7361633483,10229.719680547714,62.736202239990234,10150000,55.384918212890625,207.0105743408203,20300,64.48400115966797,1.0,0.0100922,,1.24723,0.7206906676292419,11.3516679478,0.004759,1.033490777015686,0.906640149653,0.89,21543.634765625,179.581546857,20.305700302124023,100,0.004759
500.0,62.7731231081,10286.161499261856,62.773162841796875,10200000,107.48892211914062,189.82122802734375,20400,64.29253387451172,1.0,0.0097382,,1.19356,0.680437445640564,20.0835934236,0.00460815,1.6085034608840942,0.896234616637,0.874331,84885.4609375,179.237304677,30.215009689331055,100,0.00460815
500.0,62.8455784443,10330.196581363678,62.845619201660156,10250000,60.103633880615234,752.8381958007812,20500,64.57283020019531,1.0,0.009907,,1.33339,0.6073453426361084,0.353967628932,0.00440674,1.348270297050476,0.908265069127,0.858387,39666.91796875,179.499933976,157.2772979736328,100,0.00440674
500.0,62.8767903644,10378.887031555176,62.8768310546875,10300000,69.2576675415039,105.94145202636719,20600,64.30686950683594,1.0,0.00903825,,1.2444,0.44535788893699646,33.4422655812,0.00374045,1.0429011583328247,0.923932656646,0.836914,14252.7001953125,180.223902103,9.210302352905273,100,0.00374045
500.0,62.766759745,10425.264418363571,62.76679611206055,10350000,69.86744689941406,72.42266845703125,20700,64.53389739990234,1.0,0.00952798,,1.09989,0.6748102307319641,32.5729993192,0.0046221,1.0369263887405396,0.913567729294,0.867372,15454.17578125,179.287430232,5.078769683837891,100,0.0046221
500.0,62.7802007944,10474.611998796463,62.78023910522461,10400000,64.51505279541016,136.10891723632812,20800,64.31300354003906,1.0,0.00879369,,1.1464,0.6035144925117493,20.8166159938,0.00474305,0.9367628693580627,0.925190269947,0.886538,21217.259765625,179.675826163,8.34142017364502,100,0.00474305
500.0,62.6208472994,10517.087982416153,62.620887756347656,10450000,62.71934509277344,207.56715393066406,20900,64.2372055053711,1.0,0.00892601,,1.16858,0.6810244917869568,26.6967179264,0.00400908,0.918433427810669,0.908514708281,0.875036,14418.107421875,178.327610464,9.719514846801758,100,0.00400908
500.0,62.7324103118,10563.842553853989,62.732452392578125,10500000,113.42529296875,815.2711181640625,21000,64.12315368652344,1.0,0.00887147,,1.10974,0.5442759990692139,11.9633342724,0.00453292,2.3550407886505127,0.905196510255,0.869138,114383.65625,178.477223974,241.63478088378906,100,0.00453292
500.0,62.698320342,10613.46237897873,62.6983642578125,10550000,47.299922943115234,34.001068115234375,21100,64.36811828613281,1.0,0.0100696,,1.4191,0.5636593103408813,29.6293019249,0.00395999,0.7363834381103516,0.884270511568,0.862481,3469.453857421875,178.401122304,2.1329517364501953,100,0.00395999
500.0,62.7589295119,10671.05496764183,62.758968353271484,10600000,77.19403076171875,143.92161560058594,21200,64.29071044921875,1.0,0.00993016,,1.296,0.6022377610206604,20.3415912115,0.00450142,1.0941017866134644,0.876338817179,0.819666,35913.33203125,178.777238237,12.416463851928711,100,0.00450142
500.0,62.763262261,10718.540117740631,62.763301849365234,10650000,45.132164001464844,35.57672119140625,21300,64.24185180664062,1.0,0.00955205,,1.2013,0.5202910900115967,28.1131780214,0.00503532,0.6154613494873047,0.880267940462,0.823251,3218.28759765625,179.109073896,1.7693171501159668,100,0.00503532
500.0,62.8408386847,10770.04706788063,62.840877532958984,10700000,118.06452941894531,638.1243896484375,21400,64.10880279541016,1.0,0.00979078,,1.47163,0.48608338832855225,-1.00940310304,0.00429007,2.2580206394195557,0.883328996599,0.827683,157540.015625,179.229701347,200.2415008544922,100,0.00429007
500.0,62.7107040892,10817.215559244156,62.71074295043945,10750000,391.8101806640625,8382.4658203125,21500,64.5130386352539,1.0,0.00868818,,1.23825,0.6924574971199036,-600.726750639,0.00468014,12.092425346374512,0.881853111088,0.836387,10945884.0,178.902080737,18943.748046875,100,0.00468014
500.0,62.8084756336,10868.93477153778,62.808509826660156,10800000,49.417240142822266,15.256568908691406,21600,64.32400512695312,1.0,0.00959109,,1.25641,0.50981205701828,32.0578479145,0.00386143,0.6408844590187073,0.884196273983,0.826663,3348.316650390625,178.822935001,0.9789864420890808,100,0.00386143
500.0,62.7270595269,10915.728888988495,62.72710037231445,10850000,53.643680572509766,62.93363571166992,21700,64.65140533447266,1.0,0.0101994,,1.20909,0.7815630435943604,30.1544118084,0.00495237,0.827880322933197,0.891683377326,0.783893,6130.50830078125,178.841614415,4.529399871826172,100,0.00495237
500.0,62.7789165884,10964.519248962402,62.778953552246094,10900000,72.48821258544922,282.66790771484375,21800,64.40673065185547,1.0,0.00883568,,1.19402,0.6797588467597961,22.3344912707,0.00438662,1.1903657913208008,0.890697538853,0.780116,27948.841796875,179.242926206,35.910953521728516,100,0.00438662
500.0,62.840667302,11014.715349912643,62.840702056884766,10950000,128.40707397460938,751.5999755859375,21900,64.10299682617188,1.0,0.00826268,,1.17963,0.5514867901802063,-91.2820344832,0.0041686,2.7931952476501465,0.895649246871,0.764701,536258.9375,179.096675026,311.68035888671875,100,0.0041686
500.0,62.6910194355,11057.921088218689,62.69105911254883,11000000,83.15768432617188,283.57623291015625,22000,64.13336181640625,1.0,0.00874126,,1.13631,0.6092631816864014,33.8977123027,0.00517848,1.5970667600631714,0.908001355827,0.775233,26961.609375,178.774053556,39.45195007324219,100,0.00517848
500.0,62.7937870211,11112.525090694427,62.793827056884766,11050000,91.58202362060547,356.95721435546875,22100,64.31915283203125,1.0,0.0103678,,1.33445,0.6157578825950623,-36.0055088326,0.0051665,1.4430842399597168,0.901011995971,0.782216,180873.09375,179.169728936,60.19899368286133,100,0.0051665
500.0,62.7829288552,11167.368637561798,62.782962799072266,11100000,80.67620086669922,324.7217102050781,22200,64.59710693359375,1.0,0.00979627,,1.22648,0.7058102488517761,-26.9267737959,0.00450603,1.3460758924484253,0.911111660302,0.775891,128648.890625,178.642156208,36.602352142333984,100,0.00450603
500.0,62.7198834141,11212.438036680222,62.71992111206055,11150000,78.57589721679688,93.59443664550781,22300,64.42755126953125,1.0,0.00885494,,150.37,0.7393112778663635,46.1009960009,0.0069975,1.2272621393203735,0.87767753005,0.767411,11717.9912109375,178.778738369,5.182133197784424,100,0.0069975
500.0,62.9637524433,11258.685063123703,62.96379089355469,11200000,96.20735168457031,173.42703247070312,22400,64.34192657470703,1.0,0.0111305,,2.07731,0.5615387558937073,27.9733322643,0.00450237,1.460307002067566,0.894156299531,0.753368,51732.015625,179.209037096,20.141624450683594,100,0.00450237
500.0,62.7967115246,11303.682402133942,62.796749114990234,11250000,94.02155303955078,774.39599609375,22500,64.18833923339844,1.0,0.0104369,,1.36696,0.6719131469726562,17.6424136775,0.00496354,1.920109510421753,0.88571099937,0.711149,64819.69921875,179.061520809,262.6210021972656,100,0.00496354
500.0,62.7527044622,11357.693339824677,62.752742767333984,11300000,66.9483413696289,193.84490966796875,22600,64.27201843261719,1.0,0.00931854,,1.4969,0.5545119047164917,-1.2861288759,0.00338061,1.1307929754257202,0.887788370252,0.723589,51732.69921875,178.916782361,21.237218856811523,100,0.00338061
500.0,62.8211792446,11404.324400901794,62.82122039794922,11350000,50.08610916137695,324.066162109375,22700,64.45947265625,1.0,0.00951444,,1.49897,0.7417711019515991,9.39183769144,0.00509462,0.8070738315582275,0.890790201724,0.718207,18400.263671875,179.022994707,22.755714416503906,100,0.00509462
500.0,62.7618393888,11454.686476945877,62.76188659667969,11400000,72.78842163085938,162.57940673828125,22800,64.32772827148438,1.0,0.0100079,,1.24906,0.5507649779319763,8.69604506098,0.00534717,0.9963154792785645,0.891561090946,0.706532,45642.5859375,179.23899207,13.51651382446289,100,0.00534717
500.0,62.9351607813,11500.394471406937,62.93519973754883,11450000,50.06370544433594,74.56230163574219,22900,64.55415344238281,1.0,0.00918636,,1.16644,0.5065423250198364,20.1409391391,0.00438344,0.8636726140975952,0.905151575804,0.719515,9948.5771484375,179.546733939,5.988190174102783,100,0.00438344
500.0,62.8577873586,11548.674558639526,62.85782241821289,11500000,61.26390075683594,177.3376922607422,23000,64.53913116455078,1.0,0.0102692,,1.27886,0.6674421429634094,26.4008332417,0.00416199,0.8867064714431763,0.878173090518,0.679379,13504.81640625,178.962508872,11.728321075439453,100,0.00416199
500.0,62.7096884666,11598.41207742691,62.709720611572266,11550000,75.13628387451172,233.96902465820312,23100,64.51005554199219,1.0,0.00899464,,1.242,0.656413197517395,36.3993601736,0.00507818,1.4016563892364502,0.897024303675,0.648975,16672.76953125,179.088367415,39.77302169799805,100,0.00507818
500.0,62.8227562081,11638.480297088623,62.82279968261719,11600000,68.18313598632812,136.71795654296875,23200,64.43602752685547,1.0,0.00971844,,1.17311,0.690951406955719,34.4854969161,0.00540718,1.0832899808883667,0.913233742118,0.648696,12617.009765625,179.108424831,11.44485092163086,100,0.00540718
500.0,62.8198478168,11684.083089590073,62.819889068603516,11650000,151.502685546875,933.8789672851562,23300,64.37319946289062,1.0,0.00908719,,1.30892,0.7100975513458252,-92.6002166788,0.00464897,3.4326586723327637,0.888359747827,0.639648,662069.1875,178.681481501,512.3392944335938,100,0.00464897
500.0,62.9025300302,11734.600917339325,62.90256881713867,11700000,69.64017486572266,95.01698303222656,23400,64.6173095703125,1.0,0.00949445,,1.31643,0.7071126699447632,35.0338014067,0.00505932,1.16099214553833,0.905218712986,0.618909,13306.6787109375,179.371071315,9.208170890808105,100,0.00505932
500.0,63.0602459416,11792.27701473236,63.06028366088867,11750000,44.83308029174805,152.36856079101562,23500,64.38187408447266,1.0,0.0124537,,3.85594,0.6725549101829529,4.32000514541,0.00409517,0.6995049118995667,0.90907163173,0.608883,18236.76953125,179.556360498,6.868571758270264,100,0.00409517
500.0,62.867290603,11841.083300352097,62.86732482910156,11800000,54.25141143798828,79.50202178955078,23600,64.41425323486328,1.0,0.00940021,,1.12005,0.7798563241958618,31.6662639574,0.0046593,0.790886402130127,0.905466035008,0.600034,5667.654296875,179.2938646,3.5726165771484375,100,0.0046593
500.0,62.8979902095,11889.986070632935,62.898033142089844,11850000,63.59646987915039,80.89686584472656,23700,64.5342025756836,1.0,0.00947608,,1.29338,0.6382418274879456,22.7902986145,0.00494926,0.8866817355155945,0.892409667373,0.594673,18501.595703125,179.349189108,4.7850446701049805,100,0.00494926
500.0,62.8563999502,11936.621949195862,62.8564338684082,11900000,51.256534576416016,47.702919006347656,23800,64.59553527832031,1.0,0.0105554,,1.61268,0.6179499626159668,27.5162762947,0.00468484,0.6919434070587158,0.87744846195,0.598385,6262.220703125,178.967499793,1.7306480407714844,100,0.00468484
500.0,62.9647112044,11983.324123620987,62.964752197265625,11950000,103.09535217285156,298.964111328125,23900,64.33744049072266,1.0,0.00905218,,1.10586,0.5933092832565308,10.7664453709,0.00457742,1.639309048652649,0.880717396736,0.650684,94718.078125,179.065635157,53.830352783203125,100,0.00457742
500.0,62.8852254954,12030.02755022049,62.885257720947266,12000000,90.87728881835938,1537.148193359375,24000,64.4971923828125,1.0,0.00912591,,1.04415,0.5454889535903931,-1.33357559373,0.00427021,2.4341721534729004,0.870823353529,0.698673,94476.0390625,178.93069475,1017.7254638671875,100,0.00427021
500.0,62.8936394848,12074.502880811691,62.8936767578125,12050000,54.17061996459961,49.72664260864258,24100,64.31846618652344,1.0,0.00979613,,1.20586,0.5270683169364929,36.1341158422,0.00429703,0.795706033706665,0.885326266289,0.674612,3614.616455078125,179.369461617,2.5714240074157715,100,0.00429703
500.0,63.0086072033,12122.559797763824,63.00864791870117,12100000,90.9212875366211,164.45089721679688,24200,64.56101989746094,1.0,0.0107957,,1.38521,0.6118471622467041,-15.4763668519,0.00468645,1.4942009449005127,0.899831481278,0.690697,125782.8984375,179.435405271,29.8145751953125,100,0.00468645
500.0,62.8769079716,12167.039008378983,62.8769416809082,12150000,78.65959167480469,159.98695373535156,24300,64.46077728271484,1.0,0.00980245,,1.13917,0.5689420104026794,17.7967075494,0.00401537,1.3829138278961182,0.887675054371,0.697441,41158.78515625,179.259109394,25.814104080200195,100,0.00401537
500.0,62.8125464257,12216.374583244324,62.81258773803711,12200000,59.686702728271484,361.8763427734375,24400,64.31376647949219,1.0,0.00993521,,1.41702,0.6452145576477051,29.414110603,0.00494875,0.9617260098457336,0.900351636112,0.747997,10182.5537109375,179.35488132,41.8026008605957,100,0.00494875
500.0,62.7599426535,12262.34985423088,62.759979248046875,12250000,122.52054595947266,941.435546875,24500,64.15215301513672,1.0,0.00990427,,1.21496,0.48814859986305237,-47.0093518462,0.00455017,2.5607306957244873,0.905065514147,0.704644,319337.625,179.371537845,416.03692626953125,100,0.00455017
500.0,62.8759978755,12315.201678276062,62.87602996826172,12300000,47.45085144042969,37.21011734008789,24600,64.30602264404297,1.0,0.0109415,,1.73638,0.5864862203598022,17.4175696088,0.00455363,0.5904543995857239,0.909789904952,0.711689,10022.2001953125,179.481681245,1.6698929071426392,100,0.00455363
500.0,62.923362872,12361.94098997116,62.923404693603516,12350000,45.642391204833984,40.03009033203125,24700,64.68475341796875,1.0,0.00965119,,1.39686,0.5732589960098267,23.5713861825,0.00467169,0.6241089105606079,0.924540661275,0.666197,5412.54736328125,179.572226723,2.091963291168213,100,0.00467169
500.0,62.999672891,12413.16030049324,62.99971008300781,12400000,53.97627258300781,33.0767936706543,24800,64.45323181152344,1.0,0.0102033,,1.2784,0.5531629323959351,32.7447609797,0.00449226,0.7319260239601135,0.941001966596,0.626206,5008.63427734375,180.220725339,2.325101375579834,100,0.00449226
500.0,62.8028889814,12461.641191482544,62.80292892456055,12450000,73.85692596435547,180.1624755859375,24900,64.45771789550781,1.0,0.0114571,,1.49107,0.6849159002304077,13.6626302031,0.00503445,1.013817310333252,0.942879911512,0.626722,40259.48046875,180.123764698,19.157161712646484,100,0.00503445
500.0,62.8543827815,12510.742769956589,62.85442352294922,12500000,92.40409088134766,93.61407470703125,25000,64.34563446044922,1.0,0.00899392,,1.13853,0.52241450548172,36.8159598415,0.00507852,1.6642560958862305,0.944548159838,0.658889,34333.78125,179.959088147,18.796907424926758,100,0.00507852
500.0,62.7744647844,12561.409502983093,62.77450180053711,12550000,53.191810607910156,70.1343002319336,25100,64.64179992675781,1.0,0.0100975,,1.2336,0.6791345477104187,26.1530761852,0.00465346,0.8750531673431396,0.930301405489,0.639664,8123.25732421875,179.511984408,5.9581379890441895,100,0.00465346
500.0,62.9073695611,12609.02645111084,62.907405853271484,12600000,40.529579162597656,27.995582580566406,25200,64.46430206298828,1.0,0.0101315,,1.26714,0.7358155846595764,22.9821609831,0.00488529,0.5303735136985779,0.943065043539,0.614975,3421.2431640625,180.241790711,1.3743113279342651,100,0.00488529
500.0,62.7671675349,12654.9724547863,62.767208099365234,12650000,71.75820922851562,323.8078918457031,25300,64.46319580078125,1.0,0.00913596,,1.10091,0.6519102454185486,17.7224869946,0.00438352,1.2653326988220215,0.937561634928,0.63696,32442.880859375,179.42159392,49.72422790527344,100,0.00438352
500.0,62.9799860324,12705.363502264023,62.98003005981445,12700000,87.75407409667969,478.5474548339844,25400,64.42526245117188,1.0,0.0107347,,1.40773,0.5334042906761169,27.9857675392,0.00583898,1.9396471977233887,0.93871415779,0.614503,39691.671875,180.40494204,98.73481750488281,100,0.00583898
500.0,62.9612095252,12750.136539459229,62.961246490478516,12750000,73.23169708251953,224.16258239746094,25500,64.37397766113281,1.0,0.00991741,,1.13996,0.5462283492088318,9.28507016796,0.00600347,1.0478318929672241,0.918579466641,0.595998,45435.234375,180.062039172,26.637653350830078,100,0.00600347
500.0,63.0196955436,12799.267766237259,63.019737243652344,12800000,74.95245361328125,121.45604705810547,25600,64.643798828125,1.0,0.00923817,,1.30477,0.5720799565315247,26.0120729509,0.00400577,1.3435794115066528,0.920257113874,0.543144,26612.8984375,180.343283013,13.190837860107422,100,0.00400577
500.0,63.0642564844,12847.239682912827,63.06429672241211,12850000,64.32125854492188,137.1298065185547,25700,64.41028594970703,1.0,0.00820921,,1.07601,0.5589030981063843,31.4308470254,0.00402605,1.1136723756790161,0.933171242476,0.556325,12019.7685546875,180.428595757,11.993521690368652,100,0.00402605
500.0,63.0476158854,12915.362901449203,63.04765701293945,12900000,66.04096984863281,78.18828582763672,25800,64.43360900878906,1.0,0.0101384,,1.28295,0.5604278445243835,30.1213966025,0.00448002,0.9147575497627258,0.897004432976,0.518871,14335.73046875,179.851147851,4.777225494384766,100,0.00448002
500.0,62.9846205936,12961.666840791702,62.984657287597656,12950000,61.03144073486328,182.734619140625,25900,64.6150131225586,1.0,0.00934932,,1.20791,0.6542537808418274,28.8956049225,0.00483646,1.0019887685775757,0.914816215634,0.512203,11474.5771484375,179.820144559,10.071113586425781,100,0.00483646
500.0,63.0328004741,13013.933835029602,63.0328369140625,13000000,67.04287719726562,91.62227630615234,26000,64.53865051269531,1.0,0.00979299,,1.17991,0.5587912797927856,18.7704587089,0.00457382,1.0482958555221558,0.907085910439,0.525635,25891.404296875,179.988620396,5.74812126159668,100,0.00457382
500.0,63.0776337871,13061.002761125565,63.077674865722656,13050000,85.31040954589844,137.43138122558594,26100,64.60272216796875,1.0,0.0103435,,1.73311,0.7160229682922363,-39.9829437295,0.00388267,1.2727476358413696,0.922601476312,0.555891,174426.9375,180.198715539,10.148261070251465,100,0.00388267
500.0,63.030813731,13117.064568519592,63.030853271484375,13100000,59.97567367553711,257.29083251953125,26200,64.53724670410156,1.0,0.00987347,,1.35173,0.512050449848175,20.2346981375,0.00426824,1.1335800886154175,0.931398160756,0.580022,17548.279296875,180.840697668,42.44911193847656,100,0.00426824
500.0,62.9953902395,13170.495640039444,62.99542999267578,13150000,57.94918441772461,78.44862365722656,26300,64.38154602050781,1.0,0.0106672,,1.32528,0.7163336873054504,25.4452333358,0.00528281,0.8832826018333435,0.924978114665,0.531251,11738.96484375,180.374743377,9.545426368713379,100,0.00528281
500.0,63.0941069027,13219.074260473251,63.094146728515625,13200000,69.68663787841797,175.580810546875,26400,64.5843276977539,1.0,0.00948329,,2.13268,0.6679090857505798,-1.66698660249,0.00405456,1.098379135131836,0.937942929566,0.52057,56570.44140625,180.536835861,23.88961410522461,100,0.00405456
500.0,63.0061342633,13266.36008477211,63.00617218017578,13250000,192.27529907226562,481.8240051269531,26500,64.67052459716797,1.0,0.0103569,,1.61569,0.5443713068962097,-70.4804227969,0.00463112,2.362478733062744,0.968044020236,0.516831,767117.4375,180.781111946,196.0806884765625,100,0.00463112
500.0,63.0998140195,13320.217567443848,63.099853515625,13300000,46.79838562011719,308.5745849609375,26600,64.39816284179688,1.0,0.0105346,,1.39025,0.5508484840393066,16.3413652818,0.00501319,0.8340712785720825,0.946761596948,0.546443,10307.0009765625,180.594296731,42.083255767822266,100,0.00501319
500.0,62.9060982737,13366.489449262619,62.90614318847656,13350000,67.5697250366211,223.40452575683594,26700,64.3879623413086,1.0,0.0106484,,1.74012,0.5645775198936462,1.31797771297,0.00387092,0.9751226305961609,0.963274300098,0.515138,48769.93359375,180.881666434,21.947772979736328,100,0.00387092
500.0,63.0085116343,13418.470325946808,63.008548736572266,13400000,58.617549896240234,88.9329833984375,26800,64.47895812988281,1.0,0.00943376,,1.20434,0.6495739817619324,28.4438739078,0.00464938,0.8276759386062622,0.960913490504,0.500812,10116.119140625,181.068129173,3.483658790588379,100,0.00464938
500.0,62.9835746321,13464.144876241684,62.983619689941406,13450000,57.310970306396484,53.877037048339844,26900,64.47257232666016,1.0,0.0102302,,1.20688,0.6458826661109924,34.1519383379,0.00445708,0.7587278485298157,0.952815514058,0.474201,5959.341796875,181.131265664,3.3316686153411865,100,0.00445708
500.0,63.0805361886,13512.68491601944,63.0805778503418,13500000,74.21064758300781,420.99627685546875,27000,64.35498809814453,1.0,0.00918341,,1.22781,0.5427842736244202,2.98288213784,0.00389661,1.3862942457199097,0.957190476358,0.457764,56371.05078125,181.184884042,87.97744750976562,100,0.00389661
500.0,63.0491724883,13558.357080698013,63.04921340942383,13550000,47.28382873535156,23.279178619384766,27100,64.57662200927734,1.0,0.0102239,,1.27226,0.6167151927947998,25.2281972797,0.00485415,0.5835276246070862,0.921762600541,0.402752,5405.009765625,180.42045274,1.2338132858276367,100,0.00485415
500.0,63.1344321545,13613.140535354614,63.13447189331055,13600000,64.187255859375,285.3155822753906,27200,64.62326049804688,1.0,0.0100375,,1.16622,0.7192771434783936,10.8296033433,0.00458026,1.154883861541748,0.954691894352,0.399151,31633.767578125,181.379538673,40.44974136352539,100,0.00458026
500.0,63.080179264,13659.586724758148,63.08021545410156,13650000,65.86532592773438,330.79705810546875,27300,64.59162139892578,1.0,0.0119254,,1.91025,0.5226989388465881,7.37521558579,0.00505696,1.0530333518981934,0.944030277431,0.372722,38012.14453125,180.980565357,41.15970230102539,100,0.00505696
500.0,63.149062681,13715.990907669067,63.14909744262695,13700000,57.25722122192383,184.74322509765625,27400,64.69219207763672,1.0,0.0114205,,1.90912,0.6815268993377686,19.989237806,0.0048171,0.8567704558372498,0.946967296302,0.331424,15432.2509765625,181.266214193,15.682137489318848,100,0.0048171
500.0,63.2228447597,13765.962959766388,63.22288131713867,13750000,89.41973876953125,141.02342224121094,27500,64.63528442382812,1.0,0.0102677,,1.07746,0.6527145504951477,33.3807533163,0.0050458,1.4718965291976929,0.928253300488,0.334257,34892.9765625,180.883024425,16.478965759277344,100,0.0050458
500.0,63.257468739,13819.467796087265,63.257511138916016,13800000,61.132328033447266,92.15753173828125,27600,64.44116973876953,1.0,0.0089516,,1.143,0.5881897807121277,23.4964760633,0.00421965,0.9068610668182373,0.933896265924,0.334097,15738.4150390625,181.164145949,6.784432888031006,100,0.00421965
500.0,63.1105379939,13867.09656715393,63.11057662963867,13850000,64.63797760009766,119.25968933105469,27700,64.63642883300781,1.0,0.0103615,,1.30206,0.6675317883491516,35.0589819711,0.00406092,0.9558285474777222,0.939164575189,0.326044,9721.2998046875,180.967423899,10.009001731872559,100,0.00406092
500.0,63.0808468239,13920.100546360016,63.08088302612305,13900000,74.63007354736328,231.5859375,27800,64.33051300048828,1.0,0.00975837,,1.11971,0.4508216083049774,27.3862830328,0.00482747,1.2572542428970337,0.932390615344,0.339451,24799.73046875,181.122017238,24.487165451049805,100,0.00482747
500.0,63.0444378155,13966.003897190094,63.04447937011719,13950000,60.727970123291016,51.313026428222656,27900,64.4906234741211,1.0,0.00915381,,1.13607,0.7157889008522034,38.0037446182,0.00478793,0.8139364123344421,0.928327068686,0.35172,5737.67138671875,180.769873603,3.025378704071045,100,0.00478793
500.0,63.0972540341,14016.82820391655,63.097293853759766,14000000,29.36011505126953,35.8925895690918,28000,64.51277160644531,1.0,0.0115768,,2.3063,0.5534566640853882,13.678345991,0.00423328,0.39820972084999084,0.933579809964,0.326775,2732.4208984375,180.783671013,1.4377342462539673,100,0.00423328
500.0,63.0749749554,14063.844788074493,63.075016021728516,14050000,86.50459289550781,248.3611602783203,28100,64.38031768798828,1.0,0.00977368,,1.12389,0.5096580982208252,8.06791710303,0.0040736,1.785383701324463,0.915938436985,0.335295,68359.0234375,180.507738017,38.09004211425781,100,0.0040736
500.0,63.2211806134,14110.900201797485,63.221221923828125,14100000,40.95210647583008,65.49422454833984,28200,64.7055435180664,1.0,0.0111235,,1.75461,0.5002920627593994,16.3198992104,0.00456697,0.616047203540802,0.936054907739,0.290615,6741.6181640625,181.25582449,2.767408847808838,100,0.00456697
