AvgRet,MaxVanillaIw,MaxNormIw,VanillaAvgRet,J,AvgDiscRet,eRenyi2,VarNormIw,VarVanillaIw,MinVanillaIw,AvgVanillaIw,ESSClassic,VarJ,AvgNormIw,AvgEpLen,VarDiscRet,BatchSize,VarRet,MinNormIw,Bound,ESSRenyi
663.7835693637317,1.0,0.01,663.7835693637317,663.78357,663.7835693637317,1.0,3.5044917e-18,,1.0,1.0,100.0,339.04422,0.009999998,67.4,116112.11377694501,100,116112.11377694501,0.01,635.1253,100.0
735.7854465371075,1.0,0.01,735.7854465371075,735.7854,735.7854465371075,1.0,3.5044917e-18,,1.0,1.0,100.0,367.85202,0.009999998,74.6,136681.9444031367,100,136681.9444031367,0.01,704.6921,100.0
694.5776754472397,1.0,0.01,694.5776754472397,694.57764,694.5776754472397,1.0,3.5044917e-18,,1.0,1.0,100.0,320.77032,0.009999998,70.48,103932.91916302232,100,103932.91916302232,0.01,667.464,100.0
716.4722161000104,1.0,0.01,716.4722161000104,716.4722,716.4722161000104,1.0,3.5044917e-18,,1.0,1.0,100.0,310.395,0.009999998,72.67,97318.23235395228,100,97318.23235395228,0.01,690.2356,100.0
666.0704356296817,1.0,0.01,666.0704356296817,666.0704,666.0704356296817,1.0,3.5044917e-18,,1.0,1.0,100.0,248.71207,0.009999998,67.63,62482.520439179316,100,62482.520439179316,0.01,645.04755,100.0
685.2783174110511,1.0,0.01,685.2783174110511,685.2783,685.2783174110511,1.0,3.5044917e-18,,1.0,1.0,100.0,366.5387,0.009999998,69.55,135707.6947488857,100,135707.6947488857,0.01,654.296,100.0
636.6693344515664,1.0,0.01,636.6693344515664,636.6693,636.6693344515664,1.0,3.5044917e-18,,1.0,1.0,100.0,298.70474,0.009999998,64.69,90125.77487279194,100,90125.77487279194,0.01,611.4208,100.0
692.8711210970453,1.0,0.01,692.8711210970453,692.87115,692.8711210970453,1.0,3.5044917e-18,,1.0,1.0,100.0,317.0768,0.009999998,70.31,101553.23578308181,100,101553.23578308181,0.01,666.0697,100.0
674.4811538622153,1.0,0.01,674.4811538622153,674.4812,674.4811538622153,1.0,3.5044917e-18,,1.0,1.0,100.0,293.02966,0.009999998,68.47,86733.720963161,100,86733.720963161,0.01,649.71234,100.0
694.4813953056347,1.0,0.01,694.4813953056347,694.4813,694.4813953056347,1.0,3.5044917e-18,,1.0,1.0,100.0,316.4821,0.009999998,70.47,101172.63622115435,100,101172.63622115435,0.01,667.73016,100.0
711.6751241448579,1.0,0.01,711.6751241448579,711.6751,711.6751241448579,1.0,3.5044917e-18,,1.0,1.0,100.0,333.22928,0.009999998,72.19,112163.38810531565,100,112163.38810531565,0.01,683.50836,100.0
656.3831991021716,1.0,0.01,656.3831991021716,656.3832,656.3831991021716,1.0,3.5044917e-18,,1.0,1.0,100.0,347.18152,0.009999998,66.66,121752.52386919812,100,121752.52386919812,0.01,627.03705,100.0
656.1780960933086,1.0,0.01,656.1780960933086,656.17816,656.1780960933086,1.0,3.5044917e-18,,1.0,1.0,100.0,339.48563,0.009999998,66.64,116414.62384196867,100,116414.62384196867,0.01,627.48254,100.0
687.9903932220332,1.0,0.01,687.9903932220332,687.99036,687.9903932220332,1.0,3.5044917e-18,,1.0,1.0,100.0,324.80515,0.009999998,69.82,106564.0207874051,100,106564.0207874051,0.01,660.53564,100.0
720.0819477971589,1.0,0.01,720.0819477971589,720.0819,720.0819477971589,1.0,3.5044917e-18,,1.0,1.0,100.0,330.79446,0.009999998,73.03,110530.29281299838,100,110530.29281299838,0.01,692.121,100.0
691.387588147446,1.0,0.01,691.387588147446,691.3876,691.387588147446,1.0,3.5044917e-18,,1.0,1.0,100.0,269.65744,0.009999998,70.16,73449.64040457466,100,73449.64040457466,0.01,668.5943,100.0
655.0842472246351,1.0,0.01,655.0842472246351,655.0843,655.0842472246351,1.0,3.5044917e-18,,1.0,1.0,100.0,334.71786,0.009999998,66.53,113167.71867875202,100,113167.71867875202,0.01,626.7917,100.0
636.1669027800637,1.0,0.01,636.1669027800637,636.1669,636.1669027800637,1.0,3.5044917e-18,,1.0,1.0,100.0,268.3488,0.009999998,64.64,72738.44703304932,100,72738.44703304932,0.01,613.48425,100.0
709.9805221967255,1.0,0.01,709.9805221967255,709.9805,709.9805221967255,1.0,3.5044917e-18,,1.0,1.0,100.0,319.50995,0.009999998,72.02,103117.78401317468,100,103117.78401317468,0.01,682.9734,100.0
664.4868784594292,1.0,0.01,664.4868784594292,664.4869,664.4868784594292,1.0,3.5044917e-18,,1.0,1.0,100.0,296.6282,0.009999998,67.47,88877.0732821856,100,88877.0732821856,0.01,639.4139,100.0
691.274886369632,1.0,0.01,691.274886369632,691.27484,691.274886369632,1.0,3.5044917e-18,,1.0,1.0,100.0,300.99374,0.009999998,70.15,91512.35787365996,100,91512.35787365996,0.01,665.8328,100.0
656.8867832224408,1.0,0.01,656.8867832224408,656.8868,656.8867832224408,1.0,3.5044917e-18,,1.0,1.0,100.0,329.20386,0.009999998,66.71,109469.86696274394,100,109469.86696274394,0.01,629.06024,100.0
636.9784064284742,1.0,0.01,636.9784064284742,636.97833,636.9784064284742,1.0,3.5044917e-18,,1.0,1.0,100.0,253.16269,0.009999998,64.72,64738.73761122084,100,64738.73761122084,0.01,615.57935,100.0
689.3794408182689,1.0,0.01,689.3794408182689,689.3794,689.3794408182689,1.0,3.5044917e-18,,1.0,1.0,100.0,309.6096,0.009999998,69.96,96826.35583895934,100,96826.35583895934,0.01,663.2091,100.0
693.1723520593874,1.0,0.01,693.1723520593874,693.17236,693.1723520593874,1.0,3.5044917e-18,,1.0,1.0,100.0,335.36197,0.009999998,70.34,113603.67364787555,100,113603.67364787555,0.01,664.8253,100.0
702.1901412900418,1.0,0.01,702.1901412900418,702.1902,702.1901412900418,1.0,3.5044917e-18,,1.0,1.0,100.0,325.8157,0.009999998,71.24,107228.16729720842,100,107228.16729720842,0.01,674.65,100.0
675.2708890475817,1.0,0.01,675.2708890475817,675.2709,675.2708890475817,1.0,3.5044917e-18,,1.0,1.0,100.0,318.68747,0.009999998,68.55,102587.58246882645,100,102587.58246882645,0.01,648.33325,100.0
653.778467159379,1.0,0.01,653.778467159379,653.77844,653.778467159379,1.0,3.5044917e-18,,1.0,1.0,100.0,323.58636,0.009999998,66.4,105765.79356473095,100,105765.79356473095,0.01,626.42676,100.0
702.7771885044114,1.0,0.01,702.7771885044114,702.7771,702.7771885044114,1.0,3.5044917e-18,,1.0,1.0,100.0,349.83115,0.009999998,71.3,123618.02599734985,100,123618.02599734985,0.01,673.20703,100.0
679.2639711576704,1.0,0.01,679.2639711576704,679.264,679.2639711576704,1.0,3.5044917e-18,,1.0,1.0,100.0,317.81458,0.009999998,68.95,102026.3768825959,100,102026.3768825959,0.01,652.40015,100.0
720.3798683587405,1.0,0.01,720.3798683587405,720.3799,720.3798683587405,1.0,3.5044917e-18,,1.0,1.0,100.0,313.77243,0.009999998,73.06,99447.60934398136,100,99447.60934398136,0.01,693.8577,100.0
651.7738429847141,1.0,0.01,651.7738429847141,651.7738,651.7738429847141,1.0,3.5044917e-18,,1.0,1.0,100.0,304.72754,0.009999998,66.2,93796.83754576114,100,93796.83754576114,0.01,626.0162,100.0
689.276285322024,1.0,0.01,689.276285322024,689.2763,689.276285322024,1.0,3.5044917e-18,,1.0,1.0,100.0,307.907,0.009999998,69.95,95764.37090668941,100,95764.37090668941,0.01,663.24994,100.0
590.7840255501114,1.0,0.01,590.7840255501114,590.78406,590.7840255501114,1.0,3.5044917e-18,,1.0,1.0,100.0,275.03543,0.009999998,60.1,76408.57791596405,100,76408.57791596405,0.01,567.5362,100.0
690.3741735562805,1.0,0.01,690.3741735562805,690.37415,690.3741735562805,1.0,3.5044917e-18,,1.0,1.0,100.0,359.07474,0.009999998,70.06,130237.04122487505,100,130237.04122487505,0.01,660.02277,100.0
721.0708385226918,1.0,0.01,721.0708385226918,721.0708,721.0708385226918,1.0,3.5044917e-18,,1.0,1.0,100.0,363.42166,0.009999998,73.13,133409.40140463723,100,133409.40140463723,0.01,690.352,100.0
715.4787845781242,1.0,0.01,715.4787845781242,715.47876,715.4787845781242,1.0,3.5044917e-18,,1.0,1.0,100.0,317.85663,0.009999998,72.57,102053.37915169998,100,102053.37915169998,0.01,688.6114,100.0
670.069488562433,1.0,0.01,670.069488562433,670.06946,670.069488562433,1.0,3.5044917e-18,,1.0,1.0,100.0,404.52017,0.009999998,68.03,165289.47911993854,100,165289.47911993854,0.01,635.8767,100.0
701.3840580838405,1.0,0.01,701.3840580838405,701.38403,701.3840580838405,1.0,3.5044917e-18,,1.0,1.0,100.0,316.877,0.009999998,71.16,101425.29470583635,100,101425.29470583635,0.01,674.5995,100.0
730.5819397066821,1.0,0.01,730.5819397066821,730.5819,730.5819397066821,1.0,3.5044917e-18,,1.0,1.0,100.0,358.36267,0.009999998,74.08,129721.04256100317,100,129721.04256100317,0.01,700.2907,100.0
680.6765926070929,1.0,0.01,680.6765926070929,680.6766,680.6765926070929,1.0,3.5044917e-18,,1.0,1.0,100.0,302.70804,0.009999998,69.09,92557.73539196546,100,92557.73539196546,0.01,655.08966,100.0
618.2768654028671,1.0,0.01,618.2768654028671,618.27686,618.2768654028671,1.0,3.5044917e-18,,1.0,1.0,100.0,269.13242,0.009999998,62.85,73163.88923223813,100,73163.88923223813,0.01,595.52795,100.0
711.6777534315619,1.0,0.01,711.6777534315619,711.67773,711.6777534315619,1.0,3.5044917e-18,,1.0,1.0,100.0,311.73242,0.009999998,72.19,98158.70592150906,100,98158.70592150906,0.01,685.328,100.0
674.0766973574543,1.0,0.01,674.0766973574543,674.07666,674.0766973574543,1.0,3.5044917e-18,,1.0,1.0,100.0,327.1561,0.009999998,68.43,108112.23299199979,100,108112.23299199979,0.01,646.4232,100.0
666.7764878535216,1.0,0.01,666.7764878535216,666.7764,666.7764878535216,1.0,3.5044917e-18,,1.0,1.0,100.0,331.3223,0.009999998,67.7,110883.29914219455,100,110883.29914219455,0.01,638.7709,100.0
690.4828585576593,1.0,0.01,690.4828585576593,690.4828,690.4828585576593,1.0,3.5044917e-18,,1.0,1.0,100.0,355.77124,0.009999998,70.07,127851.68205056486,100,127851.68205056486,0.01,660.41064,100.0
654.1762496551974,1.0,0.01,654.1762496551974,654.1762,654.1762496551974,1.0,3.5044917e-18,,1.0,1.0,100.0,319.9647,0.009999998,66.44,103411.51623905358,100,103411.51623905358,0.01,627.1306,100.0
678.3747391031658,1.0,0.01,678.3747391031658,678.3747,678.3747391031658,1.0,3.5044917e-18,,1.0,1.0,100.0,299.49866,0.009999998,68.86,90605.49843662899,100,90605.49843662899,0.01,653.0591,100.0
696.7767008133956,1.0,0.01,696.7767008133956,696.7767,696.7767008133956,1.0,3.5044917e-18,,1.0,1.0,100.0,322.69937,0.009999998,70.7,105186.75811804952,100,105186.75811804952,0.01,669.49994,100.0
710.6764807437695,1.0,0.01,710.6764807437695,710.67645,710.6764807437695,1.0,3.5044917e-18,,1.0,1.0,100.0,329.39215,0.009999998,72.09,109595.13563234077,100,109595.13563234077,0.01,682.83405,100.0
671.7857682338426,1.0,0.01,671.7857682338426,671.78577,671.7857682338426,1.0,3.5044917e-18,,1.0,1.0,100.0,293.36194,0.009999998,68.2,86930.52782368707,100,86930.52782368707,0.01,646.98883,100.0
690.7798913457073,1.0,0.01,690.7798913457073,690.77985,690.7798913457073,1.0,3.5044917e-18,,1.0,1.0,100.0,310.1211,0.009999998,70.1,97146.54925347208,100,97146.54925347208,0.01,664.56635,100.0
656.9829010013763,1.0,0.01,656.9829010013763,656.98285,656.9829010013763,1.0,3.5044917e-18,,1.0,1.0,100.0,306.9835,0.009999998,66.72,95190.77231312933,100,95190.77231312933,0.01,631.03455,100.0
685.9883482827016,1.0,0.01,685.9883482827016,685.98834,685.9883482827016,1.0,3.5044917e-18,,1.0,1.0,100.0,320.33688,0.009999998,69.62,103652.2291251895,100,103652.2291251895,0.01,658.9113,100.0
684.1809934136396,1.0,0.01,684.1809934136396,684.18097,684.1809934136396,1.0,3.5044917e-18,,1.0,1.0,100.0,303.2804,0.009999998,69.44,92908.07003409948,100,92908.07003409948,0.01,658.54565,100.0
718.1710626866476,1.0,0.01,718.1710626866476,718.171,718.1710626866476,1.0,3.5044917e-18,,1.0,1.0,100.0,340.7498,0.009999998,72.84,117283.26162985408,100,117283.26162985408,0.01,689.3686,100.0
679.1758416761049,1.0,0.01,679.1758416761049,679.17584,679.1758416761049,1.0,3.5044917e-18,,1.0,1.0,100.0,325.5168,0.009999998,68.94,107031.52298778335,100,107031.52298778335,0.01,651.66095,100.0
686.1749538294758,1.0,0.01,686.1749538294758,686.17487,686.1749538294758,1.0,3.5044917e-18,,1.0,1.0,100.0,359.64883,0.009999998,69.64,130653.81878253465,100,130653.81878253465,0.01,655.77496,100.0
748.9659895760129,1.0,0.01,748.9659895760129,748.96594,748.9659895760129,1.0,3.5044917e-18,,1.0,1.0,100.0,345.6611,0.009999998,75.92,120688.46027177494,100,120688.46027177494,0.01,719.74835,100.0
653.4714678309285,1.0,0.01,653.4714678309285,653.47144,653.4714678309285,1.0,3.5044917e-18,,1.0,1.0,100.0,323.71875,0.009999998,66.37,105852.3585049136,100,105852.3585049136,0.01,626.1086,100.0
647.2702533567925,1.0,0.01,647.2702533567925,647.2702,647.2702533567925,1.0,3.5044917e-18,,1.0,1.0,100.0,287.0381,0.009999998,65.75,83223.09504297578,100,83223.09504297578,0.01,623.0078,100.0
671.6690457646712,1.0,0.01,671.6690457646712,671.669,671.6690457646712,1.0,3.5044917e-18,,1.0,1.0,100.0,301.5657,0.009999998,68.19,91860.48443295184,100,91860.48443295184,0.01,646.17865,100.0
709.0754085841479,1.0,0.01,709.0754085841479,709.0753,709.0754085841479,1.0,3.5044917e-18,,1.0,1.0,100.0,304.5311,0.009999998,71.93,93675.9501511357,100,93675.9501511357,0.01,683.3343,100.0
704.8802031639374,1.0,0.01,704.8802031639374,704.8802,704.8802031639374,1.0,3.5044917e-18,,1.0,1.0,100.0,304.75513,0.009999998,71.51,93813.8276055219,100,93813.8276055219,0.01,679.12024,100.0
736.184320128204,1.0,0.01,736.184320128204,736.18427,736.184320128204,1.0,3.5044917e-18,,1.0,1.0,100.0,347.38147,0.009999998,74.64,121892.80447857344,100,121892.80447857344,0.01,706.8212,100.0
692.4726385307482,1.0,0.01,692.4726385307482,692.47266,692.4726385307482,1.0,3.5044917e-18,,1.0,1.0,100.0,299.27682,0.009999998,70.27,90471.3361341833,100,90471.3361341833,0.01,667.1758,100.0
708.9714930328387,1.0,0.01,708.9714930328387,708.9715,708.9714930328387,1.0,3.5044917e-18,,1.0,1.0,100.0,311.46835,0.009999998,71.92,97992.46224411711,100,97992.46224411711,0.01,682.6441,100.0
631.9670543170547,1.0,0.01,631.9670543170547,631.96704,631.9670543170547,1.0,3.5044917e-18,,1.0,1.0,100.0,271.96536,0.009999998,64.22,74712.28112921605,100,74712.28112921605,0.01,608.9787,100.0
636.7749770893012,1.0,0.01,636.7749770893012,636.77496,636.7749770893012,1.0,3.5044917e-18,,1.0,1.0,100.0,268.16986,0.009999998,64.7,72641.48509656133,100,72641.48509656133,0.01,614.1074,100.0
680.9804306925478,1.0,0.01,680.9804306925478,680.9804,680.9804306925478,1.0,3.5044917e-18,,1.0,1.0,100.0,316.03833,0.009999998,69.12,100889.10437283112,100,100889.10437283112,0.01,654.2667,100.0
674.1735948501222,1.0,0.01,674.1735948501222,674.17365,674.1735948501222,1.0,3.5044917e-18,,1.0,1.0,100.0,332.9837,0.009999998,68.44,111998.12811236303,100,111998.12811236303,0.01,646.02765,100.0
668.9777243413631,1.0,0.01,668.9777243413631,668.9777,668.9777243413631,1.0,3.5044917e-18,,1.0,1.0,100.0,307.16147,0.009999998,67.92,95301.19559570657,100,95301.19559570657,0.01,643.0144,100.0
672.0814818874243,1.0,0.01,672.0814818874243,672.0815,672.0814818874243,1.0,3.5044917e-18,,1.0,1.0,100.0,280.23596,0.009999998,68.23,79325.45836217154,100,79325.45836217154,0.01,648.39404,100.0
671.2731601952947,1.0,0.01,671.2731601952947,671.2731,671.2731601952947,1.0,3.5044917e-18,,1.0,1.0,100.0,310.38892,0.009999998,68.15,97314.42004362785,100,97314.42004362785,0.01,645.0369,100.0
752.3830838899481,1.0,0.01,752.3830838899481,752.3831,752.3830838899481,1.0,3.5044917e-18,,1.0,1.0,100.0,328.00574,0.009999998,76.26,108674.51855347525,100,108674.51855347525,0.01,724.6579,100.0
710.1761154138704,1.0,0.01,710.1761154138704,710.1761,710.1761154138704,1.0,3.5044917e-18,,1.0,1.0,100.0,374.4251,0.009999998,72.04,141610.25474911602,100,141610.25474911602,0.01,678.52716,100.0
673.5774072611307,1.0,0.01,673.5774072611307,673.5774,673.5774072611307,1.0,3.5044917e-18,,1.0,1.0,100.0,314.8989,0.009999998,68.38,100162.92902687595,100,100162.92902687595,0.01,646.96,100.0
690.975369334502,1.0,0.01,690.975369334502,690.97534,690.975369334502,1.0,3.5044917e-18,,1.0,1.0,100.0,329.71826,0.009999998,70.12,109812.24338175401,100,109812.24338175401,0.01,663.10535,100.0
725.9764203747707,1.0,0.01,725.9764203747707,725.97644,725.9764203747707,1.0,3.5044917e-18,,1.0,1.0,100.0,356.8169,0.009999998,73.62,128604.33792404864,100,128604.33792404864,0.01,695.81586,100.0
720.7690056285112,1.0,0.01,720.7690056285112,720.7689,720.7690056285112,1.0,3.5044917e-18,,1.0,1.0,100.0,311.9267,0.009999998,73.1,98281.0841177454,100,98281.0841177454,0.01,694.4028,100.0
668.8889078685138,1.0,0.01,668.8889078685138,668.8889,668.8889078685138,1.0,3.5044917e-18,,1.0,1.0,100.0,299.42645,0.009999998,67.91,90561.81429961996,100,90561.81429961996,0.01,643.5794,100.0
683.872400183947,1.0,0.01,683.872400183947,683.8724,683.872400183947,1.0,3.5044917e-18,,1.0,1.0,100.0,275.34457,0.009999998,69.41,76580.4386706565,100,76580.4386706565,0.01,660.5984,100.0
644.1652413366693,1.0,0.01,644.1652413366693,644.1652,644.1652413366693,1.0,3.5044917e-18,,1.0,1.0,100.0,302.74014,0.009999998,65.44,92577.36419740983,100,92577.36419740983,0.01,618.5756,100.0
648.07984090869,1.0,0.01,648.07984090869,648.07983,648.07984090869,1.0,3.5044917e-18,,1.0,1.0,100.0,293.6045,0.009999998,65.83,87074.34194597774,100,87074.34194597774,0.01,623.2624,100.0
691.7813493744914,1.0,0.01,691.7813493744914,691.7813,691.7813493744914,1.0,3.5044917e-18,,1.0,1.0,100.0,294.7384,0.009999998,70.2,87748.2091602421,100,87748.2091602421,0.01,666.86804,100.0
695.4713496199073,1.0,0.01,695.4713496199073,695.4714,695.4713496199073,1.0,3.5044917e-18,,1.0,1.0,100.0,321.56363,0.009999998,70.57,104447.65401702665,100,104447.65401702665,0.01,668.29065,100.0
664.4743286985087,1.0,0.01,664.4743286985087,664.47437,664.4743286985087,1.0,3.5044917e-18,,1.0,1.0,100.0,326.1225,0.009999998,67.47,107430.195097909,100,107430.195097909,0.01,636.9083,100.0
679.3695057937688,1.0,0.01,679.3695057937688,679.36945,679.3695057937688,1.0,3.5044917e-18,,1.0,1.0,100.0,299.48074,0.009999998,68.96,90594.66707801932,100,90594.66707801932,0.01,654.0553,100.0
669.0903300886199,1.0,0.01,669.0903300886199,669.09033,669.0903300886199,1.0,3.5044917e-18,,1.0,1.0,100.0,312.21008,0.009999998,67.93,98459.7450580333,100,98459.7450580333,0.01,642.70026,100.0
701.0807588418637,1.0,0.01,701.0807588418637,701.08075,701.0807588418637,1.0,3.5044917e-18,,1.0,1.0,100.0,311.88675,0.009999998,71.13,98255.89341736872,100,98255.89341736872,0.01,674.718,100.0
669.074492902439,1.0,0.01,669.074492902439,669.0745,669.074492902439,1.0,3.5044917e-18,,1.0,1.0,100.0,265.2694,0.009999998,67.93,71078.6584709036,100,71078.6584709036,0.01,646.65216,100.0
659.5800931988426,1.0,0.01,659.5800931988426,659.58,659.5800931988426,1.0,3.5044917e-18,,1.0,1.0,100.0,305.8862,0.009999998,66.98,94511.50045965074,100,94511.50045965074,0.01,633.7245,100.0
676.5765217512073,1.0,0.01,676.5765217512073,676.57654,676.5765217512073,1.0,3.5044917e-18,,1.0,1.0,100.0,285.5261,0.009999998,68.68,82348.64594449085,100,82348.64594449085,0.01,652.44196,100.0
684.7836416103924,1.0,0.01,684.7836416103924,684.78357,684.7836416103924,1.0,3.5044917e-18,,1.0,1.0,100.0,346.23914,0.009999998,69.5,121092.45585303473,100,121092.45585303473,0.01,655.5171,100.0
718.7775037384656,1.0,0.01,718.7775037384656,718.7775,718.7775037384656,1.0,3.5044917e-18,,1.0,1.0,100.0,377.98392,0.009999998,72.9,144314.97790028178,100,144314.97790028178,0.01,686.8278,100.0
727.4784745514853,1.0,0.01,727.4784745514853,727.47845,727.4784745514853,1.0,3.5044917e-18,,1.0,1.0,100.0,336.42126,0.009999998,73.77,114322.50457658798,100,114322.50457658798,0.01,699.0419,100.0
659.1702745652375,1.0,0.01,659.1702745652375,659.1702,659.1702745652375,1.0,3.5044917e-18,,1.0,1.0,100.0,284.42908,0.009999998,66.94,81717.07700413118,100,81717.07700413118,0.01,635.12836,100.0
706.4845333465887,1.0,0.01,706.4845333465887,706.48456,706.4845333465887,1.0,3.5044917e-18,,1.0,1.0,100.0,322.6302,0.009999998,71.67,105141.65500987956,100,105141.65500987956,0.01,679.2137,100.0
703.0790670772683,1.0,0.01,703.0790670772683,703.07904,703.0790670772683,1.0,3.5044917e-18,,1.0,1.0,100.0,294.04303,0.009999998,71.33,87334.652819851,100,87334.652819851,0.01,678.22455,100.0
691.1718585934254,1.0,0.01,691.1718585934254,691.1718,691.1718585934254,1.0,3.5044917e-18,,1.0,1.0,100.0,342.066,0.009999998,70.14,118191.08744333113,100,118191.08744333113,0.01,662.2581,100.0
670.5823611567525,1.0,0.01,670.5823611567525,670.58234,670.5823611567525,1.0,3.5044917e-18,,1.0,1.0,100.0,315.28775,0.009999998,68.08,100410.4636624742,100,100410.4636624742,0.01,643.9321,100.0
621.3700517550889,1.0,0.01,621.3700517550889,621.37,621.3700517550889,1.0,3.5044917e-18,,1.0,1.0,100.0,293.18768,0.009999998,63.16,86827.29982065178,100,86827.29982065178,0.01,596.5878,100.0
743.6761052151878,1.0,0.01,743.6761052151878,743.6761,743.6761052151878,1.0,3.5044917e-18,,1.0,1.0,100.0,410.69403,0.009999998,75.39,170373.33266633737,100,170373.33266633737,0.01,708.9615,100.0
679.2730254054972,1.0,0.01,679.2730254054972,679.27295,679.2730254054972,1.0,3.5044917e-18,,1.0,1.0,100.0,293.24686,0.009999998,68.95,86862.36041457842,100,86862.36041457842,0.01,654.4858,100.0
721.3912302938581,1.0,0.01,721.3912302938581,721.3912,721.3912302938581,1.0,3.5044917e-18,,1.0,1.0,100.0,389.62073,0.009999998,73.16,153337.68789514282,100,153337.68789514282,0.01,688.4578,100.0
704.9703306685467,1.0,0.01,704.9703306685467,704.97034,704.9703306685467,1.0,3.5044917e-18,,1.0,1.0,100.0,315.77936,0.009999998,71.52,100723.83257759093,100,100723.83257759093,0.01,678.27856,100.0
680.2831086844668,1.0,0.01,680.2831086844668,680.28314,680.2831086844668,1.0,3.5044917e-18,,1.0,1.0,100.0,302.7485,0.009999998,69.05,92582.4721897189,100,92582.4721897189,0.01,654.6928,100.0
698.6737626218317,1.0,0.01,698.6737626218317,698.6737,698.6737626218317,1.0,3.5044917e-18,,1.0,1.0,100.0,350.15244,0.009999998,70.89,123845.19198767858,100,123845.19198767858,0.01,669.0765,100.0
664.674402987714,1.0,0.01,664.674402987714,664.67444,664.674402987714,1.0,3.5044917e-18,,1.0,1.0,100.0,334.22537,0.009999998,67.49,112834.93597326722,100,112834.93597326722,0.01,636.42346,100.0
640.5726923877941,1.0,0.01,640.5726923877941,640.5727,640.5726923877941,1.0,3.5044917e-18,,1.0,1.0,100.0,285.2353,0.009999998,65.08,82180.97465876001,100,82180.97465876001,0.01,616.4627,100.0
660.767671353494,1.0,0.01,660.767671353494,660.7676,660.767671353494,1.0,3.5044917e-18,,1.0,1.0,100.0,303.568,0.009999998,67.1,93084.36825377657,100,93084.36825377657,0.01,635.108,100.0
709.3851731865776,1.0,0.01,709.3851731865776,709.38513,709.3851731865776,1.0,3.5044917e-18,,1.0,1.0,100.0,310.7577,0.009999998,71.96,97545.81470094508,100,97545.81470094508,0.01,683.1178,100.0
704.1811850465109,1.0,0.01,704.1811850465109,704.18115,704.1811850465109,1.0,3.5044917e-18,,1.0,1.0,100.0,312.92822,0.009999998,71.44,98913.20891172334,100,98913.20891172334,0.01,677.73035,100.0
680.9775460166744,1.0,0.01,680.9775460166744,680.97754,680.9775460166744,1.0,3.5044917e-18,,1.0,1.0,100.0,277.67764,0.009999998,69.12,77883.70412592794,100,77883.70412592794,0.01,657.50635,100.0
721.0732084513991,1.0,0.01,721.0732084513991,721.0732,721.0732084513991,1.0,3.5044917e-18,,1.0,1.0,100.0,353.68314,0.009999998,73.13,126355.2994385345,100,126355.2994385345,0.01,691.1775,100.0
758.6823683783908,1.0,0.01,758.6823683783908,758.6824,758.6823683783908,1.0,3.5044917e-18,,1.0,1.0,100.0,300.10162,0.009999998,76.89,90970.68878944046,100,90970.68878944046,0.01,733.3158,100.0
685.9761799851123,1.0,0.01,685.9761799851123,685.9762,685.9761799851123,1.0,3.5044917e-18,,1.0,1.0,100.0,281.78204,0.009999998,69.62,80203.15079507124,100,80203.15079507124,0.01,662.1581,100.0
630.6789283119382,1.0,0.01,630.6789283119382,630.67896,630.6789283119382,1.0,3.5044917e-18,,1.0,1.0,100.0,293.26077,0.009999998,64.09,86870.5815978247,100,86870.5815978247,0.01,605.89056,100.0
649.3887789738736,1.0,0.01,649.3887789738736,649.3888,649.3887789738736,1.0,3.5044917e-18,,1.0,1.0,100.0,275.0169,0.009999998,65.96,76398.29386835107,100,76398.29386835107,0.01,626.1425,100.0
704.4760797549408,1.0,0.01,704.4760797549408,704.4761,704.4760797549408,1.0,3.5044917e-18,,1.0,1.0,100.0,328.69138,0.009999998,71.47,109129.30356186499,100,109129.30356186499,0.01,676.6929,100.0
734.0788553188061,1.0,0.01,734.0788553188061,734.0789,734.0788553188061,1.0,3.5044917e-18,,1.0,1.0,100.0,350.8305,0.009999998,74.43,124325.30314315394,100,124325.30314315394,0.01,704.4244,100.0
652.3774487952141,1.0,0.01,652.3774487952141,652.3775,652.3774487952141,1.0,3.5044917e-18,,1.0,1.0,100.0,298.66833,0.009999998,66.26,90103.80704613954,100,90103.80704613954,0.01,627.1321,100.0
654.671452105523,1.0,0.01,654.671452105523,654.6715,654.671452105523,1.0,3.5044917e-18,,1.0,1.0,100.0,312.44052,0.009999998,66.49,98605.13177254186,100,98605.13177254186,0.01,628.26196,100.0
