Bound,VarRet,IterType,AvgEpLen,MinVanillaIw,AvgVanillaIw,BatchSize,VarVanillaIw,AvgDiscRet,SamplesThisIter,J,delta,renyi2,AvgNormIw,AvgRet,EpsThisIter,MaxNormIw,VarNormIw,ESSRenyi,MaxVanillaIw,ESSClassic,VarDiscRet,VarJ,MinNormIw,VanillaAvgRet
82.4898,21.3261439061,1,500.0,0.0127778,0.982537,100,0.145205,89.2326025468,50000,16380.1,0.6,nan,5.52486e-05,89.2326025468,100,0.000128336,4.59119e-10,nan,2.28233,0.714983513635,21.3261439061,45.5329,7.18503e-07,89.2326025468
82.3393,16.4922220686,1,500.0,0.0174428,0.973901,100,0.121173,89.2132253758,50000,16340.6,0.6,nan,5.52486e-05,89.2132253758,100,0.000132497,3.89959e-10,nan,2.33561,0.798244474515,16.4922220686,39.1913,9.89517e-07,89.2132253758
81.9365,25.3652771183,1,500.0,0.0130111,0.995512,100,0.180526,88.3285924648,50000,16245.7,0.6,nan,5.52486e-05,88.3285924648,100,0.000133653,5.5602e-10,nan,2.40826,0.770872662757,25.3652771183,46.7271,7.22088e-07,88.3285924648
82.2798,13.9582358022,1,500.0,0.0233031,1.00122,100,0.130369,89.2528070509,50000,16339.3,0.6,nan,5.52486e-05,89.2528070509,100,0.000128557,3.96967e-10,nan,2.32972,0.712600377443,13.9582358022,44.2763,1.28589e-06,89.2528070509
81.7476,24.2673416917,1,500.0,0.00913571,0.965668,100,0.155637,88.1962165364,50000,16218.8,0.6,nan,5.52486e-05,88.1962165364,100,0.000126992,5.09449e-10,nan,2.21965,0.71288870577,24.2673416917,43.1682,5.2268e-07,88.1962165364
82.3117,15.6791884914,1,500.0,0.00587385,0.998211,100,0.133649,89.2111008265,50000,16340.8,0.6,nan,5.52486e-05,89.2111008265,100,0.000132324,4.09415e-10,nan,2.39078,0.790993374219,15.6791884914,42.7646,3.25104e-07,89.2111008265
81.3714,16.8559272761,1,500.0,0.0275831,0.970969,100,0.166153,88.0624110769,50000,16177.9,0.6,nan,5.52486e-05,88.0624110769,100,0.000133943,5.37949e-10,nan,2.35398,0.716959317192,16.8559272761,47.5828,1.56949e-06,88.0624110769
82.5013,7.87673887428,1,500.0,0.168701,1.00087,100,0.0840438,89.9417039229,50000,16394.1,0.6,nan,5.52486e-05,89.9417039229,100,0.000120935,2.56088e-10,nan,2.19084,0.639043883656,7.87673887428,36.8063,9.31238e-06,89.9417039229
81.467,9.8288912054,1,500.0,0.0639781,0.98797,100,0.103077,88.6167330553,50000,16181.7,0.6,nan,5.52486e-05,88.6167330553,100,0.000121166,3.22343e-10,nan,2.16672,0.66950129707,9.8288912054,41.0202,3.57774e-06,88.6167330553
82.1814,20.7034246208,1,500.0,0.0172463,0.975162,100,0.163453,88.8287939251,50000,16327.6,0.6,nan,5.52486e-05,88.8287939251,100,0.000128128,5.24664e-10,nan,2.26151,0.744853507763,20.7034246208,49.5875,9.77103e-07,88.8287939251
81.655,20.1580122292,1,500.0,0.0172944,1.00129,100,0.159159,88.4039028913,50000,16233.1,0.6,nan,5.52486e-05,88.4039028913,100,0.000147715,4.84568e-10,nan,2.67708,0.769245192099,20.1580122292,48.8434,9.54262e-07,88.4039028913
82.1941,11.9575416936,1,500.0,0.0610637,0.993253,100,0.118219,89.1750982341,50000,16304.4,0.6,nan,5.52486e-05,89.1750982341,100,0.00011589,3.6577e-10,nan,2.08346,0.67433373614,11.9575416936,38.8478,3.3966e-06,89.1750982341
81.9519,8.75335790396,1,500.0,0.0874517,1.00286,100,0.0909302,89.1586831655,50000,16260.7,0.6,nan,5.52486e-05,89.1586831655,100,0.000118103,2.75975e-10,nan,2.14378,0.707822593484,8.75335790396,38.7175,4.81781e-06,89.1586831655
81.9057,15.863605625,1,500.0,0.0287667,0.99484,100,0.160128,88.8195857698,50000,16299.4,0.6,nan,5.52486e-05,88.8195857698,100,0.000144528,4.93859e-10,nan,2.60246,0.741280287005,15.863605625,48.0316,1.59756e-06,88.8195857698
81.8127,11.8866002281,1,500.0,0.0326183,0.991261,100,0.109377,88.8211523475,50000,16232.3,0.6,nan,5.52486e-05,88.8211523475,100,0.000115483,3.39777e-10,nan,2.07197,0.669047378527,11.8866002281,40.8772,1.818e-06,88.8211523475
81.8083,20.3114756884,1,500.0,0.00714084,0.977443,100,0.176334,88.5027507603,50000,16280.5,0.6,nan,5.52486e-05,88.5027507603,100,0.00014606,5.63373e-10,nan,2.58405,0.734230628565,20.3114756884,52.4549,4.03626e-07,88.5027507603
81.5484,16.7562146635,1,500.0,0.0185841,0.969341,100,0.150253,88.3118816899,50000,16205.7,0.6,nan,5.52486e-05,88.3118816899,100,0.000133109,4.88105e-10,nan,2.3354,0.743739758703,16.7562146635,47.4527,1.05922e-06,88.3118816899
82.454,26.429136567,1,500.0,0.013238,0.976876,100,0.125519,89.1949797127,50000,16356.3,0.6,nan,5.52486e-05,89.1949797127,100,0.000122016,4.0149e-10,nan,2.15742,0.710400513794,26.429136567,43.6921,7.48696e-07,89.1949797127
82.1099,9.77914164048,1,500.0,0.0254645,0.986851,100,0.0864782,89.2812399953,50000,16288.3,0.6,nan,5.52486e-05,89.2812399953,100,0.000118627,2.71048e-10,nan,2.11892,0.697608902799,9.77914164048,36.0891,1.42562e-06,89.2812399953
82.1163,12.4097176015,1,500.0,0.0728788,0.991102,100,0.128487,89.1194342041,50000,16306.5,0.6,nan,5.52486e-05,89.1194342041,100,0.000122241,3.99268e-10,nan,2.19287,0.699929330053,12.4097176015,44.0788,4.0626e-06,89.1194342041
82.7502,13.3733197404,1,500.0,0.0326056,0.976518,100,0.107347,89.8878630294,50000,16435.4,0.6,nan,5.52486e-05,89.8878630294,100,0.000125198,3.43613e-10,nan,2.21287,0.69493637191,13.3733197404,40.4577,1.84473e-06,89.8878630294
81.6555,20.0906992381,1,500.0,0.00877032,0.967649,100,0.141493,88.3305464365,50000,16210.9,0.6,nan,5.52486e-05,88.3305464365,100,0.000140306,4.61256e-10,nan,2.45737,0.728546066206,20.0906992381,48.3419,5.00748e-07,88.3305464365
82.237,15.7968016226,1,500.0,0.0217356,1.00512,100,0.131771,89.1197543114,50000,16318.4,0.6,nan,5.52486e-05,89.1197543114,100,0.000134172,3.98128e-10,nan,2.44095,0.887743515491,15.7968016226,42.0771,1.19474e-06,89.1197543114
82.1465,15.5533625863,1,500.0,0.00762322,0.998066,100,0.181625,88.8774536455,50000,16320.2,0.6,nan,5.52486e-05,88.8774536455,100,0.000130373,5.56544e-10,nan,2.35519,0.759368429651,15.5533625863,46.6934,4.21988e-07,88.8774536455
81.9585,14.0171534108,1,500.0,0.0270225,0.988335,100,0.136089,88.8779168825,50000,16281.6,0.6,nan,5.52486e-05,88.8779168825,100,0.000125998,4.25262e-10,nan,2.25396,0.693558550182,14.0171534108,44.8609,1.51058e-06,88.8779168825
82.7475,15.1519470867,1,500.0,0.0295876,0.981293,100,0.137204,89.6505797466,50000,16428.1,0.6,nan,5.52486e-05,89.6505797466,100,0.000123954,4.34922e-10,nan,2.2016,0.708857441077,15.1519470867,43.2896,1.66583e-06,89.6505797466
82.0376,12.8407986396,1,500.0,0.0573938,0.988381,100,0.136702,89.1474387839,50000,16323.2,0.6,nan,5.52486e-05,89.1474387839,100,0.000133031,4.27138e-10,nan,2.37988,0.677631375239,12.8407986396,48.8434,3.20821e-06,89.1474387839
82.0342,20.3233013945,1,500.0,0.0116869,0.972164,100,0.161558,88.6551169566,50000,16292.0,0.6,nan,5.52486e-05,88.6551169566,100,0.000131262,5.21786e-10,nan,2.30971,0.761557423285,20.3233013945,48.5164,6.64172e-07,88.6551169566
81.6872,10.2113848445,1,500.0,0.0636257,1.00791,100,0.10987,88.674613431,50000,16192.9,0.6,nan,5.52486e-05,88.674613431,100,0.00011193,3.30128e-10,nan,2.04195,0.72900140904,10.2113848445,37.2475,3.48766e-06,88.674613431
82.0684,24.1244060808,1,500.0,0.00686686,0.967663,100,0.139524,88.6043161649,50000,16274.3,0.6,nan,5.52486e-05,88.6043161649,100,0.000128419,4.54824e-10,nan,2.24922,0.736362009176,24.1244060808,43.4647,3.92063e-07,88.6043161649
82.3114,8.3971864139,1,500.0,0.0791569,1.01586,100,0.0922776,89.4976990973,50000,16319.3,0.6,nan,5.52486e-05,89.4976990973,100,0.00011124,2.72944e-10,nan,2.04536,0.673946531338,8.3971864139,35.4944,4.30504e-06,89.4976990973
82.7335,12.6923565698,1,500.0,0.0329718,1.00727,100,0.128649,89.7732227007,50000,16425.0,0.6,nan,5.52486e-05,89.7732227007,100,0.000120473,3.87043e-10,nan,2.19642,0.695973992676,12.6923565698,42.6402,1.8085e-06,89.7732227007
82.5196,13.2096077904,1,500.0,0.0467942,1.00015,100,0.133281,89.5026294042,50000,16382.0,0.6,nan,5.52486e-05,89.5026294042,100,0.00013518,4.06708e-10,nan,2.44712,0.758292379134,13.2096077904,43.5386,2.58493e-06,89.5026294042
82.3728,15.0550709847,1,500.0,0.0221694,1.01894,100,0.118146,89.4645632586,50000,16357.0,0.6,nan,5.52486e-05,89.4645632586,100,0.000129356,3.47351e-10,nan,2.38568,0.731970167442,15.0550709847,44.0448,1.20206e-06,89.4645632586
82.6746,23.5332723024,1,500.0,0.0163524,0.982913,100,0.185029,89.3052332748,50000,16444.3,0.6,nan,5.52486e-05,89.3052332748,100,0.000148172,5.84592e-10,nan,2.6361,0.772578419545,23.5332723024,49.9796,9.19153e-07,89.3052332748
81.6409,14.6090280666,1,500.0,0.0298581,1.0044,100,0.147796,88.3954487396,50000,16196.3,0.6,nan,5.52486e-05,88.3954487396,100,0.000121393,4.47192e-10,nan,2.20688,0.719027246307,14.6090280666,42.9543,1.64239e-06,88.3954487396
82.3728,14.2475094091,1,500.0,0.0327792,0.990964,100,0.125626,89.5282664351,50000,16392.0,0.6,nan,5.52486e-05,89.5282664351,100,0.00014542,3.90487e-10,nan,2.60831,0.679187302613,14.2475094091,46.0713,1.82752e-06,89.5282664351
82.3802,15.7018808372,1,500.0,0.0198745,0.991212,100,0.138472,89.3739820275,50000,16374.4,0.6,nan,5.52486e-05,89.3739820275,100,0.000137777,4.302e-10,nan,2.47185,0.774040401033,15.7018808372,45.4506,1.10777e-06,89.3739820275
82.7685,5.10168959157,1,500.0,0.2215,1.00762,100,0.0533936,90.2506923679,50000,16408.0,0.6,nan,5.52486e-05,90.2506923679,100,0.000103531,1.60524e-10,nan,1.88819,0.637861023312,5.10168959157,30.2059,1.21451e-05,90.2506923679
82.2521,14.7841112704,1,500.0,0.0243689,0.992437,100,0.125354,89.1362164634,50000,16321.4,0.6,nan,5.52486e-05,89.1362164634,100,0.000118392,3.88486e-10,nan,2.1267,0.665133256964,14.7841112704,39.7401,1.35661e-06,89.1362164634
82.6999,12.4960361904,1,500.0,0.0556059,1.01189,100,0.132471,89.641067926,50000,16398.8,0.6,nan,5.52486e-05,89.641067926,100,0.000114853,3.94906e-10,nan,2.10356,0.758900769261,12.4960361904,40.9617,3.03604e-06,89.641067926
82.0513,13.6970120105,1,500.0,0.0415615,0.975635,100,0.129468,88.9025780756,50000,16279.7,0.6,nan,5.52486e-05,88.9025780756,100,0.000122742,4.15175e-10,nan,2.1675,0.741962176139,13.6970120105,40.5095,2.35356e-06,88.9025780756
82.5563,20.7813798846,1,500.0,0.0088152,0.977087,100,0.139392,89.2397935911,50000,16376.4,0.6,nan,5.52486e-05,89.2397935911,100,0.000124958,4.45672e-10,nan,2.20991,0.764847740909,20.7813798846,43.817,4.98449e-07,89.2397935911
82.3727,6.17020984719,1,500.0,0.140542,0.991233,100,0.0635549,89.7349342986,50000,16330.6,0.6,nan,5.52486e-05,89.7349342986,100,0.000105091,1.97442e-10,nan,1.88547,0.653772032662,6.17020984719,31.1809,7.83342e-06,89.7349342986
82.9411,9.56897220534,1,500.0,0.0459374,1.02438,100,0.0980453,90.132696323,50000,16443.4,0.6,nan,5.52486e-05,90.132696323,100,0.000111948,2.85197e-10,nan,2.07566,0.724297853086,9.56897220534,36.9322,2.47757e-06,90.132696323
81.8579,8.34392293071,1,500.0,0.0935775,0.989546,100,0.0888605,89.0817660842,50000,16246.2,0.6,nan,5.52486e-05,89.0817660842,100,0.000118,2.77e-10,nan,2.11347,0.71129439864,8.34392293071,35.9752,5.22465e-06,89.0817660842
81.7065,17.2008825686,1,500.0,0.0165599,0.971796,100,0.130628,88.5571877396,50000,16232.1,0.6,nan,5.52486e-05,88.5571877396,100,0.000133698,4.22212e-10,nan,2.35169,0.71909822309,17.2008825686,45.8899,9.41467e-07,88.5571877396
82.524,9.30115181536,1,500.0,0.125947,0.990143,100,0.105465,89.7326488005,50000,16384.7,0.6,nan,5.52486e-05,89.7326488005,100,0.000115013,3.28363e-10,nan,2.06122,0.682141094055,9.30115181536,41.56,7.02769e-06,89.7326488005
82.8649,18.4171768525,1,500.0,0.0120768,0.991921,100,0.118691,89.6669764152,50000,16413.4,0.6,nan,5.52486e-05,89.6669764152,100,0.000110598,3.68219e-10,nan,1.98564,0.731418791277,18.4171768525,40.6077,6.72663e-07,89.6669764152
82.5813,9.34459843163,1,500.0,0.133566,1.00996,100,0.0990455,89.922717938,50000,16408.8,0.6,nan,5.52486e-05,89.922717938,100,0.000128584,2.96395e-10,nan,2.35054,0.668766938612,9.34459843163,41.4403,7.30657e-06,89.922717938
81.6668,11.7415760275,1,500.0,0.051781,0.971103,100,0.115656,88.5447403771,50000,16194.8,0.6,nan,5.52486e-05,88.5447403771,100,0.000111081,3.74353e-10,nan,1.95246,0.697297978667,11.7415760275,37.8175,2.94596e-06,88.5447403771
82.1306,14.0081101551,1,500.0,0.0296966,0.986749,100,0.132015,89.2231119226,50000,16338.4,0.6,nan,5.52486e-05,89.2231119226,100,0.000135837,4.1386e-10,nan,2.42608,0.689429700676,14.0081101551,47.4412,1.66273e-06,89.2231119226
82.5172,14.5533943577,1,500.0,0.0203158,1.00525,100,0.125221,89.3770203262,50000,16354.7,0.6,nan,5.52486e-05,89.3770203262,100,0.000114223,3.78241e-10,nan,2.07829,0.762116402282,14.5533943577,39.7749,1.11656e-06,89.3770203262
82.7048,11.9894013854,1,500.0,0.0480866,1.0083,100,0.126003,89.8022284655,50000,16424.7,0.6,nan,5.52486e-05,89.8022284655,100,0.000122785,3.78306e-10,nan,2.24086,0.685222835102,11.9894013854,41.864,2.63484e-06,89.8022284655
82.2962,10.5607796224,1,500.0,0.0656514,0.969086,100,0.0970014,89.5912926374,50000,16360.6,0.6,nan,5.52486e-05,89.5912926374,100,0.000130625,3.1528e-10,nan,2.29122,0.655486903454,10.5607796224,40.4577,3.74286e-06,89.5912926374
82.0973,11.7484731881,1,500.0,0.0344541,1.00328,100,0.123077,89.0903563861,50000,16288.5,0.6,nan,5.52486e-05,89.0903563861,100,0.000116958,3.73231e-10,nan,2.12388,0.726085958031,11.7484731881,41.1812,1.89733e-06,89.0903563861
82.1474,9.98237295979,1,500.0,0.182253,0.986089,100,0.117604,89.3033894598,50000,16322.4,0.6,nan,5.52486e-05,89.3033894598,100,0.000117529,3.69174e-10,nan,2.09767,0.652533118932,9.98237295979,43.0327,1.02112e-05,89.3033894598
81.5724,10.2142682077,1,500.0,0.0644494,0.998668,100,0.10473,88.6707580534,50000,16193.4,0.6,nan,5.52486e-05,88.6707580534,100,0.000124695,3.20531e-10,nan,2.25396,0.691826994027,10.2142682077,38.421,3.56549e-06,88.6707580534
83.0703,14.2393697651,1,500.0,0.0126517,0.992323,100,0.106934,90.088567407,50000,16467.2,0.6,nan,5.52486e-05,90.088567407,100,0.000117416,3.31475e-10,nan,2.10891,0.765565548129,14.2393697651,36.9257,7.04396e-07,90.088567407
82.3731,10.082690827,1,500.0,0.0679502,1.0055,100,0.106719,89.6007490446,50000,16362.0,0.6,nan,5.52486e-05,89.6007490446,100,0.000126283,3.222e-10,nan,2.29828,0.731650834933,10.082690827,39.2899,3.73364e-06,89.6007490446
82.2867,17.3944640498,1,500.0,0.00880989,0.967182,100,0.136684,89.0950093168,50000,16339.7,0.6,nan,5.52486e-05,89.0950093168,100,0.000135483,4.46009e-10,nan,2.37176,0.676137348828,17.3944640498,44.4225,5.0325e-07,89.0950093168
82.6234,9.01994440063,1,500.0,0.113131,0.984831,100,0.0965278,89.8260919571,50000,16393.2,0.6,nan,5.52486e-05,89.8260919571,100,0.000110998,3.03789e-10,nan,1.97858,0.667390812398,9.01994440063,38.0973,6.34661e-06,89.8260919571
82.1098,26.3451673108,1,500.0,0.0103682,0.97222,100,0.127659,88.8351851434,50000,16300.5,0.6,nan,5.52486e-05,88.8351851434,100,0.000150632,4.12254e-10,nan,2.6507,0.716298072068,26.3451673108,41.3317,5.89199e-07,88.8351851434
82.1195,12.2447889135,1,500.0,0.0157935,0.984157,100,0.0933338,89.1412721338,50000,16280.0,0.6,nan,5.52486e-05,89.1412721338,100,0.000110596,2.94139e-10,nan,1.97007,0.691403362719,12.2447889135,34.5949,8.86617e-07,89.1412721338
82.5607,8.54778864224,1,500.0,0.0836108,0.997633,100,0.0877498,89.7102869608,50000,16357.6,0.6,nan,5.52486e-05,89.7102869608,100,0.000103275,2.69121e-10,nan,1.86486,0.666809277414,8.54778864224,35.1129,4.63034e-06,89.7102869608
81.7045,10.0000125914,1,500.0,0.0417051,0.98197,100,0.0953502,89.0987577899,50000,16267.7,0.6,nan,5.52486e-05,89.0987577899,100,0.000138867,3.01834e-10,nan,2.46818,0.676758520552,10.0000125914,44.4134,2.34646e-06,89.0987577899
82.5446,12.358801315,1,500.0,0.0559622,0.989665,100,0.13023,89.5818332122,50000,16392.6,0.6,nan,5.52486e-05,89.5818332122,100,0.00012907,4.05861e-10,nan,2.31202,0.777907107835,12.358801315,43.3161,3.12412e-06,89.5818332122
81.9503,10.1685542698,1,500.0,0.0554314,0.984544,100,0.105688,89.0995329292,50000,16274.3,0.6,nan,5.52486e-05,89.0995329292,100,0.000124166,3.32812e-10,nan,2.21266,0.714088837665,10.1685542698,38.7109,3.11059e-06,89.0995329292
82.3965,10.0429316491,1,500.0,0.0441978,1.01441,100,0.108222,89.5995722531,50000,16359.0,0.6,nan,5.52486e-05,89.5995722531,100,0.000136701,3.21019e-10,nan,2.50994,0.724858749047,10.0429316491,39.0692,2.40718e-06,89.5995722531
82.2607,35.1482858203,1,500.0,0.00503799,0.971986,100,0.174709,88.5793458618,50000,16333.1,0.6,nan,5.52486e-05,88.5793458618,100,0.000137923,5.64468e-10,nan,2.42647,0.775607402849,35.1482858203,48.3833,2.86364e-07,88.5793458618
82.3303,7.65473091835,1,500.0,0.163909,1.00821,100,0.090672,89.5255740733,50000,16321.8,0.6,nan,5.52486e-05,89.5255740733,100,0.000102964,2.72276e-10,nan,1.87895,0.643353612917,7.65473091835,36.1992,8.98199e-06,89.5255740733
81.7458,14.2609766587,1,500.0,0.0517407,0.993486,100,0.152999,88.764199775,50000,16273.7,0.6,nan,5.52486e-05,88.764199775,100,0.000135591,4.7316e-10,nan,2.43821,0.679972479941,14.2609766587,52.2661,2.87735e-06,88.764199775
82.5594,9.31583040877,1,500.0,0.0501037,0.998948,100,0.104552,89.8068740762,50000,16395.5,0.6,nan,5.52486e-05,89.8068740762,100,0.000121865,3.19807e-10,nan,2.20343,0.676718290374,9.31583040877,40.9363,2.77108e-06,89.8068740762
82.3295,17.0107895821,1,500.0,0.0232108,0.997835,100,0.151766,89.0294893243,50000,16329.7,0.6,nan,5.52486e-05,89.0294893243,100,0.000121747,4.65263e-10,nan,2.19885,0.781333748471,17.0107895821,42.8054,1.28515e-06,89.0294893243
82.7219,8.59979316413,1,500.0,0.106592,1.0075,100,0.0945484,89.9403636369,50000,16404.5,0.6,nan,5.52486e-05,89.9403636369,100,0.000108145,2.84318e-10,nan,1.9721,0.665895579105,8.59979316413,36.6065,5.8452e-06,89.9403636369
82.7488,10.8716882496,1,500.0,0.130463,1.01636,100,0.121508,89.9138206136,50000,16430.6,0.6,nan,5.52486e-05,89.9138206136,100,0.000121442,3.59047e-10,nan,2.23407,0.708529018814,10.8716882496,41.105,7.09186e-06,89.9138206136
83.2169,8.43864813163,1,500.0,0.0965649,1.01286,100,0.0904907,90.5131632471,50000,16502.2,0.6,nan,5.52486e-05,90.5131632471,100,0.00011187,2.69247e-10,nan,2.05088,0.701344039147,8.43864813163,35.4021,5.26736e-06,90.5131632471
