ESSRenyi,VarDiscRet,VanillaAvgRet,MaxVanillaIw,MaxNormIw,IterType,ESSClassic,VarVanillaIw,VarNormIw,eRenyi2,EpsThisIter,AvgVanillaIw,MinVanillaIw,Bound,AvgEpLen,MinNormIw,VarRet,VarJ,AvgNormIw,J,AvgDiscRet,Delta,AvgRet,BatchSize
500.0,330.396913533,-656.453120296,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-656.453,500.0,0.01,330.396913533,18.0857,0.01,-656.453,-656.453120296,1.0,-656.453120296,500
500.0,413.534511743,-651.39903167,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.926,500.0,0.005,413.534511743,19.3554,0.005,-653.926,-651.39903167,1.0,-651.39903167,500
500.0,343.937765973,-654.960869805,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.271,500.0,0.00333333,343.937765973,19.0655,0.00333333,-654.271,-654.960869805,1.0,-654.960869805,500
500.0,386.228715226,-654.448987083,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.315,500.0,0.0025,386.228715226,19.189,0.0025,-654.315,-654.448987083,1.0,-654.448987083,500
3.46784509664e-33,278.658295477,-656.209135826,785.039,0.709415,1,1.90157590354,1285.62,0.00104986,1.44182e+35,100,2.2132,,-627.878,500.0,,278.658295477,129.985,0.002,-627.878,-656.209135826,1.0,-656.209135826,500
500.0,282.364660435,-658.009926697,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-658.01,500.0,0.01,282.364660435,16.7195,0.01,-658.01,-658.009926697,1.0,-658.009926697,500
500.0,421.960383382,-650.399317156,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.205,500.0,0.005,421.960383382,19.0557,0.005,-654.205,-650.399317156,1.0,-650.399317156,500
500.0,314.385092364,-653.314409753,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.908,500.0,0.00333333,314.385092364,18.6012,0.00333333,-653.908,-653.314409753,1.0,-653.314409753,500
500.0,395.618218227,-657.715954227,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.86,500.0,0.0025,395.618218227,18.9773,0.0025,-654.86,-657.715954227,1.0,-657.715954227,500
500.0,348.969450278,-655.05570351,1.0,0.00200001,1,500.000006643,5.17507e-13,2.09529e-18,1.0,100,1.0,1.0,-654.899,500.0,0.002,348.969450278,18.9001,0.002,-654.899,-655.05570351,1.0,-655.05570351,500
500.0,255.205181305,-654.483530428,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.484,500.0,0.01,255.205181305,15.8951,0.01,-654.484,-654.483530428,1.0,-654.483530428,500
500.0,328.223288628,-652.067136138,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.275,500.0,0.005,328.223288628,17.0369,0.005,-653.275,-652.067136138,1.0,-652.067136138,500
500.0,351.396425726,-651.706077751,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-652.752,500.0,0.00333333,351.396425726,17.6072,0.00333333,-652.752,-651.706077751,1.0,-651.706077751,500
500.0,439.321063236,-653.602336318,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-652.965,500.0,0.0025,439.321063236,18.4764,0.0025,-652.965,-653.602336318,1.0,-653.602336318,500
500.0,320.658379217,-656.455070836,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-653.663,500.0,0.002,320.658379217,18.3995,0.002,-653.663,-656.455070836,1.0,-656.455070836,500
500.0,319.621076202,-655.862422309,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.862,500.0,0.01,319.621076202,17.7883,0.01,-655.862,-655.862422309,1.0,-655.862422309,500
500.0,371.379200915,-654.760316541,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.311,500.0,0.005,371.379200915,18.5027,0.005,-655.311,-654.760316541,1.0,-654.760316541,500
500.0,400.986111545,-653.663504687,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.762,500.0,0.00333333,400.986111545,19.0042,0.00333333,-654.762,-653.663504687,1.0,-653.663504687,500
500.0,400.187452766,-653.16625758,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.363,500.0,0.0025,400.187452766,19.2456,0.0025,-654.363,-653.16625758,1.0,-653.16625758,500
499.996185332,376.554343771,-658.502004928,1.00012,0.00200024,1,499.999975871,1.51661e-09,6.06691e-15,1.00001,100,1.0,0.999853,-655.191,500.0,0.0019997,376.554343771,19.3291,0.002,-655.191,-658.502004928,1.0,-658.502004928,500
500.0,232.877676476,-655.061463644,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.061,500.0,0.01,232.877676476,15.1838,0.01,-655.061,-655.061463644,1.0,-655.061463644,500
500.0,416.817343051,-655.015776335,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.039,500.0,0.005,416.817343051,17.9332,0.005,-655.039,-655.015776335,1.0,-655.015776335,500
500.0,308.634202156,-655.633724092,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.237,500.0,0.00333333,308.634202156,17.7856,0.00333333,-655.237,-655.633724092,1.0,-655.633724092,500
500.0,401.127380842,-654.140162499,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.963,500.0,0.0025,401.127380842,18.3508,0.0025,-654.963,-654.140162499,1.0,-654.140162499,500
500.0,455.180530826,-652.518966372,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.474,500.0,0.002,455.180530826,18.9864,0.002,-654.474,-652.518966372,1.0,-652.518966372,500
500.0,488.879563506,-655.03749923,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.038,500.0,0.01,488.879563506,21.9998,0.01,-655.038,-655.03749923,1.0,-655.03749923,500
500.0,373.700427592,-655.92672002,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.482,500.0,0.005,373.700427592,20.6682,0.005,-655.482,-655.92672002,1.0,-655.92672002,500
500.0,303.731875842,-653.105904658,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.69,500.0,0.00333333,303.731875842,19.6537,0.00333333,-654.69,-653.105904658,1.0,-653.105904658,500
500.0,293.187853714,-654.548022785,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.655,500.0,0.0025,293.187853714,19.0334,0.0025,-654.655,-654.548022785,1.0,-654.548022785,500
500.0,378.281302225,-650.565035222,1.00001,0.00200002,1,500.000250783,4.06767e-12,1.64295e-17,1.0,100,1.0,0.999991,-653.837,500.0,0.00199998,378.281302225,19.1675,0.002,-653.837,-650.565035222,1.0,-650.565035222,500
500.0,303.163984826,-655.535686079,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.536,500.0,0.01,303.163984826,17.3243,0.01,-655.536,-655.535686079,1.0,-655.535686079,500
500.0,297.53954858,-656.208336601,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.872,500.0,0.005,297.53954858,17.2471,0.005,-655.872,-656.208336601,1.0,-656.208336601,500
500.0,316.210645651,-658.68413793,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-656.809,500.0,0.00333333,316.210645651,17.4475,0.00333333,-656.809,-658.68413793,1.0,-658.68413793,500
500.0,340.309577449,-654.791483646,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-656.305,500.0,0.0025,340.309577449,17.7003,0.0025,-656.305,-654.791483646,1.0,-654.791483646,500
500.0,286.534603575,-654.501077588,1.0,0.002,1,500.000006643,2.29253e-14,1.19067e-19,1.0,100,1.0,0.999999,-655.944,500.0,0.002,286.534603575,17.5469,0.002,-655.944,-654.501077588,1.0,-654.501077588,500
500.0,408.04828737,-652.905104345,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-652.905,500.0,0.01,408.04828737,20.0989,0.01,-652.905,-652.905104345,1.0,-652.905104345,500
500.0,358.291115173,-655.291946385,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.099,500.0,0.005,358.291115173,19.5131,0.005,-654.099,-655.291946385,1.0,-655.291946385,500
500.0,387.946551447,-652.064126554,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.42,500.0,0.00333333,387.946551447,19.5649,0.00333333,-653.42,-652.064126554,1.0,-652.064126554,500
500.0,351.104155611,-654.366820056,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.657,500.0,0.0025,351.104155611,19.3431,0.0025,-653.657,-654.366820056,1.0,-654.366820056,500
500.0,328.963006997,-652.363635322,1.00082,0.00200167,1,499.999774521,7.64447e-08,3.05784e-13,1.0,100,0.999986,0.998556,-653.398,500.0,0.00199714,328.963006997,19.0978,0.002,-653.398,-652.363635322,1.0,-652.363635322,500
500.0,372.581040316,-655.229438346,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.229,500.0,0.01,372.581040316,19.2056,0.01,-655.229,-655.229438346,1.0,-655.229438346,500
500.0,313.761745523,-652.708184319,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.969,500.0,0.005,313.761745523,18.4751,0.005,-653.969,-652.708184319,1.0,-652.708184319,500
500.0,548.928463968,-652.383909523,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.441,500.0,0.00333333,548.928463968,20.2301,0.00333333,-653.441,-652.383909523,1.0,-652.383909523,500
500.0,316.32240438,-658.315123892,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.659,500.0,0.0025,316.32240438,19.7405,0.0025,-654.659,-658.315123892,1.0,-658.315123892,500
500.0,334.060034824,-655.785186823,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.884,500.0,0.002,334.060034824,19.4447,0.002,-654.884,-655.785186823,1.0,-655.785186823,500
500.0,417.947071352,-653.040028555,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.04,500.0,0.01,417.947071352,20.3413,0.01,-653.04,-653.040028555,1.0,-653.040028555,500
500.0,509.908347338,-656.490992591,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.766,500.0,0.005,509.908347338,21.5004,0.005,-654.766,-656.490992591,1.0,-656.490992591,500
500.0,354.143114381,-655.24944287,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.927,500.0,0.00333333,354.143114381,20.6179,0.00333333,-654.927,-655.24944287,1.0,-655.24944287,500
500.0,430.552237639,-652.072705065,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.213,500.0,0.0025,430.552237639,20.6618,0.0025,-654.213,-652.072705065,1.0,-652.072705065,500
500.0,323.157380468,-652.915497426,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-653.954,500.0,0.002,323.157380468,20.1441,0.002,-653.954,-652.915497426,1.0,-652.915497426,500
500.0,393.749656792,-654.730394058,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.73,500.0,0.01,393.749656792,19.7437,0.01,-654.73,-654.730394058,1.0,-654.730394058,500
500.0,396.731451868,-650.165594683,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-652.448,500.0,0.005,396.731451868,19.9122,0.005,-652.448,-650.165594683,1.0,-650.165594683,500
500.0,387.048646175,-652.082608941,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-652.326,500.0,0.00333333,387.048646175,19.8012,0.00333333,-652.326,-652.082608941,1.0,-652.082608941,500
500.0,368.62136812,-654.245956186,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-652.806,500.0,0.0025,368.62136812,19.6466,0.0025,-652.806,-654.245956186,1.0,-654.245956186,500
500.0,257.980182291,-653.799654569,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-653.005,500.0,0.002,257.980182291,18.9745,0.002,-653.005,-653.799654569,1.0,-653.799654569,500
500.0,365.790370198,-650.686441879,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-650.686,500.0,0.01,365.790370198,19.0298,0.01,-650.686,-650.686441879,1.0,-650.686441879,500
500.0,424.964379248,-653.053695306,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-651.87,500.0,0.005,424.964379248,19.8198,0.005,-651.87,-653.053695306,1.0,-653.053695306,500
500.0,354.297848275,-653.544028586,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-652.428,500.0,0.00333333,354.297848275,19.4788,0.00333333,-652.428,-653.544028586,1.0,-653.544028586,500
500.0,354.152858836,-656.053161974,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.334,500.0,0.0025,354.152858836,19.3568,0.0025,-653.334,-656.053161974,1.0,-656.053161974,500
500.0,360.636622967,-653.889048606,1.0,0.002,1,500.000006643,2.59939e-14,1.85987e-19,1.0,100,1.0,1.0,-653.445,500.0,0.002,360.636622967,19.2666,0.002,-653.445,-653.889048606,1.0,-653.889048606,500
500.0,454.458077711,-651.622159313,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-651.622,500.0,0.01,454.458077711,21.2112,0.01,-651.622,-651.622159313,1.0,-651.622159313,500
500.0,371.936146189,-656.456706731,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.039,500.0,0.005,371.936146189,20.3693,0.005,-654.039,-656.456706731,1.0,-656.456706731,500
500.0,430.005460684,-655.485653496,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.522,500.0,0.00333333,430.005460684,20.4688,0.00333333,-654.522,-655.485653496,1.0,-655.485653496,500
500.0,376.525537281,-655.506852196,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.768,500.0,0.0025,376.525537281,20.1891,0.0025,-654.768,-655.506852196,1.0,-655.506852196,500
500.0,443.507680929,-653.463520546,1.00002,0.00200003,1,499.999799273,1.79771e-11,7.19141e-17,1.0,100,1.0,0.999986,-654.507,500.0,0.00199997,443.507680929,20.3511,0.002,-654.507,-653.463520546,1.0,-653.463520546,500
500.0,298.789811747,-654.258766293,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.259,500.0,0.01,298.789811747,17.1989,0.01,-654.259,-654.258766293,1.0,-654.258766293,500
500.0,439.210169937,-653.68447526,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.972,500.0,0.005,439.210169937,19.1152,0.005,-653.972,-653.68447526,1.0,-653.68447526,500
500.0,341.785372833,-653.185305395,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.71,500.0,0.00333333,341.785372833,18.8818,0.00333333,-653.71,-653.185305395,1.0,-653.185305395,500
500.0,336.253512995,-657.784685885,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.728,500.0,0.0025,336.253512995,18.8077,0.0025,-654.728,-657.784685885,1.0,-657.784685885,500
500.0,295.241963302,-655.931852229,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.969,500.0,0.002,295.241963302,18.4844,0.002,-654.969,-655.931852229,1.0,-655.931852229,500
500.0,260.198167439,-654.452683163,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.453,500.0,0.01,260.198167439,16.0498,0.01,-654.453,-654.452683163,1.0,-654.452683163,500
500.0,279.974093901,-654.540362693,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.496,500.0,0.005,279.974093901,16.352,0.005,-654.496,-654.540362693,1.0,-654.540362693,500
500.0,431.339512043,-652.362582071,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.785,500.0,0.00333333,431.339512043,17.9335,0.00333333,-653.785,-652.362582071,1.0,-652.362582071,500
500.0,282.544520032,-653.017216675,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.593,500.0,0.0025,282.544520032,17.6423,0.0025,-653.593,-653.017216675,1.0,-653.017216675,500
500.0,483.810053928,-649.789410055,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-652.832,500.0,0.002,483.810053928,18.6309,0.002,-652.832,-649.789410055,1.0,-649.789410055,500
500.0,304.609160179,-655.185035724,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.185,500.0,0.01,304.609160179,17.3656,0.01,-655.185,-655.185035724,1.0,-655.185035724,500
500.0,397.112482304,-655.128512951,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.157,500.0,0.005,397.112482304,18.6374,0.005,-655.157,-655.128512951,1.0,-655.128512951,500
500.0,390.080606382,-654.629033793,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.981,500.0,0.00333333,390.080606382,18.9831,0.00333333,-654.981,-654.629033793,1.0,-654.629033793,500
500.0,428.171754915,-654.791993529,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.934,500.0,0.0025,428.171754915,19.3971,0.0025,-654.934,-654.791993529,1.0,-654.791993529,500
499.996185332,355.992224531,-655.284533551,1.00001,0.00200002,1,500.000067678,3.41486e-12,1.35984e-17,1.00001,100,1.0,0.999992,-655.004,500.0,0.00199998,355.992224531,19.2744,0.002,-655.004,-655.284533551,1.0,-655.284533551,500
500.0,466.901086388,-654.95735944,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.957,500.0,0.01,466.901086388,21.4996,0.01,-654.957,-654.95735944,1.0,-654.95735944,500
500.0,371.826403331,-653.454757243,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.206,500.0,0.005,371.826403331,20.3896,0.005,-654.206,-653.454757243,1.0,-653.454757243,500
500.0,327.933955965,-657.152662766,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.188,500.0,0.00333333,327.933955965,19.68,0.00333333,-655.188,-657.152662766,1.0,-657.152662766,500
500.0,396.759472258,-655.248034646,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.203,500.0,0.0025,396.759472258,19.7149,0.0025,-655.203,-655.248034646,1.0,-655.248034646,500
499.996185332,312.13331002,-658.643999419,1.00001,0.00200002,1,500.000067678,5.5045e-13,2.16047e-18,1.00001,100,1.0,1.0,-655.891,500.0,0.002,312.13331002,19.3556,0.002,-655.891,-658.643999419,1.0,-658.643999419,500
500.0,283.084745827,-655.821215962,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.821,500.0,0.01,283.084745827,16.7408,0.01,-655.821,-655.821215962,1.0,-655.821215962,500
500.0,377.997831743,-655.853779175,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.837,500.0,0.005,377.997831743,18.0897,0.005,-655.837,-655.853779175,1.0,-655.853779175,500
500.0,418.462973037,-655.555256747,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.743,500.0,0.00333333,418.462973037,18.8751,0.00333333,-655.743,-655.555256747,1.0,-655.555256747,500
500.0,301.971700464,-652.999279118,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.057,500.0,0.0025,301.971700464,18.5297,0.0025,-655.057,-652.999279118,1.0,-652.999279118,500
500.0,324.440287882,-653.341936618,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.714,500.0,0.002,324.440287882,18.4226,0.002,-654.714,-653.341936618,1.0,-653.341936618,500
500.0,391.171980585,-653.568504315,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.568,500.0,0.01,391.171980585,19.6789,0.01,-653.568,-653.568504315,1.0,-653.568504315,500
500.0,377.398078942,-654.829103123,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.199,500.0,0.005,377.398078942,19.5151,0.005,-654.199,-654.829103123,1.0,-654.829103123,500
500.0,295.038329067,-655.319736519,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.572,500.0,0.00333333,295.038329067,18.7493,0.00333333,-654.572,-655.319736519,1.0,-655.319736519,500
500.0,530.481270014,-655.114507794,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.708,500.0,0.0025,530.481270014,19.8746,0.0025,-654.708,-655.114507794,1.0,-655.114507794,500
500.0,422.062596458,-654.384010379,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.643,500.0,0.002,422.062596458,19.9896,0.002,-654.643,-654.384010379,1.0,-654.384010379,500
500.0,359.034241478,-654.241443362,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.241,500.0,0.01,359.034241478,18.8532,0.01,-654.241,-654.241443362,1.0,-654.241443362,500
500.0,387.374024677,-653.936475319,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.089,500.0,0.005,387.374024677,19.2223,0.005,-654.089,-653.936475319,1.0,-653.936475319,500
500.0,357.017145299,-652.462425097,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.547,500.0,0.00333333,357.017145299,19.098,0.00333333,-653.547,-652.462425097,1.0,-652.462425097,500
500.0,226.391877155,-653.628962119,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.567,500.0,0.0025,226.391877155,18.1544,0.0025,-653.567,-653.628962119,1.0,-653.628962119,500
500.0,286.125302624,-657.565707726,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.367,500.0,0.002,286.125302624,17.9688,0.002,-654.367,-657.565707726,1.0,-657.565707726,500
500.0,274.860315549,-654.538953249,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.539,500.0,0.01,274.860315549,16.4958,0.01,-654.539,-654.538953249,1.0,-654.538953249,500
500.0,366.650021391,-656.936135189,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.738,500.0,0.005,366.650021391,17.8601,0.005,-655.738,-656.936135189,1.0,-656.936135189,500
500.0,491.247357869,-655.193705712,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.556,500.0,0.00333333,491.247357869,19.3606,0.00333333,-655.556,-655.193705712,1.0,-655.193705712,500
500.0,303.929536118,-655.658755873,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.582,500.0,0.0025,303.929536118,18.8772,0.0025,-655.582,-655.658755873,1.0,-655.658755873,500
500.0,389.40526638,-656.552680054,1.00001,0.00200002,1,500.000530945,2.06362e-11,8.24986e-17,1.0,100,1.0,0.99998,-655.776,500.0,0.00199996,389.40526638,19.035,0.002,-655.776,-656.552680054,1.0,-656.552680054,500
500.0,329.54404075,-653.523842202,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.524,500.0,0.01,329.54404075,18.0624,0.01,-653.524,-653.523842202,1.0,-653.523842202,500
500.0,454.550343684,-654.961572142,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.243,500.0,0.005,454.550343684,19.714,0.005,-654.243,-654.961572142,1.0,-654.961572142,500
500.0,334.131073021,-654.176039407,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.22,500.0,0.00333333,334.131073021,19.2187,0.00333333,-654.22,-654.176039407,1.0,-654.176039407,500
500.0,400.761481652,-655.797096374,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.615,500.0,0.0025,400.761481652,19.4081,0.0025,-654.615,-655.797096374,1.0,-655.797096374,500
500.0,410.83294453,-655.787186597,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.849,500.0,0.002,410.83294453,19.5679,0.002,-654.849,-655.787186597,1.0,-655.787186597,500
500.0,382.497283016,-656.98425016,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-656.984,500.0,0.01,382.497283016,19.4595,0.01,-656.984,-656.98425016,1.0,-656.98425016,500
500.0,373.750361082,-655.944430863,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-656.464,500.0,0.005,373.750361082,19.3549,0.005,-656.464,-655.944430863,1.0,-655.944430863,500
500.0,364.016389573,-653.566703697,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.498,500.0,0.00333333,364.016389573,19.2804,0.00333333,-655.498,-653.566703697,1.0,-653.566703697,500
500.0,395.319452395,-653.973932237,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.117,500.0,0.0025,395.319452395,19.4185,0.0025,-655.117,-653.973932237,1.0,-653.973932237,500
500.0,292.686641177,-655.75069861,1.00001,0.00200001,1,499.999958114,9.64743e-13,4.00742e-18,1.0,100,1.0,0.999999,-655.244,500.0,0.002,292.686641177,18.9652,0.002,-655.244,-655.75069861,1.0,-655.75069861,500
500.0,339.148799699,-656.661503719,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-656.661,500.0,0.01,339.148799699,18.3237,0.01,-656.661,-656.661503719,1.0,-656.661503719,500
500.0,331.395542239,-650.306473488,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.484,500.0,0.005,331.395542239,18.4937,0.005,-653.484,-650.306473488,1.0,-650.306473488,500
500.0,353.695649532,-655.852205247,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.273,500.0,0.00333333,353.695649532,18.6004,0.00333333,-654.273,-655.852205247,1.0,-655.852205247,500
500.0,363.31736619,-657.079403513,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.975,500.0,0.0025,363.31736619,18.7318,0.0025,-654.975,-657.079403513,1.0,-657.079403513,500
500.0,357.555054966,-651.512659931,1.00001,0.00200001,1,499.999884572,2.02634e-12,8.26112e-18,1.0,100,1.0,0.999997,-654.282,500.0,0.00199999,357.555054966,18.7994,0.002,-654.282,-651.512659931,1.0,-651.512659931,500
500.0,263.09741126,-654.774892674,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.775,500.0,0.01,263.09741126,16.139,0.01,-654.775,-654.774892674,1.0,-654.774892674,500
500.0,458.539087379,-654.794899976,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.785,500.0,0.005,458.539087379,18.9,0.005,-654.785,-654.794899976,1.0,-654.794899976,500
500.0,460.875478506,-655.490744677,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.02,500.0,0.00333333,460.875478506,19.757,0.00333333,-655.02,-655.490744677,1.0,-655.490744677,500
500.0,286.333062868,-656.210687428,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.318,500.0,0.0025,286.333062868,19.0758,0.0025,-655.318,-656.210687428,1.0,-656.210687428,500
