InitialBound,InitialReturnMax,MinIWNorm,MeanIW,ReturnStepMax,InitialReturnStd,ESSRenyi,Iteration,J_sample_variance,Bound,StdIW,EpisodesSoFar,EpRewMean,MeanEntropy,TimeElapsed,EpLenMean,MaxIW,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,TimestepsSoFar,MinIW,ReturnMeanIW,MaxIWNorm,EpThisIter,StdIWNorm,MeanIWNorm,InitialReturnMean,ESSClassic,Weights
-89.48876,-86.60203,1.6430022e-05,0.5760197,1.0,1.5258789e-05,4.267665,408,5981.329,-63.858185,0.8885633,40800,-200.0,0.43477648,5293.751318216324,200.0,4.4468975,23.432018,-86.60203,1.0,8160000,0.0016430023,-49.884476,0.044468973,100,0.008885632,0.005760197,-86.60204,29.589392,[-17.482  17.027   1.539  -1.976   0.664   0.819  -9.78   10.477  -0.698]
-89.48876,-86.60203,1.5477426e-05,0.80168426,1.0,1.5258789e-05,13.163673,409,24417.707,-77.38392,1.7953205,40900,-200.0,0.40206534,5308.070962667465,200.0,14.149451,7.596664,-86.60203,1.0,8180000,0.0015477426,-69.42749,0.14149451,100,0.017953204,0.008016842,-86.60204,16.624905,[-17.389  17.043   1.429  -1.973   0.663   0.818 -10.002  10.485  -0.484]
-89.48876,-86.60203,1.5431648e-05,0.54101217,1.0,1.5258789e-05,4.1692963,410,4833.964,-60.990345,0.7988058,41000,-200.0,0.4389536,5321.931027173996,200.0,4.352641,23.984863,-86.60203,1.0,8200000,0.0015431648,-46.852753,0.04352641,100,0.007988058,0.0054101218,-86.60204,31.445948,[-17.45   16.908   1.625  -1.971   0.664   0.815  -9.842  10.603  -0.762]
-89.48876,-86.60203,4.2549937e-06,0.4433584,1.0,1.5258789e-05,2.818559,411,4245.9346,-55.590385,0.74864537,41100,-200.0,0.36628884,5335.524341583252,200.0,3.4039986,35.479122,-86.60203,1.0,8220000,0.00042549937,-38.395737,0.034039985,100,0.0074864537,0.004433584,-86.60204,25.96528,[-17.339  16.91    1.513  -1.975   0.67    0.814 -10.065  10.623  -0.559]
-89.48876,-86.60203,0.00028607147,0.66089773,1.0,1.5258789e-05,5.8069696,412,10643.938,-69.2144,1.1853338,41200,-200.0,0.41212776,5350.847702264786,200.0,7.304281,17.220686,-86.60203,1.0,8240000,0.028607149,-57.235085,0.07304281,100,0.011853339,0.0066089774,-86.60204,23.715128,[-17.325  16.786   1.623  -1.975   0.669   0.814 -10.121  10.863  -0.742]
-89.48876,-86.60203,1.8384553e-05,0.5294914,1.0,1.5258789e-05,3.011712,413,7232.296,-62.489166,0.9770744,41300,-200.0,0.39537945,5365.973457336426,200.0,6.79453,33.203705,-86.60203,1.0,8260000,0.0018384553,-45.855034,0.067945294,100,0.0097707445,0.0052949144,-86.60204,22.700655,[-17.286  16.886   1.484  -1.977   0.67    0.815 -10.232  10.699  -0.468]
-89.48876,-86.60203,2.1708506e-07,0.30598488,1.0,1.5258789e-05,3.4616334,414,3165.3064,-42.01443,0.64639413,41400,-200.0,0.3499286,5380.23675942421,200.0,3.656487,28.888096,-86.60203,1.0,8280000,2.1708507e-05,-26.498913,0.036564868,100,0.0064639417,0.0030598484,-86.60204,18.306063,[-17.451  16.946   1.589  -1.976   0.671   0.813  -9.997  10.664  -0.667]
-89.48876,-86.60203,3.2280514e-05,0.6067434,1.0,1.5258789e-05,3.4060566,415,8121.2285,-68.1868,1.0353814,41500,-200.0,0.38596398,5396.364926338196,200.0,5.898341,29.359465,-86.60203,1.0,8300000,0.0032280516,-52.545204,0.05898341,100,0.010353815,0.0060674334,-86.60204,25.562405,[-17.537  16.771   1.85   -1.973   0.668   0.813  -9.792  10.974  -1.182]
-89.48876,-86.60203,0.0011667673,0.98406893,1.0,1.5258789e-05,66.02453,416,3604.8057,-88.77503,0.6898115,41600,-200.0,0.39327174,5409.10190987587,200.0,3.99301,1.5145886,-86.60203,1.0,8320000,0.11667674,-85.22237,0.039930098,100,0.0068981154,0.00984069,-86.60204,67.05237,[-17.635  16.818   1.901  -1.973   0.668   0.813  -9.607  10.852  -1.245]
-89.48876,-86.60203,3.725264e-05,0.8529652,1.0,1.5258789e-05,13.443534,417,16729.734,-81.74169,1.4860522,41700,-200.0,0.32059962,5424.407146930695,200.0,10.840337,7.4385204,-86.60203,1.0,8340000,0.0037252642,-73.868515,0.10840336,100,0.014860521,0.008529652,-86.60204,24.781137,[-17.749  16.864   1.969  -2.005   0.712   0.801  -9.582  10.833  -1.251]
-89.48876,-86.60203,2.231395e-05,0.61776596,1.0,1.5258789e-05,5.527556,418,10807.861,-65.77814,1.1944264,41800,-200.0,0.36121586,5439.243057489395,200.0,8.666492,18.091179,-86.60203,1.0,8360000,0.002231395,-53.49978,0.08666492,100,0.011944265,0.006177659,-86.60204,21.104748,[-17.76   16.793   2.051  -2.      0.703   0.805  -9.614  11.055  -1.442]
-89.48876,-86.60203,2.9224071e-05,0.5877388,1.0,1.5258789e-05,3.4899719,419,4395.67,-66.351776,0.76173186,41900,-200.0,0.37621897,5453.477477550507,200.0,4.748801,28.653526,-86.60203,1.0,8380000,0.0029224071,-50.899376,0.04748801,100,0.0076173176,0.005877388,-86.60204,37.31741,[-17.703  16.779   2.009  -1.997   0.698   0.807  -9.788  11.21   -1.423]
-89.48876,-86.60203,8.840167e-08,0.2530975,1.0,1.5258789e-05,4.191333,420,2532.1096,-36.019135,0.57813704,42000,-200.0,0.24341269,5467.877383470535,200.0,3.32369,23.858759,-86.60203,1.0,8400000,8.8401675e-06,-21.918755,0.0332369,100,0.00578137,0.0025309748,-86.60204,16.082909,[-17.659  16.885   1.857  -1.997   0.699   0.806 -10.172  11.183  -1.012]
-89.48876,-86.60203,2.9602623e-05,0.6595821,1.0,1.5258789e-05,3.9843462,421,8714.611,-71.58314,1.07254,42100,-200.0,0.27237278,5484.658993721008,200.0,5.594754,25.09822,-86.60203,1.0,8420000,0.0029602624,-57.12114,0.055947542,100,0.010725401,0.00659582,-86.60204,27.441088,[-18.112  16.73    2.466  -2.      0.704   0.804  -9.625  11.668  -2.044]
-89.48876,-86.60203,0.0029490234,0.97123885,1.0,1.5258789e-05,84.48097,422,1602.4138,-87.25196,0.4599143,42200,-200.0,0.23958375,5499.113090753555,200.0,2.8841372,1.1836985,-86.60203,1.0,8440000,0.29490235,-84.11125,0.02884137,100,0.004599143,0.009712388,-86.60204,81.683716,[-18.046  16.661   2.469  -1.999   0.702   0.805  -9.788  11.842  -2.055]
-89.48876,-86.60203,0.0017381576,0.82563615,1.0,1.5258789e-05,10.689415,423,6567.7524,-80.33113,0.93110347,42300,-200.0,0.2802866,5513.806415319443,200.0,6.0244646,9.355049,-86.60203,1.0,8460000,0.17381576,-71.501755,0.060244646,100,0.009311034,0.008256362,-86.60204,44.01798,[-17.976  16.566   2.494  -2.016   0.721   0.804  -9.668  11.758  -2.091]
-89.48876,-86.60203,0.00010491409,0.71573824,1.0,1.5258789e-05,4.647797,424,10797.68,-75.374466,1.1938636,42400,-200.0,0.32727256,5527.239143848419,200.0,5.6592607,21.51557,-86.60203,1.0,8480000,0.010491409,-61.984386,0.056592606,100,0.011938636,0.0071573816,-86.60204,26.439066,[-17.779  16.747   2.116  -1.971   0.678   0.801  -9.899  11.4    -1.501]
-89.48876,-86.60203,6.275667e-05,0.655404,1.0,1.5258789e-05,6.1810913,425,10557.164,-68.370445,1.1804922,42500,-200.0,0.4133785,5540.749440908432,200.0,6.287915,16.178373,-86.60203,1.0,8500000,0.0062756673,-56.75932,0.06287915,100,0.011804922,0.0065540397,-86.60204,23.561544,[-17.751  16.871   1.964  -1.974   0.681   0.801  -9.873  11.129  -1.257]
-89.48876,-86.60203,8.304332e-06,0.74563736,1.0,1.5258789e-05,3.4074676,426,10317.318,-80.21207,1.1670055,42600,-200.0,0.37733608,5554.865775108337,200.0,5.972254,29.347307,-86.60203,1.0,8520000,0.0008304332,-64.573715,0.059722535,100,0.011670055,0.007456373,-86.60204,28.989084,[-17.752  17.      1.836  -1.968   0.675   0.801  -9.868  10.907  -1.039]
-89.48876,-86.60203,3.204023e-05,0.81221384,1.0,1.5258789e-05,11.031396,427,14258.808,-79.03081,1.3719273,42700,-200.0,0.36005703,5569.707490205765,200.0,7.9384966,9.065036,-86.60203,1.0,8540000,0.0032040228,-70.33937,0.07938497,100,0.013719273,0.008122138,-86.60204,25.95293,[-17.665  16.97    1.779  -1.957   0.663   0.802 -10.1    10.994  -0.895]
-89.48876,-86.60203,4.2603773e-08,0.3508987,1.0,1.5258789e-05,1.7378385,428,5741.4497,-52.286423,0.8705632,42800,-200.0,0.23699695,5585.92479801178,200.0,4.8707113,57.542747,-86.60203,1.0,8560000,4.2603774e-06,-30.388542,0.048707113,100,0.008705632,0.003508987,-86.60204,13.975987,[-17.542  16.886   1.74   -1.959   0.663   0.804 -10.253  11.062  -0.81 ]
-89.48876,-86.60203,7.9288853e-10,0.561763,1.0,1.5258789e-05,4.759133,429,13388.461,-61.882343,1.3293976,42900,-200.0,0.23684286,5601.200484275818,200.0,10.071575,21.012232,-86.60203,1.0,8580000,7.928885e-08,-48.64981,0.10071575,100,0.013293975,0.0056176297,-86.60204,15.151057,[-17.718  16.645   2.157  -1.972   0.674   0.805 -10.013  11.563  -1.55 ]
-89.48876,-86.60203,2.7145561e-05,0.80150104,1.0,1.5258789e-05,8.537526,430,9869.046,-79.29124,1.1413717,43000,-200.0,0.24651113,5617.372272491455,200.0,6.3814554,11.712996,-86.60203,1.0,8600000,0.0027145562,-69.411606,0.06381455,100,0.011413717,0.00801501,-86.60204,33.02621,[-18.052  15.996   3.14   -1.87    0.566   0.812  -8.856  12.167  -3.312]
-89.48876,-86.60203,7.5155363e-06,0.6316075,1.0,1.5258789e-05,7.726597,431,6734.502,-65.08364,0.9428493,43100,-200.0,0.17441666,5627.777137041092,200.0,4.0198627,12.942308,-86.60203,1.0,8620000,0.0007515536,-54.69849,0.040198624,100,0.009428493,0.006316075,-86.60204,30.97525,[-17.969  15.898   3.155  -1.872   0.568   0.812  -8.976  12.312  -3.336]
-89.48876,-86.60203,0.0005922318,0.9650418,1.0,1.5258789e-05,48.987175,432,5129.8003,-87.69901,0.8228862,43200,-200.0,0.17108016,5642.659756422043,200.0,5.7397823,2.0413506,-86.60203,1.0,8640000,0.059223182,-83.57457,0.057397824,100,0.008228862,0.009650418,-86.60204,57.90092,[-18.002  15.947   3.139  -1.871   0.567   0.812  -9.223  12.527  -3.304]
-89.48876,-86.60203,0.00051160407,0.95776993,1.0,1.5258789e-05,56.476795,433,4207.806,-86.78606,0.7452765,43300,-200.0,0.1420314,5651.305721998215,200.0,3.7884004,1.7706387,-86.60203,1.0,8660000,0.05116041,-82.94482,0.037884004,100,0.0074527645,0.009577699,-86.60204,62.285995,[-17.929  15.878   3.135  -1.87    0.566   0.812  -9.318  12.616  -3.298]
-89.48876,-86.60203,0.008363752,0.99848604,1.0,1.5258789e-05,99.96728,434,4.2399964,-89.35812,0.023657687,43400,-200.0,0.14675562,5664.1945152282715,200.0,1.0234823,1.0003273,-86.60203,1.0,8680000,0.8363752,-86.47092,0.010234823,100,0.00023657686,0.00998486,-86.60204,99.9439,[-18.259  15.993   3.35   -1.738   0.444   0.802  -9.459  13.021  -3.562]
-89.48876,-86.60203,5.7611174e-05,0.82098085,1.0,1.5258789e-05,13.825911,435,11592.042,-78.862144,1.2369993,43500,-200.0,0.18659154,5680.208373308182,200.0,9.268319,7.2327967,-86.60203,1.0,8700000,0.0057611177,-71.0986,0.09268319,100,0.012369992,0.008209807,-86.60204,30.578743,[-18.279  15.962   3.401  -1.752   0.458   0.802  -9.411  13.063  -3.652]
-89.48876,-86.60203,0.0002467935,0.91009957,1.0,1.5258789e-05,44.64724,436,4124.435,-83.13673,0.7378563,43600,-200.0,0.15165244,5694.96345448494,200.0,4.7273645,2.2397802,-86.60203,1.0,8720000,0.02467935,-78.81647,0.047273643,100,0.007378563,0.009100995,-86.60204,60.338997,[-18.353  16.04    3.398  -1.752   0.458   0.802  -9.249  12.895  -3.646]
-89.48876,-86.60203,5.4672444e-05,0.8104529,1.0,1.5258789e-05,5.0005674,437,10120.126,-83.09599,1.1557995,43700,-200.0,0.19822536,5708.579142570496,200.0,6.3813276,19.99773,-86.60203,1.0,8740000,0.0054672444,-70.18686,0.06381328,100,0.011557995,0.00810453,-86.60204,32.9619,[-18.169  15.882   3.37   -1.757   0.463   0.802  -9.323  12.918  -3.596]
-89.48876,-86.60203,0.005188553,0.98301446,1.0,1.5258789e-05,95.12694,438,649.0715,-88.09079,0.29270878,43800,-200.0,0.18947297,5723.566404104233,200.0,2.3923695,1.051227,-86.60203,1.0,8760000,0.51885533,-85.13104,0.023923695,100,0.002927088,0.009830144,-86.60204,91.85562,[-17.792  15.692   3.184  -1.722   0.427   0.803  -9.079  12.336  -3.257]
-89.48876,-86.60203,0.008374477,0.9953941,1.0,1.5258789e-05,99.44373,439,45.640762,-89.09795,0.07761863,43900,-200.0,0.18073176,5737.291360616684,200.0,1.1718868,1.0055938,-86.60203,1.0,8780000,0.8374477,-86.203156,0.011718867,100,0.00077618624,0.009953943,-86.60204,99.395615,[-17.806  15.72    3.17   -1.724   0.429   0.803  -9.069  12.302  -3.233]
-89.48876,-86.60203,4.126737e-05,0.58804214,1.0,1.5258789e-05,7.71523,440,4994.073,-61.31844,0.811927,44000,-200.0,0.1413662,5751.204395771027,200.0,4.3704267,12.961376,-86.60203,1.0,8800000,0.004126737,-50.925644,0.043704264,100,0.008119269,0.0058804215,-86.60204,34.40667,[-18.001  15.907   3.178  -1.761   0.466   0.803  -9.172  12.438  -3.267]
-89.48876,-86.60203,5.4259006e-05,0.8757794,1.0,1.5258789e-05,21.37331,441,4727.2236,-82.088394,0.78993726,44100,-200.0,0.12304338,5767.735152006149,200.0,4.431486,4.6787324,-86.60203,1.0,8820000,0.0054259007,-75.84428,0.04431486,100,0.007899373,0.008757794,-86.60204,55.139812,[-18.202  16.017   3.268  -1.75    0.456   0.802  -9.419  12.833  -3.414]
-89.48876,-86.60203,0.0011825641,0.9544234,1.0,1.5258789e-05,61.491875,442,5362.8496,-86.33628,0.84137064,44200,-200.0,0.18756688,5778.42294383049,200.0,7.9150453,1.6262311,-86.60203,1.0,8840000,0.118256405,-82.65501,0.07915045,100,0.008413705,0.009544235,-86.60204,56.27056,[-18.095  15.849   3.329  -1.772   0.479   0.802  -9.482  13.011  -3.529]
-89.48876,-86.60203,1.33479625e-05,0.85481673,1.0,1.5258789e-05,23.891182,443,4753.9253,-79.934784,0.79216516,44300,-200.0,0.1406356,5791.747101545334,200.0,4.5868874,4.1856446,-86.60203,1.0,8860000,0.0013347963,-74.028854,0.045868874,100,0.007921651,0.0085481675,-86.60204,53.798527,[-18.235  15.898   3.421  -1.765   0.471   0.802  -9.341  13.026  -3.685]
-89.48876,-86.60203,0.006944481,0.94331354,1.0,1.5258789e-05,65.96514,444,52.773674,-85.24712,0.08346381,44400,-200.0,0.12480589,5801.028466701508,200.0,1.494016,1.5159521,-86.60203,1.0,8880000,0.6944481,-81.69286,0.01494016,100,0.0008346381,0.009433134,-86.60204,99.22321,[-18.14   15.804   3.421  -1.766   0.471   0.802  -9.493  13.178  -3.686]
-89.48876,-86.60203,0.0018332764,0.9623616,1.0,1.5258789e-05,82.18085,445,1756.5309,-86.526825,0.48152348,44500,-200.0,0.106999725,5814.58429312706,200.0,2.8032022,1.2168286,-86.60203,1.0,8900000,0.18332765,-83.34247,0.028032022,100,0.0048152343,0.009623617,-86.60204,79.97721,[-17.918  16.182   2.82   -1.849   0.555   0.802 -10.067  12.668  -2.601]
-89.48876,-86.60203,0.000350031,0.9126334,1.0,1.5258789e-05,43.98005,446,5675.2476,-83.38881,0.86552966,44600,-200.0,0.12135888,5830.520707607269,200.0,7.574999,2.2737582,-86.60203,1.0,8920000,0.035003103,-79.035904,0.075749986,100,0.008655297,0.009126334,-86.60204,52.647152,[-18.269  16.371   2.982  -1.832   0.539   0.802 -10.15   13.11   -2.961]
-89.48876,-86.60203,4.0413783e-05,0.8210916,1.0,1.5258789e-05,23.024647,447,3147.9077,-77.12424,0.6446152,44700,-200.0,0.056254707,5839.678998708725,200.0,3.5195014,4.343172,-86.60203,1.0,8940000,0.0040413784,-71.1082,0.035195015,100,0.006446152,0.008210916,-86.60204,61.8683,[-18.183  16.29    2.976  -1.833   0.539   0.801 -10.302  13.254  -2.953]
-89.48876,-86.60203,0.000880598,0.8373549,1.0,1.5258789e-05,22.825182,448,2489.9773,-78.55889,0.573307,44800,-200.0,0.054990634,5853.016642093658,200.0,3.2533371,4.381126,-86.60203,1.0,8960000,0.0880598,-72.516624,0.03253337,100,0.0057330695,0.008373547,-86.60204,68.08441,[-18.209  16.467   2.826  -1.814   0.52    0.802 -10.814  13.518  -2.704]
-89.48876,-86.60203,0.0009825986,0.97135603,1.0,1.5258789e-05,83.9782,449,1007.97406,-87.2715,0.36476585,44900,-200.0,0.06676021,5867.0110404491425,200.0,2.1455345,1.1907852,-86.60203,1.0,8980000,0.098259866,-84.12141,0.021455344,100,0.0036476587,0.00971356,-86.60204,87.6411,[-18.3    16.602   2.782  -1.815   0.521   0.801 -10.637  13.26   -2.624]
-89.48876,-86.60203,0.00025471632,0.8238789,1.0,1.5258789e-05,13.61484,450,3356.6995,-79.17307,0.6656498,45000,-200.0,0.09422295,5881.6350927352905,200.0,3.5027614,7.344927,-86.60203,1.0,9000000,0.025471633,-71.34958,0.035027612,100,0.0066564973,0.008238789,-86.60204,60.504223,[-18.109  16.537   2.656  -1.8     0.507   0.801 -10.804  13.196  -2.392]
-89.48876,-86.60203,5.1521016e-05,0.9021524,1.0,1.5258789e-05,16.783884,451,4816.278,-85.17453,0.7973432,45100,-200.0,0.07502823,5895.555151224136,200.0,3.4752429,5.9580965,-86.60203,1.0,9020000,0.0051521016,-78.128235,0.03475243,100,0.007973432,0.009021524,-86.60204,56.143715,[-18.201  16.641   2.643  -1.801   0.508   0.802 -10.597  12.974  -2.377]
-89.48876,-86.60203,0.00013681766,0.92020464,1.0,1.5258789e-05,36.513638,452,4065.1904,-84.46886,0.7325377,45200,-200.0,0.020020327,5909.159438610077,200.0,4.1287165,2.7387028,-86.60203,1.0,9040000,0.013681766,-79.69159,0.041287165,100,0.007325377,0.009202046,-86.60204,61.210342,[-18.247  16.639   2.692  -1.858   0.564   0.803 -10.87   13.361  -2.492]
-89.48876,-86.60203,4.310269e-21,0.9277876,1.0,1.5258789e-05,24.512798,453,7361.5176,-86.17884,0.9857646,45300,-200.0,0.00087262545,5923.656072378159,200.0,7.3633714,4.0795016,-86.60203,1.0,9060000,4.3102689e-19,-80.34828,0.073633716,100,0.009857646,0.009277876,-86.60204,46.972977,[-18.074  16.829   2.329  -1.873   0.575   0.805 -11.552  13.577  -2.026]
-89.48877,-86.60203,2.5206205e-05,0.9042566,1.0,1.5258789e-05,44.93937,454,316.29666,-82.61664,0.20433223,45400,-200.0,0.0019362277,5934.447751998901,200.0,0.9877649,2.2252204,-86.60203,1.0,9080000,0.0025206206,-78.31045,0.009877649,100,0.0020433222,0.009042565,-86.60204,95.14197,[-16.857  15.684   2.257  -1.848   0.55    0.806 -13.201  15.102  -1.902]
-89.48876,-86.60203,9.800322e-36,0.964679,1.0,1.5258789e-05,66.30734,455,734.3267,-87.08825,0.3113395,45500,-200.0,0.00073148735,5947.81778383255,200.0,1.3427987,1.5081286,-86.60203,1.0,9100000,9.800322e-34,-83.54317,0.013427987,100,0.0031133946,0.009646791,-86.60204,90.56654,[-17.943  15.629   3.399  -1.848   0.55    0.805 -11.336  15.283  -3.947]
-89.48877,-86.60203,0.008617342,0.9697693,1.0,1.5258789e-05,53.170147,456,2761.8645,-87.94286,0.60379684,45600,-200.0,0.004318724,5958.062387943268,200.0,6.974908,1.8807546,-86.60203,1.0,9120000,0.8617343,-83.98398,0.06974908,100,0.006037968,0.009697693,-86.60204,72.064064,[ -6.153   9.884  -2.632  -2.132   0.836   0.804 -30.362  23.282   7.053]
-89.48876,-86.60203,0.004886797,0.8804543,1.0,1.5258789e-05,18.382664,457,3775.0508,-82.98203,0.70591265,45700,-200.0,0.016718062,5969.773694992065,200.0,3.3886595,5.439908,-86.60203,1.0,9140000,0.4886797,-76.24912,0.033886593,100,0.007059126,0.008804543,-86.60204,60.871006,[ -6.153  10.276  -3.024  -2.132   0.839   0.801 -30.362  22.487   7.847]
-89.48876,-86.60203,9.678008e-12,0.96485627,1.0,1.5258789e-05,58.13156,458,5469.987,-87.34468,0.8497333,45800,-200.0,3.2666525e-05,5981.367472887039,200.0,2.2513273,1.720236,-86.60203,1.0,9160000,9.678008e-10,-83.5585,0.022513272,100,0.008497334,0.009648562,-86.60204,56.31886,[ -6.153  10.628  -3.376  -2.132   0.836   0.804 -30.362  21.894   8.441]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99941,459,,-89.48877,,45900,-200.0,3.2921344e-05,5990.0314683914185,200.0,1.0,1.0000058,-86.60203,1.0,9180000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99945,460,,-89.48877,,46000,-200.0,3.3234173e-05,5997.117568969727,200.0,1.0,1.0000055,-86.60203,1.0,9200000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,461,,-89.48877,,46100,-200.0,3.3244356e-05,6003.890973329544,200.0,1.0,1.0000056,-86.60203,1.0,9220000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,462,,-89.48877,,46200,-200.0,3.289134e-05,6011.899244308472,200.0,1.0,1.0000056,-86.60203,1.0,9240000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.999466,463,,-89.48877,,46300,-200.0,3.2959008e-05,6017.955571174622,200.0,1.0,1.0000054,-86.60203,1.0,9260000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.999466,464,,-89.48877,,46400,-200.0,3.2984222e-05,6026.459851980209,200.0,1.0,1.0000054,-86.60203,1.0,9280000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.999466,465,,-89.48877,,46500,-200.0,3.2920543e-05,6034.751783847809,200.0,1.0,1.0000054,-86.60203,1.0,9300000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,466,,-89.48877,,46600,-200.0,3.2996526e-05,6043.047032833099,200.0,1.0,1.0000056,-86.60203,1.0,9320000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,467,,-89.48877,,46700,-200.0,3.2979464e-05,6050.594429969788,200.0,1.0,1.0000056,-86.60203,1.0,9340000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99941,468,,-89.48877,,46800,-200.0,3.306926e-05,6057.798990488052,200.0,1.0,1.0000058,-86.60203,1.0,9360000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,469,,-89.48877,,46900,-200.0,3.2950615e-05,6065.371120691299,200.0,1.0,1.0000056,-86.60203,1.0,9380000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,470,,-89.48877,,47000,-200.0,3.3280434e-05,6072.748359203339,200.0,1.0,1.0000056,-86.60203,1.0,9400000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,471,,-89.48877,,47100,-200.0,3.339455e-05,6080.803094863892,200.0,1.0,1.0000056,-86.60203,1.0,9420000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99941,472,,-89.48877,,47200,-200.0,3.283172e-05,6089.18904042244,200.0,1.0,1.0000058,-86.60203,1.0,9440000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,473,,-89.48877,,47300,-200.0,3.2974516e-05,6096.201263189316,200.0,1.0,1.0000056,-86.60203,1.0,9460000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99943,474,,-89.48877,,47400,-200.0,3.2669643e-05,6105.211155414581,200.0,1.0,1.0000057,-86.60203,1.0,9480000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99943,475,,-89.48877,,47500,-200.0,3.2995304e-05,6112.9031093120575,200.0,1.0,1.0000057,-86.60203,1.0,9500000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,476,,-89.48877,,47600,-200.0,3.31279e-05,6120.397869110107,200.0,1.0,1.0000056,-86.60203,1.0,9520000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
-89.48877,-86.60203,0.01,1.0,1.0,1.5258789e-05,99.99944,477,,-89.48877,,47700,-200.0,3.3335244e-05,6127.785546302795,200.0,1.0,1.0000056,-86.60203,1.0,9540000,1.0,-86.60203,0.01,100,1.8626451e-09,0.010000002,-86.60204,100.0,[ -6.153   9.202  -1.95   -2.132   0.868   0.772 -30.362  24.6     5.734]
