MaxIW,InitialReturnStd,ESSClassic,EmpiricalD2,MeanIWNorm,InitialReturnMin,ReturnMeanIW,InitialReturnMax,MinIW,Iteration,Weights,ReturnStepMaxmin,InitialBound,EpThisIter,TimestepsSoFar,StdIWNorm,Bound,StdIW,ESSRenyi,EpRewMean,ReturnStepMax,MeanEntropy,MeanIW,InitialReturnMean,MinIWNorm,J_sample_variance,EpisodesSoFar,MaxIWNorm,TimeElapsed,EpLenMean
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,351,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7020000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6123656e-08,1.0,-86.60204,0.01,,35100,0.01,3435.727020263672,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,352,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7040000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6143263e-08,1.0,-86.60204,0.01,,35200,0.01,3444.0186891555786,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,353,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7060000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6094655e-08,1.0,-86.60204,0.01,,35300,0.01,3454.054828643799,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,354,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7080000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5787605e-08,1.0,-86.60204,0.01,,35400,0.01,3464.5028183460236,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,355,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7100000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.630559e-08,1.0,-86.60204,0.01,,35500,0.01,3474.2912378311157,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,356,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7120000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.587425e-08,1.0,-86.60204,0.01,,35600,0.01,3484.0306293964386,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,357,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7140000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.621691e-08,1.0,-86.60204,0.01,,35700,0.01,3494.1827154159546,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,358,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7160000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5879688e-08,1.0,-86.60204,0.01,,35800,0.01,3504.286641359329,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,359,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7180000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.590893e-08,1.0,-86.60204,0.01,,35900,0.01,3515.268090248108,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,360,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7200000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.617123e-08,1.0,-86.60204,0.01,,36000,0.01,3524.295369386673,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,361,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7220000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5996853e-08,1.0,-86.60204,0.01,,36100,0.01,3533.74178981781,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,362,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7240000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5819256e-08,1.0,-86.60204,0.01,,36200,0.01,3544.0212664604187,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,363,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7260000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6150106e-08,1.0,-86.60204,0.01,,36300,0.01,3554.8028812408447,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,364,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7280000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5906255e-08,1.0,-86.60204,0.01,,36400,0.01,3564.2908675670624,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,365,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7300000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5878963e-08,1.0,-86.60204,0.01,,36500,0.01,3573.6811752319336,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,366,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7320000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6190774e-08,1.0,-86.60204,0.01,,36600,0.01,3582.6363139152527,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,367,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7340000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.621108e-08,1.0,-86.60204,0.01,,36700,0.01,3592.314698457718,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,368,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7360000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.601713e-08,1.0,-86.60204,0.01,,36800,0.01,3602.4243807792664,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,369,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7380000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.605121e-08,1.0,-86.60204,0.01,,36900,0.01,3611.60711312294,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,370,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7400000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6140887e-08,1.0,-86.60204,0.01,,37000,0.01,3622.4913182258606,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,371,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7420000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.60915e-08,1.0,-86.60204,0.01,,37100,0.01,3633.122682094574,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,372,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7440000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.619853e-08,1.0,-86.60204,0.01,,37200,0.01,3642.0632824897766,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,373,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7460000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5914593e-08,1.0,-86.60204,0.01,,37300,0.01,3651.914968729019,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,374,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7480000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6130385e-08,1.0,-86.60204,0.01,,37400,0.01,3661.92457652092,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,375,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7500000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.606114e-08,1.0,-86.60204,0.01,,37500,0.01,3673.2277319431305,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,376,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7520000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6239943e-08,1.0,-86.60204,0.01,,37600,0.01,3682.282874584198,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,377,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7540000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5820876e-08,1.0,-86.60204,0.01,,37700,0.01,3691.1372559070587,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,378,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7560000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.589999e-08,1.0,-86.60204,0.01,,37800,0.01,3701.3073632717133,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,379,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7580000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6233183e-08,1.0,-86.60204,0.01,,37900,0.01,3710.3929631710052,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,380,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7600000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.595905e-08,1.0,-86.60204,0.01,,38000,0.01,3721.6878418922424,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,381,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7620000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.590842e-08,1.0,-86.60204,0.01,,38100,0.01,3732.033101797104,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,382,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7640000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6196558e-08,1.0,-86.60204,0.01,,38200,0.01,3743.1043593883514,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,383,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7660000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5988187e-08,1.0,-86.60204,0.01,,38300,0.01,3752.0769970417023,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,384,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7680000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.611109e-08,1.0,-86.60204,0.01,,38400,0.01,3759.6387128829956,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,385,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7700000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6180105e-08,1.0,-86.60204,0.01,,38500,0.01,3768.0347332954407,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,386,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7720000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6075915e-08,1.0,-86.60204,0.01,,38600,0.01,3778.314816236496,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,387,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7740000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6150795e-08,1.0,-86.60204,0.01,,38700,0.01,3786.5322980880737,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,388,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7760000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.607848e-08,1.0,-86.60204,0.01,,38800,0.01,3794.979709148407,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,389,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7780000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5965546e-08,1.0,-86.60204,0.01,,38900,0.01,3805.2087903022766,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,390,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7800000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6212115e-08,1.0,-86.60204,0.01,,39000,0.01,3816.4906697273254,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,391,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7820000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.632162e-08,1.0,-86.60204,0.01,,39100,0.01,3826.1987597942352,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,392,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7840000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6134527e-08,1.0,-86.60204,0.01,,39200,0.01,3834.87469625473,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,393,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7860000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.606765e-08,1.0,-86.60204,0.01,,39300,0.01,3845.3847844600677,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,394,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7880000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6051778e-08,1.0,-86.60204,0.01,,39400,0.01,3855.15021777153,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,395,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7900000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6201954e-08,1.0,-86.60204,0.01,,39500,0.01,3865.4626836776733,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,396,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7920000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6054186e-08,1.0,-86.60204,0.01,,39600,0.01,3874.5092351436615,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,397,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7940000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.598284e-08,1.0,-86.60204,0.01,,39700,0.01,3885.818685054779,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,398,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7960000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.606478e-08,1.0,-86.60204,0.01,,39800,0.01,3894.7832973003387,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,399,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7980000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.60431e-08,1.0,-86.60204,0.01,,39900,0.01,3903.908484697342,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,400,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8000000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6168253e-08,1.0,-86.60204,0.01,,40000,0.01,3914.058884382248,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,401,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8020000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5924036e-08,1.0,-86.60204,0.01,,40100,0.01,3922.20267868042,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,402,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8040000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.593416e-08,1.0,-86.60204,0.01,,40200,0.01,3931.206734418869,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,403,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8060000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5813053e-08,1.0,-86.60204,0.01,,40300,0.01,3939.9058344364166,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,404,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8080000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.601389e-08,1.0,-86.60204,0.01,,40400,0.01,3949.216113090515,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,405,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8100000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6075655e-08,1.0,-86.60204,0.01,,40500,0.01,3958.9788630008698,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,406,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8120000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6068635e-08,1.0,-86.60204,0.01,,40600,0.01,3967.5182359218597,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,407,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8140000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6091387e-08,1.0,-86.60204,0.01,,40700,0.01,3978.0560648441315,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,408,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8160000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6113804e-08,1.0,-86.60204,0.01,,40800,0.01,3988.1688725948334,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,409,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8180000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6097846e-08,1.0,-86.60204,0.01,,40900,0.01,3996.9366433620453,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,410,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8200000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.586331e-08,1.0,-86.60204,0.01,,41000,0.01,4006.0884454250336,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,411,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8220000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.610134e-08,1.0,-86.60204,0.01,,41100,0.01,4016.9687929153442,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,412,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8240000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5976574e-08,1.0,-86.60204,0.01,,41200,0.01,4026.118371963501,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,413,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8260000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.587804e-08,1.0,-86.60204,0.01,,41300,0.01,4034.874981403351,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,414,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8280000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6005137e-08,1.0,-86.60204,0.01,,41400,0.01,4043.61904835701,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,415,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8300000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6000583e-08,1.0,-86.60204,0.01,,41500,0.01,4055.242666721344,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,416,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8320000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.616052e-08,1.0,-86.60204,0.01,,41600,0.01,4065.2313244342804,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,417,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8340000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6292264e-08,1.0,-86.60204,0.01,,41700,0.01,4074.9386970996857,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,418,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8360000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.601085e-08,1.0,-86.60204,0.01,,41800,0.01,4085.2235531806946,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,419,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8380000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6040252e-08,1.0,-86.60204,0.01,,41900,0.01,4094.384118080139,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,420,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8400000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.618456e-08,1.0,-86.60204,0.01,,42000,0.01,4101.738653898239,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,421,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8420000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5959524e-08,1.0,-86.60204,0.01,,42100,0.01,4110.994708538055,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,422,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8440000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6284253e-08,1.0,-86.60204,0.01,,42200,0.01,4120.351119041443,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,423,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8460000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.6063615e-08,1.0,-86.60204,0.01,,42300,0.01,4129.186720609665,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,424,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8480000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5998814e-08,1.0,-86.60204,0.01,,42400,0.01,4136.389134883881,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,425,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8500000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.604284e-08,1.0,-86.60204,0.01,,42500,0.01,4146.298679113388,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,426,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,8520000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5943754e-08,1.0,-86.60204,0.01,,42600,0.01,4155.349846363068,200.0
