ESSClassic,Bound,Weights,InitialBound,ESSRenyi,MinIW,InitialReturnMean,MeanIWNorm,MaxIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,EpisodesSoFar,EpThisIter,EpLenMean,ReturnMeanIW,InitialReturnMax,MeanIW,MinIWNorm,ReturnStepMaxmin,MaxIW,StdIWNorm,Iteration,InitialReturnStd,TimeElapsed,MeanEntropy,ReturnStepMax,J_sample_variance,TimestepsSoFar,StdIW
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,145,1.5258789e-05,1261.1270401477814,1.4188999e-32,1.0,,2900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,146,1.5258789e-05,1267.1142382621765,1.4257706e-32,1.0,,2920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,147,1.5258789e-05,1272.8284113407135,1.5227169e-32,1.0,,2940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,148,1.5258789e-05,1278.6228330135345,1.4651391e-32,1.0,,2960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,14900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,149,1.5258789e-05,1284.8793110847473,1.4117561e-32,1.0,,2980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,150,1.5258789e-05,1290.604680299759,1.4915203e-32,1.0,,3000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,151,1.5258789e-05,1296.8818109035492,1.4001376e-32,1.0,,3020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,152,1.5258789e-05,1303.3757207393646,1.4592825e-32,1.0,,3040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,153,1.5258789e-05,1309.4433915615082,1.4787942e-32,1.0,,3060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,154,1.5258789e-05,1316.5194463729858,1.2964702e-32,1.0,,3080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,155,1.5258789e-05,1321.8067078590393,1.442094e-32,1.0,,3100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,156,1.5258789e-05,1327.2033903598785,1.4200401e-32,1.0,,3120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,157,1.5258789e-05,1332.58615899086,1.4634512e-32,1.0,,3140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,158,1.5258789e-05,1339.3549859523773,1.5172034e-32,1.0,,3160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,15900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,159,1.5258789e-05,1344.7389183044434,1.419643e-32,1.0,,3180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,160,1.5258789e-05,1352.2174208164215,1.547505e-32,1.0,,3200000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,161,1.5258789e-05,1357.5826218128204,1.4841448e-32,1.0,,3220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,162,1.5258789e-05,1363.8587174415588,1.4165803e-32,1.0,,3240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,163,1.5258789e-05,1369.1402390003204,1.3931396e-32,1.0,,3260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,164,1.5258789e-05,1375.9017641544342,1.451997e-32,1.0,,3280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,165,1.5258789e-05,1382.3391919136047,1.3823792e-32,1.0,,3300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,166,1.5258789e-05,1387.9033579826355,1.4347383e-32,1.0,,3320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,167,1.5258789e-05,1395.6241495609283,1.4159455e-32,1.0,,3340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,168,1.5258789e-05,1401.9516625404358,1.5212788e-32,1.0,,3360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,16900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,169,1.5258789e-05,1408.1948421001434,1.4323215e-32,1.0,,3380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,170,1.5258789e-05,1413.9837501049042,1.5319248e-32,1.0,,3400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,171,1.5258789e-05,1420.4758491516113,1.4766235e-32,1.0,,3420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,172,1.5258789e-05,1426.4124858379364,1.4494933e-32,1.0,,3440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,173,1.5258789e-05,1432.3626453876495,1.4376218e-32,1.0,,3460000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,174,1.5258789e-05,1438.309107542038,1.4585266e-32,1.0,,3480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,175,1.5258789e-05,1444.2092320919037,1.4245008e-32,1.0,,3500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,176,1.5258789e-05,1451.9035506248474,1.4242613e-32,1.0,,3520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,177,1.5258789e-05,1457.95902633667,1.4625974e-32,1.0,,3540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,178,1.5258789e-05,1463.8624889850616,1.5127566e-32,1.0,,3560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,17900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,179,1.5258789e-05,1469.8628070354462,1.3709526e-32,1.0,,3580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,180,1.5258789e-05,1476.6911597251892,1.421272e-32,1.0,,3600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,181,1.5258789e-05,1482.7742087841034,1.3097365e-32,1.0,,3620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,182,1.5258789e-05,1488.694040298462,1.381181e-32,1.0,,3640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,183,1.5258789e-05,1494.0593678951263,1.3461852e-32,1.0,,3660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,184,1.5258789e-05,1500.442300081253,1.4220181e-32,1.0,,3680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,185,1.5258789e-05,1506.079299211502,1.4825806e-32,1.0,,3700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,186,1.5258789e-05,1513.078198671341,1.510722e-32,1.0,,3720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,187,1.5258789e-05,1519.7352306842804,1.413634e-32,1.0,,3740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,188,1.5258789e-05,1525.540231704712,1.3198436e-32,1.0,,3760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,18900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,189,1.5258789e-05,1532.1446645259857,1.3993285e-32,1.0,,3780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,190,1.5258789e-05,1538.3147339820862,1.4674016e-32,1.0,,3800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,191,1.5258789e-05,1544.3593299388885,1.4360111e-32,1.0,,3820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,192,1.5258789e-05,1550.963012456894,1.54738e-32,1.0,,3840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,193,1.5258789e-05,1556.5057673454285,1.4284862e-32,1.0,,3860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,194,1.5258789e-05,1564.017907857895,1.45255e-32,1.0,,3880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,195,1.5258789e-05,1571.6803979873657,1.4531661e-32,1.0,,3900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,196,1.5258789e-05,1577.578058719635,1.4565568e-32,1.0,,3920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,197,1.5258789e-05,1583.91987657547,1.4739512e-32,1.0,,3940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,198,1.5258789e-05,1589.4295156002045,1.4318889e-32,1.0,,3960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,19900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,199,1.5258789e-05,1596.263620376587,1.3732388e-32,1.0,,3980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,200,1.5258789e-05,1601.6241421699524,1.5427892e-32,1.0,,4000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,201,1.5258789e-05,1607.5860459804535,1.3299148e-32,1.0,,4020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,202,1.5258789e-05,1613.3384730815887,1.4322975e-32,1.0,,4040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,203,1.5258789e-05,1619.4895017147064,1.5357438e-32,1.0,,4060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,204,1.5258789e-05,1625.8154997825623,1.3904185e-32,1.0,,4080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,205,1.5258789e-05,1631.874514579773,1.4709616e-32,1.0,,4100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,206,1.5258789e-05,1637.8497097492218,1.4082164e-32,1.0,,4120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,207,1.5258789e-05,1644.168557882309,1.5008115e-32,1.0,,4140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,208,1.5258789e-05,1649.9200427532196,1.6211281e-32,1.0,,4160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,20900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,209,1.5258789e-05,1655.8515813350677,1.3853411e-32,1.0,,4180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,210,1.5258789e-05,1661.7089321613312,1.528778e-32,1.0,,4200000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,211,1.5258789e-05,1667.5241560935974,1.5399014e-32,1.0,,4220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,212,1.5258789e-05,1673.2058215141296,1.4712766e-32,1.0,,4240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,213,1.5258789e-05,1680.1412644386292,1.4550343e-32,1.0,,4260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,214,1.5258789e-05,1686.3186678886414,1.6040913e-32,1.0,,4280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,215,1.5258789e-05,1692.490092754364,1.3972155e-32,1.0,,4300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,216,1.5258789e-05,1698.6670565605164,1.5484421e-32,1.0,,4320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,217,1.5258789e-05,1704.8850102424622,1.5815116e-32,1.0,,4340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,218,1.5258789e-05,1711.955795288086,1.3902777e-32,1.0,,4360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,21900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,219,1.5258789e-05,1718.7834508419037,1.3584888e-32,1.0,,4380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,220,1.5258789e-05,1725.167248725891,1.473032e-32,1.0,,4400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,221,1.5258789e-05,1730.676143169403,1.4019212e-32,1.0,,4420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,222,1.5258789e-05,1736.3992602825165,1.4050512e-32,1.0,,4440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,223,1.5258789e-05,1741.939659357071,1.4208418e-32,1.0,,4460000,
