ReturnMeanIW,J_sample_variance,EpLenMean,InitialReturnMin,MaxIWNorm,StdIW,EmpiricalD2,MeanIWNorm,MinIWNorm,MeanIW,Weights,EpThisIter,MeanEntropy,ReturnStepMax,EpisodesSoFar,StdIWNorm,EpRewMean,TimeElapsed,InitialReturnMax,ESSRenyi,Bound,ESSClassic,MaxIW,MinIW,Iteration,InitialReturnMean,ReturnStepMaxmin,TimestepsSoFar,InitialReturnStd,InitialBound
-84.70771,3251.7727,200.0,-86.60203,0.046170063,0.65516335,1.4411288,0.009781262,0.0022962147,0.9781262,[ 0.683 -1.837  1.191 -0.863  0.167  1.024  0.594  0.744 -1.338],100,0.58122236,1.0,20300,0.0065516336,-200.0,2035.4862914085388,-86.60203,69.390045,-88.17315,69.0297,4.6170063,0.22962148,203,-86.60204,1.0,4060000,1.5258789e-05,-89.48876
-85.182175,1151.9008,200.0,-86.60203,0.022585746,0.38993934,1.132175,0.009836051,0.0032624863,0.983605,[ 0.726 -1.884  1.196 -0.858  0.161  1.025  0.687  0.68  -1.367],100,0.5661207,1.0,20400,0.0038993934,-200.0,2045.3385782241821,-86.60203,88.32557,-88.25377,86.4182,2.2585747,0.32624865,204,-86.60204,1.0,4080000,1.5258789e-05,-89.48876
-58.71756,12026.654,200.0,-86.60203,0.06841952,1.2599751,28.734453,0.00678016,5.7208592e-05,0.67801607,[ 0.758 -1.918  1.197 -0.857  0.161  1.024  0.671  0.692 -1.363],100,0.6576049,1.0,20500,0.0125997495,-200.0,2054.5551364421844,-86.60203,3.4801428,-74.191765,22.454872,6.841953,0.0057208594,205,-86.60204,1.0,4100000,1.5258789e-05,-89.48876
-46.470936,5623.197,200.0,-86.60203,0.061237864,0.86155134,27.283413,0.0053660334,0.000103611,0.53660333,[ 0.696 -1.761  1.102 -0.859  0.165  1.023  0.648  0.527 -1.176],100,0.7303204,1.0,20600,0.008615514,-200.0,2063.1474397182465,-86.60203,3.6652305,-61.549366,27.949833,6.1237864,0.0103611,206,-86.60204,1.0,4120000,1.5258789e-05,-89.48876
-40.17377,6828.4497,200.0,-86.60203,0.06814861,0.949403,32.960224,0.004638895,2.447549e-05,0.46388948,[ 0.736 -1.65   0.952 -0.857  0.163  1.022  0.562  0.354 -0.916],100,0.8010354,1.0,20700,0.00949403,-200.0,2073.289214372635,-86.60203,3.0339599,-56.7468,19.272903,6.814862,0.002447549,207,-86.60204,1.0,4140000,1.5258789e-05,-89.48876
-36.14098,8446.108,200.0,-86.60203,0.07824211,1.0558879,32.19952,0.004173225,1.3750163e-05,0.41732255,[ 0.695 -1.566  0.908 -0.858  0.164  1.022  0.629  0.213 -0.842],100,0.75596935,1.0,20800,0.01055888,-200.0,2082.882055044174,-86.60203,3.1056364,-52.521645,13.510498,7.8242106,0.0013750163,208,-86.60204,1.0,4160000,1.5258789e-05,-89.48876
-41.965042,6064.5586,200.0,-86.60203,0.05308814,0.894724,58.20049,0.0048457338,1.7865379e-07,0.48457336,[ 0.756 -1.589  0.87  -0.857  0.163  1.023  0.451  0.305 -0.756],100,0.7035686,1.0,20900,0.00894724,-200.0,2092.4092359542847,-86.60203,1.7181987,-63.98772,22.67958,5.308814,1.7865379e-05,209,-86.60204,1.0,4180000,1.5258789e-05,-89.48876
-66.770134,23592.006,200.0,-86.60203,0.15682925,1.7647043,16.149385,0.007709997,3.7603888e-05,0.7709996,[ 0.895 -1.646  0.788 -0.858  0.165  1.021  0.254  0.372 -0.626],100,0.79599595,1.0,21000,0.017647043,-200.0,2103.013205051422,-86.60203,6.192186,-78.37085,16.028606,15.682925,0.003760389,210,-86.60204,1.0,4200000,1.5258789e-05,-89.48876
-67.167854,20352.244,200.0,-86.60203,0.104479074,1.6390631,10.856117,0.007755922,0.00014375368,0.7755922,[ 0.905 -1.581  0.714 -0.86   0.168  1.021  0.264  0.228 -0.492],100,0.8631191,1.0,21100,0.016390631,-200.0,2112.075624227524,-86.60203,9.211396,-76.679245,18.294714,10.447907,0.014375369,211,-86.60204,1.0,4220000,1.5258789e-05,-89.48876
-59.679523,20342.102,200.0,-86.60203,0.09924839,1.6386547,34.133568,0.0068912385,7.4954014e-06,0.6891239,[ 0.989 -1.59   0.638 -0.851  0.163  1.016  0.295  0.073 -0.368],100,0.77624404,1.0,21200,0.016386546,-200.0,2122.6871144771576,-86.60203,2.9296675,-76.54496,15.027836,9.924839,0.00074954017,212,-86.60204,1.0,4240000,1.5258789e-05,-89.48876
-56.39823,16646.082,200.0,-86.60203,0.09248233,1.4823323,19.709991,0.0065123453,4.634526e-05,0.65123457,[ 1.085 -1.67   0.623 -0.85   0.162  1.016  0.174  0.209 -0.383],100,0.86066765,1.0,21300,0.014823322,-200.0,2133.3410034179688,-86.60203,5.073569,-69.21416,16.178528,9.248233,0.004634526,213,-86.60204,1.0,4260000,1.5258789e-05,-89.48876
-44.324234,4738.936,200.0,-86.60203,0.038335133,0.7909153,34.32759,0.005118151,3.3481367e-05,0.5118152,[ 1.064 -1.607  0.58  -0.849  0.162  1.016  0.267  0.072 -0.339],100,0.9180562,1.0,21400,0.007909154,-200.0,2143.785756587982,-86.60203,2.9131086,-61.23754,29.515976,3.8335133,0.0033481368,214,-86.60204,1.0,4280000,1.5258789e-05,-89.48876
-47.11832,11815.245,200.0,-86.60203,0.07421517,1.2488518,34.00232,0.005440787,8.966524e-06,0.54407877,[ 1.099 -1.566  0.504 -0.851  0.162  1.018  0.193 -0.035 -0.158],100,0.8923463,1.0,21500,0.012488518,-200.0,2153.5246839523315,-86.60203,2.940976,-63.9513,15.952431,7.4215174,0.00089665235,215,-86.60204,1.0,4300000,1.5258789e-05,-89.48876
-55.687523,19295.26,200.0,-86.60203,0.1196171,1.5959337,29.979515,0.0064302795,1.540607e-05,0.64302796,[ 0.97  -1.638  0.705 -0.855  0.164  1.02   0.315 -0.004 -0.312],100,0.79675186,1.0,21600,0.015959337,-200.0,2164.180463075638,-86.60203,3.335611,-71.49342,13.966775,11.96171,0.0015406071,216,-86.60204,1.0,4320000,1.5258789e-05,-89.48876
-72.72244,15104.009,200.0,-86.60203,0.090360306,1.412003,16.889036,0.008397312,4.5782854e-05,0.8397313,[ 0.974 -1.735  0.799 -0.854  0.166  1.017  0.329  0.141 -0.47 ],100,0.81966674,1.0,21700,0.01412003,-200.0,2173.232940196991,-86.60203,5.921001,-84.585846,26.127247,9.036031,0.0045782854,217,-86.60204,1.0,4340000,1.5258789e-05,-89.48876
-53.334038,10596.536,200.0,-86.60203,0.072085835,1.1826917,30.299633,0.0061585214,7.2723305e-05,0.61585206,[ 0.848 -1.709  0.898 -0.842  0.155  1.016  0.464  0.096 -0.56 ],100,0.8939283,1.0,21800,0.011826916,-200.0,2183.061057806015,-86.60203,3.30037,-69.2241,21.331083,7.208584,0.007272331,218,-86.60204,1.0,4360000,1.5258789e-05,-89.48876
-53.194244,14273.616,200.0,-86.60203,0.07788108,1.3726397,38.48773,0.006142378,2.5950678e-07,0.61423784,[ 0.851 -1.658  0.845 -0.839  0.158  1.01   0.501 -0.068 -0.433],100,0.8463372,1.0,21900,0.0137263965,-200.0,2192.041818380356,-86.60203,2.5982308,-71.1031,16.683622,7.7881083,2.5950678e-05,219,-86.60204,1.0,4380000,1.5258789e-05,-89.48876
-50.889076,9995.492,200.0,-86.60203,0.07642339,1.1486603,44.99815,0.005876199,7.5589014e-06,0.58761996,[ 0.712 -1.685  1.011 -0.834  0.15   1.013  0.653  0.025 -0.677],100,0.82703847,1.0,22000,0.011486603,-200.0,2202.6785531044006,-86.60203,2.2223136,-70.25348,20.742086,7.6423397,0.00075589016,220,-86.60204,1.0,4400000,1.5258789e-05,-89.48876
-63.09437,14929.363,200.0,-86.60203,0.10096377,1.403816,19.239676,0.007285553,0.00025394745,0.7285554,[ 0.803 -1.665  0.899 -0.83   0.151  1.008  0.46   0.08  -0.54 ],100,0.88634837,1.0,22100,0.0140381595,-200.0,2212.880266904831,-86.60203,5.1975927,-75.75647,21.219053,10.096377,0.025394745,221,-86.60204,1.0,4420000,1.5258789e-05,-89.48876
-46.364624,14322.626,200.0,-86.60203,0.07874214,1.3749942,49.01917,0.005353757,3.5136152e-06,0.53537565,[ 0.841 -1.559  0.755 -0.823  0.15   1.002  0.35   0.019 -0.37 ],100,0.8084857,1.0,22200,0.013749942,-200.0,2222.7234954833984,-86.60203,2.0400183,-66.575714,13.164722,7.874214,0.00035136152,222,-86.60204,1.0,4440000,1.5258789e-05,-89.48876
-54.974297,12591.475,200.0,-86.60203,0.08801532,1.2892225,26.447397,0.006347923,2.01187e-05,0.6347924,[ 0.843 -1.661  0.855 -0.835  0.157  1.006  0.506  0.15  -0.656],100,0.88194376,1.0,22300,0.012892224,-200.0,2233.7626099586487,-86.60203,3.7810905,-69.819916,19.513344,8.801532,0.00201187,223,-86.60204,1.0,4460000,1.5258789e-05,-89.48876
-36.402374,4329.0093,200.0,-86.60203,0.036176868,0.7559339,43.290314,0.0042034094,7.1154136e-06,0.42034093,[ 0.862 -1.594  0.769 -0.833  0.156  1.005  0.502 -0.002 -0.5  ],100,0.7961848,1.0,22400,0.007559338,-200.0,2243.243430376053,-86.60203,2.3099856,-55.395752,23.617321,3.6176867,0.0007115414,224,-86.60204,1.0,4480000,1.5258789e-05,-89.48876
-35.074688,4469.156,200.0,-86.60203,0.048999768,0.7680726,34.821075,0.0040500998,2.23633e-06,0.40500998,[ 0.883 -1.671  0.825 -0.826  0.157  0.998  0.452  0.167 -0.619],100,0.7600053,1.0,22500,0.0076807253,-200.0,2253.016304254532,-86.60203,2.871824,-52.10913,21.75596,4.8999767,0.000223633,225,-86.60204,1.0,4500000,1.5258789e-05,-89.48876
-49.728874,10496.983,200.0,-86.60203,0.0700094,1.177123,54.73613,0.0057422286,1.093855e-06,0.574223,[ 0.766 -1.701  0.972 -0.824  0.156  0.997  0.653  0.256 -0.909],100,0.7033029,1.0,22600,0.011771227,-200.0,2262.956826210022,-86.60203,1.8269469,-71.08605,19.222431,7.000941,0.0001093855,226,-86.60204,1.0,4520000,1.5258789e-05,-89.48876
-65.545654,23958.76,200.0,-86.60203,0.11548998,1.7783681,29.858126,0.007568605,8.295949e-06,0.7568605,[ 0.891 -1.758  0.904 -0.823  0.155  0.997  0.476  0.33  -0.805],100,0.62138087,1.0,22700,0.01778368,-200.0,2273.593162536621,-86.60203,3.349172,-81.31952,15.335252,11.548999,0.0008295949,227,-86.60204,1.0,4540000,1.5258789e-05,-89.48876
-41.313595,5008.2163,200.0,-86.60203,0.058996797,0.8130759,47.829315,0.004770511,6.445706e-05,0.47705108,[ 1.006 -1.824  0.856 -0.825  0.151  1.002  0.337  0.457 -0.794],100,0.6652505,1.0,22800,0.008130759,-200.0,2283.5330469608307,-86.60203,2.0907679,-61.277885,25.608795,5.8996797,0.006445706,228,-86.60204,1.0,4560000,1.5258789e-05,-89.48876
-41.831894,14182.039,200.0,-86.60203,0.11933671,1.3682294,39.865566,0.004830359,3.700072e-06,0.48303592,[ 0.917 -1.828  0.948 -0.819  0.146  1.001  0.569  0.411 -0.98 ],100,0.5658753,1.0,22900,0.013682294,-200.0,2292.7545850276947,-86.60203,2.5084305,-60.0585,11.082289,11.933671,0.0003700072,229,-86.60204,1.0,4580000,1.5258789e-05,-89.48876
-27.091331,9585.948,200.0,-86.60203,0.07319727,1.1248822,69.68656,0.0031282562,3.6531617e-10,0.3128256,[ 0.986 -1.901  0.953 -0.823  0.149  1.002  0.444  0.579 -1.022],100,0.5049085,1.0,23000,0.011248821,-200.0,2302.9835736751556,-86.60203,1.4349968,-51.18935,7.1785827,7.319727,3.6531617e-08,230,-86.60204,1.0,4600000,1.5258789e-05,-89.48876
-47.706924,13753.59,200.0,-86.60203,0.08536531,1.3474033,43.2942,0.005508753,2.5993663e-06,0.5508753,[ 0.693 -1.972  1.316 -0.812  0.136  1.005  0.805  0.964 -1.769],100,0.40457484,1.0,23100,0.013474032,-200.0,2314.0442864894867,-86.60203,2.3097782,-66.70116,14.321353,8.536531,0.00025993664,231,-86.60204,1.0,4620000,1.5258789e-05,-89.48876
-36.876556,5379.6104,200.0,-86.60203,0.050182343,0.8426843,49.526234,0.0042581637,2.4296648e-08,0.42581636,[ 0.805 -2.084  1.316 -0.82   0.145  1.003  0.662  1.128 -1.79 ],100,0.28720507,1.0,23200,0.008426843,-200.0,2325.8890075683594,-86.60203,2.019132,-57.191914,20.34015,5.0182343,2.4296648e-06,232,-86.60204,1.0,4640000,1.5258789e-05,-89.48876
-50.864506,16282.635,200.0,-86.60203,0.083640106,1.4660604,47.949608,0.0058733625,1.534911e-06,0.5873363,[ 0.923 -2.489  1.604 -0.71   0.024  1.014  0.908  1.552 -2.46 ],100,0.20659244,1.0,23300,0.014660604,-200.0,2336.035083770752,-86.60203,2.085523,-70.85388,13.830105,8.364011,0.0001534911,233,-86.60204,1.0,4660000,1.5258789e-05,-89.48876
-82.310036,3037.1238,200.0,-86.60203,0.041811958,0.63317066,1.3336941,0.009504399,0.0015760126,0.95044005,[ 1.216 -2.497  1.318 -0.732  0.046  1.014  0.393  1.502 -1.895],100,0.18249881,1.0,23400,0.0063317064,-200.0,2346.0770030021667,-86.60203,74.97971,-85.6438,69.26144,4.1811957,0.15760127,234,-86.60204,1.0,4680000,1.5258789e-05,-89.48876
-52.38739,3355.8865,200.0,-86.60203,0.050017253,0.6655691,17.199217,0.00604921,0.0020534932,0.60492104,[ 1.216 -2.491  1.313 -0.738  0.053  1.014  0.28   1.593 -1.873],100,0.21926624,1.0,23500,0.006655691,-200.0,2355.6796782016754,-86.60203,5.814218,-64.35924,45.23726,5.001725,0.20534933,235,-86.60204,1.0,4700000,1.5258789e-05,-89.48876
-29.603535,18072.166,200.0,-86.60203,0.1417148,1.544524,132.45056,0.003418342,1.6507465e-09,0.3418342,[ 1.313 -2.298  1.022 -0.739  0.054  1.014 -0.021  1.338 -1.317],100,0.11101654,1.0,23600,0.015445239,-200.0,2366.575646877289,-86.60203,0.7549987,-62.82614,4.6695323,14.17148,1.6507465e-07,236,-86.60204,1.0,4720000,1.5258789e-05,-89.48876
-36.75199,28400.248,200.0,-86.60203,0.12644935,1.9362016,47.227806,0.00424378,2.978317e-13,0.42437798,[ 1.654 -2.324  0.707 -0.725  0.047  1.006 -0.973  1.852 -0.879],100,0.07812229,1.0,23700,0.019362018,-200.0,2376.2883949279785,-86.60203,2.1173966,-56.590347,4.58381,12.644935,2.978317e-11,237,-86.60204,1.0,4740000,1.5258789e-05,-89.48876
-63.91365,9288.885,200.0,-86.60203,0.076486684,1.1073153,17.788507,0.0073801563,0.00050578645,0.7380158,[ 0.811 -2.714  1.94  -0.751  0.065  1.014  0.278  2.664 -2.943],100,0.13329518,1.0,23800,0.011073153,-200.0,2386.8207697868347,-86.60203,5.6216073,-76.08887,30.758009,7.648669,0.050578646,238,-86.60204,1.0,4760000,1.5258789e-05,-89.48876
-73.79266,14403.267,200.0,-86.60203,0.110611506,1.3788595,11.356258,0.008520894,0.00019429091,0.8520894,[ 0.65  -2.562  1.949 -0.75   0.065  1.014  0.56   2.403 -2.963],100,0.19029252,1.0,23900,0.013788595,-200.0,2396.6767995357513,-86.60203,8.805717,-83.52068,27.63497,11.061151,0.019429091,239,-86.60204,1.0,4780000,1.5258789e-05,-89.48876
-64.96704,22601.092,200.0,-86.60203,0.119834,1.727246,5.7272887,0.007501792,2.2271452e-05,0.75017923,[ 1.521 -3.367  1.883 -0.616 -0.069  1.013  1.153  1.621 -2.774],100,0.124484256,1.0,24000,0.017272461,-200.0,2403.8036284446716,-86.60203,17.460268,-71.8755,15.8698635,11.9834,0.0022271452,240,-86.60204,1.0,4800000,1.5258789e-05,-89.48876
-7.711776,663.7497,200.0,-86.60203,0.014840679,0.296,88.59051,0.0008904844,4.6870822e-15,0.089048445,[ 0.996 -3.096  2.138 -0.673 -0.014  1.015  0.864  2.312 -3.176],100,0.018439682,1.0,24100,0.00296,-200.0,2412.994533777237,-86.60203,1.1287891,-34.88245,8.299307,1.4840679,4.6870824e-13,241,-86.60204,1.0,4820000,1.5258789e-05,-89.48876
-81.4918,5486.2334,200.0,-86.60203,0.017413286,0.85099435,1.7066214,0.009409918,8.939287e-18,0.9409918,[ 1.271 -3.339  2.106 -0.649 -0.04   1.017 -0.24   3.32  -3.08 ],100,7.805189e-06,1.0,24200,0.008509943,-200.0,2425.9339570999146,-86.60203,58.595303,-85.26296,55.00958,1.7413287,8.939287e-16,242,-86.60204,1.0,4840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.7726245e-06,1.0,24300,1.8626451e-09,-200.0,2434.7404198646545,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,243,-86.60204,1.0,4860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.771187e-06,1.0,24400,1.8626451e-09,-200.0,2439.8826928138733,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,244,-86.60204,1.0,4880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.774751e-06,1.0,24500,1.8626451e-09,-200.0,2445.3946058750153,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,245,-86.60204,1.0,4900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000015,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.784959e-06,1.0,24600,1.8626451e-09,-200.0,2450.0879073143005,-86.60203,99.99985,-89.48876,100.0,1.0,1.0,246,-86.60204,1.0,4920000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000012,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.780093e-06,1.0,24700,1.8626451e-09,-200.0,2455.165375471115,-86.60203,99.99988,-89.48876,100.0,1.0,1.0,247,-86.60204,1.0,4940000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.763083e-06,1.0,24800,1.8626451e-09,-200.0,2461.3037192821503,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,248,-86.60204,1.0,4960000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000013,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.76341e-06,1.0,24900,1.8626451e-09,-200.0,2466.6218667030334,-86.60203,99.99987,-89.48876,100.0,1.0,1.0,249,-86.60204,1.0,4980000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.759562e-06,1.0,25000,1.8626451e-09,-200.0,2472.57990694046,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,250,-86.60204,1.0,5000000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.772915e-06,1.0,25100,1.8626451e-09,-200.0,2478.073159456253,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,251,-86.60204,1.0,5020000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000024,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.78625e-06,1.0,25200,1.8626451e-09,-200.0,2483.142816543579,-86.60203,99.99976,-89.48876,100.0,1.0,1.0,252,-86.60204,1.0,5040000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000025,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.792219e-06,1.0,25300,1.8626451e-09,-200.0,2489.0081429481506,-86.60203,99.99975,-89.48877,100.0,1.0,1.0,253,-86.60204,1.0,5060000,1.5258789e-05,-89.48877
-86.60203,,200.0,-86.60203,0.01,,1.0000024,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.773061e-06,1.0,25400,1.8626451e-09,-200.0,2494.2883036136627,-86.60203,99.99976,-89.48876,100.0,1.0,1.0,254,-86.60204,1.0,5080000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000017,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.784685e-06,1.0,25500,1.8626451e-09,-200.0,2500.0714325904846,-86.60203,99.99983,-89.48876,100.0,1.0,1.0,255,-86.60204,1.0,5100000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.780036e-06,1.0,25600,1.8626451e-09,-200.0,2505.5773270130157,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,256,-86.60204,1.0,5120000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000026,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.791138e-06,1.0,25700,1.8626451e-09,-200.0,2511.013780117035,-86.60203,99.99974,-89.48877,100.0,1.0,1.0,257,-86.60204,1.0,5140000,1.5258789e-05,-89.48877
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.772752e-06,1.0,25800,1.8626451e-09,-200.0,2518.0627965927124,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,258,-86.60204,1.0,5160000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000026,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.778092e-06,1.0,25900,1.8626451e-09,-200.0,2525.4508810043335,-86.60203,99.99974,-89.48877,100.0,1.0,1.0,259,-86.60204,1.0,5180000,1.5258789e-05,-89.48877
-86.60203,,200.0,-86.60203,0.01,,1.0000015,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.794892e-06,1.0,26000,1.8626451e-09,-200.0,2533.858446121216,-86.60203,99.99985,-89.48876,100.0,1.0,1.0,260,-86.60204,1.0,5200000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000021,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.792253e-06,1.0,26100,1.8626451e-09,-200.0,2543.298505783081,-86.60203,99.99979,-89.48876,100.0,1.0,1.0,261,-86.60204,1.0,5220000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000019,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.767391e-06,1.0,26200,1.8626451e-09,-200.0,2554.189438343048,-86.60203,99.99981,-89.48876,100.0,1.0,1.0,262,-86.60204,1.0,5240000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.774011e-06,1.0,26300,1.8626451e-09,-200.0,2563.9028770923615,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,263,-86.60204,1.0,5260000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.8001e-06,1.0,26400,1.8626451e-09,-200.0,2572.075604915619,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,264,-86.60204,1.0,5280000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000018,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.7917675e-06,1.0,26500,1.8626451e-09,-200.0,2582.326604604721,-86.60203,99.999825,-89.48876,100.0,1.0,1.0,265,-86.60204,1.0,5300000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000031,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.763193e-06,1.0,26600,1.8626451e-09,-200.0,2592.8538699150085,-86.60203,99.99969,-89.48877,100.0,1.0,1.0,266,-86.60204,1.0,5320000,1.5258789e-05,-89.48877
-86.60203,,200.0,-86.60203,0.01,,1.0000013,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.767751e-06,1.0,26700,1.8626451e-09,-200.0,2603.5647218227386,-86.60203,99.99987,-89.48876,100.0,1.0,1.0,267,-86.60204,1.0,5340000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000024,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.77441e-06,1.0,26800,1.8626451e-09,-200.0,2613.3869581222534,-86.60203,99.99976,-89.48876,100.0,1.0,1.0,268,-86.60204,1.0,5360000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000017,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.76646e-06,1.0,26900,1.8626451e-09,-200.0,2623.1375300884247,-86.60203,99.99983,-89.48876,100.0,1.0,1.0,269,-86.60204,1.0,5380000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.763039e-06,1.0,27000,1.8626451e-09,-200.0,2634.071055650711,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,270,-86.60204,1.0,5400000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.000002,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.774147e-06,1.0,27100,1.8626451e-09,-200.0,2644.983107328415,-86.60203,99.999794,-89.48876,100.0,1.0,1.0,271,-86.60204,1.0,5420000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0000023,0.010000002,0.01,1.0,[ 2.68  -5.459  2.817 -0.651 -0.043  1.022 -3.135  7.415 -4.28 ],100,7.774455e-06,1.0,27200,1.8626451e-09,-200.0,2653.9786937236786,-86.60203,99.99977,-89.48876,100.0,1.0,1.0,272,-86.60204,1.0,5440000,1.5258789e-05,-89.48876
