ReturnMeanIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,EpRewMean,MaxIWNorm,MeanIWNorm,MaxIW,Iteration,StdIW,ESSRenyi,InitialReturnMin,MeanEntropy,EpThisIter,MeanIW,TimeElapsed,Bound,EmpiricalD2,InitialReturnMax,InitialReturnMean,MinIW,ReturnStepMax,ReturnStepMaxmin,StdIWNorm,InitialReturnStd,MinIWNorm,ESSClassic,InitialBound,EpLenMean,Weights
-64.61014,73.9192,12988303,30300,-147.04509923502803,0.01237574,0.009976639,1.2375741,303,0.078376584,99.47688,-77.960754,0.29785183,100,0.99766403,7458.815602064133,-67.21565,1.0052587,-51.812096,-64.65475,0.8451105,0.8584353,0.8584353,0.0007837658,5.716521,0.008451104,99.38661,-67.25344,210.47,[ 1.863  0.801 -1.124]
-49.261597,2913.2292,13010312,30400,-152.6644540734589,0.05028814,0.0077217687,5.0288143,304,0.86856043,32.54571,-79.96541,0.250898,100,0.7721769,7468.722796201706,-53.933933,3.0726013,-52.341816,-65.15117,0.03438575,0.8570961,0.8570961,0.008685605,5.512313,0.00034385748,44.145786,-67.81668,220.09,[ 1.865  0.8   -1.121]
-30.026524,2358.2637,13031834,30500,-149.4643838992715,0.04573477,0.004604546,4.5734773,305,0.738343,5.5831957,-81.75938,0.2529259,100,0.46045455,7480.562936782837,-41.560387,17.910889,-49.038033,-64.527084,0.014643445,0.85730535,0.85730535,0.00738343,5.951224,0.00014643444,28.001472,-67.252396,215.22,[ 1.833  0.801 -1.168]
-37.57666,4620.9834,13054548,30600,-158.42742324456572,0.06351742,0.0057725273,6.3517423,306,1.0118495,4.5949497,-81.05628,0.19571924,100,0.5772527,7493.2099549770355,-50.181145,21.763023,-48.83805,-65.924614,0.0020501912,0.85739326,0.85739326,0.010118494,6.283146,2.0501911e-05,24.5546,-68.62648,227.14,[ 1.81   0.772 -1.166]
-33.644577,2926.545,13075801,30700,-148.1820388326049,0.047623247,0.005327567,4.762325,307,0.85797703,3.7529345,-76.75839,0.14394698,100,0.5327567,7505.7923901081085,-46.85203,26.645815,-52.77763,-64.86833,0.0008376814,0.8564343,0.8564343,0.00857977,5.720772,8.376814e-06,27.827682,-67.42695,212.53,[ 1.759  0.793 -1.223]
-37.14237,6639.337,13097523,30800,-151.97047725975514,0.08136354,0.0055285795,8.1363535,308,1.1823101,4.3093805,-79.33526,0.10364961,100,0.5528579,7517.4984493255615,-49.88143,23.20519,-52.99471,-65.2583,0.0039979117,0.85640085,0.85640085,0.011823103,6.1168876,3.9979117e-05,17.94248,-67.90281,217.22,[ 1.844  0.798 -1.275]
-36.61843,4190.2324,13119763,30900,-155.38555591523647,0.05751833,0.00557085,5.751833,309,0.95587075,5.2349014,-79.743935,0.071119204,100,0.557085,7530.5378522872925,-48.236183,19.102556,-49.40946,-65.51085,0.00011476421,0.8599871,0.8599871,0.0095587075,6.42807,1.147642e-06,25.354198,-68.16898,222.4,[ 1.827  0.772 -1.315]
-33.887573,1682.8643,13141575,31000,-151.80909811124206,0.032149833,0.0052026175,3.2149835,310,0.6297178,4.4591627,-77.53816,0.123177156,100,0.52026176,7542.89933681488,-46.127182,22.425735,-49.408184,-65.25416,0.0009943459,0.85636497,0.85636497,0.006297178,5.8784485,9.943458e-06,40.567364,-67.83876,218.12,[ 1.885  0.788 -1.348]
-36.66774,2598.6313,13165215,31100,-164.34486133813857,0.04335687,0.005449974,4.335687,311,0.72926855,5.3505282,-79.38942,0.16013128,100,0.5449974,7558.792368412018,-48.10819,18.689743,-49.550266,-66.85069,0.0059717963,0.859442,0.859442,0.007292686,5.7076154,5.971796e-05,35.835243,-69.49701,236.4,[ 1.934  0.775 -1.296]
-37.872032,2603.8735,13187572,31200,-155.87404353022575,0.042463742,0.0058703003,4.246374,312,0.78321135,5.6804137,-80.154945,0.19496705,100,0.58703005,7571.847976446152,-49.082382,17.604351,-52.801105,-65.333954,0.0021492727,0.85687876,0.85687876,0.007832114,6.6796017,2.1492726e-05,35.970303,-68.00578,223.57,[ 1.863  0.783 -1.259]
-26.554737,1807.7344,13210325,31300,-158.5998192563653,0.0353593,0.0040580793,3.5359302,313,0.6605633,4.5476007,-81.50465,0.14535177,100,0.4058079,7584.760784626007,-39.294754,21.989618,-53.224945,-66.046555,0.0018093737,0.8555095,0.8555095,0.006605633,5.920082,1.8093737e-05,27.399918,-68.76337,227.53,[ 1.837  0.761 -1.224]
-33.647762,3436.2002,13235892,31400,-179.06948410242796,0.06532533,0.0048708282,6.5325327,314,0.8246355,6.177114,-80.03364,0.18539006,100,0.48708284,7598.367347717285,-44.381687,16.18879,-53.14725,-68.74666,0.00303936,0.85708785,0.85708785,0.008246354,5.69592,3.03936e-05,25.864664,-71.41445,255.67,[ 1.867  0.736 -1.274]
-37.58631,3494.0586,13261609,31500,-178.66201395645737,0.053576868,0.005529391,5.357687,315,0.8762305,4.8169556,-80.17372,0.1768638,100,0.5529392,7613.19224858284,-49.762867,20.76,-58.10114,-68.398415,0.0027838172,0.8570123,0.8570123,0.008762306,5.160061,2.7838172e-05,28.480257,-71.07087,257.17,[ 1.838  0.719 -1.234]
-48.363503,5708.063,13289744,31600,-195.9772652220726,0.0789042,0.0070515405,7.8904195,316,1.1064339,7.145151,-80.8123,0.2235447,100,0.7051541,7626.288158893585,-58.44095,13.995505,-56.11696,-70.073135,0.011661146,0.86044705,0.86044705,0.011064339,5.203118,0.00011661145,28.885279,-72.76687,281.35,[ 1.814  0.693 -1.242]
-26.98661,1700.3488,13314910,31700,-176.06387000143528,0.03656155,0.004052831,3.6561549,317,0.62708706,3.9401557,-82.10852,0.14748795,100,0.40528306,7638.73956155777,-40.774895,25.379707,-52.494835,-68.20291,0.00040239893,0.86081636,0.86081636,0.00627087,5.3158145,4.0239893e-06,29.463058,-70.939865,251.66,[ 1.767  0.701 -1.195]
-43.580902,7110.3813,13341649,31800,-186.4451099550724,0.0774067,0.006337068,7.74067,318,1.2100008,4.9668016,-80.49614,0.10290759,100,0.63370687,7653.794538259506,-55.620594,20.13368,-56.729202,-69.20581,0.0009339937,0.86006653,0.86006653,0.012100008,5.5863614,9.339937e-06,21.524754,-71.88901,267.39,[ 1.744  0.692 -1.271]
-52.512573,4838.5703,13366621,31900,-174.8392049138248,0.07692517,0.0078851255,7.6925178,319,1.0750774,20.73613,-79.44975,0.11149435,100,0.7885126,7667.977994918823,-58.328346,4.8225007,-52.68667,-68.14603,0.008211295,0.8596568,0.8596568,0.010750775,5.8811855,8.211295e-05,34.978165,-70.79435,249.72,[ 1.759  0.713 -1.316]
-34.52115,2723.3901,13389634,32000,-160.90976235687734,0.039007943,0.0053029926,3.9007943,320,0.7943796,5.032677,-81.64834,0.07389765,100,0.5302993,7681.470906496048,-46.652985,19.87014,-52.98144,-66.32383,0.00042736012,0.85833263,0.85833263,0.007943795,6.041733,4.273601e-06,30.826578,-69.04544,230.13,[ 1.705  0.724 -1.307]
-44.921825,6734.966,13414688,32100,-176.92238556772472,0.073271304,0.0066028666,7.3271303,321,1.1865027,6.803611,-80.8216,0.0863028,100,0.6602867,7692.483455896378,-55.250305,14.698078,-58.700706,-68.753296,0.0026456178,0.86154586,0.86154586,0.011865026,5.6097946,2.6456177e-05,23.646074,-71.44734,250.54,[ 1.687  0.701 -1.345]
-43.221146,5699.2563,13437446,32200,-160.11991338834167,0.06974769,0.0064106323,6.9747686,322,1.0552262,6.615059,-81.2321,0.1295071,100,0.6410632,7705.489936590195,-53.748993,15.117023,-52.939697,-66.64951,0.017686525,0.85844994,0.85844994,0.010552262,5.8376584,0.00017686524,26.957802,-69.357254,227.58,[ 1.626  0.718 -1.333]
-49.963646,11710.966,13461089,32300,-165.69624478653074,0.12192914,0.007228609,12.192914,323,1.4633018,9.68622,-79.65878,0.16281144,100,0.7228609,7717.97966837883,-58.49534,10.323945,-52.384544,-67.05963,0.01686287,0.855683,0.855683,0.014633018,6.317446,0.00016862869,19.616028,-69.71493,236.43,[ 1.659  0.7   -1.289]
-64.170525,4537.6333,13486530,32400,-179.23160783886908,0.077035025,0.009422603,7.7035027,324,1.0169914,43.69909,-80.27489,0.18283941,100,0.94226027,7732.1387095451355,-68.21835,2.2883773,-58.256096,-68.96175,0.06018928,0.85880864,0.85880864,0.010169913,5.155151,0.00060189277,46.191273,-71.63758,254.41,[ 1.672  0.679 -1.256]
-34.69285,2933.5583,13511291,32500,-174.13083433955907,0.04847353,0.0052859723,4.847353,325,0.8561751,5.517429,-79.3707,0.1713648,100,0.5285973,7744.417816162109,-45.956276,18.124384,-52.38212,-68.44263,0.0010072041,0.8604809,0.8604809,0.008561751,5.294353,1.0072041e-05,27.59789,-71.08832,247.61,[ 1.666  0.692 -1.236]
-24.955584,1873.6376,13535444,32600,-169.1011090604961,0.039929632,0.003736201,3.9929633,326,0.65122885,4.2517085,-80.85417,0.092475235,100,0.37362006,7756.74188709259,-38.026302,23.519957,-52.477036,-67.68983,0.0013467709,0.85943997,0.85943997,0.0065122875,5.1798086,1.3467708e-05,24.763916,-70.384964,241.53,[ 1.714  0.714 -1.248]
-55.791946,6858.534,13560202,32700,-173.7048123398423,0.12088403,0.008507609,12.088404,327,1.3779118,29.886127,-81.71382,0.111215144,100,0.8507609,7770.540469169617,-60.774357,3.346034,-56.256218,-68.13389,0.03922655,0.8545394,0.8545394,0.013779118,5.733598,0.0003922655,27.600075,-70.85769,247.58,[ 1.742  0.719 -1.326]
-45.178516,6681.2954,13583062,32800,-159.49921273827553,0.06967243,0.006647959,6.9672427,328,1.1761985,6.4443703,-80.15653,0.11539961,100,0.664796,7782.09783577919,-55.703644,15.51742,-49.485798,-65.930916,0.0018493835,0.85300994,0.85300994,0.011761986,6.4137783,1.8493834e-05,24.21138,-68.60279,228.6,[ 1.734  0.734 -1.308]
-48.161415,8611.357,13607563,32900,-170.73584832787515,0.1344175,0.0073236264,13.441751,329,1.5024482,5.521173,-80.37161,0.10639905,100,0.7323625,7795.348266839981,-59.563015,18.112093,-56.246033,-67.604294,0.0032063718,0.8596996,0.8596996,0.015024483,5.4489856,3.2063715e-05,19.198692,-70.28333,245.01,[ 1.707  0.711 -1.304]
-26.23073,1730.1809,13630159,33000,-158.26502851873636,0.04218374,0.004065346,4.218374,330,0.65729743,3.612181,-79.760994,0.051756587,100,0.4065346,7806.760836839676,-40.21966,27.684107,-48.956596,-66.18071,0.00037899992,0.861656,0.861656,0.006572975,6.00746,3.789999e-06,27.669102,-68.83941,225.96,[ 1.692  0.737 -1.313]
-61.971626,2959.543,13654422,33100,-171.86490348026157,0.03880207,0.009062632,3.8802068,331,0.7619131,54.28437,-82.61356,0.017806169,100,0.9062631,7818.47180056572,-65.70923,1.8421509,-56.031765,-68.04045,0.11271338,0.85808146,0.85808146,0.0076191304,6.1855307,0.0011271338,58.588852,-70.794235,242.63,[ 1.666  0.715 -1.367]
-30.836319,2005.4181,13678116,33200,-167.5309919476509,0.048819866,0.004589591,4.8819866,332,0.6753027,5.674387,-82.08298,0.03714781,100,0.45895907,7829.783551931381,-42.322414,17.623049,-52.371033,-67.54465,0.0019451394,0.86227596,0.86227596,0.006753027,5.9614983,1.9451394e-05,31.596022,-70.28075,236.94,[ 1.651  0.715 -1.401]
-46.910873,3767.504,13700496,33300,-157.42717251479627,0.04745257,0.0071254377,4.745257,333,0.93353367,12.075252,-81.83697,0.031830303,100,0.7125438,7843.311522483826,-54.761063,8.281401,-52.96086,-65.93342,0.004047214,0.8595137,0.8595137,0.009335336,6.235723,4.047214e-05,36.81244,-68.66132,223.8,[ 1.573  0.716 -1.382]
-45.116955,5349.414,13723348,33400,-161.13593449413776,0.055925522,0.0067220987,5.592552,334,1.0514101,4.5220313,-81.82797,0.020755703,100,0.6722099,7856.499408483505,-57.94362,22.113955,-52.48372,-66.66786,0.00037197385,0.85891455,0.85891455,0.0105141,5.9245276,3.7197383e-06,29.015461,-69.39547,228.52,[ 1.638  0.724 -1.387]
-59.645836,2189.7207,13744609,33500,-149.87636655315757,0.05063878,0.009268295,5.063878,335,0.7321101,68.08136,-80.02506,0.02339613,100,0.9268295,7868.788473367691,-62.878723,1.4688308,-48.72124,-65.069466,0.13383695,0.8541038,0.8541038,0.0073211007,6.5593896,0.0013383696,61.57808,-67.73698,212.61,[ 1.642  0.75  -1.398]
-36.649437,3148.6843,13765637,33600,-147.72775484308602,0.057910446,0.005816251,5.7910447,336,0.9024425,6.4665384,-81.82087,0.038275294,100,0.5816251,7880.125829458237,-47.374676,15.464224,-52.245247,-64.782814,0.008607472,0.854861,0.854861,0.0090244245,6.0475597,8.6074724e-05,29.34767,-67.510185,210.28,[ 1.659  0.758 -1.396]
-29.477028,2072.564,13785468,33700,-140.008515624851,0.042340957,0.004661718,4.2340956,337,0.70472336,3.905222,-82.78892,-0.023135701,100,0.46617177,7891.564323186874,-43.441612,25.606739,-50.094048,-63.30176,5.276966e-05,0.8555198,0.8555198,0.0070472336,6.7913055,5.276966e-07,30.43851,-66.06139,198.31,[ 1.598  0.777 -1.381]
-52.331417,2939.6294,13807072,33800,-152.59899851128458,0.04889931,0.0081214,4.889931,338,0.83111817,32.780117,-81.86066,-0.040504422,100,0.81214005,7905.2240488529205,-57.09736,3.0506299,-52.697433,-65.18877,0.04159417,0.85594225,0.85594225,0.008311182,6.967186,0.0004159417,48.845234,-67.91746,216.04,[ 1.585  0.755 -1.442]
-41.185383,3340.289,13828485,33900,-151.73848171189428,0.03762389,0.0062392973,3.7623892,339,0.86069834,5.2706633,-80.27377,0.015339876,100,0.6239298,7917.603838920593,-52.840584,18.972944,-48.924507,-65.614334,0.0072015584,0.8579085,0.8579085,0.008606983,6.5966854,7.201558e-05,34.447563,-68.290115,214.13,[ 1.636  0.754 -1.459]
-34.024338,2232.977,13848779,34000,-143.26313018038869,0.05898841,0.0054539647,5.8988414,340,0.8071265,5.585849,-81.62097,0.06842498,100,0.54539657,7929.284075021744,-45.535942,17.902382,-52.0825,-64.06458,0.0051946794,0.8560916,0.8560916,0.008071264,6.4925876,5.1946794e-05,31.34725,-66.78528,202.94,[ 1.587  0.762 -1.404]
-40.382385,2419.26,13869973,34100,-148.6174394196272,0.04000516,0.0062365383,4.000516,341,0.73938483,4.5481367,-76.39975,0.14379066,100,0.6236539,7939.790013074875,-52.32375,21.987026,-52.19872,-65.020615,0.0065560085,0.85486996,0.85486996,0.0073938486,6.1042633,6.556008e-05,41.570126,-67.567276,211.94,[ 1.64   0.769 -1.351]
-33.314926,2731.1982,13891269,34200,-149.49220348373055,0.04889465,0.0051718773,4.8894653,342,0.79126227,5.9929,-77.89491,0.17667279,100,0.5171878,7951.418837785721,-43.92136,16.686413,-52.38436,-65.13466,0.007884451,0.86067283,0.86067283,0.007912623,6.2813473,7.884451e-05,29.933905,-67.731155,212.96,[ 1.64   0.767 -1.275]
-40.361572,3029.807,13911615,34300,-143.63855497360228,0.040394187,0.006311681,4.0394187,343,0.86040103,4.258137,-80.27049,0.20117654,100,0.6311681,7962.996562242508,-53.328133,23.484447,-47.95677,-64.20947,0.0018001912,0.85685486,0.85685486,0.008604011,6.4982085,1.8001912e-05,34.986042,-66.885155,203.46,[ 1.557  0.766 -1.242]
-27.003181,1611.4867,13933418,34400,-153.69387061208488,0.030333823,0.004143562,3.0333824,344,0.58745605,4.0073366,-80.29541,0.17944378,100,0.41435623,7976.235126018524,-40.373493,24.95423,-48.83947,-65.41848,0.004515028,0.8595815,0.8595815,0.0058745597,7.0464845,4.515028e-05,33.222237,-68.094986,218.03,[ 1.55   0.737 -1.218]
-47.870937,7655.312,13956393,34500,-162.13760238111018,0.09654874,0.0075047356,9.654875,345,1.349408,7.74226,-82.24008,0.16867746,100,0.75047356,7988.283597230911,-57.72303,12.916125,-52.5327,-66.582855,0.0032910146,0.8583601,0.8583601,0.01349408,6.503285,3.2910146e-05,23.623487,-69.32419,229.75,[ 1.543  0.706 -1.239]
-38.971584,2027.7117,13978720,34600,-157.46017542690038,0.040491868,0.006022072,4.0491867,346,0.7057093,14.530954,-80.50911,0.21174665,100,0.60220724,8001.108485221863,-46.01165,6.8818603,-53.193764,-66.06888,0.020241726,0.85682726,0.85682726,0.0070570926,6.4650636,0.00020241726,42.13574,-68.75252,223.27,[ 1.576  0.73  -1.25 ]
-45.49025,3639.8564,14000150,34700,-151.2034600543976,0.049646165,0.007203132,4.964617,347,0.9735622,5.321205,-80.269424,0.22216657,100,0.72031325,8013.543076038361,-57.08934,18.792736,-48.760555,-65.44569,0.0013911867,0.8596628,0.8596628,0.0097356215,6.3403664,1.39118665e-05,35.37603,-68.12132,214.3,[ 1.53   0.741 -1.207]
-27.655956,1267.7109,14020184,34800,-140.5057000723481,0.03717179,0.0045291064,3.717179,348,0.6049502,5.78736,-78.28537,0.22565344,100,0.4529107,8024.733841657639,-38.503193,17.279036,-50.03352,-63.648422,0.0016988725,0.861892,0.861892,0.0060495012,6.0950627,1.6988724e-05,35.918526,-66.25794,200.34,[ 1.529  0.771 -1.197]
-31.348822,3170.3188,14039853,34900,-138.1412441009283,0.053534694,0.0052183615,5.3534694,349,0.9519506,4.4043627,-77.23305,0.20808025,100,0.5218362,8038.153705596924,-43.61588,22.704762,-49.059,-63.2652,0.0021731418,0.8562333,0.8562333,0.009519505,6.5211177,2.1731417e-05,23.1063,-65.83963,196.69,[ 1.54   0.801 -1.193]
-46.66736,6132.6255,14057886,35000,-126.28823066189885,0.07744024,0.007872514,7.7440243,350,1.2972959,9.786537,-76.82468,0.21412893,100,0.78725153,8048.999298810959,-54.85323,10.218119,-44.368538,-61.125595,0.0012456023,0.8558102,0.8558102,0.01297296,6.172122,1.2456022e-05,26.914215,-63.68641,180.33,[ 1.529  0.835 -1.211]
-36.718704,3730.3096,14075495,35100,-123.7739310912788,0.05694433,0.0059997453,5.694433,351,0.9501272,6.307487,-76.890785,0.26954973,100,0.5999745,8059.856208324432,-46.923985,15.854175,-47.42565,-60.655567,0.016720787,0.8604445,0.8604445,0.009501272,6.897025,0.00016720787,28.507666,-63.21859,176.09,[ 1.549  0.862 -1.205]
-32.669144,3079.8655,14093645,35200,-128.18860741063952,0.052694816,0.005446048,5.2694817,352,0.9155516,4.8962817,-78.74281,0.24040051,100,0.54460484,8072.584687948227,-44.531105,20.423662,-46.87632,-61.36923,0.00022000428,0.86131394,0.86131394,0.009155516,7.4644666,2.2000427e-06,26.135597,-63.993988,181.5,[ 1.516  0.843 -1.149]
-38.565155,2922.8667,14112388,35300,-131.5816445413232,0.042038284,0.006267789,4.2038283,353,0.8651437,6.4979053,-76.38054,0.31549284,100,0.62677884,8084.272876262665,-48.55307,15.389575,-49.277733,-62.26402,0.012149455,0.8591618,0.8591618,0.008651437,5.912525,0.000121494544,34.420666,-64.810036,187.43,[ 1.607  0.816 -1.179]
-45.115093,4072.1152,14131536,35400,-134.2490570217371,0.06274423,0.0071963626,6.274423,354,1.0007395,11.465237,-77.13312,0.35516328,100,0.7196364,8095.515739440918,-52.70835,8.722018,-48.46379,-62.580143,0.01003753,0.8561623,0.8561623,0.010007394,6.341144,0.0001003753,34.08526,-65.151245,191.48,[ 1.621  0.819 -1.103]
-25.234383,1403.335,14151797,35500,-141.70772401481867,0.02238433,0.003933542,2.2384331,355,0.5740945,3.405217,-75.184006,0.3276365,100,0.39335424,8106.407003879547,-38.815384,29.366705,-49.11856,-63.982914,0.002196727,0.8578449,0.8578449,0.0057409448,5.702663,2.1967271e-05,31.947908,-66.489044,202.61,[ 1.669  0.797 -1.064]
-29.251328,2841.0505,14172615,35600,-144.98671322971583,0.06547382,0.004566272,6.547382,356,0.82973367,2.762992,-75.06843,0.29974186,100,0.45662716,8118.073743104935,-44.30513,36.19265,-53.02318,-64.463066,0.0010897132,0.859918,0.859918,0.008297336,5.113473,1.0897132e-05,23.245958,-66.96535,208.18,[ 1.794  0.803 -1.091]
-34.496834,3805.1711,14193100,35700,-142.22601346388458,0.053331573,0.005468238,5.3331575,357,0.9284514,5.6871266,-79.315094,0.28448978,100,0.5468238,8130.228021144867,-45.58317,17.583572,-49.714046,-63.655228,0.0039605983,0.8606656,0.8606656,0.009284513,6.153914,3.960598e-05,25.754215,-66.299065,204.85,[ 1.842  0.835 -1.119]
-44.44421,6595.7,14211701,35800,-129.59925271496178,0.07761114,0.007292769,7.761114,358,1.3126632,8.794745,-78.711266,0.27417102,100,0.7292769,8140.37907242775,-53.291374,11.370425,-44.695328,-61.371284,0.0071527455,0.85561764,0.85561764,0.01312663,6.194177,7.152745e-05,23.585876,-63.994987,186.01,[ 1.842  0.869 -1.134]
-40.420544,4318.519,14230178,35900,-128.30269489973784,0.07968674,0.006938799,7.968674,359,1.1972228,8.592893,-75.38713,0.27050808,100,0.6938799,8150.582227706909,-48.99302,11.637525,-44.39268,-61.25425,0.0023163264,0.8592714,0.8592714,0.011972228,6.517151,2.3163264e-05,25.14447,-63.767147,184.77,[ 1.837  0.901 -1.145]
-38.876724,3977.8503,14247861,36000,-123.54622015997768,0.0672949,0.0066919588,6.7294903,360,1.116369,9.043287,-77.97564,0.31596565,100,0.66919595,8160.852725505829,-47.519924,11.057926,-43.917572,-60.370464,0.01660781,0.8632976,0.8632976,0.01116369,6.839905,0.0001660781,26.434233,-62.96965,176.83,[ 1.848  0.932 -1.148]
-39.46036,4289.454,14264395,36100,-115.03710854843258,0.080703974,0.0064966427,8.070397,361,1.0025897,6.8748555,-72.75942,0.37646568,100,0.6496643,8169.851945400238,-48.710243,14.54576,-44.431965,-58.731014,0.0046292255,0.85377514,0.85377514,0.010025896,6.134365,4.6292254e-05,29.571823,-61.156326,165.34,[ 1.845  0.957 -1.103]
-36.269997,4009.2336,14282058,36200,-122.73450980693102,0.047710504,0.0059295017,4.7710505,362,1.0135037,4.6703725,-73.072914,0.35823008,100,0.5929502,8180.144469261169,-47.540916,21.411568,-48.96586,-60.45537,0.0019524564,0.8551177,0.8551177,0.010135038,5.355551,1.9524563e-05,25.500084,-62.891132,176.63,[ 1.888  0.936 -1.042]
-33.78943,2423.0894,14300721,36300,-129.10900527834892,0.052831426,0.0056326156,5.2831426,363,0.8596885,6.186954,-73.35687,0.40335983,100,0.5632616,8190.357362508774,-43.620052,16.163042,-48.972034,-61.644764,0.006288872,0.85931057,0.85931057,0.008596885,5.2988863,6.288872e-05,30.034576,-64.09,186.63,[ 2.023  0.93  -1.061]
-45.625168,6866.8037,14319416,36400,-129.2728873065114,0.13759583,0.007712634,13.759583,364,1.5124041,12.234461,-73.33934,0.4130853,100,0.77126336,8202.296870231628,-52.614304,8.173634,-44.64888,-61.43917,0.010170732,0.857115,0.857115,0.015124041,5.836161,0.000101707315,20.638557,-63.883816,186.95,[ 2.072  0.953 -1.016]
-46.66107,5320.8022,14336864,36500,-120.33085770204663,0.08587556,0.007681599,8.587557,365,1.1310585,11.173788,-74.44521,0.4751062,100,0.7681598,8213.434479475021,-54.084686,8.949516,-49.14338,-59.79584,0.024961464,0.8608856,0.8608856,0.011310585,5.109223,0.00024961465,31.565273,-62.277344,174.48,[ 2.041  0.985 -1.006]
-29.930105,4719.0986,14355057,36600,-126.32299838587642,0.09652509,0.004853879,9.652509,366,1.078634,4.051251,-78.69387,0.41484696,100,0.48538792,8223.278274059296,-42.962524,24.683733,-48.578503,-60.796192,0.0006951663,0.8530224,0.8530224,0.010786341,6.3973417,6.9516627e-06,16.840065,-63.419327,181.93,[ 2.099  0.986 -0.944]
-46.45999,7394.2236,14374758,36700,-136.11693271681668,0.095914476,0.0075820424,9.591448,367,1.4290504,6.8581495,-76.30434,0.33399582,100,0.7582042,8234.870863437653,-56.172348,14.581193,-48.880775,-62.53041,0.003795092,0.8568412,0.8568412,0.014290503,5.83532,3.795092e-05,21.966406,-65.07389,197.01,[ 2.114  0.949 -1.004]
-26.314007,1366.0878,14393920,36800,-131.5081129938364,0.025990387,0.004373935,2.5990388,368,0.6145421,3.6656322,-76.593254,0.24543795,100,0.43739346,8246.369154453278,-39.649063,27.280424,-49.77263,-61.75642,0.00093056005,0.85799885,0.85799885,0.006145421,5.257715,9.3056005e-06,33.624153,-64.30953,191.62,[ 2.075  0.945 -1.085]
-56.740578,4201.2637,14413084,36900,-132.8708385002613,0.079734445,0.009088804,7.9734445,369,1.0173253,45.714447,-75.605545,0.22923033,100,0.9088804,8257.308320760727,-60.467976,2.1874924,-48.825535,-62.03042,0.035692025,0.85804933,0.85804933,0.010173252,6.2557526,0.00035692024,44.387814,-64.550606,191.64,[ 2.124  0.933 -1.173]
-43.05204,7771.549,14433743,37000,-142.23887313559652,0.093577266,0.0068615554,9.357727,370,1.3392394,4.7777762,-79.16088,0.19431543,100,0.6861556,8271.503638505936,-55.123962,20.930239,-52.861755,-63.312813,0.0044734324,0.8566989,0.8566989,0.013392393,5.7909365,4.4734323e-05,20.792063,-65.951515,206.59,[ 2.142  0.917 -1.19 ]
-44.875088,6078.5195,14454909,37100,-145.9231310750544,0.10307993,0.0072957706,10.307993,371,1.3405463,11.669452,-78.178566,0.13084994,100,0.7295772,8284.391105175018,-52.503624,8.569383,-52.962555,-63.983078,0.0053978576,0.85488653,0.85488653,0.013405462,5.8570485,5.3978576e-05,22.851162,-66.58902,211.66,[ 2.085  0.895 -1.225]
-38.1006,3623.2734,14475365,37200,-143.1619810499251,0.057284635,0.0061386996,5.7284636,372,1.0184871,5.7862034,-79.47886,0.12549762,100,0.61386997,8295.709815740585,-49.114307,17.28249,-52.554806,-63.965595,0.0010046393,0.8579209,0.8579209,0.010184871,6.234133,1.0046393e-05,26.647505,-66.61489,204.56,[ 2.054  0.906 -1.288]
-44.75669,5145.904,14494398,37300,-131.5889207690954,0.08053638,0.007375368,8.053638,373,1.2014624,7.8512163,-75.35875,0.18310504,100,0.7375368,8306.482162475586,-53.72156,12.73688,-48.994232,-61.84532,0.0028422936,0.8608557,0.8608557,0.012014624,5.7069607,2.8422935e-05,27.36946,-64.35728,190.33,[ 1.97   0.895 -1.293]
-41.74847,7597.1855,14514016,37400,-136.115348906219,0.0828426,0.0064239437,8.284261,374,1.2516985,4.5342045,-75.793396,0.1838107,100,0.6423943,8317.188975811005,-53.613247,22.054585,-49.15982,-62.62539,0.0046088938,0.8564951,0.8564951,0.012516985,6.207913,4.6088935e-05,20.848053,-65.15183,196.18,[ 1.962  0.88  -1.236]
-51.992134,7830.0137,14534968,37500,-146.0938444414735,0.08935337,0.008160865,8.935337,375,1.3997095,8.505671,-80.512886,0.18125589,100,0.8160866,8329.438321352005,-61.194298,11.756863,-48.974594,-64.15745,0.00630163,0.8564327,0.8564327,0.013997093,6.2828994,6.30163e-05,25.369547,-66.8412,209.52,[ 1.986  0.848 -1.235]
-46.374283,6158.83,14557509,37600,-156.53794162660836,0.07182339,0.0071138595,7.1823387,376,1.1958208,8.5946455,-78.86468,0.21264508,100,0.71138597,8341.642478704453,-55.341286,11.635151,-52.810425,-65.715096,0.007165144,0.8538757,0.8538757,0.011958208,5.605508,7.165144e-05,26.1392,-68.343925,225.41,[ 1.985  0.82  -1.238]
-46.875687,4501.5728,14580147,37700,-157.41227911114692,0.05050294,0.007090875,5.0502944,377,1.0055794,5.5588884,-76.575806,0.26173666,100,0.70908767,8353.677730083466,-57.701893,17.989208,-49.010883,-65.90131,0.0072885295,0.85967577,0.85967577,0.010055793,5.9657207,7.288529e-05,33.210495,-68.45385,226.38,[ 1.975  0.798 -1.206]
-46.977295,3551.724,14603551,37800,-161.9434894835949,0.037544604,0.006929609,3.7544606,378,0.84497076,8.00417,-77.95558,0.30371097,100,0.692961,8366.852961063385,-56.162056,12.493486,-52.88054,-66.25173,0.0050108475,0.8558373,0.8558373,0.008449708,5.3962235,5.0108472e-05,40.21159,-68.85024,234.04,[ 2.027  0.81  -1.157]
