Bound,Iteration,ESSRenyi,EpThisIter,InitialReturnMin,MaxIW,Weights,ESSClassic,EpisodesSoFar,StdIW,MinIW,EpRewMean,MaxIWNorm,MeanIWNorm,InitialReturnMax,ReturnStepMaxmin,TimeElapsed,StdIWNorm,J_sample_variance,MeanIW,ReturnStepMax,ReturnMeanIW,MinIWNorm,TimestepsSoFar,MeanEntropy,EpLenMean,InitialReturnMean,EmpiricalD2,InitialBound,InitialReturnStd
-0.639698,155,4.8592696,100,-1.032192,7.7811337,[-0.362  1.087 -1.423],15.659293,15500,1.363158,0.0049567833,-4.511649784183193,0.07781134,0.0058737253,-0.68974864,0.13177557,1753.330637216568,0.01363158,1.1772301,0.58737266,0.13177557,-0.48361573,4.9567832e-05,7749664,0.0004945187,500.0,-0.88783556,20.579224,-0.9222419,0.072199285
-0.872707,156,100.0,100,-1.0479261,1.0,[-0.324  1.087 -1.418],100.0,15600,,1.0,-4.194134341627565,0.01,0.010000002,-0.65374994,0.14051704,1764.826903104782,1.8626451e-09,0.0049577258,1.0,0.14051704,-0.8377761,0.01,7799664,0.0004945187,500.0,-0.8377761,1.0,-0.872707,0.070058174
-0.8778915,157,100.0,100,-1.0273842,1.0,[-0.324  1.087 -1.418],100.0,15700,,1.0,-4.2215135517781075,0.01,0.010000002,-0.6326468,0.13894685,1774.945663690567,1.8626451e-09,0.007256545,1.0,0.13894685,-0.84364533,0.01,7849664,0.0004945187,500.0,-0.84364533,1.0,-0.8778915,0.08475836
-0.85943407,158,100.0,100,-1.0491871,1.0,[-0.324  1.087 -1.418],100.0,15800,,1.0,-4.183490418453081,0.01,0.010000002,-0.6607552,0.1357448,1785.6265032291412,1.8626451e-09,0.0062952344,1.0,0.1357448,-0.82446116,0.01,7899664,0.0004945187,500.0,-0.8244612,1.0,-0.85943407,0.07894481
-0.8682384,159,100.0,100,-1.0263218,1.0,[-0.324  1.087 -1.418],100.0,15900,,1.0,-4.218120556426503,0.01,0.010000002,-0.652483,0.14455844,1796.9930109977722,1.8626451e-09,0.0065001664,1.0,0.14455844,-0.83402765,0.01,7949664,0.0004945187,500.0,-0.8340275,1.0,-0.8682384,0.080219485
-0.8647073,160,100.0,100,-0.99565923,1.0,[-0.324  1.087 -1.418],100.0,16000,,1.0,-4.2163786210758865,0.01,0.010000002,-0.621154,0.14542608,1807.911875963211,1.8626451e-09,0.0050917417,1.0,0.14542608,-0.83151865,0.01,7999664,0.0004945187,500.0,-0.8315187,1.0,-0.8647073,0.070998766
-0.86305225,161,100.0,100,-1.0632071,1.0,[-0.324  1.087 -1.418],100.0,16100,,1.0,-4.207246713172588,0.01,0.010000002,-0.61103034,0.16518506,1818.4791555404663,1.8626451e-09,0.0060447264,1.0,0.16518506,-0.827612,0.01,8049664,0.0004945187,500.0,-0.827612,1.0,-0.86305225,0.07735812
-0.85936046,162,100.0,100,-1.0283958,1.0,[-0.324  1.087 -1.418],100.0,16200,,1.0,-4.195448854443414,0.01,0.010000002,-0.67159677,0.13689873,1829.1919066905975,1.8626451e-09,0.0064565935,1.0,0.13689873,-0.8250806,0.01,8099664,0.0004945187,500.0,-0.8250806,1.0,-0.85936046,0.07995016
-0.8779582,163,100.0,100,-1.1184667,1.0,[-0.324  1.087 -1.418],100.0,16300,,1.0,-4.2409470105985925,0.01,0.010000002,-0.63830054,0.13355184,1839.612429857254,1.8626451e-09,0.006739534,1.0,0.13355184,-0.84067595,0.01,8149664,0.0004945187,500.0,-0.84067595,1.0,-0.8779582,0.08168316
-0.86800134,164,100.0,100,-1.0055506,1.0,[-0.324  1.087 -1.418],100.0,16400,,1.0,-4.244173656171699,0.01,0.010000002,-0.6951977,0.15332608,1850.4523692131042,1.8626451e-09,0.004470455,1.0,0.15332608,-0.83448297,0.01,8199664,0.0004945187,500.0,-0.8344829,1.0,-0.86800134,0.06652631
-0.8610979,165,100.0,100,-1.0946592,1.0,[-0.324  1.087 -1.418],100.0,16500,,1.0,-4.208161999343304,0.01,0.010000002,-0.6535551,0.1261475,1860.5908663272858,1.8626451e-09,0.0088038305,1.0,0.1261475,-0.8246092,0.01,8249664,0.0004945187,500.0,-0.8246092,1.0,-0.8610979,0.09335841
-0.86866575,166,100.0,100,-1.0372437,1.0,[-0.324  1.087 -1.418],100.0,16600,,1.0,-4.241571340186427,0.01,0.010000002,-0.6549063,0.14692564,1871.8719444274902,1.8626451e-09,0.0059188725,1.0,0.14692564,-0.83409095,0.01,8299664,0.0004945187,500.0,-0.834091,1.0,-0.86866575,0.07654857
-0.8779383,167,100.0,100,-1.0350845,1.0000074,[-0.324  1.087 -1.418],100.000015,16700,3.392604e-06,0.9999919,-4.2034588043037315,0.010000073,0.009999993,-0.6801262,0.14044619,1882.9110536575317,3.390449e-08,0.0058002556,0.9999994,0.14044619,-0.84343547,0.009999919,8349664,0.0004945187,500.0,-0.843436,1.0,-0.8779387,0.07577672
-0.8753289,168,100.0,100,-0.98667717,1.0,[-0.324  1.087 -1.418],100.0,16800,,1.0,-4.2236291247588795,0.01,0.010000002,-0.6554109,0.15802647,1893.1778967380524,1.8626451e-09,0.005331424,1.0,0.15802647,-0.84243965,0.01,8399664,0.0004945187,500.0,-0.8424397,1.0,-0.8753289,0.072650604
-0.87839055,169,100.0,100,-1.0554137,1.0,[-0.324  1.087 -1.418],100.0,16900,,1.0,-4.251077452418552,0.01,0.010000002,-0.6690112,0.13701184,1904.2394478321075,1.8626451e-09,0.0060542375,1.0,0.13701184,-0.8432101,0.01,8449664,0.0004945187,500.0,-0.84321016,1.0,-0.87839055,0.07741896
-0.86198753,170,100.0,100,-1.0153317,1.0,[-0.324  1.087 -1.418],100.0,17000,,1.0,-4.208986643996936,0.01,0.010000002,-0.6573323,0.16948137,1916.3400943279266,1.8626451e-09,0.005305017,1.0,0.16948137,-0.8281431,0.01,8499664,0.0004945187,500.0,-0.8281432,1.0,-0.86198753,0.07247046
-0.8739308,171,100.0,100,-1.0406497,1.0,[-0.324  1.087 -1.418],100.0,17100,,1.0,-4.215859840045393,0.01,0.010000002,-0.70023954,0.18000375,1927.3414940834045,1.8626451e-09,0.0052226707,1.0,0.18000375,-0.83924246,0.01,8549664,0.0004945187,500.0,-0.8392424,1.0,-0.8739308,0.0719058
-0.8712922,172,100.0,100,-0.9993715,1.0,[-0.324  1.087 -1.418],100.0,17200,,1.0,-4.231616936674065,0.01,0.010000002,-0.6383926,0.16757195,1939.3080558776855,1.8626451e-09,0.004981865,1.0,0.16757195,-0.8379798,0.01,8599664,0.0004945187,500.0,-0.83797973,1.0,-0.8712922,0.07022853
-0.8606914,173,100.0,100,-0.973045,1.0,[-0.324  1.087 -1.418],100.0,17300,,1.0,-4.21287067802357,0.01,0.010000002,-0.58960956,0.14207475,1949.9617946147919,1.8626451e-09,0.005757134,1.0,0.14207475,-0.8282566,0.01,8649664,0.0004945187,500.0,-0.8282566,1.0,-0.8606914,0.075495444
-0.8640064,174,100.0,100,-1.0074195,1.0,[-0.324  1.087 -1.418],100.0,17400,,1.0,-4.226250747362234,0.01,0.010000002,-0.66605854,0.13734223,1961.1478707790375,1.8626451e-09,0.0053731347,1.0,0.13734223,-0.83042574,0.01,8699664,0.0004945187,500.0,-0.83042574,1.0,-0.8640064,0.07293424
-0.8691262,175,100.0,100,-0.98654115,1.0000144,[-0.324  1.087 -1.418],99.999985,17500,5.053184e-06,0.9999895,-4.241863628074842,0.010000144,0.009999991,-0.70557547,0.12943378,1972.1081411838531,5.0540446e-08,0.0043850294,0.99999917,0.12943378,-0.8362415,0.009999895,8749664,0.00049448013,500.0,-0.8362423,1.0,-0.8691269,0.065888084
-0.8769078,176,100.0,100,-1.0563209,1.0,[-0.324  1.087 -1.418],100.0,17600,,1.0,-4.234473886799123,0.01,0.010000002,-0.69201434,0.14529832,1982.6870794296265,1.8626451e-09,0.0063943253,1.0,0.14529832,-0.8416971,0.01,8799664,0.00049448013,500.0,-0.8416972,1.0,-0.8769078,0.07956369
-0.42430985,177,4.0546207,100,-1.1305938,4.2559156,[-0.324  1.087 -1.418],21.362919,17700,0.5664704,0.0008261593,-4.299584848500616,0.042559154,0.0029525268,-0.70576626,0.11387595,1992.8425929546356,0.0056647034,0.20824286,0.29525268,0.11387595,-0.23715104,8.261593e-06,8849664,-0.055790614,500.0,-0.8500513,24.66322,-0.8877377,0.07223498
-0.7907172,178,100.0,100,-0.9282344,1.0,[-0.311  1.087 -1.475],100.0,17800,,1.0,-3.8151046100678463,0.01,0.010000002,-0.62516654,0.13785106,2004.4314670562744,1.8626451e-09,0.0050719376,1.0,0.13785106,-0.75977606,0.01,8899664,-0.055790614,500.0,-0.75977606,1.0,-0.7907172,0.07086056
-0.7832533,179,100.0,100,-0.89930934,1.0000055,[-0.311  1.087 -1.475],99.99999,17900,2.681593e-06,0.99999326,-3.813388977233592,0.010000055,0.009999999,-0.6153853,0.12052434,2015.0724875926971,2.680252e-08,0.0046076383,0.99999994,0.12052434,-0.75327635,0.009999933,8949664,-0.055790614,500.0,-0.75327647,1.0,-0.7832533,0.067538664
-0.790087,180,100.0,100,-0.94685817,1.0,[-0.311  1.087 -1.475],100.0,18000,,1.0,-3.834362831570947,0.01,0.010000002,-0.5123426,0.13410491,2026.2439608573914,1.8626451e-09,0.0052945716,1.0,0.13410491,-0.7585251,0.01,8999664,-0.055790614,500.0,-0.75852513,1.0,-0.790087,0.07239907
-0.5967314,181,11.912411,100,-0.9517163,10.505903,[-0.311  1.087 -1.475],17.907106,18100,1.4560945,0.011629451,-3.8741383296165974,0.10505903,0.006800636,-0.587613,0.109836616,2037.069804906845,0.014560944,1.1344063,0.68006355,0.109836616,-0.5048164,0.000116294505,9049664,-0.06798965,500.0,-0.7753402,8.394607,-0.80706394,0.06924293
-0.7225297,182,100.0,100,-0.90657055,1.0,[-0.281  1.087 -1.487],100.0,18200,,1.0,-3.5288750296806852,0.01,0.010000002,-0.53044033,0.12046344,2047.329485654831,1.8626451e-09,0.0051077725,1.0,0.12046344,-0.6923107,0.01,9099664,-0.06798965,500.0,-0.69231063,1.0,-0.7225297,0.07111045
-0.7348265,183,100.0,100,-0.8611065,1.0,[-0.281  1.087 -1.487],100.0,18300,,1.0,-3.5647033793743197,0.01,0.010000002,-0.5550013,0.12576792,2057.916184902191,1.8626451e-09,0.0031714975,1.0,0.12576792,-0.70612293,0.01,9149664,-0.06798965,500.0,-0.70612305,1.0,-0.7348265,0.05603376
-0.7338199,184,100.0,100,-0.8872156,1.0,[-0.281  1.087 -1.487],100.0,18400,,1.0,-3.567550561503602,0.01,0.010000002,-0.51372683,0.09550914,2068.101110935211,1.8626451e-09,0.0052987006,1.0,0.09550914,-0.70424604,0.01,9199664,-0.06798965,500.0,-0.70424604,1.0,-0.7338199,0.072427295
-0.73943645,185,100.0,100,-0.8977978,1.0,[-0.281  1.087 -1.487],100.0,18500,,1.0,-3.5469758859173175,0.01,0.010000002,-0.52687037,0.11993791,2079.791778087616,1.8626451e-09,0.0051773237,1.0,0.11993791,-0.70950985,0.01,9249664,-0.06798965,500.0,-0.70950997,1.0,-0.73943645,0.07159296
-0.7245185,186,100.0,100,-0.8743675,1.0,[-0.281  1.087 -1.487],100.0,18600,,1.0,-3.551376661097978,0.01,0.010000002,-0.55301374,0.12566048,2093.7735052108765,1.8626451e-09,0.00377075,1.0,0.12566048,-0.6953729,0.01,9299664,-0.06798965,500.0,-0.69537294,1.0,-0.7245185,0.061098628
-0.7224709,187,100.0,100,-0.8697077,1.0,[-0.281  1.087 -1.487],100.0,18700,,1.0,-3.5645458475112672,0.01,0.010000002,-0.536396,0.115520045,2105.768774986267,1.8626451e-09,0.0048959334,1.0,0.115520045,-0.6934806,0.01,9349664,-0.06798965,500.0,-0.6934807,1.0,-0.7224709,0.06962021
-0.72724104,188,100.0,100,-0.84070075,1.0,[-0.281  1.087 -1.487],100.0,18800,,1.0,-3.5334971779717113,0.01,0.010000002,-0.57619905,0.13426323,2116.5210263729095,1.8626451e-09,0.0037935995,1.0,0.13426323,-0.6992177,0.01,9399664,-0.06798965,500.0,-0.6992177,1.0,-0.72724104,0.06128347
-0.73572135,189,100.0,100,-0.8894917,1.0,[-0.281  1.087 -1.487],100.0,18900,,1.0,-3.555119686832735,0.01,0.010000002,-0.51871794,0.121663615,2127.7160181999207,1.8626451e-09,0.0046553616,1.0,0.121663615,-0.7060716,0.01,9449664,-0.06798965,500.0,-0.7060716,1.0,-0.73572135,0.0678882
-0.7377065,190,100.0,100,-0.850181,1.0,[-0.281  1.087 -1.487],100.0,19000,,1.0,-3.549877854904096,0.01,0.010000002,-0.537568,0.1262699,2139.1756525039673,1.8626451e-09,0.0044879187,1.0,0.1262699,-0.7093671,0.01,9499664,-0.06798965,500.0,-0.70936704,1.0,-0.7377065,0.06665613
-0.729306,191,100.0,100,-0.9017291,1.0,[-0.281  1.087 -1.487],100.0,19100,,1.0,-3.5272876591890294,0.01,0.010000002,-0.5586219,0.1163617,2150.032482147217,1.8626451e-09,0.0043879105,1.0,0.1163617,-0.6992483,0.01,9549664,-0.06798965,500.0,-0.6992484,1.0,-0.729306,0.06590927
-0.7334808,192,100.0,100,-0.8877031,1.0,[-0.281  1.087 -1.487],100.0,19200,,1.0,-3.5414794174322988,0.01,0.010000002,-0.5302229,0.11404592,2160.5849657058716,1.8626451e-09,0.0047819167,1.0,0.11404592,-0.7038907,0.01,9599664,-0.06798965,500.0,-0.70389074,1.0,-0.7334808,0.06880478
-0.72767466,193,100.0,100,-0.86104476,1.0,[-0.281  1.087 -1.487],100.0,19300,,1.0,-3.5243595163634422,0.01,0.010000002,-0.5766298,0.13399957,2171.6531989574432,1.8626451e-09,0.0039018006,1.0,0.13399957,-0.6989732,0.01,9649664,-0.06798965,500.0,-0.6989733,1.0,-0.72767466,0.062151287
-0.7361599,194,100.0,100,-0.868492,1.0,[-0.281  1.087 -1.487],100.0,19400,,1.0,-3.5517441242172265,0.01,0.010000002,-0.5478201,0.10411294,2183.3487935066223,1.8626451e-09,0.0042752116,1.0,0.10411294,-0.7072102,0.01,9699664,-0.06798965,500.0,-0.70721024,1.0,-0.7361599,0.06505735
-0.72444904,195,100.0,100,-0.9212327,1.0,[-0.281  1.087 -1.487],100.0,19500,,1.0,-3.5292940595283295,0.01,0.010000002,-0.53790355,0.12066313,2194.816313266754,1.8626451e-09,0.005394981,1.0,0.12066313,-0.69374126,0.01,9749664,-0.06798965,500.0,-0.6937412,1.0,-0.72444904,0.07308236
-0.7363828,196,100.0,100,-0.88583493,1.0,[-0.281  1.087 -1.487],100.0,19600,,1.0,-3.50628173712004,0.01,0.010000002,-0.5271565,0.13282895,2205.840703725815,1.8626451e-09,0.0052656415,1.0,0.13282895,-0.70685494,0.01,9799664,-0.06798965,500.0,-0.706855,1.0,-0.7363828,0.072201
-0.72635907,197,100.0,100,-0.882161,1.0,[-0.281  1.087 -1.487],100.0,19700,,1.0,-3.546039404509049,0.01,0.010000002,-0.5425257,0.14394698,2217.123631477356,1.8626451e-09,0.0052527394,1.0,0.14394698,-0.6969537,0.01,9849664,-0.06798965,500.0,-0.6969537,1.0,-0.72635907,0.07211249
-0.73867756,198,100.0,100,-0.8769284,1.0,[-0.281  1.087 -1.487],100.0,19800,,1.0,-3.5476912561966207,0.01,0.010000002,-0.46948886,0.11917143,2228.4108073711395,1.8626451e-09,0.004697383,1.0,0.11917143,-0.7094466,0.01,9899664,-0.06798965,500.0,-0.70944655,1.0,-0.73867756,0.06819391
-0.7380389,199,100.0,100,-0.87159634,1.0000515,[-0.281  1.087 -1.487],99.99999,19900,2.8788107e-05,0.9999163,-3.579635699313428,0.010000515,0.009999815,-0.50340986,0.14341338,2240.609509706497,2.8786914e-07,0.004328476,0.99998146,0.14341338,-0.7089857,0.0099991625,9949664,-0.067989655,500.0,-0.7089999,1.0,-0.73805296,0.06547347
-0.72835165,200,100.0,100,-0.8581165,1.0,[-0.281  1.087 -1.487],100.0,20000,,1.0,-3.5284584725647257,0.01,0.010000002,-0.5221906,0.0997538,2252.1706829071045,1.8626451e-09,0.0048757233,1.0,0.0997538,-0.69974774,0.01,9999664,-0.067989655,500.0,-0.6997478,1.0,-0.72835165,0.06947637
-0.73454,201,100.0,100,-0.8685424,1.0,[-0.281  1.087 -1.487],100.0,20100,,1.0,-3.5539045208359608,0.01,0.010000002,-0.5290457,0.10748184,2263.8947010040283,1.8626451e-09,0.003960488,1.0,0.10748184,-0.7055886,0.01,10049664,-0.067989655,500.0,-0.7055887,1.0,-0.73454,0.06261695
-0.7322908,202,100.0,100,-0.9101181,1.0,[-0.281  1.087 -1.487],100.0,20200,,1.0,-3.5454814976893214,0.01,0.010000002,-0.562836,0.10582664,2276.0988681316376,1.8626451e-09,0.004650141,1.0,0.10582664,-0.70195353,0.01,10099664,-0.067989655,500.0,-0.7019534,1.0,-0.7322908,0.06785013
-0.7367511,203,100.0,100,-0.92625624,1.0,[-0.281  1.087 -1.487],100.0,20300,,1.0,-3.5425752767669154,0.01,0.010000002,-0.50560975,0.11384995,2287.780169725418,1.8626451e-09,0.0047697737,1.0,0.11384995,-0.7058759,0.01,10149664,-0.067989655,500.0,-0.70587593,1.0,-0.7367511,0.06871737
-0.7198768,204,100.0,100,-0.8649492,1.0,[-0.281  1.087 -1.487],100.0,20400,,1.0,-3.5069199242259854,0.01,0.010000002,-0.5529493,0.11316719,2299.187340259552,1.8626451e-09,0.0051225116,1.0,0.11316719,-0.69104517,0.01,10199664,-0.067989655,500.0,-0.6910452,1.0,-0.7198768,0.07121297
-0.72997606,205,100.0,100,-0.91043675,1.0,[-0.281  1.087 -1.487],100.0,20500,,1.0,-3.5465582792495325,0.01,0.010000002,-0.58108366,0.13812743,2310.2563054561615,1.8626451e-09,0.0040372037,1.0,0.13812743,-0.6996282,0.01,10249664,-0.067989655,500.0,-0.6996281,1.0,-0.72997606,0.0632205
-0.72644293,206,100.0,100,-0.88759404,1.0,[-0.281  1.087 -1.487],100.0,20600,,1.0,-3.5249381452603905,0.01,0.010000002,-0.5098851,0.12773451,2321.666346311569,1.8626451e-09,0.0055914316,1.0,0.12773451,-0.69685644,0.01,10299664,-0.067989655,500.0,-0.69685656,1.0,-0.72644293,0.07440105
-0.7361067,207,100.0,100,-0.8814199,1.0,[-0.281  1.087 -1.487],100.0,20700,,1.0,-3.551915957547594,0.01,0.010000002,-0.5458267,0.12213433,2332.243721961975,1.8626451e-09,0.004603967,1.0,0.12213433,-0.706726,0.01,10349664,-0.067989655,500.0,-0.706726,1.0,-0.7361067,0.06751242
-0.7350346,208,100.0,100,-0.9941697,1.0,[-0.281  1.087 -1.487],100.0,20800,,1.0,-3.5334435498083736,0.01,0.010000002,-0.54252255,0.10128038,2343.387466430664,1.8626451e-09,0.005281377,1.0,0.10128038,-0.7018956,0.01,10399664,-0.067989655,500.0,-0.7018956,1.0,-0.7350346,0.07230881
-0.7237195,209,100.0,100,-0.8474679,1.0,[-0.281  1.087 -1.487],100.0,20900,,1.0,-3.5161310882959085,0.01,0.010000002,-0.53285444,0.108524,2354.9895050525665,1.8626451e-09,0.0040127435,1.0,0.108524,-0.6954706,0.01,10449664,-0.067989655,500.0,-0.6954706,1.0,-0.7237195,0.06302869
-0.7415232,210,100.0,100,-0.8981235,1.0,[-0.281  1.087 -1.487],100.0,21000,,1.0,-3.525718798159762,0.01,0.010000002,-0.5524063,0.13203241,2366.8722393512726,1.8626451e-09,0.004568842,1.0,0.13203241,-0.71158576,0.01,10499664,-0.067989655,500.0,-0.71158576,1.0,-0.7415232,0.067254394
-0.74484557,211,100.0,100,-0.8743659,1.0,[-0.281  1.087 -1.487],100.0,21100,,1.0,-3.56484897622129,0.01,0.010000002,-0.57913977,0.106100306,2378.1458060741425,1.8626451e-09,0.004484585,1.0,0.106100306,-0.71570003,0.01,10549664,-0.067989655,500.0,-0.7157001,1.0,-0.74484557,0.06663137
-0.7355527,212,100.0,100,-0.8579064,1.0,[-0.281  1.087 -1.487],100.0,21200,,1.0,-3.5347640263221187,0.01,0.010000002,-0.48792973,0.10863875,2389.502470970154,1.8626451e-09,0.004864196,1.0,0.10863875,-0.70695585,0.01,10599664,-0.067989655,500.0,-0.70695585,1.0,-0.7355527,0.06939419
-0.73958373,213,100.0,100,-0.8772781,1.0,[-0.281  1.087 -1.487],100.0,21300,,1.0,-3.5377268158884756,0.01,0.010000002,-0.5455061,0.13622172,2400.980863571167,1.8626451e-09,0.0051782453,1.0,0.13622172,-0.7103411,0.01,10649664,-0.067989655,500.0,-0.7103412,1.0,-0.73958373,0.07159933
-0.7378961,214,100.0,100,-0.8756399,1.0,[-0.281  1.087 -1.487],100.0,21400,,1.0,-3.542954437950702,0.01,0.010000002,-0.5638255,0.14128284,2411.6649930477142,1.8626451e-09,0.004401627,1.0,0.14128284,-0.7087081,0.01,10699664,-0.067989655,500.0,-0.70870817,1.0,-0.7378961,0.0660122
-0.7285909,215,100.0,100,-0.8951062,1.0,[-0.281  1.087 -1.487],100.0,21500,,1.0,-3.556828187547508,0.01,0.010000002,-0.5646806,0.114640266,2421.972801923752,1.8626451e-09,0.004363357,1.0,0.114640266,-0.698754,0.01,10749664,-0.067989655,500.0,-0.6987541,1.0,-0.7285909,0.065724604
-0.71945775,216,100.0,100,-0.8313209,1.0,[-0.281  1.087 -1.487],100.0,21600,,1.0,-3.5241697571482575,0.01,0.010000002,-0.5251467,0.110991284,2433.3821885585785,1.8626451e-09,0.0040269247,1.0,0.110991284,-0.69174707,0.01,10799664,-0.067989655,500.0,-0.6917471,1.0,-0.71945775,0.06313997
-0.7220917,217,100.0,100,-0.8448641,1.0,[-0.281  1.087 -1.487],100.0,21700,,1.0,-3.5478471752270138,0.01,0.010000002,-0.52237,0.111743934,2444.5201964378357,1.8626451e-09,0.0045119566,1.0,0.111743934,-0.69392955,0.01,10849664,-0.067989655,500.0,-0.6939296,1.0,-0.7220917,0.066834405
-0.7397952,218,100.0,100,-0.89382917,1.0,[-0.281  1.087 -1.487],100.0,21800,,1.0,-3.5544383315296835,0.01,0.010000002,-0.56346524,0.117147714,2457.1490058898926,1.8626451e-09,0.0050249393,1.0,0.117147714,-0.7100009,0.01,10899664,-0.067989655,500.0,-0.71000093,1.0,-0.7397952,0.07053148
-0.72360796,219,100.0,100,-0.86656547,1.0,[-0.281  1.087 -1.487],100.0,21900,,1.0,-3.53973714135115,0.01,0.010000002,-0.5162157,0.10881964,2467.953459262848,1.8626451e-09,0.0039195977,1.0,0.10881964,-0.6947224,0.01,10949664,-0.067989655,500.0,-0.6947224,1.0,-0.72360796,0.06229287
-0.72202295,220,100.0,100,-0.8562667,1.0,[-0.281  1.087 -1.487],100.0,22000,,1.0,-3.5468153720395783,0.01,0.010000002,-0.49452972,0.10330035,2480.2428166866302,1.8626451e-09,0.0041257166,1.0,0.10330035,-0.69348073,0.01,10999664,-0.067989655,500.0,-0.6934807,1.0,-0.72202295,0.06390977
-0.73161644,221,100.0,100,-0.88028365,1.0,[-0.281  1.087 -1.487],100.0,22100,,1.0,-3.523867398297629,0.01,0.010000002,-0.54698986,0.12791654,2491.6699521541595,1.8626451e-09,0.0049706222,1.0,0.12791654,-0.70227367,0.01,11049664,-0.067989655,500.0,-0.7022737,1.0,-0.73161644,0.070149235
-0.73908544,222,100.0,100,-0.9100714,1.0,[-0.281  1.087 -1.487],100.0,22200,,1.0,-3.5581393795319074,0.01,0.010000002,-0.5668858,0.10584709,2503.017359018326,1.8626451e-09,0.0051274193,1.0,0.10584709,-0.7087497,0.01,11099664,-0.067989655,500.0,-0.7087497,1.0,-0.73908544,0.07124707
-0.7152782,223,100.0,100,-0.85755444,1.0,[-0.281  1.087 -1.487],100.0,22300,,1.0,-3.5205817315388925,0.01,0.010000002,-0.5634929,0.10235203,2514.4367260932922,1.8626451e-09,0.003649573,1.0,0.10235203,-0.6866931,0.01,11149664,-0.067989655,500.0,-0.686693,1.0,-0.7152782,0.060108878
-0.73343426,224,100.0,100,-0.9172779,1.0,[-0.281  1.087 -1.487],100.0,22400,,1.0,-3.540232971151505,0.01,0.010000002,-0.5370907,0.12842824,2525.4710478782654,1.8626451e-09,0.0047455807,1.0,0.12842824,-0.7028583,0.01,11199664,-0.067989655,500.0,-0.7028583,1.0,-0.73343426,0.06854287
-0.7320753,225,100.0,100,-0.92190266,1.0,[-0.281  1.087 -1.487],100.0,22500,,1.0,-3.5365259877939352,0.01,0.010000002,-0.56245166,0.10223923,2535.872421979904,1.8626451e-09,0.0049702814,1.0,0.10223923,-0.7013452,0.01,11249664,-0.067989655,500.0,-0.7013452,1.0,-0.7320753,0.07014684
-0.7436586,226,100.0,100,-0.9387219,1.0,[-0.281  1.087 -1.487],100.0,22600,,1.0,-3.5574291925906505,0.01,0.010000002,-0.56912005,0.13840768,2546.351060152054,1.8626451e-09,0.0046068328,1.0,0.13840768,-0.7123679,0.01,11299664,-0.067989655,500.0,-0.712368,1.0,-0.7436586,0.06753343
-0.7289448,227,100.0,100,-0.8207128,1.0,[-0.281  1.087 -1.487],100.0,22700,,1.0,-3.5534762621004377,0.01,0.010000002,-0.54713655,0.11756112,2556.7047839164734,1.8626451e-09,0.0037937206,1.0,0.11756112,-0.7015877,0.01,11349664,-0.067989655,500.0,-0.70158774,1.0,-0.7289448,0.061284445
-0.7268767,228,100.0,100,-0.8449209,1.0,[-0.281  1.087 -1.487],100.0,22800,,1.0,-3.543166732965147,0.01,0.010000002,-0.58219075,0.1375247,2567.7123420238495,1.8626451e-09,0.0035632805,1.0,0.1375247,-0.69871265,0.01,11399664,-0.067989655,500.0,-0.6987127,1.0,-0.7268767,0.059394002
-0.72416955,229,100.0,100,-0.91585165,1.0,[-0.281  1.087 -1.487],100.0,22900,,1.0,-3.5287289852810475,0.01,0.010000002,-0.515477,0.10784695,2578.9708993434906,1.8626451e-09,0.005418916,1.0,0.10784695,-0.6936412,0.01,11449664,-0.067989655,500.0,-0.6936412,1.0,-0.72416955,0.073244296
-0.7423007,230,100.0,100,-0.9379233,1.0,[-0.281  1.087 -1.487],100.0,23000,,1.0,-3.541485111025324,0.01,0.010000002,-0.5632695,0.11253626,2591.3756635189056,1.8626451e-09,0.004742034,1.0,0.11253626,-0.71103656,0.01,11499664,-0.067989655,500.0,-0.7110366,1.0,-0.7423007,0.068517245
-0.7257328,231,100.0,100,-0.8816368,1.0,[-0.281  1.087 -1.487],100.0,23100,,1.0,-3.519025749396072,0.01,0.010000002,-0.5656666,0.124349006,2604.0642516613007,1.8626451e-09,0.005063044,1.0,0.124349006,-0.6963449,0.01,11549664,-0.067989655,500.0,-0.6963449,1.0,-0.7257328,0.0707984
-0.73656005,232,100.0,100,-0.9023941,1.0,[-0.281  1.087 -1.487],100.0,23200,,1.0,-3.5493393029083986,0.01,0.010000002,-0.54238355,0.109639905,2615.10134601593,1.8626451e-09,0.004791728,1.0,0.109639905,-0.70648026,0.01,11599664,-0.067989655,500.0,-0.70648026,1.0,-0.73656005,0.06887533
-0.738592,233,100.0,100,-0.9123321,1.0,[-0.281  1.087 -1.487],100.0,23300,,1.0,-3.561505170928763,0.01,0.010000002,-0.5583986,0.104185134,2626.0806148052216,1.8626451e-09,0.0041996674,1.0,0.104185134,-0.70818096,0.01,11649664,-0.067989655,500.0,-0.708181,1.0,-0.738592,0.06448
-0.5084878,234,2.7798884,100,-0.9503962,7.31926,[-0.281  1.087 -1.487],14.883396,23400,1.1296883,1.7218761e-05,-3.5977053657857567,0.0731926,0.0047239196,-0.57385385,0.112923406,2635.9127027988434,0.011296882,0.586601,0.47239205,0.112923406,-0.31848073,1.7218761e-07,11699664,-0.105236486,500.0,-0.7128538,35.972668,-0.74453354,0.06896388
