ReturnMeanIW,EmpiricalD2,MinIW,ReturnStepMax,InitialReturnMax,Bound,ESSRenyi,RewardCompression,ReturnStepMaxmin,Weights,InitialReturnMean,TimestepsSoFar,MeanEntropy,InitialReturnStd,EpisodesSoFar,EpThisIter,TimeElapsed,InitialReturnMin,MaxIW,EpLenMean,ESSClassic,MeanIW,EpRewMean,InitialBound,StdIW,Iteration
-65.07469177246094,1.0,1.0,0.8636683225631714,-46.19055938720703,-67.56658172607422,100.0,,0.8636683225631714,[-0.927  1.099  0.   ],-65.07469177246094,5219047,1.4188708066940308,5.478986740112305,25300,100,3343.909159898758,-74.75663757324219,1.0,205.07,99.29608917236328,1.0,-145.75175239622592,-67.56658,,253
-65.43339538574219,1.0,1.0,0.86954265832901,-51.392677307128906,-68.01204681396484,100.0,,0.86954265832901,[-0.927  1.099  0.   ],-65.43339538574219,5240283,1.4188708066940308,5.369004726409912,25400,100,3353.6402246952057,-77.359619140625,1.0,212.36,99.33123016357422,1.0,-150.25213075861336,-68.01205,,254
-64.29289245605469,1.0,1.0,0.8631428480148315,-49.39710998535156,-66.8314208984375,100.0,,0.8631428480148315,[-0.927  1.099  0.   ],-64.29289245605469,5260322,1.4188708066940308,5.4899582862854,25500,100,3364.634243249893,-76.15586853027344,1.0,200.39,99.276123046875,1.0,-142.20600209385157,-66.83142,,255
-65.283935546875,1.0,1.0,0.8654201626777649,-49.85094451904297,-67.86599731445312,100.0,,0.8654201626777649,[-0.927  1.099  0.   ],-65.283935546875,5281206,1.4188708066940308,4.716465473175049,25600,100,3375.439356803894,-77.46174621582031,1.0,208.84,99.48075866699219,1.0,-147.87489313662053,-67.866,,256
-64.65010833740234,1.0,1.0,0.861116886138916,-44.99010467529297,-67.1276626586914,100.0,,0.861116886138916,[-0.927  1.099  0.   ],-64.65010833740234,5301568,1.4188708066940308,5.651282787322998,25700,100,3385.2293486595154,-74.32658386230469,1.0,203.62,99.24168395996094,1.0,-144.44274108856916,-67.12766,,257
-66.86149597167969,1.0,1.0,0.8628899455070496,-49.488887786865234,-69.46649169921875,100.0,,0.8628899455070496,[-0.927  1.099  0.   ],-66.86149597167969,5323912,1.4188708066940308,5.665115833282471,25800,100,3396.288565158844,-78.14997100830078,1.0,223.44,99.28721618652344,1.0,-158.9223715132475,-69.46649,,258
-65.54063415527344,1.0,1.0,0.8632076382637024,-51.20011901855469,-68.17999267578125,100.0,,0.8632076382637024,[-0.927  1.099  0.   ],-65.54063415527344,5345215,1.4188708066940308,5.676811218261719,25900,100,3407.975435733795,-79.18077850341797,1.0,213.03,99.25537109375,1.0,-151.32551817134024,-68.17999,,259
-64.81256103515625,1.0,1.0,0.8647530674934387,-49.0189323425293,-67.37200927734375,100.0,,0.8647530674934387,[-0.927  1.099  0.   ],-64.81256103515625,5365654,1.4188708066940308,5.8478217124938965,26000,100,3420.834705352783,-76.78337097167969,1.0,204.39,99.19247436523438,1.0,-145.5678774893284,-67.37201,,260
-64.0463638305664,1.0,1.0,0.8681647777557373,-49.706581115722656,-66.59423065185547,100.0,,0.8681647777557373,[-0.927  1.099  0.   ],-64.0463638305664,5385639,1.4188708066940308,5.2765984535217285,26100,100,3430.171767473221,-76.43608093261719,1.0,199.85,99.32582092285156,1.0,-141.2246240185201,-66.59423,,261
-64.75672912597656,1.0,1.0,0.86174476146698,-45.6278076171875,-67.32905578613281,100.0,,0.86174476146698,[-0.927  1.099  0.   ],-64.75672912597656,5406281,1.4188708066940308,5.845885753631592,26200,100,3443.623398065567,-77.1697006225586,1.0,206.42,99.191650390625,1.0,-146.3821451331675,-67.329056,,262
-64.4801254272461,1.0,1.0,0.859906792640686,-52.30194854736328,-67.0711898803711,100.0,,0.859906792640686,[-0.927  1.099  0.   ],-64.4801254272461,5426383,1.4188708066940308,5.393772602081299,26300,100,3455.031364440918,-77.73197937011719,1.0,201.02,99.30514526367188,1.0,-142.78374283656478,-67.07119,,263
-64.88427734375,1.0,1.0,0.8653287887573242,-52.35062026977539,-67.4715347290039,100.0,,0.8653287887573242,[-0.927  1.099  0.   ],-64.88427734375,5447237,1.4188708066940308,5.720210075378418,26400,100,3464.5002315044403,-77.61768341064453,1.0,208.54,99.22877502441406,1.0,-147.7218920519948,-67.471535,,264
-64.47187805175781,1.0,1.0,0.8606522679328918,-50.64237976074219,-67.08427429199219,100.0,,0.8606522679328918,[-0.927  1.099  0.   ],-64.47187805175781,5467721,1.4188708066940308,5.661803245544434,26500,100,3476.1363019943237,-78.37191009521484,1.0,204.84,99.23469543457031,1.0,-144.96837334677576,-67.084274,,265
-65.20616912841797,1.0,1.0,0.8626993894577026,-49.42816925048828,-67.77286529541016,100.0,,0.8626993894577026,[-0.927  1.099  0.   ],-65.20616912841797,5488668,1.4188708066940308,5.559531211853027,26600,100,3486.3291008472443,-77.0009765625,1.0,209.47,99.2782974243164,1.0,-148.5768840365112,-67.772865,,266
-64.47344970703125,1.0,1.0,0.8634923100471497,-52.25572967529297,-67.06829833984375,100.0,,0.8634923100471497,[-0.927  1.099  0.   ],-64.47344970703125,5509133,1.4188708066940308,5.548962116241455,26700,100,3496.7199850082397,-77.8453369140625,1.0,204.65,99.26471710205078,1.0,-144.79447294533253,-67.0683,,267
-64.17809295654297,1.0,1.0,0.859755277633667,-46.24259948730469,-66.7795639038086,100.0,,0.859755277633667,[-0.927  1.099  0.   ],-64.17809295654297,5529621,1.4188708066940308,6.45428991317749,26800,100,3507.415293931961,-78.04419708251953,1.0,204.88,98.99873352050781,1.0,-144.98449369132518,-66.779564,,268
-64.70388793945312,1.0,1.0,0.8658910989761353,-46.61354064941406,-67.24547576904297,100.0,,0.8658910989761353,[-0.927  1.099  0.   ],-64.70388793945312,5550562,1.4188708066940308,6.009145259857178,26900,100,3517.5759694576263,-76.24765014648438,1.0,209.41,99.14485168457031,1.0,-147.88681727349757,-67.245476,,269
-64.94698333740234,1.0,1.0,0.8633195757865906,-52.78866195678711,-67.51795959472656,100.0,,0.8633195757865906,[-0.927  1.099  0.   ],-64.94698333740234,5571260,1.4188708066940308,5.435248374938965,27000,100,3528.584102869034,-77.12926483154297,1.0,206.98,99.30451965332031,1.0,-146.85222078606486,-67.51796,,270
-63.96284103393555,1.0,1.0,0.8636429905891418,-49.506492614746094,-66.4150161743164,100.0,,0.8636429905891418,[-0.927  1.099  0.   ],-63.96284103393555,5590856,1.4188708066940308,5.508935451507568,27100,100,3538.71426820755,-73.56524658203125,1.0,195.96,99.263671875,1.0,-139.40361110568045,-66.415016,,271
-65.47972869873047,1.0,1.0,0.8629750609397888,-49.93211364746094,-68.05452728271484,100.0,,0.8629750609397888,[-0.927  1.099  0.   ],-65.47972869873047,5611717,1.4188708066940308,5.790450572967529,27200,100,3549.223504781723,-77.24390411376953,1.0,208.61,99.22406005859375,1.0,-148.88811146736145,-68.05453,,272
-64.5122299194336,1.0,1.0,0.8621041774749756,-52.38722229003906,-67.00428771972656,100.0,,0.8621041774749756,[-0.927  1.099  0.   ],-64.5122299194336,5631817,1.4188708066940308,4.998230934143066,27300,100,3558.811989068985,-74.76174926757812,1.0,201.0,99.40330505371094,1.0,-142.6512832377851,-67.00429,,273
-64.24690246582031,1.0,1.0,0.8633474707603455,-49.57285690307617,-66.9070053100586,100.0,,0.8633474707603455,[-0.927  1.099  0.   ],-64.24690246582031,5652037,1.4188708066940308,5.931246757507324,27400,100,3570.6649639606476,-79.80307006835938,1.0,202.2,99.1549072265625,1.0,-143.17877353593707,-66.907005,,274
-65.13031005859375,1.0,1.0,0.8632717728614807,-47.5931396484375,-67.72821044921875,100.0,,0.8632717728614807,[-0.927  1.099  0.   ],-65.13031005859375,5672886,1.4188708066940308,5.654743671417236,27500,100,3581.189659357071,-77.93690490722656,1.0,208.49,99.2518310546875,1.0,-147.9749584159255,-67.72821,,275
-65.31177520751953,1.0,1.0,0.8610653281211853,-51.772918701171875,-67.895263671875,100.0,,0.8610653281211853,[-0.927  1.099  0.   ],-65.31177520751953,5693692,1.4188708066940308,5.286086082458496,27600,100,3592.0866589546204,-77.50457763671875,1.0,208.06,99.34918975830078,1.0,-148.04034715026617,-67.89526,,276
-64.43208312988281,1.0,1.0,0.8606902956962585,-49.50111389160156,-66.97126007080078,100.0,,0.8606902956962585,[-0.927  1.099  0.   ],-64.43208312988281,5713991,1.4188708066940308,5.179965972900391,27700,100,3603.755994081497,-76.17530059814453,1.0,202.99,99.35780334472656,1.0,-143.77777020961045,-66.97126,,277
-64.72879028320312,1.0,1.0,0.8684592247009277,-50.40857696533203,-67.32042694091797,100.0,,0.8684592247009277,[-0.927  1.099  0.   ],-64.72879028320312,5734284,1.4188708066940308,5.674123764038086,27800,100,3616.2530279159546,-77.7490234375,1.0,202.93,99.23743438720703,1.0,-144.41745805352926,-67.32043,,278
-64.28234100341797,1.0,1.0,0.8630936741828918,-52.169677734375,-66.8287582397461,100.0,,0.8630936741828918,[-0.927  1.099  0.   ],-64.28234100341797,5754464,1.4188708066940308,5.114396572113037,27900,100,3627.071839570999,-76.39261627197266,1.0,201.8,99.37096405029297,1.0,-142.44196345478295,-66.82876,,279
-64.6678237915039,1.0,1.0,0.8638536930084229,-50.113525390625,-67.18415832519531,100.0,,0.8638536930084229,[-0.927  1.099  0.   ],-64.6678237915039,5775119,1.4188708066940308,5.317939758300781,28000,100,3636.240432024002,-75.49009704589844,1.0,206.55,99.32828521728516,1.0,-145.629162928164,-67.18416,,280
-66.36866760253906,1.0,1.0,0.8627874851226807,-45.69086456298828,-68.95989227294922,100.0,,0.8627874851226807,[-0.927  1.099  0.   ],-66.36866760253906,5797346,1.4188708066940308,5.860288619995117,28100,100,3648.174805879593,-77.73666381835938,1.0,222.27,99.22636413574219,1.0,-157.53760142698883,-68.95989,,281
-64.28422546386719,1.0,1.0,0.8619142770767212,-45.40386199951172,-66.7365493774414,100.0,,0.8619142770767212,[-0.927  1.099  0.   ],-64.28422546386719,5817251,1.4188708066940308,5.579049110412598,28200,100,3658.6599617004395,-73.56976318359375,1.0,199.05,99.25244903564453,1.0,-141.26172931298615,-66.73655,,282
-64.53109741210938,1.0,1.0,0.8678905963897705,-47.09296798706055,-67.08235168457031,100.0,,0.8678905963897705,[-0.927  1.099  0.   ],-64.53109741210938,5837460,1.4188708066940308,5.503763675689697,28300,100,3668.8792695999146,-76.53773498535156,1.0,202.09,99.27783203125,1.0,-143.3401143065095,-67.08235,,283
-64.8386001586914,1.0,1.0,0.8581058979034424,-49.882568359375,-67.4118881225586,100.0,,0.8581058979034424,[-0.927  1.099  0.   ],-64.8386001586914,5858092,1.4188708066940308,5.711585521697998,28400,100,3679.7279047966003,-77.1986083984375,1.0,206.32,99.22998046875,1.0,-146.22190925329923,-67.41189,,284
-64.31285858154297,1.0,1.0,0.8628324270248413,-46.364898681640625,-66.88302612304688,100.0,,0.8628324270248413,[-0.927  1.099  0.   ],-64.31285858154297,5878216,1.4188708066940308,5.5248870849609375,28500,100,3691.48455953598,-77.10508728027344,1.0,201.24,99.26739501953125,1.0,-142.63112783059478,-66.883026,,285
-64.47512817382812,1.0,1.0,0.8643671274185181,-51.19523239135742,-66.93798065185547,100.0,,0.8643671274185181,[-0.927  1.099  0.   ],-64.47512817382812,5898387,1.4188708066940308,5.443767070770264,28600,100,3701.863039493561,-73.88554382324219,1.0,201.71,99.29216003417969,1.0,-142.89845977082848,-66.93798,,286
-64.64575958251953,1.0,1.0,0.8639529347419739,-50.6127815246582,-67.20140838623047,100.0,,0.8639529347419739,[-0.927  1.099  0.   ],-64.64575958251953,5918876,1.4188708066940308,5.212357521057129,28700,100,3713.205317735672,-76.66936492919922,1.0,204.89,99.35408020019531,1.0,-144.8962080425024,-67.20141,,287
-64.51771545410156,1.0,1.0,0.8624454736709595,-50.80492401123047,-67.06999206542969,100.0,,0.8624454736709595,[-0.927  1.099  0.   ],-64.51771545410156,5939329,1.4188708066940308,5.281226634979248,28800,100,3722.1978549957275,-76.568359375,1.0,204.53,99.33439636230469,1.0,-144.61099674835802,-67.06999,,288
-63.5245361328125,1.0,1.0,0.8595870733261108,-41.72747802734375,-66.0759506225586,100.0,,0.8595870733261108,[-0.927  1.099  0.   ],-63.5245361328125,5959072,1.4188708066940308,6.341354846954346,28900,100,3732.337728500366,-76.54252624511719,1.0,197.43,99.0133056640625,1.0,-139.723714453578,-66.07595,,289
-64.96281433105469,1.0,1.0,0.85853111743927,-49.42522430419922,-67.58988189697266,100.0,,0.85853111743927,[-0.927  1.099  0.   ],-64.96281433105469,5979886,1.4188708066940308,5.99526834487915,29000,100,3743.6545584201813,-78.81209564208984,1.0,208.14,99.15548706054688,1.0,-147.82666818469764,-67.58988,,290
-64.85033416748047,1.0,1.0,0.8601537942886353,-49.441200256347656,-67.3758316040039,100.0,,0.8601537942886353,[-0.927  1.099  0.   ],-64.85033416748047,6000629,1.4188708066940308,5.410985946655273,29100,100,3753.7745492458344,-75.7650146484375,1.0,207.43,99.30863952636719,1.0,-146.7909003351629,-67.37583,,291
-63.387420654296875,1.0,1.0,0.8611254692077637,-44.26671600341797,-65.88126373291016,100.0,,0.8611254692077637,[-0.927  1.099  0.   ],-63.387420654296875,6020423,1.4188708066940308,6.029848098754883,29200,100,3762.3383593559265,-74.81536102294922,1.0,197.94,99.10320281982422,1.0,-139.49965378031135,-65.88126,,292
-64.6478271484375,1.0,1.0,0.8623352646827698,-50.78766632080078,-67.14910888671875,100.0,,0.8623352646827698,[-0.927  1.099  0.   ],-64.6478271484375,6040656,1.4188708066940308,5.521824836730957,29300,100,3771.6783447265625,-75.03845977783203,1.0,202.33,99.27574157714844,1.0,-143.9317627181113,-67.14911,,293
-64.74014282226562,1.0,1.0,0.8617755174636841,-46.77463912963867,-67.43159484863281,100.0,,0.8617755174636841,[-0.927  1.099  0.   ],-64.74014282226562,6061548,1.4188708066940308,6.486294746398926,29400,100,3781.88436627388,-80.74357604980469,1.0,208.92,99.00617980957031,1.0,-148.57658792153,-67.431595,,294
-65.14989471435547,1.0,1.0,0.8644227385520935,-50.344017028808594,-67.78584289550781,100.0,,0.8644227385520935,[-0.927  1.099  0.   ],-65.14989471435547,6081996,1.4188708066940308,5.1494293212890625,29500,100,3790.1258993148804,-79.07854461669922,1.0,204.48,99.37916564941406,1.0,-145.5557565113902,-67.78584,,295
-65.26702880859375,1.0,1.0,0.8620709180831909,-54.8311653137207,-67.83778381347656,100.0,,0.8620709180831909,[-0.927  1.099  0.   ],-65.26702880859375,6102836,1.4188708066940308,5.295385360717773,29600,100,3801.896983861923,-77.12258911132812,1.0,208.4,99.34603881835938,1.0,-148.03873676896094,-67.83778,,296
-66.15756225585938,1.0,1.0,0.8603264093399048,-52.620662689208984,-68.76209259033203,100.0,,0.8603264093399048,[-0.927  1.099  0.   ],-66.15756225585938,6124591,1.4188708066940308,5.521299839019775,29700,100,3812.506768465042,-78.13600158691406,1.0,217.55,99.30830383300781,1.0,-154.66260131686926,-68.76209,,297
-65.38282775878906,1.0,1.0,0.8628631830215454,-51.99372100830078,-68.04450988769531,100.0,,0.8628631830215454,[-0.927  1.099  0.   ],-65.38282775878906,6145302,1.4188708066940308,5.494144916534424,29800,100,3821.1098206043243,-79.8504409790039,1.0,207.11,99.298828125,1.0,-147.87419426947832,-68.04451,,298
-64.5927734375,1.0,1.0,0.8566463589668274,-49.702796936035156,-67.177001953125,100.0,,0.8566463589668274,[-0.927  1.099  0.   ],-64.5927734375,6165617,1.4188708066940308,5.560662269592285,29900,100,3830.7024269104004,-77.52693176269531,1.0,203.15,99.26436614990234,1.0,-144.48336691647768,-67.177,,299
-65.07279205322266,1.0,1.0,0.8607785105705261,-49.30317687988281,-67.66032409667969,100.0,,0.8607785105705261,[-0.927  1.099  0.   ],-65.07279205322266,6186708,1.4188708066940308,5.71695613861084,30000,100,3841.641874551773,-77.62593078613281,1.0,210.91,99.23410034179688,1.0,-148.98512527048587,-67.660324,,300
-65.17101287841797,1.0,1.0,0.8632127046585083,-52.829891204833984,-67.7390365600586,100.0,,0.8632127046585083,[-0.927  1.099  0.   ],-65.17101287841797,6207496,1.4188708066940308,5.299106597900391,30100,100,3851.2282683849335,-77.04068756103516,1.0,207.88,99.34319305419922,1.0,-147.48498677492142,-67.73904,,301
-64.97773742675781,1.0,1.0,0.8590205311775208,-46.3820915222168,-67.64864349365234,100.0,,0.8590205311775208,[-0.927  1.099  0.   ],-64.97773742675781,6228660,1.4188708066940308,6.490626811981201,30200,100,3861.8629863262177,-80.12715148925781,1.0,211.64,99.01205444335938,1.0,-150.07588918864727,-67.64864,,302
-64.67819213867188,1.0,1.0,0.8633255362510681,-45.306968688964844,-67.25222778320312,100.0,,0.8633255362510681,[-0.927  1.099  0.   ],-64.67819213867188,6249013,1.4188708066940308,5.908966541290283,30300,100,3872.3365206718445,-77.22117614746094,1.0,203.53,99.17225646972656,1.0,-144.62986750006675,-67.25223,,303
-64.28430938720703,1.0,1.0,0.862984836101532,-47.08300018310547,-66.80106353759766,100.0,,0.862984836101532,[-0.927  1.099  0.   ],-64.28430938720703,6269088,1.4188708066940308,5.784920692443848,30400,100,3881.0924718379974,-75.50259399414062,1.0,200.75,99.19667053222656,1.0,-142.42094729334116,-66.80106,,304
-65.42658996582031,1.0,1.0,0.8672122955322266,-53.53101348876953,-68.0127182006836,100.0,,0.8672122955322266,[-0.927  1.099  0.   ],-65.42658996582031,6290221,1.4188708066940308,5.6504716873168945,30500,100,3892.0430681705475,-77.58374786376953,1.0,211.33,99.25965881347656,1.0,-150.18744517460465,-68.01272,,305
-64.8509292602539,1.0,1.0,0.8584094643592834,-40.82255172729492,-67.43682861328125,100.0,,0.8584094643592834,[-0.927  1.099  0.   ],-64.8509292602539,6310865,1.4188708066940308,6.278916358947754,30600,100,3901.274616241455,-77.57687377929688,1.0,206.44,99.07130432128906,1.0,-146.97470535025002,-67.43683,,306
-64.60868835449219,1.0,1.0,0.8621981739997864,-52.26832580566406,-67.16658782958984,100.0,,0.8621981739997864,[-0.927  1.099  0.   ],-64.60868835449219,6331394,1.4188708066940308,5.3485212326049805,30700,100,3912.437442302704,-76.73704528808594,1.0,205.29,99.31938934326172,1.0,-145.22324604108928,-67.16659,,307
-64.22643280029297,1.0,1.0,0.8651360273361206,-52.47850036621094,-66.73013305664062,100.0,,0.8651360273361206,[-0.927  1.099  0.   ],-64.22643280029297,6351437,1.4188708066940308,5.355430603027344,30800,100,3925.042380332947,-75.11090850830078,1.0,200.43,99.30951690673828,1.0,-141.95279033988714,-66.73013,,308
-64.12445068359375,1.0,1.0,0.8631607294082642,-48.23008728027344,-66.79119873046875,100.0,,0.8631607294082642,[-0.927  1.099  0.   ],-64.12445068359375,6371618,1.4188708066940308,5.466487407684326,30900,100,3936.4393877983093,-80.00247192382812,1.0,201.81,99.27851104736328,1.0,-142.32141530960797,-66.7912,,309
-64.40823364257812,1.0,1.0,0.8621508479118347,-49.91347885131836,-66.9301528930664,100.0,,0.8621508479118347,[-0.927  1.099  0.   ],-64.40823364257812,6391877,1.4188708066940308,5.844996452331543,31000,100,3946.3204884529114,-75.65760803222656,1.0,202.59,99.18318939208984,1.0,-143.80555256217718,-66.93015,,310
-65.7380142211914,1.0,1.0,0.8593560457229614,-45.47027587890625,-68.31019592285156,100.0,,0.8593560457229614,[-0.927  1.099  0.   ],-65.7380142211914,6412835,1.4188708066940308,5.581778049468994,31100,100,3954.776164293289,-77.16549682617188,1.0,209.58,99.28418731689453,1.0,-149.99851614043118,-68.310196,,311
-65.224609375,1.0,1.0,0.8598333597183228,-48.47769546508789,-67.82485961914062,100.0,,0.8598333597183228,[-0.927  1.099  0.   ],-65.224609375,6433999,1.4188708066940308,6.2254791259765625,31200,100,3965.1650381088257,-78.00759887695312,1.0,211.64,99.09722900390625,1.0,-150.25253522574903,-67.82486,,312
-64.02326965332031,1.0,1.0,0.8691971302032471,-46.05549621582031,-66.54315948486328,100.0,,0.8691971302032471,[-0.927  1.099  0.   ],-64.02326965332031,6454039,1.4188708066940308,5.872156620025635,31300,100,3974.628307580948,-75.59678649902344,1.0,200.4,99.165771484375,1.0,-141.8091424100101,-66.54316,,313
-64.37686920166016,1.0,1.0,0.8592685461044312,-48.74073028564453,-66.97319030761719,100.0,,0.8592685461044312,[-0.927  1.099  0.   ],-64.37686920166016,6474499,1.4188708066940308,6.15189790725708,31400,100,3985.2523608207703,-77.88970947265625,1.0,204.6,99.09506225585938,1.0,-145.00244189366697,-66.97319,,314
-65.30535125732422,1.0,1.0,0.8605573177337646,-52.355743408203125,-67.89667510986328,100.0,,0.8605573177337646,[-0.927  1.099  0.   ],-65.30535125732422,6495617,1.4188708066940308,5.339113235473633,31500,100,3995.662019252777,-77.73971557617188,1.0,211.18,99.33602142333984,1.0,-149.55466057911516,-67.896675,,315
-64.93641662597656,1.0,1.0,0.8637927770614624,-53.57948303222656,-67.47230529785156,100.0,,0.8637927770614624,[-0.927  1.099  0.   ],-64.93641662597656,6516201,1.4188708066940308,5.043721675872803,31600,100,4003.4468665122986,-76.07659912109375,1.0,205.84,99.40032196044922,1.0,-145.86708340764045,-67.472305,,316
-64.88031005859375,1.0,1.0,0.8576279878616333,-49.69011688232422,-67.4400863647461,100.0,,0.8576279878616333,[-0.927  1.099  0.   ],-64.88031005859375,6537143,1.4188708066940308,6.015104293823242,31700,100,4013.95778799057,-76.79319763183594,1.0,209.42,99.14779663085938,1.0,-147.97460214093329,-67.44009,,317
-64.71424865722656,1.0,1.0,0.8666722178459167,-45.88869857788086,-67.28553771972656,100.0,,0.8666722178459167,[-0.927  1.099  0.   ],-64.71424865722656,6557857,1.4188708066940308,6.156050682067871,31800,100,4023.48389005661,-77.13871765136719,1.0,207.14,99.10319519042969,1.0,-146.79209252774714,-67.28554,,318
-64.9657974243164,1.0,1.0,0.8635343313217163,-49.60658645629883,-67.51920318603516,100.0,,0.8635343313217163,[-0.927  1.099  0.   ],-64.9657974243164,6578514,1.4188708066940308,5.972241401672363,31900,100,4033.925945520401,-76.60220336914062,1.0,206.57,99.1619644165039,1.0,-146.97259009107947,-67.5192,,319
-65.68838500976562,1.0,1.0,0.8618911504745483,-46.410972595214844,-68.24612426757812,100.0,,0.8618911504745483,[-0.927  1.099  0.   ],-65.68838500976562,6599580,1.4188708066940308,6.150290012359619,32000,100,4043.39311504364,-76.73218536376953,1.0,210.66,99.1310043334961,1.0,-150.42532056301832,-68.246124,,320
-65.13117980957031,1.0,1.0,0.8644864559173584,-51.36958694458008,-67.74078369140625,100.0,,0.8644864559173584,[-0.927  1.099  0.   ],-65.13117980957031,6620354,1.4188708066940308,5.725632667541504,32100,100,4051.7671670913696,-78.28813934326172,1.0,207.74,99.23311614990234,1.0,-147.9058464680612,-67.74078,,321
-65.20793914794922,1.0,1.0,0.8618489503860474,-48.8493537902832,-67.72876739501953,100.0,,0.8618489503860474,[-0.927  1.099  0.   ],-65.20793914794922,6641199,1.4188708066940308,5.822040557861328,32200,100,4060.9995827674866,-75.62474060058594,1.0,208.45,99.20912170410156,1.0,-147.95267588078977,-67.72877,,322
-64.05005645751953,1.0,1.0,0.863420307636261,-46.26092529296875,-66.55133056640625,100.0,,0.863420307636261,[-0.927  1.099  0.   ],-64.05005645751953,6661326,1.4188708066940308,5.8614044189453125,32300,100,4070.659531354904,-75.03823852539062,1.0,201.27,99.16951751708984,1.0,-142.54712897822262,-66.55133,,323
-65.09782409667969,1.0,1.0,0.8678992986679077,-41.181556701660156,-67.63700103759766,100.0,,0.8678992986679077,[-0.927  1.099  0.   ],-65.09782409667969,6682340,1.4188708066940308,6.181175231933594,32400,100,4080.5461044311523,-76.17527770996094,1.0,210.14,99.1064682006836,1.0,-148.86926470190286,-67.637,,324
-64.62457275390625,1.0,1.0,0.8592642545700073,-45.294403076171875,-67.13536071777344,100.0,,0.8592642545700073,[-0.927  1.099  0.   ],-64.62457275390625,6702768,1.4188708066940308,5.542617321014404,32500,100,4089.380799770355,-75.32354736328125,1.0,204.28,99.26976776123047,1.0,-144.5513152757287,-67.13536,,325
-64.69249725341797,1.0,1.0,0.8585733771324158,-45.9120979309082,-67.25971984863281,100.0,,0.8585733771324158,[-0.927  1.099  0.   ],-64.69249725341797,6723470,1.4188708066940308,6.506155967712402,32600,100,4099.347966909409,-77.01666259765625,1.0,207.02,98.99870300292969,1.0,-146.89719882950186,-67.25972,,326
-64.25897979736328,1.0,1.0,0.8572571873664856,-48.02475357055664,-66.86770629882812,100.0,,0.8572571873664856,[-0.927  1.099  0.   ],-64.25897979736328,6743899,1.4188708066940308,6.332113742828369,32700,100,4108.853134393692,-78.26182556152344,1.0,204.29,99.03832244873047,1.0,-144.6530241163075,-66.86771,,327
-64.98271179199219,1.0,1.0,0.8631224036216736,-46.47926330566406,-67.5523452758789,100.0,,0.8631224036216736,[-0.927  1.099  0.   ],-64.98271179199219,6764861,1.4188708066940308,6.135218620300293,32800,100,4119.655722141266,-77.0889663696289,1.0,209.62,99.1164779663086,1.0,-148.54933958128095,-67.552345,,328
-65.07466888427734,1.0,1.0,0.860970139503479,-52.82391357421875,-67.61007690429688,100.0,,0.860970139503479,[-0.927  1.099  0.   ],-65.07466888427734,6785536,1.4188708066940308,5.029354095458984,32900,100,4131.44292473793,-76.062255859375,1.0,206.75,99.40624237060547,1.0,-146.48797708660365,-67.61008,,329
-64.26702117919922,1.0,1.0,0.8634530305862427,-52.53058624267578,-66.8122787475586,100.0,,0.8634530305862427,[-0.927  1.099  0.   ],-64.26702117919922,6805892,1.4188708066940308,5.429344654083252,33000,100,4140.46610045433,-76.35783386230469,1.0,203.56,99.29136657714844,1.0,-143.75031060919164,-66.81228,,330
-64.97378540039062,1.0,1.0,0.859246015548706,-50.057411193847656,-67.4366683959961,100.0,,0.859246015548706,[-0.927  1.099  0.   ],-64.97378540039062,6826509,1.4188708066940308,5.380860328674316,33100,100,4150.477612495422,-73.88648986816406,1.0,206.17,99.31883239746094,1.0,-146.4149277307093,-67.43667,,331
-65.18645477294922,1.0,1.0,0.861666202545166,-49.61619567871094,-67.78934478759766,100.0,,0.861666202545166,[-0.927  1.099  0.   ],-65.18645477294922,6847095,1.4188708066940308,5.470303535461426,33200,100,4159.664108514786,-78.0867691040039,1.0,205.86,99.30069732666016,1.0,-146.6853576283157,-67.789345,,332
-65.27099609375,1.0,1.0,0.8616893887519836,-50.17821502685547,-67.87041473388672,100.0,,0.8616893887519836,[-0.927  1.099  0.   ],-65.27099609375,6868087,1.4188708066940308,5.178189277648926,33300,100,4169.915166139603,-77.9826431274414,1.0,209.92,99.3745346069336,1.0,-148.64684447064997,-67.870415,,333
-64.92155456542969,1.0,1.0,0.8652641773223877,-48.9981689453125,-67.5066146850586,100.0,,0.8652641773223877,[-0.927  1.099  0.   ],-64.92155456542969,6888849,1.4188708066940308,5.9649529457092285,33400,100,4178.066449165344,-77.55180358886719,1.0,207.62,99.16287231445312,1.0,-147.11058111056684,-67.506615,,334
-64.88243865966797,1.0,1.0,0.8593404293060303,-49.14165115356445,-67.4023208618164,100.0,,0.8593404293060303,[-0.927  1.099  0.   ],-64.88243865966797,6909366,1.4188708066940308,6.291309833526611,33500,100,4186.570610046387,-75.59657287597656,1.0,205.17,99.06855010986328,1.0,-146.09428714990617,-67.40232,,335
-65.08087158203125,1.0,1.0,0.8589228391647339,-50.21849822998047,-67.70032501220703,100.0,,0.8589228391647339,[-0.927  1.099  0.   ],-65.08087158203125,6930245,1.4188708066940308,6.18190336227417,33600,100,4195.633823633194,-78.58367156982422,1.0,208.79,99.10578918457031,1.0,-148.49553569748997,-67.700325,,336
