ReturnStepMaxmin,MeanIW,TimestepsSoFar,EmpiricalD2,J_sample_variance,InitialReturnStd,TimeElapsed,Bound,EpThisIter,InitialBound,MinIWNorm,InitialReturnMin,MeanEntropy,Iteration,MeanIWNorm,Weights,EpisodesSoFar,MinIW,StdIWNorm,StdIW,ESSClassic,MaxIW,ESSRenyi,ReturnMeanIW,EpLenMean,ReturnStepMax,MaxIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean
0.12898985,1.0,19600000,1.0,0.0034399792,0.05835734,4395.296878576279,-0.5856615,100,-0.5856615,0.01,-0.7984162,-0.12488556,392,0.010000002,[ 0.192 -0.661 -1.544],39200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5590476,500.0,0.12898985,0.01,-0.43046802,-0.55904764,-2.8100757209727902
0.09539996,1.0,19650000,1.0,0.003605881,0.05974799,4406.811153650284,-0.5809148,100,-0.5809148,0.01,-0.69703996,-0.12488556,393,0.010000002,[ 0.192 -0.661 -1.544],39300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55768013,500.0,0.09539996,0.01,-0.4300589,-0.55768013,-2.8404926937767767
0.09014205,1.0,19700000,1.0,0.0029406548,0.053955983,4416.734687566757,-0.5824986,100,-0.5824986,0.01,-0.6909659,-0.12488556,394,0.010000002,[ 0.192 -0.661 -1.544],39400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5594664,500.0,0.09014205,0.01,-0.4317921,-0.5594665,-2.8335304301193576
0.0912008,1.0,19750000,1.0,0.0028304337,0.052935142,4428.519758939743,-0.58339363,100,-0.58339363,0.01,-0.6783756,-0.12488556,395,0.010000002,[ 0.192 -0.661 -1.544],39500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5607811,500.0,0.0912008,0.01,-0.44781357,-0.5607811,-2.83411379626701
0.11774657,1.0,19800000,1.0,0.0034856163,0.05874317,4442.747496128082,-0.6005852,100,-0.6005852,0.01,-0.7458893,-0.12488556,396,0.010000002,[ 0.192 -0.661 -1.544],39600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5757222,500.0,0.11774657,0.01,-0.4538452,-0.5757222,-2.881268341807028
0.09313451,1.0,19850000,1.0,0.0035076032,0.058928154,4454.803723573685,-0.59410626,100,-0.59410626,0.01,-0.7778268,-0.12488556,397,0.010000002,[ 0.192 -0.661 -1.544],39700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5681787,500.0,0.09313451,0.01,-0.45994124,-0.56817865,-2.85292465703716
0.087053,1.0,19900000,1.0,0.0034577418,0.058507815,4465.082761049271,-0.58014184,100,-0.58014184,0.01,-0.6854023,-0.12488556,398,0.010000002,[ 0.192 -0.661 -1.544],39800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5572951,500.0,0.087053,0.01,-0.40020627,-0.5572951,-2.829101658439056
0.09671508,1.0,19950000,1.0,0.0026217697,0.05094656,4475.743483543396,-0.57725775,100,-0.57725775,0.01,-0.6716224,-0.12488556,399,0.010000002,[ 0.192 -0.661 -1.544],39900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5548703,500.0,0.09671508,0.01,-0.42785174,-0.5548703,-2.831984508636391
0.11754514,1.0,20000000,1.0,0.0035194238,0.059027363,4486.494028329849,-0.58526427,100,-0.58526427,0.01,-0.7074858,-0.12488556,400,0.010000002,[ 0.192 -0.661 -1.544],40000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5616814,500.0,0.11754514,0.01,-0.44210392,-0.56168145,-2.849645452423372
0.09146636,1.0,20050000,1.0,0.0030029975,0.05452493,4497.564523458481,-0.5844708,100,-0.5844708,0.01,-0.69276756,-0.12488556,401,0.010000002,[ 0.192 -0.661 -1.544],40100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56137854,500.0,0.09146636,0.01,-0.4197388,-0.56137854,-2.8228355867163173
0.092024766,1.0,20100000,1.0,0.0035116002,0.05896172,4510.651454925537,-0.5809319,100,-0.5809319,0.01,-0.6781677,-0.12488556,402,0.010000002,[ 0.192 -0.661 -1.544],40200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5583263,500.0,0.092024766,0.01,-0.38059404,-0.55832636,-2.8344754785179918
0.09340909,1.0,20150000,1.0,0.0031143837,0.055526927,4522.1710295677185,-0.58485377,100,-0.58485377,0.01,-0.80196565,-0.12488556,403,0.010000002,[ 0.192 -0.661 -1.544],40300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55812156,500.0,0.09340909,0.01,-0.42968893,-0.5581215,-2.8096646724421532
0.09258297,1.0,20200000,1.0,0.0027551043,0.05222598,4532.853528738022,-0.57796514,100,-0.57796514,0.01,-0.71621734,-0.12488556,404,0.010000002,[ 0.192 -0.661 -1.544],40400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5540912,500.0,0.09258297,0.01,-0.44881442,-0.5540913,-2.8284674733155075
0.10308327,1.0,20250000,1.0,0.0034910156,0.05878865,4544.555616855621,-0.5977735,100,-0.5977735,0.01,-0.7283641,-0.12488556,405,0.010000002,[ 0.192 -0.661 -1.544],40500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5734947,500.0,0.10308327,0.01,-0.42951947,-0.5734947,-2.8634474468570206
0.101104766,1.0,20300000,1.0,0.00348178,0.058710836,4555.739285230637,-0.58036894,100,-0.58036894,0.01,-0.7112382,-0.12488556,406,0.010000002,[ 0.192 -0.661 -1.544],40600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.556661,500.0,0.101104766,0.01,-0.40157953,-0.55666107,-2.8289882325199103
0.106387466,1.0,20350000,1.0,0.0028647352,0.053254932,4567.407764196396,-0.5846033,100,-0.5846033,0.01,-0.7264824,-0.12488556,407,0.010000002,[ 0.192 -0.661 -1.544],40700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56038725,500.0,0.106387466,0.01,-0.465778,-0.56038725,-2.8401060756471486
0.091989994,1.0,20400000,1.0,0.0030619998,0.055057965,4581.261289358139,-0.5831032,100,-0.5831032,0.01,-0.71596664,-0.12488556,408,0.010000002,[ 0.192 -0.661 -1.544],40800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5592376,500.0,0.091989994,0.01,-0.44115114,-0.55923754,-2.802234631379065
0.09976063,1.0,20450000,1.0,0.0024408456,0.04915727,4592.423497915268,-0.58840257,100,-0.58840257,0.01,-0.719856,-0.12488556,409,0.010000002,[ 0.192 -0.661 -1.544],40900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56440735,500.0,0.09976063,0.01,-0.39551014,-0.56440735,-2.8189471417793817
0.107067496,1.0,20500000,1.0,0.0025341667,0.050088175,4604.406498193741,-0.5963545,100,-0.5963545,0.01,-0.71537745,-0.12488556,410,0.010000002,[ 0.192 -0.661 -1.544],41000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5725086,500.0,0.107067496,0.01,-0.47854936,-0.57250863,-2.8443218303946463
0.09718291,1.0,20550000,1.0,0.0027263872,0.05195309,4615.942753076553,-0.5812288,100,-0.5812288,0.01,-0.7123828,-0.12488556,411,0.010000002,[ 0.192 -0.661 -1.544],41100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5574827,500.0,0.09718291,0.01,-0.45880654,-0.5574828,-2.82337568968992
0.1352609,1.0,20600000,1.0,0.002118763,0.045799296,4626.4907031059265,-0.57628226,100,-0.57628226,0.01,-0.6825475,-0.12488556,412,0.010000002,[ 0.192 -0.661 -1.544],41200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5535307,500.0,0.1352609,0.01,-0.45585373,-0.55353075,-2.8236209831043744
0.09442057,1.0,20650000,1.0,0.0030145175,0.05462941,4638.3492748737335,-0.57959694,100,-0.57959694,0.01,-0.6982809,-0.12488556,413,0.010000002,[ 0.192 -0.661 -1.544],41300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5563209,500.0,0.09442057,0.01,-0.44661814,-0.55632097,-2.8297858256380737
0.115515456,1.0,20700000,1.0,0.0025803312,0.050542332,4649.921052932739,-0.57944274,100,-0.57944274,0.01,-0.6612073,-0.12488556,414,0.010000002,[ 0.192 -0.661 -1.544],41400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5574025,500.0,0.115515456,0.01,-0.45817137,-0.55740255,-2.8471208209070342
0.11012701,1.0,20750000,1.0,0.0035937338,0.05964727,4661.532849550247,-0.58782387,100,-0.58782387,0.01,-0.74170053,-0.12488556,415,0.010000002,[ 0.192 -0.661 -1.544],41500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5631005,500.0,0.11012701,0.01,-0.44298354,-0.5631005,-2.8416636283994037
0.10649493,1.0,20800000,1.0,0.0031548871,0.055886835,4672.52085018158,-0.589885,100,-0.589885,0.01,-0.7098725,-0.12488556,416,0.010000002,[ 0.192 -0.661 -1.544],41600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56622255,500.0,0.10649493,0.01,-0.4456479,-0.56622255,-2.834361513210216
0.085683,0.72317564,20850000,3.55594,0.31194726,0.05931521,4685.6125156879425,-0.43429357,100,-0.6035806,0.0001730065,-0.72725344,-0.16088136,417,0.0072317566,[ 0.192 -0.661 -1.544],41700,0.01730065,0.011068518,1.1068518,29.917154,6.257006,28.12196,-0.38858035,500.0,0.085683,0.06257006,-0.46097597,-0.57933885,-2.8760792070988623
0.10230512,1.0,20900000,1.0,0.0031166198,0.055546857,4697.999398231506,-0.5510614,100,-0.5510614,0.01,-0.6614357,-0.16088136,418,0.010000002,[ 0.187 -0.661 -1.58 ],41800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5290135,500.0,0.10230512,0.01,-0.4059804,-0.5290135,-2.675039709484963
0.10629099,1.0,20950000,1.0,0.0026281946,0.051008947,4710.708594083786,-0.5423417,100,-0.5423417,0.01,-0.6241915,-0.16088136,419,0.010000002,[ 0.187 -0.661 -1.58 ],41900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52153534,500.0,0.10629099,0.01,-0.37700936,-0.5215354,-2.648758224711252
0.096479945,1.0,21000000,1.0,0.0032004889,0.05628929,4721.326507568359,-0.5445356,100,-0.5445356,0.01,-0.64608186,-0.16088136,420,0.010000002,[ 0.187 -0.661 -1.58 ],42000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5229995,500.0,0.096479945,0.01,-0.40703696,-0.5229995,-2.6431615856537705
0.088408954,1.0,21050000,1.0,0.0031052255,0.055445228,4733.1781306266785,-0.55550086,100,-0.55550086,0.01,-0.71245474,-0.16088136,421,0.010000002,[ 0.187 -0.661 -1.58 ],42100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.53175235,500.0,0.088408954,0.01,-0.4092149,-0.5317524,-2.6574925812208283
0.093663804,1.0,21100000,1.0,0.0030591476,0.055032317,4746.119801044464,-0.5575055,100,-0.5575055,0.01,-0.68298364,-0.16088136,422,0.010000002,[ 0.187 -0.661 -1.58 ],42200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5347394,500.0,0.093663804,0.01,-0.40613028,-0.5347394,-2.6589285266235687
0.08177258,1.0,21150000,1.0,0.0024470242,0.049219448,4757.088109731674,-0.5391467,100,-0.5391467,0.01,-0.67773664,-0.16088136,423,0.010000002,[ 0.187 -0.661 -1.58 ],42300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5165555,500.0,0.08177258,0.01,-0.38920206,-0.5165555,-2.626505183252109
0.0888704,1.0,21200000,1.0,0.0030178663,0.054659747,4768.5103278160095,-0.5492737,100,-0.5492737,0.01,-0.6589134,-0.16088136,424,0.010000002,[ 0.187 -0.661 -1.58 ],42400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52730995,500.0,0.0888704,0.01,-0.38978666,-0.52731,-2.663703736448357
0.110594854,1.0,21250000,1.0,0.003046163,0.054915402,4779.665548801422,-0.55016947,100,-0.55016947,0.01,-0.66460454,-0.16088136,425,0.010000002,[ 0.187 -0.661 -1.58 ],42500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.528016,500.0,0.110594854,0.01,-0.4266435,-0.528016,-2.656092265727656
0.08487805,1.0,21300000,1.0,0.0029182467,0.053750012,4791.685193538666,-0.54877377,100,-0.54877377,0.01,-0.659341,-0.16088136,426,0.010000002,[ 0.187 -0.661 -1.58 ],42600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52679574,500.0,0.08487805,0.01,-0.42566133,-0.5267958,-2.6412302953921922
0.08384105,1.0,21350000,1.0,0.0028285885,0.052917887,4802.832010984421,-0.54764277,100,-0.54764277,0.01,-0.67705905,-0.16088136,427,0.010000002,[ 0.187 -0.661 -1.58 ],42700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5250741,500.0,0.08384105,0.01,-0.38680997,-0.5250742,-2.6375010494974283
0.08130928,1.0,21400000,1.0,0.0033113367,0.05725577,4815.425431013107,-0.5464972,100,-0.5464972,0.01,-0.6733943,-0.16088136,428,0.010000002,[ 0.187 -0.661 -1.58 ],42800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5240508,500.0,0.08130928,0.01,-0.38737702,-0.52405083,-2.6536397660570947
0.100817196,1.0,21450000,1.0,0.0029780723,0.054298174,4827.294942140579,-0.54164535,100,-0.54164535,0.01,-0.6785879,-0.16088136,429,0.010000002,[ 0.187 -0.661 -1.58 ],42900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.51902574,500.0,0.100817196,0.01,-0.39808884,-0.51902574,-2.6177811925710177
0.097372755,1.0,21500000,1.0,0.0022025662,0.046696257,4840.49237203598,-0.54237354,100,-0.54237354,0.01,-0.627324,-0.16088136,430,0.010000002,[ 0.187 -0.661 -1.58 ],43000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52146274,500.0,0.097372755,0.01,-0.41312653,-0.52146274,-2.6512296109819697
0.1079635,1.0,21550000,1.0,0.0026261008,0.050988626,4852.6205265522,-0.5486079,100,-0.5486079,0.01,-0.6899197,-0.16088136,431,0.010000002,[ 0.187 -0.661 -1.58 ],43100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52561057,500.0,0.1079635,0.01,-0.42520198,-0.5256105,-2.6509734018510596
0.11286955,1.0,21600000,1.0,0.0026486956,0.0512075,4863.359261035919,-0.5413026,100,-0.5413026,0.01,-0.66213506,-0.16088136,432,0.010000002,[ 0.187 -0.661 -1.58 ],43200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.51923144,500.0,0.11286955,0.01,-0.42647463,-0.5192315,-2.617941852697295
0.0946652,1.0,21650000,1.0,0.0023202,0.047927007,4874.144605636597,-0.54220366,100,-0.54220366,0.01,-0.62208265,-0.16088136,433,0.010000002,[ 0.187 -0.661 -1.58 ],43300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52146757,500.0,0.0946652,0.01,-0.400056,-0.52146757,-2.6498359006078958
0.0787712,1.0,21700000,1.0,0.0027784554,0.05244684,4886.4120144844055,-0.54413056,100,-0.54413056,0.01,-0.65937907,-0.16088136,434,0.010000002,[ 0.187 -0.661 -1.58 ],43400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52215123,500.0,0.0787712,0.01,-0.38362122,-0.52215123,-2.635149776878182
0.101572014,1.0,21750000,1.0,0.003011125,0.05459866,4897.185527563095,-0.5399092,100,-0.5399092,0.01,-0.6499547,-0.16088136,435,0.010000002,[ 0.187 -0.661 -1.58 ],43500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.518244,500.0,0.101572014,0.01,-0.39216194,-0.518244,-2.616796689006567
0.09009514,1.0,21800000,1.0,0.0025052908,0.049801987,4908.713170051575,-0.550067,100,-0.550067,0.01,-0.67095965,-0.16088136,436,0.010000002,[ 0.187 -0.661 -1.58 ],43600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5277017,500.0,0.09009514,0.01,-0.40316585,-0.52770156,-2.6404928144387143
0.094512455,1.0,21850000,1.0,0.002934825,0.053902473,4919.099721670151,-0.5543423,100,-0.5543423,0.01,-0.71759677,-0.16088136,437,0.010000002,[ 0.187 -0.661 -1.58 ],43700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.53042245,500.0,0.094512455,0.01,-0.40635502,-0.5304225,-2.646784581200328
0.12510958,1.0,21900000,1.0,0.0020456435,0.045002077,4930.64084982872,-0.5487482,100,-0.5487482,0.01,-0.6623463,-0.16088136,438,0.010000002,[ 0.187 -0.661 -1.58 ],43800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52667,500.0,0.12510958,0.01,-0.3929534,-0.52667,-2.641515125728359
0.09526649,1.0,21950000,1.0,0.0029485568,0.054028433,4941.4612057209015,-0.54486716,100,-0.54486716,0.01,-0.6415254,-0.16088136,439,0.010000002,[ 0.187 -0.661 -1.58 ],43900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.523483,500.0,0.09526649,0.01,-0.39500034,-0.52348304,-2.6497375450157925
0.092704,1.0,22000000,1.0,0.002653672,0.051255587,4953.9007041454315,-0.5526995,100,-0.5526995,0.01,-0.6629334,-0.16088136,440,0.010000002,[ 0.187 -0.661 -1.58 ],44000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.53060174,500.0,0.092704,0.01,-0.41186738,-0.53060174,-2.6507768639951395
0.09771207,1.0,22050000,1.0,0.0026345653,0.051070735,4964.627191543579,-0.5422771,100,-0.5422771,0.01,-0.679261,-0.16088136,441,0.010000002,[ 0.187 -0.661 -1.58 ],44100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5196351,500.0,0.09771207,0.01,-0.38760924,-0.51963514,-2.6344060830456493
0.10174175,1.0,22100000,1.0,0.002311418,0.04783622,4975.429144144058,-0.54489297,100,-0.54489297,0.01,-0.6788968,-0.16088136,442,0.010000002,[ 0.187 -0.661 -1.58 ],44200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52226305,500.0,0.10174175,0.01,-0.39188868,-0.52226305,-2.644918005076428
0.10836254,1.0,22150000,1.0,0.0029615574,0.054147407,4986.699065685272,-0.5457897,100,-0.5457897,0.01,-0.63297486,-0.16088136,443,0.010000002,[ 0.187 -0.661 -1.58 ],44300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52469057,500.0,0.10836254,0.01,-0.40635577,-0.52469057,-2.653198173658428
0.091566026,1.0,22200000,1.0,0.0032864092,0.057039857,4997.825272321701,-0.5503802,100,-0.5503802,0.01,-0.67271847,-0.16088136,444,0.010000002,[ 0.187 -0.661 -1.58 ],44400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52795625,500.0,0.091566026,0.01,-0.40306073,-0.52795625,-2.661533796314834
0.090181254,1.0,22250000,1.0,0.00280906,0.052734897,5009.240866422653,-0.539415,100,-0.539415,0.01,-0.6894475,-0.16088136,445,0.010000002,[ 0.187 -0.661 -1.58 ],44500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5164334,500.0,0.090181254,0.01,-0.38856202,-0.5164335,-2.592774831268009
0.12340263,0.9999825,22300000,1.0,0.0027349826,0.052043237,5019.657635211945,-0.5571358,100,-0.55714595,0.009999314,-0.6892266,-0.16088136,446,0.009999824,[ 0.187 -0.661 -1.58 ],44600,0.99993145,2.2946296e-07,2.2946484e-05,99.99998,1.0000383,100.0,-0.53416157,500.0,0.12340263,0.010000383,-0.4064117,-0.5341717,-2.684576973862154
0.10699261,1.0,22350000,1.0,0.002643215,0.051154494,5031.598035573959,-0.53792137,100,-0.53792137,0.01,-0.6318011,-0.16088136,447,0.010000002,[ 0.187 -0.661 -1.58 ],44700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5168613,500.0,0.10699261,0.01,-0.41204703,-0.5168614,-2.652765598255354
0.09889248,1.0,22400000,1.0,0.0024756407,0.049506407,5042.674000263214,-0.5430946,100,-0.5430946,0.01,-0.6364809,-0.16088136,448,0.010000002,[ 0.187 -0.661 -1.58 ],44800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52187854,500.0,0.09889248,0.01,-0.38459253,-0.52187854,-2.638065925158278
0.08392055,1.0,22450000,1.0,0.0029665993,0.05419348,5053.954655885696,-0.54908013,100,-0.54908013,0.01,-0.7122474,-0.16088136,449,0.010000002,[ 0.187 -0.661 -1.58 ],44900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52533853,500.0,0.08392055,0.01,-0.41340196,-0.52533853,-2.669791522455548
0.09385857,1.0,22500000,1.0,0.002405888,0.048803985,5065.506088972092,-0.5525767,100,-0.5525767,0.01,-0.6563202,-0.16088136,450,0.010000002,[ 0.187 -0.661 -1.58 ],45000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5306994,500.0,0.09385857,0.01,-0.42500532,-0.5306994,-2.668046400175521
0.103298195,1.0,22550000,1.0,0.0022443773,0.04713739,5076.374538421631,-0.54941505,100,-0.54941505,0.01,-0.65100193,-0.16088136,451,0.010000002,[ 0.187 -0.661 -1.58 ],45100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52771497,500.0,0.103298195,0.01,-0.41606575,-0.5277149,-2.647166990396998
0.080806896,1.0,22600000,1.0,0.0031504005,0.05584708,5087.52366399765,-0.5511952,100,-0.5511952,0.01,-0.6542143,-0.16088136,452,0.010000002,[ 0.187 -0.661 -1.58 ],45200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52938807,500.0,0.080806896,0.01,-0.3848311,-0.52938807,-2.6486713872729903
0.08969096,1.0,22650000,1.0,0.0024573067,0.04932275,5098.692552804947,-0.55300254,100,-0.55300254,0.01,-0.6685474,-0.16088136,453,0.010000002,[ 0.187 -0.661 -1.58 ],45300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5307176,500.0,0.08969096,0.01,-0.37914658,-0.5307177,-2.665416411171612
0.09629857,0.99996614,22700000,1.0,0.003274445,0.056952193,5110.753487110138,-0.5492215,100,-0.54924095,0.009998516,-0.6399288,-0.16088235,454,0.009999662,[ 0.187 -0.661 -1.58 ],45400,0.99985164,5.1797906e-07,5.1801213e-05,99.99999,1.0000962,100.0,-0.52789056,500.0,0.09629857,0.010000962,-0.40995649,-0.52791005,-2.675168640759332
0.08893722,1.0,22750000,1.0,0.0030678934,0.055110928,5122.451026678085,-0.5486615,100,-0.5486615,0.01,-0.66774094,-0.16088235,455,0.010000002,[ 0.187 -0.661 -1.58 ],45500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5264034,500.0,0.08893722,0.01,-0.3785879,-0.5264035,-2.6449575144362005
0.11438587,1.0,22800000,1.0,0.0023651216,0.048388742,5135.376373767853,-0.54426736,100,-0.54426736,0.01,-0.6417563,-0.16088235,456,0.010000002,[ 0.187 -0.661 -1.58 ],45600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5228755,500.0,0.11438587,0.01,-0.39517283,-0.52287555,-2.6584071593746166
0.08349852,1.0,22850000,1.0,0.0027172216,0.051865686,5146.416581392288,-0.5481292,100,-0.5481292,0.01,-0.66225713,-0.16088235,457,0.010000002,[ 0.187 -0.661 -1.58 ],45700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52605397,500.0,0.08349852,0.01,-0.39915025,-0.5260539,-2.657033910750176
0.09068963,1.0,22900000,1.0,0.0022741891,0.047449417,5158.450825214386,-0.54365414,100,-0.54365414,0.01,-0.6325308,-0.16088235,458,0.010000002,[ 0.187 -0.661 -1.58 ],45800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5225698,500.0,0.09068963,0.01,-0.40320876,-0.52256984,-2.641013239297125
0.082355596,1.0,22950000,1.0,0.003461185,0.058536936,5170.347086429596,-0.54904234,100,-0.54904234,0.01,-0.74543667,-0.16088235,459,0.010000002,[ 0.187 -0.661 -1.58 ],45900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5241945,500.0,0.082355596,0.01,-0.3700688,-0.5241945,-2.6388947934316707
0.11039934,0.9999994,23000000,1.0,0.0025398652,0.050144702,5181.279237270355,-0.55265033,100,-0.55265063,0.009999937,-0.70747924,-0.16088235,460,0.009999994,[ 0.187 -0.661 -1.58 ],46000,0.99999374,2.0615072e-08,2.0622174e-06,100.0,1.0000051,100.0,-0.5290677,500.0,0.11039934,0.010000051,-0.4315678,-0.52906793,-2.686782653766169
0.11219512,1.0,23050000,1.0,0.0031578573,0.05591314,5193.679348945618,-0.54345965,100,-0.54345965,0.01,-0.67049795,-0.16088235,461,0.010000002,[ 0.187 -0.661 -1.58 ],46100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5211097,500.0,0.11219512,0.01,-0.3759331,-0.52110976,-2.62681722902471
0.09749956,1.0,23100000,1.0,0.0022820658,0.04753152,5204.1868324279785,-0.5527617,100,-0.5527617,0.01,-0.660506,-0.16088235,462,0.010000002,[ 0.187 -0.661 -1.58 ],46200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5307448,500.0,0.09749956,0.01,-0.39963794,-0.53074485,-2.6707515004315154
0.093852565,1.0,23150000,1.0,0.0033923648,0.05795206,5215.10755777359,-0.5478382,100,-0.5478382,0.01,-0.6773415,-0.16088235,463,0.010000002,[ 0.187 -0.661 -1.58 ],46300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52526015,500.0,0.093852565,0.01,-0.40897945,-0.52526015,-2.634410116819052
0.09601879,1.0,23200000,1.0,0.0033700918,0.0577615,5226.396488428116,-0.548598,100,-0.548598,0.01,-0.6440062,-0.16088235,464,0.010000002,[ 0.187 -0.661 -1.58 ],46400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52713114,500.0,0.09601879,0.01,-0.38877285,-0.5271312,-2.647660075498312
0.11848245,1.0,23250000,1.0,0.003007444,0.054565277,5238.044216632843,-0.5426653,100,-0.5426653,0.01,-0.6290455,-0.16088235,465,0.010000002,[ 0.187 -0.661 -1.58 ],46500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5216971,500.0,0.11848245,0.01,-0.398675,-0.52169716,-2.6315477212659446
0.10167981,1.0,23300000,1.0,0.002585007,0.050588112,5249.542046070099,-0.55039644,100,-0.55039644,0.01,-0.66407907,-0.16088235,466,0.010000002,[ 0.187 -0.661 -1.58 ],46600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52826047,500.0,0.10167981,0.01,-0.388052,-0.52826047,-2.6616377571998266
0.10425898,1.0,23350000,1.0,0.0022875692,0.047588795,5260.032676458359,-0.5443928,100,-0.5443928,0.01,-0.6884453,-0.16088235,467,0.010000002,[ 0.187 -0.661 -1.58 ],46700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5214446,500.0,0.10425898,0.01,-0.39087126,-0.5214446,-2.6677160638443405
0.092459194,1.0,23400000,1.0,0.0033895383,0.05792791,5271.8531720638275,-0.54861563,100,-0.54861563,0.01,-0.6795155,-0.16088235,468,0.010000002,[ 0.187 -0.661 -1.58 ],46800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5259651,500.0,0.092459194,0.01,-0.41818064,-0.5259651,-2.666651658433383
0.09479067,1.0,23450000,1.0,0.0026210393,0.050939463,5283.97819519043,-0.5420116,100,-0.5420116,0.01,-0.65189064,-0.16088235,469,0.010000002,[ 0.187 -0.661 -1.58 ],46900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5202819,500.0,0.09479067,0.01,-0.41322744,-0.5202819,-2.652153125539275
0.10625085,1.0,23500000,1.0,0.0023413904,0.04814537,5294.9893934726715,-0.55019057,100,-0.55019057,0.01,-0.6650109,-0.16088235,470,0.010000002,[ 0.187 -0.661 -1.58 ],47000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.52802354,500.0,0.10625085,0.01,-0.43212464,-0.5280236,-2.6663980297035055
