EpThisIter,J_sample_variance,MeanEntropy,ESSClassic,InitialReturnMean,ReturnMeanIW,InitialReturnMax,MinIW,InitialReturnMin,Bound,MeanIWNorm,MinIWNorm,ESSRenyi,InitialReturnStd,MaxIW,TimeElapsed,MeanIW,TimestepsSoFar,EpisodesSoFar,EpRewMean,StdIWNorm,ReturnStepMaxmin,MaxIWNorm,Iteration,EmpiricalD2,ReturnStepMax,Weights,InitialBound,StdIW,EpLenMean
100,0.0038962516,-0.09485174,100.0,-0.60333055,-0.6033306,-0.45037186,1.0,-0.79352736,-0.62978154,0.010000002,0.01,100.0,0.062107075,1.0,4367.414799690247,1.0,19500000,39000,-3.075219807440509,1.8626451e-09,0.107051164,0.01,390,1.0,0.107051164,[ 0.208 -0.372 -1.514],-0.62978154,,500.0
100,0.0034858324,-0.09485174,100.0,-0.6040048,-0.6040048,-0.41880438,1.0,-0.7566896,-0.6292278,0.010000002,0.01,100.0,0.05874499,1.0,4378.21662735939,1.0,19550000,39100,-3.075838551987047,1.8626451e-09,0.11119328,0.01,391,1.0,0.11119328,[ 0.208 -0.372 -1.514],-0.6292278,,500.0
100,0.0033708175,-0.09485174,100.0,-0.6157978,-0.61579776,-0.51027215,1.0,-0.7795092,-0.6417814,0.010000002,0.01,100.0,0.057767715,1.0,4388.508005619049,1.0,19600000,39200,-3.0794272536473177,1.8626451e-09,0.11119599,0.01,392,1.0,0.11119599,[ 0.208 -0.372 -1.514],-0.6417814,,500.0
100,0.002945862,-0.09485174,100.0,-0.60888433,-0.6088844,-0.49014053,1.0,-0.721173,-0.6329235,0.010000002,0.01,100.0,0.054003734,1.0,4400.330072402954,1.0,19650000,39300,-3.086097689933439,1.8626451e-09,0.112437665,0.01,393,1.0,0.112437665,[ 0.208 -0.372 -1.514],-0.6329235,,500.0
100,0.0035174435,-0.09485174,100.0,-0.60824126,-0.6082412,-0.4757444,1.0,-0.7540083,-0.6333748,0.010000002,0.01,100.0,0.059010755,1.0,4412.920777320862,1.0,19700000,39400,-3.0921429350568905,1.8626451e-09,0.11361489,0.01,394,1.0,0.11361489,[ 0.208 -0.372 -1.514],-0.6333748,,500.0
100,0.002894538,-0.09485174,100.0,-0.5984709,-0.59847087,-0.47053707,1.0,-0.7675439,-0.6240557,0.010000002,0.01,100.0,0.05353123,1.0,4423.413873434067,1.0,19750000,39500,-3.0466517108905355,1.8626451e-09,0.09649342,0.01,395,1.0,0.09649342,[ 0.208 -0.372 -1.514],-0.6240557,,500.0
100,0.0034934622,-0.09485174,100.0,-0.6117636,-0.6117636,-0.496487,1.0,-0.76166,-0.63715225,0.010000002,0.01,100.0,0.058809247,1.0,4433.778625011444,1.0,19800000,39600,-3.0584386788308104,1.8626451e-09,0.083767965,0.01,396,1.0,0.083767965,[ 0.208 -0.372 -1.514],-0.63715225,,500.0
100,0.00311937,-0.09485174,100.0,-0.60479575,-0.60479575,-0.4801721,1.0,-0.7725792,-0.6305484,0.010000002,0.01,100.0,0.055571362,1.0,4444.572134971619,1.0,19850000,39700,-3.0530754086187533,1.8626451e-09,0.094853535,0.01,397,1.0,0.094853535,[ 0.208 -0.372 -1.514],-0.6305484,,500.0
100,0.0028912332,-0.09485174,100.0,-0.61357665,-0.6135767,-0.51920295,1.0,-0.765615,-0.6390972,0.010000002,0.01,100.0,0.05350066,1.0,4457.586537122726,1.0,19900000,39800,-3.088631167072399,1.8626451e-09,0.10690193,0.01,398,1.0,0.10690193,[ 0.208 -0.372 -1.514],-0.6390972,,500.0
100,0.002959918,-0.09485174,100.0,-0.6204485,-0.6204485,-0.48319405,1.0,-0.7432079,-0.6452221,0.010000002,0.01,100.0,0.054132417,1.0,4468.735020160675,1.0,19950000,39900,-3.116129316944404,1.8626451e-09,0.16553813,0.01,399,1.0,0.16553813,[ 0.208 -0.372 -1.514],-0.6452221,,500.0
100,0.0047616246,-0.09485174,100.0,-0.6121308,-0.6121308,-0.46526194,1.0,-0.7881223,-0.63840157,0.010000002,0.01,100.0,0.068658635,1.0,4481.358294010162,1.0,20000000,40000,-3.090373009515469,1.8626451e-09,0.114816114,0.01,400,1.0,0.114816114,[ 0.208 -0.372 -1.514],-0.63840157,,500.0
100,0.0030605071,-0.09485174,100.0,-0.60765034,-0.6076503,-0.48137888,1.0,-0.7680537,-0.6332521,0.010000002,0.01,100.0,0.055044543,1.0,4493.673828601837,1.0,20050000,40100,-3.082448398247071,1.8626451e-09,0.11328338,0.01,401,1.0,0.11328338,[ 0.208 -0.372 -1.514],-0.6332521,,500.0
100,0.004492211,-0.09485174,100.0,-0.6162366,-0.6162367,-0.47953293,1.0,-0.88314307,-0.64567477,0.010000002,0.01,100.0,0.066688,1.0,4505.23678445816,1.0,20100000,40200,-3.0914625487782,1.8626451e-09,0.15461345,0.01,402,1.0,0.15461345,[ 0.208 -0.372 -1.514],-0.64567477,,500.0
100,0.004111722,-0.09485174,100.0,-0.60534215,-0.60534215,-0.4759384,1.0,-0.8433536,-0.63345397,0.010000002,0.01,100.0,0.063801296,1.0,4515.770173072815,1.0,20150000,40300,-3.0612575530560133,1.8626451e-09,0.10871046,0.01,403,1.0,0.10871046,[ 0.208 -0.372 -1.514],-0.63345397,,500.0
100,0.003176668,-0.09485174,100.0,-0.5972123,-0.5972122,-0.4590969,1.0,-0.7439468,-0.6220104,0.010000002,0.01,100.0,0.05607942,1.0,4526.660774230957,1.0,20200000,40400,-3.062603451011443,1.8626451e-09,0.105365574,0.01,404,1.0,0.105365574,[ 0.208 -0.372 -1.514],-0.6220104,,500.0
100,0.0038157054,-0.09485174,100.0,-0.61468047,-0.61468047,-0.45489377,1.0,-0.7678921,-0.64027685,0.010000002,0.01,100.0,0.061461765,1.0,4537.022787094116,1.0,20250000,40500,-3.0699844768505056,1.8626451e-09,0.10837078,0.01,405,1.0,0.10837078,[ 0.208 -0.372 -1.514],-0.64027685,,500.0
100,0.003735396,-0.09485174,100.0,-0.6083153,-0.6083152,-0.43465954,1.0,-0.75805134,-0.6335836,0.010000002,0.01,100.0,0.06081153,1.0,4548.603727340698,1.0,20300000,40600,-3.095860985521841,1.8626451e-09,0.09655784,0.01,406,1.0,0.09655784,[ 0.208 -0.372 -1.514],-0.6335836,,500.0
100,0.004387598,-0.09485174,100.0,-0.6077373,-0.6077373,-0.4619485,1.0,-0.85095286,-0.6361024,0.010000002,0.01,100.0,0.06590692,1.0,4560.118618488312,1.0,20350000,40700,-3.0719361090546524,1.8626451e-09,0.10875874,0.01,407,1.0,0.10875874,[ 0.208 -0.372 -1.514],-0.6361024,,500.0
100,0.003719927,-0.09485174,100.0,-0.6022102,-0.6022103,-0.43566358,1.0,-0.72972715,-0.6265345,0.010000002,0.01,100.0,0.060685482,1.0,4571.352177143097,1.0,20400000,40800,-3.0492484084499876,1.8626451e-09,0.105471395,0.01,408,1.0,0.105471395,[ 0.208 -0.372 -1.514],-0.6265345,,500.0
100,0.0035022334,-0.09485174,100.0,-0.6138153,-0.6138153,-0.45898014,1.0,-0.7866364,-0.6400365,0.010000002,0.01,100.0,0.05888303,1.0,4583.7543387413025,1.0,20450000,40900,-3.0869851362457434,1.8626451e-09,0.100189105,0.01,409,1.0,0.100189105,[ 0.208 -0.372 -1.514],-0.6400365,,500.0
100,0.0029734278,-0.09485174,100.0,-0.612036,-0.612036,-0.49820393,1.0,-0.75144225,-0.63708407,0.010000002,0.01,100.0,0.054255813,1.0,4596.908772230148,1.0,20500000,41000,-3.0875874302287083,1.8626451e-09,0.11368501,0.01,410,1.0,0.11368501,[ 0.208 -0.372 -1.514],-0.63708407,,500.0
100,0.0041866084,-0.09485174,100.0,-0.62233657,-0.62233657,-0.48078015,1.0,-0.79335356,-0.64878166,0.010000002,0.01,100.0,0.06437968,1.0,4609.722384929657,1.0,20550000,41100,-3.089034596878703,1.8626451e-09,0.10639979,0.01,411,1.0,0.10639979,[ 0.208 -0.372 -1.514],-0.64878166,,500.0
100,0.0033110161,-0.09485174,100.0,-0.62259597,-0.6225959,-0.49938005,1.0,-0.8355005,-0.65044594,0.010000002,0.01,100.0,0.057253,1.0,4621.089329481125,1.0,20600000,41200,-3.085061681828276,1.8626451e-09,0.103803754,0.01,412,1.0,0.103803754,[ 0.208 -0.372 -1.514],-0.65044594,,500.0
100,0.0037829112,-0.09485174,100.0,-0.61869836,-0.61869836,-0.45227933,1.0,-0.7451944,-0.6435382,0.010000002,0.01,100.0,0.061197076,1.0,4630.976383686066,1.0,20650000,41300,-3.0722150365181022,1.8626451e-09,0.09760232,0.01,413,1.0,0.09760232,[ 0.208 -0.372 -1.514],-0.6435382,,500.0
100,0.003427943,-0.09485174,100.0,-0.60823303,-0.6082331,-0.47351348,1.0,-0.79365003,-0.6346881,0.010000002,0.01,100.0,0.058255162,1.0,4641.921562433243,1.0,20700000,41400,-3.0855105273408454,1.8626451e-09,0.107347265,0.01,414,1.0,0.107347265,[ 0.208 -0.372 -1.514],-0.6346881,,500.0
100,0.0039597778,-0.09485174,100.0,-0.6148803,-0.6148803,-0.46547505,1.0,-0.84935784,-0.64319223,0.010000002,0.01,100.0,0.06261134,1.0,4653.996672153473,1.0,20750000,41500,-3.0917871122682823,1.8626451e-09,0.13104036,0.01,415,1.0,0.13104036,[ 0.208 -0.372 -1.514],-0.64319223,,500.0
100,0.0047137067,-0.09485174,100.0,-0.61963075,-0.6196307,-0.44679,1.0,-0.8357334,-0.6474885,0.010000002,0.01,100.0,0.068312295,1.0,4665.37061214447,1.0,20800000,41600,-3.0870914495870374,1.8626451e-09,0.13062948,0.01,416,1.0,0.13062948,[ 0.208 -0.372 -1.514],-0.6474885,,500.0
100,0.003761557,-0.09485174,100.0,-0.6103041,-0.61030406,-0.48436335,1.0,-0.82460135,-0.6377908,0.010000002,0.01,100.0,0.061024107,1.0,4679.0435082912445,1.0,20850000,41700,-3.084870117126855,1.8626451e-09,0.14477143,0.01,417,1.0,0.14477143,[ 0.208 -0.372 -1.514],-0.6377908,,500.0
100,0.0037309497,-0.09485174,100.0,-0.61183196,-0.611832,-0.46956748,1.0,-0.7649148,-0.63732916,0.010000002,0.01,100.0,0.060775325,1.0,4688.830733299255,1.0,20900000,41800,-3.085949938548795,1.8626451e-09,0.10837264,0.01,418,1.0,0.10837264,[ 0.208 -0.372 -1.514],-0.63732916,,500.0
100,0.0032891706,-0.09485174,100.0,-0.60240114,-0.60240114,-0.46940756,1.0,-0.7432413,-0.62717587,0.010000002,0.01,100.0,0.057063814,1.0,4698.862949848175,1.0,20950000,41900,-3.048530809800164,1.8626451e-09,0.12467789,0.01,419,1.0,0.12467789,[ 0.208 -0.372 -1.514],-0.62717587,,500.0
100,0.004347471,-0.09485174,100.0,-0.6088345,-0.60883456,-0.42464572,1.0,-0.8676379,-0.6377558,0.010000002,0.01,100.0,0.06560485,1.0,4711.206338405609,1.0,21000000,42000,-3.0875983589611478,1.8626451e-09,0.09440014,0.01,420,1.0,0.09440014,[ 0.208 -0.372 -1.514],-0.6377558,,500.0
100,0.0041131354,-0.09485174,100.0,-0.6085305,-0.6085305,-0.42586115,1.0,-0.7831416,-0.63463527,0.010000002,0.01,100.0,0.063812256,1.0,4720.81946182251,1.0,21050000,42100,-3.068449087828233,1.8626451e-09,0.09251718,0.01,421,1.0,0.09251718,[ 0.208 -0.372 -1.514],-0.63463527,,500.0
100,0.0044924156,-0.09485174,100.0,-0.6116552,-0.6116552,-0.44080538,1.0,-0.82212424,-0.6390593,0.010000002,0.01,100.0,0.06668951,1.0,4730.943991422653,1.0,21100000,42200,-3.1059762196735052,1.8626451e-09,0.11175709,0.01,422,1.0,0.11175709,[ 0.208 -0.372 -1.514],-0.6390593,,500.0
100,0.0038312003,-0.09485174,100.0,-0.61132884,-0.61132884,-0.49879593,1.0,-0.83607864,-0.6391981,0.010000002,0.01,100.0,0.06158643,1.0,4741.107946395874,1.0,21150000,42300,-3.081797842110225,1.8626451e-09,0.10362029,0.01,423,1.0,0.10362029,[ 0.208 -0.372 -1.514],-0.6391981,,500.0
100,0.0034741694,-0.09485174,100.0,-0.6061522,-0.6061521,-0.46923673,1.0,-0.751156,-0.63119066,0.010000002,0.01,100.0,0.058646634,1.0,4752.088835954666,1.0,21200000,42400,-3.086800474791457,1.8626451e-09,0.10821343,0.01,424,1.0,0.10821343,[ 0.208 -0.372 -1.514],-0.63119066,,500.0
100,0.0033531066,-0.09485174,100.0,-0.6074543,-0.60745424,-0.4622875,1.0,-0.74735177,-0.63236594,0.010000002,0.01,100.0,0.057615757,1.0,4763.150968313217,1.0,21250000,42500,-3.088140094880201,1.8626451e-09,0.09801197,0.01,425,1.0,0.09801197,[ 0.208 -0.372 -1.514],-0.63236594,,500.0
100,0.0031959969,-0.09485174,100.0,-0.6146135,-0.61461353,-0.49221903,1.0,-0.7976671,-0.64120245,0.010000002,0.01,100.0,0.05624977,1.0,4773.491951227188,1.0,21300000,42600,-3.0825694521397953,1.8626451e-09,0.08946182,0.01,426,1.0,0.08946182,[ 0.208 -0.372 -1.514],-0.64120245,,500.0
100,0.002866327,-0.09485174,100.0,-0.603265,-0.6032649,-0.4642981,1.0,-0.7154171,-0.62711215,0.010000002,0.01,100.0,0.05326973,1.0,4783.860329151154,1.0,21350000,42700,-3.072954573102612,1.8626451e-09,0.15470293,0.01,427,1.0,0.15470293,[ 0.208 -0.372 -1.514],-0.62711215,,500.0
100,0.0035334057,-0.09485174,100.0,-0.60013485,-0.60013485,-0.45755553,1.0,-0.8051027,-0.6269716,0.010000002,0.01,100.0,0.0591445,1.0,4794.238226413727,1.0,21400000,42800,-3.044097372081327,1.8626451e-09,0.1645524,0.01,428,1.0,0.1645524,[ 0.208 -0.372 -1.514],-0.6269716,,500.0
100,0.0037516218,-0.09485174,100.0,-0.6115511,-0.61155117,-0.46739784,1.0,-0.8076643,-0.63847333,0.010000002,0.01,100.0,0.060943462,1.0,4805.073701143265,1.0,21450000,42900,-3.0955397649691845,1.8626451e-09,0.1014631,0.01,429,1.0,0.1014631,[ 0.208 -0.372 -1.514],-0.63847333,,500.0
100,0.0038790058,-0.09485174,100.0,-0.6088219,-0.6088219,-0.45249483,1.0,-0.7784689,-0.6347709,0.010000002,0.01,100.0,0.061969474,1.0,4817.851070642471,1.0,21500000,43000,-3.066738153402107,1.8626451e-09,0.10591605,0.01,430,1.0,0.10591605,[ 0.208 -0.372 -1.514],-0.6347709,,500.0
100,0.0034713096,-0.09485174,100.0,-0.61194956,-0.61194956,-0.47600168,1.0,-0.8507948,-0.6403094,0.010000002,0.01,100.0,0.05862249,1.0,4830.069180488586,1.0,21550000,43100,-3.083859375583316,1.8626451e-09,0.1520851,0.01,431,1.0,0.1520851,[ 0.208 -0.372 -1.514],-0.6403094,,500.0
100,0.0021864953,-0.09485174,100.0,-0.60349506,-0.60349506,-0.5215834,1.0,-0.7236265,-0.6276159,0.010000002,0.01,100.0,0.046525586,1.0,4840.3674647808075,1.0,21600000,43200,-3.0497068275237456,1.8626451e-09,0.11128624,0.01,432,1.0,0.11128624,[ 0.208 -0.372 -1.514],-0.6276159,,500.0
100,0.0031468614,-0.09485174,100.0,-0.60350555,-0.60350555,-0.50216246,1.0,-0.76111025,-0.6288759,0.010000002,0.01,100.0,0.055815704,1.0,4853.3246986866,1.0,21650000,43300,-3.0525533372161204,1.8626451e-09,0.11098137,0.01,433,1.0,0.11098137,[ 0.208 -0.372 -1.514],-0.6288759,,500.0
100,0.003700588,-0.09485174,100.0,-0.5992535,-0.5992534,-0.42203075,1.0,-0.76959664,-0.62490666,0.010000002,0.01,100.0,0.06052753,1.0,4867.633323192596,1.0,21700000,43400,-3.078946940095043,1.8626451e-09,0.11366798,0.01,434,1.0,0.11366798,[ 0.208 -0.372 -1.514],-0.62490666,,500.0
100,0.0031514233,-0.09485174,100.0,-0.61040956,-0.61040956,-0.50903505,1.0,-0.8196486,-0.6377312,0.010000002,0.01,100.0,0.055856146,1.0,4880.209619522095,1.0,21750000,43500,-3.0587753398960906,1.8626451e-09,0.111193754,0.01,435,1.0,0.111193754,[ 0.208 -0.372 -1.514],-0.6377312,,500.0
100,0.0028135043,-0.09485174,100.0,-0.6170407,-0.6170407,-0.46122652,1.0,-0.7457963,-0.6419006,0.010000002,0.01,100.0,0.052776597,1.0,4890.688106775284,1.0,21800000,43600,-3.094421105853477,1.8626451e-09,0.103444435,0.01,436,1.0,0.103444435,[ 0.208 -0.372 -1.514],-0.6419006,,500.0
100,0.0032752422,-0.09485174,100.0,-0.6148644,-0.61486435,-0.49993634,1.0,-0.7452723,-0.63970673,0.010000002,0.01,100.0,0.056942865,1.0,4899.715638637543,1.0,21850000,43700,-3.074623388985431,1.8626451e-09,0.10411866,0.01,437,1.0,0.10411866,[ 0.208 -0.372 -1.514],-0.63970673,,500.0
100,0.00416539,-0.09485174,100.0,-0.6033057,-0.6033057,-0.4730068,1.0,-0.7731769,-0.62907827,0.010000002,0.01,100.0,0.06421632,1.0,4910.618278264999,1.0,21900000,43800,-3.0610847824381624,1.8626451e-09,0.11653606,0.01,438,1.0,0.11653606,[ 0.208 -0.372 -1.514],-0.62907827,,500.0
100,0.0032374563,-0.09485174,100.0,-0.60685426,-0.6068542,-0.47119275,1.0,-0.77189535,-0.63258404,0.010000002,0.01,100.0,0.056613445,1.0,4920.745492696762,1.0,21950000,43900,-3.050530143527201,1.8626451e-09,0.11396331,0.01,439,1.0,0.11396331,[ 0.208 -0.372 -1.514],-0.63258404,,500.0
100,0.0041159317,-0.09485174,100.0,-0.6074134,-0.60741335,-0.44645393,1.0,-0.7606119,-0.6327671,0.010000002,0.01,100.0,0.06383394,1.0,4931.979926109314,1.0,22000000,44000,-3.0776464348667236,1.8626451e-09,0.096909955,0.01,440,1.0,0.096909955,[ 0.208 -0.372 -1.514],-0.6327671,,500.0
100,0.0031921153,-0.09485174,100.0,-0.61028475,-0.61028475,-0.45523942,1.0,-0.7502285,-0.63529235,0.010000002,0.01,100.0,0.056215607,1.0,4942.821727275848,1.0,22050000,44100,-3.076462241985987,1.8626451e-09,0.12659188,0.01,441,1.0,0.12659188,[ 0.208 -0.372 -1.514],-0.63529235,,500.0
100,0.0031893235,-0.09485174,100.0,-0.60665864,-0.60665864,-0.50392586,1.0,-0.7523568,-0.6317372,0.010000002,0.01,100.0,0.056191016,1.0,4953.56863617897,1.0,22100000,44200,-3.0946937080736694,1.8626451e-09,0.10599601,0.01,442,1.0,0.10599601,[ 0.208 -0.372 -1.514],-0.6317372,,500.0
100,0.0045785247,-0.09485174,100.0,-0.6072454,-0.6072453,-0.48303384,1.0,-0.8308887,-0.63494164,0.010000002,0.01,100.0,0.06732562,1.0,4964.007029771805,1.0,22150000,44300,-3.0607583146546467,1.8626451e-09,0.10960848,0.01,443,1.0,0.10960848,[ 0.208 -0.372 -1.514],-0.63494164,,500.0
100,0.0031377228,-0.09485174,100.0,-0.602514,-0.60251397,-0.4951255,1.0,-0.8083248,-0.6294581,0.010000002,0.01,100.0,0.055734597,1.0,4974.231840372086,1.0,22200000,44400,-3.071449637152705,1.8626451e-09,0.105146624,0.01,444,1.0,0.105146624,[ 0.208 -0.372 -1.514],-0.6294581,,500.0
100,0.0053145173,-0.09485174,100.0,-0.6093348,-0.60933477,-0.45488963,1.0,-0.8165278,-0.63655233,0.010000002,0.01,100.0,0.07253532,1.0,4986.566722393036,1.0,22250000,44500,-3.0499733121872383,1.8626451e-09,0.15262204,0.01,445,1.0,0.15262204,[ 0.208 -0.372 -1.514],-0.63655233,,500.0
100,0.0031181315,-0.09485174,100.0,-0.60623044,-0.60623044,-0.48046786,1.0,-0.7893156,-0.63254094,0.010000002,0.01,100.0,0.055560328,1.0,4996.956664800644,1.0,22300000,44600,-3.0828783311089465,1.8626451e-09,0.1276687,0.01,446,1.0,0.1276687,[ 0.208 -0.372 -1.514],-0.63254094,,500.0
100,0.004153372,-0.09485174,100.0,-0.60480016,-0.60480005,-0.4661284,1.0,-0.7475183,-0.62971735,0.010000002,0.01,100.0,0.064123616,1.0,5008.068129062653,1.0,22350000,44700,-3.0880277141825787,1.8626451e-09,0.10179702,0.01,447,1.0,0.10179702,[ 0.208 -0.372 -1.514],-0.62971735,,500.0
100,0.003993526,-0.09485174,100.0,-0.6106222,-0.6106222,-0.4727876,1.0,-0.80249417,-0.637372,0.010000002,0.01,100.0,0.06287758,1.0,5017.768017292023,1.0,22400000,44800,-3.0733134748445115,1.8626451e-09,0.1065614,0.01,448,1.0,0.1065614,[ 0.208 -0.372 -1.514],-0.637372,,500.0
100,0.0033872067,-0.09485174,100.0,-0.6040134,-0.6040134,-0.4881776,1.0,-0.75062776,-0.6290343,0.010000002,0.01,100.0,0.057907984,1.0,5029.383290052414,1.0,22450000,44900,-3.040076980668613,1.8626451e-09,0.1086346,0.01,449,1.0,0.1086346,[ 0.208 -0.372 -1.514],-0.6290343,,500.0
100,0.003987671,-0.09485174,100.0,-0.6079115,-0.6079115,-0.44471517,1.0,-0.8151033,-0.63508165,0.010000002,0.01,100.0,0.06283148,1.0,5041.6946930885315,1.0,22500000,45000,-3.0780598199669305,1.8626451e-09,0.09371917,0.01,450,1.0,0.09371917,[ 0.208 -0.372 -1.514],-0.63508165,,500.0
100,0.0035033738,-0.09485174,100.0,-0.6088047,-0.60880464,-0.45896137,1.0,-0.74416804,-0.63361025,0.010000002,0.01,100.0,0.058892615,1.0,5051.624161243439,1.0,22550000,45100,-3.0634286678907383,1.8626451e-09,0.10431895,0.01,451,1.0,0.10431895,[ 0.208 -0.372 -1.514],-0.63361025,,500.0
100,0.0037216921,-0.09485174,100.0,-0.61188734,-0.61188734,-0.49223495,1.0,-0.84460837,-0.64004093,0.010000002,0.01,100.0,0.060699876,1.0,5062.432100772858,1.0,22600000,45200,-3.082437169267538,1.8626451e-09,0.11072831,0.01,452,1.0,0.11072831,[ 0.208 -0.372 -1.514],-0.64004093,,500.0
100,0.0036850842,-0.09485174,100.0,-0.60348576,-0.6034857,-0.48795217,1.0,-0.7541095,-0.6286227,0.010000002,0.01,100.0,0.06040061,1.0,5073.850900888443,1.0,22650000,45300,-3.051682946079861,1.8626451e-09,0.10366294,0.01,453,1.0,0.10366294,[ 0.208 -0.372 -1.514],-0.6286227,,500.0
100,0.0041474598,-0.09485174,100.0,-0.6069404,-0.6069404,-0.4852335,1.0,-0.7725056,-0.63269055,0.010000002,0.01,100.0,0.06407796,1.0,5085.232718229294,1.0,22700000,45400,-3.0829625633048114,1.8626451e-09,0.12060091,0.01,454,1.0,0.12060091,[ 0.208 -0.372 -1.514],-0.63269055,,500.0
100,0.0034718688,-0.09485174,100.0,-0.60023874,-0.60023874,-0.48729953,1.0,-0.73876405,-0.6248642,0.010000002,0.01,100.0,0.058627214,1.0,5095.4531235694885,1.0,22750000,45500,-3.096931078858887,1.8626451e-09,0.122602046,0.01,455,1.0,0.122602046,[ 0.208 -0.372 -1.514],-0.6248642,,500.0
100,0.003400822,-0.09485174,100.0,-0.6119174,-0.6119175,-0.4970773,1.0,-0.7659441,-0.63744897,0.010000002,0.01,100.0,0.058024246,1.0,5105.740214109421,1.0,22800000,45600,-3.0718564017262997,1.8626451e-09,0.13183321,0.01,456,1.0,0.13183321,[ 0.208 -0.372 -1.514],-0.63744897,,500.0
100,0.0036111414,-0.09485174,100.0,-0.60469687,-0.60469687,-0.44871128,1.0,-0.8306651,-0.63238573,0.010000002,0.01,100.0,0.059791554,1.0,5116.072339296341,1.0,22850000,45700,-3.0516968448595994,1.8626451e-09,0.10382676,0.01,457,1.0,0.10382676,[ 0.208 -0.372 -1.514],-0.63238573,,500.0
100,0.0038607677,-0.09485174,100.0,-0.6126647,-0.6126647,-0.45822915,1.0,-0.72561824,-0.63685197,0.010000002,0.01,100.0,0.06182362,1.0,5127.825600862503,1.0,22900000,45800,-3.097784787500238,1.8626451e-09,0.105635926,0.01,458,1.0,0.105635926,[ 0.208 -0.372 -1.514],-0.63685197,,500.0
100,0.004612215,-0.09485174,100.0,-0.6123638,-0.6123638,-0.44398975,1.0,-0.77951545,-0.6383477,0.010000002,0.01,100.0,0.06757287,1.0,5139.399796247482,1.0,22950000,45900,-3.06839035971824,1.8626451e-09,0.09694887,0.01,459,1.0,0.09694887,[ 0.208 -0.372 -1.514],-0.6383477,,500.0
100,0.004350114,-0.09485174,100.0,-0.61293745,-0.61293745,-0.47180852,1.0,-0.76004267,-0.6382722,0.010000002,0.01,100.0,0.06562479,1.0,5148.767596006393,1.0,23000000,46000,-3.076459165607562,1.8626451e-09,0.12297469,0.01,460,1.0,0.12297469,[ 0.208 -0.372 -1.514],-0.6382722,,500.0
100,0.00438819,-0.09485174,100.0,-0.6145592,-0.6145592,-0.43421903,1.0,-0.8360331,-0.64242697,0.010000002,0.01,100.0,0.06591136,1.0,5158.619410991669,1.0,23050000,46100,-3.103052002243004,1.8626451e-09,0.10087981,0.01,461,1.0,0.10087981,[ 0.208 -0.372 -1.514],-0.64242697,,500.0
100,0.0038843679,-0.09485174,100.0,-0.5976856,-0.5976856,-0.45909268,1.0,-0.837639,-0.6256069,0.010000002,0.01,100.0,0.062012292,1.0,5170.32023525238,1.0,23100000,46200,-3.0507377241102565,1.8626451e-09,0.08355824,0.01,462,1.0,0.08355824,[ 0.208 -0.372 -1.514],-0.6256069,,500.0
100,0.0035500883,-0.09485174,100.0,-0.6115334,-0.6115334,-0.4706527,1.0,-0.7635186,-0.63698405,0.010000002,0.01,100.0,0.059283953,1.0,5182.586533308029,1.0,23150000,46300,-3.0844417889310916,1.8626451e-09,0.10756119,0.01,463,1.0,0.10756119,[ 0.208 -0.372 -1.514],-0.63698405,,500.0
100,0.004648873,-0.09485174,100.0,-0.6090334,-0.6090334,-0.47591695,1.0,-0.80307233,-0.6358025,0.010000002,0.01,100.0,0.06784088,1.0,5193.53436589241,1.0,23200000,46400,-3.0893165270922816,1.8626451e-09,0.1270607,0.01,464,1.0,0.1270607,[ 0.208 -0.372 -1.514],-0.6358025,,500.0
100,0.0037628147,-0.09485174,100.0,-0.6071336,-0.6071336,-0.483409,1.0,-0.73861843,-0.6317542,0.010000002,0.01,100.0,0.061034307,1.0,5202.889146327972,1.0,23250000,46500,-3.0688387020312695,1.8626451e-09,0.10478829,0.01,465,1.0,0.10478829,[ 0.208 -0.372 -1.514],-0.6317542,,500.0
100,0.003742476,-0.09485174,100.0,-0.6168027,-0.6168026,-0.47783488,1.0,-0.75798345,-0.6420687,0.010000002,0.01,100.0,0.060869135,1.0,5214.56898522377,1.0,23300000,46600,-3.0786528728579285,1.8626451e-09,0.10558004,0.01,466,1.0,0.10558004,[ 0.208 -0.372 -1.514],-0.6420687,,500.0
100,0.0032150263,-0.09485174,100.0,-0.6023581,-0.6023581,-0.44294617,1.0,-0.73564816,-0.6268797,0.010000002,0.01,100.0,0.056416985,1.0,5225.759924173355,1.0,23350000,46700,-3.039516399540726,1.8626451e-09,0.0971907,0.01,467,1.0,0.0971907,[ 0.208 -0.372 -1.514],-0.6268797,,500.0
100,0.0037274866,-0.09485174,100.0,-0.61903864,-0.6190386,-0.46021953,1.0,-0.7803653,-0.64505076,0.010000002,0.01,100.0,0.060747113,1.0,5235.798104047775,1.0,23400000,46800,-3.110930200993331,1.8626451e-09,0.11396886,0.01,468,1.0,0.11396886,[ 0.208 -0.372 -1.514],-0.64505076,,500.0
100,0.0045908024,-0.09485174,100.0,-0.60577416,-0.60577416,-0.44067025,1.0,-0.82269275,-0.63319725,0.010000002,0.01,100.0,0.06741583,1.0,5248.819915533066,1.0,23450000,46900,-3.0660907814846894,1.8626451e-09,0.12305018,0.01,469,1.0,0.12305018,[ 0.208 -0.372 -1.514],-0.63319725,,500.0
