TimestepsSoFar,MeanIW,EpRewMean,MaxIW,InitialReturnMean,InitialReturnMin,ESSClassic,ESSRenyi,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,RewardCompression,Iteration,TimeElapsed,ReturnStepMax,EpisodesSoFar,MinIW,MeanEntropy,EpThisIter,InitialReturnMax,StdIW,Bound,EpLenMean,Weights,InitialBound,InitialReturnStd
6400000,0.27300369767968496,-200.0,0.27300369767968496,-86.60204315185547,-86.6020278930664,1.0,5.653481483459473,17.688215255737305,-23.64267349243164,1.0,0.99,320,4006.6318197250366,1.0,32000,0.27300369767968496,1.0963170528411865,100,-86.6020278930664,,-35.78351593017578,200.0,[ 0.401  0.323  0.36  -0.278 -0.764  0.55   0.028  0.04  -0.068],-89.48876,1.52587890625e-05
6420000,0.17813233050970012,-200.0,0.17813233050970012,-86.60204315185547,-86.6020278930664,1.0,6.508269309997559,15.365068435668945,-15.426620483398438,1.0,0.99,321,4025.021781206131,1.0,32100,0.17813233050970012,1.097280502319336,100,-86.6020278930664,,-26.74212646484375,200.0,[ 0.407  0.382  0.295 -0.279 -0.764  0.55  -0.003 -0.053  0.056],-89.48876,1.52587890625e-05
6440000,0.2281922324983066,-200.0,0.2281922324983066,-86.60204315185547,-86.6020278930664,1.0,4.684894561767578,21.345197677612305,-19.76190948486328,1.0,0.99,322,4037.756128549576,1.0,32200,0.2281922324983066,1.0960887670516968,100,-86.6020278930664,,-33.09886932373047,200.0,[ 0.383  0.335  0.365 -0.279 -0.763  0.55   0.04   0.033 -0.073],-89.48876,1.52587890625e-05
6460000,0.21116512282445982,-200.0,0.21116512282445982,-86.60204315185547,-86.6020278930664,1.0,6.784582614898682,14.739300727844238,-18.287328720092773,1.0,0.99,323,4056.3278346061707,1.0,32300,0.21116512282445982,1.097529649734497,100,-86.6020278930664,,-29.370019912719727,200.0,[ 0.403  0.383  0.298 -0.279 -0.763  0.55   0.008 -0.066  0.058],-89.48876,1.52587890625e-05
6480000,0.32422376241092016,-200.0,0.32422376241092016,-86.60204315185547,-86.6020278930664,1.0,6.395200252532959,15.636727333068848,-28.078433990478516,1.0,0.99,324,4075.0770926475525,1.0,32400,0.32422376241092016,1.095976710319519,100,-86.6020278930664,,-39.493534088134766,200.0,[ 0.395  0.32   0.369 -0.278 -0.762  0.549  0.015  0.038 -0.052],-89.48876,1.52587890625e-05
6500000,0.150078605177201,-200.0,0.150078605177201,-86.60204315185547,-86.6020278930664,1.0,7.076642036437988,14.130995750427246,-12.997112274169922,1.0,0.99,325,4094.0097959041595,1.0,32500,0.150078605177201,1.0976958274841309,100,-86.6020278930664,,-23.848697662353516,200.0,[ 0.382  0.4    0.302 -0.278 -0.762  0.548  0.033 -0.077  0.043],-89.48876,1.52587890625e-05
6520000,0.4012987195127653,-200.0,0.4012987195127653,-86.60204315185547,-86.6020278930664,1.0,5.262148380279541,19.003644943237305,-34.7532844543457,1.0,0.99,326,4107.167805194855,1.0,32600,0.4012987195127653,1.0950182676315308,100,-86.6020278930664,,-47.33747482299805,200.0,[ 0.399  0.337  0.348 -0.278 -0.762  0.548  0.002  0.046 -0.047],-89.48876,1.52587890625e-05
6540000,0.2369983236986542,-200.0,0.2369983236986542,-86.60204315185547,-86.6020278930664,1.0,5.913832664489746,16.909507751464844,-20.524534225463867,1.0,0.99,327,4124.095871925354,1.0,32700,0.2369983236986542,1.0978190898895264,100,-86.6020278930664,,-32.39512634277344,200.0,[ 0.373  0.387  0.323 -0.277 -0.761  0.546  0.084 -0.105  0.021],-89.48876,1.52587890625e-05
6560000,0.30782934569369036,-200.0,0.30782934569369036,-86.60204315185547,-86.6020278930664,1.0,4.511119365692139,22.16744613647461,-26.658645629882812,1.0,0.99,328,4140.531480312347,1.0,32800,0.30782934569369036,1.0946033000946045,100,-86.6020278930664,,-40.25006103515625,200.0,[ 0.426  0.324  0.334 -0.278 -0.76   0.546 -0.016  0.02  -0.005],-89.48876,1.52587890625e-05
6580000,0.1776435723796902,-200.0,0.1776435723796902,-86.60204315185547,-86.6020278930664,1.0,7.76383638381958,12.880229949951172,-15.384293556213379,1.0,0.99,329,4156.900286197662,1.0,32900,0.1776435723796902,1.0983325242996216,100,-86.6020278930664,,-25.744504928588867,200.0,[ 0.358  0.353  0.373 -0.278 -0.76   0.546  0.12  -0.035 -0.085],-89.48876,1.52587890625e-05
6600000,0.5327004780119584,-200.0,0.5327004780119584,-86.60204315185547,-86.6020278930664,1.0,3.929957866668701,25.445566177368164,-46.13294219970703,1.0,0.99,330,4173.207837104797,1.0,33000,0.5327004780119584,1.0927077531814575,100,-86.6020278930664,,-60.69466781616211,200.0,[ 0.425  0.343  0.316 -0.277 -0.76   0.545 -0.001  0.006 -0.005],-89.48876,1.52587890625e-05
6620000,0.1290364877804988,-200.0,0.1290364877804988,-86.60204315185547,-86.6020278930664,1.0,7.971306324005127,12.544995307922363,-11.174820899963379,1.0,0.99,331,4190.58367562294,1.0,33100,0.1290364877804988,1.0985913276672363,100,-86.6020278930664,,-21.399320602416992,200.0,[ 0.345  0.34   0.399 -0.28  -0.76   0.548  0.104  0.027 -0.131],-89.48876,1.52587890625e-05
6640000,0.8480172606253867,-200.0,0.8480172606253867,-86.60204315185547,-86.6020278930664,1.0,37.422760009765625,2.672170639038086,-73.44001770019531,1.0,0.99,332,4202.6340935230255,1.0,33200,0.8480172606253867,1.0968983173370361,100,-86.6020278930664,,-78.15889739990234,200.0,[ 0.401  0.346  0.337 -0.28  -0.76   0.548  0.006  0.011 -0.017],-89.48876,1.52587890625e-05
6660000,0.22278420051314246,-200.0,0.22278420051314246,-86.60204315185547,-86.6020278930664,1.0,6.673982620239258,14.983556747436523,-19.293563842773438,1.0,0.99,333,4218.8517434597015,1.0,33300,0.22278420051314246,1.096748948097229,100,-86.6020278930664,,-30.467708587646484,200.0,[ 0.361  0.404  0.319 -0.284 -0.756  0.548  0.068 -0.048 -0.02 ],-89.48876,1.52587890625e-05
6680000,0.18544631000845338,-200.0,0.18544631000845338,-86.60204315185547,-86.6020278930664,1.0,7.597577095031738,13.162091255187988,-16.060026168823242,1.0,0.99,334,4235.079714775085,1.0,33400,0.18544631000845338,1.0971019268035889,100,-86.6020278930664,,-26.532981872558594,200.0,[ 0.397  0.334  0.353 -0.285 -0.755  0.548 -0.029  0.071 -0.042],-89.48876,1.52587890625e-05
6700000,0.22836900311732758,-200.0,0.22836900311732758,-86.60204315185547,-86.6020278930664,1.0,6.670454502105713,14.99148178100586,-19.777217864990234,1.0,0.99,335,4249.000131607056,1.0,33500,0.22836900311732758,1.0967892408370972,100,-86.6020278930664,,-30.954317092895508,200.0,[ 0.357  0.401  0.325 -0.285 -0.755  0.548  0.044 -0.057  0.013],-89.48876,1.52587890625e-05
6720000,0.16726247029862212,-200.0,0.16726247029862212,-86.60204315185547,-86.6020278930664,1.0,7.75417947769165,12.896270751953125,-14.485268592834473,1.0,0.99,336,4263.052133321762,1.0,33600,0.16726247029862212,1.0969040393829346,100,-86.6020278930664,,-24.8519287109375,200.0,[ 0.394  0.334  0.356 -0.284 -0.756  0.548 -0.024  0.069 -0.045],-89.48876,1.52587890625e-05
6740000,0.2578217500785261,-200.0,0.2578217500785261,-86.60204315185547,-86.6020278930664,1.0,4.5581889152526855,21.93853759765625,-22.327884674072266,1.0,0.99,337,4279.357031106949,1.0,33700,0.2578217500785261,1.096439242362976,100,-86.6020278930664,,-35.848941802978516,200.0,[ 0.352  0.402  0.33  -0.284 -0.756  0.548  0.051 -0.058  0.007],-89.48876,1.52587890625e-05
6760000,0.17405071206879505,-200.0,0.17405071206879505,-86.60204315185547,-86.6020278930664,1.0,6.659698009490967,15.015695571899414,-15.073144912719727,1.0,0.99,338,4296.0077311992645,1.0,33800,0.17405071206879505,1.0970076322555542,100,-86.6020278930664,,-26.259265899658203,200.0,[ 0.407  0.334  0.342 -0.284 -0.756  0.548 -0.049  0.072 -0.024],-89.48876,1.52587890625e-05
6780000,0.2869650883130597,-200.0,0.2869650883130597,-86.60204315185547,-86.6020278930664,1.0,4.897933483123779,20.416772842407227,-24.85175895690918,1.0,0.99,339,4308.916774988174,1.0,33900,0.2869650883130597,1.096009612083435,100,-86.6020278930664,,-37.89544677734375,200.0,[ 0.365  0.399  0.32  -0.284 -0.756  0.548  0.037 -0.059  0.022],-89.48876,1.52587890625e-05
6800000,0.14260868671227397,-200.0,0.14260868671227397,-86.60204315185547,-86.6020278930664,1.0,7.07548189163208,14.133313179016113,-12.350201606750488,1.0,0.99,340,4324.995877504349,1.0,34000,0.14260868671227397,1.0976409912109375,100,-86.6020278930664,,-23.202674865722656,200.0,[ 0.376  0.327  0.381 -0.284 -0.755  0.547  0.02   0.064 -0.084],-89.48876,1.52587890625e-05
6820000,0.2551046826209904,-200.0,0.2551046826209904,-86.60204315185547,-86.6020278930664,1.0,5.299102306365967,18.87112045288086,-22.09258270263672,1.0,0.99,341,4342.471049547195,1.0,34100,0.2551046826209904,1.095322847366333,100,-86.6020278930664,,-34.632816314697266,200.0,[ 0.358  0.395  0.331 -0.283 -0.752  0.543 -0.013 -0.027  0.04 ],-89.48876,1.52587890625e-05
6840000,0.18090276201165717,-200.0,0.18090276201165717,-86.60204315185547,-86.6020278930664,1.0,7.63657283782959,13.094879150390625,-15.666545867919922,1.0,0.99,342,4358.882715463638,1.0,34200,0.18090276201165717,1.0980923175811768,100,-86.6020278930664,,-26.112728118896484,200.0,[ 0.359  0.322  0.403 -0.283 -0.752  0.544  0.032  0.06  -0.092],-89.48876,1.52587890625e-05
6860000,0.45368864128384223,-200.0,0.45368864128384223,-86.60204315185547,-86.6020278930664,1.0,2.984759569168091,33.503536224365234,-39.29035568237305,1.0,0.99,343,4373.723436117172,1.0,34300,0.45368864128384223,1.0926241874694824,100,-86.6020278930664,,-55.999420166015625,200.0,[ 0.375  0.371  0.338 -0.283 -0.752  0.543  0.005 -0.031  0.026],-89.48876,1.52587890625e-05
6880000,0.1255937464922099,-200.0,0.1255937464922099,-86.60204315185547,-86.6020278930664,1.0,8.48399829864502,11.786895751953125,-10.876673698425293,1.0,0.99,344,4391.101011753082,1.0,34400,0.1255937464922099,1.098628282546997,100,-86.6020278930664,,-20.787424087524414,200.0,[ 0.319  0.342  0.422 -0.286 -0.749  0.543  0.077  0.049 -0.126],-89.48876,1.52587890625e-05
6900000,0.6649656328091359,-200.0,0.6649656328091359,-86.60204315185547,-86.6020278930664,1.0,4.055129528045654,24.660123825073242,-57.587371826171875,1.0,0.99,345,4407.408393859863,1.0,34500,0.6649656328091359,1.0909011363983154,100,-86.6020278930664,,-71.92259216308594,200.0,[ 3.692e-01  3.457e-01  3.689e-01 -2.852e-01 -7.477e-01  5.408e-01
  1.553e-03 -1.664e-03  1.319e-04],-89.48876,1.52587890625e-05
6920000,0.09054688367211967,-200.0,0.09054688367211967,-86.60204315185547,-86.6020278930664,1.0,9.673871040344238,10.33712387084961,-7.841543674468994,1.0,0.99,346,4423.156124830246,1.0,34600,0.09054688367211967,1.0984491109848022,100,-86.6020278930664,,-17.1227970123291,200.0,[ 0.246  0.609  0.229 -0.258 -0.802  0.568 -0.172  0.076  0.097],-89.48876,1.52587890625e-05
6940000,0.9543672194084842,-200.0,0.9543672194084842,-86.60204315185547,-86.6020278930664,1.0,75.8069076538086,1.3191410303115845,-82.65013885498047,1.0,0.99,347,4439.772892713547,1.0,34700,0.9543672194084842,1.0975608825683594,100,-86.6020278930664,,-85.96566772460938,200.0,[ 0.237  0.557  0.289 -0.257 -0.802  0.567 -0.088  0.113 -0.024],-89.48876,1.52587890625e-05
6960000,0.2907669371056499,-200.0,0.2907669371056499,-86.60204315185547,-86.6020278930664,1.0,6.053658485412598,16.518936157226562,-25.181005477905273,1.0,0.99,348,4453.960662841797,1.0,34800,0.2907669371056499,1.0958458185195923,100,-86.6020278930664,,-36.91370391845703,200.0,[ 0.271  0.431  0.382 -0.253 -0.802  0.563 -0.101  0.096  0.005],-89.48876,1.52587890625e-05
6980000,0.21000452512442416,-200.0,0.21000452512442416,-86.60204315185547,-86.6020278930664,1.0,6.888652801513672,14.516626358032227,-18.186817169189453,1.0,0.99,349,4470.614413261414,1.0,34900,0.21000452512442416,1.0976091623306274,100,-86.6020278930664,,-29.185474395751953,200.0,[ 0.206  0.494  0.383 -0.254 -0.802  0.564  0.014 -0.009 -0.006],-89.48876,1.52587890625e-05
7000000,0.2535031384856693,-200.0,0.2535031384856693,-86.60204315185547,-86.6020278930664,1.0,5.568053722381592,17.959596633911133,-21.953886032104492,1.0,0.99,350,4486.612082242966,1.0,35000,0.2535031384856693,1.0957452058792114,100,-86.6020278930664,,-34.18750762939453,200.0,[ 0.272  0.441  0.371 -0.253 -0.802  0.563 -0.107  0.088  0.019],-89.48876,1.52587890625e-05
7020000,0.18648394160739679,-200.0,0.18648394160739679,-86.60204315185547,-86.6020278930664,1.0,8.211065292358398,12.178688049316406,-16.149887084960938,1.0,0.99,351,4504.403712511063,1.0,35100,0.18648394160739679,1.0977578163146973,100,-86.6020278930664,,-26.22400665283203,200.0,[ 2.007e-01  4.896e-01  3.934e-01 -2.539e-01 -8.018e-01  5.636e-01
  1.878e-02 -1.454e-04 -1.860e-02],-89.48876,1.52587890625e-05
7040000,0.6489573070490949,-200.0,0.6489573070490949,-86.60204315185547,-86.6020278930664,1.0,10.3231201171875,9.686993598937988,-56.201019287109375,1.0,0.99,352,4519.758187055588,1.0,35200,0.6489573070490949,1.0959162712097168,100,-86.6020278930664,,-65.1856689453125,200.0,[ 0.27   0.449  0.365 -0.253 -0.802  0.563 -0.104  0.071  0.033],-89.48876,1.52587890625e-05
7060000,0.15517267547005126,-200.0,0.15517267547005126,-86.60204315185547,-86.6020278930664,1.0,9.309713363647461,10.741469383239746,-13.438268661499023,1.0,0.99,353,4535.747790336609,1.0,35300,0.15517267547005126,1.097843885421753,100,-86.6020278930664,,-22.899303436279297,200.0,[ 0.258  0.415  0.411 -0.243 -0.809  0.56   0.022  0.052 -0.073],-89.48876,1.52587890625e-05
7080000,0.2941215698143635,-200.0,0.2941215698143635,-86.60204315185547,-86.6020278930664,1.0,4.79544734954834,20.853111267089844,-25.47152328491211,1.0,0.99,354,4548.7430691719055,1.0,35400,0.2941215698143635,1.09477698802948,100,-86.6020278930664,,-38.65385437011719,200.0,[ 0.309  0.423  0.352 -0.243 -0.809  0.56  -0.073  0.036  0.037],-89.48876,1.52587890625e-05
7100000,0.11896302042349828,-200.0,0.11896302042349828,-86.60204315185547,-86.6020278930664,1.0,9.961626052856445,10.038521766662598,-10.302438735961914,1.0,0.99,355,4566.26858830452,1.0,35500,0.11896302042349828,1.098482370376587,100,-86.6020278930664,,-19.448657989501953,200.0,[ 0.245  0.443  0.395 -0.243 -0.81   0.561  0.061 -0.01  -0.051],-89.48876,1.52587890625e-05
7120000,0.4015364570886652,-200.0,0.4015364570886652,-86.60204315185547,-86.6020278930664,1.0,4.105660438537598,24.356616973876953,-34.77387237548828,1.0,0.99,356,4582.651739120483,1.0,35600,0.4015364570886652,1.0925636291503906,100,-86.6020278930664,,-49.020606994628906,200.0,[ 0.309  0.417  0.358 -0.243 -0.81   0.561 -0.057  0.042  0.015],-89.48876,1.52587890625e-05
7140000,0.0808022007005,-200.0,0.0808022007005,-86.60204315185547,-86.6020278930664,1.0,13.165519714355469,7.595598220825195,-6.997634410858154,1.0,0.99,357,4597.240257263184,1.0,35700,0.0808022007005,1.0986002683639526,100,-86.6020278930664,,-14.953506469726562,200.0,[ 0.247  0.409  0.427 -0.244 -0.808  0.56   0.057  0.06  -0.117],-89.48876,1.52587890625e-05
7160000,0.4282778789906517,-200.0,0.4282778789906517,-86.60204315185547,-86.6020278930664,1.0,2.280984878540039,43.84071350097656,-37.0897331237793,1.0,0.99,358,4611.428045749664,1.0,35800,0.4282778789906517,1.0869991779327393,100,-86.6020278930664,,-56.20347213745117,200.0,[ 0.295  0.416  0.373 -0.244 -0.808  0.56  -0.026  0.037 -0.011],-89.48876,1.52587890625e-05
7180000,0.05734965298155997,-200.0,0.05734965298155997,-86.60204315185547,-86.6020278930664,1.0,15.299726486206055,6.536064624786377,-4.9665961265563965,1.0,0.99,359,4623.677644491196,1.0,35900,0.05734965298155997,1.0968296527862549,100,-86.6020278930664,,-12.346742630004883,200.0,[ 0.254  0.371  0.459 -0.242 -0.809  0.559  0.082  0.089 -0.171],-89.48876,1.52587890625e-05
7200000,0.21994311990753154,-200.0,0.21994311990753154,-86.60204315185547,-86.6020278930664,1.0,5.849948883056641,17.094165802001953,-19.04751968383789,1.0,0.99,360,4638.179770708084,1.0,36000,0.21994311990753154,1.0966006517410278,100,-86.6020278930664,,-30.98274803161621,200.0,[ 0.294  0.39   0.4   -0.242 -0.809  0.559  0.013  0.052 -0.065],-89.48876,1.52587890625e-05
7220000,0.2787026607976744,-200.0,0.2787026607976744,-86.60204315185547,-86.6020278930664,1.0,6.257988452911377,15.979576110839844,-24.136215209960938,1.0,0.99,361,4654.1718313694,1.0,36100,0.2787026607976744,1.0971745252609253,100,-86.6020278930664,,-35.67578125,200.0,[ 0.35   0.401  0.333 -0.242 -0.809  0.559 -0.091  0.036  0.055],-89.48876,1.52587890625e-05
7240000,0.2764944238655774,-200.0,0.2764944238655774,-86.60204315185547,-86.6020278930664,1.0,5.927693843841553,16.869966506958008,-23.944976806640625,1.0,0.99,362,4670.632343530655,1.0,36200,0.2764944238655774,1.0964469909667969,100,-86.6020278930664,,-35.80168151855469,200.0,[ 0.299  0.392  0.392 -0.243 -0.808  0.559  0.036  0.008 -0.045],-89.48876,1.52587890625e-05
7260000,0.1977431535307835,-200.0,0.1977431535307835,-86.60204315185547,-86.6020278930664,1.0,5.216666221618652,19.169330596923828,-17.124958038330078,1.0,0.99,363,4687.271800518036,1.0,36300,0.1977431535307835,1.096949815750122,100,-86.6020278930664,,-29.763885498046875,200.0,[ 0.371  0.385  0.327 -0.243 -0.808  0.558 -0.082  0.025  0.056],-89.48876,1.52587890625e-05
7280000,0.25073917973518856,-200.0,0.25073917973518856,-86.60204315185547,-86.6020278930664,1.0,8.637518882751465,11.577398300170898,-21.714521408081055,1.0,0.99,364,4703.975702762604,1.0,36400,0.25073917973518856,1.0973267555236816,100,-86.6020278930664,,-31.536800384521484,200.0,[ 0.307  0.377  0.4   -0.243 -0.807  0.558  0.031  0.028 -0.059],-89.48876,1.52587890625e-05
7300000,0.21059717417125587,-200.0,0.21059717417125587,-86.60204315185547,-86.6020278930664,1.0,5.437067985534668,18.39226531982422,-18.238142013549805,1.0,0.99,365,4720.242180347443,1.0,36500,0.21059717417125587,1.0958491563796997,100,-86.6020278930664,,-30.618249893188477,200.0,[ 0.36   0.388  0.336 -0.242 -0.807  0.557 -0.046 -0.011  0.057],-89.48876,1.52587890625e-05
7320000,0.1910841301616142,-200.0,0.1910841301616142,-86.60204315185547,-86.6020278930664,1.0,7.732410907745361,12.932577133178711,-16.54827308654785,1.0,0.99,366,4736.483738660812,1.0,36600,0.1910841301616142,1.097619891166687,100,-86.6020278930664,,-26.929515838623047,200.0,[ 0.322  0.341  0.421 -0.242 -0.807  0.557  0.024  0.051 -0.075],-89.48876,1.52587890625e-05
7340000,0.4992891271193996,-200.0,0.4992891271193996,-86.60204315185547,-86.6020278930664,1.0,8.470812797546387,11.805242538452148,-43.23945236206055,1.0,0.99,367,4754.591947793961,1.0,36700,0.4992891271193996,1.0959898233413696,100,-86.6020278930664,,-53.15791320800781,200.0,[ 0.338  0.393  0.353 -0.242 -0.807  0.557  0.004 -0.044  0.04 ],-89.48876,1.52587890625e-05
7360000,0.20176158410908912,-200.0,0.20176158410908912,-86.60204315185547,-86.6020278930664,1.0,7.4907941818237305,13.349719047546387,-17.472963333129883,1.0,0.99,368,4772.167892217636,1.0,36800,0.20176158410908912,1.0977565050125122,100,-86.6020278930664,,-28.020301818847656,200.0,[ 0.345  0.302  0.437 -0.241 -0.806  0.555  0.024  0.038 -0.062],-89.48876,1.52587890625e-05
7380000,0.31933251655187156,-200.0,0.31933251655187156,-86.60204315185547,-86.6020278930664,1.0,3.815122365951538,26.21147918701172,-27.654842376708984,1.0,0.99,369,4789.063591957092,1.0,36900,0.31933251655187156,1.0944551229476929,100,-86.6020278930664,,-42.43409729003906,200.0,[ 0.361  0.352  0.371 -0.241 -0.806  0.554 -0.013 -0.045  0.059],-89.48876,1.52587890625e-05
7400000,0.17815642736254025,-200.0,0.17815642736254025,-86.60204315185547,-86.6020278930664,1.0,6.209502696990967,16.10434913635254,-15.428707122802734,1.0,0.99,370,4806.791725158691,1.0,37000,0.17815642736254025,1.098365306854248,100,-86.6020278930664,,-27.01323699951172,200.0,[ 0.331  0.294  0.459 -0.241 -0.804  0.554  0.037  0.043 -0.08 ],-89.48876,1.52587890625e-05
7420000,0.4891599873115587,-200.0,0.4891599873115587,-86.60204315185547,-86.6020278930664,1.0,3.301480770111084,30.289438247680664,-42.362247467041016,1.0,0.99,371,4822.951650857925,1.0,37100,0.4891599873115587,1.0929591655731201,100,-86.6020278930664,,-58.2496337890625,200.0,[ 0.35   0.343  0.391 -0.242 -0.804  0.554 -0.008 -0.038  0.047],-89.48876,1.52587890625e-05
7440000,0.11438112431004775,-200.0,0.11438112431004775,-86.60204315185547,-86.6020278930664,1.0,8.683765411376953,11.515742301940918,-9.905637741088867,1.0,0.99,372,4839.541130304337,1.0,37200,0.11438112431004775,1.0986249446868896,100,-86.6020278930664,,-19.70172882080078,200.0,[ 0.336  0.268  0.48  -0.24  -0.805  0.553 -0.003  0.078 -0.075],-89.48876,1.52587890625e-05
