InitialReturnMin,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,ReturnMeanIW,Iteration,ReturnStepMaxmin,MaxIW,MeanEntropy,MinIW,InitialReturnStd,TimeElapsed,ESSRenyi,EpLenMean,InitialReturnMean,EpThisIter,EpisodesSoFar,MeanIW,EmpiricalD2,ReturnStepMax,RewardCompression,EpRewMean,InitialBound,StdIW,Weights
-0.7932131290435791,98.97108459472656,-0.4792862832546234,11050000,-0.6710307598114014,-0.6445903182029724,221,0.11050285398960114,1.0,-0.13473081588745117,1.0,0.06572405248880386,2580.538043498993,100.0,500.0,-0.6445903182029724,100,22100,1.0,1.0,0.11050285398960114,,-3.26875131340318,-0.67103076,,[ 0.26  -0.374 -1.554]
-0.8849714398384094,98.98112487792969,-0.5142649412155151,11100000,-0.6752253174781799,-0.6457262635231018,222,0.11521458625793457,1.0,-0.13473081588745117,1.0,0.0655139908194542,2591.305521965027,100.0,500.0,-0.6457262635231018,100,22200,1.0,1.0,0.11521458625793457,,-3.285356480280771,-0.6752253,,[ 0.26  -0.374 -1.554]
-0.798778772354126,99.18508911132812,-0.5285998582839966,11150000,-0.6815599203109741,-0.6549339294433594,223,0.10488439351320267,1.0,-0.13473081588745117,1.0,0.05936410278081894,2602.0740852355957,100.0,500.0,-0.6549339294433594,100,22300,1.0,1.0,0.10488439351320267,,-3.2936395453359366,-0.6815599,,[ 0.26  -0.374 -1.554]
-0.8038641214370728,98.96953582763672,-0.5098601579666138,11200000,-0.6838975548744202,-0.657102108001709,224,0.09846259653568268,1.0,-0.13473081588745117,1.0,0.06705013662576675,2613.458797931671,100.0,500.0,-0.657102108001709,100,22400,1.0,1.0,0.09846259653568268,,-3.2873457618620936,-0.68389755,,[ 0.26  -0.374 -1.554]
-0.8194467425346375,98.94570922851562,-0.48417526483535767,11250000,-0.6829800605773926,-0.6556651592254639,225,0.1001109927892685,1.0,-0.13473081588745117,1.0,0.06768103688955307,2624.9005522727966,100.0,500.0,-0.6556651592254639,100,22500,1.0,1.0,0.1001109927892685,,-3.2946727436002177,-0.68298006,,[ 0.26  -0.374 -1.554]
-0.8402036428451538,99.24829864501953,-0.5315731763839722,11300000,-0.6751309633255005,-0.647124171257019,226,0.10499239712953568,1.0,-0.13473081588745117,1.0,0.05631769821047783,2637.028069257736,100.0,500.0,-0.647124171257019,100,22600,1.0,1.0,0.10499239712953568,,-3.2767732159041474,-0.67513096,,[ 0.26  -0.374 -1.554]
-0.8731434941291809,98.85883331298828,-0.47760719060897827,11350000,-0.6849951148033142,-0.6558903455734253,227,0.11509659141302109,1.0,-0.13473081588745117,1.0,0.07046864926815033,2648.290948867798,100.0,500.0,-0.6558903455734253,100,22700,1.0,1.0,0.11509659141302109,,-3.2905697792889335,-0.6849951,,[ 0.26  -0.374 -1.554]
-0.881980299949646,99.1177978515625,-0.529693067073822,11400000,-0.6679043769836426,-0.6385050415992737,228,0.0973215103149414,1.0,-0.13473081588745117,1.0,0.06023875251412392,2658.918088197708,100.0,500.0,-0.6385050415992737,100,22800,1.0,1.0,0.0973215103149414,,-3.260086726467668,-0.6679044,,[ 0.26  -0.374 -1.554]
-0.7878199815750122,99.07423400878906,-0.5280765295028687,11450000,-0.670525074005127,-0.6442644000053406,229,0.10758547484874725,1.0,-0.13473081588745117,1.0,0.06227794289588928,2670.5179607868195,100.0,500.0,-0.6442644000053406,100,22900,1.0,1.0,0.10758547484874725,,-3.2773613875651995,-0.6705251,,[ 0.26  -0.374 -1.554]
-0.8569331169128418,99.07137298583984,-0.4999190866947174,11500000,-0.681530773639679,-0.652966320514679,230,0.10194244235754013,1.0,-0.13473081588745117,1.0,0.06321767717599869,2681.08753824234,100.0,500.0,-0.652966320514679,100,23000,1.0,1.0,0.10194244235754013,,-3.2964465829635827,-0.6815308,,[ 0.26  -0.374 -1.554]
-0.8074818253517151,99.04893493652344,-0.5278241634368896,11550000,-0.6744083762168884,-0.6474922895431519,231,0.09394895285367966,1.0,-0.13473081588745117,1.0,0.06344827264547348,2692.1722128391266,100.0,500.0,-0.6474922895431519,100,23100,1.0,1.0,0.09394895285367966,,-3.2874620874001335,-0.6744084,,[ 0.26  -0.374 -1.554]
-0.8074527978897095,99.06523132324219,-0.5141516923904419,11600000,-0.6803147196769714,-0.653399646282196,232,0.09981079399585724,1.0,-0.13473081588745117,1.0,0.06347066164016724,2704.287657737732,100.0,500.0,-0.653399646282196,100,23200,1.0,1.0,0.09981079399585724,,-3.294573392575348,-0.6803147,,[ 0.26  -0.374 -1.554]
-0.8343570232391357,98.9344482421875,-0.5057399272918701,11650000,-0.6806910634040833,-0.6528791785240173,233,0.1059594377875328,1.000213692099454,-0.134735569357872,0.9997216242024369,0.06780396401882172,2716.1131660938263,100.0,500.0,-0.6528977155685425,100,23300,0.9999789522537179,1.0,0.1059594377875328,,-3.309384853789449,-0.6807096,0.00011342303897463843,[ 0.26  -0.374 -1.554]
-0.8845114707946777,98.94664001464844,-0.5192744731903076,11700000,-0.6789463758468628,-0.6494626402854919,234,0.09678751975297928,1.0,-0.134735569357872,1.0,0.06701046973466873,2727.141579389572,100.0,500.0,-0.6494626402854919,100,23400,1.0,1.0,0.09678751975297928,,-3.29584040525147,-0.6789464,,[ 0.26  -0.374 -1.554]
-0.867695689201355,98.83365631103516,-0.5097583532333374,11750000,-0.6896238923072815,-0.6607006788253784,235,0.09297347813844681,1.0,-0.134735569357872,1.0,0.07177402824163437,2738.8927943706512,100.0,500.0,-0.6607006788253784,100,23500,1.0,1.0,0.09297347813844681,,-3.316109642465355,-0.6896239,,[ 0.26  -0.374 -1.554]
-0.8260281085968018,98.9681625366211,-0.44292348623275757,11800000,-0.6798438429832458,-0.6523095965385437,236,0.10356416553258896,1.0,-0.134735569357872,1.0,0.06660593301057816,2750.8816335201263,100.0,500.0,-0.6523095965385437,100,23600,1.0,1.0,0.10356416553258896,,-3.320738873165359,-0.67984384,,[ 0.26  -0.374 -1.554]
-0.8646339178085327,99.0853500366211,-0.4690598249435425,11850000,-0.6711137294769287,-0.6422926187515259,237,0.10140647739171982,1.0,-0.134735569357872,1.0,0.06171020492911339,2761.018147468567,100.0,500.0,-0.6422926187515259,100,23700,1.0,1.0,0.10140647739171982,,-3.267535059135164,-0.6711137,,[ 0.26  -0.374 -1.554]
-0.8468223214149475,98.92488861083984,-0.5232945084571838,11900000,-0.6777858138084412,-0.649558424949646,238,0.10505922138690948,1.0,-0.134735569357872,1.0,0.06771624088287354,2772.649250268936,100.0,500.0,-0.649558424949646,100,23800,1.0,1.0,0.10505922138690948,,-3.293455131172111,-0.6777858,,[ 0.26  -0.374 -1.554]
-0.8629188537597656,98.9300537109375,-0.4897143244743347,11950000,-0.6844983696937561,-0.6557344198226929,239,0.13311417400836945,1.0,-0.134735569357872,1.0,0.06819312274456024,2782.9277975559235,100.0,500.0,-0.6557344198226929,100,23900,1.0,1.0,0.13311417400836945,,-3.3349448096245964,-0.68449837,,[ 0.26  -0.374 -1.554]
-0.8348033428192139,99.16690826416016,-0.5126529932022095,12000000,-0.6732079982757568,-0.6453812122344971,240,0.11705894023180008,1.0,-0.134735569357872,1.0,0.05915333703160286,2793.858350753784,100.0,500.0,-0.6453812122344971,100,24000,1.0,1.0,0.11705894023180008,,-3.2577253082563207,-0.673208,,[ 0.26  -0.374 -1.554]
-0.8124790787696838,99.05948638916016,-0.5073995590209961,12050000,-0.6769999265670776,-0.6499173045158386,241,0.11845533549785614,1.0,-0.134735569357872,1.0,0.06332806497812271,2803.4959514141083,100.0,500.0,-0.6499173045158386,100,24100,1.0,1.0,0.11845533549785614,,-3.2871816633303665,-0.6769999,,[ 0.26  -0.374 -1.554]
-0.8134243488311768,98.92735290527344,-0.5018033981323242,12100000,-0.6723935604095459,-0.6452794075012207,242,0.09796744585037231,1.0,-0.134735569357872,1.0,0.06719189137220383,2815.00923204422,100.0,500.0,-0.6452794075012207,100,24200,1.0,1.0,0.09796744585037231,,-3.2835417344236744,-0.67239356,,[ 0.26  -0.374 -1.554]
-0.8743728399276733,99.15045166015625,-0.5217816233634949,12150000,-0.68531733751297,-0.6561715602874756,243,0.10031166672706604,1.0,-0.134735569357872,1.0,0.060737304389476776,2825.947435617447,100.0,500.0,-0.6561715602874756,100,24300,1.0,1.0,0.10031166672706604,,-3.283411473559032,-0.68531734,,[ 0.26  -0.374 -1.554]
-0.8700392246246338,98.78355407714844,-0.5062508583068848,12200000,-0.6792412996292114,-0.6502400040626526,244,0.09426162391901016,1.0,-0.134735569357872,1.0,0.07215683162212372,2837.4627814292908,100.0,500.0,-0.6502400040626526,100,24400,1.0,1.0,0.09426162391901016,,-3.2947884019789844,-0.6792413,,[ 0.26  -0.374 -1.554]
-0.8203014135360718,99.0344009399414,-0.49385473132133484,12250000,-0.6881731152534485,-0.6608297228813171,245,0.09904631972312927,1.0,-0.134735569357872,1.0,0.06525185704231262,2847.5067081451416,100.0,500.0,-0.6608297228813171,100,24500,1.0,1.0,0.09904631972312927,,-3.2917875480767096,-0.6881731,,[ 0.26  -0.374 -1.554]
-0.8321399092674255,98.98716735839844,-0.528677225112915,12300000,-0.6716654896736145,-0.6439275145530701,246,0.10149528086185455,1.0,-0.134735569357872,1.0,0.06513512879610062,2858.401315689087,100.0,500.0,-0.6439275145530701,100,24600,1.0,1.0,0.10149528086185455,,-3.2709487111903233,-0.6716655,,[ 0.26  -0.374 -1.554]
-0.7941904067993164,99.15412139892578,-0.5104329586029053,12350000,-0.6761854887008667,-0.6497125029563904,247,0.12407723069190979,1.0,-0.134735569357872,1.0,0.06000959873199463,2870.0583217144012,100.0,500.0,-0.6497125029563904,100,24700,1.0,1.0,0.12407723069190979,,-3.2722221239131226,-0.6761855,,[ 0.26  -0.374 -1.554]
-0.9355477094650269,98.98751068115234,-0.5183119177818298,12400000,-0.6833295226097107,-0.6521446108818054,248,0.10877425223588943,1.0,-0.134735569357872,1.0,0.06595541536808014,2880.4994542598724,100.0,500.0,-0.6521446108818054,100,24800,1.0,1.0,0.10877425223588943,,-3.301121445581207,-0.6833295,,[ 0.26  -0.374 -1.554]
-0.8875675797462463,98.95836639404297,-0.48945024609565735,12450000,-0.6762639284133911,-0.6466783285140991,249,0.10538645088672638,1.0,-0.134735569357872,1.0,0.06634673476219177,2893.159468650818,100.0,500.0,-0.6466783285140991,100,24900,1.0,1.0,0.10538645088672638,,-3.269062128519041,-0.6762639,,[ 0.26  -0.374 -1.554]
-0.8262763023376465,99.14592742919922,-0.5400952100753784,12500000,-0.6841214895248413,-0.6565789580345154,250,0.11101439595222473,1.0,-0.134735569357872,1.0,0.060938648879528046,2903.0538833141327,100.0,500.0,-0.6565789580345154,100,25000,1.0,1.0,0.11101439595222473,,-3.297791542199371,-0.6841215,,[ 0.26  -0.374 -1.554]
-0.7920588254928589,99.03656768798828,-0.5272927284240723,12550000,-0.6765599250793457,-0.6501579880714417,251,0.12510763108730316,1.0,-0.134735569357872,1.0,0.06412563472986221,2913.820788860321,100.0,500.0,-0.6501579880714417,100,25100,1.0,1.0,0.12510763108730316,,-3.28535112179683,-0.6765599,,[ 0.26  -0.374 -1.554]
-0.8294896483421326,99.05284881591797,-0.5236138105392456,12600000,-0.6839385628700256,-0.6562889218330383,252,0.09778464585542679,1.0,-0.134735569357872,1.0,0.06417657434940338,2924.138023853302,100.0,500.0,-0.6562889218330383,100,25200,1.0,1.0,0.09778464585542679,,-3.3143207483545285,-0.68393856,,[ 0.26  -0.374 -1.554]
-0.8716458678245544,98.91455078125,-0.5076727867126465,12650000,-0.6870009899139404,-0.6579461097717285,253,0.1010950580239296,1.0,-0.134735569357872,1.0,0.0689239352941513,2936.782240629196,100.0,500.0,-0.6579461097717285,100,25300,1.0,1.0,0.1010950580239296,,-3.3028141051538182,-0.687001,,[ 0.26  -0.374 -1.554]
-0.831602931022644,99.18315887451172,-0.532210111618042,12700000,-0.6868680715560913,-0.6591479778289795,254,0.11171001195907593,1.0,-0.134735569357872,1.0,0.05981885641813278,2947.9554512500763,100.0,500.0,-0.6591479778289795,100,25400,1.0,1.0,0.11171001195907593,,-3.299603733593747,-0.6868681,,[ 0.26  -0.374 -1.554]
-0.8911492824554443,99.03773498535156,-0.4794309139251709,12750000,-0.6774389147758484,-0.6477339267730713,255,0.10224508494138718,1.0,-0.134735569357872,1.0,0.0638476088643074,2960.856569290161,100.0,500.0,-0.6477339267730713,100,25500,1.0,1.0,0.10224508494138718,,-3.2565651904785087,-0.6774389,,[ 0.26  -0.374 -1.554]
-0.8231541514396667,99.0096664428711,-0.510564923286438,12800000,-0.6819443106651306,-0.6545058488845825,256,0.09544476866722107,1.0,-0.134735569357872,1.0,0.06545896083116531,2973.101884841919,100.0,500.0,-0.6545058488845825,100,25600,1.0,1.0,0.09544476866722107,,-3.28767050347071,-0.6819443,,[ 0.26  -0.374 -1.554]
-0.8846020698547363,98.88298797607422,-0.521822452545166,12850000,-0.6714438199996948,-0.6419571042060852,257,0.11636344343423843,1.0,-0.134735569357872,1.0,0.06822949647903442,2984.104101896286,100.0,500.0,-0.6419571042060852,100,25700,1.0,1.0,0.11636344343423843,,-3.2757637577821037,-0.6714438,,[ 0.26  -0.374 -1.554]
-0.8581716418266296,98.9369888305664,-0.4942290484905243,12900000,-0.6889360547065735,-0.6603303551673889,258,0.11678548902273178,1.0,-0.134735569357872,1.0,0.06844601035118103,2996.220055103302,100.0,500.0,-0.6603303551673889,100,25800,1.0,1.0,0.11678548902273178,,-3.293368394527856,-0.68893605,,[ 0.26  -0.374 -1.554]
-0.802137017250061,98.96812438964844,-0.5088275074958801,12950000,-0.6671836376190186,-0.6404457092285156,259,0.10041279345750809,1.0,-0.134735569357872,1.0,0.06539586186408997,3007.833682537079,100.0,500.0,-0.6404457092285156,100,25900,1.0,1.0,0.10041279345750809,,-3.2374344881171773,-0.66718364,,[ 0.26  -0.374 -1.554]
-0.877640426158905,98.97181701660156,-0.5150511264801025,13000000,-0.6790153384208679,-0.6497606635093689,260,0.1114697977900505,1.0,-0.134735569357872,1.0,0.06622666865587234,3020.1264395713806,100.0,500.0,-0.6497606635093689,100,26000,1.0,1.0,0.1114697977900505,,-3.2905066353332315,-0.67901534,,[ 0.26  -0.374 -1.554]
-0.8024208545684814,99.1022720336914,-0.5076581239700317,13050000,-0.6740187406539917,-0.6472713947296143,261,0.09603533893823624,1.0,-0.134735569357872,1.0,0.06160501390695572,3032.4715354442596,100.0,500.0,-0.6472713947296143,100,26100,1.0,1.0,0.09603533893823624,,-3.2712105625030343,-0.67401874,,[ 0.26  -0.374 -1.554]
-0.8213865160942078,99.16268920898438,-0.5175150632858276,13100000,-0.6749094128608704,-0.6475298404693604,262,0.10915869474411011,1.0,-0.134735569357872,1.0,0.05950075015425682,3043.720943927765,100.0,500.0,-0.6475298404693604,100,26200,1.0,1.0,0.10915869474411011,,-3.2890166572453774,-0.6749094,,[ 0.26  -0.374 -1.554]
-0.8261005878448486,99.21302795410156,-0.513465166091919,13150000,-0.6827196478843689,-0.655182957649231,263,0.13394078612327576,1.0,-0.134735569357872,1.0,0.05835213512182236,3056.2752039432526,100.0,500.0,-0.655182957649231,100,26300,1.0,1.0,0.13394078612327576,,-3.291495171771457,-0.68271965,,[ 0.26  -0.374 -1.554]
-0.8084856271743774,99.17845916748047,-0.4989883303642273,13200000,-0.6692651510238647,-0.6423156261444092,264,0.1136607825756073,1.0,-0.134735569357872,1.0,0.05845946446061134,3068.9917464256287,100.0,500.0,-0.6423156261444092,100,26400,1.0,1.0,0.1136607825756073,,-3.2689842303495755,-0.66926515,,[ 0.26  -0.374 -1.554]
-0.7817708253860474,99.11306762695312,-0.5139371156692505,13250000,-0.6765888929367065,-0.6505298614501953,265,0.11323849856853485,1.0,-0.134735569357872,1.0,0.06153828650712967,3080.6864082813263,100.0,500.0,-0.6505298614501953,100,26500,1.0,1.0,0.11323849856853485,,-3.29470666923905,-0.6765889,,[ 0.26  -0.374 -1.554]
-0.840971827507019,99.10369873046875,-0.5362425446510315,13300000,-0.6777563095092773,-0.6497238874435425,266,0.09754370898008347,1.0,-0.134735569357872,1.0,0.06178814917802811,3091.638166666031,100.0,500.0,-0.6497238874435425,100,26600,1.0,1.0,0.09754370898008347,,-3.2757074153745545,-0.6777563,,[ 0.26  -0.374 -1.554]
-0.8421058654785156,99.07711791992188,-0.532770037651062,13350000,-0.6827126145362854,-0.6546424031257629,267,0.11063481867313385,1.0,-0.134735569357872,1.0,0.06318207830190659,3102.398349761963,100.0,500.0,-0.6546424031257629,100,26700,1.0,1.0,0.11063481867313385,,-3.308248059542619,-0.6827126,,[ 0.26  -0.374 -1.554]
-0.8088054656982422,99.03820037841797,-0.509832501411438,13400000,-0.6933757662773132,-0.6664155721664429,268,0.1369849592447281,1.0,-0.134735569357872,1.0,0.06567362695932388,3112.8415076732635,100.0,500.0,-0.6664155721664429,100,26800,1.0,1.0,0.1369849592447281,,-3.302998759501927,-0.69337577,,[ 0.26  -0.374 -1.554]
-0.7999479174613953,99.16970825195312,-0.4980791211128235,13450000,-0.6832380294799805,-0.6565731167793274,269,0.11726903170347214,1.0,-0.134735569357872,1.0,0.0600767619907856,3122.5660829544067,100.0,500.0,-0.6565731167793274,100,26900,1.0,1.0,0.11726903170347214,,-3.3173086616468304,-0.683238,,[ 0.26  -0.374 -1.554]
-0.8065423965454102,99.00655364990234,-0.4585130214691162,13500000,-0.6813063621520996,-0.6544216275215149,270,0.11832347512245178,1.0,-0.134735569357872,1.0,0.06555325537919998,3133.4983446598053,100.0,500.0,-0.6544216275215149,100,27000,1.0,1.0,0.11832347512245178,,-3.2806932638946673,-0.68130636,,[ 0.26  -0.374 -1.554]
-0.8395102024078369,99.08482360839844,-0.5162849426269531,13550000,-0.6881104707717896,-0.660126805305481,271,0.13159608840942383,1.0000305143217358,-0.134735569357872,0.9999694311787394,0.0634465217590332,3145.832240819931,100.0,500.0,-0.6601284742355347,100,27100,0.9999980879913631,1.0,0.13159608840942383,,-3.320642095388555,-0.68811214,1.4938024954695362e-05,[ 0.26  -0.374 -1.554]
-0.8111083507537842,99.1752700805664,-0.48383253812789917,13600000,-0.6815229058265686,-0.6544859409332275,272,0.09668023884296417,1.0,-0.134735569357872,1.0,0.05968436598777771,3158.1018295288086,100.0,500.0,-0.6544859409332275,100,27200,1.0,1.0,0.09668023884296417,,-3.297074594116159,-0.6815229,,[ 0.26  -0.374 -1.554]
-0.8348466157913208,98.88839721679688,-0.4624204635620117,13650000,-0.6815207004547119,-0.6536924839019775,273,0.11415334045886993,1.0,-0.134735569357872,1.0,0.06930720061063766,3170.498914003372,100.0,500.0,-0.6536924839019775,100,27300,1.0,1.0,0.11415334045886993,,-3.283566171690336,-0.6815207,,[ 0.26  -0.374 -1.554]
-0.820226788520813,99.03584289550781,-0.5061763525009155,13700000,-0.6624910235404968,-0.635150134563446,274,0.09385433048009872,1.0,-0.134735569357872,1.0,0.06266891211271286,3182.524338245392,100.0,500.0,-0.635150134563446,100,27400,1.0,1.0,0.09385433048009872,,-3.2451064299159538,-0.662491,,[ 0.26  -0.374 -1.554]
-0.7831640243530273,99.27305603027344,-0.5242716073989868,13750000,-0.6746242046356201,-0.6485187411308289,275,0.09527848660945892,1.0,-0.134735569357872,1.0,0.055495161563158035,3193.0732474327087,100.0,500.0,-0.6485187411308289,100,27500,1.0,1.0,0.09527848660945892,,-3.2835978650828164,-0.6746242,,[ 0.26  -0.374 -1.554]
-0.8197492361068726,99.05803680419922,-0.5147029161453247,13800000,-0.6774880886077881,-0.6501631140708923,276,0.09233636409044266,1.0,-0.134735569357872,1.0,0.06340114027261734,3203.7822573184967,100.0,500.0,-0.6501631140708923,100,27600,1.0,1.0,0.09233636409044266,,-3.283813551554054,-0.6774881,,[ 0.26  -0.374 -1.554]
-0.9003135561943054,99.01753234863281,-0.5260062217712402,13850000,-0.6833658814430237,-0.6533554196357727,277,0.11511165648698807,1.0,-0.134735569357872,1.0,0.06508048623800278,3214.7792313098907,100.0,500.0,-0.6533554196357727,100,27700,1.0,1.0,0.11511165648698807,,-3.307791823154428,-0.6833659,,[ 0.26  -0.374 -1.554]
-0.8122488260269165,99.17678833007812,-0.5108879208564758,13900000,-0.672653317451477,-0.6455783247947693,278,0.09638268500566483,1.0,-0.134735569357872,1.0,0.05881635844707489,3225.945004940033,100.0,500.0,-0.6455783247947693,100,27800,1.0,1.0,0.09638268500566483,,-3.2806301243626557,-0.6726533,,[ 0.26  -0.374 -1.554]
-0.837688148021698,99.13461303710938,-0.5252293348312378,13950000,-0.6713978052139282,-0.6434748768806458,279,0.10945410281419754,1.0,-0.134735569357872,1.0,0.06012154743075371,3236.1228704452515,100.0,500.0,-0.6434748768806458,100,27900,1.0,1.0,0.10945410281419754,,-3.2453536755259296,-0.6713978,,[ 0.26  -0.374 -1.554]
-0.8359560966491699,98.99143981933594,-0.49120232462882996,14000000,-0.6837323904037476,-0.6558671593666077,280,0.11776726692914963,1.0,-0.134735569357872,1.0,0.06620104610919952,3247.9674983024597,100.0,500.0,-0.6558671593666077,100,28000,1.0,1.0,0.11776726692914963,,-3.2979812134411723,-0.6837324,,[ 0.26  -0.374 -1.554]
-0.8036981821060181,99.07814025878906,-0.5170698165893555,14050000,-0.673258900642395,-0.6464689373970032,281,0.10989369451999664,1.0,-0.134735569357872,1.0,0.06235727667808533,3258.293294906616,100.0,500.0,-0.6464689373970032,100,28100,1.0,1.0,0.10989369451999664,,-3.266966387957303,-0.6732589,,[ 0.26  -0.374 -1.554]
-0.8389273285865784,99.06754302978516,-0.471833735704422,14100000,-0.6741716861724854,-0.6462074518203735,282,0.12202977389097214,1.0,-0.134735569357872,1.0,0.06269323080778122,3268.4093153476715,100.0,500.0,-0.6462074518203735,100,28200,1.0,1.0,0.12202977389097214,,-3.29056212739101,-0.6741717,,[ 0.26  -0.374 -1.554]
-0.8781604170799255,98.76840209960938,-0.4868270456790924,14150000,-0.6792615056037903,-0.6499894857406616,283,0.09666924923658371,1.0,-0.134735569357872,1.0,0.07258250564336777,3278.2661349773407,100.0,500.0,-0.6499894857406616,100,28300,1.0,1.0,0.09666924923658371,,-3.2658512753558284,-0.6792615,,[ 0.26  -0.374 -1.554]
-0.8287885189056396,99.05045318603516,-0.5162286162376404,14200000,-0.6937062740325928,-0.6660799980163574,284,0.11080732196569443,1.0,-0.134735569357872,1.0,0.06521634757518768,3289.8047568798065,100.0,500.0,-0.6660799980163574,100,28400,1.0,1.0,0.11080732196569443,,-3.3036319533481473,-0.6937063,,[ 0.26  -0.374 -1.554]
-0.8427687287330627,99.04964447021484,-0.5307447910308838,14250000,-0.6811071634292603,-0.6530148983001709,285,0.1227651908993721,1.0,-0.134735569357872,1.0,0.06396441906690598,3302.0744659900665,100.0,500.0,-0.6530148983001709,100,28500,1.0,1.0,0.1227651908993721,,-3.2829913113455116,-0.68110716,,[ 0.26  -0.374 -1.554]
-0.8688133358955383,98.99541473388672,-0.4922740161418915,14300000,-0.6759756803512573,-0.6470152139663696,286,0.10828452557325363,1.0,-0.134735569357872,1.0,0.06517856568098068,3314.889342546463,100.0,500.0,-0.6470152139663696,100,28600,1.0,1.0,0.10828452557325363,,-3.2959993422216836,-0.6759757,,[ 0.26  -0.374 -1.554]
-0.8746711015701294,99.01016998291016,-0.515824019908905,14350000,-0.6791515350341797,-0.6499958038330078,287,0.11621180921792984,1.0,-0.134735569357872,1.0,0.06499098241329193,3326.8964562416077,100.0,500.0,-0.6499958038330078,100,28700,1.0,1.0,0.11621180921792984,,-3.2923509192793454,-0.67915154,,[ 0.26  -0.374 -1.554]
-0.885812520980835,98.96989440917969,-0.5041333436965942,14400000,-0.6831029653549194,-0.6535758972167969,288,0.08900434523820877,1.0,-0.134735569357872,1.0,0.06667885929346085,3337.6795246601105,100.0,500.0,-0.6535758972167969,100,28800,1.0,1.0,0.08900434523820877,,-3.277273137804339,-0.68310297,,[ 0.26  -0.374 -1.554]
-0.863432765007019,98.82606506347656,-0.506184458732605,14450000,-0.6766669154167175,-0.647885799407959,289,0.1021437868475914,1.0,-0.134735569357872,1.0,0.0706135481595993,3348.763499736786,100.0,500.0,-0.647885799407959,100,28900,1.0,1.0,0.1021437868475914,,-3.299326488098631,-0.6766669,,[ 0.26  -0.374 -1.554]
-0.8014370799064636,99.11140441894531,-0.48423874378204346,14500000,-0.6845110654830933,-0.6577965021133423,290,0.10135217756032944,1.0,-0.134735569357872,1.0,0.0622846893966198,3358.7733147144318,100.0,500.0,-0.6577965021133423,100,29000,1.0,1.0,0.10135217756032944,,-3.271349327342938,-0.68451107,,[ 0.26  -0.374 -1.554]
-0.7818840742111206,99.290283203125,-0.527416467666626,14550000,-0.676670253276825,-0.6506074666976929,291,0.0988667830824852,1.0,-0.134735569357872,1.0,0.05500616133213043,3369.2081043720245,100.0,500.0,-0.6506074666976929,100,29100,1.0,1.0,0.0988667830824852,,-3.2730587739231356,-0.67667025,,[ 0.26  -0.374 -1.554]
-0.8084875345230103,99.10665130615234,-0.4916306436061859,14600000,-0.6775723695755005,-0.6506227850914001,292,0.10541412979364395,1.0,-0.134735569357872,1.0,0.06177173927426338,3379.529935359955,100.0,500.0,-0.6506227850914001,100,29200,1.0,1.0,0.10541412979364395,,-3.265785494368121,-0.67757237,,[ 0.26  -0.374 -1.554]
-0.7746325731277466,99.27901458740234,-0.550025999546051,14650000,-0.6753509640693665,-0.6495298743247986,293,0.12742479145526886,1.0,-0.134735569357872,1.0,0.05535219982266426,3389.5664870738983,100.0,500.0,-0.6495298743247986,100,29300,1.0,1.0,0.12742479145526886,,-3.259411143916464,-0.67535096,,[ 0.26  -0.374 -1.554]
-0.84818434715271,99.04268646240234,-0.5130497217178345,14700000,-0.6784746646881104,-0.6502018570899963,294,0.12835337221622467,1.0,-0.134735569357872,1.0,0.06392471492290497,3400.706306695938,100.0,500.0,-0.6502018570899963,100,29400,1.0,1.0,0.12835337221622467,,-3.3207570225473915,-0.67847466,,[ 0.26  -0.374 -1.554]
-0.8464915752410889,98.92581176757812,-0.537595272064209,14750000,-0.6866790652275085,-0.6584627032279968,295,0.10982512682676315,1.0,-0.134735569357872,1.0,0.06861455738544464,3411.307509660721,100.0,500.0,-0.6584627032279968,100,29500,1.0,1.0,0.10982512682676315,,-3.2968196537814105,-0.68667907,,[ 0.26  -0.374 -1.554]
-0.8758265972137451,98.92786407470703,-0.5305274724960327,14800000,-0.6764619946479797,-0.647267758846283,296,0.11023319512605667,1.0,-0.134735569357872,1.0,0.0673823431134224,3422.729884624481,100.0,500.0,-0.647267758846283,100,29600,1.0,1.0,0.11023319512605667,,-3.283738438802849,-0.676462,,[ 0.26  -0.374 -1.554]
-0.755630612373352,99.13648986816406,-0.49397018551826477,14850000,-0.6673421263694763,-0.6421544551849365,297,0.0898713618516922,1.0,-0.134735569357872,1.0,0.059931784868240356,3432.976514339447,100.0,500.0,-0.6421544551849365,100,29700,1.0,1.0,0.0898713618516922,,-3.2886472667795696,-0.6673421,,[ 0.26  -0.374 -1.554]
-0.8608286380767822,99.05764770507812,-0.5104854702949524,14900000,-0.6736462116241455,-0.6449519395828247,298,0.10472430288791656,1.0,-0.134735569357872,1.0,0.06290686130523682,3443.744084596634,100.0,500.0,-0.6449519395828247,100,29800,1.0,1.0,0.10472430288791656,,-3.282701217819519,-0.6736462,,[ 0.26  -0.374 -1.554]
-0.8471521139144897,99.07707214355469,-0.46821874380111694,14950000,-0.681525468826294,-0.6532870531082153,299,0.09547967463731766,1.0,-0.134735569357872,1.0,0.06305226683616638,3455.2783496379852,100.0,500.0,-0.6532870531082153,100,29900,1.0,1.0,0.09547967463731766,,-3.2887077677639263,-0.68152547,,[ 0.26  -0.374 -1.554]
