VarVanillaIw,VarNormIw,MaxVanillaIw,MinVanillaIw,VarRet,ESSRenyi,AvgDiscRet,MaxNormIw,VanillaAvgRet,MinNormIw,Bound,AvgNormIw,VarJ,ESSClassic,J,VarDiscRet,AvgVanillaIw,BatchSize,eRenyi2,AvgRet,AvgEpLen
,3.5044917e-18,1.0,1.0,0.020114446334298715,100.0,4999.846416900251,0.01,4999.846416900251,0.01,4579.036,0.009999998,0.14111498,100.0,4999.8467,0.020114446334298715,1.0,100,1.0,4999.846416900251,500.0
3.769e-08,3.768923e-12,1.000224,0.99862814,0.03158560484185204,100.0,4999.854120224513,0.010002187,4999.854120224513,0.009986229,4579.0444,0.009999998,0.1767338,100.00002288806704,4999.855,0.03158560484185204,1.0000052,100,1.0,4999.854120224513,500.0
,3.5044917e-18,1.0,1.0,0.05083668810913398,100.0,4999.790742356056,0.01,4999.790742356056,0.01,4578.9805,0.009999998,0.22433935,100.0,4999.791,0.05083668810913398,1.0,100,1.0,4999.790742356056,500.0
5.4680606e-07,5.4683886e-11,1.0023851,0.99770725,0.018219043112287277,99.99996423722592,4999.847901099947,0.010024183,4999.847901099947,0.009977403,4579.0376,0.01,0.13427651,99.99993896285065,4999.848,0.018219043112287277,0.99996686,100,1.0000004,4999.847901099947,500.0
1.367707e-07,1.3676352e-11,1.0011218,0.99936384,0.036760534489550314,99.99998807907247,4999.79071656112,0.010010927,4999.79071656112,0.009993348,4578.981,0.01,0.1907393,99.99997711248562,4999.7915,0.036760534489550314,1.0000291,100,1.0000001,4999.79071656112,500.0
1.2759052e-07,1.2758151e-11,1.0006222,0.9987937,0.03270088899290642,99.99998807907247,4999.830910140506,0.010005872,4999.830910140506,0.009987588,4579.021,0.010000002,0.17985205,99.99996948349519,4999.8315,0.03270088899290642,1.0000349,100,1.0000001,4999.830910140506,500.0
8.151224e-10,8.15123e-14,1.0000826,0.9999331,0.035100437418233224,100.0,4999.846736978997,0.010000815,4999.846736978997,0.00999932,4579.0366,0.01,0.18639909,100.0,4999.847,0.035100437418233224,1.0000012,100,1.0,4999.846736978997,500.0
4.2426277e-07,4.243027e-11,1.0024047,0.9982138,0.028995415872988622,99.99997615814777,4999.817175819546,0.010024533,4999.817175819546,0.009982622,4579.0073,0.01,0.16940118,99.9999427767933,4999.818,0.028995415872988622,0.99995154,100,1.0000002,4999.817175819546,500.0
2.620718e-09,2.6210617e-13,1.0000561,0.9998065,0.029796279101155648,100.0,4999.803328301357,0.010000586,4999.803328301357,0.009998089,4578.993,0.010000003,0.17173795,99.99996566765225,4999.8037,0.029796279101155648,0.9999976,100,1.0,4999.803328301357,500.0
1.176169e-06,1.1763988e-10,1.0024987,0.9964928,0.02975941702373033,99.99994039539075,4999.820996027432,0.010026018,4999.820996027432,0.009965953,4579.011,0.01,0.1714867,99.99987791724377,4999.822,0.02975941702373033,0.9998972,100,1.0000006,4999.820996027432,500.0
3.5576915e-07,3.5577964e-11,1.000931,0.99741936,0.044032294428881874,99.99997615814777,4999.799525449085,0.010009485,4999.799525449085,0.009974368,4578.9893,0.009999999,0.20863138,99.99997711142043,4999.8,0.044032294428881874,0.99998254,100,1.0000002,4999.799525449085,500.0
3.5158703e-07,3.5158976e-11,1.0016587,0.99882245,0.03624333483263762,99.99997615814777,4999.8096112993935,0.010016722,4999.8096112993935,0.009988359,4579.0,0.01,0.18933237,99.99998855575464,4999.8105,0.03624333483263762,0.99998647,100,1.0000002,4999.8096112993935,500.0
9.277323e-07,9.2764914e-11,1.0016744,0.9962162,0.029292202303647593,99.99996423722592,4999.814362046151,0.010016308,4999.814362046151,0.009961728,4579.0044,0.010000002,0.17013268,99.99990082226543,4999.815,0.029292202303647593,1.0000435,100,1.0000004,4999.814362046151,500.0
4.90874e-07,4.9092102e-11,1.0007659,0.99748284,0.03287886951692886,99.99997615814777,4999.827940525131,0.01000815,4999.827940525131,0.009975317,4579.0186,0.010000002,0.18028808,99.99993133212118,4999.829,0.03287886951692886,0.999951,100,1.0000002,4999.827940525131,500.0
6.439385e-07,6.439382e-11,1.0017279,0.9975985,0.01640989234271537,99.99997615814777,4999.868859903895,0.010017223,4999.868859903895,0.009975929,4579.058,0.01,0.12739041,99.99994659456118,4999.8687,0.01640989234271537,1.0000056,100,1.0000002,4999.868859903895,500.0
7.331224e-08,7.331357e-12,1.0007356,0.99910635,0.029038751468334564,100.0,4999.8254129363495,0.010007448,4999.8254129363495,0.009991154,4579.015,0.010000002,0.16952832,99.99997711161254,4999.8257,0.029038751468334564,0.99999094,100,1.0,4999.8254129363495,500.0
1.0746595e-06,1.07489746e-10,1.000997,0.9942238,0.0383881084580865,99.99976158198933,4999.814580990642,0.010011054,4999.814580990642,0.009943314,4579.004,0.01,0.19462268,99.9998817316858,4999.815,0.0383881084580865,0.99989176,100,1.0000024,4999.814580990642,500.0
6.2119545e-07,6.209974e-11,1.0016733,0.9972637,0.029836503490506552,99.99994039539075,4999.815863710714,0.01001514,4999.815863710714,0.0099710515,4579.006,0.01,0.17179208,99.9999237182327,4999.8164,0.029836503490506552,1.000159,100,1.0000006,4999.815863710714,500.0
1.3516782e-07,1.3516409e-11,1.0004702,0.998769,0.03584765050399006,100.0,4999.824516927926,0.010004651,4999.824516927926,0.009987639,4579.0146,0.010000002,0.188281,99.99997329726098,4999.825,0.03584765050399006,1.0000051,100,1.0,4999.824516927926,500.0
1.3024844e-07,1.3025359e-11,1.0009251,0.9989435,0.03640094710013199,99.99998807907247,4999.820493753441,0.010009454,4999.820493753441,0.009989638,4579.0103,0.010000002,0.1897849,99.99998474090302,4999.821,0.03640094710013199,0.99997973,100,1.0000001,4999.820493753441,500.0
1.4748637e-08,1.4748608e-12,1.0003227,0.9995328,0.04064201888515183,100.0,4999.797375243646,0.010003183,4999.797375243646,0.009995284,4578.9873,0.010000002,0.20055905,99.9999694825639,4999.798,0.04064201888515183,1.0000044,100,1.0,4999.797375243646,500.0
9.0265155e-07,9.0269826e-11,1.0024323,0.9932456,0.024094831556578253,99.99997615814777,4999.846741659202,0.010024584,4999.846741659202,0.0099327145,4579.0366,0.01,0.15428035,99.99990844494657,4999.847,0.024094831556578253,0.999974,100,1.0000002,4999.846741659202,500.0
5.377752e-10,5.3771942e-14,1.0000336,0.9999372,0.03401257761399052,100.0,4999.838901160187,0.0100003425,4999.838901160187,0.009999378,4579.029,0.01,0.18349144,99.99999237060125,4999.8394,0.03401257761399052,0.9999994,100,1.0,4999.838901160187,500.0
0.04067817,4.0300324e-06,1.7097718,0.52355945,249984.19189609136,96.74406245790532,4949.843204378712,0.017018124,4949.843204378712,0.005211222,4537.7344,0.009999999,342.2438,96.16336584391179,4965.5674,249984.19189609136,1.0046769,100,1.0336552,4949.843204378712,495.01
3.169471e-08,3.1693912e-12,1.0002629,0.99941057,0.022938729518712297,100.0,4999.826113027879,0.010002588,4999.826113027879,0.009994065,4579.016,0.01,0.15070553,100.00000762936412,4999.8267,0.022938729518712297,1.000004,100,1.0,4999.826113027879,500.0
3.1594904e-09,3.1596205e-13,1.0001163,0.9998536,0.030000896228057992,100.0,4999.823618319577,0.010001165,4999.823618319577,0.009998538,4579.013,0.01,0.17233285,100.00000762939614,4999.8237,0.030000896228057992,0.9999998,100,1.0,4999.823618319577,500.0
1.0223378e-06,1.0223966e-10,1.0014641,0.9965224,0.028617678145073083,99.99992847447743,4999.818737776837,0.0100149475,4999.818737776837,0.009965529,4579.009,0.01,0.16819923,99.99990844452745,4999.8193,0.028617678145073083,0.9999694,100,1.0000007,4999.818737776837,500.0
1.7275936e-07,1.7276472e-11,1.0009787,0.9985059,0.02840734401563364,99.99998807907247,4999.847678498138,0.010009939,4999.847678498138,0.00998521,4579.038,0.01,0.16759399,99.99997711147283,4999.8486,0.02840734401563364,0.9999848,100,1.0000001,4999.847678498138,500.0
,3.5044917e-18,1.0,1.0,0.028045971869412274,100.0,4999.822569455827,0.01,4999.822569455827,0.01,4579.012,0.009999998,0.16664651,100.0,4999.8228,0.028045971869412274,1.0,100,1.0,4999.822569455827,500.0
1.4192106e-09,1.4189318e-13,1.0000916,0.9998431,0.0291603712533529,100.0,4999.857628172074,0.010000872,4999.857628172074,0.009998389,4579.0474,0.01,0.16990194,99.99999618531915,4999.858,0.0291603712533529,1.0000043,100,1.0,4999.857628172074,500.0
,3.5044917e-18,1.0,1.0,0.02583893922894524,100.0,4999.860121064743,0.01,4999.860121064743,0.01,4579.05,0.009999998,0.15992254,100.0,4999.8604,0.02583893922894524,1.0,100,1.0,4999.860121064743,500.0
,3.5044917e-18,1.0,1.0,0.02946395170487463,100.0,4999.845373964534,0.01,4999.845373964534,0.01,4579.035,0.009999998,0.17077833,100.0,4999.8457,0.02946395170487463,1.0,100,1.0,4999.845373964534,500.0
9.473046e-10,9.47244e-14,1.0001171,0.9999281,0.03195048404204029,100.0,4999.842622805971,0.0100011695,4999.842622805971,0.009999281,4579.0327,0.010000002,0.1778363,99.99999618530313,4999.8433,0.03195048404204029,1.0000001,100,1.0,4999.842622805971,500.0
8.8643895e-07,8.8647124e-11,1.0016761,0.99644375,0.03394239588464979,99.99976158198933,4999.826821978126,0.010016995,4999.826821978126,0.00996467,4579.0166,0.01,0.18310793,99.99990844519105,4999.8276,0.03394239588464979,0.99997663,100,1.0000024,4999.826821978126,500.0
1.024166e-06,1.0243157e-10,1.0014775,0.9963668,0.03314754822840934,99.99995231630692,4999.838847530188,0.0100155175,4999.838847530188,0.0099644065,4579.029,0.01,0.1809372,99.99989318064065,4999.8394,0.03314754822840934,0.99992585,100,1.0000005,4999.838847530188,500.0
6.82177e-10,6.822087e-14,1.0000473,0.9999064,0.028928708700744765,100.0,4999.818876197452,0.010000512,4999.818876197452,0.009999103,4579.009,0.01,0.16922088,100.00000381471222,4999.8193,0.028928708700744765,0.9999961,100,1.0,4999.818876197452,500.0
,3.5044917e-18,1.0,1.0,0.021621390557265564,100.0,4999.847046646508,0.01,4999.847046646508,0.01,4579.037,0.009999998,0.14630622,100.0,4999.8477,0.021621390557265564,1.0,100,1.0,4999.847046646508,500.0
7.610764e-07,7.609648e-11,1.0009546,0.9953913,0.02768005555907253,99.99996423722592,4999.820663062075,0.010008821,4999.820663062075,0.009953192,4579.0107,0.009999998,0.16542715,99.99994659812613,4999.8213,0.02768005555907253,1.0000724,100,1.0000004,4999.820663062075,500.0
,3.5044917e-18,1.0,1.0,0.036287375022467774,100.0,4999.839007416649,0.01,4999.839007416649,0.01,4579.0283,0.009999998,0.1895244,100.0,4999.839,0.036287375022467774,1.0,100,1.0,4999.839007416649,500.0
,3.5044917e-18,1.0,1.0,0.023349524309587102,100.0,4999.848203604778,0.01,4999.848203604778,0.01,4579.0376,0.009999998,0.15205084,100.0,4999.848,0.023349524309587102,1.0,100,1.0,4999.848203604778,500.0
8.18327e-07,8.182127e-11,1.0015543,0.9954841,0.031178595050046536,99.99974966111864,4999.85028620328,0.010014774,4999.85028620328,0.009954077,4579.04,0.01,0.17533869,99.99991989755355,4999.851,0.031178595050046536,1.0000768,100,1.0000025,4999.85028620328,500.0
8.644525e-08,8.644964e-12,1.0009096,0.99859613,0.05171584032160731,100.0,4999.810144306692,0.010009413,4999.810144306692,0.009986278,4579.0,0.01,0.22613509,100.0,4999.8105,0.05171584032160731,0.99996835,100,1.0,4999.810144306692,500.0
,3.5044917e-18,1.0,1.0,0.04159260475363115,100.0,4999.801992342352,0.01,4999.801992342352,0.01,4578.991,0.009999998,0.20291418,100.0,4999.802,0.04159260475363115,1.0,100,1.0,4999.801992342352,500.0
,3.5044917e-18,1.0,1.0,0.023443137783983246,100.0,4999.843685489839,0.01,4999.843685489839,0.01,4579.033,0.009999998,0.15235403,100.0,4999.8438,0.023443137783983246,1.0,100,1.0,4999.843685489839,500.0
,3.5044917e-18,1.0,1.0,0.02701651025960187,100.0,4999.829654296327,0.01,4999.829654296327,0.01,4579.019,0.009999998,0.1635253,100.0,4999.8296,0.02701651025960187,1.0,100,1.0,4999.829654296327,500.0
1.4004847e-07,1.40050775e-11,1.001208,0.99944896,0.025342362565204602,99.99979734461846,4999.841462147075,0.010012133,4999.841462147075,0.009994543,4579.031,0.01,0.15838587,99.99998092641454,4999.842,0.025342362565204602,0.99999464,100,1.000002,4999.841462147075,500.0
,3.5044917e-18,1.0,1.0,0.019166907504735497,100.0,4999.8300930229525,0.01,4999.8300930229525,0.01,4579.02,0.009999998,0.13771972,100.0,4999.8306,0.019166907504735497,1.0,100,1.0,4999.8300930229525,500.0
1.5799808e-08,1.5799411e-12,1.0003549,0.99964815,0.026973941497833536,100.0,4999.838569199328,0.010003267,4999.838569199328,0.0099962,4579.0283,0.01,0.16338862,99.99998474164225,4999.839,0.026973941497833536,1.0000281,100,1.0,4999.838569199328,500.0
,3.5044917e-18,1.0,1.0,0.03660074816478204,100.0,4999.823434952643,0.01,4999.823434952643,0.01,4579.013,0.009999998,0.19035849,100.0,4999.8237,0.03660074816478204,1.0,100,1.0,4999.823434952643,500.0
,3.5044917e-18,1.0,1.0,0.020054921679527087,100.0,4999.846223460275,0.01,4999.846223460275,0.01,4579.0356,0.009999998,0.14091289,100.0,4999.846,0.020054921679527087,1.0,100,1.0,4999.846223460275,500.0
2.533766e-08,2.533846e-12,1.00032,0.99947286,0.03115860383589414,100.0,4999.804494062535,0.010003243,4999.804494062535,0.009994771,4578.9946,0.010000002,0.17560646,99.99998474114749,4999.805,0.03115860383589414,0.9999957,100,1.0,4999.804494062535,500.0
,3.5044917e-18,1.0,1.0,0.043317139797589485,100.0,4999.827291809298,0.01,4999.827291809298,0.01,4579.017,0.009999998,0.20707971,100.0,4999.8276,0.043317139797589485,1.0,100,1.0,4999.827291809298,500.0
1.6458999e-07,1.6459476e-11,1.0006975,0.9987617,0.031788355203046,99.99998807907247,4999.825002282708,0.010007178,4999.825002282708,0.00998782,4579.015,0.01,0.17734869,99.99998474090302,4999.8257,0.031788355203046,0.99997973,100,1.0000001,4999.825002282708,500.0
1.12121285e-07,1.121208e-11,1.0007569,0.9990457,0.024225198606112587,100.0,4999.847466081786,0.010007533,4999.847466081786,0.009990422,4579.0376,0.01,0.15483707,99.99997711190066,4999.848,0.024225198606112587,1.0000035,100,1.0,4999.847466081786,500.0
1.0171462e-06,1.01722526e-10,1.0014974,0.99694407,0.025033973273631674,99.99991655356695,4999.846045218473,0.010015341,4999.846045218473,0.009969806,4579.0356,0.01,0.15730077,99.99990844396862,4999.846,0.025033973273631674,0.9999633,100,1.0000008,4999.846045218473,500.0
3.0954286e-08,3.0953803e-12,1.000338,0.9994823,0.032723482500312956,100.0,4999.828700788509,0.010003243,4999.828700788509,0.009994686,4579.019,0.010000003,0.17997916,99.99996185356211,4999.8296,0.032723482500312956,1.0000137,100,1.0,4999.828700788509,500.0
6.783972e-10,6.7846384e-14,1.0000556,0.99992263,0.03705244816254611,100.0,4999.8288058031685,0.010000518,4999.8288058031685,0.009999189,4579.019,0.01,0.19151013,100.0,4999.8296,0.03705244816254611,1.0000038,100,1.0,4999.8288058031685,500.0
2.470719e-07,2.470484e-11,1.0017085,0.99892104,0.024920736214190314,99.99998807907247,4999.8256800219315,0.010016732,4999.8256800219315,0.009988858,4579.0156,0.010000002,0.1570569,99.99995422526199,4999.826,0.024920736214190314,1.0000353,100,1.0000001,4999.8256800219315,500.0
8.579762e-07,8.579106e-11,1.0018474,0.99734503,0.03263658115859411,99.99991655356695,4999.842986446017,0.010018119,4999.842986446017,0.009973097,4579.033,0.009999999,0.1796378,99.9999237088049,4999.8438,0.03263658115859411,1.0000355,100,1.0000008,4999.842986446017,500.0
,3.5044917e-18,1.0,1.0,0.019694312016765674,100.0,4999.849542325651,0.01,4999.849542325651,0.01,4579.039,0.009999998,0.13962665,100.0,4999.8496,0.019694312016765674,1.0,100,1.0,4999.849542325651,500.0
,3.5044917e-18,1.0,1.0,0.03793039691065265,100.0,4999.824051086051,0.01,4999.824051086051,0.01,4579.0137,0.009999998,0.19375207,100.0,4999.824,0.03793039691065265,1.0,100,1.0,4999.824051086051,500.0
,3.5044917e-18,1.0,1.0,0.03800329501415218,100.0,4999.8084608550025,0.01,4999.8084608550025,0.01,4578.998,0.009999998,0.1939592,100.0,4999.8086,0.03800329501415218,1.0,100,1.0,4999.8084608550025,500.0
,3.5044917e-18,1.0,1.0,0.03008705145813349,100.0,4999.839405224547,0.01,4999.839405224547,0.01,4579.029,0.009999998,0.17258954,100.0,4999.8394,0.03008705145813349,1.0,100,1.0,4999.839405224547,500.0
,3.5044917e-18,1.0,1.0,0.02797254568135644,100.0,4999.841157335448,0.01,4999.841157335448,0.01,4579.031,0.009999998,0.1664014,100.0,4999.8413,0.02797254568135644,1.0,100,1.0,4999.841157335448,500.0
4.3855408e-08,4.385758e-12,1.0003736,0.99914646,0.034483245779507884,99.99980926550052,4999.822185952796,0.010003951,4999.822185952796,0.009991679,4579.012,0.010000002,0.18472831,99.99996948177227,4999.823,0.034483245779507884,0.9999785,100,1.0000019,4999.822185952796,500.0
5.135966e-07,5.1372438e-11,1.0011308,0.997222,0.03310057989345221,99.99998807907247,4999.80091438159,0.010012557,4999.80091438159,0.009973464,4578.9907,0.010000002,0.18091966,99.99991988141763,4999.8013,0.03310057989345221,0.9998753,100,1.0000001,4999.80091438159,500.0
2.1034167e-07,2.1032434e-11,1.0008767,0.99855775,0.0267142333465482,99.99998807907247,4999.849333992491,0.010008499,4999.849333992491,0.009985311,4579.0396,0.01,0.1625662,99.9999809270257,4999.85,0.0267142333465482,1.0000267,100,1.0000001,4999.849333992491,500.0
4.8918463e-07,4.8919722e-11,1.0019416,0.998506,0.019003344554695878,99.99996423722592,4999.874647507535,0.010019544,4999.874647507535,0.009985188,4579.065,0.009999999,0.13709089,99.99997329678223,4999.8755,0.019003344554695878,0.9999872,100,1.0000004,4999.874647507535,500.0
7.264239e-08,7.264204e-12,1.0007122,0.9993006,0.036137157512730646,99.99998807907247,4999.813084445117,0.010007155,4999.813084445117,0.009993039,4579.003,0.010000002,0.18909417,99.9999771117435,4999.8135,0.036137157512730646,0.99999666,100,1.0000001,4999.813084445117,500.0
,3.5044917e-18,1.0,1.0,0.03997150913848545,100.0,4999.814583194745,0.01,4999.814583194745,0.01,4579.004,0.009999998,0.19892955,100.0,4999.8145,0.03997150913848545,1.0,100,1.0,4999.814583194745,500.0
1.318544e-06,1.318658e-10,1.0015589,0.9947613,0.040644798476062914,99.99991655356695,4999.836509814759,0.010016029,4999.836509814759,0.00994805,4579.027,0.010000002,0.20025001,99.99985122043448,4999.8374,0.040644798476062914,0.9999561,100,1.0000008,4999.836509814759,500.0
1.7496501e-06,1.7492105e-10,1.0016952,0.99233526,0.03188684018466383,99.99979734461846,4999.854879671781,0.010015684,4999.854879671781,0.009922097,4579.045,0.01,0.17715484,99.9998169179417,4999.856,0.03188684018466383,1.0001265,100,1.000002,4999.854879671781,500.0
1.0835706e-08,1.0835649e-12,1.000247,0.99969274,0.031179375083751168,100.0,4999.827444863194,0.010002503,4999.827444863194,0.00999696,4579.017,0.01,0.17569661,99.99999237058087,4999.8276,0.031179375083751168,0.9999967,100,1.0,4999.827444863194,500.0
2.1616586e-08,2.1614598e-12,1.0003752,0.9992919,0.03921222819784961,100.0,4999.812079487948,0.010003625,4999.812079487948,0.009992793,4579.002,0.009999999,0.19700211,100.00001907324895,4999.8125,0.03921222819784961,1.0000126,100,1.0,4999.812079487948,500.0
2.6316094e-08,2.6318888e-12,1.0002097,0.999174,0.024715147063779967,100.0,4999.846672943772,0.010002333,4999.846672943772,0.0099919755,4579.037,0.009999999,0.15642042,99.99999618521291,4999.8477,0.024715147063779967,0.9999764,100,1.0,4999.846672943772,500.0
,3.5044917e-18,1.0,1.0,0.02015144731095203,100.0,4999.8627891646065,0.01,4999.8627891646065,0.01,4579.0522,0.009999998,0.14122838,100.0,4999.863,0.02015144731095203,1.0,100,1.0,4999.8627891646065,500.0
7.131505e-07,7.132486e-11,1.0027378,0.9987642,0.022307087537485275,99.99996423722592,4999.808084935886,0.01002808,4999.808084935886,0.0099883415,4578.998,0.010000002,0.14856316,99.99991607083477,4999.8086,0.022307087537485275,0.99992996,100,1.0000004,4999.808084935886,500.0
,3.5044917e-18,1.0,1.0,0.024230266389061332,100.0,4999.840180101334,0.01,4999.840180101334,0.01,4579.0293,0.009999998,0.1548864,100.0,4999.84,0.024230266389061332,1.0,100,1.0,4999.840180101334,500.0
3.9790856e-07,3.9792707e-11,1.0018386,0.9981577,0.028925426080931734,99.99997615814777,4999.855194215217,0.010018611,4999.855194215217,0.009981802,4579.0454,0.010000002,0.16913359,99.9999427782777,4999.856,0.028925426080931734,0.99997747,100,1.0000002,4999.855194215217,500.0
3.8585247e-07,3.8592563e-11,1.0015162,0.99827415,0.020404062871769737,99.99996423722592,4999.851308767987,0.010016063,4999.851308767987,0.009983639,4579.0415,0.01,0.14208126,99.99997710976135,4999.852,0.020404062871769737,0.99991006,100,1.0000004,4999.851308767987,500.0
7.665078e-08,7.665087e-12,1.0003513,0.99902904,0.026092307518508412,100.0,4999.837065865598,0.010003555,4999.837065865598,0.009990332,4579.0273,0.010000002,0.1607098,99.99997711172604,4999.838,0.026092307518508412,0.9999959,100,1.0,4999.837065865598,500.0
4.891386e-07,4.8924694e-11,1.0012534,0.9968118,0.03767674342820097,99.99997615814777,4999.790130379187,0.010013628,4999.790130379187,0.009969207,4578.98,0.01,0.1930929,99.99995040353544,4999.7905,0.03767674342820097,0.99989074,100,1.0000002,4999.790130379187,500.0
,3.5044917e-18,1.0,1.0,0.02626387617256818,100.0,4999.842556147932,0.01,4999.842556147932,0.01,4579.032,0.009999998,0.16123761,100.0,4999.843,0.02626387617256818,1.0,100,1.0,4999.842556147932,500.0
8.0814495e-08,8.080736e-12,1.0010388,0.9991596,0.0250240972441654,100.0,4999.815187438676,0.0100099575,4999.815187438676,0.009991166,4579.0054,0.010000002,0.15736073,99.99996948373963,4999.816,0.0250240972441654,1.0000429,100,1.0,4999.815187438676,500.0
5.407086e-06,5.4117244e-10,1.0038975,0.9923565,0.029224175073506775,99.99971389852362,4999.8133296232,0.0100433,4999.8133296232,0.00992784,4579.003,0.01,0.16996913,99.99946189814798,4999.814,0.029224175073506775,0.9995694,100,1.0000029,4999.8133296232,500.0
,3.5044917e-18,1.0,1.0,0.029826445327278298,100.0,4999.826350520817,0.01,4999.826350520817,0.01,4579.016,0.009999998,0.17182381,100.0,4999.8267,0.029826445327278298,1.0,100,1.0,4999.826350520817,500.0
5.5114435e-07,5.5111894e-11,1.001303,0.9961059,0.029788586346448022,99.99998807907247,4999.835443411025,0.01001277,4999.835443411025,0.0099608,4579.026,0.01,0.17156462,99.99992370807735,4999.8364,0.029788586346448022,1.000026,100,1.0000001,4999.835443411025,500.0
7.192876e-07,7.1926555e-11,1.0023527,0.9971045,0.03152732376057718,99.99994039539075,4999.836165072368,0.0100234235,4999.836165072368,0.0099709425,4579.0264,0.01,0.1765624,99.99994278015492,4999.837,0.03152732376057718,1.0000103,100,1.0000006,4999.836165072368,500.0
,3.5044917e-18,1.0,1.0,0.027574125612380315,100.0,4999.8225636853385,0.01,4999.8225636853385,0.01,4579.012,0.009999998,0.1651924,100.0,4999.8228,0.027574125612380315,1.0,100,1.0,4999.8225636853385,500.0
,3.5044917e-18,1.0,1.0,0.05715557731370737,100.0,4999.810818941988,0.01,4999.810818941988,0.01,4579.0005,0.009999998,0.23786537,100.0,4999.811,0.05715557731370737,1.0,100,1.0,4999.810818941988,500.0
,3.5044917e-18,1.0,1.0,0.020325015667726893,100.0,4999.845879278412,0.01,4999.845879278412,0.01,4579.0356,0.009999998,0.14187032,100.0,4999.846,0.020325015667726893,1.0,100,1.0,4999.845879278412,500.0
,3.5044917e-18,1.0,1.0,0.03701312330434466,100.0,4999.835922031609,0.01,4999.835922031609,0.01,4579.0254,0.009999998,0.19141753,100.0,4999.836,0.03701312330434466,1.0,100,1.0,4999.835922031609,500.0
,3.5044917e-18,1.0,1.0,0.020602564966412447,100.0,4999.863393661526,0.01,4999.863393661526,0.01,4579.0527,0.009999998,0.14281058,100.0,4999.8633,0.020602564966412447,1.0,100,1.0,4999.863393661526,500.0
,3.5044917e-18,1.0,1.0,0.018504063230439155,100.0,4999.870910644406,0.01,4999.870910644406,0.01,4579.0605,0.009999998,0.13534448,100.0,4999.871,0.018504063230439155,1.0,100,1.0,4999.870910644406,500.0
1.506868e-06,1.5073191e-10,1.0018737,0.9951884,0.03246800383735747,99.99991655356695,4999.823507326955,0.010020157,4999.823507326955,0.009953294,4579.0137,0.01,0.17902367,99.99985502112123,4999.824,0.03246800383735747,0.9998583,100,1.0000008,4999.823507326955,500.0
7.550489e-08,7.5504655e-12,1.0007645,0.9993179,0.027740612417164127,100.0,4999.835593206476,0.010007765,4999.835593206476,0.009993299,4579.0254,0.01,0.16568556,99.9999885557721,4999.836,0.027740612417164127,0.999988,100,1.0,4999.835593206476,500.0
9.671951e-09,9.671348e-13,1.0002466,0.9996446,0.027260229832653464,100.0,4999.82570368991,0.010002445,4999.82570368991,0.009996424,4579.016,0.01,0.1642828,100.00000762937867,4999.8267,0.027260229832653464,1.0000021,100,1.0,4999.82570368991,500.0
3.5048924e-07,3.504798e-11,1.0009606,0.99774,0.02871070737068536,99.99997615814777,4999.828170982825,0.010009452,4999.828170982825,0.009977246,4579.018,0.010000002,0.16849548,99.999954224354,4999.8286,0.02871070737068536,1.0000154,100,1.0000002,4999.828170982825,500.0
7.690293e-08,7.690363e-12,1.0007172,0.9993705,0.02180195172488409,99.99998807907247,4999.8414699837085,0.010007221,4999.8414699837085,0.009993754,4579.0317,0.01,0.14691877,100.0,4999.8423,0.02180195172488409,0.99999505,100,1.0000001,4999.8414699837085,500.0
,3.5044917e-18,1.0,1.0,0.0330835487955836,100.0,4999.818384359955,0.01,4999.818384359955,0.01,4579.008,0.009999998,0.18097535,100.0,4999.8184,0.0330835487955836,1.0,100,1.0,4999.818384359955,500.0
1.880578e-07,1.880615e-11,1.0004629,0.99778324,0.02944818884642258,99.99998807907247,4999.815293679557,0.010004807,4999.815293679557,0.00997801,4579.005,0.009999999,0.17066026,99.99999618523474,4999.8154,0.02944818884642258,0.9999821,100,1.0000001,4999.815293679557,500.0
,3.5044917e-18,1.0,1.0,0.033451190250377044,100.0,4999.834834514987,0.01,4999.834834514987,0.01,4579.0244,0.009999998,0.1819666,100.0,4999.835,0.033451190250377044,1.0,100,1.0,4999.834834514987,500.0
6.4796615e-07,6.48e-11,1.0037493,0.9985929,0.033783226117445754,99.99996423722592,4999.817317283731,0.010037761,4999.817317283731,0.009986197,4579.0073,0.01,0.18283701,99.99994659282947,4999.818,0.033783226117445754,0.99997324,100,1.0000004,4999.817317283731,500.0
3.943585e-06,3.9456097e-10,1.002159,0.9887092,0.046233682151802076,99.99990463265931,4999.8199222669,0.010024161,4999.8199222669,0.009889629,4579.0103,0.01,0.21302706,99.999587908267,4999.821,0.046233682151802076,0.9997435,100,1.000001,4999.8199222669,500.0
,3.5044917e-18,1.0,1.0,0.03095615287342746,100.0,4999.8315173149795,0.01,4999.8315173149795,0.01,4579.021,0.009999998,0.17505363,100.0,4999.8315,0.03095615287342746,1.0,100,1.0,4999.8315173149795,500.0
2.4182527e-06,2.4170882e-10,1.0043447,0.9958035,0.023346013304765965,99.99989271175451,4999.822347771676,0.010041034,4999.822347771676,0.009955642,4579.0127,0.01,0.1519222,99.9997521047144,4999.823,0.023346013304765965,1.0002403,100,1.0000011,4999.822347771676,500.0
2.993937e-07,2.9940935e-11,1.0021125,0.9987593,0.02965702244395732,99.99997615814777,4999.805234620777,0.010021495,4999.805234620777,0.009987962,4578.995,0.010000002,0.17132376,99.99995803679374,4999.8057,0.02965702244395732,0.99996305,100,1.0000002,4999.805234620777,500.0
