J,MinVanillaIw,VarVanillaIw,AvgRet,VarJ,AvgNormIw,AvgEpLen,AvgDiscRet,MaxNormIw,VarRet,BatchSize,ESSRenyi,MinNormIw,AvgVanillaIw,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,VarNormIw,ESSClassic,eRenyi2
1.7881393e-07,1.0,,8.526512829121202e-16,38.51224,0.009999998,14.72,8.526512829121202e-16,0.01,1498.174803897392,100,nan,0.01,1.0,137.11744276431367,-10.336539,1.0,1498.174803897392,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,2.955857780762017e-14,66.36768,0.009999998,17.74,2.955857780762017e-14,0.01,4449.160838206797,100,nan,0.01,1.0,167.32373577042927,-18.7357,1.0,4449.160838206797,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-8.952838470577262e-15,68.799126,0.009999998,16.89,-8.952838470577262e-15,0.01,4781.131409500138,100,nan,0.01,1.0,158.81955469030615,-27.025517,1.0,4781.131409500138,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-1.7053025658242404e-15,74.97272,0.009999998,17.37,-1.7053025658242404e-15,0.01,5677.686469508595,100,nan,0.01,1.0,163.62168292674295,-36.72147,1.0,5677.686469508595,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,1.2789769243681804e-14,58.639378,0.009999998,16.69,1.2789769243681804e-14,0.01,3473.309457092167,100,nan,0.01,1.0,156.82132297417803,-19.618914,1.0,3473.309457092167,3.5044917e-18,100.0,nan
-1.2814999e-06,1.0,,-3.126388037344441e-15,65.499916,0.009999998,16.95,-3.126388037344441e-15,0.01,4333.574635930189,100,nan,0.01,1.0,159.42240788847363,-25.29172,1.0,4333.574635930189,3.5044917e-18,100.0,nan
-3.874302e-07,1.0,,-8.384404281969182e-15,57.48042,0.009999998,16.97,-8.384404281969182e-15,0.01,3337.3719259373856,100,nan,0.01,1.0,159.62245199047214,-21.06694,1.0,3337.3719259373856,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.4210854715202005e-15,52.672256,0.009999998,15.36,-1.4210854715202005e-15,0.01,2802.3903134409957,100,nan,0.01,1.0,143.5171743983314,-16.531372,1.0,2802.3903134409957,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-3.694822225952521e-15,54.96745,0.009999998,16.2,-3.694822225952521e-15,0.01,3051.939677338207,100,nan,0.01,1.0,151.92106644911658,-15.823866,1.0,3051.939677338207,3.5044917e-18,100.0,nan
-8.940697e-07,1.0,,6.963318810448982e-15,60.100903,0.009999998,16.56,6.963318810448982e-15,0.01,3648.6046716969263,100,nan,0.01,1.0,155.52064574634048,-17.203972,1.0,3648.6046716969263,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-7.958078640513123e-15,62.015762,0.009999998,17.35,-7.958078640513123e-15,0.01,3884.8029797097515,100,nan,0.01,1.0,163.42405728744328,-17.38064,1.0,3884.8029797097515,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,3.4106051316484808e-15,62.94558,0.009999998,17.46,3.4106051316484808e-15,0.01,4002.168089560837,100,nan,0.01,1.0,164.52376601589143,-18.12906,1.0,4002.168089560837,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-2.2737367544323207e-14,78.07952,0.009999998,16.75,-2.2737367544323207e-14,0.01,6157.991630441967,100,nan,0.01,1.0,157.42145771044804,-38.084442,1.0,6157.991630441967,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,3.836930773104541e-15,54.16081,0.009999998,16.41,3.836930773104541e-15,0.01,2963.02342717983,100,nan,0.01,1.0,154.02346092820943,-24.063803,1.0,2963.02342717983,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,9.521272659185343e-15,65.772285,0.009999998,16.35,9.521272659185343e-15,0.01,4369.689859255904,100,nan,0.01,1.0,153.41950894780345,-29.163004,1.0,4369.689859255904,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-4.831690603168682e-15,52.74684,0.009999998,16.78,-4.831690603168682e-15,0.01,2810.3324880155806,100,nan,0.01,1.0,157.72328177948432,-14.4940405,1.0,2810.3324880155806,3.5044917e-18,100.0,nan
-9.834766e-07,1.0,,-1.1510792319313624e-14,75.332054,0.009999998,17.84,-1.1510792319313624e-14,0.01,5732.240540966762,100,nan,0.01,1.0,168.3216344127552,-30.433777,1.0,5732.240540966762,3.5044917e-18,100.0,nan
1.3113022e-06,1.0,,-2.927436071331613e-14,68.73469,0.009999998,17.53,-2.927436071331613e-14,0.01,4772.179059884616,100,nan,0.01,1.0,165.22287285779285,-24.804377,1.0,4772.179059884616,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,1.5631940186722204e-15,91.04656,0.009999998,17.98,1.5631940186722204e-15,0.01,8373.209367562964,100,nan,0.01,1.0,169.72275187938948,-50.514946,1.0,8373.209367562964,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,2.5579538487363606e-15,57.842598,0.009999998,16.58,2.5579538487363606e-15,0.01,3379.5615436048515,100,nan,0.01,1.0,155.72119274667014,-18.87097,1.0,3379.5615436048515,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,1.4210854715202005e-15,76.22055,0.009999998,17.0,1.4210854715202005e-15,0.01,5868.255354953958,100,nan,0.01,1.0,159.91904532130272,-31.98311,1.0,5868.255354953958,3.5044917e-18,100.0,nan
,1.0,,1.4210854715202005e-15,56.825256,0.009999998,16.68,1.4210854715202005e-15,0.01,3261.726592991421,100,nan,0.01,1.0,156.7202466147487,-14.577458,1.0,3261.726592991421,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,-3.126388037344441e-15,52.09315,0.009999998,15.76,-3.126388037344441e-15,0.01,2741.107536918105,100,nan,0.01,1.0,147.51748474983953,-21.2448,1.0,2741.107536918105,3.5044917e-18,100.0,nan
2.2351742e-08,1.0,,-1.5347723092418165e-14,71.90654,0.009999998,17.53,-1.5347723092418165e-14,0.01,5222.778504346459,100,nan,0.01,1.0,165.22173820083023,-18.912302,1.0,5222.778504346459,3.5044917e-18,100.0,nan
1.013279e-06,1.0,,1.1084466677857563e-14,66.378624,0.009999998,17.18,1.1084466677857563e-14,0.01,4450.62747606249,100,nan,0.01,1.0,161.72346277976715,-26.780716,1.0,4450.62747606249,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,6.536993168992922e-15,58.309147,0.009999998,16.54,6.536993168992922e-15,0.01,3434.3000222311366,100,nan,0.01,1.0,155.32242720062223,-18.062391,1.0,3434.3000222311366,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,7.958078640513123e-15,73.8161,0.009999998,17.08,7.958078640513123e-15,0.01,5503.855317668536,100,nan,0.01,1.0,160.720710658599,-34.440056,1.0,5503.855317668536,3.5044917e-18,100.0,nan
-4.172325e-07,1.0,,-1.5347723092418165e-14,72.18111,0.009999998,16.71,-1.5347723092418165e-14,0.01,5262.739565147678,100,nan,0.01,1.0,157.02104779177014,-38.96052,1.0,5262.739565147678,3.5044917e-18,100.0,nan
-1.0728836e-06,1.0,,3.410605131648481e-14,69.81574,0.009999998,18.51,3.410605131648481e-14,0.01,4923.472786547696,100,nan,0.01,1.0,175.02544256290076,-23.137575,1.0,4923.472786547696,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,1.0942358130705543e-14,51.62875,0.009999998,16.28,1.0942358130705543e-14,0.01,2692.452330525878,100,nan,0.01,1.0,152.72095808629913,-13.232094,1.0,2692.452330525878,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,1.4210854715202004e-14,63.643238,0.009999998,17.37,1.4210854715202004e-14,0.01,4091.3758173045962,100,nan,0.01,1.0,163.6240622667354,-24.938911,1.0,4091.3758173045962,3.5044917e-18,100.0,nan
-4.4703484e-08,1.0,,-2.2879476091475227e-14,89.81005,0.009999998,17.24,-2.2879476091475227e-14,0.01,8147.31824509154,100,nan,0.01,1.0,162.3203894819189,-47.7714,1.0,8147.31824509154,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,1.2789769243681803e-15,62.48307,0.009999998,16.35,1.2789769243681803e-15,0.01,3943.570236823714,100,nan,0.01,1.0,153.4202035905695,-24.954853,1.0,3943.570236823714,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,1.9895196601282804e-14,84.6496,0.009999998,18.02,1.9895196601282804e-14,0.01,7237.934154293057,100,nan,0.01,1.0,170.12205512643538,-37.857677,1.0,7237.934154293057,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-2.842170943040401e-16,48.653385,0.009999998,15.76,-2.842170943040401e-16,0.01,2391.0624991062623,100,nan,0.01,1.0,147.52169543690098,-28.81847,1.0,2391.0624991062623,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-3.225864020350855e-14,76.41129,0.009999998,17.9,-3.225864020350855e-14,0.01,5897.662450456663,100,nan,0.01,1.0,168.9222524683084,-32.908573,1.0,5897.662450456663,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,2.5579538487363606e-15,54.781578,0.009999998,16.27,2.5579538487363606e-15,0.01,3031.3347281298697,100,nan,0.01,1.0,152.6212937190182,-23.339872,1.0,3031.3347281298697,3.5044917e-18,100.0,nan
-1.4901161e-08,1.0,,-4.5190517994342374e-14,53.232292,0.009999998,16.21,-4.5190517994342374e-14,0.01,2862.299860896077,100,nan,0.01,1.0,152.02167058410117,-23.389805,1.0,2862.299860896077,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.1368683772161604e-14,57.607304,0.009999998,16.87,-1.1368683772161604e-14,0.01,3352.12311509914,100,nan,0.01,1.0,158.6227317157689,-21.150875,1.0,3352.12311509914,3.5044917e-18,100.0,nan
-8.6426735e-07,1.0,,-1.5347723092418165e-14,65.92522,0.009999998,17.36,-1.5347723092418165e-14,0.01,4390.034416145271,100,nan,0.01,1.0,163.52440734022247,-23.263676,1.0,4390.034416145271,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,2.2453150450019167e-14,56.91119,0.009999998,16.38,2.2453150450019167e-14,0.01,3271.5999474583978,100,nan,0.01,1.0,153.7204474149486,-16.514437,1.0,3271.5999474583978,3.5044917e-18,100.0,nan
-1.0728836e-06,1.0,,-6.8212102632969615e-15,98.53759,0.009999998,18.11,-6.8212102632969615e-15,0.01,9807.734503243366,100,nan,0.01,1.0,171.02182278713087,-35.256886,1.0,9807.734503243366,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,2.5437429940211587e-14,58.568768,0.009999998,16.64,2.5437429940211587e-14,0.01,3464.9498041593556,100,nan,0.01,1.0,156.32205594079974,-17.978733,1.0,3464.9498041593556,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,1.0231815394945442e-14,56.429924,0.009999998,16.5,1.0231815394945442e-14,0.01,3216.501258298231,100,nan,0.01,1.0,154.92047652245085,-14.72897,1.0,3216.501258298231,3.5044917e-18,100.0,nan
2.682209e-07,1.0,,2.5579538487363606e-15,50.497295,0.009999998,16.35,2.5579538487363606e-15,0.01,2575.734174402294,100,nan,0.01,1.0,153.42079388702243,-17.381128,1.0,2575.734174402294,3.5044917e-18,100.0,nan
2.5704503e-07,1.0,,-1.4495071809506044e-14,72.187195,0.009999998,17.39,-1.4495071809506044e-14,0.01,5263.6272680163265,100,nan,0.01,1.0,163.82289400126575,-29.129158,1.0,5263.6272680163265,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-5.968558980384841e-15,64.374344,0.009999998,17.12,-5.968558980384841e-15,0.01,4185.915057407573,100,nan,0.01,1.0,161.12201422747307,-25.990507,1.0,4185.915057407573,3.5044917e-18,100.0,nan
-8.940697e-08,1.0,,1.6200374375330283e-14,56.10695,0.009999998,17.47,1.6200374375330283e-14,0.01,3179.787083434228,100,nan,0.01,1.0,164.62399847907818,-20.645964,1.0,3179.787083434228,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-2.5011104298755527e-14,84.79732,0.009999998,17.75,-2.5011104298755527e-14,0.01,7263.217802877284,100,nan,0.01,1.0,167.42207657606687,-33.87705,1.0,7263.217802877284,3.5044917e-18,100.0,nan
-6.2584877e-07,1.0,,-5.258016244624741e-15,52.262344,0.009999998,15.83,-5.258016244624741e-15,0.01,2758.9420062721288,100,nan,0.01,1.0,148.21901538665063,-15.29357,1.0,2758.9420062721288,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,2.7000623958883807e-15,47.394287,0.009999998,15.9,2.7000623958883807e-15,0.01,2268.9075372467846,100,nan,0.01,1.0,148.92140240045546,-11.02684,1.0,2268.9075372467846,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-7.105427357601002e-15,56.85059,0.009999998,16.82,-7.105427357601002e-15,0.01,3264.636211594752,100,nan,0.01,1.0,158.12194824120806,-20.351923,1.0,3264.636211594752,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,1.4068746168049984e-14,60.672947,0.009999998,16.61,1.4068746168049984e-14,0.01,3718.390095805213,100,nan,0.01,1.0,156.0220047735292,-18.845337,1.0,3718.390095805213,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,8.100187187665141e-15,51.74776,0.009999998,16.07,8.100187187665141e-15,0.01,2704.8796517525457,100,nan,0.01,1.0,150.61898081322732,-15.091152,1.0,2704.8796517525457,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-6.252776074688882e-15,55.67492,0.009999998,16.42,-6.252776074688882e-15,0.01,3131.0067424074145,100,nan,0.01,1.0,154.12127813403956,-16.479704,1.0,3131.0067424074145,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,3.765876499528531e-14,64.96994,0.009999998,17.32,3.765876499528531e-14,0.01,4263.72958868384,100,nan,0.01,1.0,163.12375094992694,-25.821749,1.0,4263.72958868384,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,-1.6484591469634323e-14,82.31646,0.009999998,16.57,-1.6484591469634323e-14,0.01,6844.443682697191,100,nan,0.01,1.0,155.62108829780473,-48.335182,1.0,6844.443682697191,3.5044917e-18,100.0,nan
,1.0,,-8.384404281969182e-15,60.233334,0.009999998,17.21,-8.384404281969182e-15,0.01,3664.7018408338176,100,nan,0.01,1.0,162.02196428168406,-17.498846,1.0,3664.7018408338176,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,-2.2879476091475227e-14,77.91214,0.009999998,17.18,-2.2879476091475227e-14,0.01,6131.617543874842,100,nan,0.01,1.0,161.72113681488526,-40.248318,1.0,6131.617543874842,3.5044917e-18,100.0,nan
-3.9488077e-07,1.0,,4.263256414560601e-15,75.09393,0.009999998,17.38,4.263256414560601e-15,0.01,5696.059496386747,100,nan,0.01,1.0,163.72128199914906,-37.55381,1.0,5696.059496386747,3.5044917e-18,100.0,nan
4.172325e-07,1.0,,2.1174173525650985e-14,56.32998,0.009999998,16.23,2.1174173525650985e-14,0.01,3205.1180488215964,100,nan,0.01,1.0,152.21997031297704,-14.95687,1.0,3205.1180488215964,3.5044917e-18,100.0,nan
-9.536743e-07,1.0,,1.9042545318370686e-14,88.44587,0.009999998,16.52,1.9042545318370686e-14,0.01,7901.689209297982,100,nan,0.01,1.0,155.118528049342,-60.16106,1.0,7901.689209297982,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,1.3216094885137864e-14,69.18617,0.009999998,16.78,1.3216094885137864e-14,0.01,4835.076849284009,100,nan,0.01,1.0,157.72064341535346,-35.53515,1.0,4835.076849284009,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-1.4068746168049984e-14,42.728672,0.009999998,15.15,-1.4068746168049984e-14,0.01,1844.1810889319358,100,nan,0.01,1.0,141.41962166346818,-12.500014,1.0,1844.1810889319358,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,1.3358203432289883e-14,53.587025,0.009999998,16.58,1.3358203432289883e-14,0.01,2900.574967334769,100,nan,0.01,1.0,155.72192010070012,-17.187536,1.0,2900.574967334769,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,6.8212102632969615e-15,64.613174,0.009999998,16.69,6.8212102632969615e-15,0.01,4217.033272851554,100,nan,0.01,1.0,156.82139914043387,-22.144312,1.0,4217.033272851554,3.5044917e-18,100.0,nan
-1.2814999e-06,1.0,,-4.263256414560601e-15,57.61666,0.009999998,16.91,-4.263256414560601e-15,0.01,3353.211968746215,100,nan,0.01,1.0,159.0214061273251,-16.9086,1.0,3353.211968746215,3.5044917e-18,100.0,nan
,1.0,,1.3358203432289883e-14,49.681427,0.009999998,15.49,1.3358203432289883e-14,0.01,2493.1760557442735,100,nan,0.01,1.0,144.81823827774684,-18.1048,1.0,2493.1760557442735,3.5044917e-18,100.0,nan
-8.34465e-07,1.0,,-2.899014361901209e-14,91.58307,0.009999998,17.6,-2.899014361901209e-14,0.01,8472.18152334016,100,nan,0.01,1.0,165.92117693501413,-40.73521,1.0,8472.18152334016,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-2.1884716261411086e-14,66.35347,0.009999998,16.92,-2.1884716261411086e-14,0.01,4447.256155588419,100,nan,0.01,1.0,159.12115950792742,-21.951492,1.0,4447.256155588419,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,5.258016244624741e-15,68.39949,0.009999998,17.3,5.258016244624741e-15,0.01,4725.748252089662,100,nan,0.01,1.0,162.920979241317,-27.522331,1.0,4725.748252089662,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-6.679101716144941e-15,59.494022,0.009999998,15.72,-6.679101716144941e-15,0.01,3575.291218484605,100,nan,0.01,1.0,147.11806990492568,-20.435558,1.0,3575.291218484605,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,1.1368683772161604e-14,100.5884,0.009999998,17.12,1.1368683772161604e-14,0.01,10220.229358286979,100,nan,0.01,1.0,161.12116087387048,-68.912895,1.0,10220.229358286979,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-9.663381206337363e-15,68.689255,0.009999998,16.52,-9.663381206337363e-15,0.01,4765.872295334838,100,nan,0.01,1.0,155.12335797127696,-32.387066,1.0,4765.872295334838,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,2.3874235921539365e-14,58.103115,0.009999998,16.43,2.3874235921539365e-14,0.01,3410.0725581319157,100,nan,0.01,1.0,154.22070877064044,-19.838726,1.0,3410.0725581319157,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,3.140598892059643e-14,49.7102,0.009999998,16.09,3.140598892059643e-14,0.01,2496.0650109294356,100,nan,0.01,1.0,150.82244356952825,-17.599699,1.0,2496.0650109294356,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,2.1600499167107046e-14,54.732597,0.009999998,16.58,2.1600499167107046e-14,0.01,3025.916412595625,100,nan,0.01,1.0,155.72130166160824,-19.712755,1.0,3025.916412595625,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-6.963318810448982e-15,72.40395,0.009999998,16.9,-6.963318810448982e-15,0.01,5295.285900346986,100,nan,0.01,1.0,158.92085825004537,-36.275593,1.0,5295.285900346986,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,9.947598300641402e-15,50.699062,0.009999998,16.74,9.947598300641402e-15,0.01,2596.3585903823473,100,nan,0.01,1.0,157.32232357586486,-15.368784,1.0,2596.3585903823473,3.5044917e-18,100.0,nan
1.7881393e-07,1.0,,-1.1368683772161603e-15,59.77181,0.009999998,17.13,-1.1368683772161603e-15,0.01,3608.7566892507643,100,nan,0.01,1.0,161.22260377855127,-15.041244,1.0,3608.7566892507643,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-6.963318810448982e-15,54.960533,0.009999998,16.16,-6.963318810448982e-15,0.01,3051.1722153231954,100,nan,0.01,1.0,151.5202034308433,-16.69956,1.0,3051.1722153231954,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-6.8212102632969615e-15,119.35795,0.009999998,17.93,-6.8212102632969615e-15,0.01,14390.22139927203,100,nan,0.01,1.0,169.2200367705317,-64.86425,1.0,14390.22139927203,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,1.7053025658242404e-15,71.04883,0.009999998,16.44,1.7053025658242404e-15,0.01,5098.925247753337,100,nan,0.01,1.0,154.32024741345344,-40.02844,1.0,5098.925247753337,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,1.4210854715202005e-15,59.82627,0.009999998,16.73,1.4210854715202005e-15,0.01,3615.336300728594,100,nan,0.01,1.0,157.22139734936962,-19.586016,1.0,3615.336300728594,3.5044917e-18,100.0,nan
-3.2782555e-07,1.0,,1.8900436771218666e-14,58.673645,0.009999998,17.13,1.8900436771218666e-14,0.01,3477.3705403554727,100,nan,0.01,1.0,161.22435323695373,-17.565926,1.0,3477.3705403554727,3.5044917e-18,100.0,nan
,1.0,,8.810729923425242e-15,66.31659,0.009999998,16.56,8.810729923425242e-15,0.01,4442.313346363679,100,nan,0.01,1.0,155.52030530422843,-36.561474,1.0,4442.313346363679,3.5044917e-18,100.0,nan
-1.7881393e-07,1.0,,-1.2505552149377763e-14,56.27233,0.009999998,15.92,-1.2505552149377763e-14,0.01,3198.5609803727516,100,nan,0.01,1.0,149.11997155441148,-21.950268,1.0,3198.5609803727516,3.5044917e-18,100.0,nan
-6.854534e-07,1.0,,2.5295321393059567e-14,78.91448,0.009999998,16.83,2.5295321393059567e-14,0.01,6290.3989678732605,100,nan,0.01,1.0,158.22183208398246,-38.858982,1.0,6290.3989678732605,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,1.9326762412674726e-14,64.30463,0.009999998,16.73,1.9326762412674726e-14,0.01,4176.854328924391,100,nan,0.01,1.0,157.22006611436905,-16.219372,1.0,4176.854328924391,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,2.6147972675971688e-14,59.31088,0.009999998,16.34,2.6147972675971688e-14,0.01,3553.3135957815175,100,nan,0.01,1.0,153.32045438281367,-24.122484,1.0,3553.3135957815175,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,2.8279600883251987e-14,63.560745,0.009999998,17.43,2.8279600883251987e-14,0.01,4080.7760053671323,100,nan,0.01,1.0,164.22205048574182,-18.155737,1.0,4080.7760053671323,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,2.984279490192421e-14,48.493607,0.009999998,15.71,2.984279490192421e-14,0.01,2375.3838149578505,100,nan,0.01,1.0,147.02122183478355,-16.236273,1.0,2375.3838149578505,3.5044917e-18,100.0,nan
-4.4703484e-07,1.0,,-1.2789769243681803e-15,70.29221,0.009999998,17.06,-1.2789769243681803e-15,0.01,4990.904970212591,100,nan,0.01,1.0,160.52194353743442,-31.091331,1.0,4990.904970212591,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-7.673861546209083e-15,42.715042,0.009999998,15.84,-7.673861546209083e-15,0.01,1843.0048309690462,100,nan,0.01,1.0,148.32096264377682,-12.759926,1.0,1843.0048309690462,3.5044917e-18,100.0,nan
-8.940697e-07,1.0,,-1.7763568394002505e-14,56.66792,0.009999998,16.67,-1.7763568394002505e-14,0.01,3243.6896747074593,100,nan,0.01,1.0,156.62199771788505,-17.953375,1.0,3243.6896747074593,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.7337242752546444e-14,59.65903,0.009999998,16.6,-1.7337242752546444e-14,0.01,3595.151785004455,100,nan,0.01,1.0,155.9202298578982,-18.853352,1.0,3595.151785004455,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-1.3926637620897963e-14,53.05342,0.009999998,16.16,-1.3926637620897963e-14,0.01,2843.096750572344,100,nan,0.01,1.0,151.5200016621325,-15.856683,1.0,2843.096750572344,3.5044917e-18,100.0,nan
1.0430813e-06,1.0,,2.870592652470805e-14,56.134785,0.009999998,15.77,2.870592652470805e-14,0.01,3182.943756385443,100,nan,0.01,1.0,147.61715147800768,-18.710493,1.0,3182.943756385443,3.5044917e-18,100.0,nan
5.066395e-07,1.0,,-2.842170943040401e-16,76.849266,0.009999998,17.8,-2.842170943040401e-16,0.01,5965.464529611143,100,nan,0.01,1.0,167.92181022368692,-27.101875,1.0,5965.464529611143,3.5044917e-18,100.0,nan
,1.0,,1.0516032489249483e-14,64.88316,0.009999998,16.34,1.0516032489249483e-14,0.01,4252.348943546905,100,nan,0.01,1.0,153.3189858991156,-24.121544,1.0,4252.348943546905,3.5044917e-18,100.0,nan
-2.0861626e-07,1.0,,2.4442670110147446e-14,54.865063,0.009999998,16.1,2.4442670110147446e-14,0.01,3040.5811545602587,100,nan,0.01,1.0,150.92029686584667,-15.907381,1.0,3040.5811545602587,3.5044917e-18,100.0,nan
,1.0,,-2.9842794901924207e-15,54.000286,0.009999998,16.21,-2.9842794901924207e-15,0.01,2945.4862007398765,100,nan,0.01,1.0,152.02017359406568,-17.499422,1.0,2945.4862007398765,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,7.958078640513123e-15,100.66725,0.009999998,18.28,7.958078640513123e-15,0.01,10236.256872013362,100,nan,0.01,1.0,172.72111339545273,-41.004547,1.0,10236.256872013362,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,-2.1884716261411086e-14,53.459373,0.009999998,16.43,-2.1884716261411086e-14,0.01,2886.772565343712,100,nan,0.01,1.0,154.21919505389985,-14.789095,1.0,2886.772565343712,3.5044917e-18,100.0,nan
,1.0,,-1.4921397450962105e-14,69.802124,0.009999998,16.45,-1.4921397450962105e-14,0.01,4921.5519206420195,100,nan,0.01,1.0,154.41827206771666,-31.604963,1.0,4921.5519206420195,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,2.7995383788947947e-14,54.521347,0.009999998,16.38,2.7995383788947947e-14,0.01,3002.6031644924346,100,nan,0.01,1.0,153.72181383674229,-15.671589,1.0,3002.6031644924346,3.5044917e-18,100.0,nan
9.23872e-07,1.0,,4.121147867408581e-15,76.89245,0.009999998,17.01,4.121147867408581e-15,0.01,5972.170349768512,100,nan,0.01,1.0,160.02176683108237,-34.498867,1.0,5972.170349768512,3.5044917e-18,100.0,nan
1.1920929e-06,1.0,,-2.1600499167107046e-14,68.15773,0.009999998,17.14,-2.1600499167107046e-14,0.01,4692.4004204289295,100,nan,0.01,1.0,161.32201023191425,-24.290373,1.0,4692.4004204289295,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,-6.252776074688882e-15,73.7369,0.009999998,17.23,-6.252776074688882e-15,0.01,5492.0505548300725,100,nan,0.01,1.0,162.22006729019617,-33.47232,1.0,5492.0505548300725,3.5044917e-18,100.0,nan
-1.6093254e-06,1.0,,-8.668621376273222e-15,60.44309,0.009999998,17.41,-8.668621376273222e-15,0.01,3690.269818292007,100,nan,0.01,1.0,164.02472307128068,-19.012804,1.0,3690.269818292007,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-9.237055564881303e-15,60.403454,0.009999998,15.81,-9.237055564881303e-15,0.01,3685.4317523879804,100,nan,0.01,1.0,148.0202413569498,-32.14277,1.0,3685.4317523879804,3.5044917e-18,100.0,nan
-1.66893e-06,1.0,,1.9184653865522706e-14,73.09026,0.009999998,17.55,1.9184653865522706e-14,0.01,5396.147535571551,100,nan,0.01,1.0,165.4212268322066,-28.152945,1.0,5396.147535571551,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,1.8189894035458565e-14,59.193317,0.009999998,17.05,1.8189894035458565e-14,0.01,3539.241319359382,100,nan,0.01,1.0,160.4251969198356,-26.891268,1.0,3539.241319359382,3.5044917e-18,100.0,nan
6.556511e-07,1.0,,3.097966327914037e-14,79.49595,0.009999998,18.33,3.097966327914037e-14,0.01,6383.4403864561455,100,nan,0.01,1.0,173.2241185848946,-39.28028,1.0,6383.4403864561455,3.5044917e-18,100.0,nan
