InitialReturnMean,LearnableVariance,TimeElapsed,TimestepsSoFar,MeanIWNorm,InitialReturnMin,EpRewMean,MaxIW,InitialBound,InitialReturnMax,ESSRenyi,OptimizationReturnMean,Weights,EpLenMean,ReturnStepMax,OptimizationReturnMin,ReturnMeanIW,MeanEntropy,J_sample_variance,VarianceInit,ReturnStepMaxmin,MinIW,EpThisIter,MaxIWNorm,ESSClassic,InitialReturnStd,EmpiricalD2,Iteration,MinIWNorm,OptimizationReturnMax,StdIWNorm,Bound,EpisodesSoFar,StdIW,MeanIW
1193.6646,True,2235.614465713501,1426586,0.017581278,331.72342,1193.6646449898149,69.56015,564.183,2098.272,28.557438,861.94135,[-0.062  0.212 -0.357 -0.01   0.002  0.056 -0.252 -0.955 -0.047  0.  0.    -1.197],129.71,9.359925,,2326.3418,0.21232164,65814636.0,-1,9.359925,0.050575297,100,0.69560146,6.165055,357.95605,3.5017147,184,0.000505753,1766.5486,0.06859055,1148.4012,18400,6.8590565,1.7581279
1162.5063,True,2254.076364517212,1439210,0.010696785,397.05045,1162.5063724909808,4.4574313,551.73395,2035.9084,84.79308,765.45593,[-5.501e-02  2.142e-01 -3.586e-01 -1.156e-02  7.219e-04  5.370e-02 -2.490e-01 -9.583e-01 -5.378e-02  0.000e+00  0.000e+00 -1.207e+00],126.24,9.35992,,1264.2354,0.21385083,749571.56,-1,9.35992,0.339811,100,0.044574313,76.96998,334.4539,1.1793414,185,0.00339811,1638.858,0.0058511323,600.9517,18500,0.5851132,1.0696785
1053.3528,True,2273.4146523475647,1450654,0.011641394,312.8614,1053.3527767258568,4.749643,450.3565,2009.9878,74.00164,740.4914,[-0.054  0.221 -0.362 -0.008  0.006  0.054 -0.247 -0.954 -0.059  0.  0.    -1.205],114.44,9.35998,,1290.878,0.21361329,1007204.3,-1,9.35998,0.067430995,100,0.047496427,69.35723,363.24075,1.3513215,186,0.00067430997,1697.1265,0.0077378997,589.9169,18600,0.77378994,1.1641395
1163.379,True,2295.4653906822205,1463284,0.013670124,341.47116,1163.3791020878548,18.405722,479.79523,2278.6133,47.874756,821.9079,[-0.061  0.225 -0.364 -0.006  0.008  0.057 -0.248 -0.965 -0.062  0.  0.    -1.205],126.3,9.359976,,1764.5209,0.21359691,12312130.0,-1,9.359976,0.04100322,100,0.1840572,23.456217,402.6915,2.0887835,187,0.0004100322,1937.1421,0.024694402,776.5626,18700,2.4694402,1.3670126
1137.1691,True,2313.9659185409546,1475637,0.010656018,406.0752,1137.1690294133489,2.3510742,504.8067,2107.8748,88.27553,731.0938,[-0.068  0.229 -0.365 -0.006  0.009  0.059 -0.242 -0.973 -0.063  0.  0.    -1.205],123.53,9.359991,,1234.0205,0.21113473,491491.44,-1,9.359991,0.41479763,100,0.023510741,87.79543,327.81024,1.1328168,188,0.004147976,1701.7996,0.0039730147,560.9727,18800,0.39730147,1.0656018
1145.5186,True,2333.017788887024,1488101,0.010828218,295.0268,1145.5184980227118,4.554784,437.16705,2361.1719,89.81072,850.4917,[-0.07   0.227 -0.365 -0.004  0.012  0.06  -0.247 -0.971 -0.068  0.  0.    -1.208],124.64,9.359933,,1247.3779,0.20869483,488645.38,-1,9.359933,0.427304,100,0.045547836,82.72094,374.28888,1.1134528,189,0.0042730398,2066.145,0.004948908,499.92346,18900,0.49489087,1.0828218
1153.5786,True,2351.4770560264587,1500656,0.027284151,342.33234,1153.5786326000261,156.63689,548.7933,2015.9509,13.439796,811.2463,[-0.069  0.226 -0.365 -0.003  0.013  0.061 -0.246 -0.974 -0.075  0.  0.    -1.21 ],125.55,9.359812,,4039.6677,0.20578004,485735700.0,-1,9.359812,0.01815682,100,1.5663688,2.886694,339.95593,7.440589,190,0.0001815682,1673.6187,0.15825206,2389.9683,19000,15.82521,2.728415
1133.0148,True,2369.3130173683167,1512966,0.010540087,404.63467,1133.0147357946244,2.3311234,496.59747,2121.391,90.535995,728.38007,[-0.06   0.225 -0.364 -0.005  0.01   0.049 -0.233 -0.969 -0.074  0.  0.    -1.213],123.1,9.359924,,1223.9292,0.20508392,422873.47,-1,9.359924,0.5498917,100,0.023311233,91.43538,332.63135,1.1045331,191,0.005498917,1716.7565,0.003225825,555.07513,19100,0.3225825,1.0540087
1119.7141,True,2390.8883786201477,1525114,0.010521817,348.573,1119.7140376064515,2.4119067,559.3649,1867.8303,90.885155,771.141,[-0.059  0.224 -0.365 -0.008  0.007  0.048 -0.237 -0.969 -0.075  0.  0.    -1.214],121.48,9.359861,,1191.4536,0.20832233,361290.5,-1,9.359861,0.36184877,100,0.024119066,89.92053,330.65652,1.1002897,192,0.0036184876,1519.2573,0.0035227386,603.6771,19200,0.35227388,1.0521818
1177.9158,True,2410.827659845352,1537910,0.012044963,394.16434,1177.9156854731302,10.135336,559.7632,2060.5083,62.99465,783.7514,[-0.057  0.224 -0.365 -0.005  0.01   0.046 -0.235 -0.968 -0.071  0.  0.    -1.211],127.96,9.359981,,1535.609,0.20959435,3741404.0,-1,9.359981,0.09175767,100,0.101353355,37.344315,350.5034,1.5874363,193,0.00091757666,1666.344,0.015601754,756.77704,19300,1.5601755,1.2044964
1165.0388,True,2431.264096021652,1550582,0.011980256,350.25684,1165.0387900257274,7.2657156,307.1136,2859.751,70.816154,814.782,[-0.059  0.223 -0.367 -0.007  0.009  0.05  -0.247 -0.974 -0.072  0.  0.    -1.209],126.72,9.359937,,1442.1206,0.20825316,1481364.0,-1,9.359937,0.12900545,100,0.07265715,60.12013,393.76556,1.4121071,194,0.0012900544,2509.4941,0.009757378,422.62976,19400,0.9757378,1.1980257
1202.6428,True,2448.324661254883,1563618,0.012407987,360.2776,1202.6427855405072,16.516071,546.825,2186.059,65.040085,842.36523,[-0.056  0.224 -0.367 -0.008  0.008  0.045 -0.243 -0.978 -0.073  0.  0.    -1.211],130.36,9.359957,,1503.0339,0.21389887,3106229.0,-1,9.359957,0.14690807,100,0.16516072,33.86523,360.9354,1.5375134,195,0.0014690807,1825.7815,0.017339604,689.8429,19500,1.7339604,1.2407986
1122.5979,True,2465.0389461517334,1575828,0.010871874,370.83228,1122.5978510888958,2.7481086,500.12183,2074.9204,87.07225,751.76556,[-0.058  0.227 -0.369 -0.005  0.012  0.052 -0.239 -0.984 -0.072  0.  0.    -1.205],122.1,9.359976,,1227.3601,0.21038964,452395.16,-1,9.359976,0.3315854,100,0.027481087,87.890724,341.43195,1.1484715,196,0.003315854,1704.0881,0.004035449,560.27264,19600,0.40354493,1.0871873
1085.6313,True,2483.977837562561,1587612,0.011434188,339.91895,1085.6314255918048,13.855188,491.84613,1979.2842,72.92844,745.7125,[-0.056  0.222 -0.368 -0.002  0.015  0.049 -0.242 -0.977 -0.075  0.  0.    -1.209],117.84,9.359927,,1294.8536,0.20093387,1949257.8,-1,9.359927,0.17485541,100,0.13855188,41.74187,354.1169,1.3712072,197,0.0017485541,1639.3652,0.013508205,599.5397,19700,1.3508204,1.1434188
1165.3063,True,2504.601390361786,1600267,0.0106906565,303.23932,1165.30626794505,5.8149576,449.46753,2386.129,90.87211,862.0669,[-5.508e-02  2.199e-01 -3.683e-01 -7.210e-04  1.575e-02  4.465e-02 -2.448e-01 -9.752e-01 -8.919e-02  0.000e+00  0.000e+00 -1.218e+00],126.55,9.359993,,1254.1373,0.20120707,540986.2,-1,9.359993,0.37573215,100,0.058149576,78.42016,340.45517,1.1004477,198,0.0037573215,2082.8896,0.005608085,503.2066,19800,0.5608085,1.0690657
1174.499,True,2522.416445016861,1613034,0.010492892,303.03027,1174.4990964923961,3.5167239,573.36334,2003.7866,89.09107,871.4688,[-0.056  0.221 -0.368 -0.003  0.014  0.044 -0.245 -0.976 -0.082  0.  0.    -1.218],127.67,9.359812,,1260.2872,0.20054121,487800.16,-1,9.359812,0.30846602,100,0.03516724,85.30522,349.06732,1.1224469,199,0.00308466,1700.7563,0.00435501,623.4101,19900,0.43550098,1.0492893
1179.8926,True,2538.8751945495605,1625840,0.012064867,425.094,1179.8926210894665,4.4247417,496.27655,2278.7197,68.12309,754.7986,[-0.059  0.223 -0.369 -0.006  0.01   0.046 -0.246 -0.976 -0.083  0.  0.    -1.218],128.06,9.359927,,1491.691,0.18557066,1199092.0,-1,9.359927,0.12385278,100,0.044247415,67.69297,331.12552,1.467931,200,0.0012385278,1853.6257,0.008334882,663.43427,20000,0.8334882,1.2064869
1200.6852,True,2556.2804198265076,1638859,0.010422829,546.80774,1200.6853016924463,3.3446894,429.58795,2570.3247,92.80876,653.87756,[-0.054  0.235 -0.373 -0.005  0.012  0.038 -0.244 -0.969 -0.089  0.  0.    -1.233],130.19,9.359953,,1247.449,0.18306485,509599.97,-1,9.359953,0.41817778,100,0.033446893,86.56094,306.4971,1.0774845,201,0.0041817776,2023.517,0.004106852,447.03485,20100,0.41068524,1.0422828
1171.6023,True,2577.7106091976166,1651575,0.010423804,394.4441,1171.602351581207,2.541359,509.58588,2206.7212,94.58967,777.15826,[-0.052  0.233 -0.372 -0.004  0.013  0.038 -0.242 -0.97  -0.088  0.  0.    -1.236],127.16,9.359986,,1207.6084,0.18440077,340428.7,-1,9.359986,0.3409259,100,0.02541359,92.90364,357.65256,1.0571979,202,0.003409259,1812.2771,0.002880894,526.9223,20200,0.2880894,1.0423803
1218.2393,True,2597.3212835788727,1664787,0.01184186,302.4964,1218.2393231187577,6.02881,371.63257,2822.023,73.4059,915.7429,[-0.054  0.234 -0.372 -0.005  0.011  0.039 -0.242 -0.969 -0.087  0.  0.    -1.235],132.12,9.359933,,1519.7828,0.17594378,1607538.2,-1,9.359933,0.23661064,100,0.060288098,64.9059,359.0172,1.3622884,203,0.0023661063,2519.5266,0.008707526,531.6478,20300,0.8707527,1.184186
1208.3086,True,2615.7668159008026,1677912,0.01061299,385.18878,1208.3085383078487,2.1727312,652.5129,1852.6526,93.10072,823.11975,[-0.048  0.232 -0.372 -0.009  0.007  0.035 -0.246 -0.969 -0.081  0.  0.    -1.243],131.25,9.359893,,1288.5647,0.17266166,350694.9,-1,9.359893,0.555803,100,0.02172731,92.9168,311.3763,1.0741055,204,0.0055580297,1467.4639,0.0029302533,712.5432,20400,0.29302534,1.0612991
1210.2954,True,2631.8626413345337,1691062,0.014436421,426.14224,1210.2953806570397,22.449022,499.6864,2368.6968,47.218475,784.1532,[-0.048  0.231 -0.373 -0.011  0.005  0.036 -0.248 -0.97  -0.084  0.  0.    -1.246],131.5,9.359977,,1846.4727,0.16734266,9334447.0,-1,9.359977,0.1341094,100,0.22449023,25.16351,391.43164,2.117815,205,0.0013410939,1942.5546,0.024896061,812.3435,20500,2.4896061,1.4436421
1144.0785,True,2652.274167776108,1703483,0.010655224,370.99533,1144.0784363658058,2.9892135,526.9537,2057.0825,92.74303,773.08307,[-0.041  0.232 -0.373 -0.008  0.009  0.034 -0.237 -0.956 -0.084  0.  0.    -1.252],124.21,9.36,,1214.7128,0.16657867,399185.4,-1,9.36,0.28037116,100,0.029892134,92.04795,350.39124,1.0782481,206,0.0028037115,1686.0872,0.0031318075,573.89825,20600,0.31318074,1.0655224
1222.7097,True,2673.2226355075836,1716732,0.013914856,464.46796,1222.7097030544783,22.724396,614.7408,2026.5632,45.642433,758.2417,[-0.038  0.231 -0.373 -0.007  0.01   0.031 -0.242 -0.953 -0.087  0.  0.    -1.252],132.49,9.359955,,1815.1583,0.16809903,11569892.0,-1,9.359955,0.015343045,100,0.22724395,25.265472,345.60107,2.1909437,207,0.00015343045,1562.0952,0.023931818,915.2526,20700,2.393182,1.3914856
1244.6187,True,2697.3437855243683,1730261,0.010577893,323.00745,1244.6185867561117,9.294608,430.06134,2715.1912,75.72377,921.61115,[-0.033  0.232 -0.375 -0.002  0.015  0.025 -0.253 -0.943 -0.082  0.  0.    -1.251],135.29,9.359979,,1490.542,0.16536528,5435601.5,-1,9.359979,0.24174996,100,0.09294608,54.37022,426.19153,1.3205893,208,0.0024174994,2392.1836,0.009690424,554.478,20800,0.9690426,1.0577893
1249.9589,True,2721.5319697856903,1743835,0.010264711,352.34787,1249.9587517049888,1.5429589,617.7924,2107.2212,97.34777,897.61084,[-0.032  0.232 -0.375 -0.003  0.014  0.02  -0.259 -0.938 -0.087  0.  0.    -1.254],135.74,9.359825,,1290.5924,0.16665469,287360.1,-1,9.359825,0.64248043,100,0.015429588,97.26232,315.80795,1.0272449,209,0.006424804,1754.8733,0.0017221346,649.87225,20900,0.17221346,1.0264713
1211.297,True,2743.8360872268677,1756976,0.011433218,465.02722,1211.297036195394,3.032946,364.13568,2823.8716,82.977135,746.2698,[-0.033  0.235 -0.377 -0.004  0.013  0.02  -0.258 -0.935 -0.088  0.  0.    -1.252],131.41,9.359955,,1403.7681,0.16606188,757467.8,-1,9.359955,0.16857404,100,0.03032946,81.89109,400.85635,1.2051513,210,0.0016857403,2358.8442,0.005376459,473.75946,21000,0.53764594,1.1433219
1165.3365,True,2759.182279586792,1769610,0.0106206965,350.26492,1165.3366258076994,2.971056,502.76093,2208.5852,92.53435,815.0717,[-0.032  0.236 -0.378 -0.007  0.011  0.016 -0.255 -0.93  -0.091  0.  0.    -1.253],126.34,9.359996,,1251.7073,0.16817637,486647.34,-1,9.359996,0.690735,100,0.02971056,93.27773,368.9133,1.0806798,211,0.0069073495,1858.3203,0.0028511644,562.92194,21100,0.28511646,1.0620697
1194.8154,True,2774.939236164093,1782573,0.011271682,490.27396,1194.8154207756281,3.2516303,511.44037,2277.9165,84.3654,704.5415,[-0.028  0.239 -0.378 -0.008  0.011  0.013 -0.256 -0.924 -0.09   0.  0.    -1.251],129.63,9.359977,,1388.47,0.16522217,880570.75,-1,9.359977,0.11580607,100,0.0325163,85.27701,333.62888,1.18532,212,0.0011580607,1787.6426,0.0046835034,644.4633,21200,0.46835035,1.1271682
1243.5305,True,2795.8913719654083,1796078,0.011328207,368.8123,1243.5304045781395,4.5467863,422.94324,2735.2903,80.121605,874.71814,[-0.024  0.238 -0.379 -0.007  0.011  0.011 -0.255 -0.929 -0.086  0.  0.    -1.254],135.05,9.359928,,1446.2217,0.16761039,1104372.6,-1,9.359928,0.24082625,100,0.04546786,72.87739,388.52045,1.2481028,213,0.0024082623,2366.478,0.0069108345,529.4739,21300,0.6910835,1.1328206
1212.9231,True,2818.7345287799835,1809233,0.011306242,358.26953,1212.92306698124,8.668848,493.00586,2399.7244,77.18947,854.6535,[-0.026  0.239 -0.379 -0.005  0.014  0.014 -0.259 -0.928 -0.088  0.  0.    -1.251],131.55,9.359915,,1442.0493,0.16315508,1566759.9,-1,9.359915,0.25399718,100,0.08668848,58.748745,375.57977,1.2955135,214,0.0025399716,2041.4548,0.009474093,622.63495,21400,0.9474093,1.130624
1180.7839,True,2838.9366822242737,1822055,0.076831914,330.89645,1180.7838146823651,665.4119,539.8268,2136.524,2.5697193,849.8873,[-0.032  0.24  -0.379 -0.007  0.012  0.017 -0.257 -0.924 -0.093  0.  0.    -1.256],128.22,9.359982,,11038.856,0.16564797,5944504000.0,-1,9.359982,0.016862942,100,6.654119,1.3320829,333.0153,38.914757,215,0.00016862941,1805.6274,0.6612475,7040.457,21500,66.12475,7.683191
1184.4304,True,2859.6012570858,1834935,0.010298407,442.0976,1184.4305472430829,1.7574108,572.53033,2039.6671,96.923416,742.3329,[-0.028  0.24  -0.379 -0.013  0.006  0.02  -0.266 -0.906 -0.088  0.  0.    -1.253],128.8,9.359894,,1224.7538,0.16813615,398144.53,-1,9.359894,0.74915594,100,0.017574107,97.28579,373.1736,1.0317425,216,0.0074915593,1597.5696,0.0017201478,603.21796,21600,0.17201477,1.0298406
1273.136,True,2877.1517100334167,1848780,0.011562885,284.8826,1273.135998179273,14.342615,602.9027,2234.111,69.33862,988.25336,[-0.029  0.241 -0.379 -0.014  0.005  0.021 -0.264 -0.908 -0.086  0.  0.    -1.251],138.45,9.359896,,1511.0552,0.16304205,2285803.8,-1,9.359896,0.19651091,100,0.14342615,39.160248,348.68835,1.4421977,217,0.001965109,1949.2285,0.014412431,706.1617,21700,1.4412432,1.1562885
1297.5284,True,2899.86026263237,1862871,0.021907248,582.5699,1297.5284362731188,121.39658,431.85754,2885.5698,34.300354,714.9586,[-0.031  0.246 -0.382 -0.009  0.011  0.025 -0.264 -0.914 -0.087  0.  0.    -1.256],140.91,9.359958,,3615.241,0.16252853,273890900.0,-1,9.359958,0.04087939,100,1.2139658,3.225277,428.20053,2.9154217,218,0.00040879392,2303.0,0.12000111,2137.1418,21800,12.000111,2.1907248
1218.5599,True,2917.9908475875854,1876130,0.013224268,366.17444,1218.5599781674514,13.004671,495.3247,2410.7842,50.73192,852.38556,[-0.041  0.248 -0.382 -0.01   0.01   0.036 -0.263 -0.919 -0.089  0.  0.    -1.256],132.59,9.359862,,1762.055,0.1583562,6876440.5,-1,9.359862,0.079995625,100,0.13004671,40.288994,379.5747,1.9711456,219,0.0007999562,2044.6097,0.016099248,746.65094,21900,1.6099248,1.3224268
1254.5913,True,2941.7731432914734,1889783,0.01318831,385.51752,1254.5912155247277,7.916121,605.8631,2162.427,63.41978,869.07367,[-0.047  0.25  -0.383 -0.011  0.01   0.037 -0.261 -0.924 -0.089  0.  0.    -1.261],136.53,9.359986,,1716.1333,0.15686747,2254719.5,-1,9.359986,0.19681755,100,0.07916121,54.69613,388.76624,1.5767951,220,0.0019681754,1776.9094,0.012002686,901.5222,22000,1.2002685,1.318831
1201.7623,True,2963.908535718918,1902839,0.020351531,294.3772,1201.7623908310452,100.17697,624.04694,1925.7185,26.23883,907.38513,[-0.047  0.252 -0.384 -0.012  0.008  0.04  -0.253 -0.931 -0.087  0.  0.    -1.262],130.56,9.359898,,3127.6152,0.16937105,265183730.0,-1,9.359898,0.011754243,100,1.0017697,4.057075,332.9712,3.8111455,221,0.000117542426,1631.3413,0.09896851,1999.7899,22100,9.896851,2.0351534
1217.3788,True,2983.7244215011597,1916068,0.010321263,351.84497,1217.3787734945258,1.8509748,507.9632,2364.7183,96.11582,865.53375,[-0.038  0.25  -0.384 -0.009  0.011  0.036 -0.258 -0.936 -0.089  0.  0.    -1.25 ],132.29,9.359937,,1254.1654,0.16814439,310446.44,-1,9.359937,0.6306572,100,0.018509747,95.930176,354.75827,1.0404115,222,0.006306572,2012.8733,0.0021258984,530.5577,22200,0.21258985,1.0321264
1209.7472,True,3002.2197172641754,1929238,0.3394233,366.949,1209.7472148671131,3281.3938,643.2688,1888.2614,0.3192369,842.7983,[-0.039  0.251 -0.385 -0.01   0.01   0.038 -0.259 -0.936 -0.089  0.  0.    -1.251],131.7,9.359944,,51920.55,0.16032459,149036960000.0,-1,9.359944,0.0007728045,100,32.81394,1.0699183,346.15543,313.24698,223,7.728045e-06,1521.3124,3.263853,41894.57,22300,326.38525,33.942333
1268.595,True,3025.9844987392426,1943089,0.014961489,388.10147,1268.594914113065,40.287533,411.11328,2858.272,44.762108,880.4934,[-0.03   0.25  -0.384 -0.01   0.01   0.031 -0.268 -0.915 -0.071  0.  0.    -1.259],138.51,9.359893,,2145.3398,0.16275215,30412604.0,-1,9.359893,0.011225002,100,0.4028753,12.008705,417.12543,2.2340324,224,0.00011225002,2470.1704,0.04049921,863.6896,22400,4.0499215,1.496149
1290.1852,True,3048.7811949253082,1957086,0.011896807,320.4602,1290.1852046832003,4.9132266,484.25177,2686.4448,70.71409,969.725,[-0.03   0.251 -0.385 -0.009  0.011  0.031 -0.265 -0.924 -0.078  0.  0.    -1.256],139.97,9.3599415,,1617.5006,0.16275214,1914720.6,-1,9.3599415,0.09735274,100,0.049132265,65.3869,399.4517,1.4141454,225,0.00097352744,2365.9846,0.008655764,659.1019,22500,0.8655764,1.1896807
1244.7451,True,3066.1354835033417,1970591,0.055180024,380.54913,1244.7450575606138,428.65045,523.3748,2404.5674,6.4381275,864.1959,[-0.026  0.257 -0.388 -0.008  0.011  0.022 -0.269 -0.92  -0.085  0.  0.    -1.256],135.05,9.35998,,7958.321,0.16420136,2394531800.0,-1,9.35998,0.039411873,100,4.2865043,1.6517615,410.332,15.532467,226,0.00039411872,2024.0183,0.42578623,5115.3105,22600,42.57862,5.5180035
1091.2994,True,3083.718797683716,1982454,0.01447561,379.2708,1091.2994423822759,24.445034,497.01624,1980.9437,49.47678,712.02856,[-0.035  0.262 -0.389 -0.022 -0.004  0.035 -0.263 -0.922 -0.084  0.  0.    -1.255],118.63,9.359951,,1665.1561,0.16453363,8324332.5,-1,9.359951,0.05011327,100,0.24445033,22.74979,340.63077,2.02115,227,0.0005011327,1601.6729,0.026674606,820.28076,22700,2.6674607,1.447561
1077.1613,True,3101.9817719459534,1994188,0.014912217,386.4635,1077.1612444836517,52.641037,457.93384,2064.0916,48.930946,690.69775,[-0.047  0.262 -0.388 -0.024 -0.007  0.043 -0.261 -0.921 -0.089  0.  0.    -1.254],117.34,9.35995,,1939.5078,0.17701899,49467052.0,-1,9.35995,0.09836288,100,0.52641034,7.6534686,369.10757,2.0436964,228,0.0009836288,1677.628,0.05179924,1054.2732,22800,5.179924,1.4912218
1100.071,True,3117.2475259304047,2006147,0.017408554,361.32404,1100.0711040328065,61.280304,522.5327,1925.1279,16.989983,738.747,[-0.04   0.26  -0.39  -0.021 -0.004  0.039 -0.273 -0.934 -0.087  0.  0.    -1.242],119.59,9.359948,,2439.4167,0.18173231,76304170.0,-1,9.359948,0.012978657,100,0.61280304,6.6052723,376.4907,5.8858213,229,0.00012978657,1563.804,0.065460384,1038.2676,22900,6.5460386,1.7408555
1197.9391,True,3137.7634088993073,2019204,0.012778819,386.95288,1197.9391907638533,25.481543,526.09686,2239.4746,49.46587,810.9863,[-5.001e-02  2.578e-01 -3.886e-01 -1.798e-02 -1.200e-03  4.442e-02 -2.704e-01 -9.631e-01 -6.929e-02  0.000e+00  0.000e+00 -1.237e+00],130.57,9.359908,,1693.9131,0.18028258,10331974.0,-1,9.359908,0.07560002,100,0.25481543,19.148315,386.0947,2.021596,230,0.00075600017,1852.5217,0.026258506,738.6685,23000,2.6258504,1.277882
1220.413,True,3159.093868970871,2032483,0.011687905,406.65164,1220.412957230148,7.720481,593.7447,2088.894,71.45567,813.7614,[-0.046  0.268 -0.393 -0.014  0.005  0.037 -0.264 -0.954 -0.07   0.  0.    -1.239],132.79,9.359872,,1465.6492,0.16873991,1149879.1,-1,9.359872,0.090422414,100,0.07720481,61.41097,394.195,1.399469,231,0.0009042241,1682.2424,0.009265006,724.306,23100,0.9265006,1.1687905
1309.5897,True,3178.2668142318726,2046728,0.01119906,589.8506,1309.5896393708654,2.7794697,544.5069,2550.276,84.55667,719.7391,[-0.047  0.269 -0.394 -0.009  0.01   0.038 -0.268 -0.959 -0.081  0.  0.    -1.25 ],142.45,9.359984,,1491.7976,0.1682129,853980.2,-1,9.359984,0.3574127,100,0.027794696,85.435814,351.0258,1.1826388,232,0.0035741269,1960.4253,0.004623862,659.7763,23200,0.4623862,1.119906
1223.5673,True,3198.492238998413,2060059,0.034459483,534.04553,1223.5673873418716,205.97827,584.05975,2131.6921,5.1787734,689.52185,[-0.045  0.269 -0.395 -0.009  0.009  0.037 -0.274 -0.955 -0.083  0.  0.    -1.251],133.31,9.359874,,4662.181,0.17261715,396482940.0,-1,9.359874,0.0026994655,100,2.0597827,2.6557572,338.06085,19.309591,233,2.6994654e-05,1597.6466,0.20862661,1852.0134,23300,20.862661,3.4459481
1182.8865,True,3218.008082151413,2072950,0.010372554,377.02087,1182.8864236630825,3.5168693,448.5545,2447.773,92.45462,805.86554,[-0.045  0.267 -0.395 -0.008  0.01   0.044 -0.287 -0.949 -0.084  0.  0.    -1.246],128.91,9.359752,,1278.5919,0.1718975,605998.44,-1,9.359752,0.5359955,100,0.035168692,89.041046,425.8992,1.0816118,234,0.0053599547,2070.752,0.0036389432,514.8826,23400,0.3638943,1.0372554
1164.9867,True,3234.2082858085632,2085603,0.013367564,351.15533,1164.9867177419726,17.491238,499.1645,2219.4075,45.60032,813.8314,[-0.043  0.268 -0.396 -0.006  0.013  0.042 -0.29  -0.949 -0.079  0.  0.    -1.247],126.53,9.359841,,1763.1012,0.16918935,8972018.0,-1,9.359841,0.054708954,100,0.17491238,28.471642,429.4776,2.1929672,235,0.00054708956,1868.2522,0.021187771,777.107,23500,2.118777,1.3367566
1259.643,True,3253.650766134262,2099290,0.0106537165,360.33524,1259.642976732419,2.6590495,630.4391,2097.3467,90.78774,899.3078,[-0.047  0.268 -0.396 -0.005  0.014  0.04  -0.292 -0.946 -0.076  0.  0.    -1.25 ],136.87,9.359911,,1372.027,0.16752587,483349.06,-1,9.359911,0.4673957,100,0.026590494,89.6557,398.01755,1.1014702,236,0.004673957,1737.0115,0.0036187856,711.6714,23600,0.3618786,1.0653718
