MaxVanillaIw,MaxNormIw,VarRet,BatchSize,J,AvgDiscRet,MinVanillaIw,ESSRenyi,Bound,VarDiscRet,ESSClassic,AvgEpLen,AvgNormIw,VarNormIw,eRenyi2,VarVanillaIw,VarJ,AvgRet,VanillaAvgRet,AvgVanillaIw,MinNormIw
1.0,0.01,0.001487044290369399,100,4999.957,4999.956786373208,1.0,100.0,4999.9536,0.001487044290369399,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03836011,4999.956786373208,4999.956786373208,1.0,0.01
1.0010056,0.01001025,0.001516508933117512,100,4999.9614,4999.96085672733,0.99778754,99.99998807907247,4999.958,0.001516508933117512,99.99995422276491,500.0,0.010000002,2.6253694e-11,1.0000001,2.6253275e-07,0.03873988,4999.96085672733,4999.96085672733,0.9999807,0.009978068
1.0,0.01,0.0013717667743388567,100,4999.9624,4999.962552700835,1.0,100.0,4999.9595,0.0013717667743388567,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036873512,4999.962552700835,4999.962552700835,1.0,0.01
1.0005671,0.010006223,0.0014684906374495949,100,4999.9546,4999.95417172652,0.99916255,100.0,4999.951,0.0014684906374495949,100.00001144472408,500.0,0.009999999,6.2586243e-12,1.0,6.257903e-08,0.038109943,4999.95417172652,4999.95417172652,0.99994487,0.009992177
1.0002868,0.01000278,0.0016331187741641994,100,4999.956,4999.955379071746,0.99896866,100.0,4999.9526,0.0016331187741641994,99.9999961853366,500.0,0.01,6.667521e-12,1.0,6.667694e-08,0.04022289,4999.955379071746,4999.955379071746,1.0000088,0.009989598
1.0016378,0.010017058,0.001282787786760927,100,4999.9546,4999.954737964824,0.99841934,99.99997615814777,4999.9517,0.001282787786760927,99.9999809252212,500.0,0.01,2.876405e-11,1.0000002,2.8760402e-07,0.035630055,4999.954737964824,4999.954737964824,0.9999321,0.009984871
1.0,0.01,0.0017658900387837425,100,4999.9556,4999.955184479187,1.0,100.0,4999.952,0.0017658900387837425,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04182433,4999.955184479187,4999.955184479187,1.0,0.01
1.0,0.01,0.0016762010424609304,100,4999.956,4999.9561672032005,1.0,100.0,4999.9526,0.0016762010424609304,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04076233,4999.9561672032005,4999.9561672032005,1.0,0.01
1.0,0.01,0.001349434937873307,100,4999.96,4999.9602979492665,1.0,100.0,4999.957,0.001349434937873307,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036543436,4999.9602979492665,4999.9602979492665,1.0,0.01
1.0,0.01,0.0011905968600293148,100,4999.9556,4999.9551944160185,1.0,100.0,4999.9526,0.0011905968600293148,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03431061,4999.9551944160185,4999.9551944160185,1.0,0.01
1.0,0.01,0.0017253665345074195,100,4999.9556,4999.956106169516,1.0,100.0,4999.952,0.0017253665345074195,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04129514,4999.956106169516,4999.956106169516,1.0,0.01
1.0,0.01,0.0014770413501315018,100,4999.9585,4999.958617545093,1.0,100.0,4999.955,0.0014770413501315018,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038249753,4999.958617545093,4999.958617545093,1.0,0.01
1.0,0.01,0.0014663109815281187,100,4999.9585,4999.958280074275,1.0,100.0,4999.955,0.0014663109815281187,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.0381064,4999.958280074275,4999.958280074275,1.0,0.01
1.0,0.01,0.0016366316898040547,100,4999.9604,4999.960719591324,1.0,100.0,4999.957,0.0016366316898040547,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040263314,4999.960719591324,4999.960719591324,1.0,0.01
1.0,0.01,0.0016672666581361824,100,4999.9526,4999.952773359533,1.0,100.0,4999.949,0.0016672666581361824,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04062667,4999.952773359533,4999.952773359533,1.0,0.01
1.0,0.01,0.0015691842947362182,100,4999.961,4999.960941277644,1.0,100.0,4999.9575,0.0015691842947362182,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03942882,4999.960941277644,4999.960941277644,1.0,0.01
1.0,0.01,0.001310382832632274,100,4999.959,4999.9586897997915,1.0,100.0,4999.956,0.001310382832632274,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036021557,4999.9586897997915,4999.9586897997915,1.0,0.01
1.0,0.01,0.0012949046335319183,100,4999.9556,4999.955495555332,1.0,100.0,4999.9526,0.0012949046335319183,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03583216,4999.955495555332,4999.955495555332,1.0,0.01
107.14539,0.9598861,0.0016734969670489635,100,4999.9956,4999.958471973403,0.00019509766,91.98508125034061,4999.992,0.0016734969670489635,1.0838276197696333,500.0,0.01,0.009218745,1.0871328,114.86281,0.00948136,4999.958471973403,4999.958471973403,1.1162304,1.7478262e-06
10.168299,0.0937462,0.001733692890519039,100,4999.9644,4999.95893772377,0.5286147,52.11480504244396,4999.9595,0.001733692890519039,50.96211303810161,500.0,0.01,9.719616e-05,1.9188405,1.1435059,0.041313972,4999.95893772377,4999.95893772377,1.0846624,0.004873541
0.00015517279,0.94901764,0.001710378830909233,100,4999.994,4999.960553934319,,93.2869823603855,4999.9907,0.001710378830909233,1.1072134172489005,500.0,0.010000002,0.009021902,1.0719609,2.4120184e-10,0.062424865,4999.960553934319,4999.960553934319,1.6350886e-06,
11.369862,0.0953808,0.0013927381909938869,100,4999.987,4999.965079234501,1.3224951e-11,16.53664746730464,4999.979,0.0013927381909938869,16.709118626771804,500.0,0.010000002,0.0005035107,6.047175,7.154794,0.029386261,4999.965079234501,4999.965079234501,1.1920494,1.1094298e-13
22.505054,0.22434731,0.0015316223721408447,100,4999.988,4999.955296436989,1.3286396e-25,10.038755307541331,4999.9775,0.0015316223721408447,7.0755832854452185,500.0,0.01,0.001326577,9.961394,13.349066,0.038347602,4999.955296436989,4999.955296436989,1.0031346,1.3244878e-27
5.8871546,0.057402156,0.0017039709957666247,100,4999.9585,4999.953503106502,0.25596195,63.681393832143364,4999.954,0.0017039709957666247,67.40071978599264,500.0,0.010000002,4.8854916e-05,1.5703174,0.51388127,0.045986913,4999.953503106502,4999.953503106502,1.0255982,0.0024957333
40.161385,0.5758143,0.002157775098077955,100,4999.998,4999.951845798484,,5.734510478928446,4999.982,0.002157775098077955,2.5651590958849066,500.0,0.01,0.0038367605,17.43828,18.664536,0.018890733,4999.951845798484,4999.951845798484,0.6974711,
45.235214,0.6749935,0.0015931611376893864,100,4999.994,4999.95890219815,4.4478303e-30,6.373498089335197,4999.981,0.0015931611376893864,2.125038228564079,500.0,0.010000002,0.0046523213,15.689971,20.894108,0.044403672,4999.95890219815,4999.95890219815,0.6701578,6.63699e-32
1.1693485,0.011605794,0.0018163346757532138,100,4999.9585,4999.956756296428,0.57931113,98.58422952336663,4999.955,0.0018163346757532138,98.73309256278232,500.0,0.01,1.2961312e-06,1.014361,0.01315792,0.04146414,4999.956756296428,4999.956756296428,1.0075557,0.005749668
1.0086243,0.010087384,0.0014329108620000069,100,4999.9604,4999.95980095221,0.99526125,99.99921322487917,4999.957,0.0014329108620000069,99.99905385481296,500.0,0.01,9.693468e-10,1.0000079,9.69129e-06,0.03764022,4999.95980095221,4999.95980095221,0.99988693,0.009953738
1.1796262,0.011817986,0.0015488781439593632,100,4999.954,4999.953317910424,0.8832564,99.86497538675826,4999.9507,0.0015488781439593632,99.8378659396016,500.0,0.01,1.6403439e-07,1.0013521,0.0016343188,0.0388733,4999.953317910424,4999.953317910424,0.9981618,0.00884883
1.3416523,0.013467262,0.001946082616906881,100,4999.9526,4999.9512381843115,0.7820928,99.28032896001334,4999.9487,0.001946082616906881,99.02500631226373,500.0,0.01,9.945311e-07,1.0072489,0.0098705115,0.04381855,4999.9512381843115,4999.9512381843115,0.99623245,0.007850505
1.2456665,0.012419654,0.00157754667625995,100,4999.958,4999.9563440764005,0.7729439,99.32205886288037,4999.9546,0.00157754667625995,99.30739403496155,500.0,0.01,7.0448874e-07,1.0068257,0.0070869373,0.038665723,4999.9563440764005,4999.9563440764005,1.00298,0.0077064736
1.021051,0.010208264,0.0012687442260778258,100,4999.967,4999.966459999992,0.9936753,99.99799732404345,4999.964,0.0012687442260778258,99.99739137210062,500.0,0.01,2.6562341e-09,1.00002,2.6574038e-05,0.03543014,4999.966459999992,4999.966459999992,1.0002201,0.009934567
1.0096431,0.01009303,0.0014772688441054825,100,4999.9604,4999.959654139059,0.9678625,99.99160837026922,4999.957,0.0014772688441054825,99.99156526587538,500.0,0.010000003,8.480875e-09,1.0000839,8.4865846e-05,0.038190726,4999.959654139059,4999.959654139059,1.000337,0.009675364
1.0013747,0.0100136185,0.0018307548002348944,100,4999.949,4999.9488579886,0.9937961,99.99922514562196,4999.946,0.0018307548002348944,99.99985504351946,500.0,0.01,1.3910113e-10,1.0000077,1.3910545e-06,0.042548433,4999.9488579886,4999.9488579886,1.0000129,0.009937834
1.0,0.01,0.001752879719293541,100,4999.95,4999.949815500942,1.0,100.0,4999.947,0.001752879719293541,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041647986,4999.949815500942,4999.949815500942,1.0,0.01
1.0032095,0.01003191,0.0016812868946872246,100,4999.9565,4999.9562710617465,0.98825634,99.99912977975917,4999.953,0.0016812868946872246,99.99924852274879,500.0,0.01,7.622982e-10,1.0000087,7.6232946e-06,0.040781155,4999.9562710617465,4999.9562710617465,1.0000185,0.009882381
1.0006788,0.0100068245,0.0018704814065414704,100,4999.951,4999.950975910187,0.9995619,100.0,4999.9478,0.0018704814065414704,100.00001144413469,500.0,0.01,6.550982e-12,1.0,6.551354e-08,0.043024197,4999.950975910187,4999.950975910187,0.99999636,0.009995656
1.0085623,0.010082954,0.001838403957431125,100,4999.949,4999.948378387522,0.99481404,99.9995946900583,4999.946,0.001838403957431125,99.99933260800536,500.0,0.01,6.5299616e-10,1.000004,6.53342e-06,0.04262803,4999.948378387522,4999.948378387522,1.0002648,0.009945507
1.0,0.01,0.0011695675722556242,100,4999.9653,4999.9648144173325,1.0,100.0,4999.9624,0.0011695675722556242,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.034039684,4999.9648144173325,4999.9648144173325,1.0,0.01
1.0290465,0.010307568,0.0016321284505115695,100,4999.9565,4999.955844487374,0.9526041,99.98109698059424,4999.953,0.0016321284505115695,99.98182580326505,500.0,0.010000002,1.8362895e-08,1.0001891,0.0001830202,0.04020039,4999.955844487374,4999.955844487374,0.9983408,0.009541874
1.0,0.01,0.0018087595113375,100,4999.9546,4999.954305229196,1.0,100.0,4999.951,0.0018087595113375,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04232849,4999.954305229196,4999.954305229196,1.0,0.01
1.0,0.01,0.0016464664399300768,100,4999.9585,4999.958794114036,1.0,100.0,4999.955,0.0016464664399300768,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040358685,4999.958794114036,4999.958794114036,1.0,0.01
1.052832,0.010522422,0.001744879822352537,100,4999.9517,4999.95131105829,0.95458394,99.94736105905069,4999.948,0.001744879822352537,99.9621825072472,500.0,0.01,3.8222737e-08,1.0005267,0.00038265588,0.04130754,4999.95131105829,4999.95131105829,1.0005605,0.009540492
1.0,0.01,0.0015108833397463727,100,4999.9526,4999.952638121833,1.0,100.0,4999.949,0.0015108833397463727,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03868081,4999.952638121833,4999.952638121833,1.0,0.01
1.0095794,0.010097827,0.0014073015882663832,100,4999.957,4999.956421277163,0.9893073,99.99922514562196,4999.954,0.0014073015882663832,99.99890878580617,500.0,0.01,1.1024257e-09,1.0000077,1.1019834e-05,0.037295435,4999.956421277163,4999.956421277163,0.99979866,0.009895065
1.0028403,0.010028324,0.0013138608823216513,100,4999.96,4999.959350409313,0.9967247,99.99984502816375,4999.957,0.0013138608823216513,99.99981689622159,500.0,0.01,1.7389298e-10,1.0000015,1.7389553e-06,0.036065206,4999.959350409313,4999.959350409313,1.0000079,0.009967169
1.0,0.01,0.0016229710102334098,100,4999.9487,4999.948557244668,1.0,100.0,4999.9453,0.0016229710102334098,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040073585,4999.948557244668,4999.948557244668,1.0,0.01
1.0004894,0.010004834,0.0016106017360020943,100,4999.958,4999.957624914493,0.99811065,99.99998807907247,4999.9546,0.0016106017360020943,99.99998855597728,500.0,0.01,9.754324e-12,1.0000001,9.7545566e-08,0.039949626,4999.957624914493,4999.957624914493,1.000006,0.009981047
1.0251671,0.010254412,0.0014920489121437817,100,4999.9556,4999.954697878984,0.96786296,99.99670993185744,4999.952,0.0014920489121437817,99.99575705766954,500.0,0.01,4.275355e-09,1.0000329,4.273067e-05,0.03840271,4999.954697878984,4999.954697878984,0.99973273,0.009681217
1.0046442,0.010046757,0.0018681490084323596,100,4999.961,4999.960329603204,0.9914659,99.99992847447743,4999.9575,0.0018681490084323596,99.99958418625617,500.0,0.010000002,4.1215323e-10,1.0000007,4.1212656e-06,0.042995315,4999.960329603204,4999.960329603204,0.99996865,0.00991497
1.0,0.01,0.001792858136853889,100,4999.953,4999.952936458138,1.0,100.0,4999.9497,0.001792858136853889,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04213822,4999.952936458138,4999.952936458138,1.0,0.01
1.0,0.01,0.0011146413532165899,100,4999.9673,4999.967222521155,1.0,100.0,4999.9644,0.0011146413532165899,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.033199962,4999.967222521155,4999.967222521155,1.0,0.01
1.0,0.01,0.0013764714865742336,100,4999.9595,4999.959286124897,1.0,100.0,4999.9565,0.0013764714865742336,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036903437,4999.959286124897,4999.959286124897,1.0,0.01
1.0090635,0.010088652,0.0014435714473099437,100,4999.9663,4999.965387947131,0.9931864,99.9989748106201,4999.963,0.0014435714473099437,99.99877573403018,500.0,0.010000002,1.2342761e-09,1.0000103,1.2347611e-05,0.037756052,4999.965387947131,4999.965387947131,1.0001966,0.009929912
1.0,0.01,0.0015889357863848616,100,4999.959,4999.958753402558,1.0,100.0,4999.9556,0.0015889357863848616,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039653096,4999.958753402558,4999.958753402558,1.0,0.01
1.0108294,0.0101110125,0.0017871470690151178,100,4999.957,4999.956812118227,0.99198425,99.99915362120782,4999.9536,0.0017871470690151178,99.99919488727473,500.0,0.01,8.1820717e-10,1.0000085,8.177688e-06,0.042034365,4999.956812118227,4999.956812118227,0.9997311,0.00992251
1.0076052,0.010081506,0.0013596960964623605,100,4999.9575,4999.956831002625,0.9854703,99.99755626928386,4999.9546,0.0013596960964623605,99.99779013135071,500.0,0.01,2.2130366e-09,1.0000244,2.2106435e-05,0.036686208,4999.956831002625,4999.956831002625,0.999459,0.009860037
1.0006907,0.010007396,0.0016279988072174256,100,4999.956,4999.955781995168,0.99881625,99.99998807907247,4999.9526,0.0016279988072174256,100.00000381488394,500.0,0.01,9.673842e-12,1.0000001,9.6727156e-08,0.040146858,4999.955781995168,4999.955781995168,0.9999511,0.009988651
1.0059481,0.010061337,0.0015268826407130907,100,4999.9604,4999.960124662562,0.9893219,99.99958276922739,4999.957,0.0015268826407130907,99.99947729209491,500.0,0.01,5.5009264e-10,1.0000042,5.4989137e-06,0.03886356,4999.960124662562,4999.960124662562,0.9998155,0.009895044
